condition_phase,condition_phase_elapsed_ms,condition_elapsed_ms,is_stimulation_on,t_ms,R_q0,R_q1,R_q2,R_q3,R_heel1,R_mid1,R_fore1,R_heel2,R_fore3,R_mid2,R_fore4,R_fore2,R_cadence,R_speed,R_steps,R_zupt,R_gyroNorm,R_accH,R_gyro_x,R_gyro_y,R_gyro_z,R_acc_x,R_acc_y,R_acc_z,R_nav_ax,R_nav_ay,R_nav_az,R_stepVel,R_stepVelj,R_stepDispRaw,R_stepDispZUPT,R_gaitEvent,R_motorMode,R_motorActive,R_motorAlignment,R_motorRegionMask,R_motorAmplitude,R_motorIntervalMs,R_motorDurationMs,R_motorPhaseMs,R_motorCycleMs
stim,105535,105535,0,5422505.314,0.089,-0.605,0.685,0.396,50,87,74,39,43,7,67,15,42,0.000,4,0,226.644,1.737,-191.440,44.100,113.020,-0.191,0.491,-0.782,1.588,-0.704,-0.752,0.000,0.000,0.156,0.320,2,2,0,3,7,255,1125,200,843,1125
stim,105535,105535,0,5422510.314,0.097,-0.600,0.686,0.400,39,67,75,29,30,0,60,28,42,0.000,4,0,229.125,1.742,-193.580,43.180,114.720,-0.163,0.499,-0.746,1.566,-0.764,-0.800,0.000,0.000,0.156,0.320,2,2,0,3,7,255,1125,200,848,1125
stim,105535,105535,0,5422515.314,0.105,-0.596,0.687,0.403,73,83,47,33,35,4,47,10,42,0.000,4,0,229.803,1.667,-194.660,40.680,115.160,-0.140,0.512,-0.710,1.412,-0.886,-1.088,0.000,0.000,0.156,0.320,2,2,0,3,7,255,1125,200,853,1125
stim,105535,105535,0,5422520.314,0.113,-0.591,0.688,0.406,75,83,52,37,43,5,57,9,42,0.000,4,0,227.948,1.549,-192.900,39.520,114.840,-0.111,0.522,-0.671,1.208,-0.970,-1.314,0.000,0.000,0.156,0.320,2,2,0,3,7,255,1125,200,858,1125
stim,105535,105535,0,5422525.314,0.121,-0.586,0.689,0.409,61,88,52,39,41,1,59,18,42,0.000,4,0,223.089,1.488,-188.620,38.540,112.720,-0.089,0.521,-0.623,0.996,-1.106,-1.578,0.000,0.000,0.156,0.320,2,2,0,3,7,255,1125,200,863,1125
stim,105535,105535,0,5422530.314,0.129,-0.582,0.689,0.412,63,58,67,57,21,0,33,41,42,0.000,4,0,216.008,1.404,-182.460,37.700,109.300,-0.069,0.529,-0.578,0.788,-1.162,-1.962,0.000,0.000,0.156,0.320,2,2,0,3,7,255,1125,200,868,1125
stim,105535,105535,0,5422535.314,0.136,-0.578,0.690,0.414,61,78,53,33,35,3,57,19,42,0.000,4,0,206.455,1.314,-173.240,38.980,105.320,-0.034,0.525,-0.555,0.530,-1.202,-2.246,0.000,0.000,0.156,0.320,2,2,0,3,7,255,1125,200,873,1125
stim,105535,105535,0,5422540.314,0.143,-0.574,0.691,0.416,70,63,83,63,22,0,46,43,42,0.000,4,0,193.773,1.524,-160.920,42.940,99.040,-0.007,0.520,-0.520,0.474,-1.448,-2.484,0.000,0.000,0.156,0.320,2,2,0,3,7,255,1125,200,878,1125
stim,105551,105551,0,5422545.387,0.150,-0.570,0.691,0.418,61,48,75,59,18,0,42,37,42,0.000,4,0,179.495,1.567,-147.800,44.900,91.420,0.006,0.539,-0.454,0.328,-1.532,-2.784,0.000,0.000,0.156,0.320,2,2,0,3,7,255,1125,200,883,1125
stim,105551,105551,0,5422550.387,0.156,-0.567,0.692,0.420,87,92,55,60,14,0,31,40,42,0.000,4,0,166.228,1.544,-136.480,41.000,85.580,0.010,0.564,-0.411,-0.190,-1.532,-3.078,0.000,0.000,0.156,0.320,2,2,0,3,7,255,1125,200,888,1125
stim,105551,105551,0,5422555.387,0.161,-0.563,0.692,0.421,51,67,75,56,21,0,40,39,42,0.000,4,0,155.431,1.557,-128.360,33.920,80.820,0.007,0.587,-0.401,-0.588,-1.442,-3.078,0.000,0.000,0.156,0.320,2,2,0,3,7,255,1125,200,893,1125
stim,105551,105551,0,5422560.387,0.166,-0.560,0.693,0.423,72,88,48,45,43,0,55,13,42,0.000,4,0,145.268,1.524,-120.000,27.200,77.220,0.003,0.628,-0.426,-0.704,-1.352,-3.024,0.000,0.000,0.156,0.320,2,2,0,3,7,255,1125,200,898,1125
stim,105551,105551,0,5422565.387,0.171,-0.557,0.693,0.424,71,84,48,37,33,7,55,13,42,0.000,4,0,136.977,1.503,-112.180,23.840,74.900,-0.006,0.627,-0.458,-0.704,-1.328,-2.544,0.000,0.000,0.156,0.320,2,2,0,3,7,255,1125,200,903,1125
stim,105551,105551,0,5422570.387,0.175,-0.554,0.694,0.426,71,76,48,39,39,4,57,16,42,0.000,4,0,131.169,1.309,-105.960,23.240,73.740,-0.025,0.621,-0.469,-0.356,-1.260,-2.338,0.000,0.000,0.156,0.320,2,2,0,3,7,255,1125,200,908,1125
stim,105568,105568,0,5422575.388,0.180,-0.551,0.694,0.427,71,76,55,37,39,1,47,7,42,0.000,4,0,129.297,1.077,-104.060,21.040,73.800,-0.026,0.613,-0.482,-0.138,-1.068,-2.298,0.000,0.000,0.156,0.320,2,2,0,3,7,255,1125,200,913,1125
stim,105568,105568,0,5422580.387,0.184,-0.548,0.695,0.428,72,79,57,58,33,6,45,16,42,0.000,4,0,128.214,1.048,-102.900,18.960,74.100,-0.047,0.639,-0.516,0.086,-1.044,-2.278,0.000,0.000,0.156,0.320,2,2,0,3,7,255,1125,200,918,1125
stim,105568,105568,0,5422585.387,0.188,-0.545,0.695,0.430,45,87,73,35,45,0,59,16,42,0.000,4,0,127.942,0.955,-101.680,18.900,75.320,-0.042,0.640,-0.529,0.308,-0.904,-1.860,0.000,0.000,0.156,0.320,2,2,0,3,7,255,1125,200,923,1125
stim,105631,105631,0,5422590.443,0.192,-0.541,0.696,0.431,58,64,76,47,22,0,46,55,42,0.000,4,0,128.593,1.020,-100.760,19.820,77.400,-0.037,0.644,-0.542,0.472,-0.904,-1.780,0.000,0.000,0.156,0.320,2,2,0,3,7,255,1125,200,928,1125
stim,105631,105631,0,5422595.443,0.197,-0.538,0.697,0.432,68,66,54,62,20,0,38,37,42,0.000,4,0,129.427,1.126,-100.040,21.840,79.160,-0.032,0.634,-0.539,0.620,-0.940,-1.780,0.000,0.000,0.156,0.320,2,2,0,3,7,255,1125,200,933,1125
stim,105631,105631,0,5422600.444,0.201,-0.535,0.697,0.433,87,77,55,69,25,31,41,26,42,0.000,4,0,131.095,1.185,-100.800,22.500,80.740,-0.026,0.628,-0.527,0.722,-0.940,-1.790,0.000,0.000,0.156,0.320,2,2,0,3,7,255,1125,200,938,1125
stim,105631,105631,0,5422605.443,0.206,-0.531,0.698,0.434,44,56,73,56,17,0,41,39,42,0.000,4,0,132.371,1.184,-101.400,21.760,82.260,-0.040,0.642,-0.521,0.722,-0.938,-1.832,0.000,0.000,0.156,0.320,2,2,0,3,7,255,1125,200,943,1125
stim,105631,105631,0,5422610.443,0.210,-0.528,0.699,0.435,45,85,72,27,39,5,59,20,42,0.000,4,0,132.647,1.030,-100.440,21.160,84.020,-0.035,0.637,-0.503,0.708,-0.748,-1.914,0.000,0.000,0.156,0.320,2,2,0,3,7,255,1125,200,948,1125
stim,105647,105647,0,5422615.443,0.214,-0.525,0.699,0.436,72,85,53,37,33,3,55,8,42,0.000,4,0,131.962,0.980,-98.480,19.620,85.620,-0.027,0.636,-0.479,0.660,-0.724,-1.978,0.000,0.000,0.156,0.320,2,2,0,3,7,255,1125,200,953,1125
stim,105647,105647,0,5422620.443,0.218,-0.521,0.700,0.436,63,83,51,43,39,6,53,16,42,0.000,4,0,129.437,0.897,-94.940,17.800,86.160,-0.011,0.636,-0.458,0.530,-0.724,-2.120,0.000,0.000,0.156,0.320,2,2,0,3,7,255,1125,200,958,1125
stim,105647,105647,0,5422625.443,0.222,-0.518,0.701,0.437,73,80,47,36,41,4,56,13,42,0.000,4,0,125.001,0.890,-89.560,15.900,85.740,0.014,0.643,-0.447,0.398,-0.796,-2.242,0.000,0.000,0.156,0.320,2,2,0,3,7,255,1125,200,963,1125
stim,105647,105647,0,5422630.443,0.226,-0.514,0.702,0.438,69,83,51,40,43,5,55,5,42,0.000,4,0,118.497,1.017,-82.180,14.440,84.140,0.033,0.652,-0.442,0.298,-0.972,-2.242,0.000,0.000,0.156,0.320,2,2,0,3,7,255,1125,200,968,1125
stim,105647,105647,0,5422635.444,0.229,-0.511,0.703,0.438,39,75,71,37,39,0,62,14,42,0.000,4,0,112.861,1.124,-75.220,14.620,82.860,0.045,0.663,-0.423,0.240,-1.098,-2.208,0.000,0.000,0.156,0.320,2,2,0,3,7,255,1125,200,973,1125
stim,105647,105647,0,5422640.443,0.233,-0.508,0.704,0.438,68,79,49,47,43,7,38,9,42,0.000,4,0,107.852,1.130,-68.700,13.960,81.960,0.060,0.675,-0.424,0.062,-1.128,-2.204,0.000,0.000,0.156,0.320,2,2,0,3,7,255,1125,200,978,1125
stim,105663,105663,0,5422646.302,0.236,-0.505,0.705,0.438,73,84,44,48,39,2,31,11,42,0.000,4,0,102.627,1.218,-62.280,13.640,80.420,0.063,0.682,-0.454,0.062,-1.216,-2.106,0.000,0.000,0.156,0.320,2,2,0,3,7,255,1125,200,984,1125
stim,105663,105663,0,5422651.300,0.238,-0.502,0.706,0.438,45,55,73,55,19,14,56,41,42,0.000,4,0,98.176,1.266,-56.480,15.360,78.820,0.063,0.688,-0.469,0.282,-1.234,-1.892,0.000,0.000,0.156,0.320,2,2,0,3,7,255,1125,200,989,1125
stim,105663,105663,0,5422656.300,0.241,-0.499,0.708,0.438,67,55,53,55,17,0,28,43,42,0.000,4,0,93.951,1.322,-50.680,16.640,77.340,0.074,0.695,-0.474,0.426,-1.252,-1.770,0.000,0.000,0.156,0.320,2,2,0,3,7,255,1125,200,994,1125
stim,105663,105663,0,5422661.300,0.244,-0.497,0.709,0.437,51,87,54,39,37,4,57,13,42,0.000,4,0,90.469,1.364,-45.420,17.320,76.300,0.081,0.692,-0.472,0.450,-1.288,-1.714,0.000,0.000,0.156,0.320,2,2,0,3,7,255,1125,200,999,1125
stim,105663,105663,0,5422666.300,0.246,-0.494,0.710,0.437,64,84,54,39,39,5,48,12,42,0.000,4,0,87.939,1.389,-41.760,17.440,75.400,0.099,0.693,-0.451,0.450,-1.314,-1.714,0.000,0.000,0.156,0.320,2,2,0,3,7,255,1125,200,1004,1125
stim,105679,105679,0,5422671.300,0.249,-0.492,0.711,0.436,76,89,53,39,41,1,52,8,42,0.000,4,0,85.956,1.431,-40.180,14.760,74.540,0.120,0.697,-0.431,0.294,-1.400,-1.800,0.000,0.000,0.156,0.320,2,2,0,3,7,255,1125,200,1009,1125
stim,105679,105679,0,5422676.300,0.251,-0.490,0.712,0.436,62,83,51,33,40,0,57,9,42,0.000,4,0,83.504,1.527,-39.380,11.700,72.700,0.129,0.697,-0.428,0.098,-1.524,-1.848,0.000,0.000,0.156,0.320,2,2,0,3,7,255,1125,200,1014,1125
stim,105679,105679,0,5422681.300,0.253,-0.487,0.713,0.435,83,73,54,60,35,0,39,53,42,0.000,4,0,81.103,1.527,-37.480,10.720,71.120,0.132,0.701,-0.410,0.090,-1.524,-1.858,0.000,0.000,0.156,0.320,2,2,0,3,7,255,1125,200,1019,1125
stim,105679,105679,0,5422686.300,0.255,-0.485,0.715,0.435,45,48,77,52,19,0,45,37,42,0.000,4,0,79.533,1.519,-34.680,9.940,70.880,0.123,0.698,-0.396,-0.062,-1.518,-1.904,0.000,0.000,0.156,0.320,2,2,0,3,7,255,1125,200,1024,1125
stim,105727,105727,1,5422691.770,0.257,-0.482,0.716,0.434,62,76,46,34,43,8,40,10,42,0.000,4,0,78.662,1.367,-31.640,9.260,71.420,0.122,0.692,-0.396,-0.062,-1.366,-2.000,0.000,0.000,0.156,0.320,2,2,1,3,7,255,1125,200,1030,1125
stim,105727,105727,1,5422696.769,0.259,-0.480,0.717,0.433,76,91,54,43,39,0,67,0,42,0.000,4,0,79.518,1.367,-31.320,8.100,72.640,0.146,0.680,-0.424,-0.060,-1.366,-2.000,0.000,0.000,0.156,0.320,2,2,1,3,7,255,1125,200,1035,1125
stim,105727,105727,1,5422701.770,0.261,-0.478,0.719,0.433,59,84,51,45,37,1,55,9,42,0.000,4,0,80.924,1.601,-32.980,8.220,73.440,0.154,0.710,-0.454,0.206,-1.588,-1.992,0.000,0.000,0.156,0.320,2,2,1,3,7,255,1125,200,1040,1125
stim,105727,105727,1,5422706.769,0.263,-0.475,0.720,0.432,73,89,45,48,33,2,33,11,42,0.000,4,0,79.337,1.656,-34.860,9.880,70.580,0.172,0.713,-0.484,0.332,-1.622,-1.584,0.000,0.000,0.156,0.320,2,2,1,3,7,255,1125,200,1045,1125
stim,105727,105727,1,5422711.769,0.265,-0.473,0.721,0.432,38,55,75,29,21,0,58,31,42,0.000,4,0,81.441,1.656,-36.880,11.220,71.740,0.166,0.792,-0.462,0.332,-1.622,-1.404,0.000,0.000,0.156,0.320,2,2,1,3,7,255,1125,200,1050,1125
stim,105727,105727,1,5422716.769,0.267,-0.470,0.722,0.431,71,80,45,43,39,3,47,11,42,0.000,4,0,85.932,1.752,-36.200,5.780,77.720,0.191,0.766,-0.457,0.120,-1.748,-1.056,0.000,0.000,0.156,0.320,2,2,1,3,7,255,1125,200,1055,1125
stim,105744,105744,1,5422721.769,0.269,-0.467,0.724,0.431,81,90,46,37,33,2,59,11,42,0.000,4,0,84.253,1.682,-36.640,5.060,75.700,0.187,0.775,-0.474,0.120,-1.678,-0.888,0.000,0.000,0.156,0.320,2,2,1,3,7,255,1125,200,1060,1125
stim,105744,105744,1,5422726.769,0.271,-0.465,0.725,0.430,85,92,53,35,43,0,53,9,42,0.000,4,0,83.503,1.768,-36.020,4.500,75.200,0.204,0.772,-0.477,0.268,-1.748,-0.888,0.000,0.000,0.156,0.320,2,2,1,3,7,255,1125,200,1065,1125
stim,105744,105744,1,5422731.769,0.273,-0.462,0.726,0.430,69,87,47,30,37,5,56,7,42,0.000,4,0,82.462,1.699,-34.020,3.820,75.020,0.187,0.782,-0.461,0.268,-1.678,-0.884,0.000,0.000,0.156,0.320,2,2,1,3,7,255,1125,200,1070,1125
stim,105744,105744,1,5422736.769,0.275,-0.459,0.727,0.429,43,73,64,29,41,0,57,17,42,0.000,4,0,81.780,1.558,-31.880,2.120,75.280,0.192,0.788,-0.446,0.192,-1.546,-0.884,0.000,0.000,0.156,0.320,2,2,1,3,7,255,1125,200,1075,1125
stim,105744,105744,1,5422741.769,0.277,-0.457,0.729,0.428,72,81,58,62,22,0,33,41,42,0.000,4,0,80.289,1.548,-29.060,-0.880,74.840,0.216,0.792,-0.455,0.082,-1.546,-0.882,0.000,0.000,0.156,0.320,2,2,1,3,7,255,1125,200,1080,1125
stim,105759,105759,1,5422746.854,0.278,-0.454,0.730,0.428,73,78,51,62,25,0,48,39,42,0.000,4,0,77.492,1.702,-25.340,-2.160,73.200,0.222,0.801,-0.464,0.082,-1.700,-0.778,0.000,0.000,0.156,0.320,2,2,1,3,7,255,1125,200,1085,1125
stim,105759,105759,1,5422751.854,0.279,-0.452,0.732,0.427,76,71,57,56,21,0,37,42,42,0.000,4,0,75.025,1.713,-22.340,-2.440,71.580,0.226,0.805,-0.474,0.132,-1.708,-0.656,0.000,0.000,0.156,0.320,2,2,1,3,7,255,1125,200,1090,1125
stim,105759,105759,1,5422756.854,0.281,-0.449,0.733,0.426,77,80,45,57,39,6,33,23,42,0.000,4,0,72.256,1.721,-19.040,-1.780,69.680,0.225,0.810,-0.479,0.208,-1.708,-0.568,0.000,0.000,0.156,0.320,2,2,1,3,7,255,1125,200,1095,1125
stim,105759,105759,1,5422761.854,0.282,-0.447,0.735,0.425,45,59,77,39,40,0,60,30,42,0.000,4,0,70.357,1.671,-15.680,-0.980,68.580,0.227,0.814,-0.475,0.210,-1.658,-0.496,0.000,0.000,0.156,0.320,2,2,1,3,7,255,1125,200,1100,1125
stim,105759,105759,1,5422766.854,0.283,-0.445,0.736,0.424,74,85,46,42,33,2,48,12,42,0.000,4,0,68.964,1.677,-13.540,-0.440,67.620,0.241,0.797,-0.474,0.250,-1.658,-0.496,0.000,0.000,0.156,0.320,2,2,1,3,7,255,1125,200,1105,1125
stim,105759,105759,1,5422771.854,0.284,-0.443,0.737,0.423,69,77,55,39,36,1,53,9,42,0.000,4,0,66.871,1.653,-12.020,0.540,65.780,0.237,0.811,-0.479,0.250,-1.634,-0.468,0.000,0.000,0.156,0.320,2,2,1,3,7,255,1125,200,1110,1125
stim,105759,105759,1,5422776.854,0.285,-0.441,0.739,0.422,64,81,51,33,39,8,53,16,42,0.000,4,0,65.761,1.694,-11.040,1.880,64.800,0.243,0.800,-0.480,0.260,-1.674,-0.526,0.000,0.000,0.156,0.320,2,2,1,3,7,255,1125,200,1115,1125
stim,105759,105759,1,5422781.854,0.286,-0.439,0.740,0.421,71,67,55,61,14,0,40,43,42,0.000,4,0,65.045,1.657,-11.040,3.220,64.020,0.239,0.812,-0.479,0.274,-1.634,-0.460,0.000,0.000,0.156,0.320,2,2,1,3,7,255,1125,200,1120,1125
stim,105759,105759,1,5422786.854,0.288,-0.437,0.741,0.420,49,79,64,35,41,0,59,9,42,0.000,4,0,63.895,1.584,-10.320,4.140,62.920,0.227,0.813,-0.466,0.274,-1.560,-0.494,0.000,0.000,0.156,0.320,2,2,1,3,7,255,1125,200,0,1125
stim,105839,105839,1,5422791.919,0.289,-0.435,0.743,0.419,57,70,58,37,41,6,48,17,42,0.000,4,0,63.504,1.391,-9.400,4.260,62.660,0.223,0.805,-0.449,0.206,-1.376,-0.494,0.000,0.000,0.156,0.320,2,2,1,3,7,255,1125,200,5,1125
stim,105839,105839,1,5422796.919,0.290,-0.433,0.744,0.418,70,79,45,39,45,2,53,21,42,0.000,4,0,63.092,1.292,-7.260,4.080,62.540,0.209,0.803,-0.446,0.146,-1.284,-0.642,0.000,0.000,0.156,0.320,2,2,1,3,7,255,1125,200,10,1125
stim,105839,105839,1,5422801.920,0.291,-0.432,0.745,0.417,85,90,71,70,13,0,30,40,42,0.000,4,0,63.109,1.127,-4.500,3.340,62.860,0.198,0.812,-0.450,0.146,-1.118,-0.642,0.000,0.000,0.156,0.320,2,2,1,3,7,255,1125,200,15,1125
stim,105839,105839,1,5422806.919,0.292,-0.430,0.747,0.416,49,59,83,37,23,0,60,36,42,0.000,4,0,63.597,0.970,-2.860,1.260,63.520,0.203,0.823,-0.465,0.186,-0.952,-0.616,0.000,0.000,0.156,0.320,2,2,1,3,7,255,1125,200,20,1125
stim,105839,105839,1,5422811.919,0.292,-0.428,0.748,0.414,43,59,75,27,20,0,57,31,42,0.000,4,0,64.518,0.991,-2.660,-1.740,64.440,0.211,0.836,-0.481,0.274,-0.952,-0.446,0.000,0.000,0.156,0.320,2,2,1,3,7,255,1125,200,25,1125
stim,105856,105856,1,5422816.919,0.293,-0.426,0.750,0.413,75,84,51,40,34,8,51,19,42,0.000,4,0,65.359,1.031,-4.020,-4.780,65.060,0.240,0.855,-0.500,0.344,-0.972,-0.244,0.000,0.000,0.156,0.320,2,2,1,3,7,255,1125,200,30,1125
stim,105856,105856,1,5422821.919,0.294,-0.424,0.751,0.412,71,83,51,44,39,4,57,11,42,0.000,4,0,65.392,1.214,-5.240,-7.400,64.760,0.259,0.885,-0.511,0.344,-1.164,0.052,0.000,0.000,0.156,0.320,2,2,1,3,7,255,1125,200,35,1125
stim,105856,105856,1,5422826.919,0.294,-0.422,0.753,0.411,50,87,75,35,41,1,61,21,42,0.000,4,0,65.260,1.260,-5.840,-8.940,64.380,0.278,0.896,-0.510,0.290,-1.226,0.398,0.000,0.000,0.156,0.320,2,2,1,3,7,255,1125,200,40,1125
stim,105856,105856,1,5422831.919,0.295,-0.419,0.754,0.410,45,57,76,31,24,0,62,38,42,0.000,4,0,64.879,1.342,-7.740,-10.220,63.600,0.307,0.892,-0.507,0.194,-1.328,0.522,0.000,0.000,0.156,0.320,2,2,1,3,7,255,1125,200,45,1125
stim,105856,105856,1,5422836.919,0.296,-0.417,0.756,0.410,76,83,49,67,13,0,37,18,42,0.000,4,0,63.698,1.556,-9.880,-10.760,62.000,0.321,0.908,-0.514,0.110,-1.552,0.542,0.000,0.000,0.156,0.320,2,2,1,3,7,255,1125,200,50,1125
stim,105856,105856,1,5422841.919,0.296,-0.415,0.757,0.409,43,55,75,39,40,8,68,10,42,0.000,4,0,61.721,1.578,-10.180,-9.180,60.180,0.325,0.914,-0.514,0.078,-1.576,0.742,0.000,0.000,0.156,0.320,2,2,1,3,7,255,1125,200,55,1125
stim,105871,105871,1,5422846.968,0.297,-0.413,0.758,0.408,77,87,51,61,17,8,37,41,42,0.000,4,0,59.583,1.577,-9.940,-7.400,58.280,0.331,0.917,-0.500,0.052,-1.576,0.780,0.000,0.000,0.156,0.320,2,2,1,3,7,255,1125,200,60,1125
stim,105871,105871,1,5422851.968,0.297,-0.411,0.759,0.407,77,85,55,57,34,9,36,23,42,0.000,4,0,56.923,1.556,-8.900,-7.040,55.780,0.333,0.919,-0.487,-0.084,-1.554,0.780,0.000,0.000,0.156,0.320,2,2,1,3,7,255,1125,200,65,1125
stim,105871,105871,1,5422856.968,0.298,-0.409,0.761,0.406,71,87,57,37,38,12,59,18,42,0.000,4,0,54.190,1.499,-8.000,-7.280,53.100,0.332,0.910,-0.488,-0.146,-1.492,0.754,0.000,0.000,0.156,0.320,2,2,1,3,7,255,1125,200,70,1125
stim,105871,105871,1,5422861.969,0.299,-0.408,0.762,0.406,44,75,75,41,39,0,61,17,42,0.000,4,0,51.701,1.489,-7.320,-7.280,50.660,0.318,0.910,-0.500,-0.146,-1.482,0.702,0.000,0.000,0.156,0.320,2,2,1,3,7,255,1125,200,75,1125
stim,105871,105871,1,5422866.968,0.299,-0.406,0.763,0.405,71,77,47,31,40,7,58,16,42,0.000,4,0,49.747,1.342,-6.040,-5.940,49.020,0.307,0.909,-0.496,0.000,-1.342,0.680,0.000,0.000,0.156,0.320,2,2,1,3,7,255,1125,200,80,1125
stim,105871,105871,1,5422871.968,0.300,-0.404,0.764,0.404,69,77,51,35,33,4,57,9,42,0.000,4,0,48.323,1.196,-5.180,-4.840,47.800,0.304,0.907,-0.497,0.016,-1.196,0.654,0.000,0.000,0.156,0.320,2,2,1,3,7,255,1125,200,85,1125
stim,105871,105871,1,5422876.968,0.300,-0.403,0.765,0.403,75,85,49,40,35,4,50,10,42,0.000,4,0,46.937,1.149,-4.580,-4.240,46.520,0.301,0.910,-0.496,0.040,-1.148,0.652,0.000,0.000,0.156,0.320,2,2,1,3,7,255,1125,200,90,1125
stim,105887,105887,1,5422881.969,0.300,-0.401,0.766,0.402,77,84,51,61,41,9,38,20,42,0.000,4,0,45.777,1.069,-3.360,-3.980,45.480,0.295,0.909,-0.492,0.040,-1.068,0.640,0.000,0.000,0.156,0.320,2,2,1,3,7,255,1125,200,95,1125
stim,105887,105887,0,5422886.968,0.301,-0.400,0.767,0.402,43,74,71,35,41,0,58,11,42,0.000,4,0,44.368,0.979,-2.200,-3.920,44.140,0.288,0.904,-0.490,0.040,-0.978,0.616,0.000,0.000,0.156,0.320,2,2,0,3,7,255,1125,200,100,1125
stim,105935,105935,0,5422892.007,0.301,-0.399,0.768,0.401,82,89,56,61,43,12,43,24,42,0.000,4,0,42.629,0.896,-0.920,-3.440,42.480,0.280,0.898,-0.496,0.058,-0.894,0.554,0.000,0.000,0.156,0.320,2,2,0,3,7,255,1125,200,105,1125
stim,105935,105935,0,5422897.006,0.302,-0.397,0.769,0.400,72,86,51,43,41,9,37,13,42,0.000,4,0,41.679,0.833,0.500,-2.160,41.620,0.266,0.895,-0.496,0.158,-0.818,0.510,0.000,0.000,0.156,0.320,2,2,0,3,7,255,1125,200,110,1125
stim,105935,105935,0,5422902.006,0.302,-0.396,0.770,0.399,59,91,71,39,33,5,69,12,42,0.000,4,0,42.074,0.692,1.440,-0.880,42.040,0.259,0.902,-0.482,0.158,-0.674,0.450,0.000,0.000,0.156,0.320,2,2,0,3,7,255,1125,200,115,1125
stim,105935,105935,0,5422907.006,0.302,-0.395,0.771,0.398,46,88,43,39,33,1,56,10,42,0.000,4,0,42.898,0.640,2.540,-0.460,42.820,0.275,0.905,-0.484,0.102,-0.632,0.450,0.000,0.000,0.156,0.320,2,2,0,3,7,255,1125,200,120,1125
stim,105935,105935,0,5422912.006,0.303,-0.394,0.772,0.397,61,81,57,35,41,3,53,9,42,0.000,4,0,42.463,0.635,3.940,0.100,42.280,0.305,0.909,-0.496,0.060,-0.632,0.506,0.000,0.000,0.156,0.320,2,2,0,3,7,255,1125,200,125,1125
stim,105935,105935,0,5422917.006,0.303,-0.393,0.773,0.396,69,81,53,35,39,4,56,13,42,0.000,4,0,40.739,0.869,5.400,-0.020,40.380,0.327,0.914,-0.505,0.048,-0.868,0.670,0.000,0.000,0.156,0.320,2,2,0,3,7,255,1125,200,130,1125
stim,105935,105935,0,5422922.006,0.303,-0.392,0.774,0.395,73,77,53,35,41,6,61,20,42,0.000,4,0,38.388,1.025,5.900,-1.980,37.880,0.340,0.917,-0.504,0.040,-1.024,0.808,0.000,0.000,0.156,0.320,2,2,0,3,7,255,1125,200,135,1125
stim,105935,105935,0,5422927.006,0.303,-0.391,0.775,0.394,63,77,55,39,41,9,56,9,42,0.000,4,0,36.010,1.092,3.640,-6.000,35.320,0.361,0.912,-0.505,-0.030,-1.092,0.864,0.000,0.000,0.156,0.320,2,2,0,3,7,255,1125,200,140,1125
stim,105935,105935,0,5422932.006,0.303,-0.390,0.775,0.393,73,79,48,57,33,6,35,22,42,0.000,4,0,33.706,1.280,1.200,-10.640,31.960,0.380,0.936,-0.519,-0.074,-1.278,0.878,0.000,0.000,0.156,0.320,2,2,0,3,7,255,1125,200,145,1125
stim,105935,105935,0,5422937.006,0.303,-0.389,0.776,0.393,67,57,54,59,20,0,31,39,42,0.000,4,0,31.690,1.360,-0.640,-15.840,27.440,0.397,0.933,-0.528,-0.080,-1.358,1.190,0.000,0.000,0.156,0.320,2,2,0,3,7,255,1125,200,150,1125
stim,105951,105951,0,5422942.006,0.303,-0.388,0.777,0.393,63,69,77,63,19,0,43,36,42,0.000,4,0,30.925,1.360,-3.500,-20.100,23.240,0.383,0.958,-0.550,-0.080,-1.358,1.250,0.000,0.000,0.156,0.320,2,2,0,3,7,255,1125,200,155,1125
stim,105951,105951,0,5422946.562,0.302,-0.386,0.778,0.393,75,80,46,57,41,9,43,19,42,0.000,4,0,31.093,1.323,-6.440,-22.920,20.000,0.367,0.960,-0.585,0.058,-1.322,1.530,0.000,0.000,0.156,0.320,2,2,0,3,7,255,1125,200,160,1125
stim,105951,105951,0,5422951.562,0.302,-0.385,0.778,0.393,71,85,45,51,17,0,37,33,42,0.000,4,0,30.999,1.295,-9.680,-23.700,17.480,0.341,0.950,-0.607,0.398,-1.232,1.602,0.000,0.000,0.156,0.320,2,2,0,3,7,255,1125,200,165,1125
stim,105951,105951,0,5422956.562,0.301,-0.384,0.779,0.394,69,83,55,39,39,7,55,16,42,0.000,4,0,31.301,1.295,-12.780,-23.700,15.960,0.307,0.948,-0.603,0.714,-1.080,1.602,0.000,0.000,0.156,0.320,2,2,0,3,7,255,1125,200,170,1125
stim,105951,105951,0,5422961.562,0.301,-0.383,0.779,0.394,47,82,72,41,40,0,61,12,42,0.000,4,0,32.437,1.113,-15.720,-23.580,15.780,0.283,0.931,-0.591,0.792,-0.782,1.474,0.000,0.000,0.156,0.320,2,2,0,3,7,255,1125,200,175,1125
stim,105951,105951,0,5422966.562,0.301,-0.382,0.780,0.395,71,83,47,39,35,4,52,9,42,0.000,4,0,33.580,1.020,-18.640,-22.360,16.740,0.266,0.913,-0.574,0.818,-0.610,1.220,0.000,0.000,0.156,0.320,2,2,0,3,7,255,1125,200,180,1125
