condition_phase,condition_phase_elapsed_ms,condition_elapsed_ms,is_stimulation_on,t_ms,L_q0,L_q1,L_q2,L_q3,L_heel1,L_mid1,L_fore1,L_heel2,L_fore3,L_mid2,L_fore4,L_fore2,L_cadence,L_speed,L_steps,L_zupt,L_gyroNorm,L_accH,L_gyro_x,L_gyro_y,L_gyro_z,L_acc_x,L_acc_y,L_acc_z,L_nav_ax,L_nav_ay,L_nav_az,L_stepVel,L_stepVelj,L_stepDispRaw,L_stepDispZUPT,L_gaitEvent,L_stepTimeMs,L_stepDeviationMs,L_baselineMs,L_motorMode,L_motorActive,L_motorAlignment,L_motorRegionMask,L_motorAmplitude,L_motorIntervalMs,L_motorDurationMs,L_motorPhaseMs,L_motorCycleMs
stim,83935,83935,0,1538029.420,0.579,-0.108,0.124,0.798,4041,0,0,0,0,727,489,404,27,0.000,214,1,7.003,0.065,-4.820,-3.000,-4.100,-0.291,0.012,0.955,0.020,-0.062,-0.106,0.000,0.000,0.911,1.065,2,NULL,NULL,,1,0,2,7,255,,250,0,0
stim,83935,83935,0,1538034.420,0.579,-0.108,0.124,0.798,4004,0,0,0,0,665,489,403,27,0.000,214,1,6.805,0.082,-4.760,-3.180,-3.680,-0.285,-0.004,0.953,-0.024,-0.078,-0.114,0.000,0.000,0.911,1.065,2,NULL,NULL,,1,0,2,7,255,,250,0,0
stim,83935,83935,0,1538039.422,0.579,-0.107,0.124,0.798,4040,0,0,0,0,707,496,409,27,0.000,214,1,6.315,0.172,-4.380,-3.420,-3.000,-0.285,-0.002,0.957,-0.152,-0.080,-0.114,0.000,0.000,0.911,1.065,2,NULL,NULL,,1,0,2,7,255,,250,0,0
stim,83968,83968,0,1538044.422,0.579,-0.107,0.124,0.798,4041,0,0,0,0,669,503,406,27,0.000,214,1,6.115,0.173,-4.140,-3.300,-3.060,-0.286,0.000,0.958,-0.152,-0.082,-0.114,0.000,0.000,0.911,1.065,2,NULL,NULL,,1,0,2,7,255,,250,0,0
stim,83968,83968,0,1538049.420,0.580,-0.106,0.124,0.798,4055,0,0,0,0,713,501,409,27,0.000,214,1,5.805,0.149,-3.900,-3.540,-2.440,-0.289,-0.001,0.957,-0.124,-0.082,-0.098,0.000,0.000,0.911,1.065,2,NULL,NULL,,1,0,2,7,255,,250,0,0
stim,83968,83968,0,1538054.422,0.580,-0.106,0.124,0.798,4008,0,0,0,0,759,503,407,27,0.000,214,1,5.872,0.129,-3.960,-3.980,-1.720,-0.293,0.002,0.962,-0.118,-0.052,-0.096,0.000,0.000,0.911,1.065,2,NULL,NULL,,1,0,2,7,255,,250,0,0
stim,83968,83968,0,1538059.420,0.580,-0.106,0.124,0.799,4057,0,0,0,0,754,517,419,27,0.000,214,1,5.484,0.078,-3.900,-3.420,-1.780,-0.298,0.007,0.962,-0.072,-0.030,-0.038,0.000,0.000,0.911,1.065,2,NULL,NULL,,1,0,2,7,255,,250,0,0
stim,83970,83970,0,1538064.420,0.580,-0.106,0.124,0.799,4007,0,0,0,0,740,507,397,27,0.000,214,1,5.333,0.016,-3.720,-2.940,-2.440,-0.298,0.014,0.963,-0.002,-0.016,-0.022,0.000,0.000,0.911,1.065,2,NULL,NULL,,1,0,2,7,255,,250,0,0
stim,83970,83970,0,1538069.421,0.580,-0.105,0.123,0.799,4005,0,0,0,0,725,511,407,27,0.000,214,1,5.508,0.059,-3.660,-2.880,-2.940,-0.299,0.014,0.956,0.058,0.008,-0.022,0.000,0.000,0.911,1.065,2,NULL,NULL,,1,0,2,7,255,,250,0,0
stim,83970,83970,0,1538074.420,0.580,-0.105,0.123,0.799,3999,0,0,0,0,766,523,411,27,0.000,214,1,5.810,0.061,-3.220,-3.420,-3.420,-0.299,0.008,0.952,0.058,0.018,-0.072,0.000,0.000,0.911,1.065,2,NULL,NULL,,1,0,2,7,255,,250,0,0
stim,83970,83970,0,1538079.420,0.579,-0.105,0.123,0.799,4027,0,0,0,0,741,529,415,27,0.000,214,1,5.738,0.052,-2.180,-3.900,-3.600,-0.305,-0.008,0.941,0.024,0.046,-0.108,0.000,0.000,0.911,1.065,2,NULL,NULL,,1,0,2,7,255,,250,0,0
stim,83970,83970,0,1538084.420,0.579,-0.105,0.123,0.799,4021,0,0,0,0,665,540,416,27,0.000,214,1,7.281,0.193,2.020,-2.140,-6.660,-0.333,-0.055,0.913,-0.094,0.168,-0.192,0.000,0.000,0.911,1.065,2,NULL,NULL,,1,0,2,7,255,,250,0,0
stim,83970,83970,0,1538089.420,0.579,-0.105,0.123,0.799,3993,0,0,0,0,778,535,412,27,0.000,214,1,15.982,0.214,8.680,-3.000,-13.080,-0.315,0.017,0.938,-0.094,0.192,-0.192,0.000,0.000,0.911,1.065,2,NULL,NULL,,1,0,2,7,255,,250,0,0
stim,83984,83984,0,1538094.422,0.578,-0.104,0.124,0.800,3993,0,0,0,0,761,535,419,27,0.000,214,1,12.710,0.256,2.320,-6.040,-10.940,-0.230,0.058,1.035,0.170,0.192,-0.192,0.000,0.000,0.911,1.065,2,NULL,NULL,,1,0,2,7,255,,250,0,0
stim,83984,83984,0,1538099.420,0.579,-0.103,0.124,0.800,4028,0,0,0,0,747,563,435,27,0.000,214,1,7.248,0.524,-5.300,-4.820,-1.100,-0.237,-0.008,0.970,0.170,-0.496,-0.114,0.000,0.000,0.911,1.065,2,NULL,NULL,,1,0,2,7,255,,250,0,0
stim,84000,84000,0,1538104.422,0.579,-0.103,0.124,0.799,3988,0,0,0,0,763,549,431,27,0.000,214,1,8.548,0.565,-5.060,-5.680,3.900,-0.293,-0.045,0.937,-0.270,-0.496,-0.114,0.000,0.000,0.911,1.065,2,NULL,NULL,,1,0,2,7,255,,250,0,0
stim,84000,84000,0,1538109.420,0.579,-0.103,0.123,0.799,4012,0,0,0,0,686,552,429,27,0.000,214,1,5.015,0.335,-0.300,-5.000,0.240,-0.327,-0.018,0.933,-0.270,0.198,-0.200,0.000,0.000,0.911,1.065,2,NULL,NULL,,1,0,2,7,255,,250,0,0
stim,84000,84000,0,1538114.420,0.579,-0.103,0.124,0.800,4013,0,0,0,0,811,567,441,27,0.000,214,1,7.594,0.217,1.900,-4.880,-5.500,-0.302,0.005,0.966,-0.088,0.198,-0.200,0.000,0.000,0.911,1.065,2,NULL,NULL,,1,0,2,7,255,,250,0,0
stim,84000,84000,0,1538119.420,0.579,-0.102,0.124,0.800,3982,0,0,0,0,723,559,423,27,0.000,214,1,7.819,0.109,1.540,-2.940,-7.080,-0.286,-0.023,0.961,-0.088,0.064,-0.056,0.000,0.000,0.911,1.065,2,NULL,NULL,,1,0,2,7,255,,250,0,0
stim,84047,84047,0,1538124.420,0.578,-0.103,0.123,0.800,3987,0,0,0,0,702,561,439,27,0.000,214,1,13.610,0.138,8.000,-0.480,-11.000,-0.327,-0.026,0.893,-0.122,0.064,-0.056,0.000,0.000,0.911,1.065,2,NULL,NULL,,1,0,2,7,255,,250,0,0
stim,84047,84047,0,1538129.420,0.578,-0.102,0.124,0.800,4019,0,0,0,0,894,585,452,27,0.000,214,1,16.284,0.122,9.340,-6.480,-11.660,-0.252,0.073,1.022,-0.122,0.010,-0.056,0.000,0.000,0.911,1.065,2,NULL,NULL,,1,0,2,7,255,,250,0,0
stim,84047,84047,0,1538134.420,0.577,-0.102,0.125,0.800,3974,0,0,0,0,814,572,441,27,0.000,214,1,6.677,0.736,1.340,-3.540,-5.500,-0.245,0.057,0.999,0.348,-0.648,0.190,0.000,0.000,0.911,1.065,2,NULL,NULL,,1,0,2,7,255,,250,0,0
stim,84047,84047,0,1538139.422,0.578,-0.102,0.125,0.800,3981,0,0,0,0,893,586,451,27,0.000,214,1,7.149,0.736,-4.260,-5.740,0.120,-0.274,0.005,0.983,0.348,-0.648,0.190,0.000,0.000,0.911,1.065,2,NULL,NULL,,1,0,2,7,255,,250,0,0
stim,84063,84063,0,1538144.421,0.578,-0.101,0.125,0.800,3989,0,0,0,0,855,591,447,27,0.000,214,1,6.369,0.200,-3.840,-5.080,-0.120,-0.312,-0.019,0.935,-0.048,-0.194,0.120,0.000,0.000,0.911,1.065,2,NULL,NULL,,1,0,2,7,255,,250,0,0
stim,84063,84063,0,1538149.421,0.578,-0.101,0.125,0.800,3995,0,0,0,0,797,602,489,27,0.000,214,1,7.496,0.358,-0.420,-5.140,-5.440,-0.313,-0.020,0.942,-0.134,0.332,-0.156,0.000,0.000,0.911,1.065,2,NULL,NULL,,1,0,2,7,255,,250,0,0
stim,84063,84063,0,1538154.420,0.577,-0.101,0.125,0.801,3975,0,0,0,0,811,598,485,27,0.000,214,1,10.634,0.358,2.140,-4.960,-9.160,-0.288,-0.010,0.951,-0.134,0.332,-0.156,0.000,0.000,0.911,1.065,2,NULL,NULL,,1,0,2,7,255,,250,0,0
stim,84063,84063,0,1538159.420,0.577,-0.100,0.125,0.801,3976,0,0,0,0,815,605,503,27,0.000,214,1,9.672,0.147,2.020,-5.140,-7.940,-0.259,-0.007,0.968,-0.138,0.050,-0.140,0.000,0.000,0.911,1.065,2,NULL,NULL,,1,0,2,7,255,,250,0,0
