condition_phase,condition_phase_elapsed_ms,condition_elapsed_ms,is_stimulation_on,t_ms,R_q0,R_q1,R_q2,R_q3,R_heel1,R_mid1,R_fore1,R_heel2,R_fore3,R_mid2,R_fore4,R_fore2,R_cadence,R_speed,R_steps,R_zupt,R_gyroNorm,R_accH,R_gyro_x,R_gyro_y,R_gyro_z,R_acc_x,R_acc_y,R_acc_z,R_nav_ax,R_nav_ay,R_nav_az,R_stepVel,R_stepVelj,R_stepDispRaw,R_stepDispZUPT,R_gaitEvent,R_stepTimeMs,R_stepDeviationMs,R_baselineMs,R_motorMode,R_motorActive,R_motorAlignment,R_motorRegionMask,R_motorAmplitude,R_motorIntervalMs,R_motorDurationMs,R_motorPhaseMs,R_motorCycleMs
stim,17551,17551,0,1471629.000,0.085,-0.075,0.004,0.994,0,0,49,119,206,285,0,767,69,0.000,291,0,0.411,0.002,0.020,0.280,0.300,-0.147,0.019,0.991,0.000,0.002,0.000,0.000,0.000,0.301,0.338,2,NULL,NULL,,1,0,2,7,255,,250,0,0
stim,17551,17551,0,1471634.000,0.085,-0.075,0.004,0.994,0,0,51,123,206,281,0,761,69,0.000,291,0,0.411,0.004,0.020,0.280,0.300,-0.147,0.020,0.992,0.004,-0.002,0.000,0.000,0.000,0.301,0.338,2,NULL,NULL,,1,0,2,7,255,,250,0,0
stim,17551,17551,0,1471639.000,0.085,-0.075,0.004,0.994,0,0,50,122,201,280,0,762,69,0.000,291,0,0.369,0.004,0.020,0.280,0.240,-0.147,0.018,0.991,0.004,-0.002,0.000,0.000,0.000,0.301,0.338,2,NULL,NULL,,1,0,2,7,255,,250,0,0
stim,17583,17583,0,1471644.000,0.085,-0.075,0.004,0.994,0,0,49,124,197,281,0,762,69,0.000,291,0,0.377,0.006,0.080,0.280,0.240,-0.147,0.018,0.990,0.004,0.004,0.000,0.000,0.000,0.301,0.338,2,NULL,NULL,,1,0,2,7,255,,250,0,0
stim,17583,17583,0,1471649.000,0.085,-0.075,0.004,0.994,0,0,45,122,205,282,0,771,69,0.000,291,0,0.369,0.004,0.020,0.280,0.240,-0.147,0.018,0.991,0.002,0.004,0.000,0.000,0.000,0.301,0.338,2,NULL,NULL,,1,0,2,7,255,,250,0,0
stim,17583,17583,0,1471654.000,0.085,-0.075,0.004,0.994,0,0,47,125,206,283,0,765,69,0.000,291,0,0.412,0.004,-0.040,0.280,0.300,-0.146,0.019,0.990,0.000,0.004,-0.010,0.000,0.000,0.301,0.338,2,NULL,NULL,,1,0,2,7,255,,250,0,0
stim,17583,17583,0,1471659.000,0.085,-0.075,0.004,0.994,0,0,43,120,200,284,0,764,69,0.000,291,0,0.417,0.002,0.020,0.340,0.240,-0.148,0.020,0.991,0.000,-0.002,0.000,0.000,0.000,0.301,0.338,2,NULL,NULL,,1,0,2,7,255,,250,0,0
stim,17583,17583,0,1471664.002,0.085,-0.075,0.004,0.994,0,0,47,120,209,283,0,766,69,0.000,291,0,0.411,0.008,0.020,0.280,0.300,-0.148,0.018,0.992,0.008,-0.002,0.002,0.000,0.000,0.301,0.338,2,NULL,NULL,,1,0,2,7,255,,250,0,0
stim,17615,17615,0,1471669.001,0.085,-0.075,0.004,0.994,0,0,51,121,205,280,0,764,69,0.000,291,0,0.418,0.011,0.080,0.280,0.300,-0.148,0.017,0.992,0.010,0.004,0.010,0.000,0.000,0.301,0.338,2,NULL,NULL,,1,0,2,7,255,,250,0,0
stim,17615,17615,0,1471674.000,0.085,-0.075,0.004,0.994,0,0,51,132,207,283,0,774,69,0.000,291,0,0.394,0.011,0.140,0.280,0.240,-0.148,0.019,0.992,0.010,0.004,0.010,0.000,0.000,0.301,0.338,2,NULL,NULL,,1,0,2,7,255,,250,0,0
stim,17615,17615,0,1471679.000,0.085,-0.075,0.004,0.994,0,0,48,123,208,283,0,767,69,0.000,291,0,0.418,0.011,0.080,0.280,0.300,-0.147,0.018,0.993,0.010,0.004,0.010,0.000,0.000,0.301,0.338,2,NULL,NULL,,1,0,2,7,255,,250,0,0
stim,17615,17615,0,1471684.000,0.085,-0.075,0.004,0.994,0,0,43,123,203,281,0,764,69,0.000,291,0,0.397,0.009,0.140,0.220,0.300,-0.148,0.017,0.991,0.008,0.004,0.006,0.000,0.000,0.301,0.338,2,NULL,NULL,,1,0,2,7,255,,250,0,0
stim,17615,17615,0,1471689.000,0.085,-0.075,0.004,0.994,0,0,45,119,201,283,0,771,69,0.000,291,0,0.335,0.012,0.080,0.220,0.240,-0.147,0.017,0.992,0.002,0.012,0.010,0.000,0.000,0.301,0.338,2,NULL,NULL,,1,0,2,7,255,,250,0,0
stim,17618,17618,0,1471694.000,0.085,-0.075,0.004,0.994,0,0,46,122,197,281,0,764,69,0.000,291,0,0.317,0.012,0.140,0.220,0.180,-0.146,0.019,0.992,0.002,0.012,0.008,0.000,0.000,0.301,0.338,2,NULL,NULL,,1,0,2,7,255,,250,0,0
stim,17618,17618,0,1471699.000,0.085,-0.075,0.004,0.994,0,0,52,123,206,282,0,763,69,0.000,291,0,0.335,0.004,0.080,0.220,0.240,-0.148,0.019,0.992,0.002,-0.004,0.010,0.000,0.000,0.301,0.338,2,NULL,NULL,,1,0,2,7,255,,250,0,0
