condition_phase,condition_phase_elapsed_ms,condition_elapsed_ms,is_stimulation_on,t_ms,L_q0,L_q1,L_q2,L_q3,L_heel1,L_mid1,L_fore1,L_heel2,L_fore3,L_mid2,L_fore4,L_fore2,L_cadence,L_speed,L_steps,L_zupt,L_gyroNorm,L_accH,L_gyro_x,L_gyro_y,L_gyro_z,L_acc_x,L_acc_y,L_acc_z,L_nav_ax,L_nav_ay,L_nav_az,L_stepVel,L_stepVelj,L_stepDispRaw,L_stepDispZUPT,L_gaitEvent,L_stepTimeMs,L_stepDeviationMs,L_motorMode,L_motorActive,L_motorAlignment,L_motorRegionMask,L_motorAmplitude,L_motorIntervalMs,L_motorDurationMs,L_motorPhaseMs,L_motorCycleMs
stim,186352,216624,0,258120.831,-0.915,0.062,0.110,0.383,0,0,1100,0,0,477,1381,1035,50,1.353,176,0,114.617,0.532,-3.820,-114.460,4.620,-0.179,0.117,1.047,-0.452,-0.280,1.230,0.090,0.114,1.234,1.292,3,NULL,NULL,3,0,2,7,255,1022,250,352,0
stim,186352,216624,0,258125.831,-0.915,0.064,0.105,0.384,0,0,1076,0,0,102,1397,1031,50,1.353,176,0,114.392,1.359,-1.020,-114.220,-6.180,-0.153,0.242,1.072,-1.332,0.268,0.714,0.102,0.124,1.234,1.292,3,NULL,NULL,3,0,2,7,255,1022,250,357,0
stim,186367,216639,0,258130.831,-0.916,0.066,0.101,0.383,0,0,1075,0,0,91,1407,1013,50,1.353,176,0,112.921,2.441,-0.400,-111.540,-17.600,-0.061,0.350,1.085,-2.096,1.252,0.714,0.108,0.132,1.234,1.292,3,NULL,NULL,3,0,2,7,255,1022,250,362,0
stim,186367,216639,0,258135.831,-0.916,0.068,0.097,0.383,0,0,1049,0,0,0,1427,981,50,1.353,176,0,105.580,3.323,-2.300,-103.120,-22.540,0.043,0.416,1.086,-2.112,2.566,0.718,0.112,0.138,1.234,1.292,3,NULL,NULL,3,0,2,7,255,1022,250,367,0
stim,186399,216671,0,258140.831,-0.917,0.069,0.092,0.383,0,0,1035,0,1245,0,1447,955,50,1.353,176,0,105.953,3.959,-7.660,-104.220,-17.480,-0.011,0.413,1.072,-2.292,3.228,0.718,0.114,0.140,1.234,1.292,3,NULL,NULL,3,0,2,7,255,1022,250,372,0
stim,186399,216671,0,258145.831,-0.917,0.071,0.088,0.383,0,0,1008,0,1275,0,1459,928,50,1.353,176,0,109.498,4.103,15.280,-108.420,-1.180,-0.199,0.287,1.161,-2.532,3.228,0.718,0.114,0.140,1.234,1.292,3,NULL,NULL,3,0,2,7,255,1022,250,377,0
stim,186399,216671,0,258150.831,-0.916,0.075,0.084,0.384,0,0,1001,0,1315,0,1467,917,50,1.353,176,0,133.239,3.129,49.520,-123.140,11.700,-0.425,0.160,1.501,-2.968,0.990,1.570,0.110,0.138,1.234,1.292,3,NULL,NULL,3,0,2,7,255,1022,250,382,0
stim,186399,216671,0,258155.832,-0.916,0.079,0.080,0.386,0,0,987,0,1319,0,1479,889,50,1.353,176,0,139.526,3.913,45.060,-130.940,17.080,-0.718,-0.002,2.006,-3.602,-1.528,4.958,0.106,0.134,1.234,1.292,3,NULL,NULL,3,0,2,7,255,1022,250,387,0
stim,186399,216671,0,258160.831,-0.915,0.082,0.074,0.387,0,0,975,0,1326,0,1472,848,50,1.353,176,0,152.128,6.570,10.700,-150.780,17.140,-0.883,-0.011,2.142,-4.456,-4.828,9.914,0.104,0.132,1.234,1.292,3,NULL,NULL,3,0,2,7,255,1022,250,392,0
stim,186399,216671,0,258165.831,-0.915,0.084,0.066,0.388,0,0,948,0,1329,0,1482,819,50,1.353,176,0,182.122,8.060,-23.660,-179.960,14.940,-0.989,0.206,2.137,-5.668,-5.730,10.974,0.108,0.136,1.234,1.292,3,NULL,NULL,3,0,2,7,255,1022,250,397,0
stim,186418,216690,0,258170.831,-0.915,0.086,0.057,0.390,0,0,929,0,1329,0,1481,781,50,1.353,176,0,219.856,9.984,-40.820,-215.720,11.640,-0.947,0.437,2.090,-8.176,-5.730,10.974,0.116,0.144,1.234,1.292,3,NULL,NULL,3,0,2,7,255,1022,250,402,0
stim,186418,216690,0,258175.831,-0.915,0.088,0.047,0.391,0,0,885,0,1323,0,1480,741,50,1.353,176,0,231.611,10.642,-52.840,-225.360,8.040,-0.866,0.520,2.014,-9.826,-4.088,10.340,0.132,0.160,1.234,1.292,3,NULL,NULL,3,0,2,7,255,1022,250,407,0
stim,186419,216691,0,258180.831,-0.915,0.090,0.036,0.393,0,0,845,0,1321,0,1480,679,50,1.353,176,0,265.501,10.537,-67.000,-256.560,13.360,-0.824,0.414,2.005,-9.826,-3.806,9.412,0.150,0.180,1.234,1.292,3,NULL,NULL,3,0,2,7,255,1022,250,412,0
stim,186419,216691,0,258185.831,-0.914,0.092,0.024,0.394,0,0,775,0,1295,0,1434,623,50,1.353,176,0,286.775,10.626,-63.280,-279.260,15.800,-0.792,0.445,2.081,-9.968,-3.680,9.412,0.178,0.208,1.234,1.292,3,NULL,NULL,3,0,2,7,255,1022,250,417,0
stim,186431,216703,0,258190.831,-0.913,0.094,0.010,0.396,0,0,723,0,1273,0,1401,599,50,1.353,176,0,316.189,10.626,-62.540,-308.980,24.400,-0.809,0.587,2.197,-9.968,-3.680,9.622,0.208,0.238,1.234,1.292,3,NULL,NULL,3,0,2,7,255,1022,250,422,0
stim,186431,216703,0,258195.831,-0.912,0.097,-0.004,0.399,0,0,687,0,1215,0,1336,539,50,1.353,176,0,346.033,12.200,-55.400,-338.220,47.720,-0.977,0.729,2.423,-11.632,-3.680,10.406,0.246,0.276,1.234,1.292,3,NULL,NULL,3,0,2,7,255,1022,250,427,0
stim,186431,216703,0,258200.831,-0.909,0.101,-0.020,0.403,0,0,651,0,1188,0,1275,416,50,1.353,176,0,382.881,15.065,-45.380,-373.440,71.280,-1.267,0.984,2.722,-14.504,-4.072,11.958,0.284,0.312,1.234,1.292,3,NULL,NULL,3,0,2,7,255,1022,250,432,0
stim,186431,216703,0,258205.832,-0.906,0.105,-0.037,0.407,0,0,611,0,1136,0,1207,349,50,1.353,176,0,423.973,19.903,-57.420,-414.520,68.040,-1.456,1.094,3.047,-19.194,-5.266,13.770,0.326,0.356,1.234,1.292,3,NULL,NULL,3,0,2,7,255,1022,250,437,0
stim,186447,216719,0,258210.831,-0.904,0.108,-0.057,0.410,0,0,581,0,1075,0,1118,268,50,1.353,176,0,458.630,23.188,-119.120,-440.020,50.340,-1.513,0.900,3.002,-22.130,-6.924,14.320,0.370,0.400,1.234,1.292,3,NULL,NULL,3,0,2,7,255,1022,250,442,0
stim,186447,216719,0,258215.831,-0.901,0.108,-0.078,0.412,0,0,485,0,989,0,1045,248,50,1.353,176,0,486.389,23.943,-167.760,-455.160,35.500,-1.517,0.712,2.717,-22.130,-9.140,14.320,0.424,0.454,1.234,1.292,3,NULL,NULL,3,0,2,7,255,1022,250,447,0
stim,186463,216735,0,258220.831,-0.898,0.109,-0.099,0.414,0,0,414,0,880,0,917,191,50,1.353,176,0,506.555,23.456,-167.700,-476.520,37.460,-1.497,0.494,2.406,-21.020,-10.408,10.720,0.476,0.506,1.234,1.292,3,NULL,NULL,3,0,2,7,255,1022,250,452,0
stim,186463,216735,0,258225.831,-0.895,0.112,-0.122,0.415,0,0,359,0,775,0,777,160,50,1.353,176,0,521.170,22.459,-150.980,-498.320,22.380,-1.264,0.231,2.188,-19.252,-11.566,7.024,0.548,0.580,1.234,1.292,3,NULL,NULL,3,0,2,7,255,1022,250,457,0
stim,186463,216735,0,258230.831,-0.891,0.116,-0.144,0.415,0,0,328,0,629,0,631,134,50,1.353,176,0,530.952,19.752,-112.100,-518.880,-10.340,-0.941,-0.224,2.102,-15.946,-11.656,5.146,0.628,0.660,1.234,1.292,3,NULL,NULL,3,0,2,7,255,1022,250,462,0
stim,186463,216735,0,258235.831,-0.886,0.122,-0.166,0.416,0,0,327,0,481,0,473,123,50,1.353,176,0,522.037,16.877,-68.460,-517.480,7.120,-0.640,-0.461,2.159,-11.090,-12.722,5.146,0.726,0.758,1.234,1.292,3,NULL,NULL,3,0,2,7,255,1022,250,467,0
stim,186495,216767,0,258240.831,-0.879,0.127,-0.187,0.420,0,0,273,0,355,0,359,91,50,1.353,176,0,529.238,16.566,-48.020,-522.660,67.920,-0.638,-0.277,2.271,-10.610,-12.722,6.450,0.822,0.854,1.234,1.292,3,NULL,NULL,3,0,2,7,255,1022,250,472,0
stim,186496,216767,0,258245.831,-0.871,0.133,-0.208,0.424,0,0,189,0,227,0,253,77,50,1.353,176,0,538.985,16.720,-27.080,-528.840,100.500,-0.832,-0.292,2.432,-10.610,-12.922,6.450,0.930,0.962,1.234,1.292,3,NULL,NULL,3,0,2,7,255,1022,250,477,0
stim,186496,216767,0,258250.831,-0.863,0.139,-0.229,0.429,0,0,171,0,203,0,163,79,50,1.353,176,0,556.270,19.581,-20.860,-544.280,112.960,-0.910,-0.417,2.520,-12.632,-14.962,6.096,1.022,1.056,1.234,1.292,4,1144.999,122.999,3,0,2,7,255,1022,250,482,0
stim,186496,216767,0,258255.833,-0.853,0.145,-0.251,0.434,0,0,144,0,0,0,105,73,50,1.353,176,0,574.472,20.718,-45.080,-561.240,114.000,-0.826,-0.202,2.615,-12.888,-16.222,5.588,1.122,1.156,1.234,1.292,4,NULL,NULL,3,0,2,7,255,1022,250,487,0
stim,186496,216767,0,258260.831,-0.844,0.148,-0.273,0.438,0,0,137,0,67,0,77,69,50,1.353,176,0,572.736,22.018,-92.140,-549.820,131.280,-0.773,0.382,2.460,-14.888,-16.222,5.506,1.198,1.234,1.234,1.292,4,NULL,NULL,3,0,2,7,255,1022,250,492,0
stim,186496,216767,0,258265.831,-0.834,0.148,-0.296,0.442,0,0,93,0,0,0,31,59,50,1.353,176,0,577.780,22.079,-155.800,-529.680,170.280,-0.972,1.005,1.953,-18.520,-12.020,2.804,1.284,1.320,1.234,1.292,4,NULL,NULL,3,0,2,7,255,1022,250,497,0
stim,186530,216802,0,258270.831,-0.823,0.146,-0.319,0.447,0,0,53,0,0,0,8,56,50,1.353,176,0,580.151,21.607,-178.320,-512.960,204.080,-1.391,1.076,1.356,-20.272,-7.478,-4.210,1.356,1.394,1.234,1.292,4,NULL,NULL,3,0,2,7,255,1022,250,502,0
stim,186530,216802,0,258275.831,-0.812,0.145,-0.340,0.452,0,0,35,0,0,0,0,56,50,1.353,176,0,570.453,21.607,-136.400,-510.880,214.040,-1.706,0.842,1.122,-20.272,-7.478,-12.378,1.440,1.478,1.234,1.292,4,NULL,NULL,3,0,2,7,255,1022,250,507,0
stim,186531,216803,0,258280.831,-0.799,0.146,-0.360,0.459,0,0,27,0,0,0,0,47,50,1.353,176,0,565.548,20.442,-89.760,-513.700,218.860,-2.031,0.573,1.202,-17.988,-9.712,-16.680,1.518,1.560,1.234,1.292,4,NULL,NULL,3,0,2,7,255,1022,250,512,0
stim,186531,216803,0,258285.831,-0.786,0.144,-0.381,0.465,0,0,11,0,0,0,0,18,50,1.353,176,0,575.558,22.548,-129.920,-506.000,241.560,-2.118,0.708,1.250,-17.818,-13.818,-18.940,1.612,1.654,1.234,1.292,4,NULL,NULL,3,0,2,7,255,1022,250,517,0
stim,186532,216804,0,258290.831,-0.778,0.135,-0.401,0.465,0,0,18,0,23,0,0,18,50,1.353,176,0,546.519,22.548,-331.340,-394.320,182.780,-1.235,1.700,0.730,-17.818,-13.818,-20.262,1.708,1.750,1.234,1.292,4,NULL,NULL,3,0,2,7,255,1022,250,522,0
stim,186532,216804,0,258295.831,-0.777,0.127,-0.419,0.453,0,0,12,0,26,0,0,7,50,1.353,176,0,531.852,17.819,-459.700,-254.060,-83.640,0.188,2.391,-0.097,-17.818,0.158,-20.262,1.818,1.860,1.234,1.292,4,NULL,NULL,3,0,2,7,255,1022,250,527,0
stim,186546,216818,0,258300.831,-0.781,0.118,-0.434,0.433,0,0,6,0,25,0,0,7,50,1.353,176,0,619.120,22.765,-534.820,-125.200,-285.660,0.639,1.376,-0.932,-14.934,17.182,-15.872,1.918,1.962,1.234,1.292,4,NULL,NULL,3,0,2,7,255,1022,250,532,0
stim,186546,216818,0,258305.831,-0.787,0.107,-0.441,0.417,0,0,9,0,28,0,0,7,50,1.353,176,0,477.281,17.193,-444.560,38.920,-169.260,0.314,-0.490,-1.719,-0.620,17.182,-14.020,2.032,2.076,1.234,1.292,0,NULL,NULL,3,0,2,7,255,1022,250,537,0
stim,186546,216818,0,258310.831,-0.789,0.100,-0.439,0.418,0,0,16,0,26,0,0,6,50,1.353,176,0,179.686,17.421,-107.940,114.660,86.540,-0.224,-0.917,-1.728,16.504,5.578,-14.020,2.138,2.182,1.234,1.292,0,NULL,NULL,3,0,2,7,255,1022,250,542,0
stim,186546,216818,0,258315.831,-0.789,0.099,-0.431,0.426,0,0,8,0,24,0,0,5,50,1.353,176,0,251.071,16.510,157.860,128.940,146.600,-0.924,-0.235,-0.729,16.504,-0.454,-17.070,2.252,2.298,1.234,1.292,0,NULL,NULL,3,0,2,7,255,1022,250,547,0
stim,186559,216831,0,258320.831,-0.792,0.102,-0.422,0.430,0,0,9,0,20,0,0,3,50,1.353,176,0,238.270,6.033,173.660,161.360,24.040,-1.433,0.427,0.434,4.898,-3.522,-20.006,2.340,2.386,1.234,1.292,0,NULL,NULL,3,0,2,7,255,1022,250,552,0
stim,186559,216831,0,258325.831,-0.797,0.104,-0.414,0.428,0,0,7,0,11,0,0,2,50,1.353,176,0,239.465,11.158,79.680,203.840,-97.180,-1.473,0.595,1.151,-8.936,-6.682,-20.006,2.420,2.466,1.234,1.292,0,NULL,NULL,3,0,2,7,255,1022,250,557,0
stim,186559,216831,0,258330.831,-0.805,0.103,-0.405,0.421,0,0,12,0,0,0,0,5,50,1.353,176,0,307.737,14.109,-40.880,268.220,-145.220,-0.982,0.382,1.042,-12.334,-6.852,-17.028,2.464,2.512,1.234,1.292,0,NULL,NULL,3,0,2,7,255,1022,250,562,0
stim,186559,216831,0,258335.831,-0.813,0.098,-0.398,0.414,0,0,16,0,0,0,0,1,50,1.353,176,0,314.700,14.109,-108.680,268.780,-122.400,-0.522,0.299,0.460,-12.334,-6.852,-12.874,2.484,2.532,1.234,1.292,0,NULL,NULL,3,0,2,7,255,1022,250,567,0
stim,186609,216881,0,258340.831,-0.820,0.092,-0.391,0.409,0,0,4,0,0,0,0,2,50,1.353,176,0,289.982,6.967,-109.240,261.020,-63.440,-0.286,0.476,0.230,-6.526,-2.438,-12.136,2.484,2.532,1.234,1.292,0,NULL,NULL,3,0,2,7,255,1022,250,572,0
stim,186609,216881,0,258345.831,-0.825,0.086,-0.382,0.407,0,0,9,0,0,0,0,0,50,1.353,176,0,268.166,5.755,-59.180,261.380,-9.540,-0.278,0.716,0.080,-5.654,1.072,-12.136,2.478,2.526,1.234,1.292,0,NULL,NULL,3,0,2,7,255,1022,250,577,0
stim,186609,216881,0,258350.831,-0.830,0.082,-0.373,0.405,0,0,10,0,0,0,0,0,50,1.353,176,0,257.661,6.483,-29.220,255.900,7.120,-0.385,0.737,0.006,-5.652,3.176,-13.542,2.476,2.524,1.234,1.292,0,NULL,NULL,3,0,2,7,255,1022,250,582,0
stim,186609,216881,0,258355.831,-0.835,0.078,-0.364,0.404,0,0,10,0,0,0,0,0,50,1.353,176,0,257.795,6.483,-12.560,257.480,2.120,-0.415,0.508,-0.022,-5.652,3.176,-14.444,2.476,2.526,1.234,1.292,0,NULL,NULL,3,0,2,7,255,1022,250,587,0
stim,186609,216881,0,258360.831,-0.840,0.074,-0.355,0.403,0,0,10,0,0,0,0,0,50,1.353,176,0,260.075,4.486,-6.140,259.980,-3.440,-0.340,0.244,-0.089,-4.258,1.412,-14.444,2.476,2.526,1.234,1.292,0,NULL,NULL,3,0,2,7,255,1022,250,592,0
stim,186609,216881,0,258365.831,-0.845,0.070,-0.345,0.402,0,0,8,0,0,0,0,3,50,1.353,176,0,262.160,2.023,8.200,262.000,4.080,-0.260,0.076,-0.092,-2.020,0.118,-13.510,2.476,2.526,1.234,1.292,0,NULL,NULL,3,0,2,7,255,1022,250,597,0
stim,186632,216904,0,258370.831,-0.850,0.067,-0.335,0.402,0,0,9,0,0,0,0,1,50,1.353,176,0,272.922,1.403,31.520,270.180,22.260,-0.240,0.104,-0.030,-1.300,-0.528,-12.458,2.476,2.528,1.234,1.292,0,NULL,NULL,3,0,2,7,255,1022,250,602,0
stim,186632,216904,0,258375.831,-0.854,0.065,-0.323,0.403,0,0,10,0,0,0,0,1,50,1.353,176,0,279.961,1.453,53.560,272.200,37.640,-0.339,0.228,0.151,-1.300,-0.648,-11.972,2.478,2.530,1.234,1.292,0,NULL,NULL,3,0,2,7,255,1022,250,607,0
stim,186632,216904,0,258380.831,-0.858,0.062,-0.312,0.404,0,0,8,0,0,0,0,0,50,1.353,176,0,289.021,3.765,63.140,279.400,38.500,-0.477,0.358,0.389,-3.686,-0.766,-11.700,2.482,2.536,1.234,1.292,0,NULL,NULL,3,0,2,7,255,1022,250,612,0
stim,186632,216904,0,258385.831,-0.862,0.060,-0.300,0.405,0,0,7,0,0,0,0,5,50,1.353,176,0,296.053,6.753,68.620,286.480,29.460,-0.558,0.423,0.600,-6.622,-1.322,-11.186,2.490,2.544,1.234,1.292,0,NULL,NULL,3,0,2,7,255,1022,250,617,0
stim,186632,216904,0,258390.831,-0.866,0.057,-0.288,0.405,0,0,8,0,0,0,0,0,50,1.353,176,0,301.807,8.929,59.660,295.440,15.600,-0.574,0.438,0.757,-8.726,-1.892,-10.194,2.500,2.554,1.234,1.292,0,NULL,NULL,3,0,2,7,255,1022,250,622,0
stim,186632,216904,0,258395.831,-0.870,0.055,-0.275,0.404,0,0,6,0,0,0,0,0,50,1.353,176,0,308.931,10.111,46.460,305.400,3.220,-0.555,0.407,0.836,-9.862,-2.228,-8.968,2.514,2.568,1.234,1.292,0,NULL,NULL,3,0,2,7,255,1022,250,627,0
stim,186640,216911,0,258400.831,-0.875,0.051,-0.263,0.403,0,0,4,0,0,0,0,0,50,1.353,176,0,317.795,10.157,34.880,315.780,-7.760,-0.543,0.361,0.859,-9.862,-2.432,-7.924,2.532,2.586,1.234,1.292,0,NULL,NULL,3,0,2,7,255,1022,250,632,0
stim,186640,216911,0,258405.831,-0.880,0.048,-0.250,0.401,0,0,5,0,0,0,0,0,50,1.353,176,0,326.596,10.145,27.420,324.740,-21.380,-0.540,0.333,0.858,-9.800,-2.622,-7.296,2.560,2.616,1.234,1.292,0,NULL,NULL,3,0,2,7,255,1022,250,637,0
stim,186655,216927,0,258410.831,-0.885,0.045,-0.237,0.398,0,0,10,0,0,0,0,0,50,1.353,176,0,334.793,9.923,24.320,331.700,-38.340,-0.506,0.325,0.848,-9.570,-2.622,-6.944,2.594,2.650,1.234,1.292,0,NULL,NULL,3,0,2,7,255,1022,250,642,0
stim,186655,216927,0,258415.831,-0.891,0.041,-0.224,0.394,0,0,11,0,0,0,0,0,50,1.353,176,0,341.755,9.533,19.500,336.160,-58.420,-0.421,0.319,0.813,-9.238,-2.352,-6.570,2.638,2.694,1.234,1.292,0,NULL,NULL,3,0,2,7,255,1022,250,647,0
stim,186655,216927,0,258420.831,-0.896,0.038,-0.211,0.389,0,0,11,0,0,0,0,0,50,1.353,176,0,348.167,8.656,18.080,339.640,-74.420,-0.286,0.295,0.741,-8.502,-1.624,-6.184,2.678,2.736,1.234,1.292,0,NULL,NULL,3,0,2,7,255,1022,250,652,0
stim,186655,216927,0,258425.831,-0.901,0.035,-0.198,0.384,0,0,7,0,0,0,0,0,50,1.353,176,0,350.596,7.176,22.920,340.740,-79.300,-0.149,0.270,0.657,-7.146,-0.654,-5.872,2.730,2.788,1.234,1.292,0,NULL,NULL,3,0,2,7,255,1022,250,657,0
stim,186671,216943,0,258430.831,-0.906,0.033,-0.184,0.380,0,0,7,0,0,0,0,0,50,1.353,176,0,349.369,5.694,37.500,339.760,-72.220,-0.062,0.265,0.609,-5.686,0.310,-5.728,2.780,2.838,1.234,1.292,0,NULL,NULL,3,0,2,7,255,1022,250,662,0
stim,186671,216943,0,258435.831,-0.910,0.031,-0.171,0.376,0,0,8,0,0,0,0,0,50,1.353,176,0,345.871,4.897,54.040,335.980,-61.840,-0.022,0.286,0.597,-4.790,1.016,-5.630,2.834,2.892,1.234,1.292,0,NULL,NULL,3,0,2,7,255,1022,250,667,0
stim,186703,216975,0,258440.831,-0.914,0.030,-0.157,0.372,0,0,11,0,0,0,0,0,50,1.353,176,0,344.382,4.755,70.340,332.920,-53.060,-0.016,0.289,0.606,-4.498,1.542,-5.520,2.880,2.940,1.234,1.292,0,NULL,NULL,3,0,2,7,255,1022,250,672,0
stim,186703,216975,0,258445.831,-0.918,0.029,-0.142,0.369,0,0,8,0,0,0,0,0,50,1.353,176,0,344.446,4.664,88.580,329.740,-45.480,-0.008,0.256,0.612,-4.386,1.586,-5.328,2.932,2.994,1.234,1.292,0,NULL,NULL,3,0,2,7,255,1022,250,677,0
stim,186703,216975,0,258450.832,-0.921,0.029,-0.128,0.366,0,0,16,0,0,0,0,0,50,1.353,176,0,345.952,4.327,110.000,325.840,-37.560,-0.002,0.241,0.673,-4.026,1.586,-5.068,2.976,3.036,1.234,1.292,0,NULL,NULL,3,0,2,7,255,1022,250,682,0
stim,186703,216975,0,258455.832,-0.924,0.030,-0.113,0.364,0,0,4,0,0,0,0,0,50,1.353,176,0,349.613,4.327,130.400,323.040,-29.500,0.008,0.274,0.774,-4.026,1.586,-4.370,3.022,3.084,1.234,1.292,0,NULL,NULL,3,0,2,7,255,1022,250,687,0
stim,186703,216975,0,258460.831,-0.927,0.031,-0.098,0.362,0,0,5,0,0,0,0,0,50,1.353,176,0,353.617,4.714,145.960,321.260,-23.080,0.014,0.347,0.896,-4.312,1.904,-3.392,3.058,3.122,1.234,1.292,0,NULL,NULL,3,0,2,7,255,1022,250,692,0
stim,186703,216975,0,258465.831,-0.929,0.033,-0.083,0.360,0,0,7,0,0,0,0,0,50,1.353,176,0,357.641,5.529,157.860,320.480,-16.740,0.004,0.386,1.029,-4.920,2.522,-2.286,3.092,3.156,1.234,1.292,0,NULL,NULL,3,0,2,7,255,1022,250,697,0
stim,186719,216991,0,258470.831,-0.930,0.036,-0.067,0.359,0,0,8,0,0,0,0,0,50,1.353,176,0,361.909,5.958,173.480,317.600,-3.620,-0.069,0.389,1.215,-5.398,2.522,-1.012,3.118,3.182,1.234,1.292,0,NULL,NULL,3,0,2,7,255,1022,250,702,0
stim,186719,216991,0,258475.831,-0.931,0.038,-0.052,0.358,0,0,7,0,0,0,0,0,50,1.353,176,0,365.948,6.614,184.040,316.260,5.180,-0.156,0.452,1.504,-6.162,2.404,0.720,3.142,3.206,1.234,1.292,0,NULL,NULL,3,0,2,7,255,1022,250,707,0
stim,186719,216991,0,258480.831,-0.933,0.040,-0.036,0.356,0,0,5,0,0,0,0,0,50,1.353,176,0,361.356,7.919,159.200,324.260,-9.420,-0.238,0.435,1.637,-7.554,2.376,3.380,3.160,3.226,1.234,1.292,0,NULL,NULL,3,0,2,7,255,1022,250,712,0
stim,186719,216991,0,258485.831,-0.934,0.041,-0.021,0.354,0,0,9,0,0,0,0,0,50,1.353,176,0,353.118,7.845,130.460,326.940,-27.980,-0.177,0.395,1.586,-7.554,2.118,4.608,3.182,3.248,1.234,1.292,0,NULL,NULL,3,0,2,7,255,1022,250,717,0
stim,186735,217007,0,258490.831,-0.936,0.041,-0.006,0.351,0,0,7,0,0,0,0,0,50,1.353,176,0,348.436,7.013,115.260,327.180,-32.800,-0.038,0.418,1.496,-6.686,2.118,4.608,3.202,3.268,1.234,1.292,0,NULL,NULL,3,0,2,7,255,1022,250,722,0
stim,186735,217007,0,258495.831,-0.937,0.041,0.009,0.348,0,0,10,0,0,0,0,0,50,1.353,176,0,349.773,6.221,119.100,328.460,-16.440,-0.011,0.414,1.420,-5.244,3.346,4.008,3.224,3.292,1.234,1.292,0,NULL,NULL,3,0,2,7,255,1022,250,727,0
stim,186735,217007,0,258500.831,-0.937,0.042,0.024,0.346,0,0,7,0,0,0,0,0,50,1.353,176,0,351.472,5.899,133.380,325.180,0.720,-0.112,0.404,1.479,-4.858,3.346,4.008,3.244,3.312,1.234,1.292,0,NULL,NULL,3,0,2,7,255,1022,250,732,0
stim,186735,217007,0,258505.831,-0.937,0.042,0.039,0.344,0,0,12,0,0,0,0,0,50,1.353,176,0,352.141,5.745,138.640,323.700,-0.880,-0.245,0.429,1.607,-4.858,3.066,4.036,3.268,3.334,1.234,1.292,0,NULL,NULL,3,0,2,7,255,1022,250,737,0
stim,186751,217023,0,258510.831,-0.937,0.043,0.054,0.342,0,0,7,0,0,0,0,0,50,1.353,176,0,352.821,6.147,132.960,326.460,-15.100,-0.283,0.432,1.650,-5.564,2.612,5.346,3.290,3.358,1.234,1.292,0,NULL,NULL,3,0,2,7,255,1022,250,742,0
stim,186751,217023,0,258515.831,-0.937,0.044,0.069,0.339,0,0,22,0,0,0,0,0,50,1.353,176,0,346.017,6.147,129.780,319.740,-25.520,-0.253,0.397,1.668,-5.564,2.612,5.906,3.320,3.388,1.234,1.292,0,NULL,NULL,3,0,2,7,255,1022,250,747,0
stim,186770,217042,0,258520.831,-0.937,0.044,0.084,0.336,0,0,9,0,0,0,0,0,50,1.353,176,0,349.717,5.393,130.340,323.520,-25.460,-0.180,0.338,1.656,-4.664,2.708,6.204,3.346,3.414,1.234,1.292,0,NULL,NULL,3,0,2,7,255,1022,250,752,0
stim,186770,217042,0,258525.831,-0.937,0.045,0.099,0.333,0,0,18,0,0,0,0,0,50,1.353,176,0,359.170,4.360,146.260,327.620,-16.620,-0.120,0.341,1.582,-3.268,2.886,6.204,3.376,3.446,1.234,1.292,0,NULL,NULL,3,0,2,7,255,1022,250,757,0
stim,186770,217042,0,258530.831,-0.936,0.047,0.114,0.330,0,0,21,0,0,0,0,0,50,1.353,176,0,355.455,4.006,166.340,313.880,-12.580,-0.170,0.333,1.712,-2.372,3.228,6.204,3.404,3.474,1.234,1.292,0,NULL,NULL,3,0,2,7,255,1022,250,762,0
stim,186770,217042,0,258535.831,-0.935,0.050,0.129,0.327,0,0,16,0,0,0,0,0,50,1.353,176,0,354.619,3.985,174.760,308.320,-12.340,-0.100,0.341,1.812,-2.140,3.362,6.864,3.434,3.504,1.234,1.292,0,NULL,NULL,3,0,2,7,255,1022,250,767,0
stim,186800,217072,1,258540.831,-0.933,0.053,0.144,0.324,0,0,11,0,0,0,0,0,50,1.353,176,0,358.970,4.061,174.580,313.400,-12.720,-0.034,0.292,1.811,-1.046,3.924,7.658,3.460,3.530,1.234,1.292,0,NULL,NULL,3,1,2,7,255,1022,250,772,0
stim,186800,217072,1,258545.831,-0.932,0.055,0.159,0.321,0,0,17,0,0,0,0,0,50,1.353,176,0,358.030,4.074,179.100,309.780,-12.040,0.061,0.223,1.754,0.310,4.062,7.658,3.488,3.558,1.234,1.292,0,NULL,NULL,3,1,2,7,255,1022,250,777,0
stim,186801,217073,1,258550.831,-0.930,0.059,0.174,0.318,0,0,9,0,0,0,0,0,50,1.353,176,0,362.262,4.558,196.180,304.360,-10.580,0.183,0.157,1.713,1.902,4.142,6.892,3.510,3.580,1.234,1.292,0,NULL,NULL,3,1,2,7,255,1022,250,782,0
stim,186801,217073,1,258555.831,-0.928,0.063,0.190,0.315,0,0,14,0,0,0,0,29,50,1.353,176,0,382.826,5.720,224.140,310.280,-6.600,0.348,0.127,1.792,3.672,4.386,6.332,3.532,3.602,1.234,1.292,0,NULL,NULL,3,1,2,7,255,1022,250,787,0
