condition_phase,condition_phase_elapsed_ms,condition_elapsed_ms,is_stimulation_on,t_ms,R_q0,R_q1,R_q2,R_q3,R_heel1,R_mid1,R_fore1,R_heel2,R_fore3,R_mid2,R_fore4,R_fore2,R_cadence,R_speed,R_steps,R_zupt,R_gyroNorm,R_accH,R_gyro_x,R_gyro_y,R_gyro_z,R_acc_x,R_acc_y,R_acc_z,R_nav_ax,R_nav_ay,R_nav_az,R_stepVel,R_stepVelj,R_stepDispRaw,R_stepDispZUPT,R_gaitEvent,R_stepTimeMs,R_stepDeviationMs,R_baselineMs,R_motorMode,R_motorActive,R_motorAlignment,R_motorRegionMask,R_motorAmplitude,R_motorIntervalMs,R_motorDurationMs,R_motorPhaseMs,R_motorCycleMs
stim,4015,4015,0,588712.373,0.994,0.015,0.104,-0.007,71,59,56,62,22,0,39,41,0,0.000,0,0,0.092,0.002,-0.040,0.080,0.020,-0.003,-0.041,1.000,-0.002,0.000,0.000,0.000,0.000,0.000,0.000,0,NULL,NULL,,1,0,2,7,255,,250,0,0
stim,4015,4015,0,588717.374,0.994,0.015,0.104,-0.007,47,77,72,28,28,0,61,9,0,0.000,0,0,0.110,0.002,-0.100,0.020,-0.040,-0.004,-0.041,1.001,-0.002,0.000,0.004,0.000,0.000,0.000,0.000,0,NULL,NULL,,1,0,2,7,255,,250,0,0
stim,4015,4015,0,588722.373,0.994,0.015,0.104,-0.007,72,86,51,39,40,0,53,13,0,0.000,0,0,0.110,0.004,-0.100,0.020,-0.040,-0.002,-0.041,1.001,0.004,0.000,0.008,0.000,0.000,0.000,0.000,0,NULL,NULL,,1,0,2,7,255,,250,0,0
stim,4031,4031,0,588727.373,0.994,0.015,0.104,-0.007,63,58,60,55,13,0,30,33,0,0.000,0,0,0.110,0.004,-0.100,0.020,-0.040,-0.003,-0.041,1.000,0.004,0.000,0.008,0.000,0.000,0.000,0.000,0,NULL,NULL,,1,0,2,7,255,,250,0,0
stim,4031,4031,0,588732.373,0.994,0.015,0.104,-0.007,75,88,40,43,29,0,49,10,0,0.000,0,0,0.069,0.008,-0.040,-0.040,-0.040,-0.003,-0.041,1.000,0.008,0.000,0.000,0.000,0.000,0.000,0.000,0,NULL,NULL,,1,0,2,7,255,,250,0,0
stim,4047,4047,0,588737.373,0.994,0.015,0.104,-0.007,60,53,85,45,19,0,71,44,0,0.000,0,0,0.104,0.008,-0.100,0.020,0.020,-0.003,-0.041,1.001,0.008,0.000,0.000,0.000,0.000,0.000,0.000,0,NULL,NULL,,1,0,2,7,255,,250,0,0
stim,4047,4047,0,588742.373,0.994,0.015,0.104,-0.007,77,84,59,68,7,0,40,25,0,0.000,0,0,0.104,0.008,-0.100,0.020,0.020,-0.004,-0.040,1.000,0.008,0.002,0.004,0.000,0.000,0.000,0.000,0,NULL,NULL,,1,0,2,7,255,,250,0,0
stim,4047,4047,0,588747.373,0.994,0.015,0.104,-0.007,75,85,53,63,41,0,40,24,0,0.000,0,0,0.110,0.010,-0.100,0.020,-0.040,-0.004,-0.040,1.000,-0.002,0.010,0.004,0.000,0.000,0.000,0.000,0,NULL,NULL,,1,0,2,7,255,,250,0,0
stim,4047,4047,0,588752.373,0.994,0.015,0.104,-0.007,78,73,53,41,43,7,40,13,0,0.000,0,0,0.110,0.010,-0.100,-0.040,0.020,-0.004,-0.040,1.000,-0.002,0.010,0.004,0.000,0.000,0.000,0.000,0,NULL,NULL,,1,0,2,7,255,,250,0,0
stim,4079,4079,0,588757.373,0.994,0.015,0.104,-0.007,72,83,47,57,16,0,30,37,0,0.000,0,0,0.110,0.012,-0.100,-0.040,0.020,-0.004,-0.041,1.000,-0.006,0.010,0.000,0.000,0.000,0.000,0.000,0,NULL,NULL,,1,0,2,7,255,,250,0,0
stim,4079,4079,0,588762.373,0.994,0.015,0.104,-0.007,55,89,72,35,39,1,61,16,0,0.000,0,0,0.049,0.012,-0.040,0.020,0.020,-0.004,-0.040,1.001,-0.006,0.010,0.004,0.000,0.000,0.000,0.000,0,NULL,NULL,,1,0,2,7,255,,250,0,0
stim,4079,4079,0,588767.374,0.994,0.015,0.104,-0.007,64,82,41,59,31,0,29,22,0,0.000,0,0,0.049,0.002,-0.040,0.020,0.020,-0.003,-0.041,1.000,-0.002,0.000,0.004,0.000,0.000,0.000,0.000,0,NULL,NULL,,1,0,2,7,255,,250,0,0
stim,4079,4079,0,588772.373,0.994,0.015,0.104,-0.007,74,87,52,57,39,3,37,17,0,0.000,0,0,0.115,0.010,-0.100,-0.040,-0.040,-0.004,-0.040,1.000,-0.002,0.010,0.004,0.000,0.000,0.000,0.000,0,NULL,NULL,,1,0,2,7,255,,250,0,0
stim,4079,4079,0,588777.376,0.994,0.015,0.104,-0.007,45,56,73,37,7,0,56,33,0,0.000,0,0,0.104,0.002,-0.100,0.020,0.020,-0.004,-0.041,1.000,-0.002,0.000,-0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,,1,0,2,7,255,,250,0,0
stim,4079,4079,0,588782.373,0.994,0.015,0.104,-0.007,43,54,71,30,53,9,56,25,0,0.000,0,0,0.049,0.006,-0.040,0.020,0.020,-0.004,-0.042,0.999,-0.006,0.000,-0.006,0.000,0.000,0.000,0.000,0,NULL,NULL,,1,0,2,7,255,,250,0,0
stim,4095,4095,0,588787.373,0.994,0.015,0.104,-0.007,58,59,50,66,11,0,28,34,0,0.000,0,0,0.049,0.002,-0.040,0.020,0.020,-0.004,-0.041,1.000,-0.002,0.000,-0.006,0.000,0.000,0.000,0.000,0,NULL,NULL,,1,0,2,7,255,,250,0,0
stim,4095,4095,0,588792.373,0.994,0.015,0.104,-0.007,73,79,47,58,29,0,29,15,0,0.000,0,0,0.104,0.006,-0.100,0.020,0.020,-0.004,-0.041,1.000,-0.006,0.000,-0.006,0.000,0.000,0.000,0.000,0,NULL,NULL,,1,0,2,7,255,,250,0,0
stim,4095,4095,0,588797.373,0.994,0.015,0.104,-0.007,51,60,77,42,21,0,59,41,0,0.000,0,0,0.104,0.002,-0.100,0.020,0.020,-0.004,-0.041,1.000,-0.002,0.000,0.000,0.000,0.000,0.000,0.000,0,NULL,NULL,,1,0,2,7,255,,250,0,0
stim,4095,4095,0,588802.373,0.994,0.015,0.104,-0.007,78,71,57,67,12,0,39,41,0,0.000,0,0,0.110,0.006,-0.100,0.020,-0.040,-0.004,-0.041,1.000,-0.006,0.000,0.004,0.000,0.000,0.000,0.000,0,NULL,NULL,,1,0,2,7,255,,250,0,0
stim,4112,4112,0,588807.373,0.994,0.015,0.104,-0.007,44,37,70,36,18,0,57,41,0,0.000,0,0,0.069,0.002,-0.040,-0.040,-0.040,-0.003,-0.041,0.999,-0.002,0.000,0.004,0.000,0.000,0.000,0.000,0,NULL,NULL,,1,0,2,7,255,,250,0,0
