condition_phase,condition_phase_elapsed_ms,condition_elapsed_ms,is_stimulation_on,t_ms,L_q0,L_q1,L_q2,L_q3,L_heel1,L_mid1,L_fore1,L_heel2,L_fore3,L_mid2,L_fore4,L_fore2,L_cadence,L_speed,L_steps,L_zupt,L_gyroNorm,L_accH,L_gyro_x,L_gyro_y,L_gyro_z,L_acc_x,L_acc_y,L_acc_z,L_nav_ax,L_nav_ay,L_nav_az,L_stepVel,L_stepVelj,L_stepDispRaw,L_stepDispZUPT,L_gaitEvent,L_stepTimeMs,L_stepDeviationMs,L_baselineMs,L_motorMode,L_motorActive,L_motorAlignment,L_motorRegionMask,L_motorAmplitude,L_motorIntervalMs,L_motorDurationMs,L_motorPhaseMs,L_motorCycleMs
stim,1184,1184,0,3407666.816,0.983,-0.125,-0.085,-0.104,53,87,83,40,40,0,70,18,0,0.000,0,0,273.867,0.526,-227.960,-136.700,65.960,-0.028,0.128,0.732,0.514,0.110,-2.558,0.000,0.000,0.000,0.000,0,NULL,NULL,,1,0,2,7,255,,250,0,0
stim,1200,1200,0,3407671.816,0.985,-0.112,-0.077,-0.108,47,68,79,39,17,0,61,31,0,0.000,0,0,353.921,0.879,-306.700,-158.740,77.440,-0.042,0.210,0.787,0.074,0.876,-2.558,0.000,0.000,0.000,0.000,0,NULL,NULL,,1,0,2,7,255,,250,0,0
stim,1200,1200,0,3407676.816,0.986,-0.103,-0.068,-0.112,75,69,83,69,17,0,45,43,0,0.000,0,0,301.752,0.946,-231.620,-178.020,75.600,-0.127,-0.081,1.402,-0.356,0.876,-2.006,0.000,0.000,0.000,0.000,0,NULL,NULL,,1,0,2,7,255,,250,0,0
stim,1216,1216,0,3407681.816,0.984,-0.120,-0.063,-0.117,55,63,73,63,13,0,61,45,0,0.000,0,0,432.006,1.179,389.460,-161.000,95.020,-0.085,-0.273,1.251,-0.356,-1.124,2.320,0.000,0.000,0.000,0.000,0,NULL,NULL,,1,0,2,7,255,,250,0,0
stim,1216,1216,0,3407686.816,0.982,-0.134,-0.060,-0.121,85,84,75,69,17,0,38,43,0,0.000,0,0,339.366,1.192,299.320,-127.000,97.200,-0.011,0.182,0.338,-0.396,-1.124,2.320,0.000,0.000,0.000,0.000,0,NULL,NULL,,1,0,2,7,255,,250,0,0
stim,1216,1216,0,3407691.816,0.981,-0.138,-0.054,-0.124,53,61,81,61,16,0,45,41,0,0.000,0,0,159.429,0.674,71.040,-135.420,45.080,-0.496,0.456,3.311,-0.426,0.522,2.320,0.000,0.000,0.000,0.000,0,NULL,NULL,,1,0,2,7,255,,250,0,0
stim,1216,1216,0,3407696.816,0.983,-0.127,-0.052,-0.122,48,69,83,40,37,0,63,35,0,0.000,0,0,248.118,1.575,-245.720,-14.520,-31.200,0.038,0.187,0.460,-0.426,1.516,-5.190,0.000,0.000,0.000,0.000,0,NULL,NULL,,1,0,2,7,255,,250,0,0
stim,1231,1231,0,3407701.816,0.984,-0.120,-0.051,-0.120,82,91,51,63,29,0,36,22,0,0.000,0,0,180.733,0.522,-176.880,-7.860,-36.280,0.092,0.027,0.482,-0.006,0.522,-5.078,0.000,0.000,0.000,0.000,0,NULL,NULL,,1,0,2,7,255,,250,0,0
stim,1231,1231,0,3407706.816,0.984,-0.126,-0.052,-0.118,57,91,55,37,41,1,58,16,0,0.000,0,0,151.538,0.924,142.280,1.240,-52.140,0.270,-0.429,1.994,0.870,0.310,-5.078,0.000,0.000,0.000,0.000,0,NULL,NULL,,1,0,2,7,255,,250,0,0
stim,1264,1264,0,3407711.816,0.984,-0.125,-0.054,-0.117,51,63,84,38,37,0,63,31,0,0.000,0,0,57.933,1.819,-26.540,48.720,-16.680,0.183,0.011,0.392,1.792,0.310,-5.078,0.000,0.000,0.000,0.000,0,NULL,NULL,,1,0,2,7,255,,250,0,0
stim,1264,1264,0,3407716.816,0.984,-0.124,-0.053,-0.117,55,71,75,37,37,0,63,13,0,0.000,0,0,11.669,1.829,-6.160,-9.380,-3.200,0.163,0.083,1.328,1.792,0.366,3.224,0.000,0.000,0.000,0.000,0,NULL,NULL,,1,0,2,7,255,,250,0,0
stim,1264,1264,0,3407721.818,0.984,-0.124,-0.052,-0.117,58,72,57,38,39,0,67,17,0,0.000,0,0,12.795,1.673,-2.440,-12.560,-0.080,0.063,-0.015,0.790,1.632,0.366,-2.086,0.000,0.000,0.000,0.000,0,NULL,NULL,,1,0,2,7,255,,250,0,0
stim,1264,1264,0,3407726.816,0.984,-0.124,-0.053,-0.117,56,90,55,38,41,1,59,16,0,0.000,0,0,4.762,1.161,1.280,4.520,0.780,0.109,0.054,1.201,1.148,0.172,1.974,0.000,0.000,0.000,0.000,0,NULL,NULL,,1,0,2,7,255,,250,0,0
stim,1264,1264,0,3407731.816,0.984,-0.124,-0.053,-0.117,53,61,84,61,22,0,46,44,0,0.000,0,0,15.432,0.806,4.280,14.600,-2.580,-0.005,0.027,0.903,0.784,-0.188,-0.948,0.000,0.000,0.000,0.000,0,NULL,NULL,,1,0,2,7,255,,250,0,0
stim,1264,1264,0,3407736.816,0.984,-0.124,-0.054,-0.117,53,59,85,43,23,0,71,39,0,0.000,0,0,8.639,0.076,3.060,8.060,-0.560,-0.094,0.079,1.042,0.070,0.030,0.454,0.000,0.000,0.000,0.000,0,NULL,NULL,,1,0,2,7,255,,250,0,0
stim,1280,1280,0,3407741.816,0.984,-0.124,-0.054,-0.117,53,61,83,61,19,0,47,44,0,0.000,0,0,4.794,0.521,-0.720,-4.740,-0.020,-0.061,0.058,0.918,-0.520,-0.032,-0.782,0.000,0.000,0.000,0.000,0,NULL,NULL,,1,0,2,7,255,,250,0,0
stim,1280,1280,0,3407746.816,0.984,-0.124,-0.053,-0.117,84,89,59,67,19,0,39,42,0,0.000,0,0,9.045,0.521,-3.100,-8.420,1.140,0.017,0.058,1.050,-0.520,0.030,0.454,0.000,0.000,0.000,0.000,0,NULL,NULL,,1,0,2,7,255,,250,0,0
stim,1296,1296,0,3407751.816,0.984,-0.124,-0.053,-0.117,83,87,57,69,13,0,37,42,0,0.000,0,0,2.733,0.246,-1.640,-2.180,0.160,0.057,0.026,1.008,0.244,-0.032,0.074,0.000,0.000,0.000,0.000,0,NULL,NULL,,1,0,2,7,255,,250,0,0
stim,1296,1296,0,3407756.816,0.984,-0.124,-0.053,-0.117,84,89,57,69,19,0,40,41,0,0.000,0,0,5.230,0.327,1.720,4.900,-0.620,0.019,0.033,1.013,0.310,-0.104,0.128,0.000,0.000,0.000,0.000,0,NULL,NULL,,1,0,2,7,255,,250,0,0
stim,1296,1296,0,3407761.816,0.984,-0.124,-0.053,-0.117,53,62,83,62,19,0,45,43,0,0.000,0,0,5.145,0.327,2.260,4.580,-0.620,-0.035,0.059,0.994,0.310,-0.104,0.074,0.000,0.000,0.000,0.000,0,NULL,NULL,,1,0,2,7,255,,250,0,0
stim,1296,1296,0,3407766.816,0.984,-0.124,-0.053,-0.117,57,89,55,37,41,0,58,13,0,0.000,0,0,1.057,0.264,-0.240,-1.020,-0.140,-0.039,0.063,0.982,-0.264,-0.002,-0.038,0.000,0.000,0.000,0.000,0,NULL,NULL,,1,0,2,7,255,,250,0,0
stim,1296,1296,0,3407771.816,0.984,-0.124,-0.053,-0.117,57,89,76,39,35,0,63,16,0,0.000,0,0,4.294,0.264,-1.880,-3.840,0.400,0.002,0.050,1.013,-0.264,-0.002,-0.038,0.000,0.000,0.000,0.000,0,NULL,NULL,,1,0,2,7,255,,250,0,0
stim,1296,1296,0,3407776.817,0.984,-0.124,-0.053,-0.117,83,87,57,69,19,0,39,43,0,0.000,0,0,1.302,0.118,-0.720,-1.080,0.100,0.025,0.034,1.008,0.118,-0.008,0.076,0.000,0.000,0.000,0.000,0,NULL,NULL,,1,0,2,7,255,,250,0,0
stim,1311,1311,0,3407781.817,0.984,-0.124,-0.053,-0.117,53,71,83,41,39,0,67,41,0,0.000,0,0,2.685,0.182,1.160,2.400,-0.320,0.006,0.042,1.010,0.168,-0.070,0.102,0.000,0.000,0.000,0.000,0,NULL,NULL,,1,0,2,7,255,,250,0,0
stim,1311,1311,0,3407786.816,0.984,-0.124,-0.053,-0.117,83,93,53,47,35,0,40,23,0,0.000,0,0,2.239,0.182,0.860,2.020,-0.440,-0.021,0.055,0.991,0.168,-0.070,0.076,0.000,0.000,0.000,0.000,0,NULL,NULL,,1,0,2,7,255,,250,0,0
stim,1311,1311,0,3407791.816,0.984,-0.124,-0.053,-0.117,53,63,83,60,18,0,45,41,0,0.000,0,0,1.068,0.114,-0.540,-0.900,-0.200,-0.020,0.055,0.997,-0.114,-0.004,-0.016,0.000,0.000,0.000,0.000,0,NULL,NULL,,1,0,2,7,255,,250,0,0
stim,1311,1311,0,3407796.816,0.984,-0.124,-0.053,-0.117,55,69,83,69,17,0,61,43,0,0.000,0,0,2.042,0.114,-0.920,-1.820,0.100,0.004,0.043,1.006,-0.114,-0.004,-0.016,0.000,0.000,0.000,0.000,0,NULL,NULL,,1,0,2,7,255,,250,0,0
stim,1328,1328,0,3407801.816,0.984,-0.124,-0.053,-0.117,82,92,55,63,36,1,39,23,0,0.000,0,0,0.154,0.156,0.060,0.020,-0.140,0.012,0.040,1.009,0.142,-0.064,0.070,0.000,0.000,0.000,0.000,0,NULL,NULL,,1,0,2,7,255,,250,0,0
stim,1328,1328,0,3407806.816,0.984,-0.124,-0.053,-0.117,57,71,77,37,37,0,63,16,0,0.000,0,0,1.681,0.156,0.500,1.480,-0.620,-0.003,0.045,1.001,0.142,-0.064,0.070,0.000,0.000,0.000,0.000,0,NULL,NULL,,1,0,2,7,255,,250,0,0
stim,1360,1360,0,3407811.816,0.984,-0.124,-0.053,-0.117,78,89,55,41,40,1,58,13,0,0.000,0,0,1.259,0.095,0.000,0.680,-1.060,-0.015,0.041,0.996,0.062,-0.072,0.018,0.000,0.000,0.000,0.000,0,NULL,NULL,,1,0,2,7,255,,250,0,0
stim,1360,1360,0,3407816.816,0.984,-0.124,-0.053,-0.117,59,91,55,41,39,0,57,13,0,0.000,0,0,1.124,0.085,0.500,-0.660,-0.760,-0.007,0.043,1.000,0.034,-0.078,0.012,0.000,0.000,0.000,0.000,0,NULL,NULL,,1,0,2,7,255,,250,0,0
