condition_phase,condition_phase_elapsed_ms,condition_elapsed_ms,is_stimulation_on,t_ms,R_q0,R_q1,R_q2,R_q3,R_heel1,R_mid1,R_fore1,R_heel2,R_fore3,R_mid2,R_fore4,R_fore2,R_cadence,R_speed,R_steps,R_zupt,R_gyroNorm,R_accH,R_gyro_x,R_gyro_y,R_gyro_z,R_acc_x,R_acc_y,R_acc_z,R_nav_ax,R_nav_ay,R_nav_az,R_stepVel,R_stepVelj,R_stepDispRaw,R_stepDispZUPT,R_gaitEvent,R_motorMode,R_motorActive,R_motorAlignment,R_motorRegionMask,R_motorAmplitude,R_motorIntervalMs,R_motorDurationMs,R_motorPhaseMs,R_motorCycleMs
stim,143,143,0,2925627.087,0.420,0.259,-0.140,-0.858,3236,307,289,3197,652,1553,109,1373,58,0.000,1903,1,0.338,0.007,-0.200,0.160,-0.220,-0.567,0.016,0.827,0.006,0.004,0.002,0.000,0.000,1.055,1.031,3,3,0,3,7,255,1214,250,116,1214
stim,143,143,0,2925632.087,0.420,0.259,-0.140,-0.858,3241,311,283,3211,650,1560,116,1371,58,0.000,1903,1,0.183,0.007,-0.080,0.040,-0.160,-0.569,0.017,0.826,0.006,0.004,0.012,0.000,0.000,1.055,1.031,3,3,0,3,7,255,1214,250,121,1214
stim,143,143,0,2925637.087,0.420,0.259,-0.140,-0.858,3255,311,286,3193,647,1549,115,1371,58,0.000,1903,1,0.098,0.006,-0.080,0.040,-0.040,-0.567,0.018,0.826,0.000,-0.006,0.012,0.000,0.000,1.055,1.031,3,3,0,3,7,255,1214,250,126,1214
stim,143,143,0,2925642.087,0.420,0.259,-0.140,-0.858,3251,311,286,3213,645,1559,115,1373,58,0.000,1903,1,0.151,0.006,-0.140,0.040,-0.040,-0.566,0.017,0.825,-0.002,-0.006,0.000,0.000,0.000,1.055,1.031,3,3,0,3,7,255,1214,250,131,1214
stim,143,143,0,2925647.087,0.420,0.259,-0.140,-0.858,3256,310,286,3191,647,1553,112,1373,58,0.000,1903,1,0.204,0.006,-0.160,0.040,-0.120,-0.565,0.016,0.826,-0.006,0.000,-0.006,0.000,0.000,1.055,1.031,3,3,0,3,7,255,1214,250,136,1214
stim,143,143,0,2925652.087,0.420,0.259,-0.140,-0.858,3269,312,291,3219,653,1564,117,1383,58,0.000,1903,1,0.289,0.015,-0.160,0.160,-0.180,-0.565,0.016,0.826,-0.006,0.014,-0.008,0.000,0.000,1.055,1.031,3,3,0,3,7,255,1214,250,141,1214
stim,160,160,0,2925657.087,0.420,0.259,-0.140,-0.858,3240,309,284,3204,649,1551,109,1369,58,0.000,1903,1,0.289,0.015,-0.160,0.160,-0.180,-0.567,0.016,0.824,-0.006,0.014,-0.012,0.000,0.000,1.055,1.031,3,3,0,3,7,255,1214,250,146,1214
stim,160,160,0,2925662.087,0.420,0.259,-0.140,-0.858,3243,309,288,3195,643,1555,113,1366,58,0.000,1903,1,0.275,0.004,-0.220,0.160,-0.040,-0.567,0.017,0.825,-0.002,-0.004,-0.012,0.000,0.000,1.055,1.031,3,3,0,3,7,255,1214,250,151,1214
stim,175,175,0,2925667.087,0.420,0.259,-0.140,-0.858,3246,303,281,3193,651,1557,112,1369,58,0.000,1903,1,0.284,0.004,-0.220,0.160,0.080,-0.567,0.016,0.826,0.002,-0.004,-0.002,0.000,0.000,1.055,1.031,3,3,0,3,7,255,1214,250,156,1214
stim,175,175,0,2925672.087,0.420,0.259,-0.140,-0.858,3247,303,282,3197,645,1557,115,1371,58,0.000,1903,1,0.284,0.003,-0.220,0.160,0.080,-0.567,0.015,0.825,0.002,0.002,-0.002,0.000,0.000,1.055,1.031,3,3,0,3,7,255,1214,250,161,1214
stim,175,175,0,2925677.087,0.420,0.259,-0.140,-0.858,3243,301,283,3195,643,1556,111,1371,58,0.000,1903,1,0.256,0.013,-0.160,0.160,-0.120,-0.567,0.014,0.827,0.012,0.006,0.000,0.000,0.000,1.055,1.031,3,3,0,3,7,255,1214,250,166,1214
stim,175,175,0,2925682.087,0.420,0.259,-0.140,-0.858,3244,291,282,3207,637,1551,108,1371,58,0.000,1903,1,0.224,0.013,-0.100,0.160,-0.120,-0.566,0.017,0.826,0.012,0.006,-0.002,0.000,0.000,1.055,1.031,3,3,0,3,7,255,1214,250,171,1214
stim,192,192,0,2925687.087,0.420,0.259,-0.140,-0.858,3253,285,285,3209,653,1551,111,1367,58,0.000,1903,1,0.190,0.004,-0.100,0.160,0.020,-0.567,0.017,0.827,-0.004,0.002,0.008,0.000,0.000,1.055,1.031,3,3,0,3,7,255,1214,250,176,1214
stim,192,192,0,2925692.087,0.420,0.259,-0.140,-0.858,3245,285,281,3217,645,1557,107,1369,58,0.000,1903,1,0.240,0.004,-0.160,0.160,0.080,-0.567,0.017,0.826,-0.004,0.002,0.000,0.000,0.000,1.055,1.031,3,3,0,3,7,255,1214,250,181,1214
stim,207,207,0,2925697.087,0.420,0.259,-0.140,-0.858,3240,283,283,3196,647,1553,112,1379,58,0.000,1903,1,0.227,0.004,-0.140,0.160,0.080,-0.566,0.017,0.826,-0.004,0.002,0.000,0.000,0.000,1.055,1.031,3,3,0,3,7,255,1214,250,186,1214
stim,207,207,0,2925702.087,0.420,0.259,-0.140,-0.858,3251,284,287,3195,647,1560,111,1377,58,0.000,1903,1,0.273,0.010,-0.140,0.220,0.080,-0.566,0.019,0.825,-0.010,-0.002,-0.002,0.000,0.000,1.055,1.031,3,3,0,3,7,255,1214,250,191,1214
stim,226,226,0,2925707.087,0.420,0.259,-0.140,-0.858,3247,284,281,3195,638,1553,112,1370,58,0.000,1903,1,0.450,0.015,-0.260,0.340,0.140,-0.565,0.018,0.824,-0.014,-0.006,-0.008,0.000,0.000,1.055,1.031,3,3,0,3,7,255,1214,250,196,1214
stim,226,226,0,2925712.087,0.420,0.259,-0.140,-0.858,3252,283,283,3199,649,1561,111,1374,58,0.000,1903,1,0.529,0.015,-0.380,0.340,0.140,-0.566,0.018,0.826,-0.014,-0.006,-0.008,0.000,0.000,1.055,1.031,3,3,0,3,7,255,1214,250,201,1214
stim,239,239,0,2925717.087,0.420,0.259,-0.140,-0.858,3247,281,285,3213,635,1560,109,1373,58,0.000,1903,1,0.573,0.015,-0.440,0.340,0.140,-0.567,0.018,0.826,-0.014,-0.006,0.000,0.000,0.000,1.055,1.031,3,3,0,3,7,255,1214,250,206,1214
stim,239,239,0,2925722.088,0.420,0.259,-0.140,-0.858,3253,284,275,3207,637,1559,112,1372,58,0.000,1903,1,0.518,0.014,-0.320,0.400,0.080,-0.565,0.018,0.826,-0.014,0.002,0.000,0.000,0.000,1.055,1.031,3,3,0,3,7,255,1214,250,211,1214
stim,257,257,0,2925727.087,0.420,0.259,-0.140,-0.858,3247,285,272,3207,635,1553,111,1373,58,0.000,1903,1,0.487,0.014,-0.320,0.340,0.140,-0.567,0.018,0.824,-0.010,-0.010,-0.008,0.000,0.000,1.055,1.031,3,3,0,3,7,255,1214,250,216,1214
stim,257,257,0,2925732.087,0.420,0.259,-0.140,-0.858,3247,285,279,3207,635,1556,111,1379,58,0.000,1903,1,0.691,0.016,-0.500,0.400,0.260,-0.567,0.018,0.825,-0.004,-0.016,-0.008,0.000,0.000,1.055,1.031,3,3,0,3,7,255,1214,250,221,1214
stim,257,257,0,2925737.087,0.420,0.259,-0.140,-0.858,3253,284,269,3197,633,1557,110,1373,58,0.000,1903,1,0.814,0.016,-0.680,0.400,0.200,-0.567,0.016,0.825,-0.002,-0.016,-0.008,0.000,0.000,1.055,1.031,3,3,0,3,7,255,1214,250,226,1214
stim,257,257,0,2925742.087,0.420,0.259,-0.140,-0.858,3253,279,271,3207,634,1553,111,1375,58,0.000,1903,1,0.735,0.002,-0.620,0.340,0.200,-0.567,0.016,0.827,0.002,0.000,-0.004,0.000,0.000,1.055,1.031,3,3,0,3,7,255,1214,250,231,1214
stim,258,258,0,2925747.087,0.420,0.259,-0.140,-0.858,3259,279,268,3195,624,1551,108,1375,58,0.000,1903,1,0.702,0.009,-0.560,0.400,0.140,-0.566,0.016,0.826,0.004,0.008,0.002,0.000,0.000,1.055,1.031,3,3,0,3,7,255,1214,250,236,1214
stim,258,258,0,2925752.087,0.420,0.259,-0.140,-0.858,3261,282,265,3207,629,1559,107,1375,58,0.000,1903,1,0.655,0.008,-0.500,0.400,0.140,-0.567,0.018,0.826,0.002,0.008,0.004,0.000,0.000,1.055,1.031,3,3,0,3,7,255,1214,250,241,1214
stim,259,259,0,2925757.087,0.420,0.259,-0.140,-0.858,3255,280,261,3194,627,1555,115,1377,58,0.000,1903,1,0.693,0.004,-0.560,0.400,0.080,-0.567,0.016,0.825,0.004,-0.002,0.002,0.000,0.000,1.055,1.031,3,3,0,3,7,255,1214,250,246,1214
stim,259,259,0,2925762.087,0.420,0.259,-0.140,-0.858,3261,280,265,3200,629,1553,115,1379,58,0.000,1903,1,0.610,0.008,-0.500,0.340,0.080,-0.568,0.016,0.826,0.008,-0.002,0.004,0.000,0.000,1.055,1.031,3,3,0,3,7,255,1214,250,251,1214
stim,271,271,0,2925767.087,0.420,0.259,-0.140,-0.858,3247,283,259,3221,626,1557,112,1367,58,0.000,1903,1,0.655,0.008,-0.500,0.400,0.140,-0.567,0.018,0.825,0.008,-0.002,0.000,0.000,0.000,1.055,1.031,3,3,0,3,7,255,1214,250,256,1214
stim,271,271,0,2925772.087,0.420,0.259,-0.140,-0.858,3245,279,254,3209,619,1553,107,1373,58,0.000,1903,1,0.702,0.004,-0.560,0.400,0.140,-0.566,0.018,0.825,-0.002,-0.004,0.000,0.000,0.000,1.055,1.031,3,3,0,3,7,255,1214,250,261,1214
stim,271,271,0,2925777.087,0.420,0.259,-0.140,-0.858,3245,275,266,3197,623,1557,109,1368,58,0.000,1903,1,0.751,0.013,-0.620,0.400,0.140,-0.566,0.019,0.824,-0.008,-0.010,-0.006,0.000,0.000,1.055,1.031,3,3,0,3,7,255,1214,250,266,1214
stim,271,271,0,2925782.087,0.420,0.259,-0.140,-0.858,3243,278,263,3197,615,1559,110,1371,58,0.000,1903,1,0.861,0.009,-0.680,0.460,0.260,-0.566,0.017,0.825,-0.008,-0.004,-0.010,0.000,0.000,1.055,1.031,3,3,0,3,7,255,1214,250,271,1214
stim,292,292,0,2925787.087,0.420,0.259,-0.140,-0.858,3271,279,254,3224,619,1573,111,1383,58,0.000,1903,1,0.845,0.002,-0.680,0.460,0.200,-0.566,0.016,0.826,-0.002,0.000,-0.010,0.000,0.000,1.055,1.031,3,3,0,3,7,255,1214,250,276,1214
stim,292,292,0,2925792.087,0.420,0.259,-0.140,-0.858,3255,275,263,3207,615,1561,104,1373,58,0.000,1903,1,0.875,0.003,-0.740,0.460,0.080,-0.568,0.016,0.827,0.002,0.002,0.000,0.000,0.000,1.055,1.031,3,3,0,3,7,255,1214,250,281,1214
stim,292,292,0,2925797.087,0.420,0.259,-0.140,-0.858,3256,272,251,3200,613,1560,103,1369,58,0.000,1903,1,0.869,0.004,-0.720,0.460,0.160,-0.569,0.017,0.826,0.004,0.002,0.014,0.000,0.000,1.055,1.031,3,3,0,3,7,255,1214,250,286,1214
stim,292,292,0,2925802.087,0.420,0.259,-0.140,-0.858,3242,274,246,3209,609,1563,104,1367,58,0.000,1903,1,0.920,0.004,-0.720,0.460,0.340,-0.567,0.016,0.826,0.004,0.002,0.014,0.000,0.000,1.055,1.031,3,3,0,3,7,255,1214,250,291,1214
stim,324,324,0,2925807.087,0.420,0.259,-0.140,-0.858,3261,274,246,3209,609,1558,109,1369,58,0.000,1903,1,0.852,0.006,-0.660,0.460,0.280,-0.567,0.016,0.825,0.004,0.004,0.000,0.000,0.000,1.055,1.031,3,3,0,3,7,255,1214,250,296,1214
stim,324,324,0,2925812.087,0.420,0.259,-0.140,-0.858,3256,268,251,3207,607,1562,105,1367,58,0.000,1903,1,0.902,0.009,-0.720,0.520,0.160,-0.567,0.015,0.826,0.008,0.004,0.000,0.000,0.000,1.055,1.031,3,3,0,3,7,255,1214,250,301,1214
stim,324,324,0,2925817.087,0.420,0.259,-0.140,-0.858,3246,271,249,3211,608,1559,107,1369,58,0.000,1903,1,0.811,0.009,-0.660,0.460,0.100,-0.568,0.016,0.827,0.008,0.004,0.006,0.000,0.000,1.055,1.031,3,3,0,3,7,255,1214,250,306,1214
stim,324,324,0,2925822.088,0.420,0.259,-0.140,-0.858,3249,271,244,3197,607,1563,105,1371,58,0.000,1903,1,0.773,0.009,-0.600,0.460,0.160,-0.569,0.017,0.825,0.008,0.004,0.006,0.000,0.000,1.055,1.031,3,3,0,3,7,255,1214,250,311,1214
stim,325,325,0,2925827.087,0.420,0.259,-0.140,-0.858,3245,272,247,3221,605,1559,105,1372,58,0.000,1903,1,0.834,0.009,-0.660,0.460,0.220,-0.568,0.014,0.826,0.008,0.004,0.008,0.000,0.000,1.055,1.031,3,3,0,3,7,255,1214,250,316,1214
stim,325,325,0,2925832.087,0.420,0.259,-0.140,-0.858,3248,273,240,3207,602,1559,107,1369,58,0.000,1903,1,0.788,0.012,-0.660,0.400,0.160,-0.568,0.015,0.826,0.012,0.000,0.008,0.000,0.000,1.055,1.031,3,3,0,3,7,255,1214,250,321,1214
stim,356,356,0,2925837.087,0.420,0.259,-0.139,-0.858,3256,268,248,3215,599,1557,101,1369,58,0.000,1903,1,0.679,0.015,-0.540,0.400,0.100,-0.568,0.014,0.827,0.014,0.004,0.012,0.000,0.000,1.055,1.031,3,3,0,3,7,255,1214,250,326,1214
stim,356,356,0,2925842.087,0.420,0.259,-0.140,-0.858,3251,265,241,3208,599,1563,107,1366,58,0.000,1903,1,0.626,0.012,-0.480,0.400,0.040,-0.568,0.016,0.825,0.012,0.000,0.012,0.000,0.000,1.055,1.031,3,3,0,3,7,255,1214,250,331,1214
stim,356,356,0,2925847.087,0.420,0.259,-0.140,-0.858,3277,271,245,3231,612,1567,107,1379,58,0.000,1903,1,0.610,0.009,-0.500,0.340,0.080,-0.567,0.018,0.826,0.008,-0.004,0.002,0.000,0.000,1.055,1.031,3,3,0,3,7,255,1214,250,336,1214
stim,356,356,0,2925852.087,0.420,0.259,-0.140,-0.858,3255,271,245,3211,600,1557,103,1367,58,0.000,1903,1,0.705,0.013,-0.560,0.340,0.260,-0.568,0.018,0.826,-0.008,-0.010,0.002,0.000,0.000,1.055,1.031,3,3,0,3,7,255,1214,250,341,1214
stim,356,356,0,2925857.087,0.420,0.259,-0.140,-0.858,3247,269,240,3207,601,1560,103,1371,58,0.000,1903,1,0.831,0.013,-0.680,0.400,0.260,-0.566,0.017,0.825,-0.008,-0.010,0.002,0.000,0.000,1.055,1.031,3,3,0,3,7,255,1214,250,346,1214
stim,356,356,0,2925862.087,0.420,0.259,-0.140,-0.858,3247,265,238,3213,600,1563,101,1371,58,0.000,1903,1,0.833,0.008,-0.680,0.460,0.140,-0.566,0.016,0.827,-0.008,0.002,0.002,0.000,0.000,1.055,1.031,3,3,0,3,7,255,1214,250,351,1214
stim,369,369,0,2925867.087,0.420,0.259,-0.139,-0.858,3256,263,244,3207,597,1563,103,1365,58,0.000,1903,1,0.875,0.008,-0.740,0.460,0.080,-0.567,0.015,0.826,-0.006,0.006,0.002,0.000,0.000,1.055,1.031,3,3,0,3,7,255,1214,250,356,1214
stim,369,369,0,2925872.087,0.420,0.259,-0.139,-0.858,3248,266,238,3211,597,1559,101,1366,58,0.000,1903,1,0.797,0.008,-0.620,0.460,0.200,-0.568,0.018,0.825,-0.006,0.006,0.002,0.000,0.000,1.055,1.031,3,3,0,3,7,255,1214,250,361,1214
stim,383,383,0,2925877.087,0.420,0.259,-0.139,-0.858,3270,269,235,3228,601,1573,103,1379,58,0.000,1903,1,0.909,0.015,-0.740,0.460,0.260,-0.568,0.016,0.824,0.006,-0.014,-0.002,0.000,0.000,1.055,1.031,3,3,0,3,7,255,1214,250,366,1214
stim,383,383,0,2925882.087,0.420,0.259,-0.139,-0.858,3247,265,237,3212,597,1566,101,1373,58,0.000,1903,1,0.917,0.014,-0.800,0.400,0.200,-0.566,0.015,0.826,0.000,-0.014,-0.004,0.000,0.000,1.055,1.031,3,3,0,3,7,255,1214,250,371,1214
stim,383,383,0,2925887.087,0.420,0.259,-0.139,-0.858,3252,264,230,3226,600,1562,102,1365,58,0.000,1903,1,0.882,0.013,-0.740,0.460,0.140,-0.567,0.014,0.826,0.008,0.010,-0.004,0.000,0.000,1.055,1.031,3,3,0,3,7,255,1214,250,376,1214
stim,383,383,0,2925892.087,0.420,0.259,-0.139,-0.858,3259,261,235,3208,603,1565,101,1369,58,0.000,1903,1,0.825,0.013,-0.680,0.460,0.080,-0.568,0.015,0.826,0.008,0.010,0.004,0.000,0.000,1.055,1.031,3,3,0,3,7,255,1214,250,381,1214
stim,400,400,0,2925897.087,0.420,0.259,-0.139,-0.858,3251,263,229,3215,605,1560,101,1368,58,0.000,1903,1,0.709,0.008,-0.580,0.400,0.080,-0.568,0.015,0.826,0.008,0.002,0.004,0.000,0.000,1.055,1.031,3,3,0,3,7,255,1214,250,386,1214
stim,400,400,0,2925902.087,0.420,0.260,-0.139,-0.858,3253,261,231,3209,601,1559,101,1366,58,0.000,1903,1,0.759,0.006,-0.640,0.400,0.080,-0.568,0.017,0.824,0.006,-0.002,0.004,0.000,0.000,1.055,1.031,3,3,0,3,7,255,1214,250,391,1214
stim,432,432,0,2925907.087,0.420,0.259,-0.139,-0.858,3271,267,227,3210,605,1560,95,1367,58,0.000,1903,1,0.732,0.018,-0.580,0.400,0.200,-0.568,0.019,0.826,-0.004,-0.018,0.006,0.000,0.000,1.055,1.031,3,3,0,3,7,255,1214,250,396,1214
stim,432,432,0,2925912.087,0.420,0.259,-0.139,-0.858,3243,265,227,3215,602,1563,96,1370,58,0.000,1903,1,0.911,0.021,-0.760,0.460,0.200,-0.566,0.017,0.824,-0.010,-0.018,-0.006,0.000,0.000,1.055,1.031,3,3,0,3,7,255,1214,250,401,1214
stim,432,432,0,2925917.087,0.420,0.259,-0.139,-0.858,3259,259,231,3207,599,1557,96,1367,58,0.000,1903,1,0.870,0.010,-0.760,0.400,0.140,-0.567,0.015,0.824,-0.010,-0.002,-0.012,0.000,0.000,1.055,1.031,3,3,0,3,7,255,1214,250,406,1214
stim,432,432,0,2925922.088,0.420,0.260,-0.139,-0.858,3246,259,231,3221,601,1560,95,1371,58,0.000,1903,1,0.863,0.002,-0.760,0.400,0.080,-0.566,0.015,0.825,0.002,0.000,-0.012,0.000,0.000,1.055,1.031,3,3,0,3,7,255,1214,250,411,1214
stim,432,432,0,2925927.087,0.420,0.260,-0.139,-0.858,3253,262,221,3214,600,1569,91,1369,58,0.000,1903,1,0.792,0.002,-0.640,0.460,0.080,-0.568,0.016,0.825,0.002,0.000,-0.006,0.000,0.000,1.055,1.031,3,3,0,3,7,255,1214,250,416,1214
stim,432,432,0,2925932.087,0.420,0.260,-0.139,-0.858,3256,263,225,3219,599,1565,95,1368,58,0.000,1903,1,0.781,0.008,-0.640,0.400,0.200,-0.569,0.017,0.824,0.002,-0.008,0.000,0.000,0.000,1.055,1.031,3,3,0,3,7,255,1214,250,421,1214
stim,432,432,0,2925937.087,0.420,0.260,-0.139,-0.858,3243,261,220,3197,599,1559,96,1368,58,0.000,1903,1,0.831,0.008,-0.700,0.400,0.200,-0.566,0.014,0.824,0.002,-0.008,0.000,0.000,0.000,1.055,1.031,3,3,0,3,7,255,1214,250,426,1214
stim,432,432,0,2925942.087,0.420,0.260,-0.139,-0.858,3241,255,220,3211,596,1565,95,1373,58,0.000,1903,1,0.677,0.006,-0.580,0.340,0.080,-0.566,0.015,0.827,0.002,0.006,0.000,0.000,0.000,1.055,1.031,3,3,0,3,7,255,1214,250,431,1214
stim,447,447,0,2925947.087,0.420,0.260,-0.139,-0.858,3244,261,220,3213,589,1559,98,1368,58,0.000,1903,1,0.528,0.012,-0.400,0.340,-0.060,-0.569,0.013,0.826,0.010,0.006,0.006,0.000,0.000,1.055,1.031,3,3,0,3,7,255,1214,250,436,1214
stim,447,447,0,2925952.087,0.420,0.260,-0.139,-0.858,3289,263,231,3226,597,1573,99,1375,58,0.000,1903,1,0.520,0.012,-0.400,0.280,-0.180,-0.569,0.015,0.826,0.010,0.006,0.010,0.000,0.000,1.055,1.031,3,3,0,3,7,255,1214,250,441,1214
stim,463,463,0,2925957.087,0.420,0.260,-0.139,-0.858,3243,256,223,3211,585,1562,99,1373,58,0.000,1903,1,0.414,0.011,-0.280,0.280,-0.120,-0.568,0.016,0.826,0.010,-0.004,0.010,0.000,0.000,1.055,1.031,3,3,0,3,7,255,1214,250,446,1214
stim,463,463,0,2925962.087,0.420,0.260,-0.139,-0.858,3248,262,229,3215,589,1565,100,1369,58,0.000,1903,1,0.361,0.006,-0.280,0.220,-0.060,-0.569,0.016,0.824,0.004,-0.004,0.006,0.000,0.000,1.055,1.031,3,3,0,3,7,255,1214,250,451,1214
stim,463,463,0,2925967.087,0.420,0.260,-0.139,-0.858,3254,265,227,3206,593,1561,98,1373,58,0.000,1903,1,0.317,0.006,-0.220,0.220,-0.060,-0.567,0.015,0.825,0.004,-0.004,-0.002,0.000,0.000,1.055,1.031,3,3,0,3,7,255,1214,250,456,1214
stim,463,463,0,2925972.088,0.420,0.260,-0.139,-0.858,3241,256,226,3219,588,1565,99,1371,58,0.000,1903,1,0.417,0.004,-0.160,0.340,-0.180,-0.567,0.016,0.826,0.004,-0.002,-0.002,0.000,0.000,1.055,1.031,3,3,0,3,7,255,1214,250,461,1214
stim,479,479,0,2925977.087,0.420,0.260,-0.139,-0.858,3253,256,224,3207,591,1567,99,1371,58,0.000,1903,1,0.382,0.009,-0.100,0.280,-0.240,-0.566,0.016,0.825,-0.008,0.004,-0.002,0.000,0.000,1.055,1.031,3,3,0,3,7,255,1214,250,466,1214
stim,479,479,0,2925982.087,0.420,0.260,-0.139,-0.858,3259,262,229,3212,588,1563,94,1368,58,0.000,1903,1,0.303,0.008,-0.100,0.280,-0.060,-0.566,0.016,0.825,-0.008,0.002,-0.006,0.000,0.000,1.055,1.031,3,3,0,3,7,255,1214,250,471,1214
stim,479,479,0,2925987.087,0.420,0.260,-0.139,-0.858,3253,265,221,3222,589,1563,89,1368,58,0.000,1903,1,0.405,0.008,-0.220,0.340,0.000,-0.566,0.016,0.825,-0.008,0.002,-0.010,0.000,0.000,1.055,1.031,3,3,0,3,7,255,1214,250,476,1214
stim,479,479,0,2925992.087,0.420,0.260,-0.139,-0.858,3241,260,223,3198,585,1561,91,1367,58,0.000,1903,1,0.443,0.004,-0.220,0.340,-0.180,-0.567,0.015,0.825,-0.004,0.002,-0.010,0.000,0.000,1.055,1.031,3,3,0,3,7,255,1214,250,481,1214
stim,496,496,0,2925997.087,0.420,0.260,-0.139,-0.858,3253,261,217,3209,585,1565,88,1373,58,0.000,1903,1,0.371,0.004,-0.240,0.280,-0.040,-0.568,0.018,0.825,-0.004,0.002,-0.008,0.000,0.000,1.055,1.031,3,3,0,3,7,255,1214,250,486,1214
stim,496,496,0,2926002.087,0.420,0.260,-0.139,-0.858,3247,264,217,3197,569,1571,91,1371,58,0.000,1903,1,0.439,0.018,-0.240,0.340,0.140,-0.567,0.018,0.825,-0.014,-0.012,-0.008,0.000,0.000,1.055,1.031,3,3,0,3,7,255,1214,250,491,1214
stim,527,527,0,2926007.087,0.420,0.260,-0.139,-0.858,3256,255,223,3211,560,1565,89,1367,58,0.000,1903,1,0.487,0.018,-0.320,0.340,0.140,-0.566,0.014,0.826,-0.014,-0.012,-0.006,0.000,0.000,1.055,1.031,3,3,0,3,7,255,1214,250,496,1214
stim,527,527,0,2926012.087,0.420,0.260,-0.139,-0.858,3242,256,220,3225,564,1565,85,1367,58,0.000,1903,1,0.335,0.016,-0.180,0.280,-0.040,-0.566,0.015,0.826,-0.008,0.014,-0.006,0.000,0.000,1.055,1.031,3,3,0,3,7,255,1214,250,501,1214
stim,527,527,0,2926017.087,0.420,0.260,-0.139,-0.858,3256,250,217,3207,559,1566,86,1365,58,0.000,1903,1,0.672,0.014,-0.180,0.640,-0.100,-0.567,0.014,0.823,0.002,0.014,-0.006,0.000,0.000,1.055,1.031,3,3,0,3,7,255,1214,250,506,1214
stim,527,527,0,2926022.088,0.420,0.260,-0.139,-0.858,3255,252,215,3211,563,1567,83,1367,58,0.000,1903,1,0.566,0.016,-0.440,0.280,-0.220,-0.571,0.015,0.824,0.016,0.004,-0.002,0.000,0.000,1.055,1.031,3,3,0,3,7,255,1214,250,511,1214
stim,527,527,0,2926027.087,0.420,0.260,-0.139,-0.858,3255,253,213,3225,552,1563,87,1374,58,0.000,1903,1,0.600,0.026,-0.440,0.400,0.080,-0.571,0.017,0.827,0.016,-0.020,0.008,0.000,0.000,1.055,1.031,3,3,0,3,7,255,1214,250,516,1214
stim,527,527,0,2926032.087,0.420,0.260,-0.139,-0.858,3257,255,209,3225,552,1563,86,1369,58,0.000,1903,1,0.413,0.024,-0.320,0.220,0.140,-0.569,0.014,0.827,0.014,-0.020,0.018,0.000,0.000,1.055,1.031,3,3,0,3,7,255,1214,250,521,1214
stim,543,543,0,2926037.087,0.420,0.260,-0.139,-0.858,3251,253,206,3208,553,1567,83,1369,58,0.000,1903,1,0.389,0.014,-0.320,0.220,0.020,-0.568,0.013,0.822,0.014,-0.002,0.018,0.000,0.000,1.055,1.031,3,3,0,3,7,255,1214,250,526,1214
stim,543,543,0,2926042.087,0.420,0.260,-0.139,-0.858,3247,251,207,3208,547,1571,83,1369,58,0.000,1903,1,0.521,0.018,-0.380,0.220,-0.280,-0.567,0.013,0.826,0.016,0.008,0.002,0.000,0.000,1.055,1.031,3,3,0,3,7,255,1214,250,531,1214
stim,543,543,0,2926047.087,0.420,0.260,-0.139,-0.858,3271,255,209,3207,553,1564,83,1364,58,0.000,1903,1,0.551,0.017,-0.280,0.220,-0.420,-0.569,0.014,0.826,0.016,0.006,0.002,0.000,0.000,1.055,1.031,3,3,0,3,7,255,1214,250,536,1214
stim,543,543,0,2926052.087,0.420,0.260,-0.139,-0.858,3255,250,203,3213,551,1569,87,1364,58,0.000,1903,1,0.346,0.015,-0.140,0.100,-0.300,-0.569,0.014,0.825,0.014,0.006,0.002,0.000,0.000,1.055,1.031,3,3,0,3,7,255,1214,250,541,1214
stim,560,560,0,2926057.087,0.420,0.260,-0.139,-0.858,3245,253,201,3211,543,1568,83,1363,58,0.000,1903,1,0.325,0.015,-0.280,0.160,-0.040,-0.567,0.016,0.824,0.014,-0.004,0.002,0.000,0.000,1.055,1.031,3,3,0,3,7,255,1214,250,546,1214
stim,560,560,0,2926062.087,0.420,0.260,-0.139,-0.858,3253,247,202,3209,547,1562,79,1365,58,0.000,1903,1,0.494,0.007,-0.460,0.160,0.080,-0.567,0.016,0.824,-0.006,-0.004,-0.012,0.000,0.000,1.055,1.031,3,3,0,3,7,255,1214,250,551,1214
stim,560,560,0,2926067.087,0.420,0.260,-0.139,-0.858,3261,252,201,3208,554,1566,84,1358,58,0.000,1903,1,0.520,0.006,-0.460,0.220,-0.100,-0.566,0.014,0.825,-0.006,-0.002,-0.012,0.000,0.000,1.055,1.031,3,3,0,3,7,255,1214,250,556,1214
stim,560,560,0,2926072.087,0.420,0.260,-0.139,-0.858,3246,249,203,3219,551,1567,84,1369,58,0.000,1903,1,0.498,0.017,-0.400,0.280,-0.100,-0.567,0.013,0.826,0.006,0.016,-0.010,0.000,0.000,1.055,1.031,3,3,0,3,7,255,1214,250,561,1214
stim,575,575,0,2926077.088,0.420,0.260,-0.139,-0.858,3253,248,199,3199,542,1571,83,1359,58,0.000,1903,1,0.498,0.017,-0.400,0.280,-0.100,-0.569,0.015,0.825,0.006,0.016,0.000,0.000,0.000,1.055,1.031,3,3,0,3,7,255,1214,250,566,1214
