condition_phase,condition_phase_elapsed_ms,condition_elapsed_ms,is_stimulation_on,t_ms,device_t_ms,L_q0,L_q1,L_q2,L_q3,L_heel1,L_mid1,L_fore1,L_heel2,L_fore3,L_mid2,L_fore4,L_fore2,L_cadence,L_speed,L_speedValid,L_speedInvalidReason,L_steps,L_zupt,L_gyroNorm,L_accH,L_gyro_x,L_gyro_y,L_gyro_z,L_acc_x,L_acc_y,L_acc_z,L_nav_ax,L_nav_ay,L_nav_az,L_prevStrideVelRaw,L_prevStrideVelZUPT,L_prevStrideDispRaw,L_prevStrideDispZUPT,L_gaitPhase,L_stepTimeMs,L_stepDeviationMs,L_baselineMs,L_motorMode,L_motorActive,L_motorAlignment,L_motorRegionMask,L_motorAmplitude,L_motorIntervalMs,L_motorDurationMs,L_motorPhaseMs,L_motorCycleMs
pre_stim,21880,21880,0,21880,918879.452,0.703,0.009,-0.013,-0.711,485,67,17,523,459,397,532,684,0,0.000,0,WARMING_UP,305,0,0.088,0.000,0.000,0.063,0.063,-0.082,-0.078,0.996,0.000,0.000,-0.004,0.000,0.000,0.000,0.000,3,NULL,NULL,,2,0,2,1,255,1108,200,0,0
pre_stim,21886,21886,0,21886,918884.453,0.703,0.009,-0.013,-0.711,503,67,17,523,459,397,533,681,0,0.000,0,WARMING_UP,305,0,0.188,0.004,0.063,0.125,0.125,-0.082,-0.078,0.996,-0.004,0.000,0.004,0.000,0.000,0.000,0.000,3,NULL,NULL,,2,0,2,1,255,1108,200,0,0
pre_stim,21891,21891,0,21891,918889.453,0.703,0.009,-0.013,-0.711,502,70,19,529,459,396,533,683,0,0.000,0,WARMING_UP,305,0,0.108,0.000,0.063,0.063,0.063,-0.082,-0.078,0.996,0.000,0.000,0.004,0.000,0.000,0.000,0.000,3,NULL,NULL,,2,0,2,1,255,1108,200,0,0
pre_stim,21896,21896,0,21896,918894.453,0.703,0.009,-0.013,-0.711,504,69,20,549,461,395,535,692,0,0.000,0,WARMING_UP,305,0,0.140,0.004,0.000,0.063,0.125,-0.082,-0.078,0.996,-0.004,0.000,0.004,0.000,0.000,0.000,0.000,3,NULL,NULL,,2,0,2,1,255,1108,200,0,0
pre_stim,21901,21901,0,21901,918899.454,0.703,0.009,-0.013,-0.711,503,69,17,524,437,395,533,683,0,0.000,0,WARMING_UP,305,0,0.140,0.000,0.063,0.000,0.125,-0.082,-0.078,0.996,0.000,0.000,0.008,0.000,0.000,0.000,0.000,3,NULL,NULL,,2,0,2,1,255,1108,200,0,0
pre_stim,21905,21905,0,21905,918904.452,0.703,0.009,-0.013,-0.711,501,71,20,523,461,395,532,681,0,0.000,0,WARMING_UP,305,0,0.140,0.004,0.063,0.000,0.125,-0.082,-0.078,0.996,-0.004,0.000,0.008,0.000,0.000,0.000,0.000,3,NULL,NULL,,2,0,2,1,255,1108,200,0,0
pre_stim,21911,21911,0,21911,918909.453,0.703,0.009,-0.013,-0.711,503,69,14,527,470,396,535,683,0,0.000,0,WARMING_UP,305,0,0.088,0.000,0.000,0.063,0.063,-0.082,-0.078,0.996,0.000,0.000,0.008,0.000,0.000,0.000,0.000,3,NULL,NULL,,2,0,2,1,255,1108,200,0,0
pre_stim,21916,21916,0,21916,918914.453,0.703,0.009,-0.013,-0.711,504,69,19,524,460,395,533,684,0,0.000,0,WARMING_UP,305,0,0.153,0.004,0.063,0.063,0.125,-0.082,-0.078,0.996,-0.004,0.000,0.008,0.000,0.000,0.000,0.000,3,NULL,NULL,,2,0,2,1,255,1108,200,0,0
pre_stim,21920,21920,0,21920,918919.452,0.703,0.009,-0.013,-0.711,503,69,20,527,461,395,534,684,0,0.000,0,WARMING_UP,305,0,0.153,0.006,0.063,0.063,0.125,-0.082,-0.078,0.996,-0.004,-0.004,0.000,0.000,0.000,0.000,0.000,3,NULL,NULL,,2,0,2,1,255,1108,200,0,0
pre_stim,21926,21926,0,21926,918924.453,0.703,0.009,-0.013,-0.711,504,69,18,525,461,397,530,683,0,0.000,0,WARMING_UP,305,0,0.140,0.006,0.063,0.000,0.125,-0.082,-0.078,0.996,-0.004,-0.004,-0.004,0.000,0.000,0.000,0.000,3,NULL,NULL,,2,0,2,1,255,1108,200,0,0
pre_stim,21930,21930,0,21930,918929.452,0.703,0.009,-0.013,-0.711,503,70,17,523,459,396,532,683,0,0.000,0,WARMING_UP,305,0,0.108,0.009,0.063,0.063,0.063,-0.082,-0.078,0.996,-0.004,-0.008,-0.004,0.000,0.000,0.000,0.000,3,NULL,NULL,,2,0,2,1,255,1108,200,0,0
pre_stim,21936,21936,0,21936,918934.453,0.703,0.009,-0.013,-0.711,501,71,20,526,461,395,531,685,0,0.000,0,WARMING_UP,305,0,0.088,0.004,0.063,0.000,0.063,-0.082,-0.078,0.996,-0.004,0.000,-0.004,0.000,0.000,0.000,0.000,3,NULL,NULL,,2,0,2,1,255,1108,200,0,0
pre_stim,21941,21941,0,21941,918939.453,0.703,0.009,-0.013,-0.711,506,70,18,525,457,397,533,683,0,0.000,0,WARMING_UP,305,0,0.125,0.004,0.000,0.000,0.125,-0.082,-0.078,0.996,0.000,-0.004,0.004,0.000,0.000,0.000,0.000,3,NULL,NULL,,2,0,2,1,255,1108,200,0,0
pre_stim,21945,21945,0,21945,918944.452,0.703,0.009,-0.013,-0.711,505,68,19,523,459,395,532,685,0,0.000,0,WARMING_UP,305,0,0.088,0.000,0.063,0.000,0.063,-0.082,-0.078,0.996,0.000,0.000,0.008,0.000,0.000,0.000,0.000,3,NULL,NULL,,2,0,2,1,255,1108,200,0,0
pre_stim,21951,21951,0,21951,918949.453,0.703,0.009,-0.013,-0.711,503,71,18,530,461,397,535,683,0,0.000,0,WARMING_UP,305,0,0.088,0.008,0.000,0.063,0.063,-0.082,-0.078,0.996,0.008,0.000,0.004,0.000,0.000,0.000,0.000,3,NULL,NULL,,2,0,2,1,255,1108,200,0,0
