condition_phase,condition_phase_elapsed_ms,condition_elapsed_ms,is_stimulation_on,t_ms,L_q0,L_q1,L_q2,L_q3,L_heel1,L_mid1,L_fore1,L_heel2,L_fore3,L_mid2,L_fore4,L_fore2,L_cadence,L_speed,L_steps,L_zupt,L_gyroNorm,L_accH,L_gyro_x,L_gyro_y,L_gyro_z,L_acc_x,L_acc_y,L_acc_z,L_nav_ax,L_nav_ay,L_nav_az,L_stepVel,L_stepVelj,L_stepDispRaw,L_stepDispZUPT,L_gaitEvent,L_stepTimeMs,L_stepDeviationMs,L_baselineMs,L_motorMode,L_motorActive,L_motorAlignment,L_motorRegionMask,L_motorAmplitude,L_motorIntervalMs,L_motorDurationMs,L_motorPhaseMs,L_motorCycleMs
stim,511,511,0,3271491.816,0.572,-0.039,-0.108,-0.812,75,67,84,69,20,0,47,45,0,0.000,0,0,0.028,0.003,0.000,0.020,-0.020,0.004,0.025,1.002,-0.002,0.002,-0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,,1,0,3,7,255,,250,0,0
stim,527,527,0,3271496.816,0.572,-0.039,-0.108,-0.812,73,61,75,69,12,0,37,43,0,0.000,0,0,0.028,0.004,0.000,0.020,-0.020,0.002,0.025,1.003,-0.002,-0.004,-0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,,1,0,3,7,255,,250,0,0
stim,527,527,0,3271501.816,0.572,-0.039,-0.108,-0.812,83,91,53,63,10,0,40,41,0,0.000,0,0,0.045,0.009,0.000,-0.040,-0.020,0.003,0.024,1.003,0.008,-0.004,0.006,0.000,0.000,0.000,0.000,0,NULL,NULL,,1,0,3,7,255,,250,0,0
stim,544,544,0,3271506.816,0.572,-0.039,-0.108,-0.812,75,89,53,37,39,0,57,16,0,0.000,0,0,0.115,0.010,0.080,0.020,-0.080,0.003,0.026,1.004,0.008,-0.006,0.006,0.000,0.000,0.000,0.000,0,NULL,NULL,,1,0,3,7,255,,250,0,0
stim,544,544,0,3271511.816,0.572,-0.039,-0.108,-0.812,83,91,52,63,31,0,37,23,0,0.000,0,0,0.085,0.004,0.080,0.020,-0.020,0.004,0.025,1.002,0.002,-0.004,0.006,0.000,0.000,0.000,0.000,0,NULL,NULL,,1,0,3,7,255,,250,0,0
stim,544,544,0,3271516.816,0.572,-0.039,-0.108,-0.812,77,91,43,37,30,0,29,11,0,0.000,0,0,0.115,0.003,0.080,0.020,-0.080,0.003,0.025,1.002,-0.002,-0.002,-0.004,0.000,0.000,0.000,0.000,0,NULL,NULL,,1,0,3,7,255,,250,0,0
stim,544,544,0,3271521.816,0.572,-0.039,-0.108,-0.812,51,87,57,39,37,0,60,16,0,0.000,0,0,0.085,0.002,0.080,0.020,-0.020,0.003,0.025,1.004,0.002,0.000,-0.004,0.000,0.000,0.000,0.000,0,NULL,NULL,,1,0,3,7,255,,250,0,0
stim,578,578,0,3271526.816,0.572,-0.039,-0.108,-0.812,77,90,53,42,40,0,41,13,0,0.000,0,0,0.115,0.003,0.080,0.020,-0.080,0.002,0.025,1.004,0.002,-0.002,0.012,0.000,0.000,0.000,0.000,0,NULL,NULL,,1,0,3,7,255,,250,0,0
stim,578,578,0,3271531.817,0.572,-0.039,-0.108,-0.812,77,89,52,41,31,0,37,17,0,0.000,0,0,0.085,0.002,0.080,0.020,-0.020,0.004,0.025,1.003,0.002,0.000,0.012,0.000,0.000,0.000,0.000,0,NULL,NULL,,1,0,3,7,255,,250,0,0
stim,579,579,0,3271536.817,0.572,-0.039,-0.108,-0.812,56,89,53,37,37,0,55,13,0,0.000,0,0,0.085,0.003,0.080,0.020,-0.020,0.003,0.024,1.004,0.002,0.002,0.010,0.000,0.000,0.000,0.000,0,NULL,NULL,,1,0,3,7,255,,250,0,0
stim,579,579,0,3271541.816,0.572,-0.039,-0.108,-0.812,77,89,55,41,38,1,40,12,0,0.000,0,0,0.085,0.004,0.080,0.020,-0.020,0.004,0.026,1.002,-0.004,0.002,0.006,0.000,0.000,0.000,0.000,0,NULL,NULL,,1,0,3,7,255,,250,0,0
stim,579,579,0,3271546.816,0.572,-0.039,-0.108,-0.812,73,61,56,63,19,0,39,41,0,0.000,0,0,0.092,0.006,0.080,-0.040,-0.020,0.003,0.026,1.002,-0.006,0.000,-0.004,0.000,0.000,0.000,0.000,0,NULL,NULL,,1,0,3,7,255,,250,0,0
stim,579,579,0,3271551.816,0.572,-0.039,-0.108,-0.812,83,93,53,68,37,0,39,25,0,0.000,0,0,0.028,0.006,0.000,0.020,-0.020,0.003,0.025,1.003,-0.006,0.000,-0.004,0.000,0.000,0.000,0.000,0,NULL,NULL,,1,0,3,7,255,,250,0,0
stim,591,591,0,3271556.816,0.572,-0.039,-0.108,-0.812,72,62,72,67,11,0,37,41,0,0.000,0,0,0.120,0.004,0.080,-0.040,-0.080,0.003,0.024,1.003,0.002,-0.004,0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,,1,0,3,7,255,,250,0,0
stim,591,591,0,3271561.816,0.572,-0.039,-0.108,-0.812,83,89,58,68,7,0,40,43,0,0.000,0,0,0.028,0.002,0.000,0.020,-0.020,0.004,0.026,1.003,0.002,0.000,0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,,1,0,3,7,255,,250,0,0
stim,608,608,0,3271566.816,0.572,-0.039,-0.108,-0.812,83,91,53,63,37,1,39,23,0,0.000,0,0,0.085,0.009,0.080,0.020,-0.020,0.003,0.024,1.002,0.008,-0.004,0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,,1,0,3,7,255,,250,0,0
stim,608,608,0,3271571.816,0.572,-0.039,-0.108,-0.812,51,59,83,57,19,0,67,35,0,0.000,0,0,0.085,0.008,0.080,0.020,-0.020,0.004,0.026,1.002,-0.008,0.000,-0.008,0.000,0.000,0.000,0.000,0,NULL,NULL,,1,0,3,7,255,,250,0,0
stim,608,608,0,3271576.818,0.572,-0.039,-0.108,-0.812,57,73,57,39,43,2,58,17,0,0.000,0,0,0.028,0.004,0.000,0.020,-0.020,0.004,0.025,1.003,-0.004,0.000,-0.008,0.000,0.000,0.000,0.000,0,NULL,NULL,,1,0,3,7,255,,250,0,0
stim,608,608,0,3271581.816,0.572,-0.039,-0.108,-0.812,84,88,57,69,23,0,41,41,0,0.000,0,0,0.115,0.004,0.080,0.020,-0.080,0.003,0.024,1.003,-0.004,0.000,0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,,1,0,3,7,255,,250,0,0
stim,608,608,0,3271586.816,0.572,-0.039,-0.108,-0.812,53,60,79,61,12,0,61,42,0,0.000,0,0,0.085,0.004,0.080,0.020,-0.020,0.004,0.025,1.004,0.002,0.004,0.006,0.000,0.000,0.000,0.000,0,NULL,NULL,,1,0,3,7,255,,250,0,0
stim,608,608,0,3271591.816,0.572,-0.039,-0.108,-0.812,83,89,56,69,16,0,37,24,0,0.000,0,0,0.085,0.002,0.080,0.020,-0.020,0.003,0.026,1.002,0.002,0.000,0.006,0.000,0.000,0.000,0.000,0,NULL,NULL,,1,0,3,7,255,,250,0,0
stim,623,623,0,3271596.816,0.572,-0.039,-0.108,-0.812,51,69,83,40,19,0,62,39,0,0.000,0,0,0.085,0.006,0.080,0.020,-0.020,0.003,0.026,1.002,-0.004,-0.004,-0.004,0.000,0.000,0.000,0.000,0,NULL,NULL,,1,0,3,7,255,,250,0,0
stim,623,623,0,3271601.816,0.572,-0.039,-0.108,-0.812,83,93,56,69,17,0,37,43,0,0.000,0,0,0.045,0.006,0.000,0.020,0.040,0.004,0.025,1.002,-0.004,-0.004,-0.004,0.000,0.000,0.000,0.000,0,NULL,NULL,,1,0,3,7,255,,250,0,0
stim,644,644,0,3271606.816,0.572,-0.039,-0.108,-0.812,53,61,83,62,20,0,46,40,0,0.000,0,0,0.092,0.004,0.080,-0.040,-0.020,0.004,0.024,1.003,-0.004,0.002,-0.004,0.000,0.000,0.000,0.000,0,NULL,NULL,,1,0,3,7,255,,250,0,0
stim,644,644,0,3271611.816,0.572,-0.039,-0.108,-0.812,51,59,84,39,23,0,69,36,0,0.000,0,0,0.085,0.003,0.080,0.020,-0.020,0.003,0.025,1.003,-0.002,0.002,0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,,1,0,3,7,255,,250,0,0
stim,644,644,0,3271616.816,0.572,-0.039,-0.108,-0.812,54,62,81,60,12,0,61,43,0,0.000,0,0,0.143,0.002,0.140,0.020,-0.020,0.003,0.025,1.003,0.002,0.000,0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,,1,0,3,7,255,,250,0,0
stim,644,644,0,3271621.816,0.572,-0.039,-0.108,-0.812,52,59,77,55,19,0,61,30,0,0.000,0,0,0.115,0.003,0.080,0.020,-0.080,0.002,0.024,1.003,0.002,-0.002,0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,,1,0,3,7,255,,250,0,0
stim,677,677,0,3271626.816,0.572,-0.039,-0.108,-0.812,53,87,74,37,35,0,61,11,0,0.000,0,0,0.085,0.008,0.080,0.020,-0.020,0.002,0.026,1.002,0.002,-0.008,0.000,0.000,0.000,0.000,0.000,0,NULL,NULL,,1,0,3,7,255,,250,0,0
stim,677,677,0,3271631.818,0.572,-0.039,-0.108,-0.812,82,88,57,67,16,0,37,41,0,0.000,0,0,0.092,0.009,0.080,-0.040,-0.020,0.003,0.025,1.002,0.004,-0.008,-0.004,0.000,0.000,0.000,0.000,0,NULL,NULL,,1,0,3,7,255,,250,0,0
stim,677,677,0,3271636.816,0.572,-0.039,-0.108,-0.812,49,67,59,39,40,0,69,16,0,0.000,0,0,0.082,0.004,0.000,0.020,-0.080,0.003,0.025,1.002,-0.002,-0.004,-0.004,0.000,0.000,0.000,0.000,0,NULL,NULL,,1,0,3,7,255,,250,0,0
stim,677,677,0,3271641.816,0.572,-0.039,-0.108,-0.812,51,63,77,40,39,0,67,35,0,0.000,0,0,0.085,0.003,0.080,0.020,-0.020,0.003,0.025,1.003,0.002,-0.002,-0.004,0.000,0.000,0.000,0.000,0,NULL,NULL,,1,0,3,7,255,,250,0,0
stim,677,677,0,3271646.816,0.572,-0.039,-0.108,-0.812,52,85,79,39,37,0,67,17,0,0.000,0,0,0.115,0.003,0.080,0.020,-0.080,0.003,0.025,1.003,0.002,-0.002,0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,,1,0,3,7,255,,250,0,0
stim,677,677,0,3271651.816,0.572,-0.039,-0.108,-0.812,75,63,83,69,16,0,43,44,0,0.000,0,0,0.115,0.006,0.080,0.020,-0.080,0.003,0.025,1.003,0.004,-0.004,0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,,1,0,3,7,255,,250,0,0
stim,708,708,0,3271656.816,0.572,-0.039,-0.108,-0.812,75,89,51,35,35,0,55,10,0,0.000,0,0,0.089,0.006,0.000,-0.040,-0.080,0.003,0.024,1.003,0.004,-0.004,0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,,1,0,3,7,255,,250,0,0
stim,708,708,0,3271661.816,0.572,-0.039,-0.108,-0.812,77,71,79,68,16,0,63,35,0,0.000,0,0,0.085,0.006,0.080,0.020,-0.020,0.004,0.024,1.004,0.006,-0.002,0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,,1,0,3,7,255,,250,0,0
stim,708,708,0,3271666.816,0.572,-0.039,-0.108,-0.812,75,60,57,63,17,0,39,40,0,0.000,0,0,0.139,0.006,0.080,0.080,-0.080,0.003,0.024,1.004,0.006,0.002,0.010,0.000,0.000,0.000,0.000,0,NULL,NULL,,1,0,3,7,255,,250,0,0
stim,708,708,0,3271671.817,0.572,-0.039,-0.108,-0.812,85,72,84,69,17,0,44,45,0,0.000,0,0,0.115,0.008,0.080,0.020,-0.080,0.004,0.024,1.003,0.006,0.006,0.010,0.000,0.000,0.000,0.000,0,NULL,NULL,,1,0,3,7,255,,250,0,0
stim,708,708,0,3271676.816,0.572,-0.039,-0.108,-0.812,73,85,56,62,14,0,37,41,0,0.000,0,0,0.115,0.006,0.080,0.020,-0.080,0.003,0.024,1.002,0.006,0.002,0.006,0.000,0.000,0.000,0.000,0,NULL,NULL,,1,0,3,7,255,,250,0,0
stim,708,708,0,3271681.816,0.572,-0.039,-0.108,-0.812,81,87,56,69,18,0,37,41,0,0.000,0,0,0.082,0.006,0.000,0.080,-0.020,0.003,0.024,1.003,0.006,0.002,0.000,0.000,0.000,0.000,0.000,0,NULL,NULL,,1,0,3,7,255,,250,0,0
