condition_phase,condition_phase_elapsed_ms,condition_elapsed_ms,is_stimulation_on,t_ms,R_q0,R_q1,R_q2,R_q3,R_heel1,R_mid1,R_fore1,R_heel2,R_fore3,R_mid2,R_fore4,R_fore2,R_cadence,R_speed,R_steps,R_zupt,R_gyroNorm,R_accH,R_gyro_x,R_gyro_y,R_gyro_z,R_acc_x,R_acc_y,R_acc_z,R_nav_ax,R_nav_ay,R_nav_az,R_stepVel,R_stepVelj,R_stepDispRaw,R_stepDispZUPT,R_gaitEvent,R_stepTimeMs,R_stepDeviationMs,R_motorMode,R_motorActive,R_motorAlignment,R_motorRegionMask,R_motorAmplitude,R_motorIntervalMs,R_motorDurationMs,R_motorPhaseMs,R_motorCycleMs
stim,3152,33248,1,92437.093,0.529,-0.126,-0.032,0.838,4095,0,0,3380,0,823,0,1269,59,1.385,52,0,129.365,3.625,108.240,-10.260,70.100,0.302,0.126,0.900,-0.760,-3.544,-0.648,0.106,0.076,1.314,1.302,2,NULL,NULL,3,1,3,7,255,1029,300,1055,0
stim,3152,33248,1,92442.091,0.531,-0.128,-0.028,0.837,4095,0,0,3378,17,872,0,1357,59,1.385,52,0,113.350,4.230,104.520,0.360,43.860,0.321,0.187,0.894,-0.482,-4.202,-1.820,0.098,0.068,1.314,1.302,2,NULL,NULL,3,1,3,7,255,1029,300,1060,0
stim,3172,33268,1,92447.093,0.531,-0.131,-0.024,0.837,4093,0,1,3387,127,889,10,1407,59,1.385,52,0,106.755,4.203,105.440,5.120,15.900,0.117,0.150,0.923,-0.070,-4.202,-1.820,0.096,0.066,1.314,1.302,2,NULL,NULL,3,1,3,7,255,1029,300,1065,0
stim,3172,33268,1,92452.091,0.530,-0.133,-0.021,0.837,4091,0,0,3403,60,901,19,1457,59,1.385,52,0,95.180,2.697,94.820,1.340,8.160,-0.066,0.085,0.891,0.282,-2.682,-1.122,0.096,0.066,1.314,1.302,2,NULL,NULL,3,1,3,7,255,1029,300,1070,0
stim,3173,33268,1,92457.093,0.531,-0.134,-0.018,0.836,4095,0,20,3373,27,887,23,1491,59,1.385,52,0,76.753,0.786,70.640,1.040,30.000,-0.098,-0.049,0.973,0.282,-0.734,-1.052,0.096,0.066,1.314,1.302,2,NULL,NULL,3,1,3,7,255,1029,300,1075,0
stim,3173,33268,1,92462.091,0.532,-0.136,-0.016,0.835,4092,0,72,3385,414,905,41,1521,59,1.385,52,0,76.071,0.885,58.260,5.360,48.620,-0.050,-0.118,1.096,-0.828,-0.312,-0.354,0.094,0.066,1.314,1.302,2,NULL,NULL,3,1,3,7,255,1029,300,1080,0
stim,3173,33269,1,92467.093,0.534,-0.138,-0.013,0.834,4095,0,108,3371,3555,917,60,1541,59,1.385,52,0,84.117,1.951,59.720,11.040,58.200,0.020,-0.101,1.175,-1.926,-0.312,0.608,0.092,0.062,1.314,1.302,2,NULL,NULL,3,1,3,7,255,1029,300,1085,0
stim,3173,33269,1,92472.092,0.535,-0.140,-0.011,0.833,4085,0,152,3381,3001,951,105,1555,59,1.385,52,0,88.993,2.223,74.300,9.040,48.140,-0.006,0.006,1.127,-1.926,-1.110,0.918,0.086,0.056,1.314,1.302,2,NULL,NULL,3,1,3,7,255,1029,300,1090,0
stim,3186,33282,1,92477.093,0.536,-0.142,-0.008,0.832,4085,0,206,3375,2420,939,151,1574,59,1.385,52,0,88.858,1.627,78.820,10.800,39.580,-0.089,0.186,0.949,-1.190,-1.110,0.918,0.080,0.052,1.314,1.302,2,NULL,NULL,3,1,3,7,255,1029,300,1095,0
stim,3186,33282,1,92482.091,0.537,-0.144,-0.005,0.831,4077,0,245,3385,1949,953,170,1579,59,1.385,52,0,77.295,1.387,66.000,8.420,39.340,-0.131,0.220,0.887,1.022,-0.938,-0.326,0.074,0.046,1.314,1.302,2,NULL,NULL,3,1,3,7,255,1029,300,1100,0
stim,3186,33282,1,92487.093,0.539,-0.145,-0.003,0.830,4089,0,221,3365,1607,953,179,1592,59,1.385,52,0,65.973,1.375,50.200,4.400,42.580,-0.143,0.190,0.920,1.238,-0.598,-0.452,0.068,0.038,1.314,1.302,2,NULL,NULL,3,1,3,7,255,1029,300,1105,0
stim,3186,33282,1,92492.091,0.540,-0.146,-0.002,0.829,4081,0,200,3364,1369,954,204,1605,59,1.385,52,0,57.945,1.302,39.940,1.340,41.960,-0.151,0.156,0.970,1.238,-0.402,-0.452,0.060,0.032,1.314,1.302,2,NULL,NULL,3,1,3,7,255,1029,300,1110,0
stim,3200,33296,1,92497.093,0.541,-0.147,-0.000,0.828,4071,0,359,3369,1189,960,217,1608,59,1.385,52,0,52.746,0.875,35.860,-0.180,38.680,-0.143,0.151,0.993,0.814,-0.322,-0.014,0.054,0.024,1.314,1.302,2,NULL,NULL,3,1,3,7,255,1029,300,1115,0
stim,3200,33296,1,92502.091,0.542,-0.148,0.001,0.827,4061,0,301,3371,1045,967,221,1607,59,1.385,52,0,49.295,0.875,35.800,-3.360,33.720,-0.155,0.190,1.007,0.814,-0.322,0.168,0.048,0.018,1.314,1.302,2,NULL,NULL,3,1,3,7,255,1029,300,1120,0
stim,3220,33315,1,92507.093,0.543,-0.148,0.003,0.826,4053,0,427,3353,957,957,223,1617,59,1.385,52,0,48.888,1.055,32.380,-11.180,34.880,-0.157,0.255,0.967,0.986,-0.374,0.168,0.042,0.014,1.314,1.302,2,NULL,NULL,3,1,3,7,255,1029,300,1125,0
stim,3220,33315,1,92512.091,0.544,-0.148,0.004,0.826,4041,0,472,3349,904,954,227,1618,59,1.385,52,0,38.106,1.687,23.400,-11.900,27.620,-0.127,0.247,0.901,1.604,-0.524,0.130,0.040,0.008,1.314,1.302,2,NULL,NULL,3,1,3,7,255,1029,300,1130,0
stim,3220,33315,1,92517.093,0.545,-0.148,0.005,0.825,4029,0,493,3343,860,951,229,1629,59,1.385,52,0,29.718,1.687,17.120,-6.660,23.360,-0.158,0.245,0.936,1.604,-0.524,-0.170,0.036,0.006,1.314,1.302,2,NULL,NULL,3,1,3,7,255,1029,300,1135,0
stim,3220,33315,1,92522.092,0.545,-0.148,0.006,0.825,4023,0,523,3341,821,946,231,1635,59,1.385,52,0,23.738,1.645,10.340,-8.600,19.560,-0.157,0.188,0.931,1.600,-0.384,-0.314,0.034,0.002,1.314,1.302,2,NULL,NULL,3,1,3,7,255,1029,300,1140,0
stim,3239,33334,1,92527.093,0.546,-0.148,0.007,0.825,4000,0,581,3320,787,939,221,1635,59,1.385,52,0,23.098,1.105,7.220,-11.540,18.660,-0.192,0.162,0.978,1.096,-0.140,-0.170,0.034,0.000,1.314,1.302,2,NULL,NULL,3,1,3,7,255,1029,300,1145,0
stim,3239,33334,1,92532.091,0.547,-0.147,0.007,0.824,3988,0,605,3300,761,924,224,1651,59,1.385,52,0,27.923,0.907,-1.440,-13.500,24.400,-0.192,0.116,1.005,0.880,0.218,0.170,0.034,0.000,1.314,1.302,2,NULL,NULL,3,1,3,7,255,1029,300,1150,0
stim,3239,33334,1,92537.093,0.548,-0.146,0.008,0.824,3927,0,635,3299,761,893,229,1646,59,1.385,52,0,31.389,0.501,-0.640,-14.900,27.620,-0.175,0.105,1.001,0.410,0.288,0.252,0.000,0.000,1.314,1.302,2,NULL,NULL,3,1,3,7,255,1029,300,1155,0
stim,3239,33334,1,92542.091,0.549,-0.145,0.008,0.823,3945,0,661,3263,725,884,225,1663,59,1.385,52,1,32.869,0.399,-0.820,-13.800,29.820,-0.155,0.105,1.001,0.276,0.288,0.252,0.000,0.000,1.314,1.302,2,NULL,NULL,3,1,3,7,255,1029,300,1160,0
stim,3280,33376,1,92547.093,0.550,-0.144,0.008,0.822,3921,0,681,3247,723,877,221,1669,59,1.385,52,1,34.029,0.326,-0.580,-15.200,30.440,-0.146,0.055,1.003,0.210,0.250,0.206,0.000,0.000,1.314,1.302,2,NULL,NULL,3,1,3,7,255,1029,300,1165,0
stim,3280,33376,1,92552.091,0.551,-0.143,0.009,0.822,3894,0,725,3239,701,875,220,1673,59,1.385,52,1,32.331,0.347,-0.640,-12.760,29.700,-0.133,0.044,0.976,-0.256,0.234,0.122,0.000,0.000,1.314,1.302,2,NULL,NULL,3,1,3,7,255,1029,300,1170,0
stim,3280,33376,1,92557.093,0.553,-0.142,0.009,0.821,3853,0,734,3219,697,867,229,1689,59,1.385,52,1,33.717,0.358,0.020,-10.920,31.900,-0.145,0.053,0.980,-0.256,0.250,-0.094,0.000,0.000,1.314,1.302,2,NULL,NULL,3,1,3,7,255,1029,300,1175,0
stim,3280,33376,0,92562.091,0.554,-0.141,0.009,0.820,3827,0,784,3189,679,829,227,1693,59,1.385,52,1,39.174,0.304,3.680,-9.760,37.760,-0.150,0.081,0.995,-0.186,0.240,-0.094,0.000,0.000,1.314,1.302,2,NULL,NULL,3,0,3,7,255,1029,300,1180,0
stim,3280,33376,0,92567.093,0.555,-0.141,0.010,0.819,3784,0,807,3177,667,819,229,1695,59,1.385,52,1,44.466,0.253,7.660,-9.760,42.700,-0.129,0.073,0.989,-0.080,0.240,-0.012,0.000,0.000,1.314,1.302,2,NULL,NULL,3,0,3,7,255,1024,300,156,0
stim,3280,33376,0,92572.092,0.557,-0.140,0.011,0.819,3743,0,825,3145,686,820,230,1709,59,1.385,52,1,46.136,0.131,12.120,-11.060,43.120,-0.104,0.084,1.015,-0.080,0.104,0.108,0.000,0.000,1.314,1.302,2,NULL,NULL,3,0,3,7,255,1024,300,161,0
stim,3295,33391,0,92577.093,0.558,-0.140,0.012,0.818,3703,0,853,3113,665,819,234,1710,59,1.385,52,1,44.204,0.212,13.940,-11.780,40.260,-0.076,0.068,0.976,-0.126,-0.170,-0.012,0.000,0.000,1.314,1.302,2,NULL,NULL,3,0,3,7,255,1024,300,166,0
stim,3295,33391,0,92582.091,0.560,-0.139,0.013,0.817,3647,0,875,3091,664,814,235,1721,59,1.385,52,1,37.958,0.380,11.260,-10.080,34.820,-0.060,0.033,0.957,-0.272,-0.266,-0.250,0.000,0.000,1.314,1.302,2,NULL,NULL,3,0,3,7,255,1024,300,171,0
stim,3295,33391,0,92587.093,0.561,-0.138,0.013,0.816,3595,0,893,3055,657,823,243,1735,59,1.385,52,1,34.450,0.638,8.080,-10.560,31.780,-0.043,-0.023,0.977,-0.580,-0.266,-0.450,0.000,0.000,1.314,1.302,2,NULL,NULL,3,0,3,7,255,1024,300,176,0
stim,3295,33391,0,92592.091,0.562,-0.136,0.013,0.816,3541,0,903,3031,638,813,244,1735,59,1.385,52,1,27.490,1.181,6.060,-11.420,24.260,-0.033,-0.051,0.987,-1.162,-0.212,-0.450,0.000,0.000,1.314,1.302,2,NULL,NULL,3,0,3,7,255,1024,300,181,0
stim,3295,33391,0,92597.093,0.562,-0.135,0.013,0.816,3471,0,911,2998,633,816,244,1743,59,1.385,52,1,20.993,1.180,7.040,-12.080,15.660,-0.047,-0.020,1.019,-1.162,-0.206,-0.412,0.000,0.000,1.314,1.302,2,NULL,NULL,3,0,3,7,255,1024,300,186,0
stim,3295,33391,0,92602.091,0.563,-0.134,0.014,0.816,3407,0,933,2969,628,829,244,1753,59,1.385,52,1,23.337,1.160,13.400,-12.580,14.380,-0.117,0.046,1.046,-1.142,-0.202,-0.020,0.000,0.000,1.314,1.302,2,NULL,NULL,3,0,3,7,255,1024,300,191,0
stim,3311,33407,0,92607.093,0.563,-0.133,0.015,0.815,3337,0,951,2951,623,812,255,1758,59,1.385,52,1,30.119,0.412,19.260,-13.120,19.080,-0.135,0.079,1.030,-0.372,0.176,0.420,0.000,0.000,1.314,1.302,2,NULL,NULL,3,0,3,7,255,1024,300,196,0
stim,3311,33407,0,92612.091,0.564,-0.133,0.016,0.815,3261,0,967,2919,627,813,263,1789,59,1.385,52,1,37.525,0.204,23.880,-13.240,25.740,-0.106,0.067,0.993,-0.104,0.176,0.420,0.000,0.000,1.314,1.302,2,NULL,NULL,3,0,3,7,255,1024,300,201,0
stim,3327,33423,0,92617.093,0.565,-0.132,0.017,0.814,3211,0,987,2916,620,811,269,1775,59,1.385,52,1,35.841,0.151,23.580,-14.160,22.980,-0.062,0.038,0.975,-0.104,0.110,-0.004,0.000,0.000,1.314,1.302,2,NULL,NULL,3,0,3,7,255,1024,300,206,0
stim,3327,33423,0,92622.092,0.565,-0.131,0.018,0.814,3113,0,1011,2877,618,826,283,1776,59,1.385,52,1,27.683,0.486,19.000,-15.080,13.340,-0.025,0.022,0.967,-0.464,-0.146,-0.312,0.000,0.000,1.314,1.302,2,NULL,NULL,3,0,3,7,255,1024,300,211,0
stim,3327,33423,0,92627.093,0.566,-0.131,0.020,0.814,3023,0,1024,2824,625,824,276,1797,59,1.385,52,1,32.814,0.495,23.960,-21.740,5.480,-0.107,0.137,1.107,-0.464,-0.172,-0.312,0.000,0.000,1.314,1.302,2,NULL,NULL,3,0,3,7,255,1024,300,216,0
stim,3327,33423,0,92632.091,0.566,-0.131,0.021,0.814,2952,0,1044,2815,623,808,287,1797,59,1.295,52,0,37.991,0.318,33.040,-14.460,11.940,-0.165,0.169,0.846,0.268,-0.172,-0.474,0.000,0.000,1.334,1.282,3,NULL,NULL,3,0,3,7,255,1024,300,221,0
stim,3349,33445,0,92637.093,0.566,-0.130,0.022,0.814,2869,0,1056,2789,631,831,298,1801,59,1.295,52,0,17.741,0.362,9.120,-11.540,9.920,-0.047,0.107,0.877,0.318,-0.172,-1.112,0.002,0.000,1.334,1.282,3,NULL,NULL,3,0,3,7,255,1024,300,226,0
stim,3349,33445,0,92642.091,0.566,-0.129,0.022,0.814,2775,0,1079,2758,644,807,287,1801,59,1.295,52,0,19.425,0.318,1.560,-19.040,3.520,-0.091,0.086,1.046,0.318,-0.008,-1.112,0.004,0.002,1.334,1.282,3,NULL,NULL,3,0,3,7,255,1024,300,231,0
stim,3375,33471,0,92647.093,0.566,-0.129,0.023,0.814,2679,0,1085,2723,619,787,286,1810,59,1.295,52,0,19.215,0.248,12.300,-13.980,4.740,-0.162,0.101,1.044,0.248,-0.008,0.502,0.006,0.002,1.334,1.282,3,NULL,NULL,3,0,3,7,255,1024,300,236,0
stim,3375,33471,0,92652.091,0.567,-0.129,0.024,0.814,2627,0,1112,2680,620,791,311,1816,59,1.295,52,0,26.236,0.269,18.400,-15.740,10.100,-0.115,0.130,1.037,0.248,0.104,0.542,0.008,0.002,1.334,1.282,3,NULL,NULL,3,0,3,7,255,1024,300,241,0
stim,3392,33487,0,92657.093,0.567,-0.128,0.025,0.813,2505,0,1129,2631,636,805,317,1830,59,1.295,52,0,26.831,0.355,18.520,-17.160,9.080,-0.102,0.066,1.009,0.248,0.254,0.542,0.008,0.004,1.334,1.282,3,NULL,NULL,3,0,3,7,255,1024,300,246,0
stim,3392,33487,0,92662.091,0.567,-0.128,0.026,0.813,2395,0,1147,2575,620,791,329,1837,59,1.295,52,0,26.243,0.314,17.060,-16.060,11.820,-0.104,0.030,0.994,-0.184,0.254,0.134,0.008,0.004,1.334,1.282,3,NULL,NULL,3,0,3,7,255,1024,300,251,0
stim,3392,33488,0,92667.093,0.567,-0.127,0.027,0.813,2280,0,1171,2504,611,792,328,1848,59,1.295,52,0,24.430,0.314,15.280,-16.000,10.360,-0.067,0.114,0.991,-0.184,0.254,-0.004,0.010,0.004,1.334,1.282,3,NULL,NULL,3,0,3,7,255,1024,300,256,0
stim,3392,33488,0,92672.092,0.568,-0.127,0.028,0.813,2037,0,1185,2453,614,783,333,1816,59,1.295,52,0,21.760,0.217,11.440,-17.160,6.940,-0.099,0.097,1.000,0.098,0.194,-0.004,0.010,0.004,1.334,1.282,3,NULL,NULL,3,0,3,7,255,1024,300,261,0
stim,3392,33488,0,92677.093,0.568,-0.126,0.028,0.813,1879,0,1213,2368,619,783,345,1845,59,1.295,52,0,21.741,0.217,7.160,-17.580,10.600,-0.106,0.071,1.027,0.098,0.194,0.108,0.012,0.004,1.334,1.282,3,NULL,NULL,3,0,3,7,255,1024,300,266,0
stim,3392,33488,0,92682.091,0.568,-0.125,0.029,0.813,1623,0,1229,2299,621,805,357,1845,59,1.295,52,0,22.840,0.217,11.440,-18.060,8.040,-0.083,0.133,1.039,0.098,0.194,0.330,0.014,0.004,1.334,1.282,3,NULL,NULL,3,0,3,7,255,1024,300,271,0
stim,3392,33488,0,92687.093,0.568,-0.125,0.030,0.813,1421,0,1085,2217,605,791,356,1851,59,1.295,52,0,25.069,0.379,13.080,-19.160,9.500,-0.116,0.068,1.052,-0.164,0.342,0.512,0.016,0.004,1.334,1.282,3,NULL,NULL,3,0,3,7,255,1024,300,276,0
stim,3392,33488,0,92692.091,0.569,-0.124,0.031,0.812,1081,0,1101,2118,605,723,319,1671,59,1.295,52,0,26.918,0.138,14.120,-19.960,11.260,-0.079,0.122,1.056,0.130,-0.046,0.576,0.018,0.002,1.334,1.282,3,NULL,NULL,3,0,3,7,255,1024,300,281,0
stim,3407,33503,0,92697.093,0.569,-0.124,0.032,0.812,859,0,1085,2016,567,675,299,1593,59,1.295,52,0,28.667,0.510,16.200,-22.220,8.100,-0.120,0.029,1.074,-0.224,0.458,0.654,0.022,0.002,1.334,1.282,3,NULL,NULL,3,0,3,7,255,1024,300,286,0
stim,3407,33503,0,92702.091,0.569,-0.123,0.033,0.812,720,0,1086,1925,560,697,316,1565,59,1.295,52,0,30.661,0.426,16.320,-23.200,11.640,-0.096,0.075,1.080,-0.294,0.308,0.718,0.026,0.004,1.334,1.282,3,NULL,NULL,3,0,3,7,255,1024,300,291,0
stim,3407,33503,0,92707.093,0.569,-0.122,0.034,0.812,637,0,1202,1785,563,718,357,1679,59,1.295,52,0,30.165,0.897,13.700,-25.760,7.660,-0.118,-0.010,1.128,-0.612,0.656,0.816,0.032,0.008,1.334,1.282,3,NULL,NULL,3,0,3,7,255,1024,300,296,0
stim,3407,33503,0,92712.091,0.570,-0.121,0.035,0.812,613,0,1326,1660,556,743,389,1791,59,1.295,52,0,31.676,1.191,13.940,-26.680,9.860,-0.086,-0.010,1.208,-1.098,0.462,1.154,0.038,0.012,1.334,1.282,3,NULL,NULL,3,0,3,7,255,1024,300,301,0
stim,3423,33519,0,92717.093,0.570,-0.121,0.037,0.812,499,0,1199,1531,535,670,343,1593,59,1.295,52,0,33.215,1.588,16.880,-28.560,1.620,-0.091,-0.119,1.283,-1.382,0.782,1.856,0.042,0.016,1.334,1.282,3,NULL,NULL,3,0,3,7,255,1024,300,306,0
stim,3423,33519,0,92722.092,0.569,-0.121,0.039,0.812,430,0,1257,1383,541,691,359,1657,59,1.295,52,0,51.637,1.729,42.260,-29.660,-0.880,-0.062,-0.013,1.270,-1.666,0.462,2.370,0.046,0.018,1.334,1.282,3,NULL,NULL,3,0,3,7,255,1024,300,311,0
stim,3439,33535,0,92727.093,0.569,-0.121,0.042,0.812,0,0,0,1216,296,0,0,0,59,1.295,52,0,67.359,1.793,59.100,-31.800,-5.760,-0.088,-0.021,1.189,-1.666,0.662,2.370,0.050,0.020,1.334,1.282,4,NULL,NULL,3,0,3,7,255,1024,300,316,0
stim,3439,33535,0,92732.091,0.568,-0.121,0.045,0.813,0,0,0,1070,190,0,0,0,59,1.295,52,0,71.982,1.649,59.540,-37.480,-15.220,-0.152,0.127,1.195,-1.510,0.662,2.084,0.050,0.020,1.334,1.282,4,NULL,NULL,3,0,3,7,255,1024,300,321,0
stim,3439,33535,0,92737.093,0.567,-0.121,0.048,0.813,0,0,0,933,117,0,0,0,59,1.295,52,0,77.041,0.787,62.160,-43.940,-11.860,-0.158,0.164,1.177,-0.038,0.786,1.992,0.050,0.020,1.334,1.282,4,NULL,NULL,3,0,3,7,255,1024,300,326,0
stim,3439,33535,0,92742.091,0.566,-0.121,0.051,0.814,0,0,0,782,74,0,0,0,59,1.295,52,0,80.764,0.792,63.560,-47.060,-16.380,-0.118,0.151,1.150,0.098,0.786,1.992,0.050,0.020,1.334,1.282,4,NULL,NULL,3,0,3,7,255,1024,300,331,0
stim,3472,33568,0,92747.093,0.565,-0.121,0.054,0.815,0,0,0,653,21,0,0,0,59,1.295,52,0,81.158,0.780,58.980,-50.600,-23.400,-0.135,0.154,1.140,0.174,0.760,1.658,0.046,0.018,1.334,1.282,4,NULL,NULL,3,0,3,7,255,1024,300,336,0
stim,3472,33568,0,92752.091,0.563,-0.120,0.057,0.816,0,0,1507,573,240,726,537,1887,59,1.295,52,0,84.773,0.780,53.980,-56.400,-33.040,-0.188,0.190,1.161,0.174,0.760,1.658,0.040,0.020,1.334,1.282,4,NULL,NULL,3,0,3,7,255,1024,300,341,0
stim,3488,33584,0,92757.093,0.562,-0.119,0.060,0.817,0,0,1519,452,344,711,560,1879,59,1.295,52,0,85.972,1.305,46.220,-63.000,-35.860,-0.238,0.257,1.183,0.586,1.166,1.930,0.034,0.026,1.334,1.282,4,NULL,NULL,3,0,3,7,255,1024,300,346,0
stim,3488,33584,0,92762.091,0.560,-0.118,0.063,0.818,0,0,1531,333,407,699,597,1889,59,1.295,52,0,85.284,1.809,37.920,-66.720,-37.200,-0.234,0.315,1.153,1.276,1.282,2.186,0.030,0.034,1.334,1.282,4,NULL,NULL,3,0,3,7,255,1024,300,351,0
stim,3488,33584,0,92767.093,0.558,-0.116,0.066,0.819,0,0,1555,313,435,687,608,1881,59,1.295,52,0,82.035,2.244,21.760,-69.940,-36.940,-0.231,0.330,1.083,1.842,1.282,2.186,0.028,0.042,1.334,1.282,4,NULL,NULL,3,0,3,7,255,1024,300,356,0
