condition_phase,condition_phase_elapsed_ms,condition_elapsed_ms,is_stimulation_on,t_ms,device_t_ms,L_q0,L_q1,L_q2,L_q3,L_heel1,L_mid1,L_fore1,L_heel2,L_fore3,L_mid2,L_fore4,L_fore2,L_cadence,L_speed,L_steps,L_zupt,L_gyroNorm,L_accH,L_gyro_x,L_gyro_y,L_gyro_z,L_acc_x,L_acc_y,L_acc_z,L_nav_ax,L_nav_ay,L_nav_az,L_prevStrideVelRaw,L_prevStrideVelZUPT,L_prevStrideDispRaw,L_prevStrideDispZUPT,L_gaitEvent,L_stepTimeMs,L_stepDeviationMs,L_baselineMs,L_motorMode,L_motorActive,L_motorAlignment,L_motorRegionMask,L_motorAmplitude,L_motorIntervalMs,L_motorDurationMs,L_motorPhaseMs,L_motorCycleMs
baseline,91543,91543,0,91543,325698.341,0.578,-0.094,-0.001,0.811,3059,19,0,2995,0,1147,81,1545,52,1.294,208,0,312.137,17.696,-154.750,-150.250,-225.625,0.613,-0.422,-0.922,4.813,2.824,-16.793,3.272,3.516,1.072,1.333,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,91543,91543,0,91543,325703.338,0.573,-0.062,-0.007,0.817,3087,29,0,3035,0,1238,169,1576,52,1.294,208,0,198.147,17.551,58.313,-139.563,-128.000,1.402,-2.027,0.086,-3.707,-3.508,-16.793,3.296,3.542,1.072,1.333,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,91566,91566,0,91566,325708.325,0.575,-0.046,-0.007,0.817,3101,29,0,3049,0,1349,224,1605,52,1.294,208,0,170.274,26.942,92.500,-124.188,70.813,1.352,-2.621,1.148,-23.215,-3.910,-13.102,3.322,3.572,1.072,1.333,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,91566,91566,0,91566,325713.318,0.583,-0.029,-0.011,0.812,3119,30,0,3075,0,1455,286,1622,52,1.294,208,0,287.565,23.700,-25.438,-151.750,242.938,0.551,-1.684,1.699,-23.215,-3.910,-2.730,3.352,3.602,1.072,1.333,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,91566,91566,0,91566,325718.318,0.593,-0.020,-0.016,0.805,3127,25,0,3087,0,1575,293,1642,52,1.294,208,0,377.107,19.685,-158.438,-172.375,295.625,-0.473,-0.176,1.621,-19.070,-0.023,4.879,3.380,3.634,1.072,1.333,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,91566,91566,0,91566,325723.317,0.600,-0.021,-0.019,0.799,3133,29,0,3093,0,1715,307,1707,52,1.294,208,0,323.308,6.984,-190.563,-150.438,213.500,-1.172,0.809,0.980,-1.645,4.719,4.879,3.410,3.664,1.072,1.333,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,91566,91566,0,91566,325728.312,0.602,-0.027,-0.022,0.798,3128,40,0,3095,0,1813,309,1755,52,1.294,208,0,185.491,13.058,-124.125,-131.125,42.500,-1.332,0.719,0.594,9.777,8.609,0.887,3.436,3.692,1.072,1.333,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,91566,91566,0,91566,325733.341,0.597,-0.031,-0.026,0.801,3133,43,0,3099,0,1901,319,1799,52,1.294,208,0,164.995,13.209,-39.063,-111.938,-114.750,-0.738,0.105,0.723,9.777,8.609,-2.180,3.460,3.718,1.072,1.333,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,91619,91619,0,91619,325738.320,0.591,-0.021,-0.030,0.806,3131,39,0,3099,0,2014,343,1913,52,1.294,208,0,192.029,7.099,-9.063,-92.000,-168.313,0.129,-0.570,1.180,2.367,6.328,-2.180,3.482,3.742,1.072,1.333,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,91619,91619,0,91619,325743.298,0.587,-0.008,-0.032,0.809,3143,45,0,3095,93,2078,403,1989,52,1.294,208,0,134.950,6.675,-30.813,-66.500,-113.313,0.695,-0.820,1.313,-6.543,0.098,1.316,3.498,3.760,1.072,1.333,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,91619,91619,0,91619,325748.334,0.585,0.005,-0.033,0.811,3128,44,0,3099,233,2148,395,2055,52,1.294,208,0,93.088,10.796,-55.563,-57.063,-48.188,0.902,-0.688,1.602,-9.629,-4.230,2.438,3.508,3.772,1.072,1.333,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,91619,91619,0,91619,325753.328,0.585,0.015,-0.032,0.810,3127,54,0,3099,354,2190,395,2097,52,1.294,208,0,92.940,11.549,-86.563,-30.688,14.250,0.625,-0.121,1.348,-9.629,-5.426,3.352,3.514,3.780,1.072,1.333,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,91619,91619,0,91619,325758.338,0.586,0.018,-0.027,0.810,3128,54,0,3090,456,2232,396,2130,52,1.294,208,0,88.873,7.142,-72.500,-45.875,23.188,0.285,0.445,1.195,-3.215,-5.426,3.352,3.514,3.782,1.072,1.333,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,91619,91619,0,91619,325763.305,0.587,0.018,-0.030,0.809,3117,52,0,3095,547,2253,379,2183,52,1.294,208,0,71.220,4.393,-60.000,-22.000,31.438,-0.176,0.035,1.063,0.766,-3.848,1.977,3.510,3.780,1.072,1.333,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,91619,91619,0,91619,325768.314,0.587,0.017,-0.038,0.809,3129,55,0,3090,633,2267,383,2219,52,1.294,208,0,50.430,1.892,-48.438,-10.500,9.313,-0.410,-0.215,0.945,0.766,1.629,0.582,3.496,3.768,1.072,1.333,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,91619,91619,0,91619,325773.302,0.585,0.015,-0.043,0.809,3119,67,0,3087,685,2281,391,2240,52,1.294,208,0,63.293,3.791,-45.063,-10.750,-43.125,-0.387,-0.086,1.117,0.383,3.727,0.582,3.474,3.748,1.072,1.333,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,91619,91619,0,91619,325778.316,0.582,0.014,-0.044,0.812,3127,84,0,3092,747,2309,393,2273,52,1.294,208,0,100.635,3.921,-52.313,-7.688,-85.625,-0.164,0.109,1.117,0.383,3.727,1.156,3.440,3.718,1.072,1.333,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,91619,91619,0,91619,325783.298,0.579,0.017,-0.046,0.814,3115,85,0,3087,807,2319,404,2294,52,1.294,208,0,104.167,1.566,-62.938,-4.625,-82.875,0.113,-0.023,1.004,0.383,0.984,1.156,3.398,3.676,1.072,1.333,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,91645,91645,0,91645,325788.320,0.577,0.023,-0.050,0.815,3119,106,0,3090,869,2329,377,2319,52,1.294,208,0,79.933,0.710,-64.688,-1.313,-46.938,0.129,-0.262,0.910,-0.520,-0.484,0.012,3.342,3.622,1.072,1.333,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,91645,91645,0,91645,325793.298,0.577,0.027,-0.055,0.815,3119,109,0,3087,918,2339,389,2339,52,1.294,208,0,56.849,2.283,-53.813,-0.813,-18.313,0.000,-0.254,0.902,-2.059,-0.484,-0.859,3.276,3.556,1.072,1.333,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,91645,91645,0,91645,325798.298,0.576,0.026,-0.057,0.815,3117,147,0,3079,980,2356,409,2349,52,1.294,208,0,45.188,2.331,-43.188,1.125,-13.250,-0.145,-0.043,0.980,-2.059,0.676,-0.859,3.198,3.480,1.072,1.333,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,91645,91645,0,91645,325803.330,0.575,0.024,-0.059,0.815,3123,160,0,3087,1031,2357,407,2372,52,1.294,208,0,45.910,1.316,-37.750,0.438,-26.125,-0.188,0.039,1.004,0.414,1.238,-0.164,3.112,3.394,1.072,1.333,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,91664,91664,0,91664,325808.298,0.574,0.024,-0.062,0.816,3111,163,0,3082,1072,2363,415,2368,52,1.294,208,0,52.678,1.306,-36.438,5.625,-37.625,-0.141,-0.051,1.020,0.414,1.238,0.043,3.018,3.300,1.072,1.333,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,91664,91664,0,91664,325813.298,0.572,0.025,-0.065,0.817,3103,177,0,3083,1115,2378,427,2378,52,1.294,208,0,52.220,1.178,-35.750,4.875,-37.750,-0.043,-0.203,0.992,0.371,1.117,0.043,2.912,3.196,1.072,1.333,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,91664,91664,0,91664,325818.310,0.571,0.027,-0.069,0.817,3107,189,0,3089,1141,2389,425,2393,52,1.294,208,0,42.830,1.497,-34.500,4.375,-25.000,-0.035,-0.211,0.949,-1.309,0.727,0.008,2.798,3.082,1.072,1.333,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,91664,91664,0,91664,325823.340,0.571,0.028,-0.072,0.817,3104,213,0,3087,1184,2389,415,2398,52,1.294,208,0,31.330,1.545,-29.063,4.625,-10.750,-0.070,-0.203,0.949,-1.309,0.727,-0.383,2.670,2.954,1.072,1.333,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,91687,91687,0,91687,325828.315,0.571,0.028,-0.075,0.817,3109,217,0,3089,1227,2392,403,2431,52,1.294,208,0,22.722,1.480,-22.125,3.500,-3.813,-0.137,-0.164,0.945,-1.102,0.902,-0.402,2.538,2.818,1.072,1.333,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,91687,91687,0,91687,325833.299,0.571,0.028,-0.078,0.817,3101,216,0,3081,1243,2397,393,2409,52,1.294,208,0,18.907,1.489,-18.063,4.250,-3.625,-0.180,-0.164,0.965,-0.516,1.344,-0.383,2.398,2.676,1.072,1.333,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,91717,91717,0,91717,325838.315,0.570,0.027,-0.081,0.817,3107,227,0,3067,1259,2399,389,2419,52,1.294,208,0,19.132,1.764,-17.250,1.563,-8.125,-0.172,-0.207,0.980,-0.516,1.672,-0.227,2.254,2.530,1.072,1.333,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,91717,91717,0,91717,325843.307,0.570,0.028,-0.084,0.817,3100,211,0,3082,1289,2405,381,2414,52,1.294,208,0,18.533,1.818,-16.313,1.375,-8.688,-0.148,-0.223,0.957,-0.680,1.672,-0.223,2.110,2.382,1.072,1.333,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,91717,91717,0,91717,325848.326,0.570,0.028,-0.087,0.817,3089,207,0,3068,1305,2403,377,2419,52,1.294,208,0,13.337,1.722,-12.063,0.188,-5.688,-0.129,-0.215,0.957,-0.852,1.480,-0.223,1.964,2.232,1.072,1.333,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,91717,91717,0,91717,325853.321,0.570,0.028,-0.089,0.817,3082,203,0,3067,1323,2395,373,2419,52,1.294,208,0,7.648,1.538,-7.563,1.125,-0.188,-0.133,-0.195,0.969,-0.852,1.262,-0.223,1.814,2.078,1.072,1.333,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,91717,91717,0,91717,325858.332,0.570,0.027,-0.091,0.816,3068,197,0,3059,1335,2395,367,2416,52,1.294,208,0,7.240,1.420,-6.375,-2.875,1.875,-0.168,-0.172,0.973,-0.637,1.262,-0.137,1.656,1.916,1.072,1.333,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,91717,91717,0,91717,325863.310,0.570,0.027,-0.093,0.816,3067,197,0,3053,1344,2388,363,2416,52,1.294,208,0,6.222,1.395,-5.625,-2.313,1.313,-0.184,-0.176,0.988,-0.277,1.363,-0.102,1.494,1.750,1.072,1.333,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,91737,91737,0,91737,325868.315,0.570,0.026,-0.095,0.816,3059,186,0,3039,1365,2387,361,2420,52,1.294,208,0,5.831,1.386,-5.000,-3.000,0.063,-0.176,-0.160,0.969,-0.230,1.363,-0.102,1.324,1.574,1.072,1.333,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,91737,91737,0,91737,325873.298,0.570,0.025,-0.097,0.816,3043,187,0,3034,1376,2382,341,2427,52,1.294,208,0,7.343,1.358,-4.688,-5.563,-1.000,-0.176,-0.148,0.980,-0.125,1.352,-0.027,1.150,1.392,1.072,1.333,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,91737,91737,0,91737,325878.312,0.570,0.024,-0.098,0.816,3031,180,0,3027,1389,2379,343,2424,52,1.294,208,0,6.217,1.243,-3.125,-5.313,-0.813,-0.168,-0.129,0.980,0.004,1.242,-0.039,0.972,1.200,1.072,1.333,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,91737,91737,0,91737,325883.306,0.570,0.023,-0.099,0.816,3016,173,0,3015,1403,2375,343,2439,52,1.294,208,0,7.274,1.109,-2.188,-6.813,-1.313,-0.172,-0.113,0.996,0.152,1.098,-0.027,0.792,1.000,1.072,1.333,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,91737,91737,0,91737,325888.316,0.570,0.022,-0.099,0.815,3001,171,0,3001,1427,2373,341,2439,52,1.294,208,0,8.477,1.098,-2.250,-7.875,-2.188,-0.180,-0.105,1.008,0.293,1.055,0.082,0.612,0.784,1.072,1.333,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,91737,91737,0,91737,325893.298,0.570,0.021,-0.100,0.815,2985,169,0,2997,1443,2365,345,2454,52,1.294,208,0,9.593,1.122,-3.000,-8.125,-4.125,-0.188,-0.078,1.016,0.410,1.027,0.188,0.462,0.554,1.072,1.333,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,91737,91737,0,91737,325898.301,0.570,0.020,-0.100,0.815,2965,163,0,2981,1471,2357,350,2457,52,1.294,208,0,10.965,1.257,-4.250,-7.688,-6.563,-0.199,-0.066,1.027,0.668,1.027,0.281,0.398,0.344,1.072,1.333,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,91737,91737,0,91737,325903.323,0.570,0.018,-0.101,0.816,2953,159,0,2967,1499,2359,359,2457,52,1.294,208,0,14.505,1.355,-6.625,-8.000,-10.125,-0.207,-0.066,1.023,0.809,1.035,0.332,0.428,0.216,1.072,1.333,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,91760,91760,0,91760,325908.328,0.569,0.017,-0.101,0.816,2925,157,8,2955,1529,2353,366,2468,52,1.294,208,0,17.757,1.355,-8.125,-8.188,-13.500,-0.195,-0.074,1.016,0.809,1.035,0.332,0.478,0.202,1.072,1.333,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,91760,91760,0,91760,325913.317,0.569,0.017,-0.102,0.816,2905,163,40,2949,1562,2349,375,2476,52,1.294,208,0,18.553,1.218,-8.375,-7.875,-14.563,-0.172,-0.078,1.012,0.684,0.973,0.266,0.504,0.260,1.072,1.333,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,91760,91760,0,91760,325918.322,0.568,0.016,-0.102,0.816,2888,155,65,2925,1598,2355,393,2485,52,1.294,208,0,18.468,1.048,-8.875,-9.313,-13.250,-0.156,-0.059,1.016,0.684,0.766,0.211,0.516,0.356,1.072,1.333,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,91760,91760,0,91760,325923.310,0.568,0.015,-0.102,0.816,2866,170,125,2909,1625,2351,415,2506,52,1.294,208,0,18.144,0.916,-9.688,-9.938,-11.688,-0.156,-0.039,1.027,0.707,0.543,0.211,0.546,0.472,1.072,1.333,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,91783,91783,0,91783,325928.317,0.568,0.015,-0.102,0.817,2840,177,173,2895,1661,2357,437,2519,52,1.294,208,0,18.238,0.991,-10.313,-10.125,-11.125,-0.152,-0.039,1.023,0.836,0.449,0.285,0.588,0.576,1.072,1.333,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,91783,91783,0,91783,325933.304,0.568,0.014,-0.102,0.817,2812,181,199,2885,1707,2363,461,2537,52,1.294,208,0,18.594,1.027,-10.688,-10.313,-11.188,-0.160,-0.035,1.027,0.867,0.449,0.316,0.604,0.616,1.072,1.333,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,91783,91783,0,91783,325938.314,0.567,0.013,-0.102,0.817,2786,186,295,2860,1762,2359,519,2549,52,1.294,208,0,19.434,1.018,-10.313,-9.438,-13.500,-0.160,-0.059,1.027,0.836,0.484,0.320,0.570,0.582,1.072,1.333,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,91783,91783,0,91783,325943.298,0.567,0.013,-0.102,0.817,2757,213,363,2844,1811,2360,568,2569,52,1.294,208,0,20.843,0.938,-10.063,-7.938,-16.438,-0.164,-0.066,1.023,0.684,0.555,0.324,0.506,0.508,1.072,1.333,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,91820,91820,0,91820,325948.328,0.566,0.012,-0.103,0.818,2729,236,441,2827,1847,2365,606,2583,52,1.294,208,0,23.920,0.916,-12.188,-8.625,-18.688,-0.168,-0.074,1.008,0.613,0.598,0.324,0.448,0.446,1.072,1.333,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,91820,91820,0,91820,325953.308,0.565,0.012,-0.103,0.818,2707,269,555,2807,1884,2375,659,2604,52,1.294,208,0,27.483,0.868,-14.063,-8.250,-22.125,-0.176,-0.086,0.996,0.547,0.652,0.168,0.410,0.420,1.072,1.333,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,91820,91820,0,91820,325958.341,0.565,0.012,-0.105,0.819,2676,279,685,2795,1930,2375,694,2615,52,1.294,208,1,30.477,0.909,-13.750,-6.125,-26.500,-0.172,-0.125,0.965,0.445,0.785,0.109,0.380,0.402,1.072,1.333,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,91820,91820,0,91820,325963.305,0.563,0.012,-0.106,0.819,2643,288,765,2777,1982,2382,755,2636,52,1.294,208,1,32.085,0.913,-10.125,-6.750,-29.688,-0.160,-0.152,0.922,0.094,0.891,-0.176,0.350,0.364,1.072,1.333,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,91820,91820,0,91820,325968.310,0.562,0.011,-0.107,0.820,2616,295,880,2767,2041,2392,809,2647,52,1.294,208,1,34.735,0.913,-6.438,-5.500,-33.688,-0.168,-0.137,0.961,-0.008,0.891,-0.199,0.324,0.298,1.072,1.333,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,91820,91820,0,91820,325973.299,0.561,0.012,-0.108,0.821,2582,315,965,2740,2077,2389,879,2670,52,1.294,208,1,37.924,0.921,-7.438,-4.813,-36.875,-0.152,-0.168,0.980,-0.207,0.875,-0.199,0.312,0.226,1.072,1.333,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,91820,91820,0,91820,325978.313,0.559,0.012,-0.110,0.821,2523,327,1101,2724,2122,2394,940,2683,52,1.294,208,1,40.028,0.929,-11.250,-5.625,-38.000,-0.160,-0.191,0.984,-0.313,0.875,0.008,0.312,0.172,1.072,1.333,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,91820,91820,0,91820,325983.298,0.558,0.012,-0.112,0.822,2489,353,1207,2709,2173,2396,1003,2693,52,1.294,208,1,41.126,1.020,-13.938,-4.438,-38.438,-0.164,-0.195,0.980,-0.457,0.910,0.051,0.310,0.148,1.072,1.333,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,91845,91845,0,91845,325988.317,0.557,0.013,-0.114,0.823,2443,359,1315,2697,2217,2397,1067,2708,52,1.294,208,1,40.769,1.020,-11.813,-1.250,-39.000,-0.148,-0.184,0.934,-0.457,0.910,0.051,0.302,0.150,1.072,1.333,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,91845,91845,0,91845,325993.298,0.555,0.013,-0.115,0.824,2407,375,1413,2669,2255,2400,1145,2717,52,1.294,208,1,38.845,0.992,-2.563,-2.375,-38.688,-0.141,-0.180,0.887,-0.410,0.797,-0.426,0.290,0.160,1.072,1.333,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,91845,91845,0,91845,325998.341,0.554,0.013,-0.116,0.825,2336,393,1515,2639,2297,2407,1205,2731,52,1.294,208,1,37.353,1.030,6.063,-5.125,-36.500,-0.152,-0.180,0.926,-0.410,0.797,-0.508,0.290,0.158,1.072,1.333,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,91845,91845,0,91845,326003.331,0.552,0.012,-0.116,0.825,2281,397,1653,2614,2342,2417,1265,2735,52,1.294,208,1,37.143,0.987,9.375,-6.688,-35.313,-0.152,-0.172,0.980,-0.336,0.777,-0.508,0.304,0.142,1.072,1.333,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,91867,91867,0,91867,326008.323,0.551,0.012,-0.116,0.826,2223,414,1749,2585,2387,2413,1334,2757,52,1.294,208,1,37.745,0.741,7.375,-7.188,-36.313,-0.160,-0.152,1.023,-0.207,0.711,0.023,0.330,0.114,1.072,1.333,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,91867,91867,0,91867,326013.307,0.550,0.012,-0.116,0.827,2157,407,1839,2540,2407,2412,1416,2777,52,1.294,208,1,38.317,0.756,1.688,-7.688,-37.500,-0.160,-0.129,1.039,0.031,0.621,0.430,0.366,0.084,1.072,1.333,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,91867,91867,0,91867,326018.314,0.548,0.012,-0.117,0.828,2078,394,1959,2511,2459,2419,1503,2779,52,1.294,208,1,41.332,0.677,-5.063,-7.250,-40.375,-0.145,-0.145,1.027,0.043,0.512,0.441,0.404,0.056,1.072,1.333,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,91867,91867,0,91867,326023.308,0.547,0.013,-0.118,0.829,2003,397,2063,2470,2480,2414,1577,2797,52,1.294,208,1,43.520,0.677,-12.250,-8.250,-40.938,-0.133,-0.184,1.000,0.043,0.512,0.441,0.434,0.038,1.072,1.333,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,91867,91867,0,91867,326028.309,0.545,0.014,-0.119,0.830,1901,393,2125,2430,2519,2421,1644,2807,52,1.294,208,1,47.372,0.658,-17.875,-11.813,-42.250,-0.125,-0.215,0.973,-0.348,0.516,0.215,0.456,0.030,1.072,1.333,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,91867,91867,0,91867,326033.340,0.544,0.016,-0.121,0.830,1822,391,2194,2395,2540,2419,1720,2828,52,1.294,208,1,48.647,0.895,-21.063,-17.688,-40.125,-0.121,-0.234,0.965,-0.648,0.617,0.000,0.470,0.032,1.072,1.333,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,91920,91920,0,91920,326038.327,0.542,0.017,-0.122,0.831,1718,378,2254,2343,2599,2421,1798,2839,52,1.294,208,1,45.393,0.914,-18.813,-18.625,-36.875,-0.113,-0.223,0.945,-0.672,0.617,-0.063,0.478,0.034,1.072,1.333,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,91920,91920,0,91920,326043.298,0.541,0.018,-0.124,0.832,1596,363,2317,2283,2603,2421,1855,2857,52,1.294,208,1,39.928,0.992,-13.063,-19.688,-32.188,-0.129,-0.219,0.938,-0.672,0.668,-0.293,0.486,0.036,1.072,1.333,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,91920,91920,0,91920,326048.328,0.540,0.019,-0.124,0.832,1427,361,2392,2218,2632,2423,1928,2867,52,1.294,208,1,38.122,0.864,-7.313,-23.250,-29.313,-0.141,-0.176,0.961,-0.543,0.605,-0.293,0.496,0.038,1.072,1.333,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,91920,91920,0,91920,326053.316,0.539,0.020,-0.124,0.833,1299,340,2447,2151,2664,2409,2006,2889,52,1.294,208,1,40.000,0.710,-4.188,-25.688,-30.375,-0.164,-0.164,1.008,-0.074,0.688,-0.160,0.506,0.046,1.072,1.333,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,91920,91920,0,91920,326058.315,0.538,0.020,-0.124,0.834,1171,309,2505,2071,2693,2408,2080,2899,52,1.294,208,1,40.971,0.785,-1.375,-26.313,-31.375,-0.172,-0.156,1.012,0.168,0.715,0.277,0.518,0.052,1.072,1.333,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,91920,91920,0,91920,326063.318,0.537,0.020,-0.124,0.834,970,283,2551,1968,2729,2403,2152,2917,52,1.294,208,1,45.281,0.803,-0.313,-26.625,-36.625,-0.156,-0.168,1.027,0.168,0.715,0.324,0.526,0.058,1.072,1.333,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,91920,91920,0,91920,326068.308,0.535,0.021,-0.124,0.835,828,267,2588,1867,2760,2398,2213,2925,52,1.294,208,1,47.017,0.805,0.375,-26.625,-38.750,-0.129,-0.180,1.031,0.145,0.633,0.477,0.534,0.062,1.072,1.333,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,91920,91920,0,91920,326073.343,0.534,0.023,-0.123,0.836,659,230,2629,1740,2775,2387,2269,2938,52,1.294,208,1,46.695,0.688,-2.750,-30.063,-35.625,-0.094,-0.164,1.051,-0.035,0.445,0.523,0.538,0.062,1.072,1.333,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,91920,91920,0,91920,326078.314,0.533,0.024,-0.123,0.837,540,169,2660,1562,2795,2359,2329,2954,52,1.294,208,1,43.349,0.670,-2.188,-33.438,-27.500,-0.113,-0.156,1.074,-0.035,0.207,0.637,0.544,0.064,1.072,1.333,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,91920,91920,0,91920,326083.301,0.532,0.025,-0.122,0.837,395,97,2699,1325,2825,2345,2401,2971,52,1.294,208,1,41.410,0.860,-2.875,-32.500,-25.500,-0.109,-0.133,1.074,0.180,0.125,0.832,0.550,0.068,1.072,1.333,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,91946,91946,0,91946,326088.316,0.532,0.025,-0.121,0.838,253,79,2715,1144,2841,2327,2443,2988,52,1.294,208,1,38.641,0.904,0.438,-32.188,-21.375,-0.133,-0.152,1.047,0.285,0.207,0.832,0.556,0.070,1.072,1.333,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,91946,91946,0,91946,326093.298,0.531,0.026,-0.120,0.838,103,45,2739,934,2872,2311,2492,2991,52,1.294,208,1,47.026,0.779,0.063,-40.063,-24.625,-0.117,-0.133,1.055,0.355,0.234,0.652,0.562,0.074,1.072,1.333,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,91946,91946,0,91946,326098.343,0.530,0.027,-0.118,0.839,1,33,2763,743,2904,2283,2547,3003,52,1.294,208,1,56.266,0.798,10.063,-47.938,-27.688,-0.113,-0.090,1.109,0.395,0.234,0.652,0.564,0.074,1.072,1.333,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,91946,91946,0,91946,326103.333,0.530,0.028,-0.115,0.840,0,16,2780,555,2914,2250,2585,3017,52,1.294,208,1,57.969,1.374,15.063,-49.375,-26.375,-0.051,-0.031,1.148,0.805,0.012,1.113,0.566,0.074,1.072,1.333,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,91963,91963,0,91963,326108.328,0.529,0.029,-0.112,0.841,0,17,2793,383,2927,2212,2633,3029,52,1.294,208,1,55.824,1.792,18.938,-49.750,-16.813,-0.063,-0.047,1.180,1.004,-0.531,1.387,0.570,0.076,1.072,1.333,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
