condition_phase,condition_phase_elapsed_ms,condition_elapsed_ms,is_stimulation_on,t_ms,device_t_ms,L_q0,L_q1,L_q2,L_q3,L_heel1,L_mid1,L_fore1,L_heel2,L_fore3,L_mid2,L_fore4,L_fore2,L_cadence,L_speed,L_steps,L_zupt,L_gyroNorm,L_accH,L_gyro_x,L_gyro_y,L_gyro_z,L_acc_x,L_acc_y,L_acc_z,L_nav_ax,L_nav_ay,L_nav_az,L_prevStrideVelRaw,L_prevStrideVelZUPT,L_prevStrideDispRaw,L_prevStrideDispZUPT,L_gaitEvent,L_stepTimeMs,L_stepDeviationMs,L_baselineMs,L_motorMode,L_motorActive,L_motorAlignment,L_motorRegionMask,L_motorAmplitude,L_motorIntervalMs,L_motorDurationMs,L_motorPhaseMs,L_motorCycleMs
baseline,419,419,0,419,132998.312,-0.449,-0.098,0.001,0.888,0,30,3038,0,2659,494,1416,2591,38,0.331,31,0,93.582,1.855,11.313,-87.875,30.125,-0.320,0.000,1.121,0.672,-0.926,1.461,0.000,0.000,0.000,0.000,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,419,419,0,419,133003.312,-0.448,-0.094,-0.001,0.889,0,25,3037,0,2654,443,1428,2572,38,0.331,31,0,97.680,2.018,14.313,-91.063,32.313,-0.332,0.023,1.125,0.672,-1.125,1.535,0.000,0.000,0.000,0.000,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,419,419,0,419,133008.312,-0.447,-0.090,-0.001,0.890,0,0,3043,0,2659,361,1427,2555,38,0.331,31,0,102.574,2.213,20.750,-94.813,33.188,-0.352,0.047,1.156,0.625,-1.398,1.598,0.000,0.000,0.000,0.000,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,419,419,0,419,133013.312,-0.446,-0.086,-0.002,0.891,0,0,3037,0,2653,267,1421,2524,38,0.331,31,0,106.046,2.628,22.625,-98.375,32.500,-0.352,0.094,1.207,0.613,-1.707,1.902,0.000,0.000,0.000,0.000,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,419,419,0,419,133018.312,-0.445,-0.082,-0.003,0.892,0,0,3043,0,2655,189,1421,2491,38,0.331,31,0,108.690,3.112,20.625,-102.375,30.125,-0.344,0.129,1.227,0.305,-1.988,2.375,0.000,0.000,0.000,0.000,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,443,443,0,443,133023.312,-0.444,-0.077,-0.004,0.893,0,0,3041,0,2655,123,1419,2443,38,0.331,31,0,114.596,3.353,21.000,-108.125,31.625,-0.336,0.145,1.258,0.039,-2.176,2.551,0.000,0.000,0.000,0.000,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,443,443,0,443,133028.312,-0.443,-0.072,-0.006,0.894,0,0,3033,0,2647,93,1417,2397,38,0.331,31,0,121.621,3.631,18.188,-114.500,36.750,-0.320,0.164,1.273,-0.047,-2.258,2.844,0.000,0.000,0.000,0.000,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,443,443,0,443,133033.312,-0.442,-0.067,-0.007,0.894,0,0,3028,0,2631,54,1413,2335,38,0.331,31,0,128.101,3.732,13.563,-121.000,39.813,-0.309,0.164,1.305,-0.195,-2.289,2.941,0.000,0.000,0.000,0.000,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,443,443,0,443,133038.312,-0.441,-0.062,-0.009,0.896,0,0,3029,0,2621,0,1397,2275,38,0.331,31,0,129.598,3.984,2.563,-121.438,45.188,-0.328,0.152,1.371,-0.195,-2.301,3.246,0.000,0.000,0.000,0.000,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,443,443,0,443,133043.312,-0.439,-0.058,-0.012,0.897,0,0,3020,0,2601,0,1384,2165,38,0.331,31,0,131.989,4.571,-13.250,-121.250,50.438,-0.340,0.168,1.402,0.070,-2.398,3.891,0.000,0.000,0.000,0.000,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,443,443,0,443,133048.312,-0.437,-0.053,-0.015,0.898,0,0,3015,0,2571,0,1365,2058,38,0.331,31,0,141.796,4.875,-30.000,-127.313,54.750,-0.383,0.184,1.391,0.117,-2.680,4.070,0.000,0.000,0.000,0.000,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,475,475,0,475,133053.312,-0.435,-0.049,-0.018,0.899,0,0,2999,0,2530,0,1339,1949,38,0.331,31,0,148.774,5.315,-22.625,-134.688,59.000,-0.438,0.176,1.418,0.352,-3.254,4.188,0.000,0.000,0.000,0.000,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,475,475,0,475,133058.312,-0.433,-0.044,-0.021,0.900,0,0,2989,0,2483,0,1308,1823,38,0.331,31,0,152.095,5.786,-12.188,-138.875,60.813,-0.445,0.188,1.465,0.816,-3.738,4.340,0.000,0.000,0.000,0.000,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,501,501,0,501,133063.312,-0.431,-0.038,-0.025,0.901,0,0,2965,0,2440,0,1285,1673,38,0.331,31,0,154.608,6.266,-28.688,-140.875,56.875,-0.500,0.223,1.492,0.859,-3.980,4.762,0.000,0.000,0.000,0.000,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,501,501,0,501,133068.313,-0.429,-0.033,-0.029,0.902,0,0,2937,0,2363,0,1245,1556,38,0.331,31,0,158.736,6.947,-43.500,-143.688,51.563,-0.535,0.293,1.496,0.859,-4.758,4.988,0.000,0.000,0.000,0.000,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,501,501,0,501,133073.312,-0.428,-0.028,-0.034,0.903,0,0,2907,0,2299,0,1205,1397,38,0.331,31,0,166.684,7.560,-56.125,-152.313,37.875,-0.566,0.355,1.512,0.820,-5.617,4.992,0.000,0.000,0.000,0.000,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,501,501,0,501,133078.312,-0.427,-0.023,-0.040,0.903,0,0,2868,0,2203,0,1166,1271,38,0.331,31,0,178.352,8.230,-69.938,-162.500,22.625,-0.535,0.426,1.527,0.617,-6.469,5.051,0.000,0.000,0.000,0.000,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,501,501,0,501,133083.312,-0.427,-0.018,-0.047,0.903,0,0,2833,0,2102,0,1135,1094,38,0.331,31,0,184.546,8.241,-79.875,-166.313,4.188,-0.453,0.406,1.543,-0.027,-6.469,5.105,0.000,0.000,0.000,0.000,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,501,501,0,501,133088.312,-0.427,-0.013,-0.052,0.903,0,0,2771,0,2003,0,1091,949,38,0.331,31,0,165.841,8.184,-63.000,-153.313,5.438,-0.402,0.316,1.602,-0.027,-6.371,5.137,0.000,0.000,0.000,0.000,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,501,501,0,501,133093.312,-0.426,-0.009,-0.057,0.903,0,0,2705,0,1861,0,1057,784,38,0.331,31,0,151.831,8.217,-64.750,-135.813,20.375,-0.359,0.375,1.664,-0.309,-5.934,5.676,0.000,0.000,0.000,0.000,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,501,501,0,501,133098.312,-0.425,-0.005,-0.063,0.903,0,0,2591,0,1732,0,1007,670,38,0.331,31,0,157.859,8.576,-77.375,-133.313,34.063,-0.422,0.539,1.676,-0.539,-5.934,6.168,0.000,0.000,0.000,0.000,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,502,502,0,502,133103.312,-0.424,-0.001,-0.069,0.903,0,0,2469,0,1603,0,987,503,38,0.331,31,0,181.363,9.908,-100.625,-146.438,36.375,-0.496,0.699,1.668,-1.344,-7.637,6.168,0.000,0.000,0.000,0.000,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,502,502,0,502,133108.312,-0.423,0.003,-0.077,0.903,0,0,2356,0,1447,0,949,375,38,0.331,31,0,206.749,11.308,-121.688,-165.188,25.500,-0.637,0.820,1.691,-2.035,-9.457,5.855,0.000,0.000,0.000,0.000,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,532,532,0,532,133113.312,-0.422,0.007,-0.085,0.902,0,0,2223,0,1337,0,881,287,38,0.331,31,0,215.315,13.088,-129.563,-171.813,7.375,-0.695,0.789,1.723,-2.035,-11.566,5.777,0.000,0.000,0.000,0.000,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,532,532,0,532,133118.312,-0.423,0.011,-0.095,0.901,0,0,2075,0,1155,0,829,219,38,0.331,31,0,230.776,13.122,-153.500,-171.063,-20.813,-0.691,0.684,1.695,-1.418,-11.727,5.715,0.000,0.000,0.000,0.000,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,532,532,0,532,133123.312,-0.425,0.015,-0.104,0.899,0,0,1883,0,958,0,792,183,38,0.331,31,0,244.982,12.909,-172.750,-166.688,-48.875,-0.629,0.531,1.637,-0.645,-11.727,5.359,0.000,0.000,0.000,0.000,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,532,532,0,532,133128.312,-0.428,0.018,-0.115,0.896,0,0,1658,0,813,0,737,143,38,0.331,31,0,263.235,11.559,-192.813,-166.688,-65.813,-0.555,0.402,1.500,0.008,-10.531,4.766,0.000,0.000,0.000,0.000,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,532,532,0,532,133133.312,-0.430,0.022,-0.126,0.894,0,0,1448,0,653,0,695,121,38,0.331,31,0,278.026,9.886,-194.000,-183.875,-76.500,-0.438,0.281,1.383,0.398,-9.258,3.445,0.000,0.000,0.000,0.000,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,532,532,0,532,133138.312,-0.433,0.027,-0.136,0.890,0,0,1230,0,519,0,627,111,38,0.331,31,0,292.977,8.126,-182.688,-214.688,-79.813,-0.355,0.164,1.363,0.539,-7.730,2.445,0.000,0.000,0.000,0.000,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,563,563,0,563,133143.312,-0.435,0.033,-0.148,0.887,0,0,1061,0,399,0,499,109,38,0.331,31,0,315.404,7.155,-179.875,-250.438,-66.375,-0.289,0.074,1.387,0.895,-6.664,2.445,0.000,0.000,0.000,0.000,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,564,564,0,564,133148.312,-0.437,0.041,-0.159,0.884,0,0,825,0,246,0,347,92,38,0.331,31,0,324.413,6.950,-170.813,-270.625,-53.188,-0.262,0.043,1.504,1.176,-6.309,2.668,0.000,0.000,0.000,0.000,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,564,564,0,564,133153.312,-0.437,0.048,-0.171,0.882,0,0,660,0,136,0,235,83,38,0.331,31,0,317.065,7.411,-166.563,-267.750,-33.125,-0.270,0.098,1.543,1.176,-6.309,3.707,0.000,0.000,0.000,0.000,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,564,564,0,564,133158.312,-0.438,0.055,-0.182,0.879,0,0,540,0,25,0,139,83,38,0.331,31,0,308.682,8.136,-163.188,-260.625,-27.000,-0.277,0.270,1.520,0.918,-7.184,3.707,0.000,0.000,0.000,0.000,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,600,600,0,600,133163.312,-0.438,0.063,-0.193,0.876,0,0,379,0,0,0,61,57,38,0.331,31,0,308.818,9.029,-162.438,-260.500,-33.500,-0.309,0.453,1.508,-0.313,-8.516,2.984,0.000,0.000,0.000,0.000,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,600,600,0,600,133168.313,-0.439,0.070,-0.204,0.872,0,0,238,0,0,0,0,51,38,0.331,31,0,320.251,10.419,-174.938,-265.000,-41.625,-0.332,0.621,1.527,-1.516,-10.066,2.219,0.000,0.000,0.000,0.000,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,600,600,0,600,133173.312,-0.440,0.076,-0.217,0.868,0,0,180,0,0,0,0,43,38,0.331,31,0,342.679,11.977,-208.813,-266.688,-52.000,-0.293,0.742,1.535,-2.688,-11.551,1.676,0.000,0.000,0.000,0.000,4,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,600,600,0,600,133178.312,-0.442,0.082,-0.231,0.863,0,0,122,0,0,0,0,31,38,0.331,31,0,372.699,12.216,-258.625,-259.750,-67.438,-0.207,0.648,1.391,-3.777,-11.551,1.242,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,600,600,0,600,133183.312,-0.444,0.086,-0.247,0.857,0,0,56,0,0,0,0,24,38,0.331,31,0,397.772,11.561,-303.875,-247.000,-69.813,-0.133,0.641,1.195,-3.934,-10.871,0.109,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,600,600,0,600,133188.312,-0.446,0.089,-0.262,0.851,0,0,0,0,0,0,0,9,38,0.331,31,0,388.794,10.753,-309.250,-222.875,-76.500,-0.102,0.715,1.078,-4.289,-9.719,-1.668,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,600,600,0,600,133193.312,-0.448,0.092,-0.277,0.845,0,0,0,0,0,0,0,0,38,0.331,31,0,383.749,10.872,-310.563,-212.688,-74.688,-0.152,0.582,0.938,-4.289,-9.496,-3.102,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,600,600,0,600,133198.312,-0.450,0.094,-0.294,0.838,0,0,0,0,0,0,0,0,38,0.331,31,0,417.749,10.475,-353.563,-217.375,-47.500,-0.230,0.445,0.762,-3.961,-8.637,-4.410,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,625,625,0,625,133203.312,-0.451,0.093,-0.314,0.830,0,0,0,0,0,0,0,0,38,0.331,31,0,488.918,10.276,-439.563,-211.625,-32.250,-0.246,0.523,0.426,-3.035,-7.734,-6.047,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,625,625,0,625,133208.312,-0.453,0.091,-0.336,0.821,0,0,0,0,0,0,0,0,38,0.331,31,0,549.308,11.764,-513.563,-188.313,-50.313,-0.168,0.574,-0.051,-3.035,-6.352,-9.426,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,625,625,0,625,133213.312,-0.456,0.088,-0.356,0.811,0,0,0,0,0,0,0,0,38,0.331,31,0,522.120,13.942,-489.813,-164.438,-75.188,0.039,0.344,-0.500,-3.035,-3.164,-13.234,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,625,625,0,625,133218.312,-0.460,0.087,-0.372,0.802,0,0,0,0,0,0,0,0,38,0.331,31,0,427.835,14.631,-386.438,-139.813,-119.000,0.133,-0.281,-0.875,-2.402,2.031,-14.289,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,625,625,0,625,133223.312,-0.463,0.088,-0.379,0.796,0,0,0,0,0,0,0,0,38,0.331,31,0,231.853,16.343,-184.188,-91.625,-106.938,0.082,-0.770,-1.020,2.668,7.469,-14.289,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,625,625,0,625,133228.312,-0.464,0.090,-0.381,0.794,0,0,0,0,0,0,0,0,38,0.331,31,0,79.758,16.888,-32.125,-49.938,-53.250,0.082,-0.391,-0.953,4.035,8.047,-14.289,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,652,652,0,652,133233.312,-0.465,0.092,-0.380,0.795,0,0,0,0,0,0,0,0,38,0.331,31,0,58.931,17.014,47.000,-28.313,-21.500,0.051,0.246,-0.773,4.035,8.047,-14.438,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,652,652,0,652,133238.312,-0.463,0.094,-0.375,0.798,0,0,0,0,0,0,0,0,38,0.331,31,0,144.827,15.195,140.625,13.250,32.000,-0.008,0.449,-0.277,-1.211,4.582,-14.438,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,652,652,0,652,133243.312,-0.460,0.095,-0.367,0.803,0,0,0,0,0,0,0,0,38,0.331,31,0,223.775,14.177,195.500,61.000,90.188,-0.059,0.379,0.301,-3.066,0.211,-13.840,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,652,652,0,652,133248.312,-0.455,0.094,-0.360,0.809,0,0,0,0,0,0,0,0,38,0.331,31,0,251.367,10.696,189.875,88.188,139.125,-0.176,0.246,0.633,-3.066,-3.691,-9.559,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,652,652,0,652,133253.312,-0.449,0.091,-0.353,0.816,0,0,0,0,0,0,0,0,38,0.331,31,0,254.299,9.425,162.438,88.375,174.563,-0.316,0.227,0.742,-1.621,-6.086,-7.012,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,652,652,0,652,133258.312,-0.443,0.088,-0.349,0.821,0,0,0,0,0,0,0,0,38,0.331,31,0,236.732,10.369,117.500,82.875,188.063,-0.461,0.367,0.781,-0.898,-7.586,-7.012,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,697,697,0,697,133263.312,-0.437,0.084,-0.346,0.826,0,0,0,0,0,0,0,0,38,0.331,31,0,203.788,12.017,73.688,81.250,171.750,-0.602,0.504,0.738,-0.898,-9.309,-7.547,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,697,697,0,697,133268.312,-0.433,0.080,-0.343,0.830,0,0,0,0,0,0,0,0,38,0.331,31,0,161.005,13.854,37.313,88.000,129.563,-0.691,0.555,0.652,-0.898,-10.504,-8.988,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,697,697,0,697,133273.312,-0.431,0.076,-0.341,0.832,0,0,0,0,0,0,0,0,38,0.331,31,0,125.860,14.639,15.563,101.875,72.250,-0.711,0.500,0.516,-0.711,-10.504,-10.172,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,697,697,0,697,133278.312,-0.432,0.071,-0.339,0.833,0,0,0,0,0,0,0,0,38,0.331,31,0,120.463,14.750,11.813,119.063,14.000,-0.633,0.367,0.352,-0.023,-9.875,-10.957,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,698,698,0,698,133283.312,-0.435,0.067,-0.335,0.833,0,0,0,0,0,0,0,0,38,0.331,31,0,136.256,13.485,27.063,130.313,-29.188,-0.484,0.180,0.223,0.660,-7.832,-10.957,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,698,698,0,698,133288.312,-0.438,0.064,-0.331,0.834,0,0,0,0,0,0,0,0,38,0.331,31,0,151.071,12.114,50.813,135.375,-43.750,-0.336,0.043,0.199,1.305,-5.305,-10.813,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,719,719,0,719,133293.312,-0.441,0.060,-0.325,0.835,0,0,0,0,0,0,0,0,38,0.331,31,0,163.511,10.474,74.875,141.313,-34.063,-0.234,0.012,0.258,1.305,-3.598,-9.750,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,719,719,0,719,133298.312,-0.442,0.056,-0.319,0.836,0,0,0,0,0,0,0,0,38,0.331,31,0,177.680,9.420,93.125,151.125,-7.688,-0.188,0.035,0.363,1.035,-3.441,-8.707,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,719,719,0,719,133303.312,-0.443,0.052,-0.312,0.839,0,0,0,0,0,0,0,0,38,0.331,31,0,190.165,8.486,99.313,160.125,25.688,-0.207,0.063,0.457,0.410,-3.441,-7.746,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,719,719,0,719,133308.313,-0.442,0.047,-0.306,0.842,0,0,0,0,0,0,0,0,38,0.331,31,0,197.025,8.237,94.875,164.563,52.313,-0.305,0.086,0.504,0.410,-4.152,-7.102,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,719,719,0,719,133313.312,-0.441,0.042,-0.299,0.845,0,0,0,0,0,0,0,0,38,0.331,31,0,200.381,8.783,89.438,168.438,61.500,-0.430,0.121,0.496,0.535,-5.141,-7.102,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,719,719,0,719,133318.312,-0.441,0.036,-0.293,0.848,0,0,0,0,0,0,0,0,38,0.331,31,0,203.904,9.809,90.938,174.938,52.000,-0.516,0.133,0.457,1.043,-6.086,-7.621,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,742,742,0,742,133323.312,-0.441,0.031,-0.286,0.850,0,0,0,0,0,0,0,0,38,0.331,31,0,205.848,10.537,99.688,177.625,29.750,-0.555,0.121,0.418,1.496,-6.516,-8.145,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,742,742,0,742,133328.312,-0.443,0.027,-0.278,0.852,0,0,0,0,0,0,0,0,38,0.331,31,0,209.600,10.592,111.750,177.313,2.063,-0.539,0.102,0.441,1.848,-6.516,-8.145,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,742,742,0,742,133333.312,-0.445,0.022,-0.270,0.853,0,0,0,0,0,0,0,0,38,0.331,31,0,220.524,10.433,122.938,181.750,-22.000,-0.457,0.070,0.484,1.848,-6.418,-8.016,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,742,742,0,742,133338.312,-0.448,0.018,-0.262,0.855,0,0,0,0,0,0,0,0,38,0.331,31,0,230.847,9.397,132.063,186.563,-32.313,-0.359,0.031,0.516,1.535,-5.855,-7.188,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,742,742,0,742,133343.312,-0.450,0.014,-0.253,0.856,0,0,0,0,0,0,0,0,38,0.331,31,0,237.348,8.196,140.688,189.250,-26.938,-0.277,-0.004,0.555,1.203,-4.988,-6.391,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,742,742,0,742,133348.312,-0.452,0.010,-0.243,0.858,0,0,0,0,0,0,0,0,38,0.331,31,0,244.091,7.135,148.750,193.188,-11.500,-0.242,-0.020,0.594,0.922,-4.313,-5.609,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,774,774,0,774,133353.312,-0.453,0.005,-0.234,0.860,0,0,0,0,0,0,0,0,38,0.331,31,0,251.667,6.570,156.563,196.938,6.313,-0.250,-0.016,0.625,0.766,-4.141,-5.043,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,774,774,0,774,133358.312,-0.454,0.001,-0.224,0.863,0,0,0,0,0,0,0,0,38,0.331,31,0,259.304,6.307,164.750,199.188,20.500,-0.293,0.004,0.664,0.766,-4.141,-4.695,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,803,803,0,803,133363.312,-0.454,-0.004,-0.213,0.865,0,0,0,0,0,0,0,0,38,0.331,31,0,265.734,6.410,172.938,199.938,27.063,-0.344,0.031,0.707,0.801,-4.570,-4.422,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,803,803,0,803,133368.314,-0.454,-0.008,-0.202,0.868,0,0,0,0,0,0,0,0,38,0.331,31,0,270.184,6.607,180.500,199.438,25.375,-0.379,0.059,0.766,0.801,-5.137,-4.078,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,803,803,0,803,133373.312,-0.455,-0.012,-0.191,0.870,0,0,0,0,0,0,0,0,38,0.331,31,0,273.305,6.670,186.813,198.625,18.563,-0.391,0.063,0.832,0.781,-5.590,-3.555,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,803,803,0,803,133378.312,-0.455,-0.016,-0.180,0.872,0,0,0,0,0,0,0,0,38,0.331,31,0,275.559,6.320,192.125,197.188,11.750,-0.375,0.051,0.902,0.754,-5.590,-2.852,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,803,803,0,803,133383.312,-0.456,-0.020,-0.169,0.874,0,0,0,0,0,0,0,0,38,0.331,31,0,277.386,5.975,196.125,196.000,7.875,-0.348,0.039,0.984,0.680,-5.586,-2.008,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,803,803,0,803,133388.312,-0.456,-0.023,-0.157,0.875,0,0,0,0,0,0,0,0,38,0.331,31,0,277.831,5.441,197.500,195.250,7.813,-0.328,0.039,1.043,0.539,-5.309,-1.063,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,803,803,0,803,133393.312,-0.457,-0.027,-0.146,0.877,0,0,0,0,0,0,0,0,38,0.331,31,0,280.023,5.078,200.500,195.188,10.688,-0.316,0.039,1.125,0.383,-5.051,-0.359,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,803,803,0,803,133398.312,-0.457,-0.031,-0.134,0.879,0,0,0,0,0,0,0,0,38,0.331,31,0,278.535,4.940,197.500,195.938,13.563,-0.324,0.047,1.207,0.285,-4.898,0.570,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,803,803,0,803,133403.312,-0.457,-0.035,-0.123,0.880,0,0,0,0,0,0,0,0,38,0.331,31,0,274.173,5.111,190.750,196.438,14.063,-0.348,0.055,1.289,0.219,-4.898,1.441,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,803,803,0,803,133408.312,-0.457,-0.039,-0.112,0.881,0,0,0,0,0,0,0,0,38,0.331,31,0,266.390,5.485,178.500,197.438,10.938,-0.367,0.066,1.355,0.219,-4.973,2.305,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,830,830,0,830,133413.312,-0.458,-0.043,-0.102,0.882,0,0,0,0,0,0,0,0,38,0.331,31,0,256.723,5.834,162.750,198.500,4.125,-0.383,0.078,1.398,0.219,-4.973,3.043,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,830,830,0,830,133418.312,-0.459,-0.048,-0.093,0.883,0,0,0,0,0,0,0,0,38,0.331,31,0,246.993,6.085,145.438,199.563,-5.313,-0.375,0.078,1.414,0.176,-4.949,3.535,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,831,831,0,831,133423.312,-0.460,-0.053,-0.084,0.883,0,0,0,0,0,0,0,0,38,0.331,31,0,239.733,5.976,129.375,201.250,-15.250,-0.344,0.063,1.402,0.109,-4.617,3.793,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,831,831,0,831,133428.312,-0.461,-0.059,-0.075,0.882,0,0,0,0,0,0,0,0,38,0.331,31,0,236.070,5.499,118.813,202.875,-21.313,-0.301,0.031,1.352,0.066,-3.980,3.793,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
