condition_phase,condition_phase_elapsed_ms,condition_elapsed_ms,is_stimulation_on,t_ms,device_t_ms,L_q0,L_q1,L_q2,L_q3,L_heel1,L_mid1,L_fore1,L_heel2,L_fore3,L_mid2,L_fore4,L_fore2,L_cadence,L_speed,L_steps,L_zupt,L_gyroNorm,L_accH,L_gyro_x,L_gyro_y,L_gyro_z,L_acc_x,L_acc_y,L_acc_z,L_nav_ax,L_nav_ay,L_nav_az,L_prevStrideVelRaw,L_prevStrideVelZUPT,L_prevStrideDispRaw,L_prevStrideDispZUPT,L_gaitEvent,L_stepTimeMs,L_stepDeviationMs,L_baselineMs,L_motorMode,L_motorActive,L_motorAlignment,L_motorRegionMask,L_motorAmplitude,L_motorIntervalMs,L_motorDurationMs,L_motorPhaseMs,L_motorCycleMs
baseline,111490,111490,0,111490,273785.363,-0.016,-0.027,-0.033,0.999,3061,0,0,3157,873,2027,927,2043,55,1.281,139,0,145.912,8.673,-138.375,-14.750,43.875,-0.039,-0.762,0.426,-2.777,7.016,4.277,0.468,0.164,1.027,1.371,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,111509,111509,0,111509,273790.362,-0.016,-0.026,-0.035,0.999,3080,0,0,3163,984,2032,957,2085,55,1.281,139,0,49.370,8.593,-47.313,-9.688,10.250,-0.230,-0.047,0.395,0.289,7.016,-4.953,0.476,0.156,1.027,1.371,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,111509,111509,0,111509,273795.363,-0.018,-0.026,-0.034,0.999,3070,0,0,3169,1069,2046,965,2110,55,1.281,139,0,59.013,4.973,17.500,-11.125,-55.250,-0.121,0.223,1.117,0.441,-0.004,-4.953,0.480,0.148,1.027,1.371,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,111509,111509,0,111509,273800.362,-0.021,-0.026,-0.035,0.999,3079,0,0,3164,1147,2059,959,2147,55,1.281,139,0,59.695,0.994,-11.813,-1.313,-58.500,0.348,-0.203,1.371,0.441,-0.004,0.891,0.490,0.138,1.027,1.371,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,111509,111509,0,111509,273805.363,-0.021,-0.026,-0.037,0.999,3079,0,0,3159,1229,2083,967,2187,55,1.281,139,0,61.438,4.125,-61.375,-2.063,1.875,0.340,-0.469,1.117,-3.797,0.840,1.375,0.508,0.120,1.027,1.371,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,111532,111532,0,111532,273810.362,-0.019,-0.026,-0.040,0.999,3091,29,0,3179,1277,2093,958,2187,55,1.281,139,0,69.233,4.381,-64.063,-0.438,26.250,-0.047,-0.266,0.828,-3.797,1.699,1.375,0.532,0.102,1.027,1.371,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,111532,111532,0,111532,273815.363,-0.020,-0.026,-0.042,0.999,3081,51,5,3173,1325,2094,969,2199,55,1.281,139,0,34.613,2.239,-33.625,-1.188,-8.125,-0.234,-0.113,0.785,0.043,1.699,-1.457,0.552,0.084,1.027,1.371,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,111532,111532,0,111532,273820.363,-0.021,-0.026,-0.042,0.999,3087,83,35,3130,1367,2109,974,2219,55,1.281,139,0,43.121,1.795,-11.563,1.875,-41.500,0.016,-0.215,0.949,0.043,1.047,-1.457,0.572,0.070,1.027,1.371,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,111532,111532,0,111532,273825.363,-0.023,-0.026,-0.043,0.998,3091,101,69,3175,1403,2121,969,2220,55,1.281,139,0,29.751,1.279,-14.938,2.313,-25.625,0.242,-0.305,1.039,-0.629,1.047,-0.379,0.590,0.056,1.027,1.371,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,111532,111532,0,111532,273830.363,-0.022,-0.026,-0.044,0.998,3099,111,112,3175,1445,2139,955,2238,55,1.281,139,0,25.003,1.752,-24.875,-0.875,2.375,0.090,-0.207,1.000,-1.402,1.047,0.086,0.608,0.044,1.027,1.371,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,111532,111532,0,111532,273835.363,-0.022,-0.026,-0.045,0.998,3089,132,149,3158,1461,2151,953,2245,55,1.281,139,1,22.663,1.687,-22.438,0.625,3.125,-0.023,-0.156,0.969,-1.402,0.934,0.086,0.624,0.034,1.027,1.371,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,111585,111585,0,111585,273840.362,-0.022,-0.026,-0.046,0.998,3089,154,168,3172,1483,2160,933,2251,55,1.281,139,1,17.800,0.729,-17.125,2.563,-4.125,0.008,-0.145,0.988,-0.617,0.383,-0.063,0.638,0.030,1.027,1.371,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,111585,111585,0,111585,273845.363,-0.023,-0.026,-0.047,0.998,3091,185,197,3186,1507,2157,928,2237,55,1.281,139,1,16.648,0.667,-15.875,0.875,-4.938,0.020,-0.145,0.984,-0.617,0.234,-0.094,0.648,0.028,1.027,1.371,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,111585,111585,0,111585,273850.363,-0.023,-0.026,-0.048,0.998,3101,189,211,3163,1519,2171,923,2239,55,1.281,139,1,15.030,0.758,-14.813,0.750,-2.438,0.023,-0.238,0.957,-0.715,0.234,-0.094,0.658,0.030,1.027,1.371,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,111585,111585,0,111585,273855.363,-0.023,-0.026,-0.048,0.998,3099,199,235,3179,1541,2181,903,2246,55,1.281,139,1,11.108,1.381,-11.063,0.125,1.000,0.004,-0.273,0.934,-0.715,1.156,-0.242,0.670,0.032,1.027,1.371,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,111585,111585,0,111585,273860.362,-0.023,-0.026,-0.049,0.998,3092,207,247,3175,1551,2183,884,2237,55,1.281,139,1,5.177,1.287,-5.125,0.250,0.688,-0.008,-0.207,0.961,-0.508,1.156,-0.246,0.678,0.036,1.027,1.371,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,111585,111585,0,111585,273865.363,-0.023,-0.026,-0.049,0.998,3095,204,250,3167,1551,2185,873,2245,55,1.281,139,1,3.419,1.012,-3.000,1.063,-1.250,0.008,-0.180,0.996,-0.508,0.840,-0.246,0.686,0.038,1.027,1.371,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,111585,111585,0,111585,273870.362,-0.023,-0.026,-0.049,0.998,3091,187,255,3165,1557,2185,849,2247,55,1.281,139,1,3.991,1.031,-3.750,1.313,-0.375,0.016,-0.211,0.992,-0.594,0.840,0.070,0.694,0.040,1.027,1.371,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,111585,111585,0,111585,273875.363,-0.023,-0.026,-0.049,0.998,3091,184,251,3177,1557,2185,815,2228,55,1.281,139,1,3.579,1.031,-3.000,1.250,1.500,0.000,-0.223,0.965,-0.594,0.840,0.070,0.698,0.040,1.027,1.371,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,111607,111607,0,111607,273880.363,-0.023,-0.025,-0.050,0.998,3083,168,238,3135,1545,2175,798,2220,55,1.281,139,1,3.048,0.977,-2.563,-0.688,1.500,-0.012,-0.207,0.992,-0.496,0.840,0.051,0.702,0.040,1.027,1.371,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,111607,111607,0,111607,273885.363,-0.023,-0.025,-0.050,0.998,3087,154,223,3175,1528,2171,747,2219,55,1.281,139,1,4.577,0.884,-4.500,-0.813,-0.188,-0.020,-0.211,0.984,-0.391,0.793,0.008,0.706,0.038,1.027,1.371,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,111607,111607,0,111607,273890.362,-0.023,-0.025,-0.050,0.998,3087,143,214,3158,1515,2171,710,2217,55,1.281,139,1,5.120,0.863,-3.938,-1.563,-2.875,-0.016,-0.203,0.988,-0.375,0.777,0.016,0.710,0.038,1.027,1.371,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,111607,111607,0,111607,273895.363,-0.023,-0.025,-0.050,0.998,3077,128,201,3164,1508,2157,661,2212,55,1.281,139,1,5.237,0.814,-3.375,-1.563,-3.688,0.004,-0.188,1.008,-0.375,0.723,0.016,0.714,0.036,1.027,1.371,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,111607,111607,0,111607,273900.362,-0.023,-0.025,-0.051,0.998,3061,127,187,3145,1490,2157,623,2189,55,1.281,139,1,5.952,0.807,-5.188,-2.000,-2.125,0.004,-0.168,1.023,-0.543,0.570,0.176,0.716,0.034,1.027,1.371,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,111607,111607,0,111607,273905.363,-0.023,-0.025,-0.051,0.998,3063,125,151,3148,1485,2149,599,2195,55,1.281,139,1,8.904,0.713,-8.500,-2.563,-0.688,-0.016,-0.160,1.027,-0.543,0.320,0.332,0.720,0.032,1.027,1.371,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,111629,111629,0,111629,273910.363,-0.023,-0.025,-0.052,0.998,3061,119,169,3127,1469,2151,557,2190,55,1.281,139,1,12.441,0.586,-11.938,-3.500,-0.125,-0.023,-0.164,1.012,-0.387,0.289,0.332,0.722,0.030,1.027,1.371,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,111629,111629,0,111629,273915.362,-0.023,-0.024,-0.052,0.998,3035,112,157,3131,1464,2140,551,2189,55,1.281,139,1,13.944,0.443,-13.063,-4.875,-0.188,-0.031,-0.160,1.000,-0.301,0.258,0.199,0.724,0.026,1.027,1.371,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,111629,111629,0,111629,273920.363,-0.023,-0.024,-0.053,0.998,3043,105,152,3125,1455,2142,511,2199,55,1.281,139,1,13.709,0.354,-12.063,-6.438,-1.000,-0.031,-0.137,1.004,-0.219,0.258,0.105,0.726,0.024,1.027,1.371,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,111629,111629,0,111629,273925.364,-0.023,-0.024,-0.053,0.998,3020,105,152,3111,1453,2136,487,2197,55,1.281,139,1,13.350,0.243,-11.125,-7.250,-1.375,-0.023,-0.117,1.023,-0.219,0.004,0.105,0.728,0.020,1.027,1.371,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,111655,111655,0,111655,273930.363,-0.023,-0.023,-0.054,0.998,3018,101,152,3104,1448,2123,481,2199,55,1.281,139,1,14.200,0.462,-11.625,-8.125,-0.688,-0.016,-0.102,1.035,-0.324,-0.219,0.246,0.730,0.018,1.027,1.371,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,111655,111655,0,111655,273935.363,-0.023,-0.023,-0.054,0.998,3015,103,157,3103,1461,2129,467,2198,55,1.281,139,1,14.980,0.629,-12.375,-8.375,-1.063,-0.023,-0.090,1.039,-0.324,-0.398,0.363,0.734,0.016,1.027,1.371,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,111689,111689,0,111689,273940.363,-0.023,-0.023,-0.055,0.998,2991,95,177,3081,1471,2131,477,2217,55,1.281,139,1,15.159,0.704,-12.313,-8.500,-2.438,-0.023,-0.078,1.039,-0.324,-0.508,0.363,0.734,0.014,1.027,1.371,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,111689,111689,0,111689,273945.363,-0.023,-0.022,-0.055,0.998,2985,99,206,3079,1501,2137,479,2227,55,1.281,139,1,14.899,0.818,-11.500,-8.875,-3.313,-0.027,-0.066,1.047,-0.305,-0.664,0.367,0.736,0.010,1.027,1.371,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,111689,111689,0,111689,273950.362,-0.023,-0.022,-0.055,0.998,2979,109,238,3080,1519,2135,489,2232,55,1.281,139,1,15.505,0.921,-11.813,-9.438,-3.438,-0.047,-0.070,1.066,-0.273,-0.770,0.426,0.738,0.008,1.027,1.371,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,111689,111689,0,111689,273955.363,-0.023,-0.021,-0.056,0.998,2957,117,283,3047,1577,2137,532,2267,55,1.281,139,1,17.532,1.004,-13.250,-9.938,-5.750,-0.074,-0.051,1.070,-0.070,-0.773,0.637,0.738,0.006,1.027,1.371,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,111689,111689,0,111689,273960.363,-0.024,-0.021,-0.056,0.998,2943,125,332,3047,1643,2140,578,2271,55,1.281,139,1,19.145,1.203,-12.438,-9.813,-10.750,-0.066,-0.020,1.066,0.102,-1.016,0.637,0.740,0.004,1.027,1.371,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,111689,111689,0,111689,273965.363,-0.024,-0.021,-0.057,0.998,2927,139,396,3032,1703,2151,613,2291,55,1.281,139,1,20.147,1.406,-10.750,-9.438,-14.188,-0.039,-0.027,1.074,0.102,-1.254,0.629,0.740,0.000,1.027,1.371,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,111689,111689,0,111689,273970.362,-0.025,-0.020,-0.057,0.998,2903,157,459,3021,1738,2152,676,2307,55,1.281,139,1,21.544,1.411,-12.250,-9.438,-15.000,-0.020,-0.059,1.074,-0.148,-1.254,0.629,0.000,0.000,1.027,1.371,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,111689,111689,0,111689,273975.364,-0.026,-0.020,-0.058,0.998,2891,178,0,3025,1801,2167,755,2322,55,1.281,139,1,23.547,1.183,-15.000,-8.688,-15.938,-0.008,-0.113,1.035,-0.332,-0.945,0.629,0.000,0.000,1.027,1.371,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,111689,111689,0,111689,273980.363,-0.026,-0.019,-0.058,0.998,2889,201,0,2997,1845,2166,827,2333,55,1.281,139,1,23.258,0.632,-13.063,-9.250,-16.875,0.000,-0.160,0.973,-0.383,-0.355,0.355,0.000,0.000,1.027,1.371,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,111689,111689,0,111689,273985.362,-0.027,-0.019,-0.059,0.998,2857,227,0,2966,1917,2160,888,2355,55,1.281,139,1,21.216,0.483,-7.438,-8.000,-18.188,0.008,-0.176,0.949,-0.410,0.168,-0.191,0.000,0.000,1.027,1.371,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,111689,111689,0,111689,273990.363,-0.028,-0.018,-0.059,0.998,2844,255,0,2983,1974,2170,969,2377,55,1.281,139,1,21.141,0.604,-4.438,-7.688,-19.188,0.008,-0.184,0.977,-0.434,0.375,-0.191,0.000,0.000,1.027,1.371,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,111689,111689,0,111689,273995.363,-0.029,-0.018,-0.059,0.998,2815,277,0,2975,2017,2169,1041,2389,55,1.316,139,0,22.189,0.582,-6.125,-6.500,-20.313,0.004,-0.195,0.977,-0.434,0.375,-0.102,0.000,0.000,1.014,1.362,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,111724,111724,0,111724,274000.362,-0.030,-0.017,-0.060,0.998,2799,295,0,2941,2073,2174,1132,2412,55,1.316,139,0,22.564,0.643,-7.250,-6.438,-20.375,0.004,-0.203,0.961,-0.387,0.504,-0.102,0.002,0.002,1.014,1.362,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,111724,111724,0,111724,274005.363,-0.030,-0.017,-0.060,0.998,2793,313,0,2953,2120,2183,1197,2421,55,1.316,139,0,22.620,0.724,-6.563,-6.375,-20.688,-0.016,-0.223,0.945,-0.383,0.574,-0.219,0.004,0.002,1.014,1.362,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,111724,111724,0,111724,274010.362,-0.031,-0.017,-0.061,0.998,2776,350,0,2943,2165,2192,1275,2440,55,1.316,139,0,23.408,0.843,-4.625,-7.313,-21.750,-0.027,-0.227,0.945,-0.168,0.762,-0.320,0.008,0.002,1.014,1.362,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,111724,111724,0,111724,274015.363,-0.032,-0.016,-0.061,0.997,2734,381,0,2923,2217,2198,1349,2446,55,1.316,139,0,25.560,0.826,-2.250,-8.500,-24.000,-0.039,-0.211,0.953,-0.016,0.762,-0.320,0.012,0.004,1.014,1.362,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,111742,111742,0,111742,274020.362,-0.033,-0.016,-0.061,0.997,2702,407,0,2911,2263,2218,1414,2475,55,1.316,139,0,27.985,0.679,-1.188,-10.125,-26.063,-0.035,-0.207,0.969,0.047,0.621,-0.270,0.014,0.006,1.014,1.362,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,111742,111742,0,111742,274025.364,-0.035,-0.015,-0.061,0.997,2679,419,0,2898,2300,2217,1499,2485,55,1.316,139,0,30.621,0.581,0.000,-10.875,-28.625,-0.016,-0.207,0.973,0.047,0.563,-0.137,0.016,0.006,1.014,1.362,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,111742,111742,0,111742,274030.363,-0.036,-0.014,-0.061,0.997,2645,429,0,2867,2333,2221,1561,2514,55,1.316,139,0,31.584,0.586,0.875,-12.188,-29.125,0.012,-0.207,0.973,-0.129,0.563,-0.102,0.018,0.008,1.014,1.362,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,111742,111742,0,111742,274035.362,-0.037,-0.014,-0.061,0.997,2616,454,0,2857,2381,2232,1619,2519,55,1.316,139,0,30.395,0.676,2.000,-13.188,-27.313,0.023,-0.203,0.980,-0.363,0.563,-0.094,0.018,0.012,1.014,1.362,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,111742,111742,0,111742,274040.363,-0.038,-0.013,-0.061,0.997,2579,463,0,2830,2409,2247,1672,2543,55,1.316,139,0,28.938,0.736,1.750,-14.250,-25.125,0.027,-0.195,0.984,-0.496,0.543,-0.027,0.018,0.014,1.014,1.362,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,111742,111742,0,111742,274045.363,-0.039,-0.012,-0.061,0.997,2539,468,0,2803,2453,2247,1737,2569,55,1.316,139,0,27.793,0.680,1.750,-15.688,-22.875,0.016,-0.195,0.984,-0.496,0.465,-0.020,0.020,0.016,1.014,1.362,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,111789,111789,0,111789,274050.362,-0.040,-0.011,-0.061,0.997,2508,487,0,2795,2488,2259,1797,2595,55,1.316,139,0,28.023,0.605,1.938,-17.250,-22.000,0.004,-0.199,0.984,-0.387,0.465,0.004,0.020,0.018,1.014,1.362,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,111789,111789,0,111789,274055.363,-0.041,-0.010,-0.061,0.997,2461,505,2063,2763,2523,2261,1831,2602,55,1.316,139,0,30.648,0.524,3.563,-18.563,-24.125,-0.008,-0.176,0.984,-0.242,0.465,0.004,0.022,0.020,1.014,1.362,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,111789,111789,0,111789,274060.363,-0.042,-0.009,-0.061,0.997,2396,519,2087,2727,2543,2267,1902,2619,55,1.316,139,0,33.378,0.275,6.250,-19.563,-26.313,-0.008,-0.160,0.996,-0.137,0.238,0.012,0.026,0.020,1.014,1.362,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,111789,111789,0,111789,274065.363,-0.043,-0.008,-0.061,0.997,2329,539,2203,2705,2580,2267,1959,2633,55,1.316,139,0,35.248,0.227,7.563,-20.375,-27.750,0.012,-0.168,1.008,-0.137,0.168,0.066,0.028,0.020,1.014,1.362,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,111789,111789,0,111789,274070.362,-0.044,-0.007,-0.060,0.997,2280,536,2264,2644,2611,2279,1996,2651,55,1.316,139,0,36.022,0.338,7.875,-20.313,-28.688,0.035,-0.191,0.988,-0.285,0.168,0.066,0.032,0.020,1.014,1.362,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,111789,111789,0,111789,274075.364,-0.045,-0.006,-0.060,0.997,2217,540,2317,2603,2644,2277,2045,2663,55,1.316,139,0,35.330,0.633,9.375,-20.688,-27.063,0.055,-0.207,0.984,-0.469,0.426,0.012,0.036,0.020,1.014,1.362,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,111789,111789,0,111789,274080.363,-0.046,-0.005,-0.060,0.997,2137,537,2349,2552,2661,2279,2099,2685,55,1.316,139,0,33.209,0.804,11.250,-22.063,-22.125,0.047,-0.211,1.004,-0.520,0.613,0.012,0.040,0.020,1.014,1.362,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,111789,111789,0,111789,274085.362,-0.047,-0.004,-0.059,0.997,2027,522,2392,2513,2694,2277,2131,2711,55,1.316,139,0,31.497,0.826,10.188,-23.563,-18.250,0.020,-0.191,1.027,-0.520,0.613,0.191,0.044,0.020,1.014,1.362,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,111809,111809,0,111809,274090.363,-0.048,-0.003,-0.059,0.997,1897,503,2405,2443,2718,2283,2165,2718,55,1.316,139,0,33.121,0.565,10.938,-24.875,-18.938,-0.008,-0.172,1.020,-0.258,0.402,0.301,0.048,0.020,1.014,1.362,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,111809,111809,0,111809,274095.362,-0.049,-0.001,-0.059,0.997,1759,488,2479,2372,2743,2277,2201,2739,55,1.316,139,0,36.042,0.460,10.875,-26.500,-21.875,0.027,-0.148,1.027,-0.258,0.180,0.336,0.050,0.020,1.014,1.362,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,111809,111809,0,111809,274100.363,-0.049,0.000,-0.058,0.997,1619,472,2515,2281,2771,2285,2249,2751,55,1.316,139,0,36.146,0.472,9.813,-27.000,-21.938,0.063,-0.168,1.020,-0.316,0.180,0.301,0.054,0.020,1.014,1.362,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,111809,111809,0,111809,274105.363,-0.050,0.001,-0.058,0.997,1453,421,2557,2190,2791,2277,2285,2772,55,1.316,139,0,34.523,0.723,9.813,-28.438,-16.938,0.070,-0.219,1.020,-0.594,0.238,0.336,0.056,0.020,1.014,1.362,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,111832,111832,0,111832,274110.362,-0.050,0.003,-0.058,0.997,1279,394,2592,2123,2804,2273,2319,2787,55,1.316,139,0,33.834,1.009,8.813,-31.438,-8.875,0.031,-0.227,1.059,-0.594,0.719,0.387,0.060,0.022,1.014,1.362,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,111832,111832,0,111832,274115.363,-0.050,0.004,-0.058,0.997,1085,347,2611,1972,2831,2262,2349,2793,55,1.316,139,0,34.293,1.059,7.313,-32.625,-7.625,0.008,-0.168,1.070,-0.176,0.719,0.758,0.062,0.020,1.014,1.362,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,111832,111832,0,111832,274120.363,-0.051,0.006,-0.057,0.997,875,277,2617,1767,2847,2253,2395,2807,55,1.316,139,0,37.283,0.811,7.500,-35.125,-10.000,0.035,-0.090,1.086,-0.176,0.129,0.781,0.064,0.020,1.014,1.362,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,111832,111832,0,111832,274125.364,-0.051,0.008,-0.057,0.997,690,243,2641,1637,2865,2235,2427,2828,55,1.316,139,0,38.232,1.077,5.063,-37.000,-8.188,0.074,-0.082,1.113,-0.297,-0.637,0.816,0.066,0.020,1.014,1.362,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,111832,111832,0,111832,274130.363,-0.051,0.009,-0.057,0.997,503,179,2672,1455,2885,2217,2457,2833,55,1.316,139,0,39.528,1.403,-0.813,-39.375,-3.375,0.078,-0.098,1.141,-0.633,-0.637,1.078,0.068,0.022,1.014,1.362,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,111832,111832,0,111832,274135.363,-0.051,0.011,-0.057,0.997,365,91,2395,1300,2905,2196,2503,2843,55,1.316,139,0,42.373,1.484,-8.188,-41.563,1.000,0.090,-0.117,1.121,-0.637,-0.566,1.215,0.068,0.024,1.014,1.362,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,111889,111889,0,111889,274140.362,-0.050,0.013,-0.058,0.997,276,60,2431,1143,2912,2158,2513,2857,55,1.316,139,0,47.405,1.433,-8.938,-46.125,6.313,0.102,-0.117,1.090,-0.676,-0.348,1.215,0.068,0.028,1.014,1.362,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,111889,111889,0,111889,274145.363,-0.050,0.015,-0.058,0.997,169,37,2354,1000,2939,2121,2549,2863,55,1.316,139,0,50.096,1.240,-5.313,-48.813,9.938,0.102,-0.102,1.090,-0.723,-0.348,0.945,0.066,0.034,1.014,1.362,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,111889,111889,0,111889,274150.363,-0.049,0.018,-0.058,0.997,105,7,2359,887,2949,2087,2573,2886,55,1.316,139,0,53.953,1.237,-0.063,-52.500,12.438,0.063,-0.125,1.129,-0.723,-0.340,0.945,0.066,0.040,1.014,1.362,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,111889,111889,0,111889,274155.363,-0.048,0.020,-0.058,0.997,86,0,2235,863,2961,2057,2589,2897,55,1.316,139,0,61.793,1.402,6.313,-59.000,17.250,-0.008,-0.199,1.211,-0.277,-0.340,1.332,0.064,0.050,1.014,1.362,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,111907,111907,0,111907,274160.362,-0.047,0.023,-0.058,0.997,82,0,0,824,2973,2001,2612,2891,55,1.316,139,0,68.411,2.261,15.313,-64.938,15.125,-0.094,-0.344,1.414,0.570,0.188,2.180,0.062,0.060,1.014,1.362,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,111907,111907,0,111907,274165.363,-0.046,0.026,-0.056,0.997,44,0,0,757,2993,1937,2643,2897,55,1.316,139,0,84.738,4.641,34.625,-72.750,26.250,-0.258,-0.285,1.926,1.684,0.188,4.320,0.060,0.070,1.014,1.362,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,111907,111907,0,111907,274170.362,-0.045,0.029,-0.059,0.997,43,0,0,730,2998,1848,2661,2899,55,1.316,139,0,102.082,6.051,-64.750,-78.375,9.250,-0.066,-0.078,1.609,1.684,-0.191,5.809,0.054,0.078,1.014,1.362,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,111907,111907,0,111907,274175.363,-0.044,0.032,-0.063,0.997,30,0,0,665,3016,1780,2672,2910,55,1.316,139,0,114.509,6.098,-79.750,-81.750,8.313,0.043,-0.031,0.996,1.434,-1.180,5.809,0.046,0.086,1.014,1.362,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,111907,111907,0,111907,274180.363,-0.043,0.036,-0.064,0.996,25,0,0,620,3023,1723,2705,2905,55,1.316,139,0,97.942,1.644,-28.125,-91.688,19.875,-0.027,-0.109,1.066,0.965,-1.180,0.617,0.038,0.092,1.014,1.362,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,111907,111907,0,111907,274185.362,-0.043,0.040,-0.065,0.996,17,0,0,574,3035,1640,2717,2919,55,1.316,139,0,96.273,1.307,-17.250,-94.563,5.375,-0.070,-0.273,1.258,0.965,-0.629,0.617,0.032,0.098,1.014,1.362,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,111907,111907,0,111907,274190.363,-0.042,0.044,-0.066,0.996,9,0,0,466,3047,1564,2734,2925,55,1.316,139,0,103.291,3.041,-23.188,-100.625,2.438,-0.016,-0.281,1.336,1.375,0.547,2.656,0.026,0.104,1.014,1.362,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
