condition_phase,condition_phase_elapsed_ms,condition_elapsed_ms,is_stimulation_on,t_ms,L_q0,L_q1,L_q2,L_q3,L_heel1,L_mid1,L_fore1,L_heel2,L_fore3,L_mid2,L_fore4,L_fore2,L_cadence,L_speed,L_steps,L_zupt,L_gyroNorm,L_accH,L_gyro_x,L_gyro_y,L_gyro_z,L_acc_x,L_acc_y,L_acc_z,L_nav_ax,L_nav_ay,L_nav_az,L_stepVel,L_stepVelj,L_stepDispRaw,L_stepDispZUPT,L_gaitEvent,L_stepTimeMs,L_stepDeviationMs,L_baselineMs,L_motorMode,L_motorActive,L_motorAlignment,L_motorRegionMask,L_motorAmplitude,L_motorIntervalMs,L_motorDurationMs,L_motorPhaseMs,L_motorCycleMs
baseline,45631,45631,0,187595.808,0.719,-0.049,-0.524,0.454,517,1297,2056,803,3079,2540,1999,2808,49,1.420,36,0,17.569,8.078,-12.660,11.100,5.020,0.043,-0.122,0.984,0.442,-8.066,-3.006,0.000,0.000,0.513,0.767,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,45631,45631,0,187600.808,0.719,-0.049,-0.524,0.454,477,1248,2069,717,3089,2551,2007,2811,49,1.420,36,0,17.208,8.064,-11.360,11.520,5.860,0.044,-0.114,0.984,0.440,-8.052,-3.008,0.000,0.000,0.513,0.767,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,45631,45631,0,187605.808,0.719,-0.049,-0.524,0.454,426,1240,2075,646,3092,2521,2007,2824,49,1.420,36,0,16.623,8.012,-10.140,11.400,6.600,0.039,-0.111,0.991,0.440,-8.000,-3.008,0.000,0.000,0.513,0.767,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,45647,45647,0,187610.806,0.720,-0.049,-0.523,0.454,380,1211,2079,573,3099,2512,2009,2835,49,1.420,36,0,17.003,8.004,-10.580,11.820,6.120,0.035,-0.113,0.998,0.512,-7.988,-2.992,0.000,0.000,0.513,0.767,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,45647,45647,0,187615.808,0.720,-0.049,-0.523,0.454,341,1181,2075,507,3098,2513,2009,2835,49,1.420,36,0,17.021,7.986,-10.520,11.960,6.000,0.039,-0.104,0.995,0.562,-7.966,-2.992,0.000,0.000,0.513,0.767,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,45647,45647,0,187620.806,0.720,-0.049,-0.522,0.454,299,1141,2057,435,3098,2499,2027,2835,49,1.420,36,0,16.641,7.955,-9.660,11.900,6.480,0.038,-0.091,1.000,0.576,-7.934,-2.998,0.000,0.000,0.513,0.767,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,45680,45680,0,187625.808,0.721,-0.050,-0.522,0.454,255,1116,2101,376,3115,2489,2011,2840,49,1.420,36,0,16.588,7.875,-9.660,11.760,6.600,0.035,-0.085,1.008,0.676,-7.846,-3.012,0.000,0.000,0.513,0.767,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,45680,45680,0,187630.807,0.721,-0.050,-0.522,0.453,229,1072,2121,311,3108,2472,2009,2841,49,1.420,36,0,17.218,7.860,-10.700,11.960,6.240,0.038,-0.081,1.016,0.774,-7.822,-3.028,0.000,0.000,0.513,0.767,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,45680,45680,0,187635.808,0.721,-0.050,-0.521,0.453,200,1047,2126,219,3111,2463,2027,2852,49,1.420,36,0,18.181,7.860,-12.280,12.020,5.940,0.041,-0.083,1.006,0.774,-7.822,-3.028,0.000,0.000,0.513,0.767,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,45680,45680,0,187640.808,0.722,-0.050,-0.521,0.453,187,1021,2139,151,3117,2448,2016,2848,49,1.420,36,0,18.622,7.859,-12.840,12.080,6.000,0.042,-0.088,1.001,0.762,-7.822,-3.044,0.000,0.000,0.513,0.767,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
