condition_phase,condition_phase_elapsed_ms,condition_elapsed_ms,is_stimulation_on,t_ms,R_q0,R_q1,R_q2,R_q3,R_heel1,R_mid1,R_fore1,R_heel2,R_fore3,R_mid2,R_fore4,R_fore2,R_cadence,R_speed,R_steps,R_zupt,R_gyroNorm,R_accH,R_gyro_x,R_gyro_y,R_gyro_z,R_acc_x,R_acc_y,R_acc_z,R_nav_ax,R_nav_ay,R_nav_az,R_stepVel,R_stepVelj,R_stepDispRaw,R_stepDispZUPT,R_gaitEvent,R_stepTimeMs,R_stepDeviationMs,R_motorMode,R_motorActive,R_motorAlignment,R_motorRegionMask,R_motorAmplitude,R_motorIntervalMs,R_motorDurationMs,R_motorPhaseMs,R_motorCycleMs
pre_stim,429,429,0,137876.025,0.556,-0.046,0.008,-0.830,0,0,701,0,475,0,588,525,47,0.994,19,0,327.059,16.179,133.700,-292.500,59.460,-1.422,-0.364,2.470,11.712,-11.162,12.328,0.508,0.534,1.114,1.172,3,NULL,NULL,2,0,3,7,255,1040,150,432,0
pre_stim,429,429,0,137881.023,0.552,-0.061,0.010,-0.832,0,0,600,0,365,0,541,446,47,0.994,19,0,356.959,17.070,154.560,-306.660,97.420,-1.392,-0.212,2.484,11.016,-13.040,12.662,0.578,0.606,1.114,1.172,3,NULL,NULL,2,0,3,7,255,1040,150,437,0
pre_stim,445,445,0,137886.025,0.547,-0.077,0.012,-0.834,0,0,525,0,267,1,503,379,47,0.994,19,0,390.646,17.200,174.340,-327.300,122.820,-1.324,-0.273,2.440,11.016,-13.210,12.662,0.644,0.672,1.114,1.172,3,NULL,NULL,2,0,3,7,255,1040,150,442,0
pre_stim,445,445,0,137891.024,0.541,-0.093,0.014,-0.836,0,0,469,0,173,0,471,355,47,0.994,19,0,400.198,17.249,168.960,-338.820,129.660,-1.158,-0.422,2.309,11.092,-13.210,11.758,0.724,0.752,1.114,1.172,3,NULL,NULL,2,0,3,7,255,1040,150,447,0
pre_stim,461,461,0,137896.025,0.536,-0.109,0.017,-0.837,0,0,407,0,131,0,432,303,47,0.994,19,0,389.543,16.693,142.360,-345.120,111.220,-1.013,-0.445,2.554,12.258,-11.332,11.758,0.798,0.828,1.114,1.172,3,NULL,NULL,2,0,3,7,255,1040,150,452,0
pre_stim,461,461,0,137901.023,0.532,-0.127,0.020,-0.837,0,0,333,0,99,0,377,288,47,0.994,19,0,421.387,16.854,178.000,-371.240,89.800,-1.047,-0.304,2.599,12.476,-11.332,12.066,0.876,0.906,1.114,1.172,3,NULL,NULL,2,0,3,7,255,1040,150,457,0
pre_stim,461,461,0,137906.025,0.527,-0.146,0.022,-0.837,0,0,269,0,56,0,301,260,47,0.994,19,0,448.096,17.367,211.580,-384.240,91.560,-1.029,-0.005,2.231,12.476,-12.082,12.066,0.948,0.980,1.114,1.172,3,NULL,NULL,2,0,3,7,255,1040,150,462,0
pre_stim,461,461,0,137911.023,0.521,-0.164,0.024,-0.837,0,0,247,0,21,0,211,189,47,0.994,19,0,449.686,15.792,188.140,-395.100,103.520,-0.975,-0.035,2.019,9.900,-12.304,8.360,1.024,1.056,1.114,1.172,3,NULL,NULL,2,0,3,7,255,1040,150,467,0
pre_stim,493,493,0,137916.025,0.517,-0.182,0.029,-0.836,0,0,207,0,5,0,158,155,47,0.994,19,0,438.755,15.792,154.940,-401.140,87.100,-0.773,-0.152,2.138,9.900,-12.304,6.912,1.096,1.128,1.114,1.172,4,NULL,NULL,2,0,3,7,255,1040,150,472,0
pre_stim,493,493,0,137921.023,0.513,-0.200,0.032,-0.834,0,0,136,0,0,0,95,135,47,0.994,19,0,433.507,15.301,151.320,-403.880,43.720,-0.628,-0.298,2.316,10.918,-10.720,6.912,1.172,1.206,1.114,1.172,4,NULL,NULL,2,0,3,7,255,1040,150,477,0
pre_stim,493,493,0,137926.025,0.511,-0.219,0.035,-0.831,0,0,89,0,0,0,37,115,47,0.994,19,0,438.302,15.909,172.700,-402.660,12.160,-0.698,-0.648,2.346,12.604,-9.708,7.084,1.248,1.282,1.114,1.172,4,NULL,NULL,2,0,3,7,255,1040,150,482,0
pre_stim,493,493,0,137931.023,0.509,-0.238,0.037,-0.827,0,0,93,0,0,0,9,101,47,0.994,19,0,450.681,18.980,195.040,-405.780,-20.380,-0.939,-1.006,2.222,16.460,-9.450,7.084,1.320,1.352,1.114,1.172,4,NULL,NULL,2,0,3,7,255,1040,150,487,0
pre_stim,493,493,0,137936.025,0.508,-0.257,0.039,-0.821,0,0,83,0,0,0,0,84,47,0.994,19,0,464.697,22.510,199.000,-416.820,-51.020,-1.226,-0.908,2.146,20.430,-9.450,3.630,1.390,1.424,1.114,1.172,4,NULL,NULL,2,0,3,7,255,1040,150,492,0
pre_stim,493,493,0,137941.024,0.508,-0.277,0.041,-0.815,0,0,68,0,0,0,0,71,47,0.994,19,0,475.956,23.862,179.280,-434.220,-76.460,-1.418,-0.551,1.964,20.430,-12.330,1.002,1.472,1.508,1.114,1.172,4,NULL,NULL,2,0,3,7,255,1040,150,497,0
pre_stim,509,509,0,137946.025,0.507,-0.297,0.042,-0.808,0,0,55,0,0,0,0,53,47,0.994,19,0,478.199,22.532,197.840,-429.460,-71.400,-1.291,-0.329,1.430,17.910,-13.672,-1.650,1.548,1.584,1.114,1.172,4,NULL,NULL,2,0,3,7,255,1040,150,502,0
pre_stim,509,509,0,137951.023,0.503,-0.316,0.041,-0.804,0,0,37,59,0,0,0,35,47,0.994,19,0,467.588,19.277,273.280,-379.360,-6.520,-0.656,-0.678,0.402,13.590,-13.672,-5.742,1.632,1.668,1.114,1.172,4,NULL,NULL,2,0,3,7,255,1040,150,507,0
pre_stim,509,509,0,137956.025,0.495,-0.334,0.038,-0.801,235,0,25,409,0,0,0,16,47,0.994,19,0,448.827,12.362,319.180,-308.800,64.900,-0.012,-1.822,-0.729,11.922,-3.268,-11.948,1.706,1.740,1.114,1.172,4,NULL,NULL,2,0,3,7,255,1040,150,512,0
pre_stim,509,509,0,137961.023,0.489,-0.349,0.027,-0.799,383,0,22,655,0,0,0,7,47,0.994,19,0,449.760,15.498,408.840,-187.100,11.300,0.484,-1.882,-2.401,10.094,11.760,-20.316,1.758,1.794,1.114,1.172,4,NULL,NULL,2,0,3,7,255,1040,150,517,0
pre_stim,525,525,0,137966.025,0.484,-0.357,0.018,-0.799,251,0,22,632,0,0,0,5,47,0.994,19,0,295.891,19.513,291.280,-52.020,-1.200,0.666,-0.575,-3.119,1.756,19.434,-30.362,1.782,1.818,1.114,1.172,4,NULL,NULL,2,0,3,7,255,1040,150,522,0
pre_stim,525,525,0,137971.023,0.483,-0.355,0.020,-0.800,0,0,10,483,0,0,0,4,47,0.994,19,0,58.312,22.242,-38.560,21.700,37.980,0.078,0.223,-1.799,-10.818,19.434,-30.362,1.782,1.818,1.114,1.172,0,NULL,NULL,2,0,3,7,255,1040,150,527,0
pre_stim,541,541,0,137976.025,0.487,-0.349,0.029,-0.800,0,0,11,411,0,0,0,4,47,0.994,19,0,263.597,12.394,-261.460,29.400,16.060,-0.668,0.542,0.493,-10.818,6.048,-21.922,1.768,1.804,1.114,1.172,0,NULL,NULL,2,0,3,7,255,1040,150,532,0
pre_stim,541,541,0,137981.023,0.492,-0.343,0.032,-0.800,0,0,10,392,0,0,0,5,47,0.994,19,0,196.844,9.664,-176.240,64.800,-59.060,-1.003,-0.039,2.080,0.984,-9.614,-8.514,1.768,1.802,1.114,1.172,0,NULL,NULL,2,0,3,7,255,1040,150,537,0
pre_stim,541,541,0,137986.025,0.493,-0.341,0.027,-0.800,0,0,11,371,0,0,0,1,47,0.994,19,0,139.490,18.099,56.780,106.420,-70.060,-1.116,-0.843,1.807,14.428,-10.928,-4.976,1.798,1.832,1.114,1.172,0,NULL,NULL,2,0,3,7,255,1040,150,542,0
pre_stim,541,541,0,137991.024,0.492,-0.340,0.018,-0.801,0,0,7,363,0,0,0,2,47,0.994,19,0,204.977,19.513,162.740,121.740,-26.660,-1.094,-1.307,0.393,16.166,-10.928,-4.976,1.858,1.892,1.114,1.172,0,NULL,NULL,2,0,3,7,255,1040,150,547,0
pre_stim,557,557,0,137996.025,0.491,-0.337,0.013,-0.803,0,0,9,373,0,0,0,1,47,0.994,19,0,145.317,16.464,75.960,123.460,-10.240,-1.009,-1.228,-0.432,16.166,-3.118,-16.864,1.924,1.960,1.114,1.172,0,NULL,NULL,2,0,3,7,255,1040,150,552,0
pre_stim,557,557,0,138001.023,0.492,-0.332,0.012,-0.805,0,0,9,391,0,0,0,1,47,0.994,19,0,133.217,11.438,-41.600,126.500,-3.720,-0.909,-0.727,-0.104,11.048,-2.962,-17.738,1.994,2.030,1.114,1.172,0,NULL,NULL,2,0,3,7,255,1040,150,557,0
pre_stim,589,589,0,138006.025,0.492,-0.326,0.011,-0.807,0,0,11,394,0,0,0,0,47,0.994,19,0,137.517,9.105,-50.880,126.680,16.560,-0.778,-0.380,0.477,8.610,-2.962,-17.738,2.050,2.086,1.114,1.172,0,NULL,NULL,2,0,3,7,255,1040,150,562,0
pre_stim,589,589,0,138011.023,0.491,-0.322,0.008,-0.809,0,0,6,401,0,0,0,3,47,0.994,19,0,141.093,9.539,12.720,138.280,24.980,-0.612,-0.372,0.448,8.518,-4.294,-11.430,2.106,2.142,1.114,1.172,0,NULL,NULL,2,0,3,7,255,1040,150,567,0
pre_stim,589,589,0,138016.025,0.490,-0.318,0.004,-0.812,0,0,9,404,0,0,0,0,47,0.994,19,0,148.965,8.946,39.760,142.680,15.880,-0.509,-0.488,-0.021,7.848,-4.294,-11.430,2.156,2.192,1.114,1.172,0,NULL,NULL,2,0,3,7,255,1040,150,572,0
pre_stim,589,589,0,138021.023,0.490,-0.313,0.000,-0.814,0,0,11,413,0,0,0,0,47,0.994,19,0,144.843,6.278,5.700,144.640,5.140,-0.457,-0.457,-0.279,6.118,-1.408,-14.096,2.204,2.240,1.114,1.172,0,NULL,NULL,2,0,3,7,255,1040,150,577,0
pre_stim,589,589,0,138026.025,0.490,-0.306,-0.002,-0.816,0,0,10,425,0,0,0,5,47,0.994,19,0,155.943,4.494,-33.360,152.320,-2.000,-0.400,-0.371,-0.207,4.448,-0.644,-14.588,2.244,2.280,1.114,1.172,0,NULL,NULL,2,0,3,7,255,1040,150,582,0
pre_stim,589,589,0,138031.023,0.491,-0.300,-0.004,-0.818,0,0,8,441,0,0,0,2,47,0.994,19,0,173.363,4.494,-44.900,167.220,-8.720,-0.376,-0.397,-0.092,4.448,-0.644,-14.588,2.280,2.318,1.114,1.172,0,NULL,NULL,2,0,3,7,255,1040,150,587,0
pre_stim,608,608,0,138036.025,0.493,-0.292,-0.006,-0.820,0,0,8,443,0,0,0,3,47,0.994,19,0,191.081,4.776,-50.020,183.760,-15.560,-0.398,-0.479,-0.097,4.732,-0.644,-13.908,2.306,2.344,1.114,1.172,0,NULL,NULL,2,0,3,7,255,1040,150,592,0
pre_stim,608,608,0,138041.024,0.494,-0.283,-0.008,-0.822,0,0,17,447,0,0,0,0,47,0.994,19,0,210.838,5.514,-68.520,198.400,-19.880,-0.456,-0.478,-0.050,5.470,-0.692,-13.716,2.336,2.372,1.114,1.172,0,NULL,NULL,2,0,3,7,255,1040,150,597,0
pre_stim,608,608,0,138046.025,0.496,-0.274,-0.010,-0.824,0,0,13,439,0,0,0,0,47,0.994,19,0,228.849,6.037,-86.340,210.980,-20.120,-0.538,-0.400,0.119,5.932,-1.120,-13.716,2.362,2.400,1.114,1.172,0,NULL,NULL,2,0,3,7,255,1040,150,602,0
pre_stim,608,608,0,138051.023,0.497,-0.264,-0.012,-0.826,0,0,12,432,0,0,0,0,47,0.994,19,0,242.173,6.946,-91.400,223.800,-14.400,-0.604,-0.349,0.277,6.426,-2.636,-12.346,2.394,2.432,1.114,1.172,0,NULL,NULL,2,0,3,7,255,1040,150,607,0
pre_stim,608,608,0,138056.025,0.498,-0.253,-0.014,-0.829,0,0,9,431,0,0,0,0,47,0.994,19,0,252.306,7.971,-88.840,236.120,-3.640,-0.628,-0.363,0.334,6.990,-3.832,-11.018,2.428,2.466,1.114,1.172,0,NULL,NULL,2,0,3,7,255,1040,150,612,0
pre_stim,608,608,0,138061.023,0.499,-0.243,-0.016,-0.832,0,0,10,431,0,0,0,0,47,0.994,19,0,263.221,8.394,-90.060,247.240,6.840,-0.609,-0.403,0.334,7.468,-3.832,-10.510,2.466,2.504,1.114,1.172,0,NULL,NULL,2,0,3,7,255,1040,150,617,0
pre_stim,621,621,0,138066.025,0.499,-0.231,-0.018,-0.835,0,0,7,438,0,0,0,0,47,0.994,19,0,275.364,8.548,-97.200,257.300,13.200,-0.577,-0.406,0.345,7.698,-3.716,-10.370,2.504,2.542,1.114,1.172,0,NULL,NULL,2,0,3,7,255,1040,150,622,0
pre_stim,621,621,0,138071.023,0.499,-0.219,-0.020,-0.838,0,0,6,437,0,0,0,0,47,0.994,19,0,287.738,8.432,-104.280,267.620,17.280,-0.561,-0.390,0.388,7.698,-3.440,-9.978,2.548,2.588,1.114,1.172,0,NULL,NULL,2,0,3,7,255,1040,150,627,0
pre_stim,640,640,0,138076.025,0.499,-0.206,-0.021,-0.841,0,0,8,439,0,0,0,0,47,0.994,19,0,299.969,8.432,-109.420,278.360,22.900,-0.573,-0.371,0.424,7.698,-3.440,-9.320,2.592,2.632,1.114,1.172,0,NULL,NULL,2,0,3,7,255,1040,150,632,0
pre_stim,640,640,0,138081.023,0.499,-0.193,-0.023,-0.845,0,0,8,438,0,0,0,0,47,0.994,19,0,312.861,8.504,-115.940,288.860,31.620,-0.585,-0.348,0.457,7.680,-3.652,-8.796,2.640,2.680,1.114,1.172,0,NULL,NULL,2,0,3,7,255,1040,150,637,0
pre_stim,640,640,0,138086.025,0.498,-0.180,-0.025,-0.848,0,0,6,437,0,0,0,0,47,0.994,19,0,326.497,8.596,-123.200,299.480,41.640,-0.570,-0.316,0.497,7.680,-3.862,-8.274,2.682,2.722,1.114,1.172,0,NULL,NULL,2,0,3,7,255,1040,150,642,0
pre_stim,640,640,0,138091.024,0.497,-0.165,-0.026,-0.852,0,0,9,441,0,0,0,0,47,0.994,19,0,339.298,8.411,-129.500,309.620,49.880,-0.523,-0.289,0.527,7.472,-3.862,-7.580,2.726,2.768,1.114,1.172,0,NULL,NULL,2,0,3,7,255,1040,150,647,0
pre_stim,653,653,0,138096.025,0.495,-0.151,-0.028,-0.855,0,0,11,439,0,0,0,0,47,0.994,19,0,350.472,7.943,-137.420,317.660,55.120,-0.429,-0.273,0.555,7.098,-3.566,-6.910,2.764,2.806,1.114,1.172,0,NULL,NULL,2,0,3,7,255,1040,150,652,0
pre_stim,653,653,0,138101.023,0.494,-0.136,-0.029,-0.859,0,0,12,429,0,0,0,0,47,0.994,19,0,357.601,7.134,-147.260,321.320,54.280,-0.339,-0.306,0.587,6.568,-2.786,-6.194,2.802,2.844,1.114,1.172,0,NULL,NULL,2,0,3,7,255,1040,150,657,0
pre_stim,685,685,0,138106.025,0.492,-0.120,-0.030,-0.862,0,0,16,423,0,0,0,1,47,0.994,19,0,359.974,6.782,-158.240,319.740,48.040,-0.281,-0.355,0.627,6.542,-1.790,-5.572,2.834,2.876,1.114,1.172,0,NULL,NULL,2,0,3,7,255,1040,150,662,0
pre_stim,685,685,0,138111.023,0.491,-0.105,-0.030,-0.864,0,0,16,423,0,0,0,0,47,0.994,19,0,360.637,6.601,-169.100,315.840,41.340,-0.254,-0.371,0.686,6.528,-0.978,-5.004,2.864,2.908,1.114,1.172,0,NULL,NULL,2,0,3,7,255,1040,150,667,0
pre_stim,685,685,0,138116.025,0.490,-0.089,-0.030,-0.866,0,0,13,412,0,0,0,0,47,0.994,19,0,358.400,6.556,-177.100,309.920,32.180,-0.241,-0.353,0.748,6.528,-0.600,-4.260,2.892,2.936,1.114,1.172,0,NULL,NULL,2,0,3,7,255,1040,150,672,0
pre_stim,685,685,0,138121.023,0.490,-0.074,-0.029,-0.868,0,0,16,407,0,0,0,0,47,0.994,19,0,354.809,6.297,-183.320,303.020,21.500,-0.219,-0.346,0.814,6.278,-0.492,-3.456,2.920,2.964,1.114,1.172,0,NULL,NULL,2,0,3,7,255,1040,150,677,0
pre_stim,685,685,0,138126.025,0.489,-0.059,-0.028,-0.870,0,0,17,407,0,0,0,0,47,0.994,19,0,351.909,6.039,-189.860,296.000,13.320,-0.189,-0.376,0.884,6.034,-0.244,-2.634,2.946,2.990,1.114,1.172,0,NULL,NULL,2,0,3,7,255,1040,150,682,0
pre_stim,685,685,0,138131.023,0.489,-0.044,-0.027,-0.871,0,0,19,407,0,0,0,0,47,0.994,19,0,349.931,6.032,-196.440,289.540,5.440,-0.159,-0.403,0.972,6.026,0.260,-1.820,2.972,3.016,1.114,1.172,0,NULL,NULL,2,0,3,7,255,1040,150,687,0
pre_stim,708,708,0,138136.025,0.489,-0.029,-0.025,-0.871,0,0,17,391,0,0,0,0,47,0.994,19,0,348.053,5.999,-201.700,283.620,-4.200,-0.158,-0.393,1.083,5.950,0.768,-0.834,2.996,3.040,1.114,1.172,0,NULL,NULL,2,0,3,7,255,1040,150,692,0
pre_stim,708,708,0,138141.024,0.490,-0.014,-0.024,-0.871,0,0,15,361,0,0,0,0,47,0.994,19,0,345.774,5.746,-203.840,278.920,-14.580,-0.183,-0.365,1.199,5.694,0.768,0.386,3.020,3.064,1.114,1.172,0,NULL,NULL,2,0,3,7,255,1040,150,697,0
pre_stim,709,709,0,138146.025,0.491,0.001,-0.022,-0.871,0,0,10,361,0,0,0,1,47,0.994,19,0,343.361,5.394,-203.100,275.860,-23.420,-0.222,-0.340,1.307,5.354,0.656,1.660,3.042,3.086,1.114,1.172,0,NULL,NULL,2,0,3,7,255,1040,150,702,0
pre_stim,709,709,0,138151.023,0.491,0.016,-0.020,-0.871,0,0,11,351,0,0,0,0,47,0.994,19,0,341.276,5.054,-200.840,274.460,-28.360,-0.267,-0.336,1.408,5.040,0.370,2.854,3.064,3.108,1.114,1.172,0,NULL,NULL,2,0,3,7,255,1040,150,707,0
pre_stim,710,710,0,138156.025,0.492,0.031,-0.018,-0.870,0,0,16,343,0,0,0,1,47,0.994,19,0,339.978,4.881,-197.800,274.820,-30.560,-0.310,-0.349,1.500,4.878,0.172,3.970,3.084,3.128,1.114,1.172,0,NULL,NULL,2,0,3,7,255,1040,150,712,0
pre_stim,710,710,0,138161.023,0.493,0.045,-0.017,-0.869,0,0,12,307,0,0,0,0,47,0.994,19,0,338.752,4.787,-192.180,277.440,-29.100,-0.349,-0.344,1.579,4.786,0.084,5.002,3.102,3.148,1.114,1.172,0,NULL,NULL,2,0,3,7,255,1040,150,717,0
pre_stim,740,740,0,138166.025,0.493,0.060,-0.016,-0.868,0,0,16,307,0,0,0,1,47,0.994,19,0,336.500,4.496,-183.440,280.920,-25.800,-0.384,-0.335,1.644,4.496,-0.032,5.904,3.118,3.162,1.114,1.172,0,NULL,NULL,2,0,3,7,255,1040,150,722,0
pre_stim,740,740,0,138171.023,0.493,0.074,-0.016,-0.867,0,0,19,309,0,0,0,3,47,0.994,19,0,332.830,4.122,-171.860,284.160,-22.200,-0.420,-0.335,1.720,4.120,-0.124,6.666,3.132,3.178,1.114,1.172,0,NULL,NULL,2,0,3,7,255,1040,150,727,0
pre_stim,740,740,0,138176.025,0.493,0.089,-0.016,-0.865,0,0,11,300,0,0,0,0,47,0.994,19,0,327.641,3.788,-158.720,286.060,-18.060,-0.438,-0.323,1.755,3.786,-0.124,7.534,3.144,3.190,1.114,1.172,0,NULL,NULL,2,0,3,7,255,1040,150,732,0
pre_stim,740,740,0,138181.023,0.493,0.103,-0.016,-0.864,0,0,9,290,0,0,0,3,47,0.994,19,0,323.621,3.295,-147.000,288.060,-11.960,-0.440,-0.275,1.728,3.294,-0.076,7.730,3.156,3.202,1.114,1.172,0,NULL,NULL,2,0,3,7,255,1040,150,737,0
pre_stim,741,741,0,138186.025,0.492,0.116,-0.017,-0.863,0,0,10,288,0,0,0,0,47,0.994,19,0,320.232,2.517,-140.480,287.640,-8.780,-0.431,-0.285,1.709,2.516,-0.056,7.730,3.166,3.212,1.114,1.172,0,NULL,NULL,2,0,3,7,255,1040,150,742,0
pre_stim,741,741,0,138191.024,0.491,0.130,-0.018,-0.861,0,0,9,281,0,0,0,2,47,0.994,19,0,318.580,2.201,-139.260,286.420,-7.980,-0.396,-0.271,1.679,2.182,0.292,7.576,3.172,3.218,1.114,1.172,0,NULL,NULL,2,0,3,7,255,1040,150,747,0
pre_stim,752,752,0,138196.025,0.491,0.144,-0.019,-0.859,0,0,9,281,0,0,0,0,47,0.994,19,0,316.957,1.719,-140.300,284.100,-8.040,-0.376,-0.282,1.712,1.554,0.736,7.482,3.176,3.224,1.114,1.172,0,NULL,NULL,2,0,3,7,255,1040,150,752,0
pre_stim,752,752,0,138201.023,0.490,0.157,-0.020,-0.857,0,0,10,278,0,0,0,1,47,0.994,19,0,314.413,1.658,-141.080,280.800,-10.180,-0.347,-0.300,1.745,1.082,1.256,7.482,3.178,3.226,1.114,1.172,0,NULL,NULL,2,0,3,7,255,1040,150,757,0
pre_stim,765,765,0,138206.025,0.489,0.171,-0.020,-0.855,0,0,11,287,0,0,0,2,47,0.994,19,0,312.388,2.007,-143.960,276.900,-13.720,-0.305,-0.319,1.757,0.616,1.910,7.676,3.178,3.226,1.114,1.172,0,NULL,NULL,2,0,3,7,255,1040,150,762,0
pre_stim,765,765,0,138211.023,0.488,0.184,-0.020,-0.853,0,0,9,269,0,0,0,0,47,0.994,19,0,312.286,2.626,-149.200,273.780,-17.500,-0.254,-0.325,1.771,0.140,2.622,7.676,3.174,3.222,1.114,1.172,0,NULL,NULL,2,0,3,7,255,1040,150,767,0
pre_stim,797,797,0,138216.025,0.488,0.198,-0.020,-0.850,0,0,10,269,0,0,0,0,47,0.994,19,0,312.671,3.365,-154.880,270.540,-24.160,-0.208,-0.347,1.812,-0.482,3.330,7.676,3.166,3.214,1.114,1.172,0,NULL,NULL,2,0,3,7,255,1040,150,772,0
pre_stim,797,797,0,138221.023,0.487,0.211,-0.019,-0.847,0,0,12,249,0,0,0,3,47,0.994,19,0,313.272,4.273,-160.860,266.940,-31.720,-0.162,-0.364,1.875,-1.048,4.142,7.746,3.156,3.204,1.114,1.172,0,NULL,NULL,2,0,3,7,255,1040,150,777,0
pre_stim,797,797,0,138226.025,0.487,0.224,-0.019,-0.844,0,0,13,227,0,0,0,0,47,0.994,19,0,314.767,5.261,-166.300,264.560,-37.820,-0.117,-0.395,1.941,-1.742,4.964,8.074,3.140,3.188,1.114,1.172,0,NULL,NULL,2,0,3,7,255,1040,150,782,0
pre_stim,797,797,0,138231.023,0.487,0.237,-0.017,-0.841,0,0,11,213,0,0,0,2,47,0.994,19,0,315.853,6.306,-172.640,260.540,-45.580,-0.075,-0.399,2.035,-2.340,5.856,8.406,3.120,3.168,1.114,1.172,0,NULL,NULL,2,0,3,7,255,1040,150,787,0
pre_stim,797,797,0,138236.025,0.486,0.251,-0.016,-0.837,0,0,8,205,0,0,0,1,47,0.994,19,0,316.023,7.426,-178.020,255.660,-53.080,-0.022,-0.359,2.132,-3.276,6.664,8.910,3.096,3.146,1.114,1.172,0,NULL,NULL,2,0,3,7,255,1040,150,792,0
pre_stim,797,797,0,138241.024,0.486,0.264,-0.014,-0.833,0,0,9,201,0,0,0,4,47,0.994,19,0,314.105,8.684,-178.940,251.740,-57.180,0.054,-0.347,2.231,-4.654,7.332,9.254,3.064,3.112,1.114,1.172,0,NULL,NULL,2,0,3,7,255,1040,150,797,0
pre_stim,813,813,0,138246.025,0.486,0.276,-0.012,-0.829,0,0,8,199,0,0,0,0,47,0.994,19,0,309.826,10.224,-175.520,247.840,-61.320,0.142,-0.354,2.293,-5.920,8.336,9.378,3.030,3.078,1.114,1.172,0,NULL,NULL,2,0,3,7,255,1040,150,802,0
pre_stim,814,814,0,138251.023,0.487,0.289,-0.010,-0.824,0,0,10,203,0,0,0,3,47,0.994,19,0,307.304,11.700,-174.720,243.640,-67.440,0.234,-0.353,2.368,-6.918,9.436,9.378,2.984,3.034,1.114,1.172,0,NULL,NULL,2,0,3,7,255,1040,150,807,0
pre_stim,814,814,0,138256.025,0.487,0.301,-0.008,-0.820,0,0,16,191,0,0,0,0,47,0.994,19,0,302.983,13.281,-173.020,238.200,-71.580,0.325,-0.318,2.443,-8.044,10.568,9.264,2.936,2.984,1.114,1.172,0,NULL,NULL,2,0,3,7,255,1040,150,812,0
pre_stim,814,814,0,138261.023,0.487,0.313,-0.006,-0.815,0,0,9,183,0,0,0,2,47,0.994,19,0,296.648,14.875,-168.860,231.860,-75.680,0.440,-0.257,2.488,-9.422,11.510,9.010,2.876,2.926,1.114,1.172,0,NULL,NULL,2,0,3,7,255,1040,150,817,0
pre_stim,829,829,0,138266.025,0.488,0.324,-0.004,-0.811,0,0,10,189,0,0,0,3,47,0.994,19,0,288.275,16.522,-163.120,223.860,-79.880,0.571,-0.190,2.474,-10.900,12.416,8.256,2.814,2.864,1.114,1.172,0,NULL,NULL,2,0,3,7,255,1040,150,822,0
pre_stim,829,829,0,138271.023,0.488,0.335,-0.002,-0.806,0,0,11,187,0,0,0,2,47,0.994,19,0,281.213,17.946,-159.220,215.060,-86.480,0.712,-0.137,2.415,-12.130,13.226,6.890,2.740,2.788,1.114,1.172,0,NULL,NULL,2,0,3,7,255,1040,150,827,0
pre_stim,846,846,0,138276.025,0.490,0.346,0.001,-0.800,0,0,12,185,0,0,0,0,47,0.994,19,0,277.304,19.095,-157.640,206.160,-97.700,0.853,-0.072,2.339,-12.970,14.014,5.128,2.666,2.714,1.114,1.172,0,NULL,NULL,2,0,3,7,255,1040,150,832,0
pre_stim,846,846,0,138281.023,0.491,0.356,0.004,-0.795,0,0,16,191,0,0,0,3,47,0.994,19,0,275.415,20.079,-158.360,195.540,-111.980,0.976,0.016,2.269,-13.716,14.664,3.188,2.578,2.626,1.114,1.172,0,NULL,NULL,2,0,3,7,255,1040,150,837,0
pre_stim,846,846,0,138286.025,0.493,0.366,0.008,-0.789,0,0,16,188,0,0,0,4,47,0.994,19,0,273.054,20.639,-159.220,182.720,-125.780,1.025,0.150,2.142,-14.524,14.664,1.292,2.498,2.546,1.114,1.172,0,NULL,NULL,2,0,3,7,255,1040,150,842,0
pre_stim,846,846,0,138291.024,0.495,0.375,0.012,-0.784,0,0,13,189,0,0,0,5,47,0.994,19,0,274.981,20.891,-165.020,168.440,-141.460,1.020,0.352,2.022,-15.086,14.452,-0.778,2.404,2.450,1.114,1.172,0,NULL,NULL,2,0,3,7,255,1040,150,847,0
pre_stim,847,847,0,138296.025,0.498,0.384,0.017,-0.778,0,0,19,181,0,0,0,5,47,0.994,19,0,277.520,20.678,-174.900,152.760,-151.960,1.006,0.624,1.923,-16.002,13.096,-2.740,2.312,2.360,1.114,1.172,0,NULL,NULL,2,0,3,7,255,1040,150,852,0
pre_stim,847,847,0,138301.023,0.500,0.392,0.023,-0.772,0,0,19,173,0,0,0,6,47,0.994,19,0,281.213,20.877,-190.040,137.060,-155.500,0.991,0.843,1.905,-17.494,11.394,-4.812,2.210,2.258,1.114,1.172,0,NULL,NULL,2,0,3,7,255,1040,150,857,0
pre_stim,893,893,0,138306.025,0.502,0.401,0.030,-0.766,0,0,13,171,0,0,0,6,47,0.994,19,0,283.158,21.595,-203.220,121.320,-155.440,0.977,0.977,1.964,-19.030,10.208,-6.174,2.114,2.160,1.114,1.172,0,NULL,NULL,2,0,3,7,255,1040,150,862,0
pre_stim,893,893,0,138311.023,0.503,0.409,0.037,-0.761,0,0,18,168,0,0,0,6,47,0.994,19,0,277.794,22.600,-207.680,106.120,-150.920,0.991,1.063,2.032,-20.406,9.714,-6.724,2.006,2.052,1.114,1.172,0,NULL,NULL,2,0,3,7,255,1040,150,867,0
