condition_phase,condition_phase_elapsed_ms,condition_elapsed_ms,is_stimulation_on,t_ms,R_q0,R_q1,R_q2,R_q3,R_heel1,R_mid1,R_fore1,R_heel2,R_fore3,R_mid2,R_fore4,R_fore2,R_cadence,R_speed,R_steps,R_zupt,R_gyroNorm,R_accH,R_gyro_x,R_gyro_y,R_gyro_z,R_acc_x,R_acc_y,R_acc_z,R_nav_ax,R_nav_ay,R_nav_az,R_stepVel,R_stepVelj,R_stepDispRaw,R_stepDispZUPT,R_gaitEvent,R_stepTimeMs,R_stepDeviationMs,R_baselineMs,R_motorMode,R_motorActive,R_motorAlignment,R_motorRegionMask,R_motorAmplitude,R_motorIntervalMs,R_motorDurationMs,R_motorPhaseMs,R_motorCycleMs
stim,64,64,0,134512.373,0.992,0.024,0.104,0.064,71,67,86,45,29,0,41,43,0,0.000,0,0,0.066,0.002,-0.060,0.020,-0.020,-0.003,-0.040,1.001,0.000,0.002,-0.004,0.000,0.000,0.000,0.000,0,NULL,NULL,,1,0,1,7,255,,250,0,0
stim,79,79,0,134517.374,0.992,0.024,0.104,0.064,71,70,87,64,25,0,41,41,0,0.000,0,0,0.075,0.004,-0.060,0.020,0.040,-0.003,-0.042,1.001,-0.004,0.002,0.006,0.000,0.000,0.000,0.000,0,NULL,NULL,,1,0,1,7,255,,250,0,0
stim,79,79,0,134522.373,0.992,0.024,0.104,0.064,69,76,83,58,29,1,46,45,0,0.000,0,0,0.075,0.007,-0.060,0.020,0.040,-0.003,-0.042,1.000,-0.004,-0.006,0.006,0.000,0.000,0.000,0.000,0,NULL,NULL,,1,0,1,7,255,,250,0,0
stim,79,79,0,134527.373,0.992,0.024,0.104,0.064,55,89,61,41,46,11,69,19,0,0.000,0,0,0.075,0.006,-0.060,0.020,0.040,-0.003,-0.041,1.000,-0.002,-0.006,0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,,1,0,1,7,255,,250,0,0
stim,79,79,0,134532.373,0.992,0.024,0.104,0.064,57,92,83,41,50,16,52,1,0,0.000,0,0,0.066,0.006,-0.060,0.020,-0.020,-0.003,-0.042,1.001,-0.002,-0.006,0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,,1,0,1,7,255,,250,0,0
stim,95,95,0,134537.373,0.992,0.024,0.104,0.064,71,69,61,69,25,0,41,43,0,0.000,0,0,0.075,0.006,-0.060,0.020,0.040,-0.003,-0.042,1.001,-0.002,-0.006,0.012,0.000,0.000,0.000,0.000,0,NULL,NULL,,1,0,1,7,255,,250,0,0
stim,95,95,0,134542.373,0.992,0.024,0.104,0.064,47,43,85,55,30,0,70,43,0,0.000,0,0,0.066,0.006,-0.060,0.020,-0.020,-0.002,-0.042,1.001,-0.002,-0.006,0.012,0.000,0.000,0.000,0.000,0,NULL,NULL,,1,0,1,7,255,,250,0,0
stim,111,111,0,134547.373,0.992,0.024,0.104,0.064,73,91,57,62,47,19,43,22,0,0.000,0,0,0.128,0.002,-0.120,0.020,0.040,-0.003,-0.041,1.001,0.000,-0.002,0.010,0.000,0.000,0.000,0.000,0,NULL,NULL,,1,0,1,7,255,,250,0,0
stim,111,111,0,134552.373,0.992,0.024,0.104,0.064,43,71,87,75,30,0,51,63,0,0.000,0,0,0.045,0.002,0.000,0.020,0.040,-0.003,-0.041,1.000,0.000,0.002,0.006,0.000,0.000,0.000,0.000,0,NULL,NULL,,1,0,1,7,255,,250,0,0
stim,111,111,0,134557.373,0.992,0.024,0.104,0.064,75,89,73,41,47,12,62,21,0,0.000,0,0,0.066,0.004,-0.060,0.020,-0.020,-0.003,-0.041,1.001,0.000,0.004,0.006,0.000,0.000,0.000,0.000,0,NULL,NULL,,1,0,1,7,255,,250,0,0
stim,111,111,0,134562.373,0.992,0.024,0.104,0.064,73,88,57,38,43,7,57,17,0,0.000,0,0,0.123,0.004,-0.120,0.020,-0.020,-0.003,-0.040,1.000,0.000,0.004,0.000,0.000,0.000,0.000,0.000,0,NULL,NULL,,1,0,1,7,255,,250,0,0
stim,143,143,0,134567.373,0.992,0.024,0.104,0.064,77,90,56,69,27,11,41,43,0,0.000,0,0,0.066,0.004,-0.060,0.020,-0.020,-0.003,-0.041,0.999,0.000,0.004,0.000,0.000,0.000,0.000,0.000,0,NULL,NULL,,1,0,1,7,255,,250,0,0
stim,143,143,0,134572.373,0.992,0.024,0.104,0.064,75,87,55,63,46,17,41,21,0,0.000,0,0,0.045,0.002,0.000,-0.040,-0.020,-0.003,-0.041,1.000,0.000,0.002,-0.004,0.000,0.000,0.000,0.000,0,NULL,NULL,,1,0,1,7,255,,250,0,0
stim,143,143,0,134577.375,0.992,0.024,0.104,0.064,55,89,77,40,51,13,69,19,0,0.000,0,0,0.128,0.002,-0.120,0.020,0.040,-0.002,-0.041,1.000,0.000,0.002,-0.004,0.000,0.000,0.000,0.000,0,NULL,NULL,,1,0,1,7,255,,250,0,0
stim,143,143,0,134582.373,0.992,0.024,0.104,0.064,53,70,79,69,25,0,41,43,0,0.000,0,0,0.123,0.002,-0.120,0.020,-0.020,-0.003,-0.042,1.000,0.000,0.002,-0.004,0.000,0.000,0.000,0.000,0,NULL,NULL,,1,0,1,7,255,,250,0,0
stim,143,143,0,134587.373,0.992,0.024,0.104,0.064,55,91,83,41,54,20,73,20,0,0.000,0,0,0.075,0.002,-0.060,0.020,0.040,-0.003,-0.041,1.000,0.000,0.002,-0.004,0.000,0.000,0.000,0.000,0,NULL,NULL,,1,0,1,7,255,,250,0,0
stim,143,143,0,134592.373,0.992,0.024,0.104,0.064,77,72,63,69,29,0,43,44,0,0.000,0,0,0.066,0.002,-0.060,0.020,-0.020,-0.003,-0.041,0.999,0.000,0.002,-0.004,0.000,0.000,0.000,0.000,0,NULL,NULL,,1,0,1,7,255,,250,0,0
stim,161,161,0,134597.373,0.992,0.024,0.104,0.064,47,69,89,43,41,8,73,39,0,0.000,0,0,0.075,0.006,-0.060,0.020,0.040,-0.003,-0.040,1.000,0.000,0.006,-0.004,0.000,0.000,0.000,0.000,0,NULL,NULL,,1,0,1,7,255,,250,0,0
