condition_phase,condition_phase_elapsed_ms,condition_elapsed_ms,is_stimulation_on,t_ms,device_t_ms,L_q0,L_q1,L_q2,L_q3,L_heel1,L_mid1,L_fore1,L_heel2,L_fore3,L_mid2,L_fore4,L_fore2,L_cadence,L_speed,L_steps,L_zupt,L_gyroNorm,L_accH,L_gyro_x,L_gyro_y,L_gyro_z,L_acc_x,L_acc_y,L_acc_z,L_nav_ax,L_nav_ay,L_nav_az,L_prevStrideVelRaw,L_prevStrideVelZUPT,L_prevStrideDispRaw,L_prevStrideDispZUPT,L_gaitEvent,L_stepTimeMs,L_stepDeviationMs,L_baselineMs,L_motorMode,L_motorActive,L_motorAlignment,L_motorRegionMask,L_motorAmplitude,L_motorIntervalMs,L_motorDurationMs,L_motorPhaseMs,L_motorCycleMs
baseline,118779,118779,0,118779,976329.230,0.667,0.006,0.254,-0.701,150,1069,2376,1191,2773,2491,1588,2809,49,1.035,112,0,26.328,1.752,-23.500,-11.750,1.688,0.397,-0.249,1.031,-1.268,-0.110,1.204,0.090,0.014,1.316,1.252,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,118779,118779,0,118779,976334.249,0.667,0.006,0.255,-0.701,102,1042,2390,1047,2797,2479,1673,2825,49,1.035,112,0,30.493,1.479,-26.500,-13.125,7.438,0.382,-0.230,0.964,-0.856,0.080,1.204,0.094,0.014,1.316,1.252,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,118779,118779,0,118779,976339.218,0.666,0.006,0.256,-0.700,45,1011,2423,885,2813,2476,1757,2829,49,1.035,112,0,29.381,1.027,-24.938,-13.500,7.688,0.354,-0.212,0.938,-0.856,0.080,0.562,0.098,0.014,1.316,1.252,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,118779,118779,0,118779,976344.249,0.666,0.007,0.257,-0.700,3,981,2450,704,2835,2455,1835,2836,49,1.035,112,0,24.858,1.022,-22.375,-9.438,5.313,0.359,-0.259,0.994,-0.854,-0.018,0.562,0.104,0.014,1.316,1.252,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,118815,118815,0,118815,976349.252,0.666,0.007,0.258,-0.700,0,937,2477,506,2840,2439,1909,2841,49,1.035,112,0,35.019,1.260,-27.563,-19.750,8.750,0.351,-0.245,1.032,-0.938,-0.172,0.824,0.110,0.014,1.316,1.252,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,118815,118815,0,118815,976354.249,0.665,0.007,0.259,-0.700,0,915,2511,285,2870,2423,1995,2855,49,1.035,112,0,34.751,1.260,-28.875,-18.000,7.063,0.373,-0.209,0.901,-0.938,-0.172,0.824,0.116,0.016,1.316,1.252,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,118815,118815,0,118815,976359.230,0.665,0.007,0.261,-0.700,0,859,2533,163,2876,2395,2057,2863,49,1.035,112,0,27.551,1.357,-22.500,-13.438,8.500,0.439,-0.273,0.973,-0.938,0.242,0.950,0.122,0.018,1.316,1.252,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,118815,118815,0,118815,976364.249,0.664,0.008,0.262,-0.700,0,805,2543,73,2903,2367,2103,2864,49,1.035,112,0,40.779,1.123,-34.938,-16.125,13.500,0.404,-0.102,0.828,-0.958,0.580,-0.088,0.124,0.020,1.316,1.252,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,118847,118847,0,118847,976369.218,0.663,0.007,0.262,-0.701,0,747,2553,41,2920,2312,2179,2873,49,1.035,112,0,28.089,1.293,3.250,-16.063,22.813,0.148,-0.823,1.220,-0.658,0.580,0.950,0.124,0.022,1.316,1.252,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,118847,118847,0,118847,976374.253,0.662,0.007,0.264,-0.701,0,654,2580,0,2933,2255,2223,2885,49,1.035,112,0,39.690,6.298,-7.125,-30.250,24.688,0.024,-0.960,1.474,4.082,-2.940,3.790,0.124,0.026,1.316,1.252,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,118847,118847,0,118847,976379.254,0.662,0.006,0.266,-0.700,0,563,2597,0,2942,2201,2277,2887,49,1.035,112,0,71.053,6.298,-48.563,-50.063,-13.563,0.203,0.234,0.636,4.082,-2.940,3.790,0.126,0.032,1.316,1.252,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,118847,118847,0,118847,976384.213,0.663,0.004,0.267,-0.700,0,473,2604,0,2972,2135,2335,2894,49,1.035,112,0,49.205,1.729,18.750,-39.750,-22.125,0.543,-0.167,0.898,-1.624,-0.484,0.342,0.130,0.036,1.316,1.252,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,118847,118847,0,118847,976389.217,0.662,0.003,0.268,-0.700,0,378,2619,0,2979,2054,2387,2899,49,1.035,112,0,50.426,1.666,5.938,-48.375,12.938,0.557,-0.656,1.335,-1.624,0.142,0.342,0.132,0.040,1.316,1.252,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,118847,118847,0,118847,976394.252,0.660,0.002,0.270,-0.701,0,295,2607,0,2983,1975,2427,2896,49,1.035,112,0,62.570,1.782,-14.563,-52.438,30.875,0.296,-0.291,1.102,-0.760,0.142,1.606,0.134,0.046,1.316,1.252,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,118847,118847,0,118847,976399.216,0.659,0.000,0.272,-0.701,0,201,2523,0,2999,1895,2479,2905,49,1.035,112,0,62.999,2.277,-3.875,-60.625,16.688,0.211,-0.144,1.024,-0.760,-1.424,1.606,0.138,0.052,1.316,1.252,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,118847,118847,0,118847,976404.249,0.659,-0.002,0.274,-0.701,0,86,2569,0,3008,1799,2529,2905,49,1.035,112,0,60.715,1.941,-5.750,-60.250,-4.813,0.307,-0.328,1.023,-0.760,-1.424,1.078,0.140,0.058,1.316,1.252,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,118847,118847,0,118847,976409.214,0.658,-0.004,0.276,-0.700,0,44,2557,0,3015,1703,2549,2909,49,1.035,112,0,66.903,1.576,-5.375,-66.625,-2.875,0.448,-0.372,1.029,-0.210,-1.130,1.078,0.144,0.062,1.316,1.252,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,118847,118847,0,118847,976414.250,0.657,-0.006,0.278,-0.701,0,23,2514,0,3031,1595,2586,2918,49,1.035,112,0,67.077,1.909,1.000,-66.438,9.188,0.415,-0.440,1.135,0.000,-0.710,1.772,0.146,0.066,1.316,1.252,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,118884,118884,0,118884,976419.219,0.656,-0.007,0.280,-0.701,0,5,2475,0,3045,1450,2617,2911,49,1.035,112,0,71.989,2.884,-4.438,-70.063,15.938,0.299,-0.481,1.209,0.378,-0.710,2.770,0.148,0.074,1.316,1.252,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,118884,118884,0,118884,976424.224,0.655,-0.009,0.282,-0.700,0,2,2483,0,3036,1363,2631,2915,49,1.035,112,0,78.251,3.146,-16.875,-76.375,2.313,0.285,-0.289,0.993,0.378,-1.442,2.770,0.150,0.080,1.316,1.252,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,118884,118884,0,118884,976429.220,0.655,-0.012,0.284,-0.700,0,0,2493,0,3050,1269,2669,2909,49,1.035,112,0,78.621,1.959,1.688,-78.313,-6.750,0.342,-0.393,1.011,0.366,-1.442,1.274,0.154,0.088,1.316,1.252,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,118884,118884,0,118884,976434.257,0.654,-0.014,0.286,-0.700,0,0,2479,0,3062,1142,2701,2900,49,1.035,112,0,78.274,1.959,5.063,-77.938,-5.188,0.359,-0.548,1.214,0.366,-1.442,1.274,0.158,0.092,1.316,1.252,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,118884,118884,0,118884,976439.218,0.653,-0.016,0.289,-0.700,0,0,2471,0,3075,1024,2717,2897,49,1.035,112,0,86.179,3.378,-6.313,-85.813,-4.813,0.313,-0.481,1.167,0.806,-1.818,2.730,0.162,0.100,1.316,1.252,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,118884,118884,0,118884,976444.250,0.653,-0.019,0.291,-0.699,0,0,2523,0,3065,869,2727,2879,49,1.035,112,0,90.090,3.544,0.188,-89.750,-7.813,0.277,-0.434,1.166,0.806,-2.112,2.730,0.168,0.110,1.316,1.252,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,118911,118911,0,118911,976449.234,0.652,-0.022,0.294,-0.698,0,0,2474,0,3061,739,2751,2873,49,1.035,112,0,97.856,3.404,-7.250,-97.000,-10.688,0.276,-0.359,1.104,0.424,-2.362,2.414,0.174,0.122,1.316,1.252,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,118911,118911,0,118911,976454.245,0.652,-0.025,0.297,-0.698,0,0,2479,0,3079,613,2779,2867,49,1.035,112,0,105.557,2.877,-11.250,-103.188,-19.188,0.327,-0.330,0.996,-0.090,-2.362,1.640,0.184,0.134,1.316,1.252,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,118911,118911,0,118911,976459.223,0.651,-0.028,0.300,-0.697,0,0,2459,0,3079,461,2791,2851,49,1.035,112,0,110.334,1.948,0.625,-107.375,-25.375,0.367,-0.389,0.996,-0.090,-1.544,1.184,0.190,0.144,1.316,1.252,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,118911,118911,0,118911,976464.249,0.651,-0.032,0.303,-0.696,0,0,2470,0,3079,331,2803,2835,49,1.035,112,0,108.207,1.753,2.375,-105.625,-23.375,0.452,-0.367,1.102,-0.134,-1.286,1.184,0.196,0.152,1.316,1.252,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,118946,118946,0,118946,976469.213,0.650,-0.036,0.305,-0.695,0,0,2457,0,3069,199,2824,2803,49,1.035,112,0,114.495,2.519,1.063,-113.125,-17.625,0.415,-0.259,1.141,-0.244,-1.286,2.152,0.202,0.160,1.316,1.252,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,118946,118946,0,118946,976474.255,0.650,-0.040,0.309,-0.694,0,0,2405,0,3066,117,2831,2777,49,1.035,112,0,118.245,3.002,-7.250,-116.250,-20.375,0.440,-0.164,1.138,-1.282,-1.654,2.152,0.212,0.168,1.316,1.252,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,118946,118946,0,118946,976479.233,0.649,-0.043,0.312,-0.692,0,0,2351,0,3063,75,2851,2743,49,1.035,112,0,121.098,3.485,-11.688,-117.938,-24.875,0.503,-0.147,1.147,-2.186,-1.654,2.152,0.222,0.176,1.316,1.252,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,118946,118946,0,118946,976484.213,0.649,-0.047,0.316,-0.691,0,0,2311,0,3059,19,2860,2715,49,1.035,112,0,126.003,3.556,-18.500,-123.063,-19.750,0.559,-0.151,1.138,-2.452,-1.284,2.232,0.232,0.186,1.316,1.252,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,118946,118946,0,118946,976489.219,0.648,-0.050,0.319,-0.690,0,0,2265,0,3052,0,2871,2671,49,1.035,112,0,126.162,3.602,-22.438,-123.188,-15.438,0.569,-0.137,1.152,-2.470,-1.018,2.416,0.242,0.194,1.316,1.252,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,118946,118946,0,118946,976494.251,0.647,-0.054,0.324,-0.689,0,0,2212,0,3045,6,2871,2620,49,1.035,112,0,130.768,3.736,-27.625,-127.625,-7.000,0.549,-0.148,1.162,-2.568,-1.018,2.516,0.254,0.202,1.316,1.252,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,118967,118967,0,118967,976499.213,0.645,-0.057,0.328,-0.688,0,0,2156,0,3037,18,2891,2581,49,1.035,112,0,133.394,3.854,-37.750,-127.938,0.875,0.526,-0.251,1.163,-2.568,-1.378,2.522,0.264,0.212,1.316,1.252,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,118967,118967,0,118967,976504.213,0.644,-0.060,0.333,-0.687,0,0,2077,0,3030,18,2877,2501,49,1.035,112,0,134.725,3.489,-35.125,-130.063,-0.875,0.451,-0.308,1.174,-1.606,-1.720,2.576,0.274,0.222,1.316,1.252,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,118967,118967,0,118967,976509.235,0.642,-0.063,0.337,-0.685,0,0,2019,0,3027,22,2886,2429,49,1.035,112,0,140.217,3.852,-27.500,-137.313,-7.063,0.452,-0.368,1.331,-1.012,-2.546,2.708,0.290,0.238,1.316,1.252,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,118967,118967,0,118967,976514.249,0.641,-0.067,0.342,-0.684,0,0,1940,0,3019,30,2889,2351,49,1.035,112,0,149.806,5.392,-24.688,-147.375,-10.625,0.511,-0.325,1.687,-1.012,-3.532,3.946,0.310,0.262,1.316,1.252,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,118967,118967,0,118967,976519.231,0.639,-0.071,0.347,-0.683,0,0,1867,0,2999,42,2891,2265,49,1.035,112,0,166.040,8.874,-38.375,-161.500,-3.813,0.602,-0.230,1.927,-2.370,-5.186,6.800,0.338,0.294,1.316,1.252,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,118967,118967,0,118967,976524.213,0.637,-0.075,0.353,-0.681,0,0,1839,0,2985,61,2879,2163,49,1.035,112,0,183.553,11.357,-43.500,-178.313,2.063,0.559,-0.169,2.078,-4.086,-6.032,8.712,0.374,0.332,1.316,1.252,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,118994,118994,0,118994,976529.213,0.635,-0.079,0.361,-0.679,0,0,1691,0,2971,75,2864,2105,49,1.035,112,0,201.936,12.980,-71.438,-188.875,-1.063,0.663,-0.060,2.255,-5.030,-7.524,9.304,0.416,0.378,1.316,1.252,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,118994,118994,0,118994,976534.257,0.632,-0.083,0.369,-0.676,0,0,1624,0,2963,101,2847,2013,49,1.035,112,0,229.757,13.938,-85.938,-213.063,-2.750,0.544,-0.190,2.225,-5.408,-8.056,10.006,0.462,0.428,1.316,1.252,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,118994,118994,0,118994,976539.231,0.629,-0.088,0.377,-0.674,0,0,1661,0,2949,121,2814,1973,49,1.035,112,0,243.674,15.111,-68.688,-233.438,12.875,0.336,-0.355,2.477,-5.408,-9.230,10.672,0.512,0.480,1.316,1.252,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,118994,118994,0,118994,976544.252,0.625,-0.094,0.386,-0.671,0,0,1623,0,2925,137,2776,1918,49,1.035,112,0,264.762,17.683,-71.000,-255.063,-0.938,0.304,-0.237,2.868,-5.408,-12.828,10.904,0.568,0.538,1.316,1.252,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,118994,118994,0,118994,976549.217,0.623,-0.100,0.396,-0.667,0,0,1605,0,2903,153,2700,1839,49,1.035,112,0,294.228,21.231,-96.000,-276.813,-27.000,0.390,-0.445,3.219,-5.812,-15.984,12.708,0.640,0.612,1.316,1.252,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,118994,118994,0,118994,976554.249,0.619,-0.106,0.408,-0.663,0,0,1581,0,2867,165,2613,1741,49,1.035,112,0,326.368,24.852,-122.688,-302.313,-8.438,0.237,-0.734,3.282,-5.812,-18.288,15.792,0.732,0.710,1.316,1.252,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,119018,119018,0,119018,976559.253,0.615,-0.113,0.421,-0.657,0,0,1561,0,2813,169,2509,1589,49,1.035,112,0,357.667,26.219,-132.625,-331.125,-26.313,0.222,-0.715,3.239,-3.408,-20.650,15.792,0.844,0.828,1.316,1.252,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,119018,119018,0,119018,976564.250,0.611,-0.121,0.434,-0.652,0,0,1557,0,2760,165,2381,1407,49,1.035,112,0,388.455,25.784,-128.500,-365.125,-32.688,0.223,-0.267,3.127,-3.408,-20.914,14.690,0.958,0.948,1.316,1.252,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,119050,119050,0,119050,976569.231,0.606,-0.129,0.448,-0.645,0,0,1519,0,2709,155,2221,1203,49,1.035,112,0,420.281,25.023,-152.125,-391.063,-23.750,0.248,-0.106,2.661,-7.288,-20.914,11.646,1.056,1.050,1.316,1.252,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,119050,119050,0,119050,976574.250,0.600,-0.138,0.462,-0.638,0,0,1463,0,2612,137,1976,999,49,1.035,112,0,435.683,20.864,-154.688,-405.688,-36.188,0.304,-0.350,2.333,-7.288,-17.968,7.704,1.140,1.136,1.316,1.252,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,119050,119050,0,119050,976579.215,0.595,-0.147,0.476,-0.630,0,0,1327,0,2495,105,1709,859,49,1.035,112,0,434.058,18.490,-129.313,-410.000,-59.875,0.623,-0.398,2.362,-5.124,-16.008,7.704,1.220,1.218,1.316,1.252,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,119050,119050,0,119050,976584.213,0.589,-0.157,0.490,-0.623,0,0,1211,0,2379,84,1368,698,49,1.035,112,0,456.489,18.727,-135.063,-434.563,-36.000,0.667,-0.745,2.507,-4.634,-16.008,8.542,1.304,1.304,1.316,1.252,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,119050,119050,0,119050,976589.225,0.582,-0.167,0.505,-0.615,0,0,1055,0,2211,73,951,591,49,1.035,112,0,478.963,18.003,-154.938,-451.625,-37.875,0.683,-0.300,2.028,-5.124,-14.996,8.542,1.390,1.390,1.316,1.252,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,119050,119050,0,119050,976594.249,0.575,-0.178,0.519,-0.606,0,0,837,0,1963,28,552,487,49,1.035,112,0,469.222,15.735,-123.813,-450.563,-42.813,0.745,-0.552,2.020,-3.288,-13.882,6.638,1.474,1.476,1.316,1.252,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,119050,119050,0,119050,976599.212,0.568,-0.187,0.533,-0.599,0,0,631,0,1704,0,236,327,49,1.035,112,0,470.064,15.835,-133.063,-450.438,-19.000,0.700,-0.367,2.039,-4.950,-13.882,5.792,1.558,1.562,1.316,1.252,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,119050,119050,0,119050,976604.249,0.559,-0.196,0.547,-0.591,0,0,365,0,1421,0,91,181,49,1.035,112,0,458.056,15.950,-128.438,-439.563,-10.188,0.479,-0.500,2.258,-3.858,-14.634,5.036,1.646,1.650,1.316,1.252,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,119050,119050,0,119050,976609.220,0.551,-0.204,0.562,-0.583,0,0,199,0,1115,0,0,95,49,1.035,112,0,461.431,19.329,-160.500,-432.438,12.500,0.214,-0.215,2.173,-4.950,-18.284,3.846,1.740,1.744,1.316,1.252,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,119050,119050,0,119050,976614.257,0.543,-0.212,0.575,-0.574,0,0,101,0,787,0,0,61,49,1.035,112,0,456.381,19.337,-154.000,-429.563,-6.625,0.044,0.091,2.118,-5.394,-18.562,-0.534,1.842,1.846,1.316,1.252,4,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,119085,119085,0,119085,976619.214,0.534,-0.220,0.589,-0.565,0,0,41,0,419,0,0,31,49,1.035,112,0,459.689,20.465,-147.813,-435.250,4.813,-0.126,0.252,2.416,-7.404,-18.624,-4.142,1.944,1.948,1.316,1.252,4,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,119085,119085,0,119085,976624.213,0.524,-0.227,0.603,-0.557,0,0,13,0,119,0,0,6,49,1.035,112,0,464.309,24.423,-167.438,-432.125,28.563,-0.420,0.523,2.479,-9.140,-21.732,-6.376,2.046,2.050,1.316,1.252,4,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,119085,119085,0,119085,976629.237,0.514,-0.234,0.618,-0.547,0,0,4,0,0,0,0,0,49,1.035,112,0,490.266,26.648,-191.500,-450.438,28.188,-0.682,0.488,2.375,-9.140,-22.540,-10.886,2.148,2.150,1.316,1.252,4,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,119085,119085,0,119085,976634.253,0.505,-0.241,0.633,-0.536,0,0,0,0,0,0,0,0,49,1.035,112,0,501.769,28.156,-207.063,-457.000,6.938,-0.897,0.658,2.126,-9.016,-22.540,-14.262,2.246,2.248,1.316,1.252,4,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,119085,119085,0,119085,976639.218,0.494,-0.249,0.646,-0.525,0,0,0,0,0,0,0,0,49,1.035,112,0,510.510,28.484,-177.375,-478.625,-8.750,-0.749,0.688,1.873,-8.816,-20.126,-18.126,2.334,2.334,1.316,1.252,4,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,119085,119085,0,119085,976644.249,0.483,-0.257,0.661,-0.513,0,0,0,0,0,0,0,0,49,1.035,112,0,531.443,26.371,-198.375,-492.938,9.563,-0.397,0.186,1.542,-8.668,-17.080,-18.126,2.410,2.408,1.316,1.252,4,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,119111,119111,0,119111,976649.249,0.473,-0.264,0.676,-0.500,0,0,0,0,0,0,0,0,49,1.035,112,0,526.784,20.812,-234.750,-471.563,-4.750,0.104,0.420,0.603,-5.740,-14.454,-13.830,2.474,2.472,1.316,1.252,4,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,119111,119111,0,119111,976654.249,0.463,-0.269,0.688,-0.489,0,0,0,0,0,0,0,9,49,1.035,112,0,447.940,12.541,-188.313,-406.063,17.375,0.173,0.155,0.002,-4.636,-4.296,-10.832,2.524,2.520,1.316,1.252,4,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,119111,119111,0,119111,976659.230,0.454,-0.272,0.699,-0.481,0,0,0,0,0,0,0,16,49,1.035,112,0,393.357,9.314,-175.313,-348.250,52.125,0.161,0.223,-0.273,-1.992,0.584,-9.080,2.558,2.552,1.316,1.252,4,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,119111,119111,0,119111,976664.249,0.447,-0.273,0.709,-0.473,0,0,0,0,0,0,0,55,49,1.035,112,0,328.462,9.859,-185.313,-262.188,69.313,0.010,0.569,-0.897,-1.924,3.324,-9.080,2.570,2.560,1.316,1.252,4,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,119146,119146,0,119146,976669.217,0.444,-0.271,0.716,-0.466,0,0,0,0,0,0,0,63,49,1.035,112,0,258.451,15.123,-190.375,-164.063,60.313,-0.094,0.838,-1.448,-1.808,10.168,-11.048,2.558,2.544,1.316,1.252,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,119146,119146,0,119146,976674.254,0.442,-0.267,0.722,-0.461,0,0,0,0,0,0,0,73,49,1.035,112,0,198.140,19.858,-170.625,-67.313,74.938,-0.210,0.584,-1.791,-1.808,16.176,-11.376,2.524,2.508,1.316,1.252,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,119146,119146,0,119146,976679.252,0.441,-0.261,0.725,-0.459,0,0,0,0,0,0,0,59,49,1.035,112,0,159.106,20.340,-114.750,17.125,108.875,-0.416,0.421,-1.598,2.080,16.176,-12.154,2.480,2.460,1.316,1.252,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,119146,119146,0,119146,976684.213,0.442,-0.255,0.726,-0.460,0,0,0,0,0,0,0,51,49,1.035,112,0,151.098,20.546,-61.438,84.625,109.063,-0.552,0.516,-0.845,2.080,16.002,-12.718,2.436,2.414,1.316,1.252,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,119146,119146,0,119146,976689.217,0.445,-0.248,0.726,-0.462,0,0,0,0,0,0,0,20,49,1.035,112,0,166.723,17.296,-51.750,131.688,88.188,-0.361,0.444,-0.337,1.432,9.430,-14.428,2.398,2.374,1.316,1.252,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,119146,119146,0,119146,976694.250,0.448,-0.241,0.725,-0.464,0,0,0,0,0,0,0,6,49,1.035,112,0,194.204,15.142,-44.000,164.500,93.375,-0.116,0.173,-0.336,0.440,4.574,-14.428,2.362,2.336,1.316,1.252,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,119146,119146,0,119146,976699.257,0.451,-0.233,0.723,-0.468,0,0,0,0,0,0,0,0,49,1.035,112,0,224.127,11.764,-8.125,186.938,123.375,-0.167,0.077,-0.343,0.440,3.634,-11.180,2.326,2.298,1.316,1.252,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,119146,119146,0,119146,976704.213,0.453,-0.225,0.720,-0.474,0,0,0,0,0,0,0,0,49,1.035,112,0,241.021,11.741,30.813,197.188,135.125,-0.467,0.204,-0.209,1.494,3.260,-11.180,2.292,2.264,1.316,1.252,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,119146,119146,0,119146,976709.213,0.456,-0.217,0.717,-0.480,0,0,0,0,0,0,0,0,49,1.035,112,0,243.195,14.779,54.250,207.063,115.438,-0.563,0.275,-0.082,1.494,2.200,-14.538,2.262,2.234,1.316,1.252,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,119146,119146,0,119146,976714.257,0.460,-0.211,0.712,-0.487,0,0,0,0,0,0,0,0,49,1.035,112,0,245.187,15.026,73.938,210.438,101.813,-0.448,0.284,-0.063,0.944,1.100,-14.956,2.234,2.204,1.316,1.252,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,119179,119179,0,119179,976719.213,0.462,-0.205,0.707,-0.494,0,0,0,0,0,0,0,0,49,1.035,112,0,257.756,14.991,95.938,214.688,105.563,-0.329,0.286,0.031,0.262,0.984,-14.956,2.210,2.182,1.316,1.252,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,119179,119179,0,119179,976724.223,0.465,-0.198,0.702,-0.502,0,0,0,0,0,0,0,0,49,1.035,112,0,266.686,14.342,110.438,214.938,112.813,-0.340,0.318,0.102,-0.684,0.226,-14.324,2.196,2.168,1.316,1.252,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,119179,119179,0,119179,976729.214,0.468,-0.193,0.696,-0.510,0,0,0,0,0,0,0,0,49,1.035,112,0,271.611,14.374,124.625,216.500,106.625,-0.365,0.298,0.166,-1.122,-0.424,-14.324,2.188,2.160,1.316,1.252,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,119179,119179,0,119179,976734.213,0.470,-0.187,0.690,-0.518,0,0,0,0,0,0,0,0,49,1.035,112,0,273.065,14.420,137.063,214.250,99.375,-0.328,0.195,0.257,-1.122,-1.220,-14.324,2.186,2.160,1.316,1.252,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,119199,119199,0,119199,976739.252,0.472,-0.182,0.683,-0.527,0,0,0,0,0,0,0,0,49,1.035,112,0,274.646,13.769,146.000,211.750,96.313,-0.300,0.125,0.323,-0.868,-2.400,-13.530,2.192,2.166,1.316,1.252,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,119199,119199,0,119199,976744.252,0.475,-0.178,0.676,-0.535,0,0,0,0,0,0,0,0,49,1.035,112,0,275.740,13.261,154.250,209.500,91.375,-0.288,0.077,0.378,-0.720,-3.228,-12.842,2.204,2.180,1.316,1.252,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
