condition_phase,condition_phase_elapsed_ms,condition_elapsed_ms,is_stimulation_on,t_ms,device_t_ms,L_q0,L_q1,L_q2,L_q3,L_heel1,L_mid1,L_fore1,L_heel2,L_fore3,L_mid2,L_fore4,L_fore2,L_cadence,L_speed,L_steps,L_zupt,L_gyroNorm,L_accH,L_gyro_x,L_gyro_y,L_gyro_z,L_acc_x,L_acc_y,L_acc_z,L_nav_ax,L_nav_ay,L_nav_az,L_stepVel,L_stepVelj,L_stepDispRaw,L_stepDispZUPT,L_gaitEvent,L_stepTimeMs,L_stepDeviationMs,L_baselineMs,L_motorMode,L_motorActive,L_motorAlignment,L_motorRegionMask,L_motorAmplitude,L_motorIntervalMs,L_motorDurationMs,L_motorPhaseMs,L_motorCycleMs
baseline,60747,60747,0,60747,4645451.832,0.752,0.004,-0.122,-0.648,3146,0,0,3111,1465,2069,485,1932,38,0.000,104,0,64.897,2.306,-29.600,-31.480,-48.420,-0.648,0.104,0.874,0.384,-2.248,0.340,0.000,0.000,1.009,1.111,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,60747,60747,0,60747,4645456.832,0.755,0.005,-0.121,-0.645,3154,0,0,3119,1543,2103,505,1992,38,0.000,104,0,109.876,2.305,3.800,-25.200,-106.880,-0.417,0.246,0.923,0.384,-2.248,0.332,0.000,0.000,1.009,1.111,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,60747,60747,0,60747,4645461.833,0.758,0.005,-0.120,-0.641,3159,0,12,3129,1611,2121,531,2037,38,0.000,104,0,112.809,0.896,9.040,-24.700,-109.700,-0.146,0.277,0.980,-0.542,-0.654,0.286,0.000,0.000,1.009,1.111,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,60747,60747,0,60747,4645466.832,0.760,0.005,-0.119,-0.639,3171,0,109,3135,1695,2141,551,2093,38,0.000,104,0,78.122,2.122,1.840,-23.120,-74.600,-0.024,0.058,1.006,-0.542,2.052,-0.008,0.000,0.000,1.009,1.111,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,60763,60763,0,60763,4645471.833,0.761,0.005,-0.118,-0.637,3175,0,173,3147,1759,2154,580,2133,38,0.000,104,0,47.507,2.740,-3.540,-18.720,-43.520,-0.111,-0.098,0.989,1.736,2.052,-0.534,0.000,0.000,1.009,1.111,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,60763,60763,0,60763,4645476.832,0.762,0.005,-0.118,-0.636,3181,24,285,3157,1832,2169,597,2171,38,0.000,104,0,36.182,2.511,-2.560,-15.360,-32.660,-0.228,0.016,0.976,1.786,1.682,-0.534,0.000,0.000,1.009,1.111,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,60780,60780,0,60780,4645481.832,0.763,0.005,-0.117,-0.635,3188,43,403,3163,1881,2193,615,2204,38,0.000,104,0,34.937,1.960,-2.380,-12.800,-32.420,-0.265,0.128,0.982,1.786,0.776,-0.222,0.000,0.000,1.009,1.111,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,60780,60780,0,60780,4645486.832,0.764,0.005,-0.116,-0.634,3189,75,495,3171,1915,2207,629,2227,38,0.000,104,0,30.946,1.218,-6.160,-9.620,-28.760,-0.265,0.085,0.960,1.014,0.662,-0.132,0.000,0.000,1.009,1.111,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,60780,60780,0,60780,4645491.832,0.765,0.005,-0.115,-0.634,3197,99,553,3179,1965,2221,647,2259,38,0.000,104,0,26.713,1.136,-5.860,-11.100,-23.580,-0.269,0.080,0.970,1.014,0.510,-0.038,0.000,0.000,1.009,1.111,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,60780,60780,0,60780,4645496.833,0.766,0.005,-0.115,-0.633,3207,137,635,3183,2003,2237,653,2268,38,0.000,104,0,23.922,1.136,-3.160,-8.280,-22.220,-0.285,0.175,0.984,1.014,0.510,-0.038,0.000,0.000,1.009,1.111,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,60795,60795,0,60795,4645501.832,0.766,0.005,-0.115,-0.632,3209,154,697,3189,2029,2254,663,2281,38,0.000,104,0,22.923,0.559,-1.460,-7.300,-21.680,-0.298,0.175,0.971,0.170,0.484,0.222,0.000,0.000,1.009,1.111,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,60795,60795,0,60795,4645506.832,0.767,0.006,-0.114,-0.632,3213,157,743,3193,2053,2263,667,2291,38,0.000,104,1,21.523,0.495,-1.400,-7.240,-20.220,-0.304,0.101,0.966,0.170,0.408,0.222,0.000,0.000,1.009,1.111,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,60827,60827,0,60827,4645511.832,0.767,0.006,-0.114,-0.631,3219,169,789,3197,2067,2268,671,2297,38,0.000,104,1,20.665,0.804,0.000,-5.780,-19.840,-0.308,0.098,0.962,0.780,0.182,0.070,0.000,0.000,1.009,1.111,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,60827,60827,0,60827,4645516.832,0.768,0.006,-0.113,-0.630,3219,183,831,3207,2078,2278,671,2309,38,0.000,104,1,19.895,0.802,0.060,-5.900,-19.000,-0.297,0.130,0.954,0.780,0.182,0.048,0.000,0.000,1.009,1.111,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,60827,60827,0,60827,4645521.832,0.768,0.006,-0.113,-0.630,3225,201,867,3208,2091,2283,677,2315,38,0.000,104,1,18.248,0.567,0.980,-5.600,-17.340,-0.294,0.123,0.946,0.510,0.248,-0.014,0.000,0.000,1.009,1.111,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,60827,60827,0,60827,4645526.832,0.769,0.006,-0.113,-0.629,3227,213,903,3209,2103,2291,677,2322,38,0.000,104,1,15.880,0.539,2.440,-5.100,-14.840,-0.302,0.124,0.943,0.468,0.248,-0.102,0.000,0.000,1.009,1.111,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,60827,60827,0,60827,4645531.833,0.769,0.006,-0.113,-0.629,3227,232,934,3212,2117,2293,676,2323,38,0.000,104,1,13.990,0.506,2.940,-5.900,-12.340,-0.316,0.143,0.939,0.468,0.162,-0.102,0.000,0.000,1.009,1.111,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,60827,60827,0,60827,4645536.832,0.770,0.005,-0.113,-0.628,3229,242,969,3214,2130,2297,675,2328,38,0.000,104,1,14.320,0.269,3.060,-6.700,-12.280,-0.329,0.161,0.932,0.254,0.064,-0.062,0.000,0.000,1.009,1.111,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,60843,60843,0,60843,4645541.832,0.770,0.005,-0.112,-0.628,3230,263,991,3215,2136,2301,675,2331,38,0.000,104,1,16.417,0.081,4.160,-5.960,-14.720,-0.336,0.168,0.960,0.052,-0.014,-0.060,0.000,0.000,1.009,1.111,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,60843,60843,0,60843,4645546.832,0.771,0.005,-0.112,-0.627,3232,283,1013,3219,2143,2303,678,2331,38,0.000,104,1,18.249,0.096,4.460,-4.980,-16.980,-0.314,0.166,0.952,0.052,-0.014,0.080,0.000,0.000,1.009,1.111,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,60843,60843,0,60843,4645551.832,0.771,0.005,-0.112,-0.627,3235,281,1029,3219,2149,2311,677,2333,38,0.000,104,1,19.019,0.180,4.160,-4.440,-18.020,-0.305,0.150,0.957,0.060,0.150,0.080,0.000,0.000,1.009,1.111,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,60843,60843,0,60843,4645556.833,0.772,0.005,-0.112,-0.626,3237,281,1043,3219,2152,2312,679,2331,38,0.000,104,1,19.571,0.235,4.960,-5.420,-18.140,-0.305,0.148,0.921,0.168,0.150,0.068,0.000,0.000,1.009,1.111,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,60843,60843,0,60843,4645561.832,0.772,0.005,-0.112,-0.625,3239,291,1049,3224,2157,2313,681,2331,38,0.000,104,1,20.671,0.303,7.400,-4.620,-18.740,-0.310,0.157,0.978,0.202,0.216,0.068,0.000,0.000,1.009,1.111,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,60843,60843,0,60843,4645566.831,0.773,0.005,-0.112,-0.625,3240,297,1059,3225,2157,2313,681,2327,38,0.000,104,1,17.637,0.421,5.020,-1.260,-16.860,-0.292,0.142,0.990,0.202,0.234,0.286,0.000,0.000,1.009,1.111,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,60859,60859,0,60859,4645571.832,0.773,0.005,-0.112,-0.624,3240,299,1069,3224,2156,2313,681,2324,38,0.000,104,1,13.286,0.545,0.620,-1.380,-13.200,-0.303,0.137,0.978,0.392,0.248,0.286,0.000,0.000,1.009,1.111,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,60859,60859,0,60859,4645576.832,0.773,0.005,-0.112,-0.624,3229,308,1082,3221,2156,2303,683,2321,38,0.000,104,1,12.464,0.519,-0.300,0.020,-12.460,-0.328,0.160,0.949,0.392,0.248,0.232,0.000,0.000,1.009,1.111,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,60875,60875,0,60875,4645581.832,0.774,0.005,-0.112,-0.623,3241,312,1101,3225,2151,2300,683,2309,38,0.000,104,1,13.027,0.177,-0.420,-0.100,-13.020,-0.321,0.153,0.953,0.146,0.052,0.086,0.000,0.000,1.009,1.111,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,60875,60875,0,60875,4645586.832,0.774,0.005,-0.112,-0.623,3242,326,1107,3227,2151,2295,693,2297,38,0.000,104,1,13.605,0.167,0.320,1.660,-13.500,-0.328,0.137,0.949,0.146,-0.004,0.082,0.000,0.000,1.009,1.111,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,60875,60875,0,60875,4645591.833,0.775,0.006,-0.112,-0.623,3239,332,1112,3225,2143,2287,697,2287,38,0.000,104,1,14.585,0.270,0.320,1.720,-14.480,-0.322,0.135,0.941,0.266,-0.022,0.040,0.000,0.000,1.009,1.111,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,60875,60875,0,60875,4645596.832,0.775,0.006,-0.112,-0.622,3241,330,1119,3223,2139,2287,700,2281,38,0.000,104,1,11.744,0.273,-1.400,1.180,-11.600,-0.297,0.112,0.960,0.272,-0.022,0.014,0.000,0.000,1.009,1.111,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,60891,60891,0,60891,4645601.832,0.775,0.006,-0.112,-0.622,3239,329,1123,3224,2135,2279,701,2275,38,0.000,104,1,7.754,0.374,-2.180,1.540,-7.280,-0.315,0.125,0.947,0.370,0.042,-0.034,0.000,0.000,1.009,1.111,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,60891,60891,0,60891,4645606.832,0.775,0.006,-0.112,-0.622,3236,329,1123,3220,2131,2278,712,2265,38,0.000,104,1,7.595,0.374,-2.740,1.600,-6.900,-0.346,0.153,0.926,0.370,0.042,-0.034,0.000,0.000,1.009,1.111,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,60923,60923,0,60923,4645611.832,0.775,0.006,-0.112,-0.622,3239,329,1127,3219,2131,2277,714,2263,38,0.000,104,1,8.193,0.205,-2.440,0.140,-7.820,-0.352,0.174,0.936,0.012,-0.202,-0.034,0.000,0.000,1.009,1.111,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,60923,60923,0,60923,4645616.832,0.776,0.007,-0.112,-0.621,3231,319,1129,3215,2127,2274,712,2261,38,0.000,104,1,9.541,0.277,-0.060,0.080,-9.540,-0.348,0.182,0.943,-0.182,-0.202,0.054,0.000,0.000,1.009,1.111,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,60923,60923,0,60923,4645621.832,0.776,0.007,-0.112,-0.621,3231,313,1128,3211,2127,2269,711,2255,38,0.000,104,1,9.555,0.251,-0.900,-1.320,-9.420,-0.333,0.178,0.981,-0.182,-0.124,0.120,0.000,0.000,1.009,1.111,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,60923,60923,0,60923,4645626.833,0.776,0.007,-0.111,-0.621,3231,319,1132,3209,2127,2269,713,2259,38,0.000,104,1,8.082,0.428,-4.880,-1.820,-6.180,-0.325,0.191,0.976,-0.216,0.106,0.354,0.000,0.000,1.009,1.111,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,60923,60923,0,60923,4645631.832,0.776,0.007,-0.111,-0.621,3227,317,1135,3199,2131,2270,715,2257,38,0.000,104,1,8.210,0.428,-7.080,-3.160,-2.700,-0.346,0.221,0.954,-0.216,0.106,0.354,0.000,0.000,1.009,1.111,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,60923,60923,0,60923,4645636.832,0.776,0.007,-0.111,-0.621,3223,313,1139,3196,2133,2268,717,2257,38,0.000,104,1,8.451,0.645,-6.160,-4.200,-3.980,-0.357,0.258,0.947,-0.578,0.012,0.286,0.000,0.000,1.009,1.111,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,60939,60939,0,60939,4645641.832,0.776,0.007,-0.111,-0.620,3220,314,1145,3193,2137,2267,719,2261,38,0.000,104,1,10.127,0.998,-5.600,-5.180,-6.660,-0.344,0.271,0.958,-0.956,0.012,0.286,0.000,0.000,1.009,1.111,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,60939,60939,0,60939,4645646.832,0.777,0.007,-0.110,-0.620,3212,315,1163,3187,2143,2265,731,2263,38,0.000,104,1,11.557,1.020,-6.880,-5.840,-7.220,-0.320,0.247,0.966,-0.956,0.148,0.324,0.000,0.000,1.009,1.111,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,60939,60939,0,60939,4645651.833,0.777,0.007,-0.110,-0.620,3210,317,1175,3181,2148,2263,731,2263,38,0.000,104,1,12.787,0.869,-10.060,-5.480,-5.680,-0.308,0.201,0.967,-0.738,0.326,0.324,0.000,0.000,1.009,1.111,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,60939,60939,0,60939,4645656.832,0.777,0.007,-0.109,-0.620,3208,325,1197,3181,2153,2261,739,2265,38,0.000,104,1,14.432,0.485,-12.440,-6.140,-3.980,-0.321,0.191,0.942,-0.286,0.326,0.218,0.000,0.000,1.009,1.111,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,60955,60955,0,60955,4645661.832,0.777,0.008,-0.109,-0.620,3199,327,1211,3176,2163,2263,749,2265,38,0.000,104,1,15.168,0.303,-12.680,-6.640,-5.020,-0.327,0.186,0.942,-0.278,0.116,0.032,0.000,0.000,1.009,1.111,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,60955,60955,0,60955,4645666.832,0.777,0.008,-0.108,-0.620,3181,331,1235,3173,2167,2260,755,2266,38,0.000,104,1,14.802,0.261,-12.500,-5.040,-6.120,-0.319,0.167,0.939,-0.252,0.066,0.020,0.000,0.000,1.009,1.111,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,60955,60955,0,60955,4645671.832,0.777,0.008,-0.107,-0.620,3189,335,1257,3171,2182,2261,761,2270,38,0.000,104,1,27.969,0.261,-10.680,-25.560,-3.860,-0.348,0.161,0.480,-0.252,0.044,-0.050,0.000,0.000,1.009,1.111,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,60955,60955,0,60955,4645676.832,0.777,0.006,-0.104,-0.620,3188,345,1293,3171,2188,2259,772,2275,38,0.000,104,1,71.268,0.112,-4.940,-70.840,6.040,-0.150,0.137,1.463,-0.076,0.066,-0.050,0.000,0.000,1.009,1.111,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,60976,60976,0,60976,4645681.832,0.777,0.007,-0.104,-0.621,3179,351,1318,3165,2199,2255,777,2273,38,0.000,104,1,16.847,1.683,-14.460,5.940,6.280,-0.428,0.119,0.820,-0.106,-1.432,-0.878,0.000,0.000,1.009,1.111,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,60976,60976,0,60976,4645686.833,0.777,0.007,-0.104,-0.620,3177,360,1341,3163,2207,2253,787,2277,38,0.000,104,1,14.363,0.970,-9.820,-6.700,-8.060,-0.413,0.163,0.977,-0.106,-0.772,0.578,0.000,0.000,1.009,1.111,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,60987,60987,0,60987,4645691.832,0.778,0.007,-0.103,-0.620,3172,363,1373,3160,2217,2251,799,2280,38,0.000,104,1,22.220,0.786,-12.440,-2.780,-18.200,-0.327,0.154,0.956,-0.106,-0.772,0.106,0.000,0.000,1.009,1.111,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,60987,60987,0,60987,4645696.832,0.778,0.008,-0.103,-0.620,3171,375,1401,3157,2228,2250,799,2279,38,0.000,104,1,22.213,0.121,-16.340,-3.640,-14.600,-0.268,0.094,0.947,-0.008,-0.058,0.106,0.000,0.000,1.009,1.111,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,60987,60987,0,60987,4645701.832,0.778,0.009,-0.102,-0.620,3161,393,1431,3150,2237,2248,839,2282,38,0.000,104,1,18.557,0.669,-17.080,-3.700,-6.240,-0.282,0.073,0.918,0.622,0.068,-0.238,0.000,0.000,1.009,1.111,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,60987,60987,0,60987,4645706.832,0.778,0.009,-0.101,-0.620,3157,405,1463,3147,2249,2247,859,2285,38,0.000,104,1,15.550,0.713,-14.760,-3.820,-3.060,-0.325,0.113,0.913,0.622,0.068,-0.342,0.000,0.000,1.009,1.111,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,61020,61020,0,61020,4645711.833,0.778,0.009,-0.101,-0.619,3149,413,1495,3141,2261,2246,875,2287,38,0.000,104,1,14.423,0.481,-12.560,-3.580,-6.120,-0.342,0.153,0.930,0.228,-0.250,-0.342,0.000,0.000,1.009,1.111,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,61020,61020,0,61020,4645716.832,0.779,0.010,-0.101,-0.619,3147,409,1527,3141,2275,2247,895,2296,38,0.000,104,1,16.842,0.283,-12.940,-3.820,-10.080,-0.322,0.155,0.951,-0.108,-0.250,-0.078,0.000,0.000,1.009,1.111,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,61020,61020,0,61020,4645721.832,0.779,0.010,-0.100,-0.619,3142,415,1571,3133,2286,2245,914,2301,38,0.000,104,1,18.663,0.109,-14.880,-3.700,-10.640,-0.293,0.137,0.957,-0.108,-0.014,0.000,0.000,0.000,1.009,1.111,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,61020,61020,0,61020,4645726.832,0.779,0.011,-0.099,-0.619,3132,424,1607,3129,2297,2239,937,2309,38,0.000,104,1,18.768,0.242,-16.420,-3.220,-8.500,-0.284,0.127,0.949,0.110,0.216,0.000,0.000,0.000,1.009,1.111,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,61020,61020,0,61020,4645731.832,0.779,0.011,-0.099,-0.619,3127,447,1653,3127,2311,2245,979,2312,38,0.000,104,1,17.640,0.267,-16.340,-2.980,-5.940,-0.291,0.134,0.945,0.110,0.216,-0.112,0.000,0.000,1.009,1.111,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,61020,61020,0,61020,4645736.832,0.779,0.012,-0.098,-0.619,3123,471,1709,3124,2322,2239,1021,2317,38,0.000,104,1,16.798,0.245,-15.740,-2.720,-5.200,-0.309,0.160,0.948,0.092,0.198,-0.112,0.000,0.000,1.009,1.111,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,61051,61051,0,61051,4645741.832,0.779,0.012,-0.098,-0.619,3118,483,1757,3123,2333,2237,1061,2323,38,0.000,104,1,16.816,0.226,-15.260,-2.180,-6.720,-0.317,0.188,0.957,-0.192,0.120,0.000,0.000,0.000,1.009,1.111,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,61051,61051,0,61051,4645746.833,0.780,0.013,-0.097,-0.619,3115,499,1801,3122,2347,2239,1095,2331,38,0.000,104,1,18.376,0.497,-15.860,-1.500,-9.160,-0.310,0.195,0.968,-0.462,0.120,0.140,0.000,0.000,1.009,1.111,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,61051,61051,0,61051,4645751.832,0.780,0.013,-0.097,-0.618,3110,526,1851,3119,2361,2235,1122,2329,38,0.000,104,1,20.608,0.536,-17.760,-0.540,-10.440,-0.298,0.168,0.966,-0.462,0.234,0.140,0.000,0.000,1.009,1.111,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,61051,61051,0,61051,4645756.832,0.780,0.014,-0.096,-0.618,3107,537,1898,3116,2375,2235,1158,2333,38,0.000,104,1,22.503,0.370,-19.960,-0.480,-10.380,-0.292,0.127,0.963,-0.252,0.234,0.136,0.000,0.000,1.009,1.111,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,61051,61051,0,61051,4645761.832,0.780,0.015,-0.096,-0.618,3100,555,1933,3115,2383,2233,1171,2331,38,0.000,104,1,22.352,0.260,-20.440,0.320,-9.040,-0.300,0.098,0.931,0.126,0.224,0.042,0.000,0.000,1.009,1.111,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,61051,61051,0,61051,4645766.832,0.780,0.016,-0.095,-0.618,3097,565,1971,3114,2393,2232,1197,2335,38,0.000,104,1,20.888,0.401,-18.600,-1.760,-9.340,-0.314,0.089,0.916,0.302,0.004,-0.264,0.000,0.000,1.009,1.111,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,61051,61051,0,61051,4645771.833,0.780,0.016,-0.095,-0.618,3094,573,2003,3115,2403,2231,1227,2341,38,0.000,104,1,18.478,0.472,-14.460,-1.820,-11.360,-0.316,0.096,0.919,0.302,-0.174,-0.318,0.000,0.000,1.009,1.111,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,61051,61051,0,61051,4645776.832,0.781,0.017,-0.094,-0.617,3091,586,2037,3113,2409,2231,1273,2341,38,0.000,104,1,17.237,0.476,-11.900,0.500,-12.460,-0.295,0.093,0.956,0.308,-0.174,-0.318,0.000,0.000,1.009,1.111,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,61067,61067,0,61067,4645781.832,0.781,0.017,-0.094,-0.617,3087,599,2067,3111,2419,2229,1309,2341,38,0.000,104,1,16.135,0.418,-12.500,1.120,-10.140,-0.304,0.085,0.934,0.348,-0.036,-0.228,0.000,0.000,1.009,1.111,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,61067,61067,0,61067,4645786.832,0.781,0.018,-0.093,-0.617,3067,611,2099,3109,2428,2230,1335,2345,38,0.000,104,1,17.245,0.398,-13.420,-3.640,-10.200,-0.327,0.080,0.931,0.348,-0.036,-0.190,0.000,0.000,1.009,1.111,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,61083,61083,0,61083,4645791.832,0.781,0.018,-0.093,-0.617,3080,619,2135,3108,2443,2230,1373,2348,38,0.000,104,1,16.233,0.480,-10.800,-3.700,-11.540,-0.337,0.081,0.914,0.332,-0.262,-0.228,0.000,0.000,1.009,1.111,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,61083,61083,0,61083,4645796.832,0.782,0.018,-0.092,-0.616,3065,629,2169,3103,2451,2231,1405,2355,38,0.000,104,1,15.754,0.440,-7.740,-5.480,-12.580,-0.336,0.103,0.928,0.262,-0.298,-0.190,0.000,0.000,1.009,1.111,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,61083,61083,0,61083,4645801.832,0.782,0.019,-0.092,-0.616,3061,635,2195,3099,2459,2231,1451,2359,38,0.000,104,1,15.125,0.345,-5.720,-5.300,-12.960,-0.336,0.127,0.946,0.064,-0.298,-0.162,0.000,0.000,1.009,1.111,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,61083,61083,0,61083,4645806.832,0.782,0.019,-0.092,-0.616,3053,651,2227,3095,2472,2233,1489,2375,38,0.000,104,1,16.085,0.238,-5.660,-6.020,-13.800,-0.337,0.137,0.957,-0.142,-0.188,0.032,0.000,0.000,1.009,1.111,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,61131,61131,0,61131,4645811.832,0.783,0.019,-0.091,-0.615,3048,663,2251,3091,2483,2233,1517,2377,38,0.000,104,1,18.076,0.297,-6.640,-6.880,-15.340,-0.335,0.139,0.961,-0.218,-0.140,0.146,0.000,0.000,1.009,1.111,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,61131,61131,0,61131,4645816.832,0.783,0.019,-0.091,-0.615,3033,669,2285,3087,2493,2233,1559,2380,38,0.000,104,1,20.112,0.283,-7.740,-7.500,-16.980,-0.324,0.119,0.952,-0.218,-0.106,0.146,0.000,0.000,1.009,1.111,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,61131,61131,0,61131,4645821.832,0.784,0.019,-0.090,-0.614,3031,686,2317,3079,2509,2235,1588,2392,38,0.000,104,1,20.757,0.101,-8.540,-8.220,-17.040,-0.301,0.087,0.958,-0.054,-0.078,0.036,0.000,0.000,1.009,1.111,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,61131,61131,0,61131,4645826.832,0.784,0.020,-0.090,-0.614,3025,711,2351,3068,2519,2235,1621,2399,38,0.000,104,1,17.645,0.293,-8.960,-4.020,-14.660,-0.271,0.064,0.970,0.286,0.062,-0.006,0.000,0.000,1.009,1.111,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,61131,61131,0,61131,4645831.833,0.784,0.020,-0.089,-0.613,3016,727,2381,3062,2535,2235,1641,2403,38,0.000,104,1,15.239,0.425,-8.960,-7.180,-10.020,-0.297,0.059,0.896,0.420,0.062,-0.010,0.000,0.000,1.009,1.111,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,61131,61131,0,61131,4645836.832,0.785,0.020,-0.088,-0.613,3005,745,2407,3053,2543,2238,1671,2408,38,0.000,104,1,18.499,0.462,-5.360,-13.480,-11.480,-0.317,0.072,0.940,0.420,-0.142,-0.130,0.000,0.000,1.009,1.111,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,61147,61147,0,61147,4645841.832,0.785,0.020,-0.088,-0.613,2995,759,2431,3045,2553,2245,1694,2414,38,0.000,104,1,18.177,0.375,-3.780,-11.640,-13.440,-0.306,0.091,0.945,0.322,-0.142,-0.130,0.000,0.000,1.009,1.111,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,61147,61147,0,61147,4645846.832,0.786,0.020,-0.087,-0.612,2985,767,2459,3037,2571,2240,1721,2424,38,0.000,104,1,18.417,0.209,-2.980,-12.680,-13.020,-0.296,0.094,0.942,0.162,-0.026,-0.130,0.000,0.000,1.009,1.111,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,61147,61147,0,61147,4645851.832,0.786,0.020,-0.087,-0.612,2971,775,2479,3027,2580,2245,1756,2429,38,0.000,104,1,17.908,0.198,-3.420,-13.900,-10.760,-0.296,0.087,0.954,0.162,0.058,-0.098,0.000,0.000,1.009,1.111,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,61147,61147,0,61147,4645856.832,0.786,0.020,-0.086,-0.612,2958,787,2495,3016,2583,2245,1781,2439,38,0.000,104,1,17.722,0.162,-4.440,-14.260,-9.540,-0.306,0.093,0.960,0.142,0.058,-0.052,0.000,0.000,1.009,1.111,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
