condition_phase,condition_phase_elapsed_ms,condition_elapsed_ms,is_stimulation_on,t_ms,device_t_ms,L_q0,L_q1,L_q2,L_q3,L_heel1,L_mid1,L_fore1,L_heel2,L_fore3,L_mid2,L_fore4,L_fore2,L_cadence,L_speed,L_steps,L_zupt,L_gyroNorm,L_accH,L_gyro_x,L_gyro_y,L_gyro_z,L_acc_x,L_acc_y,L_acc_z,L_nav_ax,L_nav_ay,L_nav_az,L_prevStrideVelRaw,L_prevStrideVelZUPT,L_prevStrideDispRaw,L_prevStrideDispZUPT,L_gaitEvent,L_stepTimeMs,L_stepDeviationMs,L_baselineMs,L_motorMode,L_motorActive,L_motorAlignment,L_motorRegionMask,L_motorAmplitude,L_motorIntervalMs,L_motorDurationMs,L_motorPhaseMs,L_motorCycleMs
baseline,14368,14368,0,14368,23761.804,-0.993,0.044,0.027,-0.102,2738,668,1672,2915,2136,2315,632,2555,54,1.319,16,0,18.635,0.710,-8.688,-11.500,-11.813,-0.099,0.034,0.982,0.562,-0.412,-0.136,0.002,0.002,1.084,1.240,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,14368,14368,0,14368,23766.803,-0.993,0.043,0.026,-0.103,2704,669,1707,2903,2165,2320,659,2571,54,1.319,16,0,18.373,0.566,-9.188,-11.375,-11.125,-0.092,0.003,0.946,0.308,-0.450,-0.152,0.002,0.004,1.084,1.240,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,14368,14368,0,14368,23771.804,-0.993,0.043,0.026,-0.103,2678,683,1728,2871,2197,2328,717,2585,54,1.319,16,0,14.750,0.832,-6.250,-11.938,-6.000,-0.083,-0.015,0.962,0.308,-0.674,-0.378,0.004,0.004,1.084,1.240,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,14368,14368,0,14368,23776.803,-0.993,0.042,0.025,-0.103,2654,683,1775,2855,2218,2339,740,2603,54,1.319,16,0,13.397,0.838,-7.063,-11.063,-2.688,-0.089,0.030,0.980,0.324,-0.674,-0.378,0.004,0.004,1.084,1.240,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,14368,14368,0,14368,23781.804,-0.993,0.042,0.025,-0.103,2623,683,1803,2843,2245,2343,806,2615,54,1.319,16,0,13.311,0.593,-7.125,-11.125,1.625,-0.088,0.058,0.990,0.360,-0.440,-0.168,0.006,0.004,1.084,1.240,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,14368,14368,0,14368,23786.803,-0.994,0.042,0.024,-0.103,2597,695,1833,2809,2287,2347,828,2641,54,1.319,16,0,14.327,0.470,-9.375,-10.188,3.688,-0.092,0.084,1.022,0.434,-0.172,-0.056,0.008,0.004,1.084,1.240,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,14368,14368,0,14368,23791.804,-0.994,0.041,0.024,-0.103,2569,700,1883,2793,2313,2351,867,2651,54,1.319,16,0,16.726,0.441,-12.875,-10.438,2.250,-0.133,0.080,0.992,0.434,0.064,0.040,0.008,0.004,1.084,1.240,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,14368,14368,0,14368,23796.803,-0.994,0.040,0.023,-0.103,2541,711,1928,2779,2325,2357,917,2675,54,1.319,16,0,15.575,0.150,-12.125,-9.688,-1.313,-0.118,0.062,0.990,0.130,0.064,0.040,0.010,0.004,1.084,1.240,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,14368,14368,0,14368,23801.804,-0.994,0.040,0.023,-0.103,2521,725,1969,2751,2356,2357,971,2683,54,1.319,16,0,15.389,0.146,-10.250,-10.688,-4.188,-0.130,0.089,0.965,0.040,0.140,-0.014,0.010,0.006,1.084,1.240,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,14368,14368,0,14368,23806.803,-0.994,0.039,0.023,-0.103,2476,741,2027,2741,2388,2379,1029,2715,54,1.319,16,0,19.160,0.271,-11.625,-14.250,-5.375,-0.147,0.109,1.001,0.040,0.268,-0.014,0.012,0.008,1.084,1.240,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,14368,14368,0,14368,23811.804,-0.994,0.039,0.022,-0.104,2443,746,2079,2713,2403,2388,1065,2726,54,1.319,16,0,22.796,0.305,-13.938,-13.125,-12.375,-0.091,0.082,1.008,0.040,0.268,0.140,0.012,0.008,1.084,1.240,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,14401,14401,0,14401,23816.804,-0.994,0.038,0.021,-0.104,2409,764,2119,2699,2436,2381,1119,2741,54,1.319,16,0,21.338,0.459,-14.563,-13.938,-7.000,-0.065,0.043,1.007,0.422,0.112,0.140,0.014,0.008,1.084,1.240,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,14401,14401,0,14401,23821.804,-0.994,0.037,0.021,-0.104,2367,774,2157,2669,2460,2391,1169,2746,54,1.319,16,0,22.473,0.459,-16.563,-14.750,-3.625,-0.124,0.085,1.038,0.422,0.112,0.140,0.016,0.008,1.084,1.240,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,14401,14401,0,14401,23826.803,-0.994,0.036,0.020,-0.104,2329,791,2210,2645,2525,2395,1211,2759,54,1.319,16,0,30.887,0.536,-24.313,-15.813,-10.625,-0.175,0.132,1.065,0.134,0.216,0.472,0.018,0.008,1.084,1.240,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,14401,14401,0,14401,23831.804,-0.994,0.035,0.020,-0.105,2287,815,2233,2619,2524,2407,1261,2779,54,1.319,16,0,37.657,0.542,-27.500,-15.375,-20.625,-0.125,0.081,1.003,0.066,0.258,0.472,0.020,0.008,1.084,1.240,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,14401,14401,0,14401,23836.803,-0.994,0.033,0.019,-0.106,2247,836,2268,2598,2552,2421,1302,2791,54,1.319,16,0,36.359,0.300,-26.000,-16.375,-19.438,-0.077,0.021,0.975,0.066,0.258,0.138,0.022,0.006,1.084,1.240,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,14401,14401,0,14401,23841.804,-0.994,0.032,0.018,-0.106,2189,854,2303,2581,2587,2421,1363,2800,54,1.319,16,0,28.940,0.558,-20.688,-16.250,-12.063,-0.064,0.004,0.973,0.358,-0.364,-0.226,0.024,0.006,1.084,1.240,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,14401,14401,0,14401,23846.804,-0.994,0.031,0.018,-0.107,2139,870,2349,2534,2601,2425,1391,2814,54,1.319,16,0,28.669,0.558,-20.500,-16.875,-10.813,-0.125,0.055,1.029,0.358,-0.364,-0.226,0.026,0.006,1.084,1.240,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,14437,14437,0,14437,23851.804,-0.994,0.030,0.017,-0.107,2074,870,2389,2516,2629,2443,1431,2835,54,1.319,16,0,31.946,0.387,-23.438,-17.000,-13.500,-0.113,0.049,1.037,0.106,0.000,0.372,0.028,0.008,1.084,1.240,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,14437,14437,0,14437,23856.803,-0.994,0.029,0.017,-0.108,2006,873,2416,2477,2644,2439,1489,2842,54,1.319,16,0,35.356,0.387,-27.250,-17.188,-14.563,-0.093,0.038,1.028,0.106,0.000,0.372,0.030,0.008,1.084,1.240,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,14437,14437,0,14437,23861.804,-0.994,0.028,0.016,-0.108,1919,887,2463,2453,2655,2445,1546,2860,54,1.319,16,0,34.233,0.419,-27.000,-17.375,-11.875,-0.069,0.007,0.995,0.250,-0.108,0.318,0.030,0.010,1.084,1.240,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,14437,14437,0,14437,23866.803,-0.994,0.026,0.015,-0.108,1835,889,2503,2385,2696,2455,1589,2863,54,1.319,16,0,30.926,0.412,-24.250,-18.125,-6.313,-0.079,0.014,0.997,0.286,-0.296,-0.006,0.032,0.010,1.084,1.240,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,14467,14467,0,14467,23871.804,-0.994,0.025,0.014,-0.109,1704,895,2525,2323,2711,2457,1628,2878,54,1.319,16,0,29.973,0.412,-22.688,-18.938,-5.000,-0.104,0.026,1.011,0.286,-0.296,-0.006,0.032,0.012,1.084,1.240,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,14467,14467,0,14467,23876.804,-0.994,0.024,0.014,-0.109,1587,909,2547,2240,2730,2455,1669,2900,54,1.319,16,0,30.016,0.210,-21.438,-20.563,-4.313,-0.117,0.024,1.010,0.072,-0.116,0.160,0.034,0.014,1.084,1.240,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,14467,14467,0,14467,23881.804,-0.994,0.023,0.013,-0.109,1453,896,2577,2171,2751,2456,1710,2914,54,1.319,16,0,30.905,0.209,-20.563,-22.375,-5.625,-0.129,0.016,1.010,-0.068,-0.110,0.164,0.036,0.016,1.084,1.240,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,14467,14467,0,14467,23886.803,-0.994,0.022,0.012,-0.109,1333,890,2597,2073,2779,2460,1749,2933,54,1.319,16,0,33.708,0.265,-19.688,-26.500,-6.813,-0.125,0.022,1.001,-0.190,-0.084,0.164,0.038,0.018,1.084,1.240,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,14467,14467,0,14467,23891.804,-0.994,0.021,0.011,-0.109,1181,857,2619,1983,2783,2461,1770,2935,54,1.319,16,0,35.867,0.280,-18.938,-28.750,-10.063,-0.053,-0.003,1.032,-0.190,-0.110,0.174,0.040,0.018,1.084,1.240,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,14467,14467,0,14467,23896.803,-0.994,0.020,0.009,-0.109,1017,824,2635,1867,2803,2463,1803,2955,54,1.319,16,0,30.533,0.573,-14.563,-26.813,-1.125,-0.057,0.020,1.052,0.446,-0.182,0.310,0.042,0.020,1.084,1.240,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,14467,14467,0,14467,23901.804,-0.994,0.020,0.008,-0.109,815,768,2643,1723,2824,2457,1836,2959,54,1.319,16,0,31.440,0.716,-14.813,-27.375,4.438,-0.055,0.063,1.060,0.460,-0.182,0.518,0.044,0.022,1.084,1.240,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,14467,14467,0,14467,23906.803,-0.994,0.019,0.007,-0.109,669,727,2661,1584,2845,2451,1873,2968,54,1.319,16,0,34.351,0.807,-17.000,-28.500,8.875,-0.063,0.078,1.061,0.482,0.242,0.600,0.046,0.026,1.084,1.240,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,14467,14467,0,14467,23911.804,-0.994,0.018,0.006,-0.108,489,669,2632,1443,2855,2451,1907,2976,54,1.319,16,0,36.815,0.913,-17.000,-30.063,12.750,-0.050,0.105,1.046,0.548,0.416,0.600,0.050,0.030,1.084,1.240,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,14498,14498,0,14498,23916.804,-0.994,0.017,0.004,-0.108,339,616,2646,1305,2871,2429,1931,2997,54,1.319,16,0,37.889,1.104,-19.500,-30.063,12.313,0.048,0.148,1.067,0.624,0.682,0.604,0.050,0.034,1.084,1.240,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,14498,14498,0,14498,23921.804,-0.994,0.016,0.003,-0.107,184,543,2665,1101,2891,2415,1965,3011,54,1.319,16,0,42.336,1.194,-29.563,-29.500,6.938,-0.097,0.184,0.995,0.624,0.902,0.472,0.048,0.038,1.084,1.240,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,14498,14498,0,14498,23926.803,-0.994,0.016,0.002,-0.106,138,437,2691,1018,2910,2411,2001,3015,54,1.319,16,0,42.334,1.267,-10.375,-37.875,15.813,-0.042,0.112,1.068,0.654,0.902,0.604,0.044,0.042,1.084,1.240,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,14498,14498,0,14498,23931.804,-0.994,0.016,-0.000,-0.105,99,393,2747,947,2923,2393,2029,3023,54,1.319,16,0,60.073,1.070,5.250,-42.813,41.813,-0.165,0.074,1.249,0.254,0.784,0.682,0.038,0.044,1.084,1.240,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,14498,14498,0,14498,23936.803,-0.995,0.015,-0.002,-0.103,47,342,2773,875,2952,2379,2057,3031,54,1.319,16,0,62.332,2.707,-17.875,-47.500,36.188,-0.312,0.117,1.335,-0.510,0.784,2.540,0.032,0.048,1.084,1.240,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,14517,14517,0,14517,23941.804,-0.995,0.013,-0.004,-0.102,44,301,2782,791,2955,2362,2087,3038,54,1.319,16,0,62.719,3.992,-40.813,-45.500,14.063,-0.299,-0.214,1.377,-1.822,0.604,3.500,0.026,0.054,1.084,1.240,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,14517,14517,0,14517,23946.804,-0.995,0.012,-0.006,-0.101,45,203,2795,751,2965,2349,2120,3044,54,1.319,16,0,77.391,4.314,-25.125,-62.563,38.000,-0.253,-0.086,1.469,-1.822,-0.704,3.846,0.022,0.060,1.084,1.240,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,14517,14517,0,14517,23951.804,-0.995,0.009,-0.009,-0.098,41,149,2833,697,2982,2325,2152,3048,54,1.319,16,0,105.231,5.063,-58.313,-61.375,62.500,-0.071,0.312,1.506,-1.680,-0.704,4.724,0.020,0.068,1.084,1.240,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,14517,14517,0,14517,23956.803,-0.995,0.007,-0.012,-0.094,33,117,2833,616,2995,2288,2172,3055,54,1.319,16,0,112.961,4.856,-55.875,-66.875,71.875,0.013,0.102,1.087,0.784,0.806,4.724,0.020,0.078,1.084,1.240,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,14517,14517,0,14517,23961.804,-0.996,0.005,-0.014,-0.090,29,73,2853,559,2999,2260,2198,3056,54,1.319,16,0,122.808,2.027,-38.750,-71.125,92.313,-0.123,0.162,1.032,0.784,1.674,0.832,0.022,0.086,1.084,1.240,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,14517,14517,0,14517,23966.803,-0.996,0.005,-0.018,-0.086,24,25,2859,465,3021,2219,2215,3061,54,1.319,16,0,122.610,1.913,-17.188,-79.063,92.125,-0.258,0.215,1.121,-0.404,1.674,0.832,0.024,0.094,1.084,1.240,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,14566,14566,0,14566,23971.804,-0.996,0.004,-0.021,-0.083,20,0,2867,425,3028,2181,2245,3068,54,1.319,16,0,112.064,2.683,-15.750,-85.313,70.938,-0.310,0.099,1.203,-1.658,1.674,1.284,0.028,0.104,1.084,1.240,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,14566,14566,0,14566,23976.804,-0.996,0.003,-0.025,-0.081,4,0,2891,359,3046,2109,2268,3079,54,1.319,16,0,110.076,3.471,-20.813,-96.250,49.188,-0.378,0.003,1.202,-2.406,1.386,2.082,0.038,0.116,1.084,1.240,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,14566,14566,0,14566,23981.804,-0.996,0.002,-0.029,-0.079,0,0,2886,309,3059,2029,2291,3080,54,1.319,16,0,100.286,3.236,-21.125,-92.688,31.938,-0.121,-0.191,1.200,-2.406,0.592,2.082,0.048,0.128,1.084,1.240,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,14566,14566,0,14566,23986.803,-0.997,0.000,-0.033,-0.077,0,0,2904,237,3059,1917,2311,3079,54,1.319,16,0,106.438,2.926,-18.813,-86.313,59.375,0.011,-0.249,1.253,-1.220,-1.654,2.082,0.058,0.140,1.084,1.240,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,14566,14566,0,14566,23991.804,-0.997,-0.001,-0.037,-0.073,0,0,2907,179,3069,1863,2328,3078,54,1.319,16,0,136.648,2.694,-23.438,-103.625,85.938,-0.076,-0.040,1.030,-0.744,-1.654,1.992,0.068,0.150,1.084,1.240,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,14566,14566,0,14566,23996.803,-0.997,-0.002,-0.042,-0.069,0,0,2913,120,3071,1783,2344,3081,54,1.319,16,0,137.276,1.582,-13.750,-110.750,79.938,-0.293,0.207,1.145,-0.744,-0.200,1.382,0.080,0.164,1.084,1.240,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,14566,14566,0,14566,24001.804,-0.997,-0.002,-0.047,-0.067,0,0,2909,71,3097,1707,2364,3083,54,1.319,16,0,129.752,3.685,-1.500,-117.125,55.813,-0.276,0.175,1.202,-2.612,2.202,1.382,0.092,0.178,1.084,1.240,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,14566,14566,0,14566,24006.804,-0.997,-0.002,-0.052,-0.065,0,0,2923,23,3093,1624,2383,3077,54,1.319,16,0,131.725,3.917,3.750,-123.375,46.000,-0.160,0.000,1.204,-2.612,2.202,1.916,0.106,0.192,1.084,1.240,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,14585,14585,0,14585,24011.804,-0.996,-0.002,-0.057,-0.062,0,0,2919,0,3107,1547,2404,3087,54,1.319,16,0,140.296,2.712,3.563,-130.625,51.063,-0.125,-0.073,1.215,-1.846,0.346,1.956,0.120,0.208,1.084,1.240,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,14585,14585,0,14585,24016.803,-0.996,-0.002,-0.063,-0.060,0,0,2925,0,3115,1449,2423,3082,54,1.319,16,0,148.107,2.764,4.875,-137.875,53.875,-0.165,-0.026,1.219,-1.846,0.120,2.054,0.136,0.226,1.084,1.240,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,14585,14585,0,14585,24021.804,-0.996,-0.002,-0.069,-0.058,0,0,2925,0,3111,1375,2442,3087,54,1.319,16,0,154.506,3.014,8.250,-145.938,50.063,-0.190,0.043,1.206,-2.202,0.120,2.054,0.152,0.244,1.084,1.240,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,14611,14611,0,14611,24026.803,-0.996,-0.002,-0.076,-0.056,0,0,2915,0,3112,1261,2459,3082,54,1.319,16,0,161.538,3.341,16.875,-154.688,43.375,-0.181,0.070,1.245,-2.506,0.816,2.054,0.170,0.262,1.084,1.240,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,14611,14611,0,14611,24031.804,-0.995,-0.002,-0.083,-0.054,0,0,2914,0,3125,1165,2464,3063,54,1.319,16,0,169.897,3.569,15.188,-163.938,41.938,-0.159,0.082,1.340,-2.570,1.070,2.234,0.188,0.284,1.084,1.240,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,14611,14611,0,14611,24036.803,-0.995,-0.002,-0.090,-0.052,0,0,2906,0,3131,1075,2486,3063,54,1.319,16,0,179.434,4.239,6.625,-173.750,44.313,-0.142,0.105,1.379,-2.592,1.164,3.146,0.210,0.306,1.084,1.240,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,14611,14611,0,14611,24041.804,-0.994,-0.002,-0.098,-0.050,0,0,2901,0,3131,996,2503,3063,54,1.319,16,0,189.120,4.523,0.563,-183.688,45.000,-0.153,0.126,1.375,-2.634,1.386,3.406,0.234,0.334,1.084,1.240,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,14611,14611,0,14611,24046.803,-0.993,-0.002,-0.106,-0.048,0,0,2891,0,3143,861,2515,3043,54,1.319,16,0,199.944,4.842,-3.688,-193.938,48.500,-0.157,0.158,1.408,-2.926,1.618,3.502,0.264,0.364,1.084,1.240,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,14611,14611,0,14611,24051.804,-0.992,-0.003,-0.115,-0.045,0,0,2875,0,3153,799,2523,3027,54,1.319,16,0,210.584,5.240,-11.563,-203.688,52.188,-0.165,0.188,1.442,-3.202,1.948,3.662,0.296,0.400,1.084,1.240,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,14611,14611,0,14611,24056.804,-0.991,-0.005,-0.124,-0.043,0,0,2845,0,3155,755,2536,3004,54,1.319,16,0,223.037,5.751,-20.875,-214.750,56.500,-0.178,0.195,1.473,-3.540,2.282,3.916,0.334,0.438,1.084,1.240,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,14660,14660,0,14660,24061.803,-0.990,-0.006,-0.134,-0.040,0,0,2815,0,3155,723,2549,2999,54,1.319,16,0,236.320,6.208,-25.750,-227.188,59.750,-0.207,0.197,1.529,-3.974,2.414,4.114,0.374,0.482,1.084,1.240,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,14660,14660,0,14660,24066.804,-0.989,-0.008,-0.144,-0.037,0,0,2481,0,3154,696,2568,2983,54,1.319,16,0,250.240,6.935,-28.750,-240.500,62.875,-0.254,0.188,1.608,-4.634,2.518,4.504,0.420,0.530,1.084,1.240,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,14660,14660,0,14660,24071.803,-0.987,-0.010,-0.155,-0.034,0,0,2573,0,3143,654,2575,2961,54,1.319,16,0,263.994,7.932,-38.125,-253.250,64.063,-0.292,0.215,1.744,-5.560,2.542,5.054,0.474,0.584,1.084,1.240,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,14660,14660,0,14660,24076.805,-0.986,-0.013,-0.166,-0.031,0,0,2619,0,3155,633,2569,2925,54,1.319,16,0,279.450,9.429,-54.375,-267.063,61.750,-0.327,0.235,1.804,-6.546,2.942,6.116,0.534,0.648,1.084,1.240,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,14660,14660,0,14660,24081.803,-0.983,-0.017,-0.178,-0.029,0,0,2638,0,3141,614,2569,2887,54,1.319,16,0,297.956,10.127,-66.813,-284.063,60.188,-0.352,0.316,1.792,-7.378,3.272,6.116,0.600,0.716,1.084,1.240,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,14660,14660,0,14660,24086.804,-0.981,-0.021,-0.191,-0.026,0,0,2553,0,3130,602,2568,2836,54,1.319,16,0,314.039,11.023,-71.625,-299.500,61.563,-0.346,0.371,1.862,-7.934,4.184,6.408,0.676,0.794,1.084,1.240,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,14682,14682,0,14682,24091.803,-0.978,-0.025,-0.204,-0.023,0,0,2442,0,3129,587,2551,2779,54,1.319,16,0,335.572,11.457,-74.250,-320.125,67.938,-0.354,0.378,1.727,-8.466,4.862,5.996,0.766,0.884,1.084,1.240,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,14682,14682,0,14682,24096.804,-0.975,-0.028,-0.219,-0.020,0,0,2329,0,3097,577,2525,2727,54,1.319,16,0,351.040,11.792,-59.125,-339.063,69.063,-0.334,0.499,1.941,-8.566,4.960,6.408,0.866,0.986,1.084,1.240,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,14682,14682,0,14682,24101.803,-0.972,-0.032,-0.234,-0.017,0,0,2191,0,3056,502,2509,2632,54,1.319,16,0,370.797,13.161,-69.750,-360.000,55.000,-0.317,0.570,2.283,-9.510,6.364,6.502,0.972,1.094,1.084,1.240,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,14682,14682,0,14682,24106.804,-0.968,-0.037,-0.249,-0.015,0,0,1992,0,3017,469,2465,2536,54,1.319,16,0,389.254,16.266,-104.563,-372.313,44.375,-0.247,0.652,2.339,-11.124,7.430,9.254,1.070,1.194,1.084,1.240,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,14682,14682,0,14682,24111.803,-0.963,-0.042,-0.266,-0.014,0,0,1768,0,2938,435,2441,2397,54,1.319,16,0,404.734,16.879,-95.875,-391.563,36.000,-0.512,0.773,2.468,-11.294,8.468,9.254,1.156,1.280,1.084,1.240,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,14682,14682,0,14682,24116.804,-0.958,-0.046,-0.282,-0.013,0,0,1512,0,2855,342,2383,2226,54,1.319,16,0,407.854,20.213,-90.500,-397.500,12.188,-0.805,0.866,2.970,-14.770,9.982,9.528,1.230,1.356,1.084,1.240,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,14682,14682,0,14682,24121.804,-0.953,-0.052,-0.299,-0.015,0,0,1303,0,2737,249,2315,2009,54,1.319,16,0,429.357,25.742,-156.000,-398.188,-38.188,-0.718,0.999,3.011,-20.204,11.598,10.952,1.296,1.424,1.084,1.240,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,14682,14682,0,14682,24126.803,-0.947,-0.061,-0.315,-0.020,0,0,994,0,2651,183,2216,1817,54,1.319,16,0,456.962,26.204,-217.125,-390.563,-95.563,-0.429,0.940,2.500,-20.204,12.590,10.952,1.354,1.486,1.084,1.240,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,14704,14704,0,14704,24131.804,-0.940,-0.070,-0.332,-0.028,0,0,792,0,2448,157,2092,1613,54,1.319,16,0,499.056,21.488,-251.438,-404.125,-150.063,-0.136,0.410,1.989,-15.750,12.590,7.426,1.410,1.542,1.084,1.240,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,14704,14704,0,14704,24136.804,-0.933,-0.079,-0.349,-0.037,0,0,555,0,2269,111,1913,1378,54,1.319,16,0,525.101,14.496,-240.500,-426.063,-190.688,0.139,0.041,1.829,-11.522,7.138,5.140,1.464,1.598,1.084,1.240,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,14704,14704,0,14704,24141.804,-0.925,-0.087,-0.367,-0.045,0,0,435,0,2029,88,1639,1176,54,1.319,16,0,520.559,12.775,-221.938,-436.875,-175.688,0.287,-0.145,2.182,-11.116,3.636,5.140,1.522,1.658,1.084,1.240,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,14704,14704,0,14704,24146.803,-0.917,-0.094,-0.385,-0.051,0,0,275,0,1748,78,1303,943,54,1.319,16,0,503.950,11.605,-197.688,-444.938,-130.063,0.411,-0.276,1.803,-9.334,2.858,6.276,1.586,1.722,1.084,1.240,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,14728,14728,0,14728,24151.804,-0.908,-0.101,-0.404,-0.054,0,0,143,0,1431,71,795,779,54,1.319,16,0,491.768,10.863,-149.813,-462.000,-77.125,0.637,-0.491,1.605,-8.730,1.122,6.366,1.652,1.792,1.084,1.240,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,14728,14728,0,14728,24156.804,-0.899,-0.105,-0.422,-0.054,0,0,59,0,1035,83,333,613,54,1.319,16,0,474.748,9.851,-79.625,-467.875,-11.750,0.317,-0.341,1.340,-7.592,-0.120,6.276,1.724,1.864,1.084,1.240,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,14728,14728,0,14728,24161.804,-0.890,-0.107,-0.440,-0.050,0,0,2,0,585,61,0,432,54,1.319,16,0,466.541,7.815,-3.188,-465.313,33.688,0.104,-0.118,1.338,-7.592,-0.120,1.850,1.794,1.938,1.084,1.240,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,14728,14728,0,14728,24166.803,-0.882,-0.107,-0.458,-0.044,0,0,0,0,205,75,0,275,54,1.319,16,0,476.801,9.234,55.313,-468.125,71.688,-0.008,0.123,1.664,-8.998,2.076,0.036,1.864,2.008,1.084,1.240,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,14765,14765,0,14765,24171.804,-0.873,-0.107,-0.475,-0.035,0,0,0,0,0,76,0,167,54,1.319,16,0,491.355,13.071,65.688,-468.500,132.750,-0.189,0.562,1.729,-12.032,5.094,-0.352,1.930,2.076,1.084,1.240,4,NULL,NULL,,0,0,0,7,255,0,250,0,0
