condition_phase,condition_phase_elapsed_ms,condition_elapsed_ms,is_stimulation_on,t_ms,R_q0,R_q1,R_q2,R_q3,R_heel1,R_mid1,R_fore1,R_heel2,R_fore3,R_mid2,R_fore4,R_fore2,R_cadence,R_speed,R_steps,R_zupt,R_gyroNorm,R_accH,R_gyro_x,R_gyro_y,R_gyro_z,R_acc_x,R_acc_y,R_acc_z,R_nav_ax,R_nav_ay,R_nav_az,R_stepVel,R_stepVelj,R_stepDispRaw,R_stepDispZUPT,R_gaitEvent,R_stepTimeMs,R_stepDeviationMs,R_motorMode,R_motorActive,R_motorAlignment,R_motorRegionMask,R_motorAmplitude,R_motorIntervalMs,R_motorDurationMs,R_motorPhaseMs,R_motorCycleMs
stim,8496,38579,0,541676.023,0.068,-0.156,-0.222,0.960,4043,0,112,3291,3431,747,11,1423,59,1.548,365,1,24.070,0.401,18.520,-4.020,14.840,-0.424,-0.232,0.932,-0.094,-0.390,0.126,0.134,0.180,1.136,1.146,2,NULL,NULL,3,0,1,7,255,994,200,337,0
stim,8496,38579,0,541681.025,0.068,-0.156,-0.220,0.960,4037,0,120,3283,3433,745,10,1432,59,1.548,365,1,24.631,0.133,17.980,-5.920,15.760,-0.457,-0.247,0.931,0.112,-0.072,0.230,0.136,0.184,1.136,1.146,2,NULL,NULL,3,0,1,7,255,994,200,342,0
stim,8496,38579,0,541686.023,0.069,-0.157,-0.218,0.961,4015,0,131,3258,3438,744,16,1425,59,1.548,365,1,30.745,0.389,19.620,-9.080,21.860,-0.506,-0.277,0.929,0.370,0.120,0.390,0.140,0.188,1.136,1.146,2,NULL,NULL,3,0,1,7,255,994,200,347,0
stim,8496,38579,0,541691.025,0.070,-0.157,-0.217,0.961,4011,0,143,3256,3447,752,17,1439,59,1.548,365,1,37.519,0.815,20.060,-12.260,29.240,-0.501,-0.288,0.931,0.676,0.456,0.652,0.142,0.194,1.136,1.146,2,NULL,NULL,3,0,1,7,255,994,200,352,0
stim,8496,38579,0,541696.023,0.072,-0.157,-0.215,0.961,3985,0,149,3230,3432,744,11,1435,59,1.548,365,1,48.480,0.858,21.820,-13.660,41.080,-0.483,-0.274,0.917,0.676,0.528,0.652,0.148,0.200,1.136,1.146,2,NULL,NULL,3,0,1,7,255,994,200,357,0
stim,8496,38579,0,541701.025,0.074,-0.157,-0.214,0.961,3955,0,153,3220,3438,742,17,1439,59,1.548,365,1,55.147,0.771,19.440,-13.240,49.880,-0.362,-0.210,0.900,0.562,0.528,0.466,0.156,0.210,1.136,1.146,2,NULL,NULL,3,0,1,7,255,994,200,362,0
stim,8509,38592,0,541706.023,0.076,-0.157,-0.213,0.961,3935,0,169,3207,3467,747,17,1439,59,1.548,365,1,59.032,0.382,18.900,-13.300,54.320,-0.332,-0.158,0.922,-0.382,-0.010,-0.314,0.164,0.220,1.136,1.146,2,NULL,NULL,3,0,1,7,255,994,200,367,0
stim,8509,38592,0,541711.025,0.078,-0.157,-0.211,0.962,3933,0,183,3197,3481,735,24,1454,59,1.548,365,1,52.156,0.820,26.280,-10.120,43.900,-0.238,-0.155,1.005,-0.608,-0.550,-0.314,0.174,0.230,1.136,1.146,2,NULL,NULL,3,0,1,7,255,994,200,372,0
stim,8525,38608,0,541716.023,0.080,-0.156,-0.209,0.962,3911,0,201,3177,3509,731,26,1465,59,1.548,365,1,53.422,0.860,29.220,-13.360,42.680,-0.338,-0.122,0.883,-0.608,-0.608,-0.412,0.184,0.242,1.136,1.146,2,NULL,NULL,3,0,1,7,255,994,200,377,0
stim,8525,38608,0,541721.025,0.082,-0.156,-0.208,0.962,3885,0,215,3164,3519,713,29,1467,59,1.548,365,1,51.617,0.762,21.400,-12.200,45.360,-0.357,-0.235,0.898,-0.460,-0.608,-0.210,0.194,0.252,1.136,1.146,2,NULL,NULL,3,0,1,7,255,994,200,382,0
stim,8525,38608,0,541726.023,0.084,-0.156,-0.206,0.962,3859,0,233,3147,3519,712,31,1471,59,1.548,365,1,56.374,0.386,21.340,-12.740,50.600,-0.411,-0.218,0.936,-0.354,0.154,-0.210,0.206,0.264,1.136,1.146,2,NULL,NULL,3,0,1,7,255,994,200,387,0
stim,8525,38608,0,541731.025,0.086,-0.156,-0.205,0.962,3823,0,249,3131,3547,723,37,1480,59,1.548,365,1,64.467,0.157,29.940,-13.960,55.360,-0.453,-0.132,0.938,-0.032,0.154,0.080,0.220,0.280,1.136,1.146,2,NULL,NULL,3,0,1,7,255,994,200,392,0
stim,8541,38623,0,541736.023,0.089,-0.156,-0.203,0.963,3797,0,275,3124,3567,715,35,1451,59,1.548,365,1,70.449,0.747,33.540,-18.000,59.280,-0.420,-0.046,0.860,0.536,-0.520,0.080,0.232,0.294,1.136,1.146,2,NULL,NULL,3,0,1,7,255,994,200,397,0
stim,8541,38623,0,541741.025,0.091,-0.156,-0.201,0.963,3757,0,302,3099,3693,713,39,1499,59,1.548,365,1,68.780,1.098,25.060,-19.220,61.100,-0.417,-0.026,0.822,0.626,-0.902,-0.976,0.246,0.306,1.136,1.146,2,NULL,NULL,3,0,1,7,255,994,200,402,0
stim,8541,38623,0,541746.023,0.094,-0.156,-0.199,0.963,3717,0,328,3081,3571,722,44,1511,59,1.548,365,1,69.765,1.119,19.560,-19.580,64.040,-0.405,-0.039,0.911,0.626,-0.928,-0.976,0.258,0.320,1.136,1.146,2,NULL,NULL,3,0,1,7,255,994,200,407,0
stim,8541,38623,0,541751.025,0.097,-0.156,-0.198,0.963,3669,0,349,3053,3608,719,46,1527,59,1.548,365,1,75.438,0.973,21.700,-19.460,69.580,-0.374,-0.089,0.972,0.366,-0.902,-0.572,0.266,0.328,1.136,1.146,2,NULL,NULL,3,0,1,7,255,994,200,412,0
stim,8560,38642,0,541756.023,0.100,-0.156,-0.196,0.963,3608,0,408,3030,3622,748,49,1545,59,1.548,365,1,81.071,0.922,30.680,-17.880,72.880,-0.351,-0.133,0.977,-0.190,-0.902,0.028,0.280,0.340,1.136,1.146,2,NULL,NULL,3,0,1,7,255,994,200,417,0
stim,8560,38642,0,541761.025,0.103,-0.156,-0.194,0.963,3559,0,438,3002,3665,718,61,1557,59,1.548,365,1,80.665,0.724,38.860,-16.480,68.740,-0.318,-0.114,0.922,-0.518,-0.506,0.028,0.304,0.360,1.136,1.146,2,NULL,NULL,3,0,1,7,255,994,200,422,0
stim,8589,38672,0,541766.023,0.105,-0.156,-0.191,0.963,3495,0,470,2979,3681,729,61,1571,59,1.548,365,1,72.963,0.703,39.100,-16.540,59.340,-0.313,-0.103,0.886,-0.550,-0.438,-0.468,0.344,0.398,1.136,1.146,2,NULL,NULL,3,0,1,7,255,994,200,427,0
stim,8589,38672,0,541771.025,0.107,-0.156,-0.189,0.964,3433,0,531,2953,3685,716,77,1594,59,1.548,365,1,65.390,0.703,36.540,-15.980,51.820,-0.319,-0.092,0.899,-0.550,-0.438,-0.696,0.410,0.460,1.136,1.146,2,NULL,NULL,3,0,1,7,255,994,200,432,0
stim,8589,38672,0,541776.023,0.109,-0.155,-0.187,0.964,3353,0,565,2922,3695,716,83,1611,59,1.548,365,1,63.623,0.667,39.580,-15.620,47.300,-0.337,-0.085,0.954,-0.498,-0.444,-0.696,0.494,0.542,1.136,1.146,2,NULL,NULL,3,0,1,7,255,994,200,437,0
stim,8589,38672,0,541781.025,0.111,-0.155,-0.184,0.964,3283,0,599,2897,3794,714,89,1623,59,1.548,365,1,66.666,0.779,49.600,-17.080,41.140,-0.362,-0.057,0.970,-0.450,-0.636,-0.176,0.596,0.642,1.136,1.146,2,NULL,NULL,3,0,1,7,255,994,200,442,0
stim,8589,38672,0,541786.023,0.112,-0.155,-0.182,0.964,3188,0,637,2863,3685,713,93,1636,59,1.548,365,1,68.185,0.776,45.500,-18.120,47.440,-0.422,-0.035,0.935,-0.190,-0.752,-0.176,0.704,0.748,1.136,1.146,2,NULL,NULL,3,0,1,7,255,994,200,447,0
stim,8589,38672,0,541791.025,0.115,-0.155,-0.180,0.965,3099,0,675,2827,3799,717,104,1651,59,1.548,365,1,71.822,0.903,42.820,-18.240,54.700,-0.426,-0.016,0.836,0.500,-0.752,-0.184,0.816,0.860,1.136,1.146,2,NULL,NULL,3,0,1,7,255,994,200,452,0
stim,8605,38687,0,541796.025,0.116,-0.155,-0.178,0.965,3013,0,715,2792,3859,721,107,1670,59,1.548,365,1,55.868,0.838,28.120,-11.520,46.880,-0.333,-0.056,0.954,0.500,-0.672,-0.206,0.928,0.972,1.136,1.146,2,NULL,NULL,3,0,1,7,255,994,200,457,0
stim,8605,38687,0,541801.025,0.118,-0.155,-0.175,0.965,2891,0,751,2749,3867,699,115,1679,59,1.548,365,0,71.705,0.644,46.420,-14.760,52.620,-0.188,-0.204,1.175,-0.422,-0.486,-0.206,1.032,1.074,1.136,1.146,3,NULL,NULL,3,0,1,7,255,994,200,462,0
stim,8605,38687,0,541806.023,0.121,-0.155,-0.173,0.965,2823,0,791,2716,3901,703,122,1688,59,1.548,365,0,74.567,0.551,48.560,-20.200,52.860,-0.429,-0.089,0.754,-0.422,-0.354,-0.206,1.140,1.180,1.136,1.146,3,NULL,NULL,3,0,1,7,255,994,200,467,0
stim,8605,38687,0,541811.025,0.123,-0.154,-0.171,0.965,2743,0,819,2667,3999,711,133,1695,59,1.548,365,0,59.402,0.371,22.860,-18.420,51.640,-0.323,-0.070,0.874,-0.350,-0.122,-0.866,1.248,1.290,1.136,1.146,3,NULL,NULL,3,0,1,7,255,994,200,472,0
stim,8621,38704,0,541816.023,0.126,-0.154,-0.170,0.965,2637,0,845,2606,4005,677,139,1699,59,1.548,365,0,69.426,0.602,9.500,-22.640,64.940,-0.379,0.046,0.838,0.590,-0.122,-1.318,1.374,1.416,1.136,1.146,3,NULL,NULL,3,0,1,7,255,994,200,477,0
stim,8621,38704,0,541821.025,0.128,-0.154,-0.169,0.965,2510,0,873,2569,4063,667,151,1709,59,1.548,365,0,69.999,0.884,6.500,-21.120,66.420,-0.372,-0.011,0.980,0.010,-0.884,-0.866,1.506,1.548,1.136,1.146,3,NULL,NULL,3,0,1,7,255,994,200,482,0
stim,8637,38720,0,541826.023,0.131,-0.153,-0.168,0.965,2425,0,915,2531,4095,664,159,1723,59,1.548,365,0,58.251,0.900,10.960,-20.320,53.480,-0.199,0.029,1.019,0.010,-0.900,-0.266,1.648,1.690,1.136,1.146,3,NULL,NULL,3,0,1,7,255,994,200,487,0
stim,8637,38720,0,541831.025,0.132,-0.153,-0.166,0.965,2265,0,947,2483,4095,651,187,1723,59,1.548,365,0,47.856,1.259,26.340,-21.180,33.880,-0.293,-0.042,1.032,-0.896,-0.884,0.078,1.794,1.834,1.136,1.146,3,NULL,NULL,3,0,1,7,255,994,200,492,0
stim,8637,38720,0,541836.023,0.133,-0.152,-0.164,0.965,2119,0,973,2429,4095,650,218,1737,59,1.548,365,0,48.241,1.253,33.480,-20.440,28.080,-0.367,-0.060,0.992,-0.896,-0.876,0.328,1.932,1.972,1.136,1.146,3,NULL,NULL,3,0,1,7,255,994,200,497,0
stim,8637,38720,0,541841.025,0.134,-0.152,-0.162,0.966,1907,0,1033,2365,4095,623,229,1745,59,1.548,365,0,50.722,0.460,36.160,-20.680,28.940,-0.355,-0.085,0.948,-0.260,-0.380,0.328,2.068,2.108,1.136,1.146,3,NULL,NULL,3,0,1,7,255,994,200,502,0
stim,8653,38736,0,541846.023,0.136,-0.151,-0.161,0.966,1582,0,1061,2281,4095,619,248,1751,59,1.548,365,0,46.721,0.217,31.720,-23.120,25.340,-0.338,-0.068,0.891,-0.216,0.022,-0.022,2.194,2.232,1.136,1.146,3,NULL,NULL,3,0,1,7,255,994,200,507,0
stim,8653,38736,0,541851.025,0.136,-0.150,-0.159,0.966,1278,0,1084,2191,4095,647,285,1758,59,1.548,365,0,37.158,0.217,19.020,-25.380,19.360,-0.345,-0.055,0.913,-0.216,0.022,-0.438,2.290,2.326,1.136,1.146,3,NULL,NULL,3,0,1,7,255,994,200,512,0
stim,8653,38736,0,541856.023,0.137,-0.149,-0.158,0.966,1051,0,1112,2075,4095,633,309,1757,59,1.548,365,0,34.110,0.166,11.200,-28.000,15.940,-0.336,0.002,0.949,-0.148,-0.076,-0.438,2.354,2.388,1.136,1.146,3,NULL,NULL,3,0,1,7,255,994,200,517,0
stim,8653,38736,0,541861.025,0.138,-0.148,-0.157,0.967,819,0,1143,1941,4095,634,331,1776,59,1.548,365,0,32.253,0.714,7.300,-29.220,11.540,-0.349,-0.020,1.042,-0.148,-0.698,-0.290,2.376,2.406,1.136,1.146,3,NULL,NULL,3,0,1,7,255,994,200,522,0
stim,8687,38770,0,541866.023,0.138,-0.147,-0.156,0.967,655,0,1170,1800,4095,613,341,1798,59,1.548,365,0,33.886,0.752,11.520,-31.800,2.080,-0.359,-0.053,1.101,-0.280,-0.698,0.640,2.360,2.388,1.136,1.146,3,NULL,NULL,3,0,1,7,255,994,200,527,0
stim,8687,38770,0,541871.025,0.138,-0.145,-0.155,0.967,587,0,1194,1671,4095,624,355,1800,59,1.548,365,0,37.910,0.739,14.320,-34.120,-8.240,-0.406,-0.158,1.185,-0.408,-0.616,1.286,2.324,2.352,1.136,1.146,3,NULL,NULL,3,0,1,7,255,994,200,532,0
stim,8688,38771,0,541876.023,0.137,-0.144,-0.154,0.968,529,0,1221,1510,4095,623,368,1801,59,1.548,365,0,50.775,0.448,22.800,-37.400,-25.680,-0.422,-0.179,1.212,-0.414,0.172,2.458,2.300,2.328,1.136,1.146,3,NULL,NULL,3,0,1,7,255,994,200,537,0
stim,8688,38771,0,541881.025,0.136,-0.142,-0.152,0.969,409,0,1241,1339,4095,615,405,1819,59,1.548,365,0,62.126,0.448,35.200,-39.780,-32.220,-0.416,-0.028,1.086,-0.414,0.172,2.458,2.302,2.330,1.136,1.146,3,NULL,NULL,3,0,1,7,255,994,200,542,0
stim,8688,38771,0,541886.023,0.134,-0.140,-0.151,0.969,197,0,1246,1150,4095,571,421,1817,59,1.548,365,0,63.555,0.656,32.820,-43.080,-33.260,-0.459,0.093,1.000,0.306,-0.580,1.284,2.330,2.356,1.136,1.146,3,NULL,NULL,3,0,1,7,255,994,200,547,0
stim,8688,38771,0,541891.025,0.133,-0.138,-0.150,0.970,164,0,1263,989,4095,553,437,1812,59,1.548,365,0,65.291,1.815,21.520,-47.240,-39.600,-0.474,0.165,1.031,1.296,-1.270,0.490,2.374,2.400,1.136,1.146,3,NULL,NULL,3,0,1,7,255,994,200,552,0
stim,8717,38800,0,541896.023,0.131,-0.136,-0.148,0.971,119,0,1279,825,4095,533,453,1832,59,1.548,365,0,71.852,2.539,25.420,-51.880,-42.720,-0.469,0.210,1.046,1.604,-1.968,0.490,2.424,2.450,1.136,1.146,3,NULL,NULL,3,0,1,7,255,994,200,557,0
stim,8717,38800,0,541901.025,0.130,-0.133,-0.147,0.972,0,0,1307,711,4095,503,477,1822,59,1.548,365,0,75.451,2.601,25.120,-55.480,-44.540,-0.510,0.167,1.055,1.700,-1.968,0.500,2.484,2.506,1.136,1.146,3,NULL,NULL,3,0,1,7,255,994,200,562,0
stim,8717,38800,0,541906.023,0.128,-0.130,-0.146,0.972,0,0,1327,661,4095,469,505,1812,59,1.548,365,0,78.240,2.776,24.820,-60.960,-42.300,-0.509,0.174,1.045,1.976,-1.950,0.684,2.548,2.568,1.136,1.146,3,NULL,NULL,3,0,1,7,255,994,200,567,0
stim,8717,38800,0,541911.025,0.127,-0.127,-0.145,0.973,0,0,1359,569,4095,428,549,1828,59,1.548,365,0,80.879,2.828,14.500,-68.300,-40.820,-0.565,0.083,1.063,2.052,-1.946,0.802,2.612,2.632,1.136,1.146,3,NULL,NULL,3,0,1,7,255,994,200,572,0
stim,8717,38800,0,541916.023,0.125,-0.124,-0.144,0.974,0,0,1371,507,917,411,535,1819,59,1.548,365,0,90.528,2.301,10.960,-74.880,-49.680,-0.554,-0.038,1.156,2.052,-1.040,1.214,2.676,2.694,1.136,1.146,3,NULL,NULL,3,0,1,7,255,994,200,577,0
stim,8717,38800,0,541921.025,0.123,-0.120,-0.143,0.975,0,0,1395,442,979,395,555,1847,59,1.548,365,0,94.974,1.806,17.740,-80.140,-47.780,-0.334,-0.114,1.258,1.786,-0.268,2.310,2.734,2.750,1.136,1.146,3,NULL,NULL,3,0,1,7,255,994,200,582,0
stim,8733,38816,0,541926.023,0.122,-0.116,-0.142,0.975,0,0,1397,362,4095,363,607,1861,59,1.548,365,0,97.710,1.802,19.200,-87.400,-39.240,-0.845,-0.326,1.398,1.786,-0.238,2.834,2.782,2.798,1.136,1.146,3,NULL,NULL,3,0,1,7,255,994,200,587,0
stim,8733,38816,0,541931.025,0.121,-0.112,-0.141,0.976,0,0,1421,266,1019,309,647,1866,59,1.548,365,0,108.603,1.932,17.680,-97.340,-44.800,-0.558,-0.292,1.352,1.082,1.600,4.688,2.824,2.840,1.136,1.146,3,NULL,NULL,3,0,1,7,255,994,200,592,0
stim,8733,38816,0,541936.023,0.119,-0.107,-0.139,0.977,0,0,1427,211,1161,263,661,1831,59,1.548,365,0,116.160,2.490,31.220,-103.260,-43.080,-0.603,-0.206,1.321,1.908,1.600,4.688,2.860,2.874,1.136,1.146,3,NULL,NULL,3,0,1,7,255,994,200,597,0
stim,8733,38816,0,541941.025,0.118,-0.103,-0.137,0.978,0,0,1437,159,1329,233,669,1830,59,1.548,365,0,122.890,2.183,37.080,-109.680,-41.200,-0.559,-0.087,1.258,1.908,1.060,4.290,2.894,2.908,1.136,1.146,3,NULL,NULL,3,0,1,7,255,994,200,602,0
stim,8752,38835,0,541946.023,0.117,-0.098,-0.135,0.979,0,0,1449,141,1139,215,711,1817,59,1.548,365,0,120.065,2.039,38.240,-106.140,-41.080,-0.522,0.018,1.234,2.034,0.136,3.298,2.930,2.942,1.136,1.146,3,NULL,NULL,3,0,1,7,255,994,200,607,0
stim,8752,38835,0,541951.025,0.116,-0.093,-0.133,0.980,0,0,1459,97,1496,179,742,1773,59,1.548,365,0,134.551,2.160,38.480,-120.300,-46.380,-0.658,0.063,1.100,2.104,-0.488,2.728,2.958,2.970,1.136,1.146,3,NULL,NULL,3,0,1,7,255,994,200,612,0
stim,8752,38835,0,541956.023,0.114,-0.087,-0.130,0.981,0,0,1447,54,1197,153,812,1745,59,1.548,365,0,152.965,3.065,35.920,-140.740,-47.960,-0.534,0.150,1.117,2.966,-0.772,1.640,2.996,3.006,1.136,1.146,3,NULL,NULL,3,0,1,7,255,994,200,617,0
stim,8752,38835,0,541961.025,0.113,-0.080,-0.128,0.982,0,0,1461,26,1239,121,831,1705,59,1.548,365,0,157.709,3.677,28.480,-148.360,-45.280,-0.553,0.173,1.113,3.344,-1.528,1.314,3.032,3.042,1.136,1.146,3,NULL,NULL,3,0,1,7,255,994,200,622,0
stim,8767,38850,0,541966.023,0.112,-0.074,-0.126,0.983,0,0,1477,0,1269,83,886,1673,59,1.548,365,0,160.520,3.336,29.760,-152.460,-40.460,-0.498,0.115,1.160,2.966,-1.528,1.314,3.072,3.080,1.136,1.146,3,NULL,NULL,3,0,1,7,255,994,200,627,0
stim,8767,38850,0,541971.025,0.111,-0.067,-0.124,0.984,0,0,1460,0,1300,71,895,1629,59,1.548,365,0,169.133,3.052,34.340,-158.860,-46.800,-0.457,0.091,1.160,2.776,-1.268,1.622,3.112,3.118,1.136,1.146,3,NULL,NULL,3,0,1,7,255,994,200,632,0
stim,8798,38881,0,541976.023,0.110,-0.059,-0.122,0.985,0,0,1451,0,1323,39,928,1589,59,1.548,365,0,177.415,2.974,32.380,-168.700,-44.360,-0.482,0.061,1.137,2.776,-1.066,1.622,3.148,3.154,1.136,1.146,3,NULL,NULL,3,0,1,7,255,994,200,637,0
stim,8798,38881,0,541981.027,0.109,-0.052,-0.120,0.985,0,0,1445,0,1359,28,947,1532,59,1.548,365,0,174.343,2.561,31.280,-167.480,-36.980,-0.442,-0.032,1.285,2.486,-0.614,1.622,3.180,3.186,1.136,1.146,3,NULL,NULL,3,0,1,7,255,994,200,642,0
stim,8799,38881,0,541986.023,0.108,-0.044,-0.118,0.986,0,0,1447,0,1383,21,965,1451,59,1.548,365,0,189.494,2.755,31.460,-183.760,-33.920,-0.488,-0.121,1.259,2.752,-0.120,2.954,3.214,3.218,1.136,1.146,3,NULL,NULL,3,0,1,7,255,994,200,647,0
stim,8799,38881,0,541991.025,0.108,-0.036,-0.115,0.987,0,0,1428,0,1391,9,973,1395,59,1.548,365,0,180.746,2.348,27.260,-176.200,-29.660,-0.394,-0.112,1.372,2.296,0.490,2.998,3.246,3.250,1.136,1.146,3,NULL,NULL,3,0,1,7,255,994,200,652,0
stim,8799,38881,0,541996.024,0.108,-0.028,-0.114,0.987,0,0,1401,0,1423,3,989,1325,59,1.548,365,0,186.915,2.222,20.240,-182.980,-32.340,-0.357,-0.231,1.339,2.012,0.944,3.744,3.280,3.284,1.136,1.146,3,NULL,NULL,3,0,1,7,255,994,200,657,0
stim,8799,38881,0,542001.025,0.107,-0.020,-0.112,0.988,0,0,1373,0,1442,5,992,1237,59,1.548,365,0,196.109,2.335,23.840,-190.720,-38.940,-0.320,-0.278,1.325,1.630,1.672,3.744,3.314,3.318,1.136,1.146,3,NULL,NULL,3,0,1,7,255,994,200,662,0
stim,8822,38904,0,542006.023,0.106,-0.011,-0.110,0.988,0,0,1327,0,1447,0,995,1191,59,1.548,365,0,198.770,2.560,15.060,-195.240,-34.120,-0.341,-0.520,1.521,1.396,2.146,3.744,3.350,3.354,1.136,1.146,3,NULL,NULL,3,0,1,7,255,994,200,667,0
stim,8822,38904,0,542011.025,0.106,-0.003,-0.108,0.988,0,0,1271,0,1447,0,983,1118,59,1.548,365,0,208.683,4.327,15.420,-204.520,-38.500,-0.497,-0.896,1.831,1.396,4.096,5.992,3.386,3.388,1.136,1.146,3,NULL,NULL,3,0,1,7,255,994,200,672,0
stim,8822,38905,0,542016.023,0.104,0.007,-0.106,0.989,0,0,1215,0,1461,1,975,1049,59,1.548,365,0,230.605,7.738,15.720,-222.580,-58.220,-0.826,-1.141,2.189,2.370,7.366,9.744,3.422,3.422,1.136,1.146,3,NULL,NULL,3,0,1,7,255,994,200,677,0
stim,8822,38905,0,542021.025,0.102,0.019,-0.103,0.989,0,0,1126,0,1455,0,907,979,59,1.548,365,0,267.703,11.186,39.580,-255.800,-68.300,-1.246,-1.143,2.576,5.544,9.716,13.610,3.456,3.458,1.136,1.146,3,NULL,NULL,3,0,1,7,255,994,200,682,0
stim,8822,38905,0,542026.023,0.101,0.031,-0.100,0.989,0,0,1045,0,1443,1,911,893,59,1.548,365,0,300.881,14.165,50.380,-288.620,-68.480,-1.730,-0.882,2.700,10.308,9.716,17.048,3.490,3.490,1.136,1.146,3,NULL,NULL,3,0,1,7,255,994,200,687,0
stim,8822,38905,0,542031.025,0.100,0.045,-0.094,0.989,0,0,955,0,1396,1,843,795,59,1.548,365,0,345.189,18.317,90.240,-329.460,-49.680,-1.953,-0.622,2.969,16.196,8.556,17.154,3.522,3.522,1.136,1.146,3,NULL,NULL,3,0,1,7,255,994,200,692,0
stim,8851,38934,0,542036.023,0.101,0.061,-0.087,0.989,0,0,873,0,1311,0,793,677,59,1.548,365,0,397.401,20.923,131.380,-374.080,-27.040,-2.080,-0.562,2.986,19.800,6.762,17.740,3.550,3.550,1.136,1.146,3,NULL,NULL,3,0,1,7,255,994,200,697,0
stim,8851,38934,0,542041.025,0.103,0.078,-0.078,0.988,0,0,777,0,1235,2,722,571,59,1.548,365,0,446.628,22.697,147.980,-421.260,10.880,-1.956,-0.616,3.081,21.666,6.762,18.038,3.578,3.578,1.136,1.146,3,NULL,NULL,3,0,1,7,255,994,200,702,0
stim,8851,38934,0,542046.023,0.106,0.097,-0.069,0.987,0,0,645,0,1101,0,660,495,59,1.548,365,0,485.162,22.972,175.380,-451.960,18.860,-1.674,-0.752,2.781,21.666,7.634,17.740,3.604,3.602,1.136,1.146,3,NULL,NULL,3,0,1,7,255,994,200,707,0
stim,8851,38934,0,542051.025,0.109,0.117,-0.059,0.985,0,0,542,0,909,0,591,433,59,1.548,365,0,507.838,21.269,173.500,-477.280,0.800,-1.598,-0.840,2.716,19.032,9.496,14.948,3.628,3.626,1.136,1.146,3,NULL,NULL,3,0,1,7,255,994,200,712,0
stim,8851,38934,0,542056.023,0.110,0.138,-0.049,0.983,0,0,419,0,693,0,543,407,59,1.548,365,0,532.010,21.965,166.780,-504.820,-19.400,-1.626,-0.786,2.604,19.032,10.966,13.676,3.648,3.648,1.136,1.146,3,NULL,NULL,3,0,1,7,255,994,200,717,0
stim,8851,38934,0,542061.025,0.111,0.159,-0.040,0.980,0,0,355,0,391,0,415,365,59,1.548,365,0,530.646,22.606,148.040,-509.080,-22.520,-1.758,-0.676,2.756,19.706,11.078,11.476,3.668,3.666,1.136,1.146,3,NULL,NULL,3,0,1,7,255,994,200,722,0
stim,8893,38976,0,542066.023,0.111,0.180,-0.030,0.977,0,0,341,0,181,0,334,326,59,1.548,365,0,535.160,24.963,162.760,-507.860,-44.540,-1.843,-0.188,2.861,22.370,11.078,11.306,3.684,3.682,1.136,1.146,3,NULL,NULL,3,0,1,7,255,994,200,727,0
stim,8893,38976,0,542071.025,0.110,0.201,-0.020,0.973,0,0,341,0,45,0,243,293,59,1.548,365,0,546.915,26.258,157.760,-518.600,-72.680,-1.926,0.179,2.968,25.250,7.206,10.334,3.696,3.692,1.136,1.146,3,NULL,NULL,3,0,1,7,255,994,200,732,0
stim,8893,38976,0,542076.023,0.109,0.223,-0.009,0.969,0,0,313,0,0,5,199,267,59,1.548,365,0,560.963,28.432,185.820,-522.820,-82.520,-2.041,0.170,2.965,27.918,5.384,9.454,3.702,3.700,1.136,1.146,3,NULL,NULL,3,0,1,7,255,994,200,737,0
stim,8893,38976,0,542081.025,0.109,0.243,0.004,0.964,0,0,280,0,0,0,149,249,59,1.548,365,0,562.346,29.030,230.140,-511.040,-45.900,-1.958,-0.062,2.845,28.526,5.384,7.680,3.704,3.700,1.136,1.146,3,NULL,NULL,3,0,1,7,255,994,200,742,0
stim,8893,38976,0,542086.023,0.112,0.263,0.016,0.958,0,0,216,0,0,0,89,210,59,1.548,365,0,562.256,29.654,238.560,-509.080,7.640,-1.857,-0.735,2.834,28.526,8.100,5.808,3.698,3.696,1.136,1.146,3,NULL,NULL,3,0,1,7,255,994,200,747,0
stim,8893,38976,0,542091.025,0.114,0.284,0.030,0.952,0,0,167,0,0,0,46,179,59,1.548,365,0,573.024,30.649,251.320,-514.880,-9.640,-1.980,-1.400,2.651,26.672,15.098,5.058,3.688,3.686,1.136,1.146,4,NULL,NULL,3,0,1,7,255,994,200,752,0
stim,8926,39009,0,542096.025,0.116,0.304,0.043,0.945,0,0,140,0,0,0,10,177,59,1.548,365,0,578.449,34.416,260.280,-516.220,-19.340,-2.127,-1.500,2.590,26.294,22.206,1.468,3.672,3.670,1.136,1.146,4,NULL,NULL,3,0,1,7,255,994,200,757,0
stim,8926,39009,0,542101.025,0.118,0.323,0.058,0.937,0,0,111,0,0,0,0,167,59,1.548,365,0,588.788,34.731,288.860,-512.880,-13.600,-2.225,-1.451,2.174,25.560,23.514,-1.534,3.650,3.648,1.136,1.146,4,NULL,NULL,3,0,1,7,255,994,200,762,0
stim,8926,39009,0,542106.023,0.122,0.341,0.075,0.929,0,0,84,0,0,0,0,157,59,1.548,365,0,588.733,34.113,353.060,-471.120,0.860,-1.855,-1.510,1.608,24.714,23.514,-7.058,3.620,3.620,1.136,1.146,4,NULL,NULL,3,0,1,7,255,994,200,767,0
