condition_phase,condition_phase_elapsed_ms,condition_elapsed_ms,is_stimulation_on,t_ms,device_t_ms,L_q0,L_q1,L_q2,L_q3,L_heel1,L_mid1,L_fore1,L_heel2,L_fore3,L_mid2,L_fore4,L_fore2,L_cadence,L_speed,L_steps,L_zupt,L_gyroNorm,L_accH,L_gyro_x,L_gyro_y,L_gyro_z,L_acc_x,L_acc_y,L_acc_z,L_nav_ax,L_nav_ay,L_nav_az,L_stepVel,L_stepVelj,L_stepDispRaw,L_stepDispZUPT,L_gaitEvent,L_stepTimeMs,L_stepDeviationMs,L_baselineMs,L_motorMode,L_motorActive,L_motorAlignment,L_motorRegionMask,L_motorAmplitude,L_motorIntervalMs,L_motorDurationMs,L_motorPhaseMs,L_motorCycleMs
pre_stim,417,417,0,417,525359.787,-0.804,-0.015,-0.491,0.335,0,0,0,0,0,8,0,0,33,0.850,145,0,193.261,14.562,13.375,161.125,105.875,-0.466,0.199,0.413,-5.594,0.100,-13.444,1.522,1.642,0.943,1.135,0,NULL,NULL,,2,0,1,7,255,1060,200,0,0
pre_stim,417,417,0,417,525364.787,-0.806,-0.019,-0.484,0.339,0,0,0,0,0,16,0,0,33,0.850,145,0,201.087,13.959,2.438,168.438,109.813,-0.526,0.206,0.299,-5.594,-2.158,-12.606,1.550,1.672,0.943,1.135,0,NULL,NULL,,2,0,1,7,255,1060,200,0,0
pre_stim,417,417,0,417,525369.787,-0.808,-0.024,-0.478,0.343,0,0,0,0,0,7,0,0,33,0.850,145,0,205.457,13.799,-8.938,175.813,105.938,-0.513,0.269,0.134,-5.182,-2.158,-12.606,1.584,1.706,0.943,1.135,0,NULL,NULL,,2,0,1,7,255,1060,200,0,0
pre_stim,417,417,0,417,525374.786,-0.811,-0.028,-0.472,0.346,0,0,0,0,0,10,0,0,33,0.850,145,0,199.751,14.326,1.875,175.125,96.063,-0.538,0.308,-0.019,-4.236,-1.318,-13.622,1.616,1.740,0.943,1.135,0,NULL,NULL,,2,0,1,7,255,1060,200,0,0
pre_stim,447,447,0,447,525379.787,-0.813,-0.031,-0.465,0.349,0,0,0,0,0,9,0,0,33,0.850,145,0,198.833,14.491,25.375,177.438,86.063,-0.490,0.199,-0.021,-3.428,-1.318,-14.018,1.648,1.772,0.943,1.135,0,NULL,NULL,,2,0,1,7,255,1060,200,0,0
pre_stim,447,447,0,447,525384.786,-0.816,-0.034,-0.457,0.353,0,0,0,0,0,6,0,0,33,0.850,145,0,204.235,14.406,38.688,180.563,87.250,-0.436,0.158,0.065,-2.980,-1.464,-14.018,1.676,1.800,0.943,1.135,0,NULL,NULL,,2,0,1,7,255,1060,200,0,0
pre_stim,447,447,0,447,525389.787,-0.818,-0.037,-0.450,0.357,0,0,0,0,0,8,0,0,33,0.850,145,0,210.064,13.633,46.375,182.875,92.375,-0.478,0.189,0.074,-2.980,-1.672,-13.198,1.700,1.828,0.943,1.135,0,NULL,NULL,,2,0,1,7,255,1060,200,0,0
pre_stim,447,447,0,447,525394.787,-0.820,-0.039,-0.442,0.361,0,0,0,0,0,6,0,0,33,0.850,145,0,212.794,13.745,59.625,184.313,88.063,-0.535,0.194,0.101,-3.410,-1.766,-13.198,1.724,1.852,0.943,1.135,0,NULL,NULL,,2,0,1,7,255,1060,200,0,0
pre_stim,480,480,0,480,525399.787,-0.823,-0.040,-0.434,0.364,0,0,0,0,0,5,0,0,33,0.850,145,0,213.270,13.935,72.063,185.188,77.438,-0.586,0.144,0.158,-3.896,-2.194,-13.198,1.746,1.874,0.943,1.135,0,NULL,NULL,,2,0,1,7,255,1060,200,0,0
pre_stim,480,480,0,480,525404.786,-0.826,-0.042,-0.426,0.367,0,0,0,0,0,11,0,0,33,0.850,145,0,210.807,14.028,74.750,186.875,62.688,-0.600,0.109,0.232,-4.282,-3.038,-13.008,1.768,1.898,0.943,1.135,0,NULL,NULL,,2,0,1,7,255,1060,200,0,0
pre_stim,481,481,0,481,525409.787,-0.829,-0.042,-0.418,0.370,0,0,0,0,0,7,0,0,33,0.850,145,0,211.823,13.697,81.375,189.250,49.313,-0.601,0.100,0.305,-4.706,-3.542,-12.366,1.792,1.922,0.943,1.135,0,NULL,NULL,,2,0,1,7,255,1060,200,0,0
pre_stim,481,481,0,481,525414.786,-0.832,-0.043,-0.409,0.372,0,0,0,0,0,10,0,0,33,0.850,145,0,214.324,13.374,84.813,193.188,37.688,-0.591,0.102,0.380,-5.192,-3.772,-11.734,1.816,1.948,0.943,1.135,0,NULL,NULL,,2,0,1,7,255,1060,200,0,0
pre_stim,481,481,0,481,525419.787,-0.835,-0.043,-0.400,0.374,0,0,0,0,0,7,0,0,33,0.850,145,0,217.945,13.011,85.000,198.750,27.813,-0.585,0.098,0.446,-5.704,-3.840,-11.046,1.840,1.974,0.943,1.135,0,NULL,NULL,,2,0,1,7,255,1060,200,0,0
pre_stim,495,495,0,495,525424.786,-0.839,-0.044,-0.392,0.375,0,0,0,0,0,7,0,0,33,0.850,145,0,222.758,12.694,83.438,205.750,18.063,-0.591,0.082,0.485,-6.112,-3.946,-10.402,1.866,2.000,0.943,1.135,0,NULL,NULL,,2,0,1,7,255,1060,200,0,0
pre_stim,495,495,0,495,525429.787,-0.843,-0.044,-0.382,0.376,0,0,0,0,0,16,0,0,33,0.850,145,0,229.317,12.497,84.750,213.000,5.875,-0.615,0.081,0.507,-6.310,-4.148,-9.958,1.892,2.026,0.943,1.135,0,NULL,NULL,,2,0,1,7,255,1060,200,0,0
pre_stim,495,495,0,495,525434.787,-0.847,-0.044,-0.373,0.377,0,0,0,0,0,15,0,0,33,0.850,145,0,238.411,12.547,91.875,219.750,-10.438,-0.629,0.071,0.517,-6.564,-4.336,-9.774,1.918,2.054,0.943,1.135,0,NULL,NULL,,2,0,1,7,255,1060,200,0,0
pre_stim,495,495,0,495,525439.787,-0.851,-0.043,-0.363,0.376,0,0,0,0,0,15,0,0,33,0.850,145,0,250.382,12.463,102.188,226.813,-28.375,-0.599,0.063,0.570,-6.650,-4.384,-9.586,1.946,2.082,0.943,1.135,0,NULL,NULL,,2,0,1,7,255,1060,200,0,0
pre_stim,514,514,0,514,525444.786,-0.856,-0.042,-0.353,0.376,0,0,0,0,0,13,0,0,33,0.850,145,0,261.261,11.974,107.563,234.188,-42.938,-0.545,0.074,0.631,-6.788,-4.384,-8.836,1.974,2.110,0.943,1.135,0,NULL,NULL,,2,0,1,7,255,1060,200,0,0
pre_stim,514,514,0,514,525449.787,-0.861,-0.041,-0.342,0.374,0,0,0,0,0,27,0,0,33,0.850,145,0,273.203,11.196,112.875,243.125,-52.813,-0.470,0.064,0.646,-6.788,-3.984,-7.962,2.002,2.140,0.943,1.135,0,NULL,NULL,,2,0,1,7,255,1060,200,0,0
pre_stim,514,514,0,514,525454.786,-0.866,-0.040,-0.331,0.373,0,0,0,0,0,23,0,0,33,0.850,145,0,284.316,10.400,120.000,251.313,-57.250,-0.430,0.060,0.667,-6.554,-3.514,-7.270,2.032,2.172,0.943,1.135,0,NULL,NULL,,2,0,1,7,255,1060,200,0,0
pre_stim,514,514,0,514,525459.787,-0.871,-0.039,-0.319,0.371,0,0,0,0,0,24,0,0,33,0.850,145,0,295.267,9.938,126.125,259.313,-63.500,-0.427,0.067,0.708,-6.554,-3.252,-6.726,2.062,2.202,0.943,1.135,0,NULL,NULL,,2,0,1,7,255,1060,200,0,0
pre_stim,514,514,0,514,525464.787,-0.876,-0.037,-0.307,0.369,0,0,0,0,0,31,0,0,33,0.850,145,0,306.077,9.506,132.313,266.813,-70.625,-0.406,0.063,0.722,-6.442,-3.166,-6.232,2.090,2.232,0.943,1.135,0,NULL,NULL,,2,0,1,7,255,1060,200,0,0
pre_stim,528,528,0,528,525469.787,-0.882,-0.035,-0.295,0.367,0,0,0,0,0,27,0,1,33,0.850,145,0,316.475,9.224,142.688,271.375,-78.438,-0.409,0.063,0.743,-6.480,-3.006,-5.836,2.118,2.260,0.943,1.135,0,NULL,NULL,,2,0,1,7,255,1060,200,0,0
pre_stim,546,546,0,546,525474.786,-0.887,-0.032,-0.282,0.365,0,0,0,0,0,27,0,4,33,0.850,145,0,328.798,8.975,155.125,277.125,-85.125,-0.263,-0.023,0.782,-6.442,-2.978,-5.494,2.144,2.286,0.943,1.135,0,NULL,NULL,,2,0,1,7,255,1060,200,0,0
pre_stim,546,546,0,546,525479.787,-0.892,-0.029,-0.268,0.363,0,0,0,0,0,37,0,7,33,0.850,145,0,334.471,7.112,167.313,279.313,-76.563,-0.160,-0.096,0.802,-5.150,-2.604,-4.156,2.168,2.312,0.943,1.135,0,NULL,NULL,,2,0,1,7,255,1060,200,0,0
pre_stim,546,546,0,546,525484.786,-0.897,-0.026,-0.255,0.361,0,0,0,0,0,37,0,10,33,0.850,145,0,339.828,6.077,181.938,279.375,-65.813,-0.127,-0.022,0.906,-4.524,-2.420,-3.256,2.192,2.336,0.943,1.135,0,NULL,NULL,,2,0,1,7,255,1060,200,0,0
pre_stim,546,546,0,546,525489.787,-0.901,-0.022,-0.241,0.360,0,0,0,0,0,30,0,3,33,0.850,145,0,342.640,5.346,190.000,278.313,-62.000,-0.069,0.067,0.970,-4.524,-1.712,-2.276,2.212,2.358,0.943,1.135,0,NULL,NULL,,2,0,1,7,255,1060,200,0,0
pre_stim,546,546,0,546,525494.787,-0.905,-0.018,-0.227,0.359,0,0,0,0,0,33,0,4,33,0.850,145,0,343.654,4.835,196.063,276.625,-56.000,0.009,0.103,1.015,-4.524,-0.684,-1.564,2.230,2.376,0.943,1.135,0,NULL,NULL,,2,0,1,7,255,1060,200,0,0
pre_stim,581,581,0,581,525499.787,-0.909,-0.014,-0.213,0.358,0,0,0,0,0,39,0,10,33,0.850,145,0,344.746,4.461,203.500,274.500,-45.688,0.090,0.065,1.106,-4.380,0.086,-0.844,2.246,2.394,0.943,1.135,0,NULL,NULL,,2,0,1,7,255,1060,200,0,0
pre_stim,581,581,0,581,525504.786,-0.912,-0.010,-0.199,0.358,0,0,0,0,0,30,0,4,33,0.850,145,0,345.547,3.673,210.500,272.438,-29.500,0.108,-0.005,1.202,-3.646,0.086,0.432,2.264,2.412,0.943,1.135,0,NULL,NULL,,2,0,1,7,255,1060,200,0,0
pre_stim,582,582,0,582,525509.787,-0.915,-0.005,-0.185,0.358,0,0,0,0,0,39,0,10,33,0.850,145,0,343.256,3.979,212.000,269.313,-18.750,0.021,0.035,1.402,-3.646,-0.122,1.588,2.280,2.430,0.943,1.135,0,NULL,NULL,,2,0,1,7,255,1060,200,0,0
pre_stim,582,582,0,582,525514.786,-0.918,-0.001,-0.172,0.358,0,0,0,0,0,33,0,11,33,0.850,145,0,335.760,5.314,201.250,268.063,-19.375,-0.035,0.080,1.558,-4.166,-0.502,3.260,2.300,2.450,0.943,1.135,0,NULL,NULL,,2,0,1,7,255,1060,200,0,0
pre_stim,582,582,0,582,525519.787,-0.920,0.002,-0.158,0.358,0,0,0,0,0,31,0,13,33,0.850,145,0,326.101,6.683,186.000,267.125,-19.750,-0.048,0.070,1.671,-4.760,-0.598,4.652,2.322,2.474,0.943,1.135,0,NULL,NULL,,2,0,1,7,255,1060,200,0,0
pre_stim,582,582,0,582,525524.786,-0.923,0.005,-0.145,0.357,0,0,0,0,0,29,0,11,33,0.850,145,0,315.332,7.581,166.500,267.313,-16.000,-0.072,0.039,1.746,-4.760,-0.766,5.850,2.344,2.496,0.943,1.135,0,NULL,NULL,,2,0,1,7,255,1060,200,0,0
pre_stim,583,583,0,583,525529.787,-0.925,0.007,-0.132,0.357,0,0,0,0,0,31,0,9,33,0.850,145,0,305.105,8.105,144.750,268.188,-14.563,-0.122,0.030,1.778,-4.456,-1.110,6.678,2.366,2.520,0.943,1.135,0,NULL,NULL,,2,0,1,7,255,1060,200,0,0
pre_stim,591,591,0,591,525534.786,-0.927,0.008,-0.119,0.357,0,0,0,0,0,37,0,9,33,0.850,145,0,296.901,8.233,123.125,269.563,-18.063,-0.144,0.010,1.747,-4.386,-1.408,6.824,2.388,2.542,0.943,1.135,0,NULL,NULL,,2,0,1,7,255,1060,200,0,0
pre_stim,591,591,0,591,525539.787,-0.928,0.008,-0.106,0.356,0,0,0,0,0,39,0,12,33,0.850,145,0,292.204,8.034,107.938,270.625,-22.250,-0.133,-0.045,1.668,-3.944,-1.556,6.824,2.408,2.564,0.943,1.135,0,NULL,NULL,,2,0,1,7,255,1060,200,0,0
pre_stim,591,591,0,591,525544.786,-0.930,0.008,-0.093,0.355,0,0,0,0,0,33,0,22,33,0.850,145,0,289.882,7.111,100.563,270.938,-22.625,-0.114,-0.097,1.588,-2.994,-1.714,6.218,2.428,2.582,0.943,1.135,0,NULL,NULL,,2,0,1,7,255,1060,200,0,0
pre_stim,611,611,0,611,525549.787,-0.932,0.008,-0.081,0.354,0,0,0,0,0,39,0,19,33,0.850,145,0,288.746,6.174,99.375,270.188,-22.313,-0.122,-0.099,1.527,-2.048,-1.714,5.566,2.442,2.600,0.943,1.135,0,NULL,NULL,,2,0,1,7,255,1060,200,0,0
pre_stim,625,625,0,625,525554.787,-0.933,0.007,-0.068,0.353,0,0,0,0,0,38,0,19,33,0.850,145,0,287.829,5.568,101.625,268.313,-22.938,-0.118,-0.082,1.486,-1.672,-1.706,5.030,2.456,2.614,0.943,1.135,0,NULL,NULL,,2,0,1,7,255,1060,200,0,0
pre_stim,625,625,0,625,525559.787,-0.934,0.008,-0.055,0.352,0,0,0,0,0,36,0,20,33,0.850,145,0,287.234,5.075,108.000,265.188,-22.688,-0.095,-0.069,1.457,-1.380,-1.422,4.672,2.468,2.626,0.943,1.135,0,NULL,NULL,,2,0,1,7,255,1060,200,0,0
pre_stim,625,625,0,625,525564.786,-0.935,0.008,-0.043,0.351,0,0,0,0,0,41,0,26,33,0.850,145,0,287.362,4.873,117.438,261.438,-20.875,-0.078,-0.043,1.479,-0.936,-1.058,4.664,2.478,2.636,0.943,1.135,0,NULL,NULL,,2,0,1,7,255,1060,200,0,0
pre_stim,625,625,0,625,525569.787,-0.936,0.010,-0.030,0.350,0,0,0,0,0,35,0,24,33,0.850,145,0,286.929,4.752,126.250,257.000,-18.438,-0.056,0.020,1.549,-0.638,-0.650,4.664,2.486,2.646,0.943,1.135,0,NULL,NULL,,2,0,1,7,255,1060,200,0,0
pre_stim,646,646,0,646,525574.786,-0.937,0.011,-0.018,0.349,0,0,0,0,0,37,0,29,33,0.850,145,0,290.086,5.378,125.625,261.125,-13.500,0.037,0.042,1.569,-0.526,0.068,5.352,2.494,2.656,0.943,1.135,0,NULL,NULL,,2,0,1,7,255,1060,200,0,0
pre_stim,646,646,0,646,525579.787,-0.937,0.012,-0.005,0.349,0,0,0,0,0,35,0,25,33,0.850,145,0,293.747,5.580,119.563,268.125,-10.063,-0.008,0.028,1.686,0.396,0.694,5.522,2.502,2.664,0.943,1.135,0,NULL,NULL,,2,0,1,7,255,1060,200,0,0
pre_stim,646,646,0,646,525584.787,-0.937,0.014,0.007,0.348,0,0,0,0,0,33,0,24,33,0.850,145,0,282.135,6.762,146.750,240.938,3.688,0.004,0.103,1.722,0.584,0.932,6.672,2.508,2.670,0.943,1.135,0,NULL,NULL,,2,0,1,7,255,1060,200,0,0
pre_stim,646,646,0,646,525589.787,-0.937,0.016,0.019,0.348,0,0,0,0,0,39,0,26,33,0.850,145,0,282.013,7.174,140.188,244.688,-2.563,0.130,0.183,1.880,0.622,1.404,7.008,2.512,2.676,0.943,1.135,0,NULL,NULL,,2,0,1,7,255,1060,200,0,0
pre_stim,646,646,0,646,525594.786,-0.937,0.018,0.031,0.347,0,0,0,0,0,35,0,33,33,0.850,145,0,283.803,8.683,129.438,252.563,-1.500,0.143,-0.053,1.898,1.592,1.404,8.420,2.516,2.680,0.943,1.135,0,NULL,NULL,,2,0,1,7,255,1060,200,0,0
pre_stim,675,675,0,675,525599.787,-0.936,0.020,0.042,0.348,0,0,0,0,0,34,0,23,33,0.850,145,0,277.721,9.483,140.688,236.813,35.438,0.243,0.199,1.923,3.224,2.938,8.420,2.518,2.682,0.943,1.135,0,NULL,NULL,,2,0,1,7,255,1060,200,0,0
pre_stim,675,675,0,675,525604.786,-0.935,0.023,0.054,0.349,0,0,0,0,0,35,0,25,33,0.850,145,0,278.010,9.977,144.063,236.125,27.938,0.205,0.184,1.959,3.524,3.704,8.568,2.518,2.684,0.943,1.135,0,NULL,NULL,,2,0,1,7,255,1060,200,0,0
pre_stim,676,676,0,676,525609.787,-0.935,0.025,0.066,0.349,0,0,0,0,0,43,0,27,33,0.850,145,0,276.235,10.340,149.750,230.813,24.625,0.241,0.184,1.985,3.524,3.978,8.870,2.516,2.682,0.943,1.135,0,NULL,NULL,,2,0,1,7,255,1060,200,0,0
pre_stim,676,676,0,676,525614.786,-0.934,0.028,0.077,0.349,0,0,0,0,0,30,0,28,33,0.850,145,0,274.225,10.704,153.375,226.875,14.250,0.379,0.144,2.082,4.278,4.016,8.952,2.512,2.678,0.943,1.135,0,NULL,NULL,,2,0,1,7,255,1060,200,0,0
pre_stim,676,676,0,676,525619.787,-0.932,0.031,0.089,0.349,0,0,0,0,0,33,0,24,33,0.850,145,0,272.771,11.850,149.938,225.625,31.875,0.605,0.079,2.053,6.170,4.714,8.952,2.502,2.672,0.943,1.135,0,NULL,NULL,,2,0,1,7,255,1060,200,0,0
pre_stim,676,676,0,676,525624.786,-0.931,0.034,0.100,0.351,0,0,0,0,0,27,0,24,33,0.850,145,0,268.820,13.131,141.813,221.063,57.313,0.497,0.139,2.087,7.898,5.572,8.888,2.490,2.658,0.943,1.135,0,NULL,NULL,,2,0,1,7,255,1060,200,0,0
pre_stim,704,704,0,704,525629.787,-0.928,0.036,0.111,0.353,0,0,0,0,0,26,0,31,33,0.850,145,0,260.451,13.608,135.813,210.188,72.188,0.598,0.119,2.140,8.566,5.728,8.888,2.472,2.642,0.943,1.135,0,NULL,NULL,,2,0,1,7,255,1060,200,0,0
pre_stim,704,704,0,704,525634.786,-0.926,0.039,0.121,0.355,0,0,0,0,0,12,0,33,33,0.850,145,0,261.693,14.098,126.063,216.500,75.625,0.631,0.033,2.074,9.252,5.844,8.888,2.450,2.622,0.943,1.135,0,NULL,NULL,,2,0,1,7,255,1060,200,0,0
pre_stim,704,704,0,704,525639.787,-0.924,0.041,0.132,0.357,0,0,0,0,0,7,0,25,33,0.850,145,0,255.594,14.148,121.000,209.625,82.125,0.571,0.007,2.078,10.200,5.844,7.872,2.424,2.596,0.943,1.135,0,NULL,NULL,,2,0,1,7,255,1060,200,0,0
pre_stim,704,704,0,704,525644.786,-0.921,0.043,0.142,0.360,0,0,0,0,0,8,0,29,33,0.850,145,0,251.459,14.001,117.125,203.750,89.438,0.550,-0.010,2.052,10.306,5.376,7.804,2.392,2.566,0.943,1.135,0,NULL,NULL,,2,0,1,7,255,1060,200,0,0
pre_stim,704,704,0,704,525649.787,-0.918,0.045,0.151,0.363,0,0,0,0,0,16,0,30,33,0.850,145,0,245.389,13.856,110.375,197.625,94.750,0.542,-0.084,1.983,10.518,5.206,7.366,2.356,2.532,0.943,1.135,0,NULL,NULL,,2,0,1,7,255,1060,200,0,0
pre_stim,704,704,0,704,525654.786,-0.915,0.047,0.161,0.366,0,0,0,0,0,11,0,26,33,0.850,145,0,240.218,13.564,109.000,190.250,98.125,0.527,-0.204,1.883,11.002,4.678,6.408,2.316,2.492,0.943,1.135,0,NULL,NULL,,2,0,1,7,255,1060,200,0,0
pre_stim,720,720,0,720,525659.787,-0.912,0.050,0.170,0.369,0,0,0,0,0,7,0,33,33,0.850,145,0,233.908,13.204,110.375,181.625,97.688,0.481,-0.311,1.814,11.588,3.748,5.100,2.272,2.450,0.943,1.135,0,NULL,NULL,,2,0,1,7,255,1060,200,0,0
pre_stim,720,720,0,720,525664.787,-0.909,0.052,0.178,0.372,0,0,0,0,0,5,0,35,33,0.850,145,0,225.295,12.980,112.063,172.938,91.063,0.450,-0.404,1.738,11.976,2.726,4.198,2.224,2.402,0.943,1.135,0,NULL,NULL,,2,0,1,7,255,1060,200,0,0
pre_stim,720,720,0,720,525669.787,-0.907,0.055,0.187,0.374,0,0,0,0,0,7,0,39,33,0.850,145,0,217.634,12.874,116.563,163.500,83.938,0.437,-0.490,1.687,12.326,1.874,3.210,2.172,2.350,0.943,1.135,0,NULL,NULL,,2,0,1,7,255,1060,200,0,0
pre_stim,720,720,0,720,525674.786,-0.904,0.058,0.195,0.376,0,0,0,0,0,1,0,45,33,0.850,145,0,210.247,13.091,120.813,154.500,75.750,0.427,-0.546,1.693,12.814,1.210,2.388,2.116,2.296,0.943,1.135,0,NULL,NULL,,2,0,1,7,255,1060,200,0,0
pre_stim,735,735,0,735,525679.787,-0.902,0.061,0.202,0.377,0,0,0,0,0,8,0,51,33,0.850,145,0,197.185,13.538,117.563,145.688,61.938,0.422,-0.601,1.704,13.346,0.820,2.120,2.058,2.238,0.943,1.135,0,NULL,NULL,,2,0,1,7,255,1060,200,0,0
pre_stim,735,735,0,735,525684.786,-0.899,0.064,0.210,0.378,0,0,0,0,0,5,0,57,33,0.850,145,0,189.233,14.047,118.125,137.250,54.938,0.420,-0.649,1.718,13.914,0.470,1.872,1.996,2.178,0.943,1.135,0,NULL,NULL,,2,0,1,7,255,1060,200,0,0
pre_stim,751,751,0,751,525689.787,-0.897,0.067,0.217,0.379,0,0,0,0,0,4,0,63,33,0.850,145,0,176.193,14.569,111.125,129.500,43.875,0.470,-0.653,1.721,14.468,0.470,1.648,1.934,2.118,0.943,1.135,0,NULL,NULL,,2,0,1,7,255,1060,200,0,0
pre_stim,784,784,0,784,525694.787,-0.895,0.069,0.223,0.379,0,0,0,0,0,1,0,69,33,0.850,145,0,163.443,15.027,105.250,121.500,29.563,0.554,-0.666,1.722,14.966,0.530,1.248,1.870,2.054,0.943,1.135,0,NULL,NULL,,2,0,1,7,255,1060,200,0,0
pre_stim,784,784,0,784,525699.787,-0.894,0.071,0.229,0.379,0,0,0,0,0,2,0,75,33,0.850,145,0,147.454,15.733,94.313,113.000,8.875,0.665,-0.587,1.693,15.684,1.052,0.658,1.802,1.988,0.943,1.135,0,NULL,NULL,,2,0,1,7,255,1060,200,0,0
pre_stim,784,784,0,784,525704.786,-0.893,0.072,0.235,0.377,0,0,0,0,0,1,0,87,33,0.850,145,0,133.206,15.963,81.000,104.875,-13.563,0.854,-0.567,1.624,15.790,2.344,-0.022,1.732,1.918,0.943,1.135,0,NULL,NULL,,2,0,1,7,255,1060,200,0,0
pre_stim,784,784,0,784,525709.787,-0.892,0.073,0.240,0.375,0,0,0,0,0,0,0,91,33,0.850,145,0,127.361,16.959,77.938,97.250,-26.250,1.045,-0.710,1.506,16.478,3.706,-1.528,1.660,1.846,0.943,1.135,0,NULL,NULL,,2,0,1,7,255,1060,200,0,0
pre_stim,784,784,0,784,525714.786,-0.892,0.074,0.244,0.373,0,0,0,0,0,4,0,96,33,0.850,145,0,122.393,18.768,76.125,89.438,-34.438,1.242,-0.728,1.317,17.936,3.882,-3.932,1.582,1.770,0.943,1.135,0,NULL,NULL,,2,0,1,7,255,1060,200,0,0
pre_stim,784,784,0,784,525719.787,-0.891,0.075,0.249,0.371,0,0,0,0,0,9,0,99,33,0.850,145,0,119.386,19.970,80.625,80.438,-35.813,1.416,-0.741,1.212,18.216,4.850,-6.592,1.504,1.692,0.943,1.135,0,NULL,NULL,,2,0,1,7,255,1060,200,0,0
pre_stim,784,784,0,784,525724.786,-0.891,0.077,0.253,0.369,0,0,0,0,0,6,0,101,33,0.850,145,0,111.990,21.358,82.313,69.625,-30.313,1.536,-0.815,1.148,18.748,5.758,-8.456,1.422,1.612,0.943,1.135,0,NULL,NULL,,2,0,1,7,255,1060,200,0,0
pre_stim,800,800,0,800,525729.787,-0.891,0.079,0.257,0.367,0,0,0,0,0,13,0,108,33,0.850,145,0,104.027,22.695,83.063,58.000,-23.625,1.600,-0.866,1.101,19.548,5.872,-9.922,1.336,1.528,0.943,1.135,0,NULL,NULL,,2,0,1,7,255,1060,200,0,0
pre_stim,800,800,0,800,525734.787,-0.890,0.080,0.260,0.366,0,0,0,0,0,11,0,110,33,0.850,145,0,85.226,23.512,72.563,44.188,-6.750,1.619,-0.884,1.072,19.974,5.872,-10.926,1.250,1.442,0.943,1.135,0,NULL,NULL,,2,0,1,7,255,1060,200,0,0
pre_stim,800,800,0,800,525739.787,-0.890,0.083,0.262,0.364,0,0,0,0,0,9,0,117,33,0.850,145,0,97.326,23.512,92.063,29.125,-12.188,1.572,-0.809,1.138,19.974,5.872,-10.926,1.162,1.356,0.943,1.135,0,NULL,NULL,,2,0,1,7,255,1060,200,0,0
pre_stim,800,800,0,800,525744.786,-0.890,0.087,0.264,0.362,0,0,0,0,0,10,0,123,33,0.850,145,0,98.798,23.284,96.688,12.750,-15.813,1.476,-0.838,1.234,19.914,5.800,-10.580,1.070,1.266,0.943,1.135,0,NULL,NULL,,2,0,1,7,255,1060,200,0,0
pre_stim,816,816,0,816,525749.787,-0.890,0.090,0.266,0.360,0,0,0,0,0,10,0,120,33,0.850,145,0,93.718,22.500,91.813,-3.688,-18.438,1.349,-0.801,1.353,19.700,5.156,-9.570,0.980,1.176,0.943,1.135,0,NULL,NULL,,2,0,1,7,255,1060,200,0,0
pre_stim,816,816,0,816,525754.786,-0.890,0.093,0.266,0.358,0,0,0,0,0,12,0,120,33,0.850,145,0,88.847,21.748,84.250,-21.188,-18.625,1.234,-0.711,1.501,19.700,4.580,-7.994,0.886,1.084,0.943,1.135,0,NULL,NULL,,2,0,1,7,255,1060,200,0,0
pre_stim,816,816,0,816,525759.787,-0.891,0.096,0.266,0.356,0,0,0,0,0,9,0,119,33,0.850,145,0,78.556,20.819,65.375,-38.125,-21.063,1.083,-0.612,1.635,19.424,4.456,-6.024,0.794,0.992,0.943,1.135,0,NULL,NULL,,2,0,1,7,255,1060,200,0,0
pre_stim,816,816,0,816,525764.787,-0.892,0.098,0.264,0.354,0,0,0,0,0,11,0,109,33,0.850,145,0,71.326,19.659,36.563,-53.250,-30.250,0.932,-0.506,1.706,18.810,4.146,-3.934,0.702,0.902,0.943,1.135,0,NULL,NULL,,2,0,1,7,255,1060,200,0,0
pre_stim,831,831,0,831,525769.787,-0.893,0.098,0.262,0.353,0,0,0,0,0,7,0,115,33,0.850,145,0,78.889,18.322,5.688,-65.813,-43.125,0.840,-0.451,1.700,17.774,3.822,-2.276,0.610,0.810,0.943,1.135,0,NULL,NULL,,2,0,1,7,255,1060,200,0,0
pre_stim,831,831,0,831,525774.786,-0.895,0.098,0.259,0.351,0,0,0,0,0,9,0,107,33,0.850,145,0,95.849,17.342,-22.188,-76.063,-53.938,0.782,-0.431,1.642,16.902,3.506,-1.662,0.518,0.720,0.943,1.135,0,NULL,NULL,,2,0,1,7,255,1060,200,0,0
pre_stim,831,831,0,831,525779.787,-0.897,0.096,0.255,0.348,0,0,0,0,0,5,0,107,33,0.850,145,0,114.707,16.486,-45.688,-84.688,-62.438,0.721,-0.412,1.563,16.100,3.134,-1.662,0.430,0.632,0.943,1.135,0,NULL,NULL,,2,0,1,7,255,1060,200,0,0
pre_stim,831,831,0,831,525784.786,-0.899,0.094,0.251,0.346,0,0,0,0,0,59,0,111,33,0.850,145,0,133.667,15.505,-64.188,-92.438,-72.125,0.665,-0.365,1.475,15.150,2.748,-1.824,0.342,0.546,0.943,1.135,0,NULL,NULL,,2,0,1,7,255,1060,200,0,0
pre_stim,855,855,0,855,525789.787,-0.901,0.094,0.246,0.344,0,0,0,26,0,92,0,147,33,0.850,145,0,125.100,15.479,-38.063,-104.688,-56.938,0.307,-0.733,1.929,15.150,2.596,-1.824,0.258,0.460,0.943,1.135,0,NULL,NULL,,2,0,1,7,255,1060,200,0,0
