condition_phase,condition_phase_elapsed_ms,condition_elapsed_ms,is_stimulation_on,t_ms,device_t_ms,L_q0,L_q1,L_q2,L_q3,L_heel1,L_mid1,L_fore1,L_heel2,L_fore3,L_mid2,L_fore4,L_fore2,L_cadence,L_speed,L_speedValid,L_steps,L_zupt,L_gyroNorm,L_accH,L_gyro_x,L_gyro_y,L_gyro_z,L_acc_x,L_acc_y,L_acc_z,L_nav_ax,L_nav_ay,L_nav_az,L_prevStrideVelRaw,L_prevStrideVelZUPT,L_prevStrideDispRaw,L_prevStrideDispZUPT,L_gaitPhase,L_stepTimeMs,L_stepDeviationMs,L_baselineMs,L_motorMode,L_motorActive,L_motorAlignment,L_motorRegionMask,L_motorAmplitude,L_motorIntervalMs,L_motorDurationMs,L_motorPhaseMs,L_motorCycleMs
baseline,39607,39607,0,39607,62420.328,0.902,0.089,0.418,0.056,0,0,46,0,563,0,0,527,56,1.222,1,41,0,583.251,13.962,-106.188,-560.875,119.688,-0.727,0.332,1.434,-13.035,4.012,-2.988,1.176,1.550,0.845,1.308,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,39607,39607,0,39607,62425.346,0.892,0.094,0.440,0.046,0,0,27,0,231,0,0,399,56,1.222,1,41,0,610.109,15.304,-58.188,-572.375,203.063,-1.012,0.387,1.531,-13.492,6.266,-3.594,1.268,1.644,0.845,1.308,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,39629,39629,0,39629,62430.327,0.881,0.101,0.461,0.035,0,0,0,0,0,0,0,291,56,1.222,1,41,0,629.775,18.780,-78.188,-571.563,252.625,-1.113,0.652,1.469,-16.516,7.008,-5.551,1.356,1.734,0.845,1.308,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,39629,39629,0,39629,62435.354,0.870,0.110,0.481,0.025,0,0,0,0,0,0,0,270,56,1.222,1,41,0,607.041,20.524,-134.563,-549.563,219.938,-1.039,1.258,1.316,-16.516,9.242,-7.941,1.444,1.826,0.845,1.308,4,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,39629,39629,0,39629,62440.328,0.858,0.120,0.499,0.020,0,0,0,0,0,0,0,244,56,1.222,1,41,0,563.971,23.059,-198.875,-511.000,131.875,-0.848,1.820,1.293,-14.559,14.605,-10.316,1.534,1.920,0.845,1.308,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,39629,39629,0,39629,62445.353,0.846,0.133,0.515,0.019,0,0,21,0,0,0,0,259,56,1.222,1,41,0,540.077,25.712,-286.750,-450.938,78.188,-0.680,1.902,1.367,-12.352,19.961,-10.492,1.624,2.016,0.845,1.308,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,39629,39629,0,39629,62450.333,0.837,0.150,0.527,0.020,0,0,20,0,0,0,0,275,56,1.222,1,41,0,511.967,25.333,-374.313,-345.625,50.438,-0.438,1.230,1.313,-11.543,19.961,-10.492,1.708,2.106,0.845,1.308,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,39629,39629,0,39629,62455.350,0.829,0.165,0.534,0.024,0,0,9,0,0,0,0,277,56,1.222,1,41,0,443.605,20.037,-387.563,-215.625,9.313,-0.461,0.285,1.063,-10.445,14.891,-8.406,1.784,2.192,0.845,1.308,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,39657,39657,0,39657,62460.329,0.824,0.180,0.537,0.027,0,0,1,0,0,0,0,307,56,1.222,1,41,0,362.579,14.368,-340.625,-118.750,36.563,-0.586,-0.281,0.766,-10.227,5.586,-8.406,1.852,2.268,0.845,1.308,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,39657,39657,0,39657,62465.346,0.821,0.192,0.537,0.029,0,0,0,0,0,0,0,329,56,1.222,1,41,0,300.236,13.802,-290.250,-48.000,59.938,-0.594,-0.207,0.605,-9.844,-0.211,-9.672,1.910,2.332,0.845,1.308,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,39657,39657,0,39657,62470.334,0.819,0.205,0.535,0.033,0,0,0,0,0,0,0,311,56,1.222,1,41,0,313.656,13.769,-309.500,26.313,43.563,-0.613,0.152,0.629,-8.527,-0.211,-10.809,1.952,2.380,0.845,1.308,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,39657,39657,0,39657,62475.345,0.819,0.220,0.529,0.037,0,0,0,0,0,0,0,275,56,1.222,1,41,0,376.608,14.629,-355.250,117.375,43.063,-0.582,0.559,0.492,-7.895,3.266,-11.875,1.982,2.414,0.845,1.308,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,39675,39675,0,39675,62480.331,0.820,0.235,0.520,0.042,0,0,0,0,0,0,0,260,56,1.222,1,41,0,433.148,16.039,-373.500,209.500,65.000,-0.539,0.816,0.145,-5.543,6.551,-13.551,2.004,2.438,0.845,1.308,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,39675,39675,0,39675,62485.352,0.823,0.249,0.508,0.046,0,0,0,0,0,0,0,247,56,1.222,1,41,0,435.440,17.303,-329.125,271.063,88.375,-0.559,0.625,-0.465,-1.895,6.551,-15.902,2.026,2.464,0.845,1.308,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,39675,39675,0,39675,62490.330,0.828,0.259,0.496,0.048,0,0,0,0,0,0,0,236,56,1.222,1,41,0,373.482,18.920,-214.750,286.938,105.063,-0.637,0.344,-0.930,1.641,2.918,-18.621,2.052,2.494,0.845,1.308,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,39675,39675,0,39675,62495.338,0.833,0.263,0.485,0.048,0,0,0,0,0,0,0,231,56,1.222,1,41,0,297.801,20.915,-79.938,265.563,108.500,-0.754,0.168,-0.996,2.031,-1.887,-20.730,2.086,2.532,0.845,1.308,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,39712,39712,0,39712,62500.338,0.838,0.263,0.475,0.046,0,0,0,0,0,0,0,233,56,1.222,1,41,0,258.766,20.958,21.188,239.688,95.188,-0.797,0.160,-0.660,2.031,-2.316,-20.730,2.126,2.578,0.845,1.308,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,39712,39712,0,39712,62505.345,0.844,0.261,0.466,0.045,0,0,0,0,0,0,0,229,56,1.222,1,41,0,255.327,19.925,61.438,236.500,74.063,-0.723,0.285,-0.258,-0.699,-2.316,-19.777,2.174,2.630,0.845,1.308,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,39712,39712,0,39712,62510.347,0.850,0.259,0.456,0.044,0,0,0,0,0,0,0,227,56,1.222,1,41,0,262.751,17.560,62.250,247.438,62.750,-0.566,0.422,-0.070,-2.359,0.785,-17.383,2.224,2.684,0.845,1.308,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,39713,39713,0,39713,62515.348,0.856,0.257,0.446,0.044,0,0,0,0,0,0,0,228,56,1.222,1,41,0,274.423,16.162,52.125,260.375,69.250,-0.434,0.402,-0.027,-2.359,3.012,-15.703,2.268,2.732,0.845,1.308,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,39713,39713,0,39713,62520.329,0.862,0.256,0.435,0.042,0,0,0,0,0,0,0,211,56,1.222,1,41,0,289.408,14.811,52.813,269.563,91.125,-0.363,0.270,-0.098,-1.820,3.012,-14.387,2.306,2.774,0.845,1.308,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,39713,39713,0,39713,62525.341,0.868,0.254,0.424,0.039,0,0,0,0,0,0,0,209,56,1.222,1,41,0,300.618,14.177,63.688,269.438,117.125,-0.398,0.141,-0.172,-1.684,1.770,-13.965,2.330,2.804,0.845,1.308,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,39713,39713,0,39713,62530.328,0.875,0.251,0.413,0.036,0,0,0,0,0,0,0,205,56,1.222,1,41,0,311.286,14.069,86.000,266.375,136.188,-0.520,0.113,-0.160,-1.684,0.305,-13.965,2.348,2.826,0.845,1.308,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,39713,39713,0,39713,62535.344,0.881,0.248,0.402,0.031,0,0,0,0,0,0,0,201,56,1.222,1,41,0,320.135,14.739,115.438,265.250,137.125,-0.660,0.188,-0.047,-2.852,0.305,-14.457,2.358,2.840,0.845,1.308,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,39741,39741,0,39741,62540.331,0.887,0.243,0.391,0.028,0,0,0,0,0,0,0,201,56,1.222,1,41,0,319.917,15.193,140.250,261.813,118.875,-0.758,0.277,0.141,-4.523,1.172,-14.457,2.364,2.852,0.845,1.308,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,39741,39741,0,39741,62545.347,0.894,0.237,0.380,0.025,0,0,0,0,0,0,0,203,56,1.222,1,41,0,316.400,15.734,156.000,260.313,89.500,-0.789,0.328,0.348,-6.215,2.785,-14.184,2.374,2.864,0.845,1.308,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,39741,39741,0,39741,62550.333,0.900,0.230,0.370,0.024,0,0,0,0,0,0,0,211,56,1.222,1,41,0,320.153,15.451,167.500,265.688,62.063,-0.754,0.273,0.480,-7.504,4.145,-12.855,2.388,2.882,0.845,1.308,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,39741,39741,0,39741,62555.351,0.906,0.223,0.359,0.023,0,0,0,0,0,0,0,215,56,1.222,1,41,0,328.256,14.437,175.625,273.375,46.625,-0.672,0.191,0.613,-8.043,4.145,-11.250,2.408,2.908,0.845,1.308,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,39741,39741,0,39741,62560.340,0.912,0.216,0.348,0.023,0,0,0,0,0,0,0,212,56,1.222,1,41,0,335.928,13.073,176.250,282.813,42.438,-0.625,0.152,0.727,-8.191,4.195,-9.285,2.434,2.936,0.845,1.308,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,39741,39741,0,39741,62565.347,0.918,0.208,0.336,0.022,0,0,0,0,0,0,0,207,56,1.222,1,41,0,340.545,12.156,169.500,293.063,36.813,-0.629,0.176,0.832,-8.344,4.195,-7.781,2.462,2.970,0.845,1.308,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,39762,39762,0,39762,62570.330,0.924,0.202,0.325,0.023,0,0,0,0,0,0,0,203,56,1.222,1,41,0,339.168,12.037,153.000,301.750,23.938,-0.660,0.250,0.953,-8.754,4.758,-6.754,2.494,3.006,0.845,1.308,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,39762,39762,0,39762,62575.349,0.929,0.196,0.312,0.024,0,0,0,0,0,0,0,210,56,1.222,1,41,0,337.834,12.476,131.438,311.188,4.250,-0.660,0.305,1.020,-9.324,5.828,-5.895,2.528,3.044,0.845,1.308,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,39762,39762,0,39762,62580.328,0.934,0.191,0.300,0.027,0,0,0,0,0,0,0,211,56,1.222,1,41,0,338.070,12.522,105.938,320.563,-17.563,-0.625,0.293,1.047,-9.324,6.535,-5.211,2.566,3.086,0.845,1.308,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,39762,39762,0,39762,62585.342,0.939,0.187,0.287,0.031,0,0,0,0,0,0,0,221,56,1.222,1,41,0,341.088,11.985,80.375,329.563,-35.625,-0.535,0.219,0.973,-8.992,6.535,-4.480,2.606,3.132,0.845,1.308,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,39762,39762,0,39762,62590.341,0.944,0.184,0.273,0.035,0,0,0,0,0,0,0,227,56,1.222,1,41,0,346.829,10.624,69.125,337.250,-42.125,-0.438,0.176,0.797,-7.840,5.598,-4.480,2.650,3.178,0.845,1.308,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,39762,39762,0,39762,62595.347,0.948,0.180,0.260,0.039,0,0,0,0,0,0,0,232,56,1.222,1,41,0,352.320,9.243,81.563,340.250,-41.313,-0.387,0.172,0.656,-6.266,4.594,-5.008,2.694,3.226,0.845,1.308,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,39808,39808,0,39808,62600.328,0.952,0.174,0.246,0.042,0,0,0,0,0,0,0,230,56,1.222,1,41,0,357.481,8.808,108.625,338.563,-37.000,-0.348,0.164,0.613,-5.199,4.043,-5.848,2.738,3.276,0.845,1.308,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,39808,39808,0,39808,62605.360,0.957,0.168,0.233,0.046,0,0,0,0,0,0,0,234,56,1.222,1,41,0,364.699,8.513,136.813,336.438,-33.125,-0.355,0.160,0.688,-4.750,3.965,-5.848,2.780,3.324,0.845,1.308,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,39808,39808,0,39808,62610.350,0.961,0.160,0.219,0.049,0,0,0,0,0,0,0,229,56,1.222,1,41,0,372.288,8.000,154.875,336.625,-36.000,-0.363,0.129,0.805,-4.750,3.957,-5.078,2.820,3.368,0.845,1.308,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,39808,39808,0,39808,62615.348,0.965,0.153,0.206,0.053,0,0,0,0,0,0,0,242,56,1.222,1,41,0,378.317,7.365,159.750,340.688,-39.188,-0.367,0.129,0.914,-4.961,3.965,-3.730,2.858,3.410,0.845,1.308,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,39808,39808,0,39808,62620.328,0.969,0.145,0.192,0.057,0,0,0,0,0,0,0,243,56,1.222,1,41,0,389.857,7.072,169.688,347.813,-47.125,-0.266,0.285,0.883,-4.961,4.188,-2.805,2.894,3.450,0.845,1.308,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,39808,39808,0,39808,62625.347,0.973,0.136,0.178,0.062,0,0,0,0,0,0,0,251,56,1.222,1,41,0,403.526,6.882,189.188,351.750,-57.563,-0.176,0.316,0.926,-3.500,5.352,-2.543,2.926,3.486,0.845,1.308,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,39831,39831,0,39831,62630.329,0.976,0.126,0.164,0.066,0,0,0,0,0,0,0,263,56,1.222,1,41,0,420.547,6.252,207.313,361.750,-54.938,-0.105,0.230,1.016,-2.441,5.352,-2.117,2.954,3.520,0.845,1.308,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,39831,39831,0,39831,62635.350,0.980,0.115,0.149,0.069,0,0,0,0,0,0,0,260,56,1.222,1,41,0,424.570,5.024,229.000,355.750,-35.500,0.063,0.246,0.980,-1.727,4.648,-0.809,2.980,3.550,0.845,1.308,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,39831,39831,0,39831,62640.335,0.983,0.103,0.136,0.072,0,0,0,0,0,0,0,264,56,1.222,1,41,0,422.381,4.337,254.188,337.188,-9.938,0.105,0.242,1.117,0.219,4.258,-0.793,3.004,3.578,0.845,1.308,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,39831,39831,0,39831,62645.343,0.986,0.090,0.123,0.073,0,0,0,0,0,0,0,269,56,1.222,1,41,0,428.419,4.230,272.063,330.000,25.000,0.063,0.211,1.293,0.531,4.145,0.660,3.022,3.602,0.845,1.308,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,39831,39831,0,39831,62650.338,0.988,0.077,0.110,0.073,0,0,0,0,0,0,0,267,56,1.222,1,41,0,435.979,4.841,283.625,326.750,53.563,-0.039,0.254,1.438,0.531,4.145,2.445,3.042,3.624,0.845,1.308,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,39831,39831,0,39831,62655.347,0.991,0.063,0.097,0.072,0,0,0,0,0,0,0,264,56,1.222,1,41,0,436.498,5.754,287.438,321.875,65.625,-0.188,0.320,1.582,-0.121,4.270,3.855,3.058,3.648,0.845,1.308,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,39855,39855,0,39855,62660.333,0.993,0.049,0.084,0.071,0,0,0,0,0,0,0,263,56,1.222,1,41,0,434.926,7.305,289.313,318.438,63.688,-0.313,0.367,1.723,-1.113,4.867,5.332,3.076,3.670,0.845,1.308,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,39855,39855,0,39855,62665.355,0.994,0.035,0.071,0.070,0,0,0,0,0,0,0,263,56,1.222,1,41,0,431.803,8.647,288.688,316.688,53.125,-0.391,0.379,1.883,-1.824,4.922,6.871,3.094,3.694,0.845,1.308,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,39855,39855,0,39855,62670.327,0.996,0.022,0.058,0.071,0,0,0,0,0,0,0,256,56,1.222,1,41,0,425.832,10.162,282.625,316.125,39.000,-0.441,0.352,2.055,-2.012,4.922,8.660,3.114,3.718,0.845,1.308,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,39855,39855,0,39855,62675.339,0.996,0.009,0.045,0.071,0,0,0,0,0,0,0,251,56,1.222,1,41,0,416.001,11.528,267.000,318.125,23.750,-0.469,0.305,2.223,-2.012,4.168,10.559,3.134,3.744,0.845,1.308,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,39855,39855,0,39855,62680.345,0.997,-0.003,0.031,0.073,0,0,0,0,0,0,0,248,56,1.222,1,41,0,401.177,12.873,240.125,321.313,6.438,-0.488,0.250,2.348,-1.664,3.160,12.367,3.156,3.770,0.845,1.308,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,39855,39855,0,39855,62685.347,0.997,-0.013,0.018,0.074,0,0,0,0,0,0,0,244,56,1.222,1,41,0,384.301,13.906,207.000,323.563,-12.063,-0.496,0.215,2.410,-1.203,2.035,13.703,3.176,3.794,0.845,1.308,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,39907,39907,0,39907,62690.329,0.997,-0.021,0.004,0.077,0,0,0,0,0,0,0,239,56,1.222,1,41,0,372.067,14.338,176.438,326.000,-32.063,-0.488,0.176,2.402,-0.609,1.168,14.277,3.194,3.818,0.845,1.308,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,39907,39907,0,39907,62695.349,0.996,-0.028,-0.010,0.080,0,0,0,0,0,0,0,247,56,1.222,1,41,0,366.449,14.281,154.750,328.125,-51.688,-0.457,0.102,2.316,0.012,0.324,14.277,3.210,3.836,0.845,1.308,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,39907,39907,0,39907,62700.329,0.996,-0.035,-0.024,0.083,0,0,0,0,0,0,0,251,56,1.222,1,41,0,367.498,13.361,150.625,327.688,-70.625,-0.379,0.004,2.219,0.656,-0.738,13.324,3.218,3.850,0.845,1.308,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,39907,39907,0,39907,62705.340,0.995,-0.042,-0.037,0.088,0,0,0,0,0,0,0,251,56,1.222,1,41,0,374.608,12.363,162.438,326.188,-86.875,-0.246,-0.043,2.172,1.625,-2.059,12.082,3.222,3.858,0.845,1.308,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,39907,39907,0,39907,62710.347,0.993,-0.050,-0.051,0.093,0,0,0,0,0,0,0,267,56,1.222,1,41,0,384.422,11.982,181.375,323.625,-100.750,-0.051,-0.055,2.184,3.184,-3.008,11.152,3.220,3.860,0.845,1.308,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,39907,39907,0,39907,62715.350,0.991,-0.059,-0.065,0.099,0,0,0,0,0,0,0,265,56,1.222,1,41,0,402.502,12.459,204.250,329.625,-107.875,0.133,-0.031,2.219,5.531,-3.836,10.484,3.210,3.854,0.845,1.308,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,39907,39907,0,39907,62720.327,0.989,-0.069,-0.080,0.106,0,0,0,0,0,0,0,271,56,1.222,1,41,0,440.848,13.457,249.313,342.500,-122.000,0.352,0.055,2.242,7.844,-4.422,10.000,3.194,3.842,0.845,1.308,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,39907,39907,0,39907,62725.346,0.986,-0.082,-0.094,0.113,0,0,0,0,0,0,0,269,56,1.222,1,41,0,473.467,14.718,296.313,343.500,-135.563,0.578,0.086,2.383,10.555,-4.531,9.203,3.168,3.820,0.845,1.308,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,39928,39928,0,39928,62730.328,0.982,-0.095,-0.108,0.122,0,0,0,0,0,0,0,269,56,1.222,1,41,0,502.274,17.322,336.813,343.500,-144.375,0.824,0.078,2.633,13.559,-5.613,9.203,3.130,3.786,0.845,1.308,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,39928,39928,0,39928,62735.346,0.978,-0.110,-0.122,0.131,0,0,0,0,0,0,0,269,56,1.222,1,41,0,515.573,21.013,356.688,345.000,-139.875,1.055,0.066,2.902,16.988,-7.574,9.777,3.078,3.740,0.845,1.308,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,39928,39928,0,39928,62740.328,0.973,-0.125,-0.136,0.139,0,0,0,0,0,0,0,271,56,1.222,1,41,0,508.259,24.826,353.625,344.938,-119.563,1.223,0.094,3.133,20.328,-9.816,10.332,3.010,3.676,0.845,1.308,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,39928,39928,0,39928,62745.348,0.968,-0.139,-0.149,0.145,0,0,0,0,0,0,0,276,56,1.222,1,41,0,484.793,27.955,335.563,339.250,-85.625,1.316,0.266,3.328,23.098,-11.598,10.652,2.926,3.598,0.845,1.308,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,39928,39928,0,39928,62750.335,0.963,-0.153,-0.162,0.149,0,0,0,0,0,0,0,281,56,1.222,1,41,0,455.374,30.194,306.313,332.750,-53.063,1.336,0.617,3.508,25.527,-11.598,11.203,2.830,3.504,0.845,1.308,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,39928,39928,0,39928,62755.350,0.959,-0.165,-0.175,0.153,0,0,0,0,0,0,0,283,56,1.222,1,41,0,423.826,32.379,268.625,324.875,-43.875,1.375,1.020,3.680,28.023,-10.387,12.457,2.720,3.398,0.845,1.308,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,39956,39956,0,39956,62760.331,0.954,-0.174,-0.187,0.156,0,0,0,0,0,0,0,296,56,1.222,1,41,0,376.933,34.486,203.000,310.125,-68.500,1.578,1.242,3.738,30.926,-8.484,12.684,2.600,3.284,0.845,1.308,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,39956,39956,0,39956,62765.342,0.950,-0.179,-0.200,0.160,0,0,0,0,0,0,0,311,56,1.222,1,41,0,336.492,37.357,111.938,297.188,-111.250,1.918,1.070,3.590,34.098,-8.484,12.684,2.470,3.162,0.845,1.308,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,39956,39956,0,39956,62770.335,0.946,-0.179,-0.213,0.163,0,0,0,0,0,0,0,317,56,1.222,1,41,0,328.712,38.011,26.813,295.063,-142.375,2.281,0.773,3.246,35.883,-9.574,8.098,2.334,3.032,0.845,1.308,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,39956,39956,0,39956,62775.344,0.943,-0.177,-0.227,0.166,0,0,0,0,0,0,0,375,56,1.222,1,41,0,335.443,37.642,-37.375,295.813,-153.688,2.539,0.457,2.762,35.883,-11.270,1.539,2.186,2.892,0.845,1.308,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,39974,39974,0,39974,62780.331,0.940,-0.173,-0.240,0.168,0,0,0,0,0,0,0,435,56,1.222,1,41,0,323.522,37.040,-91.125,266.125,-159.813,2.828,0.242,2.219,34.672,-11.859,-5.402,2.032,2.744,0.845,1.308,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,39974,39974,0,39974,62785.352,0.938,-0.165,-0.251,0.172,0,0,0,0,0,0,0,441,56,1.222,1,41,0,318.993,37.434,-140.563,193.250,-211.313,3.242,-0.203,1.770,33.133,-12.148,-12.488,1.868,2.588,0.845,1.308,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,39974,39974,0,39974,62790.330,0.937,-0.155,-0.259,0.176,0,0,0,0,0,0,0,451,56,1.222,1,41,0,315.481,40.118,-180.563,111.500,-233.438,3.750,-1.004,1.285,31.641,-14.375,-20.043,1.704,2.432,0.845,1.308,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,39974,39974,0,39974,62795.339,0.936,-0.145,-0.264,0.181,0,0,0,0,0,0,0,426,56,1.222,1,41,0,275.005,45.518,-164.375,63.313,-211.188,4.281,-1.859,0.883,28.863,-20.230,-28.801,1.538,2.272,0.845,1.308,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,40011,40011,0,40011,62800.335,0.936,-0.142,-0.267,0.182,0,0,0,0,0,0,0,413,56,1.222,1,41,0,101.346,52.839,-52.125,43.813,-75.063,4.410,-2.387,0.492,26.289,-27.297,-36.820,1.370,2.112,0.845,1.308,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,40011,40011,0,40011,62805.347,0.934,-0.147,-0.268,0.184,0,0,0,0,0,0,0,393,56,1.222,1,41,0,138.085,55.090,127.625,52.500,4.813,4.766,-2.109,0.188,23.973,-27.426,-41.328,1.198,1.946,0.845,1.308,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,40011,40011,0,40011,62810.347,0.931,-0.165,-0.267,0.185,0,0,0,0,0,0,0,394,56,1.222,1,41,0,413.493,55.391,379.438,70.500,148.438,4.313,-2.289,0.473,22.469,-28.617,-41.766,1.018,1.772,0.845,1.308,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,40011,40011,0,40011,62815.346,0.926,-0.199,-0.263,0.184,0,0,0,0,0,0,0,393,56,1.222,1,41,0,793.737,55.419,692.625,88.750,377.375,3.605,-1.523,1.430,23.973,-27.426,-41.766,0.836,1.594,0.845,1.308,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,40011,40011,0,40011,62820.327,0.919,-0.241,-0.254,0.180,0,0,0,0,0,0,0,396,56,1.222,1,41,0,1011.297,46.435,849.438,63.375,545.125,2.785,-0.430,2.195,25.543,-24.563,-30.008,0.652,1.416,0.845,1.308,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,40011,40011,0,40011,62825.342,0.913,-0.281,-0.239,0.174,0,0,0,0,0,0,0,391,56,1.222,1,41,0,993.569,38.220,795.938,-62.750,591.375,1.789,1.445,3.496,28.879,-18.367,-17.012,0.468,1.234,0.845,1.308,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,40011,40011,0,40011,62830.328,0.910,-0.309,-0.216,0.172,0,0,0,0,0,0,0,501,56,1.222,1,41,0,827.739,38.492,595.125,-353.438,453.938,-0.070,1.938,5.816,33.441,-18.367,5.098,0.288,1.056,0.845,1.308,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,40011,40011,0,40011,62835.343,0.905,-0.345,-0.183,0.168,202,0,0,587,0,0,0,495,56,1.222,1,41,0,1143.204,55.232,784.625,-483.000,676.750,0.441,1.922,8.629,36.316,-24.313,33.773,0.158,0.870,0.845,1.308,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,40034,40034,0,40034,62840.332,0.914,-0.345,-0.157,0.143,823,0,0,1229,0,53,0,499,56,1.222,1,41,0,848.708,73.111,-223.750,-368.000,731.313,-0.457,1.961,8.383,33.441,-44.367,47.523,0.174,0.674,0.845,1.308,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,40034,40034,0,40034,62845.346,0.936,-0.307,-0.139,0.104,1427,0,0,1611,0,251,0,547,56,1.222,1,41,0,1401.354,73.928,-1216.500,-253.813,647.688,-0.906,3.316,5.461,33.070,-44.367,49.023,0.366,0.472,0.845,1.308,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
