condition_phase,condition_phase_elapsed_ms,condition_elapsed_ms,is_stimulation_on,t_ms,device_t_ms,L_q0,L_q1,L_q2,L_q3,L_heel1,L_mid1,L_fore1,L_heel2,L_fore3,L_mid2,L_fore4,L_fore2,L_cadence,L_speed,L_steps,L_zupt,L_gyroNorm,L_accH,L_gyro_x,L_gyro_y,L_gyro_z,L_acc_x,L_acc_y,L_acc_z,L_nav_ax,L_nav_ay,L_nav_az,L_prevStrideVelRaw,L_prevStrideVelZUPT,L_prevStrideDispRaw,L_prevStrideDispZUPT,L_gaitEvent,L_stepTimeMs,L_stepDeviationMs,L_baselineMs,L_motorMode,L_motorActive,L_motorAlignment,L_motorRegionMask,L_motorAmplitude,L_motorIntervalMs,L_motorDurationMs,L_motorPhaseMs,L_motorCycleMs
baseline,409,409,0,409,50305.361,0.997,0.000,-0.077,-0.015,2041,583,2010,2165,2009,1947,915,2439,24,0.942,9,0,17.787,0.173,-3.500,6.000,16.375,-0.141,-0.039,0.984,0.148,-0.082,0.035,0.000,0.000,1.728,2.355,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,409,409,0,409,50310.362,0.997,0.000,-0.077,-0.016,2075,585,1979,2195,1990,1940,892,2429,24,0.942,9,0,18.078,0.189,-3.000,6.438,16.625,-0.129,-0.043,0.977,0.148,-0.109,-0.043,0.000,0.000,1.728,2.355,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,409,409,0,409,50315.362,0.997,0.001,-0.077,-0.017,2109,589,1949,2229,1958,1947,871,2431,24,0.942,9,0,19.009,0.268,-2.188,6.938,17.563,-0.133,-0.047,0.984,0.230,-0.129,-0.047,0.000,0.000,1.728,2.355,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,456,456,0,456,50320.362,0.997,0.001,-0.078,-0.018,2137,589,1906,2259,1948,1939,842,2413,24,0.942,9,0,19.735,0.282,-2.813,7.438,18.063,-0.137,-0.051,0.992,0.230,-0.156,-0.047,0.000,0.000,1.728,2.355,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,456,456,0,456,50325.362,0.997,0.001,-0.078,-0.018,2167,584,1836,2283,1917,1939,825,2403,24,0.942,9,0,20.398,0.250,-3.438,7.875,18.500,-0.141,-0.047,0.988,0.195,-0.156,-0.008,0.000,0.000,1.728,2.355,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,456,456,0,456,50330.362,0.997,0.001,-0.078,-0.019,2199,583,1773,2301,1876,1939,781,2389,24,0.942,9,0,20.796,0.216,-3.375,7.750,19.000,-0.152,-0.043,0.984,0.152,-0.152,-0.008,0.000,0.000,1.728,2.355,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,456,456,0,456,50335.362,0.997,0.001,-0.079,-0.020,2224,573,1717,2334,1845,1929,748,2382,24,0.942,9,0,20.657,0.120,-2.250,7.313,19.188,-0.168,-0.035,0.988,0.039,-0.113,-0.008,0.000,0.000,1.728,2.355,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,456,456,0,456,50340.361,0.997,0.001,-0.079,-0.021,2265,585,1675,2364,1830,1929,729,2377,24,0.942,9,0,19.416,0.101,-1.938,6.688,18.125,-0.184,-0.020,1.000,-0.078,-0.043,0.047,0.000,0.000,1.728,2.355,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,456,456,0,456,50345.362,0.997,0.001,-0.079,-0.021,2269,579,1635,2378,1799,1927,711,2360,24,0.942,9,0,16.053,0.311,-2.938,6.375,14.438,-0.199,-0.012,1.012,-0.234,0.105,0.176,0.000,0.000,1.728,2.355,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,456,456,0,456,50350.361,0.997,0.001,-0.080,-0.022,2283,579,1621,2395,1781,1929,699,2348,24,0.942,9,0,14.204,0.407,-4.500,6.000,12.063,-0.199,-0.023,0.992,-0.352,0.105,0.176,0.000,0.000,1.728,2.355,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,456,456,0,456,50355.362,0.997,0.001,-0.080,-0.023,2291,596,1623,2395,1773,1933,701,2345,24,0.942,9,0,16.368,0.382,-3.250,2.313,15.875,-0.238,-0.023,0.965,-0.363,0.063,0.102,0.000,0.000,1.728,2.355,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,477,477,0,477,50360.362,0.997,0.001,-0.080,-0.024,2293,600,1637,2403,1781,1935,701,2349,24,0.942,9,0,19.185,0.810,2.750,-1.375,18.938,-0.336,0.063,1.000,-0.801,0.063,0.102,0.000,0.000,1.728,2.355,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,477,477,0,477,50365.362,0.997,0.001,-0.080,-0.024,2294,605,1674,2407,1792,1943,723,2351,24,0.942,9,0,7.576,1.949,5.125,-3.688,4.188,-0.402,0.199,1.078,-1.727,0.820,0.379,0.000,0.000,1.728,2.355,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,477,477,0,477,50370.361,0.997,0.000,-0.080,-0.023,2293,618,1715,2398,1811,1944,725,2360,24,0.942,9,0,14.542,3.006,3.813,-5.438,-12.938,-0.285,0.238,1.121,-1.727,2.133,1.227,0.000,0.000,1.728,2.355,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,477,477,0,477,50375.362,0.997,0.000,-0.079,-0.023,2269,619,1761,2388,1829,1949,736,2373,24,0.942,9,0,15.085,2.709,-1.188,-6.625,-13.500,-0.137,0.094,1.102,-1.133,2.133,1.227,0.000,0.000,1.728,2.355,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,503,503,0,503,50380.362,0.997,0.000,-0.079,-0.023,2251,613,1789,2361,1844,1957,759,2368,24,0.942,9,0,9.218,1.622,-4.875,-7.625,-1.750,-0.156,-0.066,1.012,0.074,1.227,1.059,0.000,0.000,1.728,2.355,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,503,503,0,503,50385.362,0.997,0.000,-0.079,-0.023,2217,613,1829,2326,1864,1960,793,2391,24,0.942,9,0,9.089,0.432,1.500,-8.938,-0.688,-0.254,-0.086,0.918,0.074,-0.348,0.246,0.000,0.000,1.728,2.355,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,503,503,0,503,50390.362,0.997,-0.000,-0.078,-0.022,2147,603,1883,2283,1893,1952,815,2395,24,0.942,9,0,20.796,1.183,14.375,-10.750,-10.500,-0.254,-0.066,0.926,-1.008,-0.426,-0.449,0.000,0.000,1.728,2.355,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,503,503,0,503,50395.362,0.997,-0.001,-0.078,-0.021,2080,585,1904,2221,1925,1957,854,2405,24,0.942,9,0,28.650,1.183,21.375,-12.250,-14.625,-0.176,-0.055,1.004,-1.008,-0.426,-0.449,0.000,0.000,1.728,2.355,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,503,503,0,503,50400.361,0.997,-0.002,-0.077,-0.021,2009,551,1939,2165,1949,1951,870,2423,24,0.942,9,0,25.327,0.358,19.500,-12.938,-9.688,-0.145,-0.027,1.039,-0.133,-0.277,0.184,0.000,0.000,1.728,2.355,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,503,503,0,503,50405.362,0.997,-0.003,-0.077,-0.021,1929,529,1960,2093,1979,1951,893,2430,24,0.942,9,0,22.525,0.387,17.063,-14.000,-4.500,-0.180,0.023,1.023,-0.133,0.008,0.363,0.000,0.000,1.728,2.355,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,551,551,0,551,50410.362,0.997,-0.003,-0.076,-0.020,1815,499,2001,1993,2005,1942,904,2439,24,0.942,9,0,25.055,0.617,19.063,-15.063,-6.125,-0.219,0.043,1.004,-0.207,0.453,0.363,0.000,0.000,1.728,2.355,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,551,551,0,551,50415.362,0.997,-0.004,-0.076,-0.020,1676,474,2021,1861,2023,1933,923,2451,24,0.942,9,0,30.086,0.890,22.625,-16.375,-11.188,-0.238,0.035,1.020,-0.652,0.484,0.363,0.000,0.000,1.728,2.355,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,551,551,0,551,50420.362,0.997,-0.005,-0.075,-0.019,1492,403,2031,1719,2043,1929,947,2463,24,0.942,9,0,33.035,0.973,22.688,-18.125,-15.750,-0.234,0.012,1.059,-0.727,0.484,0.430,0.000,0.000,1.728,2.355,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,551,551,0,551,50425.362,0.997,-0.006,-0.074,-0.018,1301,356,2065,1529,2083,1900,972,2463,24,0.942,9,0,33.775,1.069,19.375,-19.500,-19.625,-0.219,0.004,1.055,-0.727,0.254,0.742,0.000,0.000,1.728,2.355,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,551,551,0,551,50430.361,0.997,-0.007,-0.073,-0.017,1043,255,2088,1285,2104,1885,985,2473,24,0.942,9,0,34.565,0.985,18.938,-21.688,-19.125,-0.215,0.008,1.059,-0.570,0.215,0.773,0.000,0.000,1.728,2.355,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,552,552,0,552,50435.362,0.997,-0.008,-0.072,-0.016,767,181,2094,1049,2132,1861,1003,2487,24,0.942,9,0,35.078,0.975,16.938,-23.938,-19.250,-0.238,-0.004,1.082,-0.570,0.164,0.773,0.000,0.000,1.728,2.355,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,552,552,0,552,50440.361,0.997,-0.008,-0.071,-0.015,466,55,2112,806,2153,1819,1031,2509,24,0.942,9,0,37.519,1.284,12.938,-26.563,-23.125,-0.277,-0.023,1.125,-0.770,0.090,1.023,0.000,0.000,1.728,2.355,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,552,552,0,552,50445.362,0.997,-0.008,-0.070,-0.014,234,19,2131,555,2172,1767,1047,2522,24,0.942,9,0,41.608,1.885,5.375,-30.188,-28.125,-0.293,-0.023,1.164,-1.121,-0.113,1.512,0.000,0.000,1.728,2.355,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,575,575,0,575,50450.361,0.998,-0.008,-0.069,-0.013,56,0,2143,312,2197,1686,1060,2533,24,0.942,9,0,45.734,1.931,1.188,-33.313,-31.313,-0.273,-0.027,1.133,-1.121,-0.137,1.566,0.000,0.000,1.728,2.355,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,575,575,0,575,50455.362,0.998,-0.009,-0.067,-0.012,0,0,2159,147,2208,1605,1053,2537,24,0.942,9,0,48.368,2.280,6.750,-39.938,-26.438,-0.301,-0.031,1.219,-1.234,-0.156,1.910,0.000,0.000,1.728,2.355,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,575,575,0,575,50460.362,0.998,-0.009,-0.065,-0.011,0,0,2196,109,2238,1471,1077,2555,24,0.942,9,0,57.081,2.770,11.875,-51.500,-21.563,-0.422,-0.129,1.336,-1.281,-0.188,2.449,0.000,0.000,1.728,2.355,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,575,575,0,575,50465.362,0.998,-0.011,-0.062,-0.011,0,0,2213,55,2267,1356,1095,2555,24,0.942,9,0,93.536,4.502,55.563,-75.188,2.938,-0.621,-0.078,1.730,-2.371,-0.762,3.750,0.000,0.000,1.728,2.355,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,575,575,0,575,50470.361,0.998,-0.013,-0.058,-0.012,0,0,2227,7,2287,1189,1111,2572,24,0.942,9,0,95.059,8.511,27.313,-88.625,20.875,-0.566,0.414,1.988,-3.336,-0.762,7.793,0.000,0.000,1.728,2.355,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,575,575,0,575,50475.362,0.998,-0.011,-0.054,-0.012,0,0,2248,0,2315,1001,1120,2560,24,0.942,9,0,104.859,9.127,-51.625,-91.188,-3.875,-0.500,0.340,1.598,-3.336,3.383,7.793,0.000,0.000,1.728,2.355,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,598,598,0,598,50480.362,0.999,-0.009,-0.050,-0.012,0,0,2250,0,2335,870,1133,2570,24,0.942,9,0,111.835,7.849,-42.625,-103.125,-7.438,-0.422,0.172,1.266,-3.234,3.383,6.301,0.000,0.000,1.728,2.355,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,598,598,0,598,50485.361,0.999,-0.009,-0.045,-0.012,0,0,2261,0,2347,749,1145,2573,24,0.942,9,0,118.829,4.737,-4.438,-118.375,9.375,-0.402,0.113,1.309,-2.910,1.738,3.309,0.000,0.000,1.728,2.355,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,598,598,0,598,50490.362,0.999,-0.010,-0.040,-0.013,0,0,2263,0,2365,600,1146,2555,24,0.942,9,0,133.735,4.566,11.125,-131.938,18.813,-0.484,0.090,1.535,-2.910,1.195,3.309,0.000,0.000,1.728,2.355,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,598,598,0,598,50495.362,0.999,-0.010,-0.034,-0.014,0,0,2251,0,2381,505,1143,2529,24,0.942,9,0,146.357,6.667,3.750,-144.500,22.938,-0.523,0.090,1.691,-3.527,0.918,5.582,0.000,0.000,1.728,2.355,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,621,621,0,621,50500.362,0.999,-0.010,-0.027,-0.015,0,0,2219,0,2381,413,1126,2519,24,0.942,9,0,158.548,8.115,-18.188,-156.250,19.813,-0.520,0.094,1.688,-4.016,0.918,6.992,0.000,0.000,1.728,2.355,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,621,621,0,621,50505.362,1.000,-0.008,-0.020,-0.016,0,0,2187,0,2376,346,1115,2486,24,0.942,9,0,173.326,8.203,-37.000,-167.813,22.625,-0.508,0.070,1.559,-4.191,0.914,6.992,0.000,0.000,1.728,2.355,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,621,621,0,621,50510.362,1.000,-0.007,-0.012,-0.018,0,0,2127,0,2385,283,1079,2427,24,0.942,9,0,185.986,7.180,-36.250,-180.438,26.813,-0.504,0.070,1.469,-4.367,0.758,5.648,0.000,0.000,1.728,2.355,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,621,621,0,621,50515.362,1.000,-0.006,-0.004,-0.019,0,0,2029,0,2359,213,1039,2355,24,0.942,9,0,196.656,6.615,-28.500,-193.063,24.250,-0.535,0.066,1.449,-4.598,0.734,4.699,0.000,0.000,1.728,2.355,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,657,657,0,657,50520.361,1.000,-0.005,0.006,-0.020,0,0,1914,0,2343,154,984,2313,24,0.942,9,0,209.971,6.667,-23.375,-208.188,14.125,-0.480,0.031,1.461,-4.879,0.730,4.484,0.000,0.000,1.728,2.355,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,657,657,0,657,50525.362,1.000,-0.004,0.015,-0.020,0,0,1764,0,2321,77,927,2223,24,0.942,9,0,218.310,6.617,-22.500,-217.000,8.000,-0.379,-0.105,1.445,-4.879,0.430,4.449,0.000,0.000,1.728,2.355,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,657,657,0,657,50530.362,0.999,-0.004,0.025,-0.022,0,0,1583,0,2261,47,871,2147,24,0.942,9,0,228.517,6.686,-14.500,-226.938,22.563,-0.539,-0.215,1.512,-4.879,-0.887,4.484,0.000,0.000,1.728,2.355,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,657,657,0,657,50535.362,0.999,-0.003,0.035,-0.023,0,0,1384,0,2197,23,793,2063,24,0.942,9,0,239.958,7.689,-6.625,-239.000,20.375,-0.848,-0.059,1.707,-5.934,-0.887,4.809,0.000,0.000,1.728,2.355,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,657,657,0,657,50540.361,0.999,-0.003,0.046,-0.022,0,0,1223,0,2107,0,717,1939,24,0.942,9,0,250.061,11.358,-9.813,-249.500,-13.563,-0.906,0.180,1.934,-9.414,-0.570,6.328,0.000,0.000,1.728,2.355,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,657,657,0,657,50545.362,0.998,-0.002,0.058,-0.021,0,0,1003,0,1964,0,653,1814,24,0.942,9,0,266.906,12.662,-33.500,-260.625,-46.813,-0.715,0.352,2.098,-9.461,1.789,8.223,0.000,0.000,1.728,2.355,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,657,657,0,657,50550.361,0.997,0.000,0.069,-0.018,0,0,800,0,1823,0,585,1651,24,0.942,9,0,281.271,13.199,-68.313,-267.313,-54.688,-0.496,0.309,1.969,-9.461,3.414,8.547,0.000,0.000,1.728,2.355,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,657,657,0,657,50555.362,0.997,0.004,0.081,-0.016,0,0,634,0,1661,0,489,1481,24,0.942,9,0,296.052,11.919,-99.688,-274.000,-51.313,-0.363,0.234,1.613,-7.574,3.414,8.547,0.000,0.000,1.728,2.355,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,678,678,0,678,50560.362,0.995,0.009,0.094,-0.014,0,0,420,0,1496,0,405,1286,24,0.942,9,0,302.306,8.463,-105.688,-279.500,-45.813,-0.277,0.238,1.230,-6.129,2.793,5.125,0.000,0.000,1.728,2.355,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,678,678,0,678,50565.362,0.994,0.012,0.106,-0.012,0,0,266,0,1315,0,313,1099,24,0.942,9,0,296.650,5.864,-74.438,-282.750,-50.125,-0.191,0.227,1.098,-4.969,2.766,1.430,0.000,0.000,1.728,2.355,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,678,678,0,678,50570.362,0.993,0.013,0.119,-0.010,0,0,160,0,1115,0,216,949,24,0.942,9,0,292.463,5.139,-42.563,-285.063,-49.625,-0.086,0.195,1.211,-4.117,2.730,1.414,0.000,0.000,1.728,2.355,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,678,678,0,678,50575.362,0.991,0.014,0.131,-0.009,0,0,97,0,932,0,171,781,24,0.942,9,0,290.166,4.714,-33.250,-285.188,-41.938,0.020,0.191,1.430,-3.617,2.672,1.414,0.000,0.000,1.728,2.355,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,678,678,0,678,50580.361,0.990,0.016,0.143,-0.008,0,0,33,0,755,0,105,651,24,0.942,9,0,286.816,5.803,-47.813,-281.750,-24.375,-0.020,0.258,1.613,-3.617,2.672,3.668,0.000,0.000,1.728,2.355,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,678,678,0,678,50585.362,0.988,0.020,0.155,-0.008,0,0,11,0,582,0,75,553,24,0.942,9,0,293.243,6.960,-95.813,-276.938,-10.813,-0.035,0.383,1.504,-4.672,3.449,3.836,0.000,0.000,1.728,2.355,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,710,710,0,710,50590.362,0.986,0.026,0.167,-0.007,0,0,0,0,413,0,4,446,24,0.942,9,0,302.431,7.430,-134.250,-270.875,-8.250,0.020,0.348,1.164,-4.672,4.320,3.836,0.000,0.000,1.728,2.355,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,710,710,0,710,50595.362,0.983,0.032,0.178,-0.006,0,0,0,0,247,0,0,377,24,0.942,9,0,300.500,5.627,-139.313,-266.188,-6.063,0.102,0.227,0.852,-3.531,4.320,0.730,0.000,0.000,1.728,2.355,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,710,710,0,710,50600.362,0.981,0.037,0.190,-0.006,0,0,0,0,149,0,0,341,24,0.942,9,0,286.432,4.267,-121.625,-259.313,2.813,0.172,0.258,0.734,-1.973,3.277,-1.891,0.000,0.000,1.728,2.355,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,710,710,0,710,50605.362,0.979,0.042,0.200,-0.007,0,0,0,0,31,0,0,275,24,0.942,9,0,270.405,4.689,-110.688,-245.875,20.313,0.090,0.270,0.715,-1.867,3.277,-2.785,0.000,0.000,1.728,2.355,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,710,710,0,710,50610.362,0.977,0.048,0.209,-0.009,0,0,0,0,0,0,0,215,24,0.942,9,0,257.339,5.159,-136.438,-211.875,52.125,-0.082,0.473,0.570,-1.867,3.445,-3.355,0.000,0.000,1.728,2.355,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,710,710,0,710,50615.362,0.975,0.056,0.215,-0.010,0,0,0,0,0,0,0,149,24,0.942,9,0,240.881,8.234,-176.625,-155.000,52.938,-0.230,0.758,0.246,-2.922,5.238,-5.641,0.000,0.000,1.728,2.355,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,755,755,0,755,50620.362,0.974,0.064,0.219,-0.011,0,0,0,0,0,0,0,111,24,0.942,9,0,207.411,12.625,-179.938,-88.875,52.375,-0.395,0.957,-0.121,-2.922,7.609,-9.641,0.000,0.000,1.728,2.355,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,755,755,0,755,50625.362,0.973,0.071,0.220,-0.012,0,0,0,0,0,0,0,59,24,0.942,9,0,166.913,16.377,-147.563,-33.125,70.625,-0.594,0.906,-0.270,-2.922,8.027,-13.973,0.000,0.000,1.728,2.355,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,755,755,0,755,50630.362,0.973,0.077,0.219,-0.014,0,0,0,0,0,0,0,25,24,0.942,9,0,132.090,17.990,-108.625,13.813,73.875,-0.676,0.688,-0.207,-3.945,8.027,-15.609,0.000,0.000,1.728,2.355,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,755,755,0,755,50635.362,0.973,0.080,0.217,-0.016,0,0,0,0,0,0,0,31,24,0.942,9,0,98.276,17.414,-69.438,42.563,55.000,-0.641,0.160,-0.004,-4.988,5.891,-15.609,0.000,0.000,1.728,2.355,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,755,755,0,755,50640.361,0.973,0.082,0.214,-0.018,0,0,0,0,0,0,0,29,24,0.942,9,0,104.440,13.817,-40.625,77.375,57.188,-0.566,-0.223,0.012,-5.121,1.148,-12.781,0.000,0.000,1.728,2.355,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,755,755,0,755,50645.362,0.974,0.084,0.209,-0.021,0,0,0,0,0,0,0,24,24,0.942,9,0,139.370,13.880,-22.938,99.063,95.313,-0.645,0.082,-0.082,-5.410,0.168,-12.781,0.000,0.000,1.728,2.355,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,755,755,0,755,50650.361,0.975,0.086,0.204,-0.025,0,0,0,0,0,0,0,12,24,0.942,9,0,166.974,14.288,-9.500,117.125,118.625,-0.797,0.582,-0.215,-5.410,0.168,-13.223,0.000,0.000,1.728,2.355,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,755,755,0,755,50655.362,0.976,0.086,0.197,-0.030,0,0,0,0,0,0,0,2,24,0.942,9,0,178.797,17.713,19.188,133.063,117.875,-0.891,0.707,-0.238,-6.316,4.551,-15.910,0.000,0.000,1.728,2.355,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,777,777,0,777,50660.362,0.977,0.085,0.191,-0.034,0,0,0,0,0,0,0,0,24,0.942,9,0,192.866,18.049,53.750,144.000,116.500,-0.895,0.543,-0.082,-7.207,4.551,-15.910,0.000,0.000,1.728,2.355,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,777,777,0,777,50665.362,0.979,0.083,0.183,-0.039,0,0,0,0,0,0,0,0,24,0.942,9,0,204.212,17.335,67.375,150.875,120.000,-0.918,0.344,0.184,-7.941,4.191,-14.828,0.000,0.000,1.728,2.355,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,777,777,0,777,50670.361,0.980,0.082,0.176,-0.044,0,0,0,0,0,0,0,0,24,0.942,9,0,204.894,15.352,56.750,155.500,120.750,-0.965,0.254,0.293,-9.152,2.676,-12.031,0.000,0.000,1.728,2.355,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,777,777,0,777,50675.362,0.981,0.081,0.169,-0.049,0,0,0,0,0,0,0,0,24,0.942,9,0,201.718,15.208,49.938,157.750,115.375,-0.992,0.266,0.234,-9.973,1.844,-11.332,0.000,0.000,1.728,2.355,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,800,800,0,800,50680.362,0.982,0.080,0.161,-0.053,0,0,0,0,0,0,0,0,24,0.942,9,0,199.111,15.208,58.188,158.688,105.250,-0.988,0.289,0.203,-9.973,1.844,-11.332,0.000,0.000,1.728,2.355,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,800,800,0,800,50685.362,0.983,0.078,0.154,-0.057,0,0,0,0,0,0,0,0,24,0.942,9,0,198.255,15.206,69.250,159.750,94.813,-0.953,0.281,0.281,-9.969,1.852,-11.332,0.000,0.000,1.728,2.355,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,800,800,0,800,50690.362,0.985,0.076,0.146,-0.060,0,0,0,0,0,0,0,0,24,0.942,9,0,196.718,14.580,71.875,162.063,85.250,-0.910,0.270,0.371,-9.926,1.906,-10.508,0.000,0.000,1.728,2.355,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,800,800,0,800,50695.362,0.986,0.073,0.139,-0.063,0,0,0,0,0,0,0,0,24,0.942,9,0,195.003,13.694,71.500,164.563,76.375,-0.875,0.234,0.414,-9.813,1.906,-9.359,0.000,0.000,1.728,2.355,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,817,817,0,817,50700.361,0.987,0.071,0.131,-0.066,0,0,0,0,0,0,0,0,24,0.942,9,0,194.531,13.015,74.813,166.375,67.563,-0.840,0.191,0.430,-9.574,1.672,-8.656,0.000,0.000,1.728,2.355,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,817,817,0,817,50705.362,0.988,0.068,0.123,-0.068,0,0,0,0,0,0,0,0,24,0.942,9,0,195.908,12.381,81.938,168.125,58.313,-0.801,0.152,0.449,-9.199,1.273,-8.188,0.000,0.000,1.728,2.355,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,853,853,0,853,50710.362,0.989,0.065,0.116,-0.070,0,0,0,0,0,0,0,0,24,0.942,9,0,198.925,11.759,90.000,170.500,49.000,-0.766,0.141,0.480,-8.832,0.938,-7.707,0.000,0.000,1.728,2.355,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,853,853,0,853,50715.362,0.990,0.062,0.108,-0.071,0,0,0,0,0,0,0,0,24,0.942,9,0,204.125,11.142,99.063,173.688,41.063,-0.723,0.129,0.512,-8.512,0.871,-7.137,0.000,0.000,1.728,2.355,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,853,853,0,853,50720.362,0.991,0.057,0.100,-0.073,0,0,0,0,0,0,0,0,24,0.942,9,0,212.149,10.503,110.813,177.625,34.313,-0.691,0.121,0.559,-8.125,0.848,-6.602,0.000,0.000,1.728,2.355,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,853,853,0,853,50725.362,0.992,0.053,0.091,-0.074,0,0,0,0,0,0,0,0,24,0.942,9,0,221.604,9.961,123.250,182.188,26.938,-0.688,0.129,0.645,-7.930,0.848,-5.969,0.000,0.000,1.728,2.355,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,853,853,0,853,50730.361,0.993,0.048,0.083,-0.074,0,0,0,0,0,0,0,0,24,0.942,9,0,230.362,9.430,133.125,187.125,18.125,-0.688,0.148,0.754,-7.930,0.980,-5.008,0.000,0.000,1.728,2.355,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
