condition_phase,condition_phase_elapsed_ms,condition_elapsed_ms,is_stimulation_on,t_ms,R_q0,R_q1,R_q2,R_q3,R_heel1,R_mid1,R_fore1,R_heel2,R_fore3,R_mid2,R_fore4,R_fore2,R_cadence,R_speed,R_steps,R_zupt,R_gyroNorm,R_accH,R_gyro_x,R_gyro_y,R_gyro_z,R_acc_x,R_acc_y,R_acc_z,R_nav_ax,R_nav_ay,R_nav_az,R_stepVel,R_stepVelj,R_stepDispRaw,R_stepDispZUPT,R_gaitEvent,R_stepTimeMs,R_stepDeviationMs,R_baselineMs,R_motorMode,R_motorActive,R_motorAlignment,R_motorRegionMask,R_motorAmplitude,R_motorIntervalMs,R_motorDurationMs,R_motorPhaseMs,R_motorCycleMs
baseline,5555,5555,0,222267.641,0.996,-0.012,0.088,-0.028,55,64,77,39,55,0,59,24,0,0.000,0,0,0.102,0.002,-0.100,0.020,0.000,-0.037,0.011,1.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,5572,5572,0,222272.642,0.996,-0.012,0.088,-0.028,74,93,43,43,49,8,42,13,0,0.000,0,0,0.075,0.002,-0.040,0.020,0.060,-0.039,0.011,1.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,5572,5572,0,222277.640,0.996,-0.012,0.088,-0.028,44,62,75,35,31,0,71,36,0,0.000,0,0,0.045,0.009,-0.040,0.020,0.000,-0.039,0.011,1.000,-0.008,0.004,0.000,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,5572,5572,0,222282.640,0.996,-0.012,0.088,-0.028,73,67,55,57,13,5,29,35,0,0.000,0,0,0.028,0.009,0.020,0.020,0.000,-0.038,0.011,1.000,-0.008,0.004,0.000,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,5572,5572,0,222287.640,0.996,-0.012,0.088,-0.028,75,85,57,59,39,1,39,22,0,0.000,0,0,0.089,0.009,0.080,-0.040,0.000,-0.037,0.012,1.001,0.008,0.004,0.000,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,5572,5572,0,222292.640,0.996,-0.012,0.088,-0.028,62,56,52,57,21,0,31,33,0,0.000,0,0,0.113,0.013,0.080,0.080,0.000,-0.038,0.012,1.001,0.008,0.010,0.010,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,5589,5589,0,222297.640,0.996,-0.012,0.088,-0.028,62,56,55,67,11,0,39,41,0,0.000,0,0,0.089,0.012,-0.040,0.080,0.000,-0.039,0.011,1.000,0.006,0.010,0.010,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,5589,5589,0,222302.641,0.996,-0.012,0.088,-0.028,57,83,70,27,39,3,61,18,0,0.000,0,0,0.075,0.008,-0.040,0.020,0.060,-0.039,0.012,1.000,-0.002,0.008,0.000,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,5589,5589,0,222307.640,0.996,-0.012,0.088,-0.028,72,83,45,53,35,6,35,17,0,0.000,0,0,0.057,0.002,-0.040,-0.040,0.000,-0.038,0.011,1.000,-0.002,0.000,0.000,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,5589,5589,0,222312.641,0.996,-0.012,0.088,-0.028,57,61,61,61,13,0,29,33,0,0.000,0,0,0.102,0.006,0.020,-0.100,0.000,-0.039,0.010,1.000,-0.006,0.000,0.000,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,5589,5589,0,222317.641,0.996,-0.012,0.088,-0.028,59,80,73,35,35,0,61,43,0,0.000,0,0,0.141,0.006,0.140,0.020,0.000,-0.039,0.011,0.999,-0.006,0.000,0.000,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,5650,5650,0,222322.640,0.996,-0.012,0.088,-0.028,46,10,89,55,33,0,57,41,0,0.000,0,0,0.082,0.007,0.080,0.020,0.000,-0.038,0.011,1.000,-0.006,0.004,0.000,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,5650,5650,0,222327.640,0.996,-0.012,0.088,-0.028,40,58,84,35,38,3,74,30,0,0.000,0,0,0.089,0.004,-0.040,0.080,0.000,-0.039,0.011,1.000,-0.002,0.004,0.000,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,5650,5650,0,222332.640,0.996,-0.012,0.088,-0.028,83,90,59,51,45,8,61,22,0,0.000,0,0,0.102,0.006,-0.100,0.020,0.000,-0.038,0.010,1.001,0.004,0.004,0.000,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,5650,5650,0,222337.640,0.996,-0.012,0.088,-0.028,75,93,47,58,39,9,41,9,0,0.000,0,0,0.057,0.006,-0.040,-0.040,0.000,-0.039,0.010,1.000,-0.002,-0.006,0.000,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,5650,5650,0,222342.640,0.996,-0.012,0.088,-0.028,75,71,55,71,20,0,35,43,0,0.000,0,0,0.028,0.007,0.020,0.020,0.000,-0.038,0.010,1.000,0.004,-0.006,0.004,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,5650,5650,0,222347.640,0.996,-0.012,0.088,-0.028,61,59,45,59,19,0,31,39,0,0.000,0,0,0.082,0.004,0.080,0.020,0.000,-0.039,0.011,1.000,-0.002,-0.004,0.000,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,5650,5650,0,222352.641,0.996,-0.012,0.088,-0.028,43,61,79,39,45,0,61,30,0,0.000,0,0,0.066,0.004,0.020,0.020,0.060,-0.039,0.012,1.000,-0.004,-0.002,0.000,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,5650,5650,0,222357.640,0.996,-0.012,0.088,-0.028,81,89,59,67,24,0,41,49,0,0.000,0,0,0.028,0.006,0.020,0.020,0.000,-0.039,0.011,1.000,-0.004,0.004,0.000,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,5650,5650,0,222362.640,0.996,-0.012,0.088,-0.028,40,60,72,56,13,0,42,37,0,0.000,0,0,0.123,0.006,-0.100,-0.040,-0.060,-0.039,0.011,1.001,-0.004,0.004,0.000,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,5650,5650,0,222367.642,0.996,-0.012,0.088,-0.028,57,84,63,0,39,2,55,3,0,0.000,0,0,0.243,0.007,-0.040,-0.240,0.000,-0.040,0.013,0.990,-0.006,0.004,0.000,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,5687,5687,0,222372.641,0.996,-0.012,0.088,-0.028,21,62,70,59,28,0,45,45,0,0.000,0,0,0.251,0.007,0.140,0.200,0.060,-0.031,0.005,1.019,-0.006,0.004,0.014,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,5687,5687,0,222377.640,0.996,-0.012,0.087,-0.028,79,83,56,55,27,0,41,17,0,0.000,0,0,0.973,0.020,0.440,0.860,0.120,-0.038,0.009,0.999,0.002,-0.020,-0.016,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,5687,5687,0,222382.640,0.996,-0.012,0.087,-0.028,64,77,56,38,49,8,43,17,0,0.000,0,0,0.285,0.020,0.260,-0.100,0.060,-0.049,0.017,0.978,0.002,-0.020,-0.016,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,5687,5687,0,222387.640,0.996,-0.012,0.088,-0.028,71,78,49,55,38,0,35,10,0,0.000,0,0,1.229,0.022,-0.460,-1.140,0.000,-0.039,0.013,0.998,-0.004,0.022,-0.018,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,5687,5687,0,222392.640,0.996,-0.012,0.088,-0.028,73,61,47,60,10,0,36,39,0,0.000,0,0,0.892,0.022,-0.660,-0.600,0.000,-0.032,0.011,1.006,-0.004,0.022,-0.018,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,5689,5689,0,222397.640,0.996,-0.012,0.088,-0.028,70,67,49,60,21,0,28,33,0,0.000,0,0,0.683,0.060,-0.280,0.620,0.060,-0.033,0.007,1.013,0.060,0.002,0.056,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,5689,5689,0,222402.640,0.996,-0.012,0.087,-0.028,49,68,78,39,21,0,59,31,0,0.000,0,0,1.244,0.068,0.640,1.060,0.120,-0.041,0.005,1.011,0.060,-0.032,0.104,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,5689,5689,0,222407.640,0.996,-0.012,0.087,-0.028,77,93,55,43,39,7,58,16,0,0.000,0,0,0.893,0.037,0.880,0.140,0.060,-0.045,0.013,0.989,-0.018,-0.032,0.104,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,5689,5689,0,222412.641,0.996,-0.012,0.088,-0.028,85,85,55,72,17,0,37,28,0,0.000,0,0,0.840,0.030,0.020,-0.840,0.000,-0.040,0.017,0.983,-0.022,0.020,-0.108,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,5689,5689,0,222417.642,0.996,-0.012,0.088,-0.028,71,87,48,45,43,6,36,10,0,0.000,0,0,1.050,0.040,-0.900,-0.540,0.000,-0.034,0.014,0.998,-0.022,0.034,-0.108,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,5743,5743,0,222422.642,0.996,-0.012,0.088,-0.028,21,62,77,34,55,16,73,13,0,0.000,0,0,0.982,0.047,-0.960,0.200,0.060,-0.036,0.008,1.012,0.032,0.034,-0.024,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,5743,5743,0,222427.640,0.996,-0.012,0.088,-0.028,71,56,77,63,21,0,36,35,0,0.000,0,0,0.442,0.040,-0.040,0.440,0.000,-0.040,0.003,1.015,0.032,-0.024,0.118,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,5743,5743,0,222432.640,0.996,-0.012,0.088,-0.028,56,53,48,55,21,0,29,33,0,0.000,0,0,0.942,0.025,0.940,0.020,0.060,-0.040,0.009,0.997,-0.006,-0.024,0.118,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,5743,5743,0,222437.640,0.996,-0.012,0.088,-0.028,69,85,53,54,27,0,31,11,0,0.000,0,0,0.894,0.021,0.880,-0.160,0.000,-0.037,0.016,0.984,-0.006,-0.020,-0.028,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,5743,5743,0,222442.640,0.996,-0.012,0.088,-0.028,69,59,51,59,19,0,31,40,0,0.000,0,0,0.108,0.054,-0.100,-0.040,0.000,-0.037,0.017,0.993,0.004,0.054,-0.066,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,5743,5743,0,222447.640,0.996,-0.012,0.088,-0.028,61,59,48,57,22,0,37,37,0,0.000,0,0,0.970,0.054,-0.960,0.140,0.000,-0.040,0.012,1.005,0.004,0.054,-0.066,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,5743,5743,0,222452.640,0.996,-0.012,0.088,-0.028,57,68,77,55,19,0,59,47,0,0.000,0,0,0.786,0.016,-0.780,-0.100,0.000,-0.041,0.006,1.009,-0.010,0.012,0.050,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,5743,5743,0,222457.640,0.996,-0.012,0.088,-0.028,81,89,45,67,18,16,33,37,0,0.000,0,0,0.224,0.051,0.200,-0.100,0.000,-0.038,0.004,1.002,-0.010,-0.050,0.050,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,5743,5743,0,222462.641,0.996,-0.012,0.088,-0.028,63,77,42,39,33,7,48,5,0,0.000,0,0,0.826,0.051,0.820,0.080,0.060,-0.037,0.009,0.995,0.012,-0.050,0.018,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,5743,5743,0,222467.641,0.996,-0.012,0.088,-0.028,85,94,43,61,30,0,44,12,0,0.000,0,0,0.730,0.017,0.700,0.200,0.060,-0.038,0.015,0.994,0.012,-0.012,-0.052,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,5775,5775,0,222472.642,0.996,-0.012,0.088,-0.028,72,63,56,57,27,0,42,33,0,0.000,0,0,0.128,0.042,-0.100,0.080,0.000,-0.040,0.016,0.999,0.002,0.042,-0.052,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,5775,5775,0,222477.640,0.996,-0.012,0.088,-0.028,46,62,79,31,44,0,63,7,0,0.000,0,0,0.740,0.045,-0.720,-0.160,0.060,-0.040,0.012,1.003,-0.016,0.042,-0.008,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,5775,5775,0,222482.640,0.996,-0.012,0.088,-0.028,75,83,57,60,33,12,45,26,0,0.000,0,0,0.705,0.018,-0.660,-0.240,0.060,-0.038,0.007,1.003,-0.016,0.008,0.030,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,5775,5775,0,222487.640,0.996,-0.012,0.088,-0.028,50,67,75,61,18,0,42,41,0,0.000,0,0,0.089,0.035,0.080,-0.040,0.000,-0.036,0.005,1.000,0.006,-0.034,0.030,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,5775,5775,0,222492.640,0.996,-0.012,0.088,-0.028,75,73,55,73,17,0,35,43,0,0.000,0,0,0.773,0.035,0.760,0.140,0.000,-0.038,0.010,0.999,0.006,-0.034,0.004,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,5791,5791,0,222497.640,0.996,-0.012,0.088,-0.028,60,69,72,69,18,0,37,38,0,0.000,0,0,0.585,0.012,0.580,0.080,0.000,-0.038,0.014,0.997,0.006,-0.010,-0.014,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,5791,5791,0,222502.641,0.996,-0.012,0.088,-0.028,55,86,73,43,38,0,59,19,0,0.000,0,0,0.108,0.032,-0.100,-0.040,0.000,-0.039,0.015,1.000,0.000,0.032,-0.014,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,5791,5791,0,222507.640,0.996,-0.012,0.088,-0.028,61,83,69,39,53,6,75,13,0,0.000,0,0,0.668,0.032,-0.660,-0.100,0.000,-0.038,0.013,1.002,0.000,0.032,-0.004,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,5791,5791,0,222512.642,0.996,-0.012,0.088,-0.028,65,83,54,27,50,8,67,13,0,0.000,0,0,0.664,0.023,-0.660,-0.040,0.060,-0.038,0.008,1.000,0.006,0.022,0.004,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,5791,5791,0,222517.641,0.996,-0.012,0.088,-0.028,67,40,47,61,24,0,37,21,0,0.000,0,0,0.045,0.029,0.020,-0.040,0.000,-0.039,0.006,1.001,0.006,-0.028,0.010,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,5839,5839,0,222522.642,0.996,-0.012,0.088,-0.028,73,82,87,67,37,4,73,46,0,0.000,0,0,0.510,0.029,0.500,0.080,0.060,-0.038,0.008,0.999,0.008,-0.028,0.004,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,5839,5839,0,222527.640,0.996,-0.012,0.088,-0.028,67,88,64,37,49,7,72,11,0,0.000,0,0,0.585,0.028,0.580,0.080,0.000,-0.039,0.013,0.998,0.000,-0.028,-0.010,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,5839,5839,0,222532.640,0.996,-0.012,0.088,-0.028,63,57,49,57,19,0,31,29,0,0.000,0,0,0.172,0.026,0.140,0.080,0.060,-0.040,0.016,0.999,-0.010,0.024,-0.012,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,5839,5839,0,222537.640,0.996,-0.012,0.088,-0.028,75,77,42,57,11,6,27,16,0,0.000,0,0,0.522,0.029,-0.520,-0.040,0.000,-0.040,0.013,1.000,-0.016,0.024,-0.012,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,5839,5839,0,222542.640,0.996,-0.012,0.088,-0.028,70,57,69,61,22,0,33,40,0,0.000,0,0,0.533,0.024,-0.520,-0.100,0.060,-0.039,0.009,1.002,-0.016,0.018,0.006,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,5855,5855,0,222547.640,0.996,-0.012,0.088,-0.028,71,59,72,62,20,0,39,41,0,0.000,0,0,0.141,0.020,-0.100,-0.100,0.000,-0.038,0.008,1.002,0.000,-0.020,0.020,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,5855,5855,0,222552.640,0.996,-0.012,0.088,-0.028,47,67,76,41,21,0,56,33,0,0.000,0,0,0.388,0.020,0.380,0.080,0.000,-0.037,0.009,0.999,0.004,-0.020,0.020,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,5855,5855,0,222557.640,0.996,-0.012,0.088,-0.028,73,89,52,38,41,1,57,12,0,0.000,0,0,0.462,0.015,0.440,0.140,0.000,-0.038,0.013,0.998,0.004,-0.014,-0.014,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,5855,5855,0,222562.642,0.996,-0.012,0.088,-0.028,47,57,81,59,22,0,43,41,0,0.000,0,0,0.128,0.018,0.080,0.080,0.060,-0.039,0.013,0.999,0.000,0.018,-0.014,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,5855,5855,0,222567.642,0.996,-0.012,0.088,-0.028,63,80,67,61,23,0,43,41,0,0.000,0,0,0.354,0.018,-0.340,-0.100,0.000,-0.038,0.012,1.000,0.000,0.018,-0.008,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,5871,5871,0,222572.602,0.996,-0.012,0.088,-0.028,74,101,53,41,41,0,56,13,0,0.000,0,0,0.359,0.015,-0.340,-0.100,0.060,-0.039,0.010,1.001,-0.004,0.014,0.006,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,5871,5871,0,222577.601,0.996,-0.012,0.088,-0.028,71,77,75,68,4,0,38,40,0,0.000,0,0,0.057,0.010,-0.040,-0.040,0.000,-0.038,0.009,1.000,0.002,-0.010,0.006,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,5871,5871,0,222582.601,0.996,-0.012,0.088,-0.028,43,52,75,30,40,0,60,13,0,0.000,0,0,0.272,0.015,0.260,0.080,0.000,-0.038,0.009,0.999,0.004,-0.014,-0.004,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,5871,5871,0,222587.601,0.996,-0.012,0.088,-0.028,81,87,48,67,17,4,33,39,0,0.000,0,0,0.330,0.015,0.320,0.080,0.000,-0.038,0.012,0.998,0.004,-0.014,-0.008,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,5871,5871,0,222592.601,0.996,-0.012,0.088,-0.028,67,63,53,66,18,0,37,41,0,0.000,0,0,0.082,0.004,0.080,0.020,0.000,-0.039,0.011,1.000,0.002,0.004,-0.008,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,5887,5887,0,222597.601,0.996,-0.012,0.088,-0.028,53,71,76,61,10,0,38,40,0,0.000,0,0,0.175,0.008,-0.160,-0.040,0.060,-0.039,0.012,1.001,-0.002,0.008,-0.004,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,5887,5887,0,222602.601,0.996,-0.012,0.088,-0.028,55,57,73,55,15,0,61,47,0,0.000,0,0,0.165,0.004,-0.160,-0.040,0.000,-0.037,0.011,1.000,-0.002,0.004,0.006,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,5935,5935,0,222607.602,0.996,-0.012,0.088,-0.028,47,61,70,58,24,0,40,27,0,0.000,0,0,0.123,0.013,-0.100,-0.040,0.060,-0.037,0.009,1.000,0.012,0.004,0.006,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,5935,5935,0,222612.601,0.996,-0.012,0.088,-0.028,87,77,51,73,23,0,40,46,0,0.000,0,0,0.113,0.018,0.080,0.080,0.000,-0.038,0.008,0.999,0.012,-0.014,0.006,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,5935,5935,0,222617.603,0.996,-0.012,0.088,-0.028,47,71,84,63,27,0,51,45,0,0.000,0,0,0.082,0.015,0.020,0.080,0.000,-0.039,0.010,1.000,0.004,-0.014,0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,5954,5954,0,222622.603,0.996,-0.012,0.088,-0.028,45,23,83,31,59,18,77,11,0,0.000,0,0,0.082,0.012,0.080,0.020,0.000,-0.040,0.011,1.000,-0.006,-0.010,0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,5954,5954,0,222627.601,0.996,-0.012,0.088,-0.028,73,69,57,75,26,0,41,45,0,0.000,0,0,0.057,0.006,-0.040,-0.040,0.000,-0.039,0.011,1.001,-0.006,0.000,0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,5954,5954,0,222632.601,0.996,-0.012,0.088,-0.028,73,91,40,47,45,1,39,21,0,0.000,0,0,0.108,0.006,-0.040,-0.100,0.000,-0.038,0.011,1.002,-0.006,0.000,0.016,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,5954,5954,0,222637.601,0.996,-0.012,0.088,-0.028,75,84,59,69,19,0,39,41,0,0.000,0,0,0.057,0.002,-0.040,-0.040,0.000,-0.038,0.010,1.000,0.002,0.000,0.016,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,5954,5954,0,222642.601,0.996,-0.012,0.088,-0.028,75,91,51,56,19,6,39,40,0,0.000,0,0,0.066,0.002,0.020,0.020,-0.060,-0.038,0.011,0.998,0.002,0.000,-0.004,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,5954,5954,0,222647.601,0.996,-0.012,0.088,-0.028,63,58,48,60,17,0,33,38,0,0.000,0,0,0.128,0.004,0.080,0.080,0.060,-0.039,0.010,1.000,0.002,-0.004,-0.004,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,5954,5954,0,222652.603,0.996,-0.012,0.088,-0.028,51,60,88,59,24,0,51,53,0,0.000,0,0,0.028,0.004,0.020,0.020,0.000,-0.037,0.010,1.000,0.002,-0.004,0.000,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,5954,5954,0,222657.601,0.996,-0.012,0.088,-0.028,74,80,48,55,36,7,37,21,0,0.000,0,0,0.108,0.006,-0.040,-0.100,0.000,-0.038,0.009,0.999,0.002,-0.006,0.000,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,5954,5954,0,222662.602,0.996,-0.012,0.088,-0.028,51,58,73,66,18,0,37,43,0,0.000,0,0,0.066,0.007,0.020,0.020,0.060,-0.038,0.011,1.000,0.006,-0.004,0.000,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,5954,5954,0,222667.603,0.996,-0.012,0.088,-0.028,71,78,59,69,27,0,39,36,0,0.000,0,0,0.082,0.006,0.080,0.020,0.000,-0.037,0.011,1.000,0.006,0.000,0.000,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,5987,5987,0,222672.603,0.996,-0.012,0.088,-0.028,83,91,48,63,23,0,38,41,0,0.000,0,0,0.082,0.008,0.080,0.020,0.000,-0.039,0.012,1.001,0.006,0.006,0.000,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,5987,5987,0,222677.601,0.996,-0.012,0.088,-0.028,75,87,46,63,40,5,29,25,0,0.000,0,0,0.045,0.007,0.020,-0.040,0.000,-0.040,0.011,0.999,-0.004,0.006,0.000,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,5987,5987,0,222682.601,0.996,-0.012,0.088,-0.028,63,58,52,59,17,0,33,39,0,0.000,0,0,0.108,0.011,-0.100,-0.040,0.000,-0.039,0.012,1.000,-0.004,0.010,0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,5987,5987,0,222687.601,0.996,-0.012,0.088,-0.028,77,92,45,60,28,6,28,19,0,0.000,0,0,0.123,0.006,-0.100,-0.040,0.060,-0.039,0.009,1.000,-0.006,-0.002,-0.004,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,5987,5987,0,222692.601,0.996,-0.012,0.088,-0.028,67,59,55,63,25,0,31,40,0,0.000,0,0,0.045,0.015,-0.040,0.020,0.000,-0.039,0.009,1.000,-0.006,-0.014,0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,5987,5987,0,222697.601,0.996,-0.012,0.088,-0.028,71,69,55,69,19,0,37,41,0,0.000,0,0,0.082,0.015,0.080,0.020,0.000,-0.039,0.010,1.000,-0.006,-0.014,-0.004,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,5987,5987,0,222702.601,0.996,-0.012,0.088,-0.028,55,61,73,73,21,0,31,44,0,0.000,0,0,0.102,0.010,0.080,0.020,0.060,-0.038,0.010,1.000,-0.002,-0.010,0.000,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
