condition_phase,condition_phase_elapsed_ms,condition_elapsed_ms,is_stimulation_on,t_ms,R_q0,R_q1,R_q2,R_q3,R_heel1,R_mid1,R_fore1,R_heel2,R_fore3,R_mid2,R_fore4,R_fore2,R_cadence,R_speed,R_steps,R_zupt,R_gyroNorm,R_accH,R_gyro_x,R_gyro_y,R_gyro_z,R_acc_x,R_acc_y,R_acc_z,R_nav_ax,R_nav_ay,R_nav_az,R_stepVel,R_stepVelj,R_stepDispRaw,R_stepDispZUPT,R_gaitEvent,R_motorMode,R_motorActive,R_motorAlignment,R_motorRegionMask,R_motorAmplitude,R_motorIntervalMs,R_motorDurationMs,R_motorPhaseMs,R_motorCycleMs
pre_stim,5286,15998,0,248557.172,-0.777,-0.050,0.070,-0.623,0,355,1901,0,1723,1492,1799,1952,36,0.000,115,0,47.458,0.603,4.920,-46.100,10.140,-0.211,0.313,1.107,-0.076,0.598,1.214,0.000,0.000,1.220,1.197,3,0,0,0,7,255,0,250,0,0
pre_stim,5316,16028,0,248562.172,-0.777,-0.051,0.068,-0.624,0,343,1914,0,1723,1368,1821,1928,36,0.000,115,0,51.480,1.000,7.180,-49.400,12.580,-0.237,0.360,1.190,-0.140,0.990,1.550,0.000,0.000,1.220,1.197,3,0,0,0,7,255,0,250,0,0
pre_stim,5316,16028,0,248567.173,-0.777,-0.053,0.066,-0.624,0,347,1911,0,1736,1329,1829,1849,36,0.000,115,0,56.082,1.072,12.860,-51.840,17.100,-0.208,0.317,1.133,-0.290,1.032,1.792,0.000,0.000,1.220,1.197,3,0,0,0,7,255,0,250,0,0
pre_stim,5316,16028,0,248572.172,-0.777,-0.054,0.064,-0.624,0,368,1875,0,1725,1348,1790,1840,36,0.000,115,0,58.612,1.090,6.440,-56.540,14.040,-0.180,0.285,1.133,-0.352,1.032,1.792,0.000,0.000,1.220,1.197,3,0,0,0,7,255,0,250,0,0
pre_stim,5316,16028,0,248577.172,-0.777,-0.055,0.061,-0.624,0,141,1876,0,1739,1267,1772,1829,36,0.000,115,0,61.920,1.199,5.220,-60.800,10.500,-0.217,0.285,1.229,-0.610,1.032,1.792,0.000,0.000,1.220,1.197,3,0,0,0,7,255,0,250,0,0
pre_stim,5316,16028,0,248582.173,-0.776,-0.057,0.059,-0.625,0,237,1931,0,1747,1225,1780,1677,36,0.000,115,0,66.935,1.417,13.040,-64.040,14.460,-0.256,0.281,1.266,-0.954,1.048,2.592,0.000,0.000,1.220,1.197,3,0,0,0,7,255,0,250,0,0
pre_stim,5316,16028,0,248587.173,-0.776,-0.058,0.056,-0.625,0,201,1909,0,1689,1163,1773,1517,36,0.000,115,0,73.823,1.702,20.980,-67.460,21.420,-0.234,0.317,1.232,-0.954,1.410,2.708,0.000,0.000,1.220,1.197,3,0,0,0,7,255,0,250,0,0
pre_stim,5351,16063,0,248592.172,-0.776,-0.059,0.053,-0.625,0,191,1907,0,1708,1119,1769,1647,36,0.000,115,0,77.704,1.782,20.540,-71.920,21.060,-0.200,0.276,1.222,-1.090,1.410,2.708,0.000,0.000,1.220,1.197,3,0,0,0,7,255,0,250,0,0
pre_stim,5351,16063,0,248597.172,-0.776,-0.061,0.049,-0.626,0,187,1894,0,1711,1119,1784,1658,36,0.000,115,0,82.275,1.727,25.180,-75.820,19.660,-0.222,0.306,1.275,-1.044,1.376,2.708,0.000,0.000,1.220,1.197,3,0,0,0,7,255,0,250,0,0
pre_stim,5352,16063,0,248602.173,-0.776,-0.062,0.046,-0.626,0,181,2002,0,1693,1112,1784,1704,36,0.000,115,0,87.609,1.727,26.900,-80.460,21.860,-0.229,0.316,1.227,-1.044,1.376,2.614,0.000,0.000,1.220,1.197,3,0,0,0,7,255,0,250,0,0
pre_stim,5352,16064,0,248607.172,-0.776,-0.063,0.042,-0.627,0,179,1951,0,1654,1079,1827,1655,36,0.000,115,0,91.733,1.821,23.780,-85.640,22.700,-0.213,0.357,1.226,-0.880,1.594,2.704,0.000,0.000,1.220,1.197,3,0,0,0,7,255,0,250,0,0
pre_stim,5353,16065,0,248612.172,-0.775,-0.065,0.039,-0.627,0,148,1963,0,1608,1094,1782,1451,36,0.000,115,0,95.081,1.716,19.940,-89.620,24.720,-0.192,0.360,1.277,-0.636,1.594,2.704,0.000,0.000,1.220,1.197,3,0,0,0,7,255,0,250,0,0
pre_stim,5353,16065,0,248617.172,-0.775,-0.067,0.035,-0.628,0,141,1933,0,1651,994,1783,1364,36,0.000,115,0,99.606,1.605,21.340,-94.920,21.360,-0.181,0.272,1.325,-0.636,1.474,3.178,0.000,0.000,1.220,1.197,3,0,0,0,7,255,0,250,0,0
pre_stim,5365,16076,0,248622.173,-0.774,-0.069,0.031,-0.628,0,144,1933,0,1593,979,1771,1319,36,0.000,115,0,104.642,2.173,27.140,-99.320,18.680,-0.245,0.220,1.391,-1.596,1.474,3.346,0.000,0.000,1.220,1.197,3,0,0,0,7,255,0,250,0,0
pre_stim,5365,16076,0,248627.172,-0.774,-0.071,0.026,-0.629,0,155,1929,0,1636,865,1817,1379,36,0.000,115,0,111.899,3.046,31.720,-104.380,24.900,-0.256,0.229,1.385,-2.432,1.834,3.740,0.000,0.000,1.220,1.197,3,0,0,0,7,255,0,250,0,0
pre_stim,5380,16092,0,248632.172,-0.773,-0.073,0.021,-0.629,0,151,1919,0,1655,862,1813,1353,36,0.000,115,0,118.770,3.062,31.600,-110.240,30.900,-0.195,0.211,1.392,-2.452,1.834,3.740,0.000,0.000,1.220,1.197,3,0,0,0,7,255,0,250,0,0
pre_stim,5380,16092,0,248637.173,-0.773,-0.075,0.016,-0.630,0,158,1931,0,1639,867,1722,1069,36,0.000,115,0,124.178,3.201,40.080,-114.260,27.540,-0.215,0.235,1.461,-2.560,1.922,3.740,0.000,0.000,1.220,1.197,3,0,0,0,7,255,0,250,0,0
pre_stim,5380,16092,0,248642.173,-0.772,-0.076,0.011,-0.631,0,167,1911,0,1553,803,1821,1005,36,0.000,115,0,131.889,3.201,53.860,-117.800,24.840,-0.295,0.354,1.369,-2.560,1.922,3.858,0.000,0.000,1.220,1.197,3,0,0,0,7,255,0,250,0,0
pre_stim,5380,16092,0,248647.172,-0.772,-0.078,0.005,-0.631,0,163,1856,0,1493,675,1764,909,36,0.000,115,0,140.509,3.471,56.180,-124.220,34.000,-0.315,0.374,1.289,-1.566,3.098,3.858,0.000,0.000,1.220,1.197,3,0,0,0,7,255,0,250,0,0
pre_stim,5412,16124,0,248652.172,-0.772,-0.079,-0.001,-0.631,0,125,1780,0,1385,655,1721,760,36,0.000,115,0,146.897,3.347,57.660,-127.400,44.980,-0.245,0.388,1.242,-1.268,3.098,3.120,0.000,0.000,1.220,1.197,3,0,0,0,7,255,0,250,0,0
pre_stim,5412,16124,0,248657.173,-0.771,-0.081,-0.008,-0.631,0,105,1887,0,1340,657,1779,671,36,0.000,115,0,151.826,3.146,57.480,-132.580,46.580,-0.167,0.341,1.146,-0.986,2.988,2.728,0.000,0.000,1.220,1.197,3,0,0,0,7,255,0,250,0,0
pre_stim,5436,16148,0,248662.172,-0.771,-0.083,-0.014,-0.632,0,173,1769,0,1337,597,1741,652,36,0.000,115,0,153.119,2.464,54.360,-136.540,42.980,-0.138,0.339,1.098,-0.940,2.278,1.700,0.000,0.000,1.220,1.197,3,0,0,0,7,255,0,250,0,0
pre_stim,5436,16148,0,248667.172,-0.770,-0.086,-0.020,-0.632,0,163,1752,0,1305,620,1709,615,36,0.000,115,0,154.832,2.439,45.560,-141.980,41.700,-0.149,0.353,1.107,-0.872,2.278,1.324,0.000,0.000,1.220,1.197,3,0,0,0,7,255,0,250,0,0
pre_stim,5436,16148,0,248672.173,-0.769,-0.088,-0.026,-0.632,0,169,1753,0,1280,427,1674,566,36,0.000,115,0,157.282,2.554,42.820,-145.760,40.720,-0.141,0.342,1.138,-0.872,2.400,1.324,0.000,0.000,1.220,1.197,3,0,0,0,7,255,0,250,0,0
pre_stim,5436,16148,0,248677.173,-0.768,-0.091,-0.033,-0.633,0,135,1782,0,1288,484,1709,519,36,0.000,115,0,159.962,2.684,40.860,-149.000,41.440,-0.149,0.314,1.192,-1.128,2.436,1.544,0.000,0.000,1.220,1.197,3,0,0,0,7,255,0,250,0,0
pre_stim,5438,16149,0,248682.172,-0.767,-0.094,-0.039,-0.633,0,88,1725,0,1131,365,1691,572,36,0.000,115,0,165.019,3.018,42.580,-153.700,42.360,-0.133,0.327,1.167,-1.498,2.620,1.692,0.000,0.000,1.220,1.197,3,0,0,0,7,255,0,250,0,0
pre_stim,5438,16149,0,248687.172,-0.767,-0.097,-0.046,-0.633,0,29,1725,0,1110,347,1693,633,36,0.000,115,0,169.458,3.101,41.840,-156.880,48.520,-0.087,0.305,1.173,-1.658,2.620,1.692,0.000,0.000,1.220,1.197,3,0,0,0,7,255,0,250,0,0
pre_stim,5439,16150,0,248692.173,-0.766,-0.100,-0.053,-0.633,0,47,1696,0,1107,298,1709,731,36,0.000,115,0,172.532,2.859,40.860,-160.900,47.000,-0.046,0.301,1.165,-1.692,2.304,1.692,0.000,0.000,1.220,1.197,3,0,0,0,7,255,0,250,0,0
pre_stim,5439,16150,0,248697.172,-0.764,-0.103,-0.060,-0.634,0,133,1718,0,1100,296,1656,667,36,0.000,115,0,175.330,2.698,38.540,-166.080,40.900,-0.043,0.261,1.172,-1.696,2.098,1.622,0.000,0.000,1.220,1.197,3,0,0,0,7,255,0,250,0,0
pre_stim,5439,16151,0,248702.172,-0.763,-0.107,-0.066,-0.634,0,173,1623,0,1117,288,1593,643,36,0.000,115,0,178.737,3.001,34.280,-171.460,37.060,-0.059,0.226,1.240,-2.146,2.098,1.622,0.000,0.000,1.220,1.197,3,0,0,0,7,255,0,250,0,0
pre_stim,5439,16151,0,248707.172,-0.761,-0.110,-0.073,-0.635,0,201,1599,0,911,189,1653,626,36,0.000,115,0,183.253,3.688,34.580,-176.220,36.500,-0.071,0.209,1.327,-2.810,2.388,1.932,0.000,0.000,1.220,1.197,3,0,0,0,7,255,0,250,0,0
pre_stim,5468,16180,0,248712.173,-0.759,-0.114,-0.081,-0.635,0,203,1531,0,805,164,1597,505,36,0.000,115,0,189.303,4.358,39.160,-181.600,36.380,-0.054,0.176,1.374,-3.392,2.736,2.568,0.000,0.000,1.220,1.197,3,0,0,0,7,255,0,250,0,0
pre_stim,5468,16180,0,248717.172,-0.757,-0.117,-0.088,-0.636,0,204,1484,0,661,171,1561,632,36,0.000,115,0,194.585,4.784,43.320,-186.900,32.480,-0.049,0.138,1.409,-3.914,2.750,2.840,0.000,0.000,1.220,1.197,3,0,0,0,7,255,0,250,0,0
pre_stim,5468,16180,0,248722.172,-0.755,-0.121,-0.096,-0.637,0,213,1420,0,685,162,1579,613,36,0.000,115,0,199.740,5.301,47.460,-191.840,29.000,-0.063,0.159,1.443,-4.466,2.856,2.950,0.000,0.000,1.220,1.197,3,0,0,0,7,255,0,250,0,0
pre_stim,5468,16180,0,248727.173,-0.753,-0.124,-0.104,-0.638,0,199,1354,0,506,160,1577,411,36,0.000,115,0,206.516,5.611,55.520,-196.980,27.660,-0.063,0.163,1.473,-4.542,3.294,3.208,0.000,0.000,1.220,1.197,3,0,0,0,7,255,0,250,0,0
pre_stim,5469,16181,0,248732.173,-0.751,-0.127,-0.112,-0.639,0,197,1261,0,497,168,1575,371,36,0.000,115,0,211.457,5.938,60.820,-200.700,27.100,-0.063,0.131,1.541,-4.740,3.576,3.392,0.000,0.000,1.220,1.197,3,0,0,0,7,255,0,250,0,0
pre_stim,5469,16181,0,248737.172,-0.748,-0.130,-0.121,-0.640,0,197,1229,0,471,165,1541,255,36,0.000,115,0,218.603,6.638,71.560,-204.900,26.120,-0.056,0.131,1.658,-5.410,3.846,3.760,0.000,0.000,1.220,1.197,3,0,0,0,7,255,0,250,0,0
pre_stim,5502,16214,0,248742.172,-0.745,-0.132,-0.130,-0.640,0,192,1148,0,443,163,1544,254,36,0.000,115,0,228.213,7.375,89.340,-208.320,26.500,-0.067,0.118,1.714,-6.034,4.240,4.664,0.000,0.000,1.220,1.197,3,0,0,0,7,255,0,250,0,0
pre_stim,5502,16214,0,248747.173,-0.743,-0.133,-0.140,-0.641,0,189,1051,0,229,160,1468,237,36,0.000,115,0,239.717,7.636,111.360,-210.040,30.760,-0.068,0.186,1.637,-6.034,4.680,4.664,0.000,0.000,1.220,1.197,3,0,0,0,7,255,0,250,0,0
pre_stim,5502,16214,0,248752.172,-0.741,-0.135,-0.151,-0.641,0,187,1053,0,213,155,1369,236,36,0.000,115,0,247.190,7.481,122.160,-211.200,39.680,-0.002,0.235,1.518,-5.836,4.680,4.354,0.000,0.000,1.220,1.197,3,0,0,0,7,255,0,250,0,0
pre_stim,5502,16214,0,248757.172,-0.738,-0.136,-0.161,-0.641,0,200,1108,0,213,155,1279,189,36,0.000,115,0,251.514,6.651,130.400,-211.800,37.360,0.087,0.172,1.355,-4.968,4.422,3.630,0.000,0.000,1.220,1.197,3,0,0,0,7,255,0,250,0,0
pre_stim,5537,16249,0,248762.173,-0.736,-0.137,-0.172,-0.641,0,181,1109,0,200,169,1289,125,36,0.000,115,0,249.441,5.791,125.280,-212.480,37.120,0.203,0.209,1.136,-4.806,3.230,2.224,0.000,0.000,1.220,1.197,3,0,0,0,7,255,0,250,0,0
pre_stim,5537,16249,0,248767.173,-0.732,-0.139,-0.182,-0.641,0,189,997,0,0,164,1213,110,36,0.000,115,0,240.231,5.330,98.540,-217.840,23.380,0.204,0.043,1.387,-4.806,2.304,2.154,0.000,0.000,1.220,1.197,3,0,0,0,7,255,0,250,0,0
pre_stim,5545,16257,0,248772.172,-0.729,-0.140,-0.192,-0.642,0,91,955,0,0,155,1147,79,36,0.000,115,0,250.840,6.635,118.500,-221.080,-1.460,0.017,-0.083,1.459,-6.222,2.304,1.284,0.000,0.000,1.220,1.197,3,0,0,0,7,255,0,250,0,0
pre_stim,5545,16257,0,248777.172,-0.725,-0.141,-0.203,-0.643,0,71,825,0,0,149,1127,40,36,0.000,115,0,261.661,7.545,138.460,-221.760,10.860,-0.119,0.006,1.228,-6.402,3.992,1.284,0.000,0.000,1.220,1.197,3,0,0,0,7,255,0,250,0,0
pre_stim,5545,16257,0,248782.173,-0.722,-0.142,-0.214,-0.642,0,46,729,0,0,147,1005,25,36,0.000,115,0,264.474,7.545,135.780,-222.840,43.040,0.082,0.071,1.113,-6.402,3.992,-0.776,0.000,0.000,1.220,1.197,3,0,0,0,7,255,0,250,0,0
pre_stim,5545,16257,0,248787.173,-0.719,-0.144,-0.225,-0.642,0,45,627,0,0,147,1056,33,36,0.000,115,0,262.966,6.781,129.920,-224.380,43.880,0.375,-0.011,1.162,-5.998,3.164,-0.776,0.000,0.000,1.220,1.197,3,0,0,0,7,255,0,250,0,0
pre_stim,5546,16258,0,248792.172,-0.715,-0.144,-0.236,-0.642,0,57,661,0,0,161,885,33,36,0.000,115,0,265.770,6.038,139.260,-225.780,16.240,0.433,-0.047,1.097,-5.998,0.696,-0.038,0.000,0.000,1.220,1.197,3,0,0,0,7,255,0,250,0,0
pre_stim,5546,16258,0,248797.172,-0.711,-0.145,-0.246,-0.642,0,30,621,0,0,152,734,42,36,0.000,115,0,263.552,6.092,138.280,-224.320,4.340,0.330,-0.059,1.038,-6.052,0.696,-0.038,0.000,0.000,1.220,1.197,3,0,0,0,7,255,0,250,0,0
pre_stim,5548,16260,0,248802.173,-0.707,-0.145,-0.257,-0.642,0,55,629,0,0,149,825,24,36,0.000,115,0,264.404,6.107,143.040,-222.240,7.640,0.243,-0.058,0.968,-6.052,0.820,-1.130,0.000,0.000,1.220,1.197,3,0,0,0,7,255,0,250,0,0
pre_stim,5548,16260,0,248807.172,-0.703,-0.145,-0.268,-0.642,0,69,593,0,0,133,672,29,36,0.000,115,0,264.098,5.897,148.900,-217.420,17.460,0.280,-0.080,0.835,-5.840,0.820,-2.168,0.000,0.000,1.220,1.197,3,0,0,0,7,255,0,250,0,0
pre_stim,5549,16260,0,248812.172,-0.700,-0.145,-0.279,-0.642,0,61,357,0,0,115,616,6,36,0.000,115,0,258.006,5.383,147.500,-210.940,17.760,0.375,-0.150,0.704,-5.342,0.660,-3.104,0.000,0.000,1.220,1.197,4,0,0,0,7,255,0,250,0,0
pre_stim,5549,16261,0,248817.173,-0.696,-0.145,-0.289,-0.641,0,51,345,0,0,0,341,5,36,0.000,115,0,247.339,5.399,143.220,-201.300,11.960,0.438,-0.239,0.684,-5.342,-0.784,-3.926,0.000,0.000,1.220,1.197,4,0,0,0,7,255,0,250,0,0
pre_stim,5583,16294,0,248822.173,-0.692,-0.145,-0.298,-0.641,4,20,191,0,0,128,279,3,36,0.000,115,0,239.258,5.871,131.680,-199.720,-4.080,0.386,-0.169,0.815,-5.818,-0.784,-3.926,0.000,0.000,1.220,1.197,4,0,0,0,7,255,0,250,0,0
pre_stim,5583,16294,0,248827.172,-0.688,-0.143,-0.308,-0.641,304,0,196,7,0,0,263,4,36,0.000,115,0,239.336,5.826,147.800,-187.940,-10.740,0.265,-0.077,0.747,-5.818,-0.300,-4.146,0.000,0.000,1.220,1.197,4,0,0,0,7,255,0,250,0,0
pre_stim,5600,16312,0,248832.172,-0.684,-0.142,-0.317,-0.641,399,0,233,71,0,0,210,20,36,0.000,115,0,236.092,5.197,158.240,-174.880,-10.800,0.175,-0.081,0.408,-5.196,0.092,-4.146,0.000,0.000,1.220,1.197,4,0,0,0,7,255,0,250,0,0
pre_stim,5600,16312,0,248837.173,-0.681,-0.140,-0.326,-0.641,559,0,215,119,0,0,115,19,36,0.000,115,0,216.589,3.165,149.080,-156.500,-13.920,0.122,-0.106,0.030,-3.164,0.092,-6.826,0.000,0.000,1.220,1.197,4,0,0,0,7,255,0,250,0,0
pre_stim,5600,16312,0,248842.172,-0.677,-0.138,-0.333,-0.641,615,8,221,160,0,0,27,26,36,0.000,115,0,186.167,1.543,127.840,-130.440,-36.060,-0.033,-0.216,-0.314,-0.940,-1.224,-9.548,0.000,0.000,1.220,1.197,4,0,0,0,7,255,0,250,0,0
pre_stim,5600,16312,0,248847.172,-0.674,-0.135,-0.338,-0.643,664,117,160,179,0,0,55,16,36,0.000,115,0,145.160,1.336,91.640,-96.820,-57.440,-0.235,-0.169,-0.479,0.536,-1.224,-13.036,0.000,0.000,1.220,1.197,4,0,0,0,7,255,0,250,0,0
pre_stim,5601,16313,0,248852.173,-0.672,-0.135,-0.341,-0.644,683,117,108,181,0,0,0,0,36,0.000,115,0,87.838,2.272,39.160,-71.300,-33.140,-0.162,0.265,-0.228,2.068,-0.942,-13.036,0.000,0.000,1.220,1.197,4,0,0,0,7,255,0,250,0,0
pre_stim,5601,16313,0,248857.173,-0.671,-0.135,-0.342,-0.644,679,137,12,183,0,0,0,0,36,0.000,115,0,43.396,3.532,15.420,-39.920,-7.200,0.206,0.495,-0.030,3.530,0.132,-10.654,0.000,0.000,1.220,1.197,4,0,0,0,7,255,0,250,0,0
pre_stim,5633,16345,0,248862.172,-0.670,-0.134,-0.342,-0.645,684,181,117,181,0,0,0,0,36,0.000,115,0,40.353,3.532,-0.580,2.360,-40.280,0.287,-0.056,0.076,3.530,0.132,-8.070,0.000,0.000,1.220,1.197,4,0,0,0,7,255,0,250,0,0
pre_stim,5633,16345,0,248867.172,-0.670,-0.132,-0.339,-0.647,681,173,226,165,0,0,0,0,36,0.000,115,0,93.921,0.993,-19.000,41.980,-81.840,-0.200,-0.161,0.170,-0.984,0.132,-8.070,0.000,0.000,1.220,1.197,0,0,0,0,7,255,0,250,0,0
pre_stim,5634,16345,0,248872.173,-0.670,-0.129,-0.336,-0.649,656,153,251,122,0,0,0,0,36,0.000,115,0,102.506,2.020,-24.020,79.760,-59.740,-0.655,0.113,0.301,-0.984,1.764,-10.968,0.000,0.000,1.220,1.197,0,0,0,0,7,255,0,250,0,0
pre_stim,5634,16345,0,248877.174,-0.673,-0.128,-0.332,-0.649,613,148,283,81,0,0,0,0,36,0.000,115,0,113.031,7.208,-21.760,110.460,-10.060,-0.648,0.131,0.470,-1.858,6.964,-10.968,0.000,0.000,1.220,1.197,0,0,0,0,7,255,0,250,0,0
pre_stim,5634,16345,0,248882.172,-0.676,-0.126,-0.328,-0.648,539,111,269,55,0,0,0,0,36,0.000,115,0,132.949,7.248,-15.720,131.820,7.200,-0.503,0.101,0.600,-1.858,7.006,-10.140,0.000,0.000,1.220,1.197,0,0,0,0,7,255,0,250,0,0
pre_stim,5634,16345,0,248887.172,-0.680,-0.123,-0.324,-0.646,499,104,237,41,0,0,0,0,36,0.000,115,0,145.160,8.305,-8.760,144.880,2.140,-0.570,0.125,0.641,-3.032,7.732,-8.662,0.000,0.000,1.220,1.197,0,0,0,0,7,255,0,250,0,0
pre_stim,5637,16349,0,248892.173,-0.684,-0.121,-0.319,-0.645,503,101,187,39,0,0,0,0,36,0.000,115,0,154.181,8.357,-3.020,153.500,14.160,-0.708,0.127,0.625,-3.062,7.776,-8.662,0.000,0.000,1.220,1.197,0,0,0,0,7,255,0,250,0,0
pre_stim,5637,16349,0,248897.172,-0.689,-0.118,-0.315,-0.642,503,39,224,41,0,0,0,0,36,0.000,115,0,165.402,8.817,1.500,159.600,43.400,-0.672,0.094,0.596,-3.152,8.234,-9.330,0.000,0.000,1.220,1.197,0,0,0,0,7,255,0,250,0,0
pre_stim,5638,16350,0,248902.172,-0.694,-0.117,-0.311,-0.639,504,29,221,46,0,0,0,0,36,0.000,115,0,174.737,8.835,4.120,162.840,63.240,-0.495,0.033,0.560,-3.202,8.234,-9.330,0.000,0.000,1.220,1.197,0,0,0,0,7,255,0,250,0,0
pre_stim,5638,16350,0,248907.172,-0.699,-0.115,-0.307,-0.635,507,33,228,51,0,0,0,0,36,0.000,115,0,177.074,7.240,3.880,163.880,66.960,-0.354,-0.007,0.505,-3.434,6.374,-8.930,0.000,0.000,1.220,1.197,0,0,0,0,7,255,0,250,0,0
pre_stim,5666,16378,0,248912.173,-0.705,-0.113,-0.303,-0.632,523,34,211,53,0,0,101,0,36,0.000,115,0,179.532,5.908,-0.320,165.340,69.960,-0.298,-0.011,0.428,-3.434,4.808,-8.818,0.000,0.000,1.220,1.197,0,0,0,0,7,255,0,250,0,0
pre_stim,5666,16378,0,248917.172,-0.710,-0.112,-0.298,-0.628,575,37,158,77,0,0,123,0,36,0.000,115,0,184.261,4.980,-8.260,167.600,76.120,-0.244,-0.035,0.377,-2.972,3.996,-8.818,0.000,0.000,1.220,1.197,0,0,0,0,7,255,0,250,0,0
pre_stim,5693,16405,0,248922.172,-0.716,-0.111,-0.294,-0.624,607,38,224,111,0,0,115,0,36,0.000,115,0,189.148,4.288,-16.200,171.380,78.380,-0.169,-0.066,0.321,-2.820,3.230,-8.936,0.000,0.000,1.220,1.197,0,0,0,0,7,255,0,250,0,0
pre_stim,5693,16405,0,248927.173,-0.721,-0.110,-0.288,-0.620,639,37,223,131,0,0,117,0,36,0.000,115,0,193.647,3.482,-26.700,176.440,75.200,-0.117,-0.078,0.251,-2.654,2.254,-9.030,0.000,0.000,1.220,1.197,0,0,0,0,7,255,0,250,0,0
pre_stim,5693,16405,0,248932.172,-0.726,-0.109,-0.283,-0.617,675,33,223,158,0,0,133,0,36,0.000,115,0,199.584,2.711,-42.560,182.180,69.520,-0.081,-0.078,0.232,-2.256,1.504,-9.150,0.000,0.000,1.220,1.197,0,0,0,0,7,255,0,250,0,0
pre_stim,5693,16405,0,248937.172,-0.732,-0.109,-0.276,-0.614,701,41,225,187,0,0,121,0,36,0.000,115,0,207.420,2.514,-58.260,189.260,61.720,-0.048,-0.094,0.268,-2.256,1.110,-9.150,0.000,0.000,1.220,1.197,0,0,0,0,7,255,0,250,0,0
pre_stim,5693,16405,0,248942.172,-0.737,-0.109,-0.269,-0.611,701,68,213,219,0,0,121,0,36,0.000,115,0,216.355,2.565,-72.220,197.440,51.100,-0.033,-0.134,0.339,-2.418,0.856,-8.798,0.000,0.000,1.220,1.197,0,0,0,0,7,255,0,250,0,0
pre_stim,5693,16405,0,248947.173,-0.742,-0.108,-0.260,-0.608,715,63,217,227,0,0,59,0,36,0.000,115,0,226.674,3.257,-83.280,206.780,41.080,-0.039,-0.144,0.432,-3.142,0.856,-8.394,0.000,0.000,1.220,1.197,0,0,0,0,7,255,0,250,0,0
pre_stim,5700,16412,0,248952.172,-0.747,-0.108,-0.252,-0.606,728,67,216,229,0,0,8,0,36,0.000,115,0,236.996,3.911,-90.240,216.660,32.900,-0.045,-0.138,0.528,-3.788,0.974,-7.766,0.000,0.000,1.220,1.197,0,0,0,0,7,255,0,250,0,0
pre_stim,5700,16412,0,248957.172,-0.752,-0.107,-0.242,-0.604,733,162,213,227,0,0,1,0,36,0.000,115,0,245.783,4.504,-95.240,225.340,23.680,-0.046,-0.146,0.635,-4.324,1.260,-7.020,0.000,0.000,1.220,1.197,0,0,0,0,7,255,0,250,0,0
pre_stim,5733,16444,0,248962.173,-0.757,-0.106,-0.233,-0.602,741,158,211,227,0,0,1,0,36,0.000,115,0,252.457,5.212,-97.560,232.360,15.020,-0.071,-0.102,0.729,-5.010,1.436,-6.206,0.000,0.000,1.220,1.197,0,0,0,0,7,255,0,250,0,0
pre_stim,5733,16444,0,248967.173,-0.761,-0.105,-0.223,-0.600,755,154,179,231,0,0,19,0,36,0.000,115,0,257.119,5.582,-96.400,238.140,10.320,-0.098,-0.062,0.780,-5.220,1.978,-5.310,0.000,0.000,1.220,1.197,0,0,0,0,7,255,0,250,0,0
pre_stim,5733,16444,0,248972.172,-0.766,-0.103,-0.213,-0.598,755,128,213,228,0,0,10,0,36,0.000,115,0,260.207,5.697,-94.680,242.300,5.860,-0.096,-0.085,0.826,-5.232,2.254,-4.738,0.000,0.000,1.220,1.197,0,0,0,0,7,255,0,250,0,0
pre_stim,5733,16444,0,248977.172,-0.770,-0.102,-0.203,-0.596,751,163,127,229,0,0,17,0,36,0.000,115,0,261.971,6.023,-91.460,245.480,1.840,-0.098,-0.059,0.865,-5.552,2.334,-4.372,0.000,0.000,1.220,1.197,0,0,0,0,7,255,0,250,0,0
pre_stim,5733,16444,0,248982.173,-0.775,-0.100,-0.192,-0.594,759,197,209,227,0,0,18,0,36,0.000,115,0,261.719,6.023,-88.280,246.380,-0.720,-0.106,0.010,0.875,-5.552,2.334,-3.840,0.000,0.000,1.220,1.197,0,0,0,0,7,255,0,250,0,0
pre_stim,5733,16444,0,248987.173,-0.779,-0.098,-0.182,-0.592,782,201,206,222,0,0,8,0,36,0.000,115,0,259.921,5.573,-86.820,244.980,-2.440,-0.091,0.044,0.873,-5.014,2.432,-3.356,0.000,0.000,1.220,1.197,0,0,0,0,7,255,0,250,0,0
pre_stim,5749,16461,0,248992.172,-0.783,-0.096,-0.172,-0.590,783,197,209,227,0,0,16,0,36,0.000,115,0,257.084,5.223,-86.640,242.000,-4.640,-0.063,0.079,0.853,-4.622,2.432,-3.046,0.000,0.000,1.220,1.197,0,0,0,0,7,255,0,250,0,0
pre_stim,5749,16461,0,248997.172,-0.787,-0.094,-0.162,-0.588,787,189,169,235,0,0,18,0,36,0.000,115,0,254.349,4.617,-89.200,238.080,-7.380,-0.039,0.114,0.830,-4.082,2.158,-2.858,0.000,0.000,1.220,1.197,0,0,0,0,7,255,0,250,0,0
pre_stim,5749,16461,0,249002.173,-0.791,-0.092,-0.152,-0.586,783,201,213,251,0,0,18,0,36,0.000,115,0,251.978,4.008,-94.440,233.380,-10.380,-0.026,0.152,0.838,-3.520,1.916,-2.716,0.000,0.000,1.220,1.197,0,0,0,0,7,255,0,250,0,0
