condition_phase,condition_phase_elapsed_ms,condition_elapsed_ms,is_stimulation_on,t_ms,L_q0,L_q1,L_q2,L_q3,L_heel1,L_mid1,L_fore1,L_heel2,L_fore3,L_mid2,L_fore4,L_fore2,L_cadence,L_speed,L_steps,L_zupt,L_gyroNorm,L_accH,L_gyro_x,L_gyro_y,L_gyro_z,L_acc_x,L_acc_y,L_acc_z,L_nav_ax,L_nav_ay,L_nav_az,L_stepVel,L_stepVelj,L_stepDispRaw,L_stepDispZUPT,L_gaitEvent,L_stepTimeMs,L_stepDeviationMs,L_motorMode,L_motorActive,L_motorAlignment,L_motorRegionMask,L_motorAmplitude,L_motorIntervalMs,L_motorDurationMs,L_motorPhaseMs,L_motorCycleMs
pre_stim,43133,53825,0,96682.827,0.982,-0.118,-0.049,-0.137,0,0,0,0,0,0,0,0,0,0.000,0,0,0.045,0.004,0.000,-0.040,-0.020,-0.001,0.052,1.001,0.004,0.000,-0.004,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,43133,53825,0,96687.827,0.982,-0.118,-0.049,-0.137,0,0,0,0,0,0,0,0,0,0.000,0,0,0.057,0.004,0.000,-0.040,0.040,0.000,0.052,1.002,0.004,0.000,0.000,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,43133,53825,0,96692.827,0.982,-0.118,-0.049,-0.137,0,0,0,0,0,0,0,0,0,0.000,0,0,0.075,0.004,0.060,0.020,0.040,0.000,0.053,1.002,0.004,0.002,0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,43134,53826,0,96697.828,0.982,-0.118,-0.049,-0.137,0,0,0,0,0,0,0,0,0,0.000,0,0,0.075,0.004,0.060,-0.040,-0.020,-0.002,0.052,1.002,0.004,0.002,0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,43134,53826,0,96702.827,0.982,-0.118,-0.049,-0.137,0,0,0,0,0,0,0,0,0,0.000,0,0,0.066,0.004,0.060,0.020,-0.020,0.000,0.051,1.003,0.004,0.002,0.006,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,43134,53827,0,96707.827,0.982,-0.118,-0.049,-0.137,0,0,0,0,0,0,0,0,0,0.000,0,0,0.028,0.002,0.000,0.020,-0.020,-0.001,0.052,1.002,0.002,0.000,0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,43134,53827,0,96712.827,0.982,-0.118,-0.049,-0.137,0,0,0,0,0,0,0,0,0,0.000,0,0,0.066,0.002,0.060,0.020,-0.020,-0.001,0.052,1.002,0.002,0.000,0.000,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,43148,53841,0,96717.827,0.982,-0.118,-0.049,-0.137,0,0,0,0,0,0,0,0,0,0.000,0,0,0.028,0.002,0.000,0.020,-0.020,0.000,0.052,1.002,0.002,0.000,0.000,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,43148,53841,0,96722.827,0.982,-0.118,-0.049,-0.137,0,0,0,0,0,0,0,0,0,0.000,0,0,0.045,0.010,0.000,0.020,0.040,0.001,0.052,1.001,0.010,0.002,0.000,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,43165,53858,0,96727.827,0.982,-0.118,-0.049,-0.137,0,0,0,0,0,0,0,0,0,0.000,0,0,0.045,0.010,0.000,0.020,0.040,0.000,0.052,1.002,0.010,0.002,0.000,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,43165,53858,0,96732.827,0.982,-0.118,-0.049,-0.137,0,0,0,0,0,0,0,0,0,0.000,0,0,0.057,0.010,0.000,-0.040,0.040,-0.001,0.051,1.001,0.010,0.002,-0.004,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,43165,53858,0,96737.827,0.982,-0.118,-0.049,-0.137,0,0,0,0,0,0,0,0,0,0.000,0,0,0.028,0.010,0.000,0.020,-0.020,0.000,0.052,1.002,0.010,0.002,0.000,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,43165,53858,0,96742.827,0.982,-0.118,-0.049,-0.137,0,0,0,0,0,0,0,0,0,0.000,0,0,0.057,0.007,0.000,-0.040,0.040,-0.001,0.051,1.001,0.004,-0.006,-0.004,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,43165,53858,0,96747.827,0.982,-0.118,-0.049,-0.137,0,0,0,0,0,0,0,0,0,0.000,0,0,0.045,0.004,0.000,0.020,0.040,0.000,0.052,1.002,0.004,0.002,0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,43165,53858,0,96752.827,0.982,-0.118,-0.049,-0.137,0,0,0,0,0,0,0,0,0,0.000,0,0,0.082,0.007,0.060,-0.040,0.040,0.000,0.052,1.002,0.004,0.006,0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,43180,53873,0,96757.827,0.982,-0.118,-0.049,-0.137,0,0,0,0,0,0,0,0,0,0.000,0,0,0.082,0.007,0.060,-0.040,0.040,-0.002,0.052,1.002,0.004,0.006,0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,43180,53873,0,96762.827,0.982,-0.118,-0.049,-0.137,0,0,0,0,0,0,0,0,0,0.000,0,0,0.108,0.004,0.000,-0.040,0.100,0.000,0.051,1.002,0.004,-0.002,0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,43198,53891,0,96767.827,0.982,-0.118,-0.049,-0.137,0,0,0,0,0,0,0,0,0,0.000,0,0,0.108,0.004,0.000,-0.040,0.100,-0.001,0.052,1.001,-0.004,-0.002,0.000,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,43198,53891,0,96772.827,0.982,-0.118,-0.049,-0.137,0,0,0,0,0,0,0,0,0,0.000,0,0,0.057,0.000,0.000,-0.040,0.040,-0.001,0.052,1.001,0.000,0.000,-0.004,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,43198,53891,0,96777.828,0.982,-0.118,-0.049,-0.137,0,0,0,0,0,0,0,0,0,0.000,0,0,0.075,0.002,0.060,-0.040,-0.020,-0.001,0.051,1.001,-0.002,0.000,-0.004,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,43198,53891,0,96782.827,0.982,-0.118,-0.049,-0.137,0,0,0,0,0,0,0,0,0,0.000,0,0,0.066,0.000,0.060,0.020,-0.020,0.000,0.052,1.001,0.000,0.000,-0.004,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,43232,53924,0,96787.827,0.982,-0.118,-0.049,-0.137,0,0,0,0,0,0,0,0,0,0.000,0,0,0.075,0.010,0.060,-0.040,-0.020,0.000,0.052,1.001,0.010,0.002,-0.008,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,43232,53924,0,96792.827,0.982,-0.118,-0.049,-0.137,0,0,0,0,0,0,0,0,0,0.000,0,0,0.045,0.010,0.000,0.020,0.040,0.000,0.052,1.001,0.010,0.002,-0.008,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,43233,53926,0,96797.827,0.982,-0.118,-0.049,-0.137,0,0,0,0,0,0,0,0,0,0.000,0,0,0.045,0.004,0.000,-0.040,-0.020,-0.002,0.051,1.001,0.004,0.002,-0.008,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,43233,53926,0,96802.827,0.982,-0.118,-0.049,-0.137,0,0,0,0,0,0,0,0,0,0.000,0,0,0.057,0.002,0.000,-0.040,0.040,-0.001,0.052,1.002,0.000,0.002,-0.004,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,43234,53926,0,96807.827,0.982,-0.118,-0.049,-0.137,0,0,0,0,0,0,0,0,0,0.000,0,0,0.057,0.004,0.000,-0.040,0.040,-0.001,0.053,1.002,-0.002,0.004,0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,43234,53926,0,96812.827,0.982,-0.118,-0.049,-0.137,0,0,0,0,0,0,0,0,0,0.000,0,0,0.057,0.004,0.000,-0.040,0.040,-0.002,0.051,1.001,-0.002,0.004,0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,43266,53959,0,96817.828,0.982,-0.118,-0.049,-0.137,0,0,0,0,0,0,0,0,0,0.000,0,0,0.045,0.003,0.000,0.020,0.040,0.000,0.052,1.002,-0.002,0.002,0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,43266,53959,0,96822.827,0.982,-0.118,-0.049,-0.137,0,0,0,0,0,0,0,0,0,0.000,0,0,0.057,0.009,0.000,-0.040,0.040,-0.001,0.050,1.000,0.004,-0.008,-0.004,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,43266,53959,0,96827.827,0.982,-0.118,-0.049,-0.137,0,0,0,0,0,0,0,0,0,0.000,0,0,0.045,0.007,0.000,-0.040,-0.020,0.000,0.051,1.002,0.006,-0.004,0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,43266,53959,0,96832.827,0.982,-0.118,-0.049,-0.137,0,0,0,0,0,0,0,0,0,0.000,0,0,0.045,0.006,0.000,0.020,0.040,-0.001,0.052,1.001,0.004,-0.004,-0.008,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,43267,53959,0,96837.827,0.982,-0.118,-0.049,-0.137,0,0,0,0,0,0,0,0,0,0.000,0,0,0.045,0.004,0.000,-0.040,-0.020,-0.001,0.052,1.001,0.000,0.004,-0.004,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,43267,53959,0,96842.827,0.982,-0.118,-0.049,-0.137,0,0,0,0,0,0,0,0,0,0.000,0,0,0.045,0.004,0.000,-0.040,-0.020,-0.001,0.051,1.002,0.000,0.004,-0.004,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,43267,53959,0,96847.827,0.982,-0.118,-0.049,-0.137,0,0,0,0,0,0,0,0,0,0.000,0,0,0.075,0.004,0.060,0.020,0.040,0.000,0.053,1.001,0.002,0.004,-0.004,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,43268,53960,0,96852.827,0.982,-0.118,-0.049,-0.137,0,0,0,0,0,0,0,0,0,0.000,0,0,0.057,0.004,0.000,-0.040,0.040,-0.002,0.052,1.001,0.002,-0.004,-0.004,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,43268,53960,0,96857.827,0.982,-0.118,-0.049,-0.137,0,0,0,0,0,0,0,0,0,0.000,0,0,0.045,0.002,0.000,-0.040,-0.020,-0.001,0.052,1.001,0.002,0.000,-0.004,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,43298,53991,0,96862.827,0.982,-0.118,-0.049,-0.137,0,0,0,0,0,0,0,0,0,0.000,0,0,0.057,0.004,0.000,-0.040,0.040,-0.001,0.052,1.002,-0.004,-0.002,-0.004,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,43298,53991,0,96867.827,0.982,-0.118,-0.049,-0.137,0,0,0,0,0,0,0,0,0,0.000,0,0,0.082,0.004,0.060,-0.040,0.040,-0.001,0.052,1.001,-0.004,0.000,-0.004,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,43299,53992,0,96872.827,0.982,-0.118,-0.049,-0.137,0,0,0,0,0,0,0,0,0,0.000,0,0,0.045,0.004,0.000,0.020,0.040,-0.002,0.051,1.002,-0.004,-0.002,0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,43299,53992,0,96877.827,0.982,-0.118,-0.049,-0.137,0,0,0,0,0,0,0,0,0,0.000,0,0,0.057,0.004,0.000,-0.040,0.040,-0.001,0.052,1.001,-0.004,0.000,-0.008,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,43300,53992,0,96882.827,0.982,-0.118,-0.049,-0.137,0,0,0,0,0,0,0,0,0,0.000,0,0,0.066,0.004,-0.060,0.020,-0.020,-0.002,0.052,1.001,-0.004,0.000,-0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,43300,53992,0,96887.827,0.982,-0.118,-0.049,-0.137,0,0,0,0,0,0,0,0,0,0.000,0,0,0.082,0.006,0.060,-0.040,0.040,0.000,0.053,1.002,-0.004,0.004,-0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,43330,54022,0,96892.827,0.982,-0.118,-0.049,-0.137,0,0,0,0,0,0,0,0,0,0.000,0,0,0.082,0.006,-0.060,-0.040,0.040,0.000,0.052,1.001,0.004,0.004,-0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,43330,54022,0,96897.827,0.982,-0.118,-0.049,-0.137,0,0,0,0,0,0,0,0,0,0.000,0,0,0.045,0.006,0.000,0.020,0.040,-0.001,0.052,1.002,0.004,0.004,0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,43330,54023,0,96902.827,0.982,-0.118,-0.049,-0.137,0,0,0,0,0,0,0,0,0,0.000,0,0,0.045,0.006,0.000,0.020,0.040,0.000,0.051,1.001,0.006,0.002,-0.004,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,43330,54023,0,96907.827,0.982,-0.118,-0.049,-0.137,0,0,0,0,0,0,0,0,0,0.000,0,0,0.057,0.002,0.000,-0.040,0.040,-0.001,0.052,1.001,-0.002,0.000,-0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,43331,54023,0,96912.827,0.982,-0.118,-0.049,-0.137,0,0,0,0,0,0,0,0,0,0.000,0,0,0.045,0.000,0.000,0.020,0.040,-0.001,0.052,1.001,0.000,0.000,-0.008,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,43331,54023,0,96917.828,0.982,-0.118,-0.049,-0.137,0,0,0,0,0,0,0,0,0,0.000,0,0,0.082,0.000,0.060,-0.040,0.040,0.000,0.051,1.001,0.000,0.000,-0.008,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,43356,54049,0,96922.827,0.982,-0.118,-0.049,-0.137,0,0,0,0,0,0,0,0,0,0.000,0,0,0.045,0.002,0.000,0.020,0.040,-0.001,0.052,1.001,0.002,0.000,-0.008,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,43356,54049,0,96927.827,0.982,-0.118,-0.049,-0.137,0,0,0,0,0,0,0,0,0,0.000,0,0,0.057,0.003,0.000,-0.040,0.040,-0.002,0.052,1.002,0.002,-0.002,-0.008,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,43356,54049,0,96932.827,0.982,-0.118,-0.049,-0.137,0,0,0,0,0,0,0,0,0,0.000,0,0,0.118,0.008,0.060,0.020,0.100,-0.002,0.052,1.001,-0.008,0.000,-0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,43356,54049,0,96937.827,0.982,-0.118,-0.049,-0.137,0,0,0,0,0,0,0,0,0,0.000,0,0,0.045,0.008,0.000,0.020,0.040,-0.001,0.052,1.003,-0.008,0.000,0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,43372,54065,0,96942.827,0.982,-0.118,-0.049,-0.137,0,0,0,0,0,0,0,0,0,0.000,0,0,0.045,0.004,0.000,0.020,0.040,-0.001,0.052,1.003,-0.004,0.002,0.012,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,43372,54065,0,96947.827,0.982,-0.118,-0.049,-0.137,0,0,0,0,0,0,0,0,0,0.000,0,0,0.045,0.004,0.000,0.020,0.040,-0.001,0.052,1.002,0.002,0.004,0.012,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,43373,54065,0,96952.827,0.982,-0.118,-0.049,-0.137,0,0,0,0,0,0,0,0,0,0.000,0,0,0.057,0.007,0.000,-0.040,0.040,-0.002,0.053,1.001,-0.004,0.006,0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,43373,54065,0,96957.827,0.982,-0.118,-0.049,-0.137,0,0,0,0,0,0,0,0,0,0.000,0,0,0.045,0.006,0.000,0.020,0.040,-0.001,0.051,1.002,0.002,0.006,0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,43388,54080,0,96962.827,0.982,-0.118,-0.049,-0.137,0,0,0,0,0,0,0,0,0,0.000,0,0,0.045,0.004,0.000,0.020,0.040,0.000,0.052,1.002,0.004,0.002,0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,43388,54080,0,96967.827,0.982,-0.118,-0.049,-0.137,0,0,0,0,0,0,0,0,0,0.000,0,0,0.075,0.004,0.060,-0.040,-0.020,-0.001,0.052,1.002,0.004,0.000,0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,43388,54080,0,96972.827,0.982,-0.118,-0.049,-0.137,0,0,0,0,0,0,0,0,0,0.000,0,0,0.075,0.002,0.060,-0.040,-0.020,-0.001,0.052,1.002,0.002,0.000,0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,43388,54080,0,96977.827,0.982,-0.118,-0.049,-0.137,0,0,0,0,0,0,0,0,0,0.000,0,0,0.075,0.002,0.060,0.020,0.040,-0.001,0.052,1.001,-0.002,0.000,0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,43436,54128,0,96982.827,0.982,-0.118,-0.049,-0.137,0,0,0,0,0,0,0,0,0,0.000,0,0,0.075,0.002,-0.060,0.020,0.040,0.000,0.052,1.003,0.002,0.000,0.006,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,43436,54128,0,96987.827,0.982,-0.118,-0.049,-0.137,0,0,0,0,0,0,0,0,0,0.000,0,0,0.075,0.006,-0.060,0.020,0.040,0.000,0.050,1.002,0.006,0.000,0.006,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,43436,54128,0,96992.827,0.982,-0.118,-0.049,-0.137,0,0,0,0,0,0,0,0,0,0.000,0,0,0.057,0.006,0.000,-0.040,0.040,-0.001,0.052,1.002,0.006,0.002,0.006,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,43436,54128,0,96997.828,0.982,-0.118,-0.049,-0.137,0,0,0,0,0,0,0,0,0,0.000,0,0,0.075,0.002,0.060,0.020,0.040,-0.001,0.052,1.002,0.000,-0.002,0.006,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,43436,54128,0,97002.827,0.982,-0.118,-0.049,-0.137,0,0,0,0,0,0,0,0,0,0.000,0,0,0.045,0.002,0.000,0.020,0.040,-0.001,0.052,1.001,0.000,0.002,0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,43436,54128,0,97007.827,0.982,-0.118,-0.049,-0.137,0,0,0,0,0,0,0,0,0,0.000,0,0,0.075,0.003,0.060,-0.040,-0.020,-0.001,0.053,1.001,-0.002,0.002,-0.008,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,43452,54144,0,97012.827,0.982,-0.118,-0.049,-0.137,0,0,0,0,0,0,0,0,0,0.000,0,0,0.057,0.003,0.000,-0.040,0.040,-0.001,0.052,1.001,0.002,0.002,-0.008,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,43452,54144,0,97017.827,0.982,-0.118,-0.049,-0.137,0,0,0,0,0,0,0,0,0,0.000,0,0,0.045,0.008,0.000,-0.040,-0.020,-0.001,0.053,1.002,0.000,0.008,-0.008,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,43452,54144,0,97022.827,0.982,-0.118,-0.049,-0.137,0,0,0,0,0,0,0,0,0,0.000,0,0,0.118,0.002,0.060,0.020,0.100,-0.001,0.051,1.002,0.002,0.000,0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,43452,54144,0,97027.827,0.982,-0.118,-0.049,-0.137,0,0,0,0,0,0,0,0,0,0.000,0,0,0.075,0.006,0.060,0.020,0.040,0.000,0.052,1.002,0.002,0.006,0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,43452,54144,0,97032.827,0.982,-0.118,-0.049,-0.137,0,0,0,0,0,0,0,0,0,0.000,0,0,0.066,0.006,0.060,0.020,-0.020,-0.001,0.053,1.001,0.002,0.006,0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,43452,54144,0,97037.827,0.982,-0.118,-0.049,-0.137,0,0,0,0,0,0,0,0,0,0.000,0,0,0.057,0.006,0.000,-0.040,0.040,-0.001,0.053,1.002,-0.002,0.006,0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,43468,54161,0,97042.827,0.982,-0.118,-0.049,-0.137,0,0,0,0,0,0,0,0,0,0.000,0,0,0.075,0.006,0.060,-0.040,-0.020,-0.002,0.052,1.002,-0.002,0.006,0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,43468,54161,0,97047.827,0.982,-0.118,-0.049,-0.137,0,0,0,0,0,0,0,0,0,0.000,0,0,0.057,0.004,0.000,-0.040,0.040,-0.001,0.052,1.002,-0.004,0.002,0.006,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,43484,54176,0,97052.827,0.982,-0.118,-0.049,-0.137,0,0,0,0,0,0,0,0,0,0.000,0,0,0.057,0.004,0.000,-0.040,0.040,-0.001,0.052,1.002,-0.004,0.002,0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,43484,54176,0,97057.827,0.982,-0.118,-0.049,-0.137,0,0,0,0,0,0,0,0,0,0.000,0,0,0.075,0.004,0.060,0.020,0.040,-0.001,0.053,1.003,-0.004,0.002,0.006,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,43484,54176,0,97062.827,0.982,-0.118,-0.049,-0.137,0,0,0,0,0,0,0,0,0,0.000,0,0,0.066,0.006,0.060,0.020,-0.020,0.000,0.052,1.001,0.000,0.006,0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,43484,54176,0,97067.827,0.982,-0.118,-0.049,-0.137,0,0,0,0,0,0,0,0,0,0.000,0,0,0.045,0.006,0.000,0.020,0.040,-0.001,0.052,1.002,0.000,0.006,0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,43500,54192,0,97072.828,0.982,-0.118,-0.049,-0.137,0,0,0,0,0,0,0,0,0,0.000,0,0,0.045,0.004,0.000,0.020,0.040,-0.001,0.051,1.002,0.002,-0.004,0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,43500,54192,0,97077.827,0.982,-0.118,-0.049,-0.137,0,0,0,0,0,0,0,0,0,0.000,0,0,0.082,0.004,-0.060,-0.040,0.040,0.000,0.053,1.002,0.002,-0.004,0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,43500,54192,0,97082.827,0.982,-0.118,-0.049,-0.137,0,0,0,0,0,0,0,0,0,0.000,0,0,0.082,0.003,0.060,-0.040,0.040,-0.001,0.052,1.002,0.002,-0.002,0.006,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,43500,54192,0,97087.827,0.982,-0.118,-0.049,-0.137,0,0,0,0,0,0,0,0,0,0.000,0,0,0.057,0.003,0.000,-0.040,0.040,-0.001,0.052,1.003,0.002,-0.002,0.006,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,43532,54225,0,97092.827,0.982,-0.118,-0.049,-0.137,0,0,0,0,0,0,0,0,0,0.000,0,0,0.045,0.006,0.000,-0.040,-0.020,-0.001,0.052,1.001,-0.004,-0.004,0.006,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,43532,54225,0,97097.827,0.982,-0.118,-0.049,-0.137,0,0,0,0,0,0,0,0,0,0.000,0,0,0.057,0.006,0.000,-0.040,0.040,-0.001,0.053,1.001,-0.004,-0.004,-0.004,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,43532,54225,0,97102.827,0.982,-0.118,-0.049,-0.137,0,0,0,0,0,0,0,0,0,0.000,0,0,0.075,0.006,0.060,-0.040,-0.020,-0.002,0.051,1.001,-0.004,-0.004,-0.004,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,43532,54225,0,97107.827,0.982,-0.118,-0.049,-0.137,0,0,0,0,0,0,0,0,0,0.000,0,0,0.075,0.004,0.060,0.020,0.040,-0.001,0.052,1.002,-0.002,-0.004,-0.004,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,43532,54225,0,97112.827,0.982,-0.118,-0.049,-0.137,0,0,0,0,0,0,0,0,0,0.000,0,0,0.028,0.004,0.000,0.020,-0.020,-0.001,0.052,1.002,-0.002,-0.004,0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,43532,54225,0,97117.828,0.982,-0.118,-0.049,-0.137,0,0,0,0,0,0,0,0,0,0.000,0,0,0.045,0.004,0.000,0.020,0.040,-0.002,0.052,1.002,-0.002,-0.004,0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
