condition_phase,condition_phase_elapsed_ms,condition_elapsed_ms,is_stimulation_on,t_ms,R_q0,R_q1,R_q2,R_q3,R_heel1,R_mid1,R_fore1,R_heel2,R_fore3,R_mid2,R_fore4,R_fore2,R_cadence,R_speed,R_steps,R_zupt,R_gyroNorm,R_accH,R_gyro_x,R_gyro_y,R_gyro_z,R_acc_x,R_acc_y,R_acc_z,R_nav_ax,R_nav_ay,R_nav_az,R_stepVel,R_stepVelj,R_stepDispRaw,R_stepDispZUPT,R_gaitEvent,R_motorMode,R_motorActive,R_motorAlignment,R_motorRegionMask,R_motorAmplitude,R_motorIntervalMs,R_motorDurationMs,R_motorPhaseMs,R_motorCycleMs
pre_stim,42511,53232,0,328517.087,0.081,-0.448,0.009,0.890,3191,250,1287,3198,407,997,123,1081,52,1.275,145,1,23.139,1.009,-16.780,-14.760,-6.000,-0.752,0.139,0.632,-0.254,-0.976,-0.066,0.034,0.072,1.356,1.141,2,0,0,0,7,255,0,250,0,0
pre_stim,42511,53232,0,328522.087,0.081,-0.447,0.008,0.891,3163,251,1312,3187,429,993,187,1088,52,1.275,145,1,18.953,0.776,-11.600,-12.000,-8.980,-0.745,0.113,0.624,-0.384,-0.674,-0.066,0.034,0.068,1.356,1.141,2,0,0,0,7,255,0,250,0,0
pre_stim,42511,53232,0,328527.087,0.081,-0.447,0.008,0.891,3147,266,1342,3171,467,999,243,1097,52,1.275,145,1,19.041,0.582,-8.120,-10.060,-13.980,-0.750,0.102,0.615,-0.384,-0.438,-0.192,0.036,0.062,1.356,1.141,2,0,0,0,7,255,0,250,0,0
pre_stim,42511,53232,0,328532.087,0.080,-0.446,0.007,0.891,3125,276,1372,3148,499,995,279,1113,52,1.275,145,1,22.009,0.432,-7.640,-8.780,-18.680,-0.762,0.083,0.600,-0.286,-0.324,-0.212,0.042,0.054,1.356,1.141,2,0,0,0,7,255,0,250,0,0
pre_stim,42527,53248,0,328537.087,0.080,-0.446,0.006,0.891,3118,283,1401,3149,538,998,311,1120,52,1.275,145,1,24.120,0.165,-8.980,-7.420,-21.120,-0.786,0.057,0.595,-0.102,-0.130,-0.212,0.050,0.046,1.356,1.141,2,0,0,0,7,255,0,250,0,0
pre_stim,42527,53248,0,328542.087,0.079,-0.446,0.005,0.892,3087,288,1431,3125,597,995,369,1131,52,1.275,145,1,25.284,0.146,-11.540,-7.180,-21.320,-0.799,0.034,0.609,-0.012,0.146,-0.080,0.060,0.040,1.356,1.141,2,0,0,0,7,255,0,250,0,0
pre_stim,42543,53264,0,328547.087,0.079,-0.445,0.004,0.892,3047,303,1456,3101,682,997,397,1157,52,1.275,145,1,25.413,0.352,-13.620,-7.920,-19.940,-0.808,0.009,0.611,0.002,0.352,0.082,0.070,0.032,1.356,1.141,2,0,0,0,7,255,0,250,0,0
pre_stim,42543,53264,0,328552.087,0.078,-0.445,0.003,0.892,3022,341,1501,3089,752,1005,430,1177,52,1.275,145,1,25.672,0.570,-16.380,-8.720,-17.740,-0.805,-0.010,0.614,-0.012,0.570,0.128,0.082,0.024,1.356,1.141,2,0,0,0,7,255,0,250,0,0
pre_stim,42543,53264,0,328557.087,0.078,-0.444,0.002,0.892,2987,353,1527,3055,807,991,457,1187,52,1.275,145,1,25.964,0.716,-19.000,-9.700,-14.800,-0.800,-0.014,0.618,-0.056,0.714,0.128,0.090,0.018,1.356,1.141,2,0,0,0,7,255,0,250,0,0
pre_stim,42543,53264,0,328562.087,0.078,-0.444,0.000,0.893,2941,389,1561,3044,849,989,480,1191,52,1.275,145,1,25.832,0.718,-21.020,-10.000,-11.200,-0.799,-0.001,0.618,-0.080,0.714,0.116,0.102,0.010,1.356,1.141,2,0,0,0,7,255,0,250,0,0
pre_stim,42558,53279,0,328567.087,0.078,-0.443,-0.001,0.893,2912,397,1589,3047,874,975,519,1193,52,1.275,145,1,25.907,0.568,-23.200,-9.020,-7.180,-0.792,0.003,0.611,-0.080,0.562,0.114,0.112,0.006,1.356,1.141,2,0,0,0,7,255,0,250,0,0
pre_stim,42558,53279,0,328572.087,0.079,-0.443,-0.002,0.893,2863,408,1617,3025,915,979,538,1195,52,1.275,145,1,28.244,0.492,-26.680,-8.180,-4.360,-0.787,0.002,0.599,-0.048,0.490,0.020,0.122,0.008,1.356,1.141,2,0,0,0,7,255,0,250,0,0
pre_stim,42590,53311,0,328577.087,0.079,-0.443,-0.004,0.893,2813,421,1645,3015,937,975,567,1205,52,1.275,145,1,33.186,0.480,-31.880,-8.360,-3.880,-0.782,0.005,0.592,0.020,0.480,-0.090,0.132,0.012,1.356,1.141,2,0,0,0,7,255,0,250,0,0
pre_stim,42590,53311,0,328582.087,0.080,-0.442,-0.005,0.893,2772,431,1675,3027,983,956,589,1227,52,1.275,145,1,39.755,0.430,-38.160,-10.180,-4.540,-0.779,0.018,0.589,0.060,0.426,-0.160,0.140,0.018,1.356,1.141,2,0,0,0,7,255,0,250,0,0
pre_stim,42590,53311,0,328587.087,0.080,-0.441,-0.007,0.894,2715,437,1699,3005,1006,945,617,1231,52,1.275,145,1,45.791,0.287,-43.780,-12.440,-5.040,-0.776,0.036,0.594,0.078,0.276,-0.174,0.148,0.026,1.356,1.141,2,0,0,0,7,255,0,250,0,0
pre_stim,42590,53311,0,328592.087,0.081,-0.441,-0.009,0.894,2667,451,1726,2981,1041,952,657,1242,52,1.275,145,0,50.832,0.112,-48.540,-13.840,-6.020,-0.773,0.059,0.597,0.092,0.064,-0.174,0.156,0.036,1.356,1.141,3,0,0,0,7,255,0,250,0,0
pre_stim,42590,53311,0,328597.087,0.082,-0.440,-0.011,0.894,2603,463,1752,2985,1063,951,690,1247,52,1.275,145,0,54.480,0.211,-52.320,-14.080,-5.700,-0.781,0.081,0.603,0.092,-0.190,-0.162,0.166,0.048,1.356,1.141,3,0,0,0,7,255,0,250,0,0
pre_stim,42590,53311,0,328602.087,0.083,-0.439,-0.013,0.894,2532,471,1784,2971,1091,949,716,1257,52,1.275,145,0,55.304,0.445,-53.600,-13.420,-2.340,-0.825,0.113,0.646,0.142,-0.422,-0.056,0.178,0.062,1.356,1.141,3,0,0,0,7,255,0,250,0,0
pre_stim,42607,53328,0,328607.087,0.084,-0.438,-0.015,0.895,2471,483,1808,2951,1113,939,737,1259,52,1.275,145,0,52.473,0.644,-49.940,-13.540,8.720,-0.877,0.104,0.674,0.144,-0.628,0.550,0.194,0.078,1.356,1.141,3,0,0,0,7,255,0,250,0,0
pre_stim,42607,53328,0,328612.087,0.086,-0.438,-0.016,0.895,2383,492,1836,2956,1142,937,761,1264,52,1.275,145,0,53.267,0.673,-46.320,-15.180,21.480,-0.855,0.030,0.622,0.242,-0.628,0.604,0.212,0.098,1.356,1.141,3,0,0,0,7,255,0,250,0,0
pre_stim,42607,53328,0,328617.087,0.088,-0.437,-0.017,0.895,2311,505,1865,2927,1162,935,789,1273,52,1.275,145,0,58.469,0.262,-46.700,-18.540,29.900,-0.830,0.011,0.625,0.242,0.100,0.604,0.234,0.122,1.356,1.141,3,0,0,0,7,255,0,250,0,0
pre_stim,42607,53328,0,328622.087,0.090,-0.436,-0.019,0.895,2199,508,1892,2906,1185,935,810,1287,52,1.275,145,0,60.723,0.245,-46.200,-21.900,32.760,-0.811,0.022,0.638,0.224,0.100,0.416,0.262,0.146,1.356,1.141,3,0,0,0,7,255,0,250,0,0
pre_stim,42607,53328,0,328627.087,0.092,-0.435,-0.020,0.896,2091,541,1903,2872,1208,928,828,1309,52,1.275,145,0,58.560,0.109,-43.460,-23.360,31.540,-0.775,0.045,0.648,0.048,0.098,0.352,0.290,0.172,1.356,1.141,3,0,0,0,7,255,0,250,0,0
pre_stim,42607,53328,0,328632.087,0.094,-0.434,-0.021,0.896,1973,553,1931,2841,1231,925,856,1316,52,1.275,145,0,54.866,0.255,-41.260,-22.440,28.360,-0.750,0.056,0.633,-0.174,-0.186,0.154,0.324,0.200,1.356,1.141,3,0,0,0,7,255,0,250,0,0
pre_stim,42623,53344,0,328637.087,0.096,-0.433,-0.022,0.896,1845,556,1947,2797,1256,920,877,1330,52,1.275,145,0,50.778,0.255,-40.840,-19.460,23.060,-0.746,0.036,0.624,-0.174,-0.186,-0.124,0.358,0.226,1.356,1.141,3,0,0,0,7,255,0,250,0,0
pre_stim,42623,53344,0,328642.087,0.097,-0.432,-0.023,0.896,1657,567,1971,2763,1294,917,896,1357,52,1.275,145,0,47.365,0.208,-40.540,-17.440,17.200,-0.756,0.019,0.636,-0.174,-0.114,-0.124,0.396,0.260,1.356,1.141,3,0,0,0,7,255,0,250,0,0
pre_stim,42638,53359,0,328647.089,0.098,-0.431,-0.024,0.897,1497,565,1989,2697,1317,919,919,1364,52,1.275,145,0,44.666,0.150,-38.760,-16.580,14.760,-0.781,0.015,0.647,-0.144,0.042,-0.076,0.438,0.296,1.356,1.141,3,0,0,0,7,255,0,250,0,0
pre_stim,42638,53359,0,328652.087,0.100,-0.430,-0.025,0.897,1288,569,2011,2615,1353,915,950,1387,52,1.275,145,0,42.599,0.147,-36.380,-15.480,15.860,-0.792,0.009,0.648,-0.116,0.090,0.178,0.490,0.340,1.356,1.141,3,0,0,0,7,255,0,250,0,0
pre_stim,42638,53359,0,328657.087,0.101,-0.430,-0.026,0.897,1101,571,2027,2555,1395,913,974,1406,52,1.275,145,0,41.404,0.170,-34.480,-15.420,16.960,-0.796,-0.005,0.650,-0.058,0.160,0.268,0.544,0.388,1.356,1.141,3,0,0,0,7,255,0,250,0,0
pre_stim,42638,53359,0,328662.087,0.102,-0.429,-0.027,0.897,885,568,2053,2438,1407,923,994,1429,52,1.275,145,0,40.009,0.302,-32.660,-17.320,15.300,-0.797,-0.032,0.661,-0.058,0.296,0.312,0.606,0.448,1.356,1.141,3,0,0,0,7,255,0,250,0,0
pre_stim,42654,53375,0,328667.087,0.103,-0.428,-0.028,0.897,711,562,2069,2297,1438,911,1004,1436,52,1.275,145,0,37.921,0.559,-29.860,-20.740,10.780,-0.808,-0.047,0.667,-0.160,0.536,0.372,0.676,0.512,1.356,1.141,3,0,0,0,7,255,0,250,0,0
pre_stim,42654,53375,0,328672.087,0.104,-0.427,-0.029,0.898,499,563,2092,2161,1469,909,1039,1465,52,1.275,145,0,36.052,0.650,-24.720,-23.980,10.660,-0.807,-0.043,0.675,-0.166,0.628,0.488,0.756,0.588,1.356,1.141,3,0,0,0,7,255,0,250,0,0
pre_stim,42686,53407,0,328677.087,0.105,-0.426,-0.029,0.898,400,555,2103,1979,1495,892,1063,1468,52,1.275,145,0,33.276,0.710,-20.260,-23.780,11.460,-0.815,-0.069,0.679,-0.196,0.682,0.532,0.844,0.672,1.356,1.141,3,0,0,0,7,255,0,250,0,0
pre_stim,42686,53407,0,328682.087,0.106,-0.425,-0.030,0.899,269,560,2129,1792,1526,877,1085,1483,52,1.275,145,0,28.112,0.904,-11.480,-24.220,8.480,-0.812,-0.080,0.717,-0.206,0.880,0.610,0.940,0.764,1.356,1.141,3,0,0,0,7,255,0,250,0,0
pre_stim,42686,53407,0,328687.087,0.106,-0.424,-0.029,0.899,113,549,2141,1592,1573,859,1117,1494,52,1.275,145,0,24.636,1.025,0.980,-24.520,2.180,-0.793,-0.080,0.728,-0.516,0.886,0.748,1.034,0.854,1.356,1.141,3,0,0,0,7,255,0,250,0,0
pre_stim,42686,53407,0,328692.087,0.105,-0.423,-0.029,0.900,0,487,2163,1381,1584,849,1135,1497,52,1.275,145,0,27.139,1.092,13.420,-23.240,-4.040,-0.780,-0.071,0.716,-0.638,0.886,0.748,1.136,0.954,1.356,1.141,3,0,0,0,7,255,0,250,0,0
pre_stim,42686,53407,0,328697.087,0.104,-0.422,-0.028,0.900,0,469,2174,1123,1621,819,1159,1488,52,1.275,145,0,32.876,1.085,22.520,-19.520,-13.880,-0.790,-0.075,0.710,-0.638,0.878,0.614,1.226,1.042,1.356,1.141,3,0,0,0,7,255,0,250,0,0
pre_stim,42686,53407,0,328702.087,0.103,-0.421,-0.028,0.901,0,381,2189,800,1656,797,1169,1496,52,1.275,145,0,42.609,1.019,29.720,-18.720,-24.120,-0.813,-0.081,0.695,-0.518,0.878,0.614,1.322,1.136,1.356,1.141,3,0,0,0,7,255,0,250,0,0
pre_stim,42702,53423,0,328707.087,0.101,-0.421,-0.027,0.901,0,351,2212,547,1687,775,1203,1509,52,1.275,145,0,49.200,0.915,35.020,-19.340,-28.640,-0.839,-0.054,0.693,-0.256,0.878,0.692,1.404,1.214,1.356,1.141,3,0,0,0,7,255,0,250,0,0
pre_stim,42702,53423,0,328712.087,0.100,-0.420,-0.026,0.902,0,331,2223,291,1719,739,1222,1522,52,1.275,145,0,51.938,0.970,37.160,-24.040,-27.180,-0.831,-0.072,0.675,-0.012,0.970,0.700,1.482,1.290,1.356,1.141,3,0,0,0,7,255,0,250,0,0
pre_stim,42702,53423,0,328717.087,0.098,-0.419,-0.025,0.902,0,265,2227,120,1758,709,1242,1529,52,1.275,145,0,53.795,0.972,37.660,-25.800,-28.460,-0.854,-0.075,0.664,0.056,0.970,0.802,1.548,1.354,1.356,1.141,3,0,0,0,7,255,0,250,0,0
pre_stim,42702,53423,0,328722.087,0.096,-0.418,-0.023,0.903,0,240,2259,11,1787,653,1259,1547,52,1.275,145,0,58.043,1.089,40.160,-27.200,-31.880,-0.903,-0.071,0.710,0.302,1.046,0.802,1.612,1.416,1.356,1.141,3,0,0,0,7,255,0,250,0,0
pre_stim,42718,53439,0,328727.087,0.094,-0.417,-0.022,0.904,0,189,2267,0,1817,607,1273,1560,52,1.275,145,0,65.487,1.089,42.040,-32.280,-38.460,-0.875,-0.072,0.695,0.302,1.046,1.150,1.672,1.472,1.356,1.141,3,0,0,0,7,255,0,250,0,0
pre_stim,42718,53439,0,328732.087,0.091,-0.416,-0.021,0.905,0,119,2103,0,1847,491,1315,1548,52,1.275,145,0,65.905,1.089,42.360,-33.740,-37.560,-0.931,-0.063,0.667,0.302,1.046,1.386,1.736,1.534,1.356,1.141,3,0,0,0,7,255,0,250,0,0
pre_stim,42718,53439,0,328737.089,0.089,-0.415,-0.020,0.905,0,68,2066,0,1877,457,1327,1593,52,1.275,145,0,71.739,1.259,53.460,-32.220,-35.360,-1.026,0.031,0.797,0.718,1.034,1.386,1.800,1.596,1.356,1.141,3,0,0,0,7,255,0,250,0,0
pre_stim,42718,53439,0,328742.087,0.086,-0.414,-0.017,0.906,0,46,2295,0,1896,415,1339,1595,52,1.275,145,0,84.635,0.896,69.760,-34.540,-33.220,-1.048,0.133,0.729,0.882,0.160,2.724,1.876,1.670,1.356,1.141,3,0,0,0,7,255,0,250,0,0
pre_stim,42735,53456,0,328747.087,0.083,-0.413,-0.015,0.907,0,35,2309,0,1919,395,1371,1609,52,1.275,145,0,87.042,1.717,67.800,-33.000,-43.480,-1.154,0.182,0.662,1.568,-0.700,2.964,1.954,1.746,1.356,1.141,3,0,0,0,7,255,0,250,0,0
pre_stim,42735,53456,0,328752.087,0.080,-0.411,-0.014,0.908,0,16,2141,0,1949,358,1382,4095,52,1.275,145,0,100.658,2.487,63.220,-41.420,-66.480,-1.078,0.134,0.651,2.386,-0.700,2.724,2.042,1.830,1.356,1.141,3,0,0,0,7,255,0,250,0,0
pre_stim,42751,53472,0,328757.087,0.076,-0.409,-0.013,0.909,0,3,2327,0,1968,329,1400,4095,52,1.275,145,0,107.334,2.714,49.560,-63.160,-71.240,-1.009,0.095,0.556,2.644,-0.614,2.428,2.112,1.898,1.356,1.141,3,0,0,0,7,255,0,250,0,0
pre_stim,42751,53472,0,328762.087,0.073,-0.406,-0.013,0.911,0,0,2338,0,1998,279,1425,4095,52,1.275,145,0,94.522,2.657,28.380,-69.380,-57.580,-1.050,0.032,0.573,2.644,-0.266,1.646,2.188,1.972,1.356,1.141,3,0,0,0,7,255,0,250,0,0
pre_stim,42751,53472,0,328767.087,0.071,-0.403,-0.013,0.912,0,0,2345,0,2031,165,1440,4095,52,1.275,145,0,92.630,2.667,19.040,-75.000,-50.920,-1.099,-0.046,0.687,2.644,0.352,1.646,2.254,2.034,1.356,1.141,3,0,0,0,7,255,0,250,0,0
pre_stim,42751,53472,0,328772.087,0.069,-0.400,-0.012,0.914,0,0,2350,0,2043,131,1462,4095,52,1.275,145,0,102.688,2.466,23.440,-85.560,-51.720,-1.109,-0.118,0.758,2.230,1.052,2.716,2.310,2.088,1.356,1.141,3,0,0,0,7,255,0,250,0,0
pre_stim,42783,53504,0,328777.087,0.066,-0.396,-0.012,0.916,0,0,2351,0,2085,103,1480,4095,52,1.275,145,0,110.396,2.572,28.320,-93.800,-50.860,-1.108,-0.152,0.746,1.948,1.680,3.110,2.348,2.122,1.356,1.141,3,0,0,0,7,255,0,250,0,0
pre_stim,42783,53504,0,328782.087,0.064,-0.392,-0.011,0.918,0,0,2364,0,2083,78,1491,4095,52,1.275,145,0,113.852,2.713,38.020,-97.700,-44.400,-1.087,-0.169,0.757,1.822,2.010,3.110,2.372,2.144,1.356,1.141,3,0,0,0,7,255,0,250,0,0
pre_stim,42783,53504,0,328787.087,0.062,-0.388,-0.009,0.919,0,0,2364,0,2099,54,1504,4095,52,1.275,145,0,117.264,2.799,48.460,-102.340,-30.480,-1.097,-0.093,0.773,1.948,2.010,3.110,2.386,2.156,1.356,1.141,3,0,0,0,7,255,0,250,0,0
pre_stim,42783,53504,0,328792.087,0.060,-0.384,-0.007,0.921,0,0,2371,0,2112,41,1513,4095,52,1.275,145,0,119.183,2.442,53.220,-106.120,-10.520,-1.046,-0.022,0.691,1.988,1.418,3.012,2.394,2.160,1.356,1.141,3,0,0,0,7,255,0,250,0,0
pre_stim,42783,53504,0,328797.087,0.060,-0.380,-0.005,0.923,0,0,2382,0,2119,26,1531,4095,52,1.275,145,0,122.994,2.528,45.760,-114.120,3.200,-0.991,0.044,0.644,2.410,0.764,2.280,2.392,2.154,1.356,1.141,3,0,0,0,7,255,0,250,0,0
pre_stim,42783,53504,0,328802.087,0.060,-0.375,-0.003,0.925,0,0,2377,0,2133,20,1541,1622,52,1.275,145,0,126.513,2.413,31.600,-122.240,8.020,-0.949,0.120,0.650,2.410,0.126,1.564,2.376,2.138,1.356,1.141,3,0,0,0,7,255,0,250,0,0
pre_stim,42799,53520,0,328807.087,0.060,-0.370,-0.002,0.927,0,0,2391,0,2139,15,1551,1445,52,1.275,145,0,130.474,2.487,18.420,-128.660,11.440,-0.903,0.193,0.635,2.408,-0.622,1.322,2.356,2.116,1.356,1.141,3,0,0,0,7,255,0,250,0,0
pre_stim,42799,53520,0,328812.087,0.060,-0.364,-0.001,0.929,0,0,2397,0,2135,19,1557,1607,52,1.275,145,0,130.908,2.747,5.540,-130.300,11.320,-0.892,0.211,0.664,2.392,-1.350,1.028,2.338,2.094,1.356,1.141,3,0,0,0,7,255,0,250,0,0
pre_stim,42799,53520,0,328817.087,0.061,-0.359,-0.001,0.931,0,0,4095,0,2150,10,1565,1415,52,1.275,145,0,135.114,2.669,-10.020,-134.700,3.380,-0.869,0.200,0.659,2.256,-1.426,0.914,2.328,2.080,1.356,1.141,3,0,0,0,7,255,0,250,0,0
pre_stim,42799,53520,0,328822.087,0.061,-0.353,-0.001,0.934,0,0,4095,0,2146,6,1563,1344,52,1.275,145,0,138.829,2.724,-21.200,-137.200,-0.580,-0.928,0.223,0.665,2.256,-1.526,1.028,2.332,2.082,1.356,1.141,3,0,0,0,7,255,0,250,0,0
pre_stim,42815,53536,0,328827.087,0.061,-0.347,-0.003,0.936,0,0,2493,0,2147,1,1558,1336,52,1.275,145,0,146.019,3.180,-34.860,-141.720,-4.680,-1.003,0.224,0.687,2.784,-1.536,1.218,2.350,2.098,1.356,1.141,3,0,0,0,7,255,0,250,0,0
pre_stim,42815,53536,0,328832.087,0.062,-0.341,-0.004,0.938,0,0,2395,0,2147,0,1561,1249,52,1.275,145,0,162.292,3.676,-53.480,-153.000,-8.340,-1.052,0.188,0.646,3.340,-1.536,1.762,2.378,2.124,1.356,1.141,3,0,0,0,7,255,0,250,0,0
pre_stim,42831,53552,0,328837.087,0.062,-0.334,-0.007,0.941,0,0,2391,0,2154,0,1564,1196,52,1.275,145,0,182.031,4.236,-71.600,-167.220,-6.800,-1.095,0.118,0.677,4.082,-1.132,1.826,2.408,2.150,1.356,1.141,3,0,0,0,7,255,0,250,0,0
pre_stim,42831,53552,0,328842.087,0.064,-0.326,-0.010,0.943,0,0,2391,0,2143,0,1545,1162,52,1.275,145,0,197.569,4.331,-86.080,-177.780,-4.240,-1.172,0.040,0.763,4.308,-0.448,2.180,2.440,2.180,1.356,1.141,3,0,0,0,7,255,0,250,0,0
pre_stim,42831,53552,0,328847.088,0.065,-0.318,-0.013,0.946,0,0,2387,0,2148,0,1519,1117,52,1.275,145,0,207.470,4.487,-91.860,-185.960,-4.960,-1.285,-0.030,0.863,4.476,0.320,3.220,2.472,2.210,1.356,1.141,3,0,0,0,7,255,0,250,0,0
pre_stim,42831,53552,0,328852.087,0.065,-0.310,-0.016,0.948,0,0,2411,0,2149,0,1501,1077,52,1.275,145,0,209.711,4.991,-79.540,-193.400,-15.760,-1.401,-0.067,0.955,4.886,1.016,4.588,2.504,2.240,1.356,1.141,3,0,0,0,7,255,0,250,0,0
pre_stim,42846,53567,0,328857.087,0.065,-0.302,-0.018,0.951,0,0,2358,0,2133,0,1489,1053,52,1.275,145,0,210.033,5.652,-52.440,-200.600,-33.520,-1.481,-0.121,0.979,5.476,1.398,5.900,2.534,2.266,1.356,1.141,3,0,0,0,7,255,0,250,0,0
pre_stim,42846,53567,0,328862.087,0.063,-0.293,-0.020,0.954,0,0,2341,0,2111,0,1440,1032,52,1.275,145,0,219.807,6.484,-35.580,-209.640,-55.680,-1.446,-0.275,0.830,6.186,1.944,5.900,2.564,2.294,1.356,1.141,3,0,0,0,7,255,0,250,0,0
pre_stim,42846,53567,0,328867.087,0.060,-0.284,-0.022,0.957,0,0,2312,0,2117,0,1416,976,52,1.275,145,0,235.761,7.651,-28.380,-217.260,-87.040,-1.540,-0.313,0.865,6.824,3.460,5.606,2.594,2.322,1.356,1.141,3,0,0,0,7,255,0,250,0,0
pre_stim,42846,53567,0,328872.087,0.056,-0.274,-0.023,0.960,0,0,2287,0,2079,0,1368,939,52,1.275,145,0,258.527,8.512,-13.680,-234.360,-108.280,-1.642,-0.307,0.886,7.656,3.720,5.606,2.628,2.356,1.356,1.141,3,0,0,0,7,255,0,250,0,0
pre_stim,42879,53600,0,328877.087,0.051,-0.263,-0.024,0.963,0,0,2247,0,2059,0,1317,905,52,1.275,145,0,277.156,9.515,-2.500,-251.200,-117.080,-1.767,-0.298,0.875,8.758,3.720,6.158,2.668,2.394,1.356,1.141,3,0,0,0,7,255,0,250,0,0
pre_stim,42879,53600,0,328882.087,0.047,-0.252,-0.024,0.966,0,0,2205,0,2039,0,1291,878,52,1.275,145,0,289.440,10.912,7.020,-265.120,-115.920,-1.917,-0.336,0.909,10.258,3.720,6.500,2.716,2.440,1.356,1.141,3,0,0,0,7,255,0,250,0,0
pre_stim,42879,53600,0,328887.087,0.041,-0.240,-0.025,0.970,0,0,2116,0,1991,0,1242,857,52,1.275,145,0,309.075,12.404,14.160,-282.200,-125.260,-1.966,-0.498,0.926,11.752,3.968,7.276,2.766,2.488,1.356,1.141,3,0,0,0,7,255,0,250,0,0
pre_stim,42879,53600,0,328892.087,0.036,-0.226,-0.025,0.973,0,0,2016,0,1933,0,1209,839,52,1.275,145,0,338.617,13.546,22.340,-310.960,-132.160,-1.894,-0.771,0.823,12.412,5.426,7.276,2.818,2.538,1.356,1.141,3,0,0,0,7,255,0,250,0,0
pre_stim,42879,53600,0,328897.087,0.031,-0.212,-0.025,0.977,0,0,4095,0,1862,0,1193,821,52,1.275,145,0,365.262,14.851,16.360,-340.800,-130.400,-1.974,-0.893,0.894,12.538,7.960,6.546,2.864,2.584,1.356,1.141,3,0,0,0,7,255,0,250,0,0
pre_stim,42879,53600,0,328902.087,0.026,-0.196,-0.024,0.980,0,0,1818,0,1767,0,1163,804,52,1.275,145,0,395.141,15.733,18.120,-375.960,-120.260,-2.150,-0.832,1.146,13.424,8.206,6.546,2.912,2.628,1.356,1.141,3,0,0,0,7,255,0,250,0,0
pre_stim,42911,53632,0,328907.087,0.022,-0.178,-0.023,0.984,0,0,1647,0,1660,0,1165,791,52,1.275,145,0,424.926,16.860,40.400,-413.920,-87.180,-2.357,-0.815,1.344,14.728,8.206,9.018,2.954,2.668,1.356,1.141,3,0,0,0,7,255,0,250,0,0
pre_stim,42911,53632,0,328912.087,0.020,-0.158,-0.021,0.987,0,0,1477,0,1551,0,1152,773,52,1.275,145,0,455.770,18.598,52.420,-450.860,-41.280,-2.432,-0.875,1.458,16.690,8.206,10.982,2.994,2.706,1.356,1.141,3,0,0,0,7,255,0,250,0,0
pre_stim,42911,53632,0,328917.087,0.021,-0.138,-0.018,0.990,0,0,1322,0,1398,0,1119,727,52,1.275,145,0,478.291,19.531,52.660,-475.380,1.620,-2.488,-0.808,1.668,17.834,7.962,11.584,3.032,2.740,1.356,1.141,3,0,0,0,7,255,0,250,0,0
pre_stim,42911,53632,0,328922.087,0.022,-0.117,-0.015,0.993,0,0,1181,0,1260,0,1053,669,52,1.275,145,0,496.240,20.326,48.640,-493.220,24.940,-2.524,-0.756,1.926,18.702,7.962,12.884,3.068,2.774,1.356,1.141,3,0,0,0,7,255,0,250,0,0
pre_stim,42911,53632,0,328927.087,0.024,-0.095,-0.011,0.995,0,0,1063,0,1133,0,917,629,52,1.275,145,0,523.259,20.226,81.540,-514.700,47.280,-2.232,-0.751,1.934,18.702,7.702,13.118,3.102,2.804,1.356,1.141,3,0,0,0,7,255,0,250,0,0
pre_stim,42911,53632,0,328932.087,0.027,-0.072,-0.005,0.997,0,0,957,0,1005,0,808,589,52,1.275,145,0,542.930,19.177,113.700,-524.820,80.060,-1.818,-0.716,1.808,17.620,7.568,13.118,3.134,2.834,1.356,1.141,3,0,0,0,7,255,0,250,0,0
pre_stim,42926,53647,0,328937.087,0.030,-0.049,0.003,0.998,0,0,875,0,891,0,755,554,52,1.275,145,0,559.172,16.590,162.160,-528.860,81.760,-1.584,-0.563,1.729,14.768,7.558,10.386,3.164,2.862,1.356,1.141,3,0,0,0,7,255,0,250,0,0
pre_stim,42926,53647,0,328942.087,0.031,-0.027,0.014,0.999,0,0,803,0,809,0,717,499,52,1.275,145,0,571.876,14.931,235.780,-519.880,34.280,-1.291,-0.326,1.128,13.512,6.352,8.580,3.194,2.890,1.356,1.141,3,0,0,0,7,255,0,250,0,0
pre_stim,42926,53647,0,328947.087,0.031,-0.005,0.025,0.999,0,0,717,0,725,0,650,443,52,1.275,145,0,556.067,12.584,230.780,-505.780,11.720,-1.129,0.079,0.863,11.888,4.126,1.850,3.222,2.914,1.356,1.141,3,0,0,0,7,255,0,250,0,0
pre_stim,42926,53647,0,328952.087,0.031,0.016,0.032,0.999,0,0,655,0,653,0,619,400,52,1.275,145,0,507.981,11.889,151.300,-484.780,11.900,-1.243,0.212,1.023,11.888,0.180,-0.038,3.250,2.940,1.356,1.141,3,0,0,0,7,255,0,250,0,0
pre_stim,42943,53664,0,328957.087,0.029,0.037,0.036,0.998,0,0,605,0,595,0,579,360,52,1.275,145,0,483.776,12.597,89.660,-474.960,-20.340,-1.203,-0.066,1.188,12.596,0.180,-0.038,3.274,2.960,1.356,1.141,3,0,0,0,7,255,0,250,0,0
pre_stim,42943,53664,0,328962.087,0.026,0.057,0.040,0.997,0,0,541,0,501,0,477,301,52,1.275,145,0,482.207,12.759,65.360,-474.720,-53.780,-1.157,-0.340,1.181,12.596,2.030,0.140,3.298,2.984,1.356,1.141,3,0,0,0,7,255,0,250,0,0
