condition_phase,condition_phase_elapsed_ms,condition_elapsed_ms,is_stimulation_on,t_ms,R_q0,R_q1,R_q2,R_q3,R_heel1,R_mid1,R_fore1,R_heel2,R_fore3,R_mid2,R_fore4,R_fore2,R_cadence,R_speed,R_steps,R_zupt,R_gyroNorm,R_accH,R_gyro_x,R_gyro_y,R_gyro_z,R_acc_x,R_acc_y,R_acc_z,R_nav_ax,R_nav_ay,R_nav_az,R_stepVel,R_stepVelj,R_stepDispRaw,R_stepDispZUPT,R_gaitEvent,R_stepTimeMs,R_stepDeviationMs,R_motorMode,R_motorActive,R_motorAlignment,R_motorRegionMask,R_motorAmplitude,R_motorIntervalMs,R_motorDurationMs,R_motorPhaseMs,R_motorCycleMs
pre_stim,39711,50448,0,115004.301,0.994,0.019,0.109,-0.002,51,61,85,59,26,0,43,41,0,0.000,0,0,0.063,0.003,0.000,0.020,0.060,0.007,-0.046,1.000,0.002,0.002,0.000,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,39711,50448,0,115009.301,0.994,0.019,0.109,-0.002,72,90,59,40,51,21,59,17,0,0.000,0,0,0.020,0.003,0.000,0.020,0.000,0.006,-0.046,1.001,0.002,0.002,0.000,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,39711,50448,0,115014.301,0.994,0.019,0.109,-0.002,63,67,57,67,18,0,41,39,0,0.000,0,0,0.040,0.003,0.000,-0.040,0.000,0.006,-0.046,1.000,0.002,0.002,0.000,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,39711,50448,0,115019.301,0.994,0.019,0.109,-0.002,72,85,53,56,48,18,40,21,0,0.000,0,0,0.072,0.003,0.000,-0.040,0.060,0.005,-0.046,1.000,0.002,0.002,0.000,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,39711,50448,0,115024.302,0.994,0.019,0.109,-0.002,69,59,59,67,26,2,39,43,0,0.000,0,0,0.063,0.006,0.000,0.020,0.060,0.005,-0.046,1.000,-0.002,0.006,0.000,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,39711,50448,0,115029.301,0.994,0.019,0.109,-0.002,78,100,45,47,47,31,40,23,0,0.000,0,0,0.087,0.006,0.060,0.020,0.060,0.005,-0.046,1.000,-0.002,0.006,0.000,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,39763,50500,0,115034.301,0.994,0.019,0.109,-0.002,71,88,53,40,42,11,57,17,0,0.000,0,0,0.094,0.006,0.060,-0.040,0.060,0.006,-0.046,1.001,-0.002,0.006,0.000,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,39763,50500,0,115039.301,0.994,0.019,0.109,-0.002,63,77,83,53,38,4,47,45,0,0.000,0,0,0.063,0.006,0.000,0.020,0.060,0.005,-0.047,1.001,-0.002,0.006,0.004,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,39763,50500,0,115044.301,0.994,0.019,0.109,-0.002,75,87,54,61,27,13,43,41,0,0.000,0,0,0.087,0.003,0.060,0.020,0.060,0.005,-0.046,1.000,-0.002,0.002,0.004,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,39780,50517,0,115049.301,0.994,0.019,0.109,-0.002,75,91,54,42,53,12,61,19,0,0.000,0,0,0.087,0.003,0.060,0.020,0.060,0.005,-0.046,1.000,-0.002,0.002,0.000,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,39780,50517,0,115054.301,0.994,0.019,0.109,-0.002,72,88,61,37,44,18,71,22,0,0.000,0,0,0.040,0.003,0.000,-0.040,0.000,0.007,-0.046,1.000,-0.002,0.002,0.000,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,39780,50517,0,115059.301,0.994,0.019,0.109,-0.002,55,86,57,33,50,21,71,16,0,0.000,0,0,0.063,0.008,0.060,0.020,0.000,0.006,-0.046,1.000,0.008,0.002,0.000,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,39780,50517,0,115064.301,0.994,0.019,0.109,-0.002,75,93,60,67,51,17,43,28,0,0.000,0,0,0.063,0.010,0.000,0.020,0.060,0.005,-0.045,1.000,0.008,0.006,0.000,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,39780,50517,0,115069.301,0.994,0.019,0.109,-0.002,73,89,53,57,41,9,42,18,0,0.000,0,0,0.063,0.003,0.000,0.020,0.060,0.006,-0.046,1.001,0.002,0.002,0.000,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,39780,50517,0,115074.303,0.994,0.019,0.109,-0.002,43,82,84,36,49,3,70,15,0,0.000,0,0,0.072,0.006,0.000,-0.040,0.060,0.005,-0.046,1.001,-0.002,0.006,0.004,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,39780,50517,0,115079.301,0.994,0.019,0.109,-0.002,45,72,67,43,51,13,75,22,0,0.000,0,0,0.087,0.003,0.060,0.020,0.060,0.006,-0.047,1.001,0.002,0.002,0.006,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,39808,50545,0,115084.301,0.994,0.019,0.109,-0.002,45,61,91,45,31,2,73,37,0,0.000,0,0,0.063,0.004,0.060,0.020,0.000,0.005,-0.047,1.000,-0.002,-0.004,0.004,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,39808,50545,0,115089.301,0.994,0.019,0.109,-0.002,99,113,52,62,24,6,29,21,0,0.000,0,0,0.122,0.004,0.120,0.020,0.000,0.005,-0.047,1.001,-0.002,-0.004,0.006,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,39808,50545,0,115094.301,0.994,0.019,0.109,-0.002,45,61,83,43,37,6,71,43,0,0.000,0,0,0.063,0.003,0.060,0.020,0.000,0.004,-0.046,1.001,-0.002,-0.002,0.006,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,39808,50545,0,115099.301,0.994,0.019,0.109,-0.002,75,89,61,62,45,19,43,21,0,0.000,0,0,0.108,0.003,0.060,-0.040,0.080,0.006,-0.045,1.000,-0.002,0.002,0.006,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,39808,50545,0,115104.301,0.994,0.019,0.109,-0.002,46,61,77,61,27,0,41,40,0,0.000,0,0,0.108,0.010,0.060,-0.040,0.080,0.006,-0.045,1.000,0.002,0.010,0.000,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,39808,50545,0,115109.301,0.994,0.019,0.109,-0.002,52,88,77,37,45,0,69,17,0,0.000,0,0,0.089,0.010,0.000,-0.040,0.080,0.006,-0.046,1.001,0.002,0.010,0.000,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,39808,50545,0,115114.301,0.994,0.019,0.109,-0.002,75,86,55,60,43,19,40,24,0,0.000,0,0,0.063,0.010,0.060,0.020,0.000,0.006,-0.046,1.000,0.008,0.006,0.000,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,39808,50545,0,115119.301,0.994,0.019,0.109,-0.002,42,61,83,65,27,2,51,46,0,0.000,0,0,0.082,0.010,0.000,0.020,0.080,0.005,-0.047,1.000,0.008,0.006,0.000,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,39808,50545,0,115124.303,0.994,0.019,0.109,-0.002,51,67,83,59,25,0,43,42,0,0.000,0,0,0.082,0.004,0.000,0.020,0.080,0.005,-0.047,1.001,-0.002,-0.004,0.000,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,39808,50545,0,115129.301,0.994,0.019,0.109,-0.002,45,67,80,62,29,3,55,41,0,0.000,0,0,0.063,0.004,0.060,0.020,0.000,0.006,-0.047,1.001,-0.002,-0.004,0.006,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,39855,50592,0,115134.301,0.994,0.019,0.109,-0.002,87,93,40,28,51,16,53,13,0,0.000,0,0,0.063,0.004,0.060,0.020,0.000,0.006,-0.046,1.000,0.002,-0.004,0.006,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,39855,50592,0,115139.301,0.994,0.019,0.109,-0.002,77,89,57,75,57,25,51,28,0,0.000,0,0,0.082,0.008,0.000,0.020,0.080,0.005,-0.047,1.000,0.002,-0.008,-0.004,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,39855,50592,0,115144.301,0.994,0.019,0.109,-0.002,75,85,55,55,51,17,43,18,0,0.000,0,0,0.108,0.003,0.060,-0.040,0.080,0.005,-0.046,1.000,-0.002,0.002,-0.010,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,39855,50592,0,115149.301,0.994,0.019,0.109,-0.002,73,88,59,45,53,22,59,22,0,0.000,0,0,0.102,0.003,0.060,0.020,0.080,0.005,-0.046,1.001,-0.002,0.002,-0.010,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,39855,50592,0,115154.301,0.994,0.019,0.109,-0.002,47,63,79,58,22,0,47,45,0,0.000,0,0,0.102,0.003,0.060,0.020,0.080,0.006,-0.047,1.000,-0.002,0.002,-0.004,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,39887,50624,0,115159.301,0.994,0.019,0.109,-0.002,55,87,83,39,45,13,69,13,0,0.000,0,0,0.102,0.008,0.060,0.020,0.080,0.006,-0.047,1.000,0.002,-0.008,-0.004,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,39887,50624,0,115164.301,0.994,0.019,0.109,-0.002,82,91,54,66,49,21,42,23,0,0.000,0,0,0.063,0.008,0.060,0.020,0.000,0.006,-0.047,1.000,0.002,-0.008,-0.004,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,39887,50624,0,115169.301,0.994,0.019,0.109,-0.002,64,61,87,59,28,2,49,41,0,0.000,0,0,0.063,0.008,0.060,0.020,0.000,0.005,-0.047,1.000,0.002,-0.008,-0.004,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,39887,50624,0,115174.302,0.994,0.019,0.109,-0.002,71,93,55,41,55,21,59,17,0,0.000,0,0,0.040,0.004,0.000,-0.040,0.000,0.006,-0.046,1.001,0.002,-0.004,0.000,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,39887,50624,0,115179.301,0.994,0.019,0.109,-0.002,44,25,77,51,29,20,63,37,0,0.000,0,0,0.102,0.009,0.060,0.020,0.080,0.004,-0.047,1.000,-0.008,-0.004,0.000,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,39903,50640,0,115184.301,0.994,0.019,0.109,-0.002,72,91,55,39,52,22,43,17,0,0.000,0,0,0.141,0.003,0.000,0.020,0.140,0.007,-0.046,0.999,0.002,0.002,-0.004,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,39903,50640,0,115189.301,0.994,0.019,0.109,-0.002,57,99,81,39,51,13,71,21,0,0.000,0,0,0.072,0.004,0.060,-0.040,0.000,0.006,-0.047,1.000,0.002,-0.004,-0.004,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,39903,50640,0,115194.301,0.994,0.019,0.109,-0.002,53,89,87,39,45,6,69,18,0,0.000,0,0,0.040,0.004,0.000,-0.040,0.000,0.005,-0.047,1.000,0.002,-0.004,-0.008,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,39903,50640,0,115199.301,0.994,0.019,0.109,-0.002,75,85,59,60,49,16,41,24,0,0.000,0,0,0.072,0.004,0.060,-0.040,0.000,0.005,-0.046,1.001,-0.002,-0.004,-0.004,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,39903,50640,0,115204.301,0.994,0.019,0.109,-0.002,75,64,55,62,25,9,39,37,0,0.000,0,0,0.072,0.003,0.060,-0.040,0.000,0.006,-0.046,1.001,-0.002,0.002,0.004,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,39903,50640,0,115209.301,0.994,0.019,0.109,-0.002,75,89,55,57,46,12,49,9,0,0.000,0,0,0.136,0.003,0.120,0.020,0.060,0.005,-0.047,1.000,-0.002,0.002,0.004,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,39919,50656,0,115214.301,0.994,0.019,0.109,-0.002,75,87,55,66,51,16,41,26,0,0.000,0,0,0.094,0.009,0.060,-0.040,0.060,0.005,-0.047,1.000,-0.008,-0.004,-0.004,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,39919,50656,0,115219.301,0.994,0.019,0.109,-0.002,45,67,89,39,37,4,73,39,0,0.000,0,0,0.063,0.009,0.000,0.020,0.060,0.006,-0.046,1.000,-0.008,-0.004,-0.004,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,39919,50656,0,115224.302,0.994,0.019,0.109,-0.002,43,66,80,41,49,6,63,36,0,0.000,0,0,0.072,0.003,0.000,-0.040,0.060,0.006,-0.047,1.000,0.002,-0.002,0.000,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,39919,50656,0,115229.301,0.994,0.019,0.109,-0.002,51,62,61,35,42,9,67,17,0,0.000,0,0,0.072,0.003,0.000,-0.040,0.060,0.005,-0.047,1.001,0.002,-0.002,0.000,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,39967,50704,0,115234.301,0.994,0.019,0.109,-0.002,72,69,88,73,37,9,55,47,0,0.000,0,0,0.131,0.003,0.060,-0.100,0.060,0.005,-0.047,1.000,-0.002,-0.002,0.000,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,39967,50704,0,115239.301,0.994,0.019,0.109,-0.002,95,110,56,47,47,19,53,19,0,0.000,0,0,0.040,0.003,0.000,-0.040,0.000,0.006,-0.046,1.000,-0.002,-0.002,0.000,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,39967,50704,0,115244.301,0.994,0.019,0.109,-0.002,83,93,57,58,44,20,43,22,0,0.000,0,0,0.020,0.003,0.000,0.020,0.000,0.005,-0.047,1.001,-0.002,-0.002,0.000,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,39967,50704,0,115249.301,0.994,0.019,0.109,-0.002,55,73,75,31,40,11,75,39,0,0.000,0,0,0.040,0.003,0.000,-0.040,0.000,0.005,-0.046,1.001,-0.002,0.002,0.006,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,39967,50704,0,115254.301,0.994,0.019,0.109,-0.002,69,60,57,67,23,0,41,41,0,0.000,0,0,0.040,0.003,0.000,-0.040,0.000,0.006,-0.047,1.001,-0.002,-0.002,0.006,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,39983,50720,0,115259.301,0.994,0.019,0.109,-0.002,45,72,75,37,48,1,71,16,0,0.000,0,0,0.072,0.003,0.000,-0.040,0.060,0.006,-0.047,1.000,0.002,-0.002,0.006,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,39983,50720,0,115264.301,0.994,0.019,0.109,-0.002,55,88,78,36,45,20,71,13,0,0.000,0,0,0.087,0.008,0.060,0.020,0.060,0.005,-0.047,1.000,0.002,-0.008,0.000,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,39983,50720,0,115269.301,0.994,0.019,0.109,-0.002,52,61,78,51,29,2,62,52,0,0.000,0,0,0.094,0.008,0.060,-0.040,0.060,0.006,-0.046,1.000,0.002,-0.008,0.000,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,39983,50720,0,115274.302,0.994,0.019,0.109,-0.002,52,69,77,67,24,0,40,41,0,0.000,0,0,0.087,0.003,0.060,0.020,0.060,0.006,-0.046,1.000,0.002,0.002,0.000,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,39983,50720,0,115279.301,0.994,0.019,0.109,-0.002,77,72,75,61,29,3,40,45,0,0.000,0,0,0.094,0.003,0.060,-0.040,0.060,0.006,-0.047,1.000,0.002,0.002,-0.004,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,40014,50751,0,115284.301,0.994,0.019,0.109,-0.002,71,73,84,24,49,0,69,17,0,0.000,0,0,0.072,0.003,0.000,-0.040,0.060,0.006,-0.046,1.000,0.002,0.002,-0.004,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,40014,50751,0,115289.301,0.994,0.019,0.109,-0.002,45,70,77,37,27,0,60,33,0,0.000,0,0,0.040,0.008,0.000,-0.040,0.000,0.005,-0.047,1.000,0.002,-0.008,-0.004,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,40014,50751,0,115294.301,0.994,0.019,0.109,-0.002,75,95,55,58,42,12,39,23,0,0.000,0,0,0.072,0.003,0.000,-0.040,0.060,0.005,-0.046,1.001,-0.002,0.002,-0.004,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,40014,50751,0,115299.301,0.994,0.019,0.109,-0.002,71,89,67,39,48,21,69,21,0,0.000,0,0,0.102,0.003,0.060,0.020,0.080,0.006,-0.046,1.000,-0.002,0.002,-0.004,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,40014,50751,0,115304.301,0.994,0.019,0.109,-0.002,71,89,63,39,46,14,63,22,0,0.000,0,0,0.087,0.003,0.060,0.020,0.060,0.006,-0.047,1.001,0.002,0.002,0.006,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,40014,50751,0,115309.301,0.994,0.019,0.109,-0.002,54,63,87,70,24,0,53,47,0,0.000,0,0,0.136,0.003,0.120,0.020,0.060,0.006,-0.046,1.000,0.002,0.002,0.000,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,40014,50751,0,115314.301,0.994,0.019,0.109,-0.002,71,87,55,41,47,14,57,13,0,0.000,0,0,0.094,0.003,0.060,-0.040,0.060,0.006,-0.046,1.000,0.002,0.002,0.000,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,40014,50751,0,115319.301,0.994,0.019,0.109,-0.002,76,85,55,45,46,20,46,17,0,0.000,0,0,0.094,0.006,0.060,-0.040,0.060,0.006,-0.048,1.000,0.006,0.002,0.000,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,40014,50751,0,115324.302,0.994,0.019,0.109,-0.002,76,88,56,52,45,9,43,16,0,0.000,0,0,0.040,0.003,0.000,-0.040,0.000,0.005,-0.047,1.001,0.002,-0.002,0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,40014,50751,0,115329.301,0.994,0.019,0.109,-0.002,59,89,63,33,55,13,71,20,0,0.000,0,0,0.072,0.003,0.000,-0.040,0.060,0.006,-0.046,1.000,0.002,-0.002,0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,40063,50800,0,115334.301,0.994,0.019,0.109,-0.002,73,69,81,61,35,3,51,51,0,0.000,0,0,0.040,0.003,0.000,-0.040,0.000,0.006,-0.046,1.001,0.002,0.002,0.006,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,40063,50800,0,115339.301,0.994,0.019,0.109,-0.002,72,67,60,69,35,8,45,42,0,0.000,0,0,0.094,0.006,0.060,-0.040,0.060,0.006,-0.047,1.001,0.006,0.002,0.006,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,40063,50800,0,115344.301,0.994,0.019,0.109,-0.002,81,89,58,73,26,0,41,44,0,0.000,0,0,0.126,0.006,0.000,-0.040,0.120,0.005,-0.046,1.000,0.006,0.002,0.006,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,40063,50800,0,115349.301,0.994,0.019,0.109,-0.002,47,59,84,44,31,0,71,42,0,0.000,0,0,0.174,0.003,0.120,-0.040,0.120,0.005,-0.047,1.000,-0.002,-0.002,0.000,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,40063,50800,0,115354.301,0.994,0.019,0.109,-0.002,73,89,53,69,40,17,41,23,0,0.000,0,0,0.136,0.008,0.120,0.020,0.060,0.004,-0.047,1.000,-0.008,-0.002,0.000,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,40079,50816,0,115359.301,0.994,0.019,0.109,-0.002,73,90,53,41,47,19,59,11,0,0.000,0,0,0.063,0.012,0.060,0.020,0.000,0.004,-0.046,1.000,-0.012,-0.002,-0.004,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,40079,50816,0,115364.301,0.994,0.019,0.109,-0.002,77,89,57,67,44,15,40,28,0,0.000,0,0,0.072,0.012,0.000,-0.040,0.060,0.006,-0.046,1.000,-0.012,0.002,0.000,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,40079,50816,0,115369.301,0.994,0.019,0.109,-0.002,72,87,55,39,47,10,44,16,0,0.000,0,0,0.020,0.003,0.000,0.020,0.000,0.006,-0.046,1.000,0.002,0.002,-0.004,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,40079,50816,0,115374.303,0.994,0.019,0.109,-0.002,51,63,85,59,23,0,43,47,0,0.000,0,0,0.063,0.006,0.000,0.020,0.060,0.006,-0.046,1.001,0.002,0.006,0.000,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,40079,50816,0,115379.301,0.994,0.019,0.109,-0.002,61,79,85,56,27,0,53,45,0,0.000,0,0,0.094,0.003,0.060,-0.040,0.060,0.005,-0.047,1.000,0.002,0.002,0.000,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,40098,50835,0,115384.301,0.994,0.019,0.109,-0.002,53,68,88,64,30,0,69,48,0,0.000,0,0,0.063,0.008,0.000,0.020,0.060,0.005,-0.047,0.999,-0.002,-0.008,0.000,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,40098,50835,0,115389.301,0.994,0.019,0.109,-0.002,50,67,86,44,27,2,69,43,0,0.000,0,0,0.094,0.008,0.060,-0.040,0.060,0.006,-0.048,1.000,-0.002,-0.008,0.000,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,40098,50835,0,115394.301,0.994,0.019,0.109,-0.002,72,89,61,43,53,16,60,19,0,0.000,0,0,0.087,0.008,0.060,0.020,0.060,0.007,-0.047,1.000,0.002,-0.008,0.000,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,40098,50835,0,115399.301,0.994,0.019,0.109,-0.002,74,85,52,60,43,20,40,21,0,0.000,0,0,0.072,0.010,0.000,-0.040,0.060,0.006,-0.047,1.001,0.006,-0.008,0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,40098,50835,0,115404.301,0.994,0.019,0.109,-0.002,74,91,51,67,26,14,39,41,0,0.000,0,0,0.087,0.008,0.060,0.020,0.060,0.006,-0.046,1.001,0.006,-0.006,0.006,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,40098,50835,0,115409.301,0.994,0.019,0.109,-0.002,72,83,55,60,43,17,44,21,0,0.000,0,0,0.040,0.006,0.000,-0.040,0.000,0.006,-0.046,1.000,0.002,0.006,0.006,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,40111,50848,0,115414.301,0.994,0.019,0.109,-0.002,73,85,53,61,46,19,37,22,0,0.000,0,0,0.063,0.006,0.000,0.020,0.060,0.005,-0.046,1.000,0.002,0.006,-0.004,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,40111,50848,0,115419.301,0.994,0.019,0.109,-0.002,72,85,54,41,48,14,59,19,0,0.000,0,0,0.087,0.006,0.060,0.020,0.060,0.005,-0.045,1.001,-0.002,0.006,-0.004,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,40111,50848,0,115424.302,0.994,0.019,0.109,-0.002,51,71,85,38,30,0,71,31,0,0.000,0,0,0.094,0.003,0.060,-0.040,0.060,0.006,-0.047,1.001,-0.002,0.002,0.004,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,40111,50848,0,115429.301,0.994,0.019,0.109,-0.002,45,61,79,37,55,5,75,21,0,0.000,0,0,0.094,0.008,0.060,-0.040,0.060,0.006,-0.046,1.001,0.002,0.008,0.004,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,40163,50900,0,115434.301,0.994,0.019,0.109,-0.002,75,105,44,41,45,13,40,13,0,0.000,0,0,0.094,0.006,0.060,-0.040,0.060,0.005,-0.046,1.000,0.002,0.006,0.004,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,40197,50934,0,115439.301,0.994,0.019,0.109,-0.002,81,71,59,71,33,25,41,43,0,0.000,0,0,0.131,0.008,0.060,-0.100,0.060,0.006,-0.046,1.001,0.002,0.008,0.004,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,40197,50934,0,115444.301,0.994,0.019,0.109,-0.002,73,68,57,71,26,12,40,41,0,0.000,0,0,0.140,0.011,0.120,-0.040,0.060,0.005,-0.045,1.001,-0.008,0.008,0.004,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
