condition_phase,condition_phase_elapsed_ms,condition_elapsed_ms,is_stimulation_on,t_ms,R_q0,R_q1,R_q2,R_q3,R_heel1,R_mid1,R_fore1,R_heel2,R_fore3,R_mid2,R_fore4,R_fore2,R_cadence,R_speed,R_steps,R_zupt,R_gyroNorm,R_accH,R_gyro_x,R_gyro_y,R_gyro_z,R_acc_x,R_acc_y,R_acc_z,R_nav_ax,R_nav_ay,R_nav_az,R_stepVel,R_stepVelj,R_stepDispRaw,R_stepDispZUPT,R_gaitEvent,R_motorMode,R_motorActive,R_motorAlignment,R_motorRegionMask,R_motorAmplitude,R_motorIntervalMs,R_motorDurationMs,R_motorPhaseMs,R_motorCycleMs
pre_stim,40412,51308,0,1912533.412,-0.875,-0.113,-0.330,-0.337,2069,0,685,0,555,0,925,4095,55,1.214,1106,0,392.631,15.270,102.220,-376.900,-40.700,-0.536,-2.018,1.925,-15.088,-2.352,3.894,1.314,1.354,1.199,1.268,3,2,0,3,7,255,1152,250,0,0
pre_stim,40412,51308,0,1912538.412,-0.867,-0.115,-0.347,-0.340,2089,0,536,0,505,4,808,4095,55,1.214,1106,0,444.786,23.558,80.880,-415.760,-135.780,-0.460,-1.833,2.178,-23.256,-3.760,3.894,1.390,1.432,1.199,1.268,3,2,0,3,7,255,1152,250,0,0
pre_stim,40412,51308,0,1912543.413,-0.859,-0.111,-0.366,-0.339,2079,0,240,4,377,0,738,4025,55,1.214,1106,0,473.978,23.558,221.200,-412.900,-72.380,0.106,-0.484,1.652,-23.256,-3.760,4.126,1.462,1.504,1.199,1.268,3,2,0,3,7,255,1152,250,0,0
pre_stim,40412,51308,0,1912548.412,-0.854,-0.114,-0.381,-0.335,2057,0,133,0,373,25,613,4093,55,1.214,1106,0,377.294,13.811,84.780,-365.660,38.160,-0.232,-0.618,1.902,-13.760,1.180,4.126,1.554,1.598,1.199,1.268,3,2,0,3,7,255,1152,250,0,0
pre_stim,40412,51308,0,1912553.412,-0.849,-0.120,-0.394,-0.332,2045,0,83,0,247,0,521,4095,55,1.214,1106,0,345.114,13.849,-16.720,-342.960,34.680,-0.422,-1.141,2.165,-13.760,1.566,4.126,1.654,1.700,1.199,1.268,3,2,0,3,7,255,1152,250,0,0
pre_stim,40412,51308,0,1912558.412,-0.842,-0.125,-0.406,-0.334,2060,0,47,0,265,5,469,4095,55,1.214,1106,0,352.686,19.798,-26.000,-340.700,-87.380,-0.763,-1.970,2.438,-19.736,1.566,3.906,1.778,1.824,1.199,1.268,3,2,0,3,7,255,1152,250,0,0
pre_stim,40412,51308,0,1912563.412,-0.832,-0.127,-0.420,-0.340,2056,0,18,0,103,0,371,4095,55,1.214,1106,0,411.371,28.685,18.980,-352.960,-210.440,-0.978,-2.399,2.496,-28.660,-1.196,3.358,1.898,1.946,1.199,1.268,3,2,0,3,7,255,1152,250,0,0
pre_stim,40412,51308,0,1912568.412,-0.821,-0.124,-0.436,-0.348,2072,0,11,0,0,16,245,4095,55,1.214,1106,0,498.902,33.353,135.200,-378.540,-295.520,-1.243,-2.379,2.458,-33.332,-1.196,1.294,2.034,2.082,1.199,1.268,3,2,0,3,7,255,1152,250,0,0
pre_stim,40412,51308,0,1912573.412,-0.808,-0.117,-0.455,-0.355,2053,0,0,0,0,0,167,4073,55,1.214,1106,0,570.824,33.334,247.140,-405.400,-316.880,-1.408,-2.187,2.022,-33.332,-0.352,-2.058,2.158,2.206,1.199,1.268,4,2,0,3,7,255,1152,250,0,0
pre_stim,40412,51308,0,1912578.412,-0.795,-0.104,-0.478,-0.359,2047,0,0,0,0,0,47,4095,55,1.214,1106,0,670.154,32.162,415.900,-423.160,-311.560,-1.501,-2.214,1.499,-32.160,-0.352,-7.708,2.270,2.322,1.199,1.268,4,2,0,3,7,255,1152,250,0,0
pre_stim,40428,51324,0,1912583.412,-0.781,-0.087,-0.502,-0.362,2089,0,0,0,0,29,17,4095,55,1.214,1106,0,763.626,29.735,536.140,-443.840,-314.140,-1.647,-2.392,1.118,-29.708,-1.262,-13.810,2.336,2.388,1.199,1.268,4,2,0,3,7,255,1152,250,0,0
pre_stim,40428,51324,0,1912588.412,-0.766,-0.067,-0.526,-0.362,2154,0,0,0,0,55,6,4095,55,1.214,1106,0,794.185,28.668,601.000,-433.480,-285.700,-0.920,-0.442,0.073,-28.640,-1.262,-17.280,2.372,2.424,1.199,1.268,4,2,0,3,7,255,1152,250,0,0
pre_stim,40428,51324,0,1912593.412,-0.759,-0.045,-0.547,-0.350,2192,0,0,0,0,31,13,4059,55,1.214,1106,0,718.200,6.640,655.340,-293.720,8.360,-0.304,1.171,-0.830,-6.228,2.302,-17.280,2.378,2.430,1.199,1.268,4,2,0,3,7,255,1152,250,0,0
pre_stim,40428,51324,0,1912598.412,-0.757,-0.023,-0.565,-0.328,2229,0,0,0,0,16,10,3551,55,1.214,1106,0,716.747,14.041,655.340,-177.800,229.440,-0.858,1.673,-1.606,11.900,7.452,-17.280,2.362,2.416,1.199,1.268,4,2,0,3,7,255,1152,250,0,0
pre_stim,40460,51356,0,1912603.412,-0.755,-0.010,-0.577,-0.310,2248,0,0,0,0,33,12,3363,55,1.214,1106,0,587.109,20.940,518.680,-142.780,235.120,-0.712,1.640,-2.474,18.430,9.940,-19.394,2.336,2.390,1.199,1.268,4,2,0,3,7,255,1152,250,0,0
pre_stim,40460,51356,0,1912608.412,-0.756,-0.005,-0.581,-0.300,2257,0,0,0,0,39,10,3141,55,1.214,1106,0,283.883,23.391,223.940,-25.760,172.560,0.002,-0.004,-2.619,21.174,9.940,-22.354,2.302,2.356,1.199,1.268,4,2,0,3,7,255,1152,250,0,0
pre_stim,40460,51356,0,1912613.412,-0.761,-0.007,-0.574,-0.301,2237,0,0,0,0,4,11,3145,55,1.214,1106,0,214.357,22.220,-116.340,176.500,35.520,0.104,-1.670,-1.849,21.174,-6.736,-22.842,2.280,2.336,1.199,1.268,4,2,0,3,7,255,1152,250,0,0
pre_stim,40460,51356,0,1912618.412,-0.767,-0.014,-0.560,-0.313,2251,0,0,0,0,0,15,3036,55,1.214,1106,0,481.375,18.837,-359.380,279.600,-156.180,-0.121,-2.032,-0.739,7.392,-17.326,-22.842,2.276,2.332,1.199,1.268,4,2,0,3,7,255,1152,250,0,0
pre_stim,40460,51356,0,1912623.412,-0.770,-0.024,-0.543,-0.333,2248,0,0,0,0,45,23,3083,55,1.214,1106,0,651.711,17.942,-495.180,279.660,-318.300,-0.559,-1.579,0.166,-4.662,-17.326,-21.194,2.290,2.348,1.199,1.268,4,2,0,3,7,255,1152,250,0,0
pre_stim,40460,51356,0,1912628.412,-0.771,-0.033,-0.526,-0.357,2252,0,0,0,0,33,23,3079,55,1.214,1106,0,701.049,14.331,-511.600,241.740,-413.880,-0.870,-0.734,0.854,-11.576,-8.448,-17.932,2.326,2.384,1.199,1.268,0,2,0,3,7,255,1152,250,0,0
pre_stim,40525,51421,0,1912633.412,-0.769,-0.038,-0.513,-0.380,2245,0,0,0,0,33,16,2963,55,1.214,1106,0,624.886,13.475,-397.460,196.580,-440.300,-1.387,0.340,1.643,-13.266,2.364,-13.158,2.374,2.432,1.199,1.268,0,2,0,3,7,255,1152,250,0,0
pre_stim,40525,51421,0,1912638.412,-0.767,-0.037,-0.503,-0.397,2256,0,0,0,0,52,12,3120,55,1.214,1106,0,439.231,20.952,-186.580,172.100,-358.460,-1.848,0.998,2.057,-13.314,16.178,-7.976,2.438,2.496,1.199,1.268,0,2,0,3,7,255,1152,250,0,0
pre_stim,40528,51424,0,1912643.412,-0.766,-0.029,-0.499,-0.404,2253,0,0,0,0,47,13,3176,55,1.214,1106,0,258.933,25.977,54.500,151.540,-202.760,-1.961,0.552,1.781,-13.704,22.068,-7.976,2.500,2.558,1.199,1.268,0,2,0,3,7,255,1152,250,0,0
pre_stim,40528,51424,0,1912648.412,-0.768,-0.018,-0.498,-0.402,2277,0,0,0,0,45,18,3243,55,1.214,1106,0,262.266,25.773,221.740,134.640,-38.560,-1.743,-0.212,0.850,-13.314,22.068,-9.160,2.556,2.616,1.199,1.268,0,2,0,3,7,255,1152,250,0,0
pre_stim,40530,51426,0,1912653.412,-0.771,-0.007,-0.498,-0.395,2279,0,0,0,0,68,11,3219,55,1.214,1106,0,316.474,17.935,271.540,139.820,82.900,-1.413,-0.328,-0.189,-12.730,12.634,-16.276,2.594,2.652,1.199,1.268,0,2,0,3,7,255,1152,250,0,0
pre_stim,40530,51426,0,1912658.412,-0.777,0.002,-0.498,-0.386,2275,0,0,0,0,69,16,3223,55,1.214,1106,0,315.366,8.589,215.080,150.680,174.620,-1.150,-0.036,-0.818,-5.450,6.638,-21.264,2.616,2.676,1.199,1.268,0,2,0,3,7,255,1152,250,0,0
pre_stim,40530,51426,0,1912663.412,-0.784,0.004,-0.495,-0.376,2287,0,0,0,0,54,9,3319,55,1.214,1106,0,290.915,5.438,79.820,150.560,235.780,-0.880,0.044,-1.063,1.404,5.254,-22.180,2.626,2.684,1.199,1.268,0,2,0,3,7,255,1152,250,0,0
pre_stim,40530,51426,0,1912668.412,-0.791,-0.000,-0.489,-0.367,2288,0,0,0,0,71,16,3268,55,1.214,1106,0,308.180,4.830,-78.620,153.740,255.260,-0.523,-0.181,-0.939,3.350,3.480,-22.180,2.626,2.686,1.199,1.268,0,2,0,3,7,255,1152,250,0,0
pre_stim,40532,51428,0,1912673.412,-0.799,-0.008,-0.480,-0.361,2288,0,0,0,0,67,11,3245,55,1.214,1106,0,362.807,3.354,-213.320,177.240,233.900,-0.262,-0.445,-0.563,3.350,-0.164,-20.004,2.628,2.688,1.199,1.268,0,2,0,3,7,255,1152,250,0,0
pre_stim,40532,51428,0,1912678.412,-0.807,-0.019,-0.469,-0.358,2285,0,0,0,0,63,12,3304,55,1.214,1106,0,400.250,2.929,-296.320,204.700,174.620,-0.119,-0.509,-0.027,0.136,-2.926,-16.732,2.634,2.694,1.199,1.268,0,2,0,3,7,255,1152,250,0,0
pre_stim,40534,51429,0,1912683.412,-0.814,-0.029,-0.457,-0.358,2296,0,0,0,0,70,14,3291,55,1.214,1106,0,400.649,4.400,-319.160,214.160,113.100,-0.081,-0.452,0.507,-3.286,-2.926,-12.254,2.646,2.706,1.199,1.268,0,2,0,3,7,255,1152,250,0,0
pre_stim,40534,51429,0,1912688.412,-0.819,-0.037,-0.445,-0.359,2293,0,0,0,0,60,8,3257,55,1.214,1106,0,349.783,6.363,-279.100,201.980,60.460,-0.125,-0.260,1.001,-6.172,-1.546,-7.890,2.666,2.728,1.199,1.268,0,2,0,3,7,255,1152,250,0,0
pre_stim,40536,51432,0,1912693.412,-0.824,-0.042,-0.436,-0.361,2311,0,0,0,0,30,16,3234,55,1.214,1106,0,264.539,8.222,-186.200,185.500,30.000,-0.298,-0.054,1.241,-8.098,1.424,-3.858,2.692,2.756,1.199,1.268,0,2,0,3,7,255,1152,250,0,0
pre_stim,40536,51432,0,1912698.412,-0.828,-0.042,-0.427,-0.361,2303,0,0,0,0,35,16,3229,55,1.214,1106,0,225.470,9.820,-80.620,209.480,21.340,-0.452,-0.025,1.120,-8.668,4.614,-3.858,2.726,2.790,1.199,1.268,0,2,0,3,7,255,1152,250,0,0
pre_stim,40558,51454,0,1912703.412,-0.833,-0.039,-0.419,-0.360,2297,0,0,0,0,12,17,3175,55,1.214,1106,0,221.223,9.820,-10.780,217.720,37.700,-0.480,-0.132,0.772,-8.668,4.614,-3.958,2.760,2.824,1.199,1.268,0,2,0,3,7,255,1152,250,0,0
pre_stim,40558,51454,0,1912708.412,-0.837,-0.036,-0.411,-0.358,2300,0,0,0,0,25,19,3231,55,1.214,1106,0,226.964,8.429,0.440,219.080,59.300,-0.459,-0.224,0.312,-7.496,3.854,-6.852,2.794,2.860,1.199,1.268,0,2,0,3,7,255,1152,250,0,0
pre_stim,40558,51454,0,1912713.412,-0.843,-0.035,-0.402,-0.356,2317,0,0,0,0,16,25,3239,55,1.214,1106,0,257.156,5.764,-40.380,244.820,67.540,-0.417,-0.230,0.069,-5.438,1.912,-10.396,2.824,2.890,1.199,1.268,0,2,0,3,7,255,1152,250,0,0
pre_stim,40558,51454,0,1912718.412,-0.849,-0.036,-0.390,-0.355,2315,0,0,0,0,26,18,3191,55,1.214,1106,0,292.480,4.110,-108.320,262.900,68.520,-0.344,-0.222,0.074,-3.978,1.034,-11.456,2.854,2.920,1.199,1.268,0,2,0,3,7,255,1152,250,0,0
pre_stim,40620,51516,0,1912723.412,-0.854,-0.039,-0.378,-0.355,2313,0,0,0,0,33,15,3181,55,1.214,1106,0,324.479,4.031,-178.260,264.300,60.460,-0.275,-0.250,0.237,-3.978,0.650,-11.456,2.878,2.944,1.199,1.268,0,2,0,3,7,255,1152,250,0,0
pre_stim,40620,51516,0,1912728.412,-0.860,-0.044,-0.365,-0.355,2309,0,0,0,0,51,20,3187,55,1.214,1106,0,354.590,4.280,-225.380,270.700,40.740,-0.269,-0.248,0.505,-4.230,0.650,-9.720,2.902,2.970,1.199,1.268,0,2,0,3,7,255,1152,250,0,0
pre_stim,40620,51516,0,1912733.412,-0.865,-0.049,-0.350,-0.357,2302,0,0,0,0,51,19,3171,55,1.214,1106,0,364.379,5.494,-232.340,279.860,21.640,-0.332,-0.143,0.880,-5.420,0.896,-7.300,2.924,2.992,1.199,1.268,0,2,0,3,7,255,1152,250,0,0
pre_stim,40621,51516,0,1912738.412,-0.869,-0.053,-0.337,-0.358,2298,0,0,0,0,48,20,3155,55,1.214,1106,0,346.807,7.254,-198.840,283.700,15.880,-0.425,-0.044,1.156,-6.676,2.838,-4.054,2.950,3.018,1.199,1.268,0,2,0,3,7,255,1152,250,0,0
pre_stim,40621,51516,0,1912743.413,-0.874,-0.054,-0.323,-0.359,2309,0,0,0,0,50,17,2939,55,1.214,1106,0,328.577,8.897,-148.800,292.180,21.260,-0.473,-0.073,1.188,-7.562,4.688,-1.724,2.974,3.044,1.199,1.268,0,2,0,3,7,255,1152,250,0,0
pre_stim,40621,51516,0,1912748.412,-0.879,-0.054,-0.310,-0.359,2301,0,0,0,0,51,21,2873,55,1.214,1106,0,320.849,8.947,-113.880,298.400,30.540,-0.456,-0.165,1.023,-7.620,4.688,-1.724,3.004,3.076,1.199,1.268,0,2,0,3,7,255,1152,250,0,0
pre_stim,40621,51516,0,1912753.412,-0.883,-0.054,-0.297,-0.359,2313,0,0,0,0,53,17,2956,55,1.214,1106,0,326.487,8.433,-113.880,303.960,35.120,-0.411,-0.181,0.824,-7.620,3.612,-2.690,3.036,3.108,1.199,1.268,0,2,0,3,7,255,1152,250,0,0
pre_stim,40621,51516,0,1912758.412,-0.888,-0.055,-0.283,-0.359,2299,0,0,0,0,54,19,2965,55,1.214,1106,0,342.348,7.131,-141.600,310.120,31.260,-0.376,-0.131,0.763,-6.574,2.762,-4.106,3.072,3.144,1.199,1.268,0,2,0,3,7,255,1152,250,0,0
pre_stim,40621,51516,0,1912763.412,-0.892,-0.057,-0.268,-0.360,2315,0,0,0,0,51,9,2995,55,1.214,1106,0,361.573,6.298,-175.040,315.500,23.580,-0.378,-0.089,0.882,-5.660,2.762,-4.106,3.106,3.178,1.199,1.268,0,2,0,3,7,255,1152,250,0,0
pre_stim,40621,51516,0,1912768.412,-0.896,-0.060,-0.252,-0.361,2331,0,0,0,0,56,15,3038,55,1.214,1106,0,374.926,6.502,-192.500,321.180,18.880,-0.412,-0.115,1.100,-5.660,3.200,-2.962,3.142,3.214,1.199,1.268,0,2,0,3,7,255,1152,250,0,0
pre_stim,40621,51516,0,1912773.412,-0.900,-0.062,-0.236,-0.361,2308,0,0,0,0,60,7,2971,55,1.214,1106,0,378.559,7.220,-188.420,327.640,21.380,-0.442,-0.162,1.285,-6.296,3.534,-0.842,3.174,3.248,1.199,1.268,0,2,0,3,7,255,1152,250,0,0
pre_stim,40621,51516,0,1912778.412,-0.904,-0.064,-0.220,-0.361,2325,0,0,0,0,69,12,2952,55,1.214,1106,0,377.655,7.793,-174.740,333.560,28.760,-0.448,-0.200,1.369,-6.946,3.534,1.018,3.210,3.284,1.199,1.268,0,2,0,3,7,255,1152,250,0,0
pre_stim,40621,51516,0,1912783.412,-0.908,-0.065,-0.204,-0.361,2297,0,0,0,0,22,20,2927,55,1.214,1106,0,378.312,7.733,-163.440,339.360,35.240,-0.435,-0.216,1.389,-6.946,3.400,2.036,3.242,3.318,1.199,1.268,0,2,0,3,7,255,1152,250,0,0
pre_stim,40621,51516,0,1912788.412,-0.911,-0.067,-0.188,-0.361,2303,0,0,0,0,28,16,2975,55,1.214,1106,0,382.079,7.412,-161.200,344.220,38.880,-0.424,-0.194,1.395,-6.734,3.098,2.504,3.276,3.352,1.199,1.268,0,2,0,3,7,255,1152,250,0,0
pre_stim,40637,51532,0,1912793.412,-0.915,-0.068,-0.172,-0.360,2303,0,0,0,0,56,8,2906,55,1.214,1106,0,388.963,6.867,-167.420,348.740,40.540,-0.435,-0.163,1.421,-6.128,3.098,2.826,3.308,3.384,1.199,1.268,0,2,0,3,7,255,1152,250,0,0
pre_stim,40637,51532,0,1912798.412,-0.918,-0.069,-0.155,-0.359,2311,0,0,0,0,35,7,2623,55,1.214,1106,0,397.672,6.492,-177.620,353.320,41.940,-0.461,-0.157,1.487,-5.616,3.256,3.282,3.342,3.418,1.199,1.268,0,2,0,3,7,255,1152,250,0,0
pre_stim,40637,51532,0,1912803.412,-0.921,-0.071,-0.138,-0.358,2310,0,0,0,0,11,13,2344,55,1.214,1106,0,405.902,6.369,-189.700,356.000,45.100,-0.506,-0.125,1.582,-5.380,3.408,4.106,3.370,3.448,1.199,1.268,0,2,0,3,7,255,1152,250,0,0
pre_stim,40637,51532,0,1912808.412,-0.924,-0.074,-0.120,-0.357,2321,0,0,0,0,68,13,2249,55,1.214,1106,0,412.988,6.378,-201.060,356.560,54.760,-0.537,-0.061,1.680,-5.048,3.898,5.182,3.402,3.480,1.199,1.268,0,2,0,3,7,255,1152,250,0,0
pre_stim,40703,51599,0,1912813.412,-0.926,-0.076,-0.102,-0.354,2315,0,0,0,0,23,18,2133,55,1.214,1106,0,418.067,6.255,-204.540,357.780,70.260,-0.540,-0.028,1.761,-4.334,4.510,6.286,3.430,3.510,1.199,1.268,0,2,0,3,7,255,1152,250,0,0
pre_stim,40703,51599,0,1912818.412,-0.929,-0.078,-0.085,-0.351,2323,0,0,0,0,21,16,2131,55,1.214,1106,0,423.684,5.743,-204.160,361.080,86.300,-0.512,-0.040,1.812,-3.556,4.510,7.230,3.462,3.540,1.199,1.268,0,2,0,3,7,255,1152,250,0,0
pre_stim,40706,51602,0,1912823.412,-0.932,-0.081,-0.067,-0.347,2310,0,0,0,0,9,19,2054,55,1.214,1106,0,430.292,5.132,-208.500,363.280,98.520,-0.488,-0.073,1.818,-2.810,4.294,7.894,3.488,3.568,1.199,1.268,0,2,0,3,7,255,1152,250,0,0
pre_stim,40706,51602,0,1912828.412,-0.934,-0.084,-0.048,-0.343,2296,0,0,0,0,8,24,2075,55,1.214,1106,0,445.000,4.351,-234.740,361.620,110.240,-0.479,-0.092,1.845,-2.220,3.742,8.112,3.516,3.596,1.199,1.268,0,2,0,3,7,255,1152,250,0,0
pre_stim,40708,51604,0,1912833.412,-0.937,-0.088,-0.029,-0.337,2301,0,0,0,0,7,5,2056,55,1.214,1106,0,471.293,3.777,-272.160,363.580,125.920,-0.465,-0.120,2.050,-1.590,3.426,8.490,3.540,3.620,1.199,1.268,0,2,0,3,7,255,1152,250,0,0
pre_stim,40708,51604,0,1912838.412,-0.939,-0.094,-0.010,-0.330,2301,0,0,0,0,12,23,2075,55,1.214,1106,0,494.230,3.213,-304.480,358.180,152.520,-0.438,-0.136,2.337,-0.612,3.154,10.568,3.560,3.642,1.199,1.268,0,2,0,3,7,255,1152,250,0,0
pre_stim,40708,51604,0,1912843.412,-0.941,-0.100,0.009,-0.322,2311,0,0,0,0,8,17,2067,55,1.214,1106,0,512.215,3.100,-321.200,350.860,189.980,-0.375,-0.210,2.548,0.908,2.964,13.326,3.574,3.656,1.199,1.268,0,2,0,3,7,255,1152,250,0,0
pre_stim,40708,51604,0,1912848.412,-0.944,-0.106,0.029,-0.311,2295,0,0,0,0,0,11,2096,55,1.214,1106,0,530.292,3.194,-320.960,349.700,236.440,-0.244,-0.348,2.774,2.396,2.112,15.322,3.582,3.664,1.199,1.268,0,2,0,3,7,255,1152,250,0,0
pre_stim,40710,51605,0,1912853.412,-0.947,-0.111,0.048,-0.298,2296,0,0,0,0,0,18,1965,55,1.214,1106,0,546.467,4.283,-309.660,347.320,286.540,-0.050,-0.535,2.968,4.266,0.376,17.376,3.580,3.662,1.199,1.268,0,2,0,3,7,255,1152,250,0,0
pre_stim,40710,51605,0,1912858.412,-0.950,-0.114,0.067,-0.283,2300,0,0,0,0,8,14,1898,55,1.214,1106,0,562.684,6.807,-291.780,347.680,332.560,0.197,-0.714,3.127,6.468,-2.120,18.982,3.566,3.650,1.199,1.268,0,2,0,3,7,255,1152,250,0,0
pre_stim,40711,51607,0,1912863.412,-0.953,-0.116,0.086,-0.267,2302,0,0,0,0,0,15,1879,55,1.214,1106,0,572.666,10.433,-266.640,347.020,369.360,0.482,-0.866,3.280,9.224,-4.874,19.944,3.540,3.624,1.199,1.268,0,2,0,3,7,255,1152,250,0,0
pre_stim,40711,51607,0,1912868.412,-0.955,-0.116,0.104,-0.250,2293,0,0,0,0,0,15,1880,55,1.214,1106,0,574.780,14.692,-232.460,346.720,395.120,0.776,-1.019,3.379,12.590,-7.572,20.142,3.498,3.582,1.199,1.268,0,2,0,3,7,255,1152,250,0,0
pre_stim,40713,51609,0,1912873.412,-0.958,-0.115,0.122,-0.233,2301,0,0,0,0,0,13,1903,55,1.214,1106,0,568.968,18.987,-188.940,346.280,410.020,1.075,-1.180,3.408,15.952,-10.298,20.142,3.444,3.530,1.199,1.268,0,2,0,3,7,255,1152,250,0,0
pre_stim,40713,51609,0,1912878.412,-0.960,-0.111,0.139,-0.217,2298,0,0,0,0,0,19,1929,55,1.214,1106,0,556.542,23.165,-144.320,344.080,412.940,1.377,-1.268,3.331,19.096,-13.114,18.966,3.370,3.458,1.199,1.268,0,2,0,3,7,255,1152,250,0,0
pre_stim,40734,51629,0,1912883.412,-0.961,-0.106,0.155,-0.201,2292,0,0,0,0,0,13,1865,55,1.214,1106,0,532.798,26.841,-101.720,334.380,402.140,1.669,-1.313,3.269,22.040,-15.320,16.392,3.286,3.374,1.199,1.268,0,2,0,3,7,255,1152,250,0,0
pre_stim,40734,51629,0,1912888.412,-0.962,-0.099,0.170,-0.187,2291,0,0,0,0,0,9,1868,55,1.214,1106,0,488.309,30.234,-59.640,307.780,374.380,1.955,-1.260,3.214,25.010,-16.988,13.664,3.180,3.272,1.199,1.268,0,2,0,3,7,255,1152,250,0,0
pre_stim,40764,51660,0,1912893.412,-0.963,-0.092,0.182,-0.175,2283,0,0,0,0,0,13,1753,55,1.214,1106,0,431.064,32.995,-2.040,273.720,333.000,2.227,-1.108,3.036,28.090,-17.310,10.646,3.070,3.162,1.199,1.268,0,2,0,3,7,255,1152,250,0,0
pre_stim,40764,51660,0,1912898.412,-0.964,-0.082,0.193,-0.166,2289,0,0,0,0,0,24,1686,55,1.214,1106,0,397.725,34.974,73.600,251.800,298.940,2.512,-0.834,2.635,30.390,-17.310,6.406,2.938,3.030,1.199,1.268,0,2,0,3,7,255,1152,250,0,0
pre_stim,40764,51660,0,1912903.412,-0.964,-0.069,0.203,-0.157,2291,0,0,0,0,0,20,1643,55,1.214,1106,0,420.116,35.336,140.420,253.700,304.000,2.803,-0.524,2.197,31.534,-15.946,0.076,2.812,2.906,1.199,1.268,0,2,0,3,7,255,1152,250,0,0
pre_stim,40764,51660,0,1912908.412,-0.964,-0.055,0.213,-0.148,2309,0,0,0,0,0,22,1763,55,1.214,1106,0,450.453,35.234,158.980,254.620,335.860,3.112,-0.187,1.953,32.308,-14.058,-6.612,2.662,2.758,1.199,1.268,0,2,0,3,7,255,1152,250,0,0
pre_stim,40764,51660,0,1912913.412,-0.964,-0.043,0.223,-0.135,2297,0,0,0,0,0,25,1813,55,1.214,1106,0,456.303,36.099,111.060,234.100,375.600,3.560,0.225,1.878,34.202,-11.548,-11.860,2.516,2.614,1.199,1.268,0,2,0,3,7,255,1152,250,0,0
pre_stim,40764,51660,0,1912918.412,-0.965,-0.033,0.232,-0.121,2291,0,0,0,0,0,25,1881,55,1.214,1106,0,464.443,39.030,34.100,213.480,411.060,4.296,0.552,1.998,38.154,-8.222,-16.568,2.342,2.442,1.199,1.268,0,2,0,3,7,255,1152,250,0,0
pre_stim,40764,51660,0,1912923.412,-0.964,-0.024,0.241,-0.107,2297,0,0,0,0,0,28,1962,55,1.214,1106,0,426.225,45.784,16.820,211.160,369.860,5.586,0.322,2.581,45.040,-8.222,-21.354,2.168,2.268,1.199,1.268,0,2,0,3,7,255,1152,250,0,0
pre_stim,40764,51660,0,1912928.412,-0.963,-0.018,0.249,-0.099,2285,0,0,0,0,0,107,2089,55,1.214,1106,0,300.651,58.390,23.540,201.400,221.980,6.341,-0.096,2.959,57.584,-9.670,-25.654,1.942,2.044,1.199,1.268,0,2,0,3,7,255,1152,250,0,0
pre_stim,40830,51726,0,1912933.412,-0.962,-0.017,0.254,-0.099,2315,0,0,0,0,0,155,2149,55,1.214,1106,0,118.008,62.644,1.700,117.960,2.920,6.061,-0.341,2.809,60.980,-14.342,-28.122,1.702,1.806,1.199,1.268,0,2,0,3,7,255,1152,250,0,0
pre_stim,40830,51726,0,1912938.412,-0.961,-0.024,0.255,-0.105,2316,0,0,0,0,0,165,2195,55,1.214,1106,0,223.698,62.644,-82.000,25.000,-206.620,4.707,-0.203,2.224,60.980,-14.342,-28.122,1.420,1.526,1.199,1.268,0,2,0,3,7,255,1152,250,0,0
pre_stim,40830,51726,0,1912943.414,-0.959,-0.037,0.256,-0.113,2311,0,0,0,0,0,157,2201,55,1.214,1106,0,350.444,49.224,-188.200,-9.120,-295.480,3.366,0.139,2.393,47.582,-12.608,-23.776,1.156,1.264,1.199,1.268,0,2,0,3,7,255,1152,250,0,0
pre_stim,40830,51726,0,1912948.412,-0.959,-0.053,0.252,-0.119,2300,0,0,0,0,0,156,2259,55,1.214,1106,0,384.103,40.363,-245.460,-101.600,-277.420,2.597,0.034,2.844,39.730,-7.118,-14.192,0.876,0.988,1.199,1.268,0,2,0,3,7,255,1152,250,0,0
pre_stim,40830,51726,0,1912953.412,-0.959,-0.067,0.246,-0.124,2328,0,0,0,0,0,140,2361,55,1.214,1106,0,369.946,37.718,-215.300,-158.600,-255.640,2.004,-0.430,3.363,37.040,-7.118,-5.492,0.626,0.740,1.199,1.268,0,2,0,3,7,255,1152,250,0,0
pre_stim,40830,51726,0,1912958.412,-0.958,-0.095,0.233,-0.137,2523,0,0,0,0,0,0,2375,55,1.214,1106,0,768.708,36.372,-402.320,-342.860,-558.120,0.047,-2.635,5.422,35.228,-9.050,3.394,0.392,0.514,1.199,1.268,0,2,0,3,7,255,1152,250,0,0
pre_stim,40830,51726,0,1912963.412,-0.952,-0.138,0.210,-0.177,2751,0,0,0,0,16,0,2806,55,1.214,1106,0,928.000,31.733,-403.900,-518.220,-655.360,0.367,-1.761,4.443,29.216,-12.386,28.058,0.276,0.406,1.199,1.268,0,2,0,3,7,255,1152,250,0,0
pre_stim,40830,51726,0,1912968.412,-0.945,-0.139,0.188,-0.228,2919,0,0,45,0,38,0,2939,55,1.214,1106,0,889.935,27.905,529.620,-286.340,-655.360,-1.600,-2.128,3.371,25.006,-12.386,31.666,0.292,0.414,1.199,1.268,0,2,0,3,7,255,1152,250,0,0
