condition_phase,condition_phase_elapsed_ms,condition_elapsed_ms,is_stimulation_on,t_ms,L_q0,L_q1,L_q2,L_q3,L_heel1,L_mid1,L_fore1,L_heel2,L_fore3,L_mid2,L_fore4,L_fore2,L_cadence,L_speed,L_steps,L_zupt,L_gyroNorm,L_accH,L_gyro_x,L_gyro_y,L_gyro_z,L_acc_x,L_acc_y,L_acc_z,L_nav_ax,L_nav_ay,L_nav_az,L_stepVel,L_stepVelj,L_stepDispRaw,L_stepDispZUPT,L_gaitEvent,L_motorMode,L_motorActive,L_motorAlignment,L_motorRegionMask,L_motorAmplitude,L_motorIntervalMs,L_motorDurationMs,L_motorPhaseMs,L_motorCycleMs
pre_stim,57812,78467,0,240462.411,-0.879,0.321,-0.183,-0.301,3367,63,445,3232,3755,1255,106,1395,55,1.556,99,0,19.894,6.653,-15.700,-12.100,1.700,-0.294,0.258,1.045,-5.592,-3.604,-0.814,0.000,0.000,2.438,1.276,2,0,0,0,7,255,0,250,0,0
pre_stim,57812,78467,0,240467.411,-0.879,0.320,-0.183,-0.301,3347,61,470,3240,3779,1252,136,1405,55,1.556,99,0,23.386,6.592,-19.620,-12.400,2.860,-0.275,0.248,1.043,-5.568,-3.528,-0.758,0.000,0.000,2.438,1.276,2,0,0,0,7,255,0,250,0,0
pre_stim,57813,78468,0,240472.411,-0.880,0.318,-0.182,-0.302,3355,79,491,3239,3801,1262,145,1419,55,1.556,99,0,26.284,6.432,-22.420,-13.020,4.320,-0.281,0.235,1.017,-5.444,-3.426,-0.758,0.000,0.000,2.438,1.276,2,0,0,0,7,255,0,250,0,0
pre_stim,57813,78468,0,240477.411,-0.880,0.317,-0.182,-0.302,3323,74,557,3209,3799,1260,175,1436,55,1.556,99,0,28.749,6.444,-23.880,-16.000,0.480,-0.288,0.214,1.008,-5.444,-3.448,-1.026,0.000,0.000,2.438,1.276,2,0,0,0,7,255,0,250,0,0
pre_stim,57825,78481,0,240482.411,-0.881,0.315,-0.181,-0.303,3316,87,596,3207,3815,1262,208,1440,55,1.556,99,0,29.781,6.461,-24.800,-15.940,-4.220,-0.276,0.159,0.999,-5.464,-3.448,-1.218,0.000,0.000,2.438,1.276,2,0,0,0,7,255,0,250,0,0
pre_stim,57825,78481,0,240487.411,-0.881,0.313,-0.181,-0.304,3312,99,659,3193,3817,1259,221,1449,55,1.556,99,0,29.822,6.709,-25.600,-13.940,-6.300,-0.258,0.097,0.979,-5.542,-3.782,-1.608,0.000,0.000,2.438,1.276,2,0,0,0,7,255,0,250,0,0
pre_stim,57846,78501,0,240492.411,-0.882,0.311,-0.180,-0.304,3283,92,697,3192,3833,1260,221,1467,55,1.556,99,0,30.176,6.932,-26.440,-13.020,-6.480,-0.253,0.034,0.936,-5.542,-4.164,-2.106,0.000,0.000,2.438,1.276,2,0,0,0,7,255,0,250,0,0
pre_stim,57846,78501,0,240497.411,-0.883,0.310,-0.179,-0.305,3279,93,745,3168,3839,1245,264,1463,55,1.556,99,0,28.783,7.060,-25.040,-13.740,-3.560,-0.257,-0.022,0.893,-5.544,-4.372,-2.788,0.000,0.000,2.438,1.276,2,0,0,0,7,255,0,250,0,0
pre_stim,57846,78501,0,240502.411,-0.883,0.308,-0.179,-0.306,3261,91,797,3177,3865,1263,281,1479,55,1.556,99,0,24.986,7.087,-19.360,-15.760,-1.060,-0.276,-0.053,0.850,-5.578,-4.372,-3.450,0.000,0.000,2.438,1.276,2,0,0,0,7,255,0,250,0,0
pre_stim,57846,78501,0,240507.411,-0.883,0.307,-0.179,-0.306,3241,91,825,3148,3871,1277,308,1492,55,1.556,99,0,22.761,7.112,-10.760,-19.920,-2.340,-0.299,-0.065,0.853,-5.628,-4.348,-3.960,0.000,0.000,2.438,1.276,2,0,0,0,7,255,0,250,0,0
pre_stim,57872,78527,0,240512.411,-0.883,0.305,-0.179,-0.307,3237,90,859,3125,3895,1277,328,1501,55,1.556,99,0,25.117,7.243,-2.220,-24.060,-6.860,-0.314,-0.067,0.871,-5.850,-4.270,-3.960,0.000,0.000,2.438,1.276,2,0,0,0,7,255,0,250,0,0
pre_stim,57872,78527,0,240517.411,-0.883,0.305,-0.179,-0.308,3231,75,876,3143,3896,1297,347,1513,55,1.556,99,0,28.717,7.415,3.820,-26.200,-11.120,-0.308,-0.057,0.908,-6.062,-4.270,-3.918,0.000,0.000,2.438,1.276,2,0,0,0,7,255,0,250,0,0
pre_stim,57904,78559,0,240522.411,-0.883,0.304,-0.179,-0.309,3173,77,901,3107,3897,1307,351,1517,55,1.556,99,0,29.525,7.439,7.620,-25.160,-13.440,-0.292,-0.014,0.943,-6.062,-4.312,-3.560,0.000,0.000,2.438,1.276,2,0,0,0,7,255,0,250,0,0
pre_stim,57904,78559,0,240527.411,-0.883,0.303,-0.179,-0.310,3151,89,933,3068,3927,1330,351,1540,55,1.556,99,0,28.941,7.407,9.260,-24.000,-13.260,-0.274,0.051,0.956,-6.022,-4.312,-3.000,0.000,0.000,2.438,1.276,2,0,0,0,7,255,0,250,0,0
pre_stim,57904,78559,0,240532.411,-0.883,0.303,-0.179,-0.310,3144,82,979,3035,3927,1337,384,1561,55,1.556,99,0,29.300,6.968,9.920,-24.860,-11.920,-0.271,0.110,0.973,-5.664,-4.058,-2.468,0.000,0.000,2.438,1.276,2,0,0,0,7,255,0,250,0,0
pre_stim,57904,78559,0,240537.411,-0.883,0.302,-0.179,-0.311,3093,93,1001,3006,3943,1357,431,1553,55,1.556,99,0,29.537,6.643,8.520,-26.080,-10.940,-0.276,0.161,0.986,-5.468,-3.772,-1.966,0.000,0.000,2.438,1.276,2,0,0,0,7,255,0,250,0,0
pre_stim,57904,78559,0,240542.411,-0.883,0.302,-0.180,-0.312,3038,101,1047,2985,3951,1368,461,1587,55,1.556,99,0,32.141,6.370,6.380,-28.160,-14.120,-0.273,0.170,0.995,-5.352,-3.454,-1.552,0.000,0.000,2.438,1.276,2,0,0,0,7,255,0,250,0,0
pre_stim,57904,78559,0,240547.411,-0.883,0.301,-0.180,-0.313,2995,91,1083,2933,3956,1383,504,1598,55,1.666,99,0,31.619,6.370,3.580,-26.880,-16.260,-0.252,0.121,1.002,-5.352,-3.454,-1.552,0.000,0.000,2.124,1.291,3,0,0,0,7,255,0,250,0,0
pre_stim,57904,78559,0,240552.411,-0.882,0.300,-0.180,-0.314,2943,95,1134,2924,3998,1395,527,1623,55,1.666,99,0,31.440,6.682,-0.760,-25.960,-17.720,-0.255,0.073,0.993,-5.434,-3.888,-1.646,0.026,0.010,2.124,1.291,3,0,0,0,7,255,0,250,0,0
pre_stim,57904,78559,0,240557.411,-0.882,0.299,-0.180,-0.316,2887,88,1169,2875,4016,1401,587,1627,55,1.666,99,0,31.288,6.953,-3.860,-24.980,-18.440,-0.252,0.015,0.982,-5.618,-4.096,-2.006,0.062,0.006,2.124,1.291,3,0,0,0,7,255,0,250,0,0
pre_stim,57920,78575,0,240562.411,-0.882,0.298,-0.180,-0.317,2782,86,1211,2835,4023,1405,620,1655,55,1.666,99,0,32.701,7.102,-4.420,-25.460,-20.040,-0.267,0.035,0.976,-5.772,-4.138,-2.364,0.092,0.004,2.124,1.291,3,0,0,0,7,255,0,250,0,0
pre_stim,57920,78575,0,240567.411,-0.882,0.297,-0.180,-0.318,2713,90,1246,2788,4061,1405,663,1683,55,1.666,99,0,38.657,7.102,-6.540,-27.060,-26.820,-0.270,0.066,0.990,-5.772,-4.138,-2.364,0.128,0.002,2.124,1.291,3,0,0,0,7,255,0,250,0,0
pre_stim,57920,78575,0,240572.411,-0.882,0.296,-0.180,-0.320,2600,89,1293,2747,4077,1418,679,1704,55,1.666,99,0,45.019,7.057,-8.500,-28.160,-34.080,-0.243,0.051,0.973,-5.724,-4.128,-2.234,0.160,0.004,2.124,1.291,3,0,0,0,7,255,0,250,0,0
pre_stim,57920,78575,0,240577.411,-0.881,0.296,-0.180,-0.322,2517,98,1339,2707,4080,1421,732,1721,55,1.666,99,0,49.421,6.857,-6.240,-31.580,-37.500,-0.231,0.023,0.901,-5.518,-4.070,-2.234,0.196,0.006,2.124,1.291,3,0,0,0,7,255,0,250,0,0
pre_stim,57936,78591,0,240582.411,-0.880,0.295,-0.182,-0.324,2367,97,1381,2643,4071,1417,759,1743,55,1.666,99,0,56.567,6.776,0.780,-41.640,-38.280,-0.212,-0.004,0.934,-5.374,-4.128,-2.830,0.228,0.008,2.124,1.291,3,0,0,0,7,255,0,250,0,0
pre_stim,57936,78591,0,240587.411,-0.879,0.295,-0.183,-0.326,2255,95,1431,2567,4095,1417,787,1761,55,1.666,99,0,56.662,6.741,-1.420,-41.400,-38.660,-0.258,0.084,1.026,-5.374,-4.070,-2.830,0.262,0.010,2.124,1.291,3,0,0,0,7,255,0,250,0,0
pre_stim,57936,78591,0,240592.411,-0.879,0.294,-0.183,-0.328,2088,102,1472,2501,4095,1421,817,1771,55,1.666,99,0,60.354,7.137,-10.520,-38.540,-45.240,-0.260,0.082,1.106,-5.766,-4.206,-1.652,0.294,0.012,2.124,1.291,3,0,0,0,7,255,0,250,0,0
pre_stim,57936,78591,0,240597.411,-0.878,0.293,-0.183,-0.331,1897,96,1510,2421,4095,1429,839,1801,55,1.666,99,0,61.091,7.383,-24.800,-27.480,-48.600,-0.275,0.077,1.083,-6.202,-4.006,-1.276,0.330,0.014,2.124,1.291,3,0,0,0,7,255,0,250,0,0
pre_stim,57951,78607,0,240602.411,-0.877,0.292,-0.183,-0.333,1712,91,1567,2314,4095,1413,885,1806,55,1.666,99,0,67.311,7.494,-33.720,-24.180,-53.000,-0.245,0.041,1.046,-6.202,-4.206,-1.276,0.362,0.018,2.124,1.291,3,0,0,0,7,255,0,250,0,0
pre_stim,57951,78607,0,240607.411,-0.877,0.291,-0.183,-0.336,1507,79,1611,2205,4095,1400,893,1821,55,1.666,99,0,72.910,7.190,-40.360,-24.360,-55.620,-0.259,0.053,1.035,-5.970,-4.006,-1.718,0.398,0.020,2.124,1.291,3,0,0,0,7,255,0,250,0,0
pre_stim,57983,78639,0,240612.411,-0.876,0.289,-0.182,-0.339,1273,87,1645,2077,4095,1403,923,1817,55,1.666,99,0,76.714,7.224,-43.180,-28.700,-56.540,-0.212,0.039,0.971,-5.940,-4.112,-1.728,0.430,0.022,2.124,1.291,3,0,0,0,7,255,0,250,0,0
pre_stim,57983,78639,0,240617.411,-0.876,0.287,-0.182,-0.342,1043,79,1691,1944,4095,1399,953,1849,55,1.666,99,0,77.540,6.848,-39.440,-32.420,-58.360,-0.219,-0.004,0.947,-5.476,-4.112,-2.210,0.466,0.026,2.124,1.291,3,0,0,0,7,255,0,250,0,0
pre_stim,57999,78655,0,240622.412,-0.875,0.286,-0.182,-0.345,839,79,1733,1799,4095,1384,980,1864,55,1.666,99,0,76.253,6.889,-34.080,-34.680,-58.740,-0.217,-0.021,0.965,-5.476,-4.180,-2.590,0.498,0.028,2.124,1.291,3,0,0,0,7,255,0,250,0,0
pre_stim,57999,78655,0,240627.411,-0.874,0.285,-0.182,-0.348,600,72,1764,1587,4095,1343,1001,1877,55,1.666,99,0,78.894,7.099,-36.880,-33.040,-61.420,-0.192,-0.042,0.981,-5.636,-4.316,-2.590,0.534,0.030,2.124,1.291,3,0,0,0,7,255,0,250,0,0
pre_stim,57999,78655,0,240632.411,-0.874,0.283,-0.182,-0.351,431,73,1803,1363,4095,1367,1039,1893,55,1.666,99,0,68.056,7.295,-31.760,-29.440,-52.500,-0.191,-0.051,1.021,-5.646,-4.620,-2.548,0.570,0.034,2.124,1.291,3,0,0,0,7,255,0,250,0,0
pre_stim,57999,78655,0,240637.411,-0.873,0.282,-0.182,-0.353,237,64,1831,1145,4095,1315,1060,1908,55,1.666,99,0,58.788,7.376,-30.180,-29.620,-40.840,-0.154,-0.012,1.012,-5.646,-4.746,-2.276,0.604,0.036,2.124,1.291,3,0,0,0,7,255,0,250,0,0
pre_stim,57999,78655,0,240642.411,-0.873,0.280,-0.183,-0.355,111,63,1864,923,4095,1333,1088,1907,55,1.666,99,0,53.645,7.183,-29.740,-32.920,-30.160,-0.165,0.012,1.021,-5.392,-4.746,-2.052,0.636,0.040,2.124,1.291,3,0,0,0,7,255,0,250,0,0
pre_stim,57999,78655,0,240647.411,-0.873,0.279,-0.183,-0.356,25,52,1900,687,4095,1301,1112,1892,55,1.666,99,0,48.507,7.025,-26.500,-33.340,-23.220,-0.168,0.049,1.005,-5.384,-4.512,-1.842,0.672,0.042,2.124,1.291,3,0,0,0,7,255,0,250,0,0
pre_stim,57999,78655,0,240652.411,-0.873,0.277,-0.183,-0.358,0,49,1915,492,4095,1291,1125,1925,55,1.666,99,0,45.282,6.723,-21.560,-35.060,-18.880,-0.189,0.045,0.999,-5.264,-4.182,-1.818,0.706,0.046,2.124,1.291,3,0,0,0,7,255,0,250,0,0
pre_stim,57999,78655,0,240657.411,-0.872,0.276,-0.184,-0.359,0,39,1947,391,4095,1251,1133,1920,55,1.666,99,0,41.740,6.667,-12.540,-37.560,-13.200,-0.204,0.021,1.030,-5.264,-4.092,-1.734,0.742,0.050,2.124,1.291,3,0,0,0,7,255,0,250,0,0
pre_stim,58015,78671,0,240662.411,-0.872,0.275,-0.185,-0.360,0,39,1963,238,4095,1234,1143,1941,55,1.666,99,0,41.797,6.970,-8.680,-39.200,-11.620,-0.238,-0.050,1.026,-5.642,-4.092,-1.818,0.776,0.056,2.124,1.291,3,0,0,0,7,255,0,250,0,0
pre_stim,58015,78671,0,240667.411,-0.872,0.274,-0.187,-0.361,0,24,1990,147,4095,1231,1175,1967,55,1.666,99,0,46.602,7.514,9.500,-44.880,-8.200,-0.360,-0.196,1.107,-6.220,-4.216,-2.226,0.814,0.062,2.124,1.291,3,0,0,0,7,255,0,250,0,0
pre_stim,58015,78671,0,240672.411,-0.871,0.275,-0.189,-0.360,0,14,2007,99,4095,1193,1191,1952,55,1.666,99,0,70.032,9.330,41.060,-49.820,27.140,-0.434,-0.199,1.309,-8.216,-4.422,-2.226,0.852,0.070,2.124,1.291,3,0,0,0,7,255,0,250,0,0
pre_stim,58015,78671,0,240677.411,-0.871,0.274,-0.192,-0.360,0,6,2014,83,4095,1167,1209,1960,55,1.666,99,0,63.809,9.783,4.260,-57.760,26.780,-0.326,-0.055,1.361,-8.660,-4.552,-1.264,0.894,0.080,2.124,1.291,3,0,0,0,7,255,0,250,0,0
pre_stim,58031,78687,0,240682.411,-0.871,0.271,-0.193,-0.361,0,0,2023,61,4095,1130,1223,1965,55,1.666,99,0,73.889,9.812,-43.900,-59.400,2.000,-0.302,-0.153,1.193,-8.660,-4.612,-1.264,0.936,0.094,2.124,1.291,3,0,0,0,7,255,0,250,0,0
pre_stim,58031,78687,0,240687.411,-0.871,0.268,-0.195,-0.362,0,0,2023,49,4095,1112,1210,1963,55,1.666,99,0,78.258,9.361,-51.100,-59.160,3.640,-0.308,-0.149,1.020,-8.146,-4.612,-1.714,0.986,0.110,2.124,1.291,3,0,0,0,7,255,0,250,0,0
pre_stim,58048,78703,0,240692.411,-0.871,0.266,-0.197,-0.362,0,0,2042,39,4095,1068,1227,1962,55,1.666,99,0,75.259,8.328,-27.480,-69.600,8.040,-0.303,-0.068,0.888,-7.266,-4.070,-3.012,1.030,0.126,2.124,1.291,3,0,0,0,7,255,0,250,0,0
pre_stim,58048,78703,0,240697.411,-0.871,0.265,-0.200,-0.363,0,0,2069,33,4095,1031,1245,1965,55,1.666,99,0,74.569,6.906,3.640,-74.420,2.980,-0.296,-0.036,0.878,-6.138,-3.166,-3.452,1.080,0.140,2.124,1.291,3,0,0,0,7,255,0,250,0,0
pre_stim,58048,78703,0,240702.411,-0.870,0.264,-0.203,-0.364,0,0,2070,26,4095,957,1259,1967,55,1.666,99,0,76.183,6.906,22.800,-72.580,4.020,-0.262,-0.020,1.001,-6.138,-3.166,-3.452,1.118,0.152,2.124,1.291,3,0,0,0,7,255,0,250,0,0
pre_stim,58048,78703,0,240707.411,-0.869,0.264,-0.207,-0.364,0,0,2085,16,4095,907,1275,1967,55,1.666,99,0,93.911,7.164,44.040,-81.740,14.080,-0.287,-0.046,1.091,-6.288,-3.432,-2.394,1.160,0.162,2.124,1.291,3,0,0,0,7,255,0,250,0,0
pre_stim,58080,78735,0,240712.412,-0.868,0.265,-0.211,-0.363,0,0,2077,8,4095,864,1288,1973,55,1.666,99,0,101.305,7.962,46.800,-88.220,17.020,-0.313,-0.019,1.199,-7.124,-3.556,-1.950,1.196,0.170,2.124,1.291,3,0,0,0,7,255,0,250,0,0
pre_stim,58080,78735,0,240717.411,-0.867,0.264,-0.215,-0.364,0,0,2067,3,4095,825,1308,1973,55,1.666,99,0,95.535,8.606,31.840,-89.440,10.660,-0.299,0.006,1.282,-7.802,-3.632,-1.072,1.236,0.182,2.124,1.291,3,0,0,0,7,255,0,250,0,0
pre_stim,58080,78735,0,240722.411,-0.866,0.263,-0.219,-0.364,0,0,2075,4,4095,771,1331,1965,55,1.666,99,0,94.502,8.605,17.680,-92.300,9.940,-0.292,0.051,1.271,-7.836,-3.556,-0.326,1.274,0.194,2.124,1.291,3,0,0,0,7,255,0,250,0,0
pre_stim,58080,78735,0,240727.411,-0.865,0.262,-0.223,-0.365,0,0,2083,0,4095,712,1339,1959,55,1.666,99,0,99.463,8.534,2.300,-98.460,13.900,-0.285,0.095,1.278,-7.836,-3.380,-0.174,1.318,0.210,2.124,1.291,3,0,0,0,7,255,0,250,0,0
pre_stim,58080,78735,0,240732.411,-0.865,0.259,-0.227,-0.365,0,0,2077,0,4095,649,1387,1945,55,1.666,99,0,104.577,8.271,-11.980,-101.760,20.920,-0.280,0.144,1.250,-7.666,-3.104,0.102,1.358,0.226,2.124,1.291,3,0,0,0,7,255,0,250,0,0
pre_stim,58080,78735,0,240737.411,-0.864,0.257,-0.231,-0.366,0,0,2067,0,4095,585,1400,1927,55,1.666,99,0,110.547,7.754,-17.040,-106.520,24.160,-0.310,0.116,1.175,-7.276,-2.680,0.102,1.404,0.244,2.124,1.291,3,0,0,0,7,255,0,250,0,0
pre_stim,58095,78751,0,240742.411,-0.864,0.254,-0.235,-0.366,0,0,2060,0,4095,481,1427,1916,55,1.666,99,0,114.124,7.609,-15.100,-110.980,21.900,-0.316,0.046,1.096,-7.220,-2.402,-0.672,1.444,0.260,2.124,1.291,3,0,0,0,7,255,0,250,0,0
pre_stim,58095,78751,0,240747.411,-0.863,0.252,-0.239,-0.367,0,0,2057,0,4095,423,1451,1885,55,1.666,99,0,115.778,7.592,-7.960,-114.940,11.400,-0.295,-0.001,1.056,-7.202,-2.402,-1.730,1.490,0.276,2.124,1.291,3,0,0,0,7,255,0,250,0,0
pre_stim,58095,78751,0,240752.411,-0.862,0.250,-0.243,-0.369,0,0,2055,0,4095,361,1468,1855,55,1.666,99,0,117.901,7.601,-4.160,-117.820,-1.300,-0.264,-0.056,1.010,-7.126,-2.644,-2.312,1.528,0.288,2.124,1.291,3,0,0,0,7,255,0,250,0,0
pre_stim,58095,78751,0,240757.411,-0.860,0.248,-0.248,-0.370,0,0,2047,0,4095,307,1499,1837,55,1.666,99,0,121.283,7.612,-1.240,-120.920,-9.300,-0.212,-0.090,0.946,-6.994,-3.004,-2.944,1.572,0.304,2.124,1.291,3,0,0,0,7,255,0,250,0,0
pre_stim,58114,78769,0,240762.411,-0.859,0.246,-0.252,-0.372,0,0,2055,0,4095,251,1508,1831,55,1.666,99,0,124.008,7.334,4.380,-122.020,-21.680,-0.117,-0.014,0.923,-6.522,-3.354,-3.062,1.610,0.314,2.124,1.291,3,0,0,0,7,255,0,250,0,0
pre_stim,58114,78769,0,240767.411,-0.857,0.245,-0.256,-0.375,0,0,2039,0,1725,153,1520,1813,55,1.666,99,0,124.116,6.496,8.520,-119.520,-32.360,-0.036,0.075,0.906,-5.492,-3.470,-3.062,1.650,0.324,2.124,1.291,3,0,0,0,7,255,0,250,0,0
pre_stim,58114,78769,0,240772.411,-0.855,0.244,-0.261,-0.377,0,0,2036,0,1761,109,1554,1784,55,1.666,99,0,129.907,5.694,21.400,-122.280,-38.280,0.010,0.219,0.965,-4.514,-3.470,-2.486,1.682,0.330,2.124,1.291,3,0,0,0,7,255,0,250,0,0
pre_stim,58114,78769,0,240777.411,-0.852,0.243,-0.266,-0.380,0,0,2023,0,1784,75,1565,1753,55,1.666,99,0,141.867,5.434,28.360,-134.120,-36.520,-0.010,0.339,1.164,-4.514,-3.026,-1.108,1.716,0.336,2.124,1.291,3,0,0,0,7,255,0,250,0,0
pre_stim,58128,78783,0,240782.411,-0.850,0.242,-0.271,-0.381,0,0,2017,0,1933,57,1576,1723,55,1.666,99,0,139.664,5.486,31.360,-134.360,-21.680,-0.091,0.271,1.453,-4.748,-2.748,0.962,1.744,0.338,2.124,1.291,3,0,0,0,7,255,0,250,0,0
pre_stim,58128,78783,0,240787.411,-0.848,0.241,-0.276,-0.382,0,0,2008,0,1869,41,1577,1693,55,1.666,99,0,127.136,7.952,31.300,-123.120,5.040,-0.208,0.035,1.602,-7.462,-2.748,1.636,1.778,0.346,2.124,1.291,3,0,0,0,7,255,0,250,0,0
pre_stim,58144,78800,0,240792.411,-0.847,0.239,-0.282,-0.382,0,0,1976,0,2084,31,1581,1639,55,1.666,99,0,135.039,10.854,20.480,-129.960,30.440,-0.387,-0.171,1.691,-10.356,-3.250,1.636,1.814,0.358,2.124,1.291,3,0,0,0,7,255,0,250,0,0
pre_stim,58144,78800,0,240797.411,-0.846,0.236,-0.288,-0.381,0,0,1947,0,1876,27,1592,1567,55,1.666,99,0,162.849,13.433,2.840,-152.060,58.220,-0.551,-0.122,1.927,-13.034,-3.250,1.636,1.862,0.382,2.124,1.291,3,0,0,0,7,255,0,250,0,0
pre_stim,58144,78800,0,240802.411,-0.845,0.232,-0.295,-0.381,0,0,1919,0,1895,29,1592,1485,55,1.666,99,0,190.929,15.404,-7.460,-175.500,74.820,-0.740,0.191,2.052,-15.282,-1.932,1.782,1.912,0.410,2.124,1.291,3,0,0,0,7,255,0,250,0,0
pre_stim,58144,78800,0,240807.411,-0.844,0.226,-0.303,-0.380,0,0,1875,0,1896,29,1588,1398,55,1.666,99,0,232.196,15.685,-29.980,-214.680,83.240,-0.903,0.504,2.173,-15.622,1.404,3.772,1.974,0.456,2.124,1.291,3,0,0,0,7,255,0,250,0,0
pre_stim,58178,78833,0,240812.411,-0.843,0.219,-0.313,-0.380,0,0,1812,0,1893,35,1573,1262,55,1.666,99,0,270.851,16.483,-36.100,-256.180,80.180,-1.012,0.660,2.264,-15.804,4.682,5.702,2.034,0.502,2.124,1.291,3,0,0,0,7,255,0,250,0,0
pre_stim,58178,78833,0,240817.411,-0.841,0.211,-0.323,-0.380,0,0,1739,0,1898,37,1546,1167,55,1.666,99,0,305.000,17.652,-63.500,-286.820,82.020,-1.077,0.656,2.357,-16.300,6.776,6.514,2.100,0.564,2.124,1.291,3,0,0,0,7,255,0,250,0,0
pre_stim,58178,78833,0,240822.413,-0.838,0.201,-0.333,-0.382,0,0,1661,0,1883,43,1500,1048,55,1.666,99,0,330.512,18.388,-91.020,-308.240,77.080,-1.060,0.676,2.285,-16.704,7.688,6.514,2.160,0.622,2.124,1.291,3,0,0,0,7,255,0,250,0,0
pre_stim,58178,78833,0,240827.411,-0.836,0.191,-0.344,-0.384,0,0,1555,0,1860,49,1443,952,55,1.666,99,0,345.627,18.676,-103.480,-324.360,59.500,-1.010,0.765,2.269,-16.704,8.352,5.938,2.226,0.692,2.124,1.291,3,0,0,0,7,255,0,250,0,0
pre_stim,58178,78833,0,240832.411,-0.832,0.180,-0.355,-0.386,0,0,1428,0,1829,43,1388,845,55,1.666,99,0,369.378,18.346,-106.100,-349.320,56.200,-0.970,0.833,2.246,-15.894,9.162,5.860,2.288,0.760,2.124,1.291,3,0,0,0,7,255,0,250,0,0
pre_stim,58178,78833,0,240837.411,-0.828,0.169,-0.367,-0.388,0,0,1307,0,1782,53,1329,729,55,1.666,99,0,399.375,18.353,-119.580,-375.440,65.160,-1.022,0.941,2.333,-15.416,9.958,5.938,2.346,0.826,2.124,1.291,3,0,0,0,7,255,0,250,0,0
pre_stim,58211,78866,0,240842.411,-0.824,0.156,-0.380,-0.390,0,0,1205,0,1705,55,1253,568,55,1.666,99,0,422.613,19.383,-124.600,-396.140,78.420,-1.120,1.052,2.508,-15.416,11.750,6.256,2.408,0.898,2.124,1.291,3,0,0,0,7,255,0,250,0,0
pre_stim,58211,78866,0,240847.411,-0.819,0.143,-0.393,-0.393,0,0,1091,0,1589,43,1195,483,55,1.666,99,0,440.603,21.590,-136.440,-412.440,73.540,-1.192,1.058,2.691,-16.420,14.018,6.878,2.472,0.972,2.124,1.291,3,0,0,0,7,255,0,250,0,0
pre_stim,58211,78866,0,240852.411,-0.813,0.129,-0.406,-0.396,0,0,952,0,1434,33,1119,433,55,1.666,99,0,461.316,23.704,-141.260,-437.460,38.560,-1.379,0.884,2.763,-17.866,15.578,6.878,2.532,1.048,2.124,1.291,3,0,0,0,7,255,0,250,0,0
pre_stim,58211,78866,0,240857.411,-0.806,0.116,-0.419,-0.402,0,0,847,0,1209,27,1005,373,55,1.666,99,0,475.253,25.965,-145.520,-452.340,-8.800,-1.429,0.728,3.047,-19.764,16.840,4.722,2.610,1.148,2.124,1.291,3,0,0,0,7,255,0,250,0,0
pre_stim,58211,78866,0,240862.411,-0.798,0.103,-0.431,-0.407,0,0,751,0,1011,21,874,397,55,1.666,99,0,461.600,28.620,-167.920,-429.340,-23.340,-1.365,0.571,3.294,-22.576,17.590,4.722,2.690,1.248,2.124,1.291,3,0,0,0,7,255,0,250,0,0
pre_stim,58211,78866,0,240867.411,-0.791,0.089,-0.442,-0.414,0,0,648,0,775,56,695,295,55,1.666,99,0,459.315,30.307,-198.020,-413.780,-23.340,-1.383,0.193,3.058,-24.680,17.590,4.548,2.796,1.378,2.124,1.291,3,0,0,0,7,255,0,250,0,0
pre_stim,58224,78879,0,240872.411,-0.782,0.074,-0.452,-0.422,0,0,565,0,581,59,555,267,55,1.666,99,0,504.152,29.380,-238.980,-440.940,-51.280,-1.186,-0.159,2.703,-24.680,15.940,0.708,2.906,1.510,2.124,1.291,3,0,0,0,7,255,0,250,0,0
pre_stim,58224,78879,0,240877.411,-0.772,0.059,-0.464,-0.432,0,0,472,0,376,67,391,247,55,1.666,99,0,547.820,26.257,-248.560,-476.760,-105.000,-0.786,-0.341,2.320,-23.078,12.524,-2.472,3.030,1.648,2.124,1.291,3,0,0,0,7,255,0,250,0,0
pre_stim,58224,78879,0,240882.411,-0.759,0.045,-0.476,-0.441,0,0,345,0,252,27,236,230,55,1.666,99,0,548.832,21.777,-195.880,-493.860,-137.660,-0.440,-0.129,2.005,-20.048,8.504,-2.472,3.142,1.768,2.124,1.291,3,0,0,0,7,255,0,250,0,0
pre_stim,58224,78879,0,240887.411,-0.747,0.033,-0.490,-0.448,0,0,236,0,176,26,126,244,55,1.666,99,0,535.602,17.711,-132.900,-509.540,-97.860,-0.225,0.263,2.146,-15.536,8.504,-2.438,3.256,1.880,2.124,1.291,3,0,0,0,7,255,0,250,0,0
pre_stim,58244,78900,0,240892.411,-0.736,0.019,-0.505,-0.451,0,0,207,0,3659,28,54,239,55,1.666,99,0,537.732,18.009,-115.740,-524.980,12.500,-0.313,0.287,2.417,-15.462,9.234,1.046,3.350,1.974,2.124,1.291,3,0,0,0,7,255,0,250,0,0
pre_stim,58244,78900,0,240897.411,-0.727,-0.001,-0.519,-0.449,0,0,169,0,3631,28,5,263,55,1.666,99,0,593.909,19.488,-165.300,-546.160,164.660,-0.768,0.160,2.479,-15.462,11.862,1.046,3.454,2.076,2.124,1.291,3,0,0,0,7,255,0,250,0,0
