condition_phase,condition_phase_elapsed_ms,condition_elapsed_ms,is_stimulation_on,t_ms,L_q0,L_q1,L_q2,L_q3,L_heel1,L_mid1,L_fore1,L_heel2,L_fore3,L_mid2,L_fore4,L_fore2,L_cadence,L_speed,L_steps,L_zupt,L_gyroNorm,L_accH,L_gyro_x,L_gyro_y,L_gyro_z,L_acc_x,L_acc_y,L_acc_z,L_nav_ax,L_nav_ay,L_nav_az,L_stepVel,L_stepVelj,L_stepDispRaw,L_stepDispZUPT,L_gaitEvent,L_stepTimeMs,L_stepDeviationMs,L_motorMode,L_motorActive,L_motorAlignment,L_motorRegionMask,L_motorAmplitude,L_motorIntervalMs,L_motorDurationMs,L_motorPhaseMs,L_motorCycleMs
pre_stim,45103,55840,0,120435.830,0.992,-0.120,-0.026,0.023,0,0,0,0,0,0,0,0,0,0.000,0,0,0.118,0.003,-0.100,-0.020,0.060,0.010,0.039,1.003,-0.002,-0.002,0.004,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,45103,55840,0,120440.830,0.992,-0.120,-0.026,0.023,0,0,0,0,0,0,0,0,0,0.000,0,0,0.118,0.004,-0.100,-0.020,0.060,0.010,0.039,1.003,-0.002,-0.004,-0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,45105,55842,0,120445.830,0.992,-0.120,-0.026,0.023,0,0,0,0,0,0,0,0,0,0.000,0,0,0.118,0.004,-0.100,-0.020,0.060,0.010,0.040,1.003,-0.002,-0.004,-0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,45105,55842,0,120450.830,0.992,-0.120,-0.026,0.023,0,0,0,0,0,0,0,0,0,0.000,0,0,0.118,0.003,-0.100,-0.020,0.060,0.010,0.040,1.002,-0.002,0.002,-0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,45123,55860,0,120455.830,0.992,-0.120,-0.026,0.023,0,0,0,0,0,0,0,0,0,0.000,0,0,0.172,0.003,-0.160,-0.020,0.060,0.010,0.040,1.002,-0.002,0.002,-0.006,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,45123,55860,0,120460.830,0.992,-0.120,-0.026,0.023,0,0,0,0,0,0,0,0,0,0.000,0,0,0.118,0.003,-0.100,-0.020,0.060,0.011,0.039,1.003,-0.002,0.002,-0.006,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,45124,55861,0,120465.830,0.992,-0.120,-0.026,0.023,0,0,0,0,0,0,0,0,0,0.000,0,0,0.123,0.003,-0.100,0.040,0.060,0.010,0.039,1.002,-0.002,-0.002,-0.006,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,45124,55861,0,120470.831,0.992,-0.120,-0.026,0.023,0,0,0,0,0,0,0,0,0,0.000,0,0,0.118,0.003,-0.100,-0.020,0.060,0.010,0.039,1.003,-0.002,-0.002,-0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,45168,55905,0,120475.830,0.992,-0.120,-0.026,0.023,0,0,0,0,0,0,0,0,0,0.000,0,0,0.102,0.003,-0.100,-0.020,0.000,0.010,0.040,1.003,-0.002,-0.002,-0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,45191,55928,0,120480.830,0.992,-0.120,-0.026,0.023,0,0,0,0,0,0,0,0,0,0.000,0,0,0.118,0.003,-0.100,-0.020,0.060,0.009,0.040,1.003,-0.002,0.002,0.000,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,45191,55928,0,120485.830,0.992,-0.120,-0.026,0.023,0,0,0,0,0,0,0,0,0,0.000,0,0,0.141,0.003,-0.100,-0.080,0.060,0.011,0.039,1.003,-0.002,0.002,0.004,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,45191,55928,0,120490.831,0.992,-0.120,-0.026,0.023,0,0,0,0,0,0,0,0,0,0.000,0,0,0.172,0.006,-0.160,-0.020,0.060,0.009,0.041,1.002,-0.006,0.002,0.004,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,45191,55928,0,120495.830,0.992,-0.120,-0.026,0.023,0,0,0,0,0,0,0,0,0,0.000,0,0,0.157,0.006,-0.100,-0.020,0.120,0.009,0.040,1.003,-0.006,0.002,0.000,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,45191,55928,0,120500.830,0.992,-0.120,-0.026,0.023,0,0,0,0,0,0,0,0,0,0.000,0,0,0.118,0.006,-0.100,-0.020,0.060,0.010,0.040,1.003,-0.006,0.002,0.000,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,45191,55928,0,120505.830,0.992,-0.120,-0.026,0.023,0,0,0,0,0,0,0,0,0,0.000,0,0,0.123,0.003,-0.100,0.040,0.060,0.011,0.040,1.002,-0.002,0.002,0.000,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,45191,55928,0,120510.830,0.992,-0.120,-0.026,0.023,0,0,0,0,0,0,0,0,0,0.000,0,0,0.118,0.003,-0.100,-0.020,0.060,0.010,0.039,1.002,0.002,0.002,-0.006,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,45191,55928,0,120515.830,0.992,-0.120,-0.026,0.023,0,0,0,0,0,0,0,0,0,0.000,0,0,0.172,0.003,-0.160,-0.020,0.060,0.010,0.039,1.002,0.002,-0.002,-0.006,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,45191,55928,0,120520.830,0.992,-0.120,-0.026,0.023,0,0,0,0,0,0,0,0,0,0.000,0,0,0.118,0.003,-0.100,-0.020,0.060,0.011,0.040,1.002,0.002,-0.002,-0.010,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,45193,55930,0,120525.832,0.992,-0.120,-0.026,0.023,0,0,0,0,0,0,0,0,0,0.000,0,0,0.089,0.003,-0.040,-0.080,0.000,0.010,0.040,1.004,-0.002,0.002,-0.006,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,45193,55930,0,120530.830,0.992,-0.120,-0.026,0.023,0,0,0,0,0,0,0,0,0,0.000,0,0,0.123,0.008,-0.100,0.040,0.060,0.011,0.039,1.003,0.008,0.002,0.004,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,45222,55959,0,120535.830,0.992,-0.120,-0.026,0.023,0,0,0,0,0,0,0,0,0,0.000,0,0,0.172,0.003,-0.160,-0.020,0.060,0.010,0.040,1.003,-0.002,0.002,0.004,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,45222,55959,0,120540.830,0.992,-0.120,-0.026,0.023,0,0,0,0,0,0,0,0,0,0.000,0,0,0.102,0.004,-0.100,-0.020,0.000,0.010,0.039,1.003,0.002,-0.004,0.000,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,45222,55959,0,120545.830,0.992,-0.120,-0.026,0.023,0,0,0,0,0,0,0,0,0,0.000,0,0,0.157,0.003,-0.100,-0.020,0.120,0.009,0.040,1.003,-0.002,0.002,0.000,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,45222,55959,0,120550.830,0.992,-0.120,-0.026,0.023,0,0,0,0,0,0,0,0,0,0.000,0,0,0.066,0.003,-0.020,-0.020,0.060,0.010,0.040,1.004,-0.002,0.002,0.000,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,45223,55960,0,120555.830,0.992,-0.120,-0.026,0.023,0,0,0,0,0,0,0,0,0,0.000,0,0,0.161,0.003,-0.160,-0.020,0.000,0.010,0.040,1.003,-0.002,0.002,0.000,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,45223,55960,0,120560.830,0.992,-0.120,-0.026,0.023,0,0,0,0,0,0,0,0,0,0.000,0,0,0.102,0.003,-0.080,-0.020,0.060,0.010,0.039,1.004,0.002,0.002,0.008,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,45231,55967,0,120565.830,0.992,-0.120,-0.026,0.023,0,0,0,0,0,0,0,0,0,0.000,0,0,0.082,0.004,-0.080,-0.020,0.000,0.011,0.040,1.003,0.004,0.002,0.000,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,45231,55967,0,120570.831,0.992,-0.120,-0.026,0.023,0,0,0,0,0,0,0,0,0,0.000,0,0,0.172,0.010,-0.160,-0.020,0.060,0.011,0.040,1.003,0.008,0.006,0.000,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,45263,56000,0,120575.830,0.992,-0.120,-0.026,0.023,0,0,0,0,0,0,0,0,0,0.000,0,0,0.189,0.010,-0.160,-0.080,0.060,0.009,0.040,1.004,0.008,0.006,0.000,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,45279,56016,0,120580.830,0.992,-0.120,-0.026,0.023,0,0,0,0,0,0,0,0,0,0.000,0,0,0.102,0.006,-0.080,-0.020,0.060,0.010,0.040,1.002,-0.002,0.006,0.000,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,45279,56016,0,120585.830,0.992,-0.120,-0.026,0.023,0,0,0,0,0,0,0,0,0,0.000,0,0,0.102,0.006,-0.080,-0.020,0.060,0.011,0.040,1.002,-0.002,0.006,-0.006,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,45279,56016,0,120590.831,0.992,-0.120,-0.026,0.023,0,0,0,0,0,0,0,0,0,0.000,0,0,0.102,0.003,-0.080,-0.020,0.060,0.010,0.039,1.004,-0.002,0.002,-0.006,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,45279,56016,0,120595.830,0.992,-0.120,-0.026,0.023,0,0,0,0,0,0,0,0,0,0.000,0,0,0.082,0.004,-0.080,-0.020,0.000,0.010,0.039,1.003,0.002,-0.004,-0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,45279,56016,0,120600.830,0.992,-0.120,-0.026,0.023,0,0,0,0,0,0,0,0,0,0.000,0,0,0.108,0.004,-0.100,0.040,0.000,0.010,0.039,1.003,0.002,-0.004,0.000,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,45295,56032,0,120605.830,0.992,-0.120,-0.026,0.023,0,0,0,0,0,0,0,0,0,0.000,0,0,0.172,0.004,-0.160,-0.020,0.060,0.010,0.040,1.003,0.002,-0.004,0.000,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,45295,56032,0,120610.830,0.992,-0.120,-0.026,0.023,0,0,0,0,0,0,0,0,0,0.000,0,0,0.118,0.003,-0.100,-0.020,0.060,0.009,0.039,1.003,-0.002,-0.002,0.004,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,45295,56032,0,120615.830,0.992,-0.120,-0.026,0.023,0,0,0,0,0,0,0,0,0,0.000,0,0,0.172,0.006,-0.160,-0.020,0.060,0.009,0.040,1.003,-0.006,0.002,0.004,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,45295,56032,0,120620.830,0.992,-0.120,-0.026,0.023,0,0,0,0,0,0,0,0,0,0.000,0,0,0.172,0.006,-0.160,-0.020,0.060,0.010,0.040,1.003,-0.006,0.002,0.004,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,45295,56032,0,120625.831,0.992,-0.120,-0.026,0.023,0,0,0,0,0,0,0,0,0,0.000,0,0,0.123,0.006,-0.100,0.040,0.060,0.009,0.039,1.003,-0.006,0.002,0.004,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,45295,56032,0,120630.830,0.992,-0.120,-0.026,0.023,0,0,0,0,0,0,0,0,0,0.000,0,0,0.123,0.003,-0.100,0.040,0.060,0.010,0.040,1.004,-0.002,0.002,0.004,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,45311,56048,0,120635.830,0.992,-0.120,-0.026,0.023,0,0,0,0,0,0,0,0,0,0.000,0,0,0.102,0.006,-0.100,-0.020,0.000,0.009,0.039,1.003,-0.006,-0.002,0.004,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,45311,56048,0,120640.830,0.992,-0.120,-0.026,0.023,0,0,0,0,0,0,0,0,0,0.000,0,0,0.118,0.003,-0.100,-0.020,0.060,0.010,0.040,1.003,-0.002,0.002,0.004,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,45311,56048,0,120645.830,0.992,-0.120,-0.026,0.023,0,0,0,0,0,0,0,0,0,0.000,0,0,0.161,0.003,-0.160,-0.020,0.000,0.010,0.040,1.002,-0.002,0.002,-0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,45311,56048,0,120650.830,0.992,-0.120,-0.026,0.023,0,0,0,0,0,0,0,0,0,0.000,0,0,0.118,0.003,-0.100,-0.020,0.060,0.010,0.039,1.003,-0.002,0.002,-0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,45327,56064,0,120655.830,0.992,-0.120,-0.026,0.023,0,0,0,0,0,0,0,0,0,0.000,0,0,0.141,0.003,-0.100,-0.080,0.060,0.010,0.039,1.003,0.002,-0.002,-0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,45327,56064,0,120660.830,0.992,-0.120,-0.026,0.023,0,0,0,0,0,0,0,0,0,0.000,0,0,0.118,0.003,-0.100,-0.020,0.060,0.009,0.039,1.002,-0.002,-0.002,-0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,45327,56064,0,120665.830,0.992,-0.120,-0.026,0.023,0,0,0,0,0,0,0,0,0,0.000,0,0,0.172,0.006,-0.160,-0.020,0.060,0.009,0.040,1.002,-0.006,-0.002,-0.006,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,45327,56064,0,120670.831,0.992,-0.120,-0.026,0.023,0,0,0,0,0,0,0,0,0,0.000,0,0,0.118,0.006,-0.100,-0.020,0.060,0.011,0.039,1.004,-0.006,-0.002,-0.006,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,45358,56095,0,120675.830,0.992,-0.120,-0.026,0.023,0,0,0,0,0,0,0,0,0,0.000,0,0,0.141,0.004,-0.100,-0.080,0.060,0.010,0.041,1.003,0.004,0.002,0.000,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,45358,56095,0,120680.830,0.992,-0.120,-0.026,0.023,0,0,0,0,0,0,0,0,0,0.000,0,0,0.108,0.013,-0.040,-0.080,0.060,0.010,0.041,1.003,0.004,0.012,0.000,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,45391,56128,0,120685.830,0.992,-0.120,-0.026,0.023,0,0,0,0,0,0,0,0,0,0.000,0,0,0.189,0.013,-0.160,-0.080,0.060,0.012,0.039,1.003,0.004,0.012,0.000,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,45391,56128,0,120690.830,0.992,-0.120,-0.026,0.023,0,0,0,0,0,0,0,0,0,0.000,0,0,0.075,0.003,-0.040,-0.020,0.060,0.009,0.039,1.003,-0.002,-0.002,0.000,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,45391,56128,0,120695.830,0.992,-0.120,-0.026,0.023,0,0,0,0,0,0,0,0,0,0.000,0,0,0.082,0.003,-0.040,0.040,0.060,0.010,0.040,1.003,0.002,-0.002,0.000,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,45391,56128,0,120700.830,0.992,-0.120,-0.026,0.023,0,0,0,0,0,0,0,0,0,0.000,0,0,0.075,0.006,-0.040,-0.020,0.060,0.009,0.040,1.002,-0.006,0.002,0.000,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,45391,56128,0,120705.830,0.992,-0.120,-0.026,0.023,0,0,0,0,0,0,0,0,0,0.000,0,0,0.118,0.003,-0.100,-0.020,0.060,0.011,0.039,1.002,0.002,0.002,-0.006,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,45391,56128,0,120710.830,0.992,-0.120,-0.026,0.023,0,0,0,0,0,0,0,0,0,0.000,0,0,0.128,0.004,-0.040,-0.020,0.120,0.010,0.039,1.002,0.002,-0.004,-0.006,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,45407,56143,0,120715.832,0.992,-0.120,-0.026,0.023,0,0,0,0,0,0,0,0,0,0.000,0,0,0.118,0.004,-0.100,-0.020,0.060,0.010,0.039,1.003,0.002,-0.004,-0.006,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,45407,56143,0,120720.830,0.992,-0.120,-0.026,0.023,0,0,0,0,0,0,0,0,0,0.000,0,0,0.141,0.004,-0.100,-0.080,0.060,0.010,0.040,1.003,0.002,-0.004,0.000,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,45407,56144,0,120725.830,0.992,-0.120,-0.026,0.023,0,0,0,0,0,0,0,0,0,0.000,0,0,0.118,0.003,-0.100,-0.020,0.060,0.009,0.039,1.002,-0.002,-0.002,0.000,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,45407,56144,0,120730.830,0.992,-0.120,-0.026,0.023,0,0,0,0,0,0,0,0,0,0.000,0,0,0.075,0.003,-0.040,-0.020,0.060,0.010,0.039,1.002,-0.002,-0.002,-0.010,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,45407,56144,0,120735.830,0.992,-0.120,-0.026,0.023,0,0,0,0,0,0,0,0,0,0.000,0,0,0.118,0.006,-0.100,-0.020,0.060,0.009,0.040,1.003,-0.006,-0.002,-0.010,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,45407,56144,0,120740.830,0.992,-0.120,-0.026,0.023,0,0,0,0,0,0,0,0,0,0.000,0,0,0.150,0.003,-0.040,-0.080,0.120,0.010,0.039,1.003,-0.002,-0.002,0.000,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,45423,56160,0,120745.830,0.992,-0.120,-0.026,0.023,0,0,0,0,0,0,0,0,0,0.000,0,0,0.075,0.003,-0.040,-0.020,0.060,0.011,0.040,1.002,0.002,0.002,0.000,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,45423,56160,0,120750.830,0.992,-0.120,-0.026,0.023,0,0,0,0,0,0,0,0,0,0.000,0,0,0.172,0.004,-0.160,-0.020,0.060,0.010,0.039,1.002,0.002,-0.004,-0.006,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,45423,56160,0,120755.830,0.992,-0.120,-0.026,0.023,0,0,0,0,0,0,0,0,0,0.000,0,0,0.118,0.004,-0.100,-0.020,0.060,0.010,0.039,1.003,-0.002,-0.004,-0.006,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,45423,56160,0,120760.830,0.992,-0.120,-0.026,0.023,0,0,0,0,0,0,0,0,0,0.000,0,0,0.118,0.004,-0.100,-0.020,0.060,0.010,0.040,1.003,-0.002,-0.004,0.000,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,45439,56176,0,120765.830,0.992,-0.120,-0.026,0.023,0,0,0,0,0,0,0,0,0,0.000,0,0,0.118,0.003,-0.100,-0.020,0.060,0.009,0.040,1.002,-0.002,0.002,0.000,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,45439,56176,0,120770.831,0.992,-0.120,-0.026,0.023,0,0,0,0,0,0,0,0,0,0.000,0,0,0.157,0.003,-0.100,-0.020,0.120,0.010,0.039,1.003,-0.002,0.002,0.000,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,45471,56208,0,120775.830,0.992,-0.120,-0.026,0.023,0,0,0,0,0,0,0,0,0,0.000,0,0,0.108,0.006,-0.040,-0.080,0.060,0.009,0.040,1.002,-0.006,0.002,-0.006,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,45471,56208,0,120780.830,0.992,-0.120,-0.026,0.023,0,0,0,0,0,0,0,0,0,0.000,0,0,0.118,0.003,-0.100,-0.020,0.060,0.010,0.040,1.002,-0.002,0.002,-0.004,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,45490,56227,0,120785.831,0.992,-0.120,-0.026,0.023,0,0,0,0,0,0,0,0,0,0.000,0,0,0.118,0.006,-0.100,-0.020,0.060,0.010,0.040,1.003,-0.002,0.006,-0.004,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,45490,56227,0,120790.830,0.992,-0.120,-0.026,0.023,0,0,0,0,0,0,0,0,0,0.000,0,0,0.172,0.006,-0.160,-0.020,0.060,0.009,0.039,1.003,-0.002,0.006,0.000,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,45490,56227,0,120795.830,0.992,-0.120,-0.026,0.023,0,0,0,0,0,0,0,0,0,0.000,0,0,0.118,0.003,-0.100,-0.020,0.060,0.010,0.038,1.003,-0.002,-0.002,0.000,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,45490,56227,0,120800.830,0.992,-0.120,-0.026,0.023,0,0,0,0,0,0,0,0,0,0.000,0,0,0.118,0.003,-0.100,-0.020,0.060,0.010,0.040,1.002,-0.002,-0.002,0.000,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,45490,56227,0,120805.830,0.992,-0.120,-0.026,0.023,0,0,0,0,0,0,0,0,0,0.000,0,0,0.118,0.004,-0.100,-0.020,0.060,0.011,0.039,1.003,0.002,-0.004,0.000,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,45490,56227,0,120810.830,0.992,-0.120,-0.026,0.023,0,0,0,0,0,0,0,0,0,0.000,0,0,0.075,0.004,-0.040,-0.020,0.060,0.010,0.040,1.003,0.004,0.002,0.000,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,45490,56227,0,120815.830,0.992,-0.120,-0.026,0.023,0,0,0,0,0,0,0,0,0,0.000,0,0,0.141,0.004,-0.100,-0.080,0.060,0.008,0.040,1.003,0.004,0.002,0.000,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,45492,56229,0,120820.831,0.992,-0.120,-0.026,0.023,0,0,0,0,0,0,0,0,0,0.000,0,0,0.157,0.006,-0.100,-0.020,0.120,0.009,0.040,1.003,-0.006,0.002,0.000,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,45502,56239,0,120825.830,0.992,-0.120,-0.026,0.023,0,0,0,0,0,0,0,0,0,0.000,0,0,0.118,0.006,-0.100,-0.020,0.060,0.010,0.040,1.003,-0.006,0.002,0.004,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,45502,56239,0,120830.830,0.992,-0.120,-0.026,0.023,0,0,0,0,0,0,0,0,0,0.000,0,0,0.141,0.003,-0.100,-0.080,0.060,0.011,0.039,1.003,-0.002,0.002,0.000,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,45503,56239,0,120835.830,0.992,-0.120,-0.026,0.023,0,0,0,0,0,0,0,0,0,0.000,0,0,0.075,0.008,-0.040,-0.020,0.060,0.011,0.040,1.002,0.008,0.002,0.000,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,45503,56239,0,120840.830,0.992,-0.120,-0.026,0.023,0,0,0,0,0,0,0,0,0,0.000,0,0,0.045,0.009,-0.040,-0.020,0.000,0.008,0.039,1.003,0.008,-0.004,0.000,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,45503,56239,0,120845.830,0.992,-0.120,-0.026,0.023,0,0,0,0,0,0,0,0,0,0.000,0,0,0.157,0.003,-0.100,-0.020,0.120,0.010,0.040,1.003,-0.002,0.002,0.000,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,45520,56257,0,120850.830,0.992,-0.120,-0.026,0.023,0,0,0,0,0,0,0,0,0,0.000,0,0,0.123,0.003,-0.100,0.040,0.060,0.011,0.040,1.003,-0.002,0.002,0.004,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,45520,56257,0,120855.830,0.992,-0.120,-0.026,0.023,0,0,0,0,0,0,0,0,0,0.000,0,0,0.204,0.003,-0.160,0.040,0.120,0.010,0.039,1.003,-0.002,0.002,0.000,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,45534,56271,0,120860.830,0.992,-0.120,-0.026,0.023,0,0,0,0,0,0,0,0,0,0.000,0,0,0.172,0.003,-0.160,-0.020,0.060,0.009,0.039,1.003,-0.002,-0.002,0.000,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,45534,56271,0,120865.830,0.992,-0.120,-0.026,0.023,0,0,0,0,0,0,0,0,0,0.000,0,0,0.201,0.006,-0.160,-0.020,0.120,0.009,0.039,1.002,-0.006,-0.002,0.000,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,45534,56271,0,120870.831,0.992,-0.120,-0.026,0.023,0,0,0,0,0,0,0,0,0,0.000,0,0,0.172,0.006,-0.160,-0.020,0.060,0.009,0.039,1.004,-0.006,-0.002,0.000,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
