condition_phase,condition_phase_elapsed_ms,condition_elapsed_ms,is_stimulation_on,t_ms,L_q0,L_q1,L_q2,L_q3,L_heel1,L_mid1,L_fore1,L_heel2,L_fore3,L_mid2,L_fore4,L_fore2,L_cadence,L_speed,L_steps,L_zupt,L_gyroNorm,L_accH,L_gyro_x,L_gyro_y,L_gyro_z,L_acc_x,L_acc_y,L_acc_z,L_nav_ax,L_nav_ay,L_nav_az,L_stepVel,L_stepVelj,L_stepDispRaw,L_stepDispZUPT,L_gaitEvent,L_motorMode,L_motorActive,L_motorAlignment,L_motorRegionMask,L_motorAmplitude,L_motorIntervalMs,L_motorDurationMs,L_motorPhaseMs,L_motorCycleMs
pre_stim,6484,17188,0,3658368.442,0.546,-0.152,0.533,-0.628,0,0,62,905,183,0,0,85,53,1.406,2364,0,403.999,6.956,-117.620,-355.840,-150.860,0.445,-0.665,0.088,-2.430,-6.518,-14.848,3.210,3.338,1.087,1.181,4,2,0,1,7,255,1125,200,0,0
pre_stim,6484,17188,0,3658373.441,0.538,-0.158,0.543,-0.625,0,0,39,1079,168,0,0,81,53,1.406,2364,0,308.643,0.984,-53.240,-292.900,-81.460,0.970,-0.630,0.426,-0.980,0.084,-2.618,3.222,3.352,1.087,1.181,4,2,0,1,7,255,1125,200,0,0
pre_stim,6515,17219,0,3658378.441,0.529,-0.160,0.549,-0.627,0,0,27,1472,170,0,0,17,53,1.406,2364,0,271.665,0.651,-49.380,-255.620,77.600,0.327,-0.372,0.319,-0.646,0.084,-2.618,3.230,3.362,1.087,1.181,4,2,0,1,7,255,1125,200,0,0
pre_stim,6515,17219,0,3658383.441,0.521,-0.159,0.554,-0.630,0,0,17,1799,180,0,0,26,53,1.406,2364,0,227.260,0.663,-66.180,-184.080,115.680,-0.416,0.316,-0.291,-0.646,0.150,-4.336,3.230,3.362,1.087,1.181,4,2,0,1,7,255,1125,200,0,0
pre_stim,6515,17219,0,3658388.441,0.517,-0.158,0.557,-0.630,0,0,9,1837,188,0,0,2,53,1.406,2364,0,115.663,0.980,-55.740,-91.920,42.680,-0.477,0.870,-0.865,0.968,0.150,-15.740,3.222,3.356,1.087,1.181,0,2,0,1,7,255,1125,200,0,0
pre_stim,6515,17219,0,3658393.441,0.517,-0.157,0.558,-0.631,0,19,0,1770,188,0,0,29,53,1.406,2364,0,21.707,5.618,5.180,-3.540,20.780,-0.154,0.436,-1.154,1.676,5.362,-17.640,3.206,3.340,1.087,1.181,0,2,0,1,7,255,1125,200,0,0
pre_stim,6515,17219,0,3658398.441,0.517,-0.157,0.553,-0.634,0,0,0,1576,183,0,0,11,53,1.406,2364,0,140.910,7.784,99.540,66.400,74.420,-0.062,-0.072,-0.893,5.642,5.362,-17.640,3.178,3.314,1.087,1.181,0,2,0,1,7,255,1125,200,0,0
pre_stim,6515,17219,0,3658403.441,0.518,-0.157,0.545,-0.640,0,12,0,1375,199,0,0,17,53,1.406,2364,0,218.459,7.311,152.140,109.800,111.900,-0.323,-0.048,0.077,5.642,4.650,-12.988,3.142,3.278,1.087,1.181,0,2,0,1,7,255,1125,200,0,0
pre_stim,6515,17219,0,3658408.442,0.521,-0.155,0.537,-0.645,0,22,0,1145,199,0,0,11,53,1.406,2364,0,227.373,2.907,126.280,155.880,107.020,-0.660,0.133,0.487,0.542,-2.856,-12.988,3.092,3.232,1.087,1.181,0,2,0,1,7,255,1125,200,0,0
pre_stim,6515,17219,0,3658413.441,0.525,-0.152,0.530,-0.648,0,0,0,1017,245,0,0,9,53,1.406,2364,0,224.698,7.243,100.700,184.760,78.820,-0.833,0.174,0.381,-1.768,-7.024,-13.230,3.038,3.178,1.087,1.181,0,2,0,1,7,255,1125,200,0,0
pre_stim,6527,17231,0,3658418.441,0.531,-0.150,0.522,-0.651,0,0,0,905,307,0,0,0,53,1.406,2364,0,235.633,7.243,109.060,201.960,53.300,-0.817,0.141,0.237,-1.768,-7.024,-14.846,2.964,3.106,1.087,1.181,0,2,0,1,7,255,1125,200,0,0
pre_stim,6527,17231,0,3658423.441,0.536,-0.148,0.513,-0.654,0,0,0,887,319,0,0,0,53,1.406,2364,0,246.311,6.881,122.800,209.220,42.620,-0.738,0.104,0.294,-1.088,-6.794,-14.846,2.890,3.032,1.087,1.181,0,2,0,1,7,255,1125,200,0,0
pre_stim,6545,17249,0,3658428.442,0.542,-0.146,0.504,-0.656,0,0,0,852,226,0,0,1,53,1.406,2364,0,248.681,6.863,124.680,211.360,40.300,-0.710,0.148,0.352,-1.088,-6.776,-13.892,2.796,2.940,1.087,1.181,0,2,0,1,7,255,1125,200,0,0
pre_stim,6545,17249,0,3658433.441,0.547,-0.145,0.496,-0.659,0,0,8,845,285,0,0,0,53,1.406,2364,0,247.754,7.006,126.880,209.780,35.720,-0.706,0.211,0.351,-1.906,-6.742,-13.852,2.700,2.846,1.087,1.181,0,2,0,1,7,255,1125,200,0,0
pre_stim,6545,17249,0,3658438.441,0.553,-0.144,0.487,-0.661,0,0,0,821,305,0,0,0,53,1.406,2364,0,245.747,7.024,132.560,205.020,28.040,-0.667,0.200,0.378,-2.408,-6.598,-13.614,2.586,2.734,1.087,1.181,0,2,0,1,7,255,1125,200,0,0
pre_stim,6545,17249,0,3658443.441,0.558,-0.143,0.478,-0.663,0,0,21,819,316,0,0,0,53,1.406,2364,0,241.123,6.968,135.000,198.540,22.300,-0.604,0.125,0.394,-2.426,-6.532,-13.286,2.474,2.622,1.087,1.181,0,2,0,1,7,255,1125,200,0,0
pre_stim,6559,17263,0,3658448.441,0.564,-0.142,0.470,-0.665,0,0,27,813,296,0,0,0,53,1.406,2364,0,235.485,6.833,136.340,191.160,17.960,-0.552,0.059,0.372,-2.426,-6.388,-12.246,2.338,2.488,1.087,1.181,0,2,0,1,7,255,1125,200,0,0
pre_stim,6559,17263,0,3658453.441,0.569,-0.142,0.461,-0.666,0,0,0,828,327,0,0,0,53,1.406,2364,0,232.776,6.389,141.160,184.560,14.000,-0.506,0.013,0.347,-1.958,-6.082,-11.532,2.198,2.350,1.087,1.181,0,2,0,1,7,255,1125,200,0,0
pre_stim,6591,17295,0,3658458.441,0.574,-0.142,0.452,-0.668,0,0,3,848,335,0,0,0,53,1.406,2364,0,233.015,5.953,147.580,179.940,11.740,-0.450,-0.018,0.357,-1.584,-5.738,-11.010,2.034,2.188,1.087,1.181,0,2,0,1,7,255,1125,200,0,0
pre_stim,6591,17295,0,3658463.441,0.579,-0.143,0.443,-0.669,0,0,20,869,343,0,0,0,53,1.406,2364,0,235.464,5.652,152.140,179.380,10.940,-0.394,-0.035,0.380,-1.584,-5.426,-10.356,1.866,2.022,1.087,1.181,0,2,0,1,7,255,1125,200,0,0
pre_stim,6591,17295,0,3658468.443,0.584,-0.143,0.434,-0.671,0,0,23,871,343,0,0,0,53,1.406,2364,0,240.861,5.395,155.940,183.160,12.220,-0.354,-0.061,0.401,-1.664,-5.132,-9.726,1.666,1.824,1.087,1.181,0,2,0,1,7,255,1125,200,0,0
pre_stim,6591,17295,0,3658473.441,0.589,-0.143,0.425,-0.673,0,0,28,907,340,0,0,0,53,1.406,2364,0,249.216,5.395,159.600,190.740,15.960,-0.348,-0.095,0.437,-1.664,-5.132,-9.150,1.474,1.634,1.087,1.181,0,2,0,1,7,255,1125,200,0,0
pre_stim,6615,17319,0,3658478.441,0.594,-0.143,0.415,-0.674,0,0,41,912,351,0,0,0,53,1.406,2364,0,258.957,5.403,161.740,201.240,20.040,-0.382,-0.131,0.485,-1.640,-5.148,-8.600,1.230,1.392,1.087,1.181,0,2,0,1,7,255,1125,200,0,0
pre_stim,6615,17319,0,3658483.441,0.599,-0.143,0.405,-0.676,0,0,30,906,363,0,0,0,53,1.406,2364,0,269.172,5.943,161.860,213.980,21.620,-0.433,-0.142,0.537,-1.640,-5.712,-8.162,1.026,1.190,1.087,1.181,0,2,0,1,7,255,1125,200,0,0
pre_stim,6615,17319,0,3658488.441,0.605,-0.142,0.394,-0.677,0,0,40,909,315,0,0,0,53,1.406,2364,0,279.628,6.603,160.940,227.780,20.160,-0.462,-0.142,0.597,-1.776,-6.360,-7.898,0.782,0.948,1.087,1.181,0,2,0,1,7,255,1125,200,0,0
pre_stim,6615,17319,0,3658493.441,0.611,-0.141,0.383,-0.679,0,0,40,899,362,0,0,0,53,1.406,2364,0,289.106,7.134,157.700,241.580,18.760,-0.456,-0.151,0.642,-2.088,-6.822,-7.506,0.562,0.730,1.087,1.181,0,2,0,1,7,255,1125,200,0,0
pre_stim,6615,17319,0,3658498.441,0.617,-0.139,0.372,-0.680,0,0,17,856,395,0,0,0,53,1.406,2364,0,297.224,7.134,153.560,253.720,19.680,-0.423,-0.175,0.638,-2.088,-6.822,-6.966,0.338,0.508,1.087,1.181,0,2,0,1,7,255,1125,200,0,0
pre_stim,6615,17319,0,3658503.441,0.623,-0.137,0.360,-0.681,0,0,25,860,396,0,0,0,53,1.406,2364,0,305.116,6.913,152.440,263.300,23.040,-0.389,-0.193,0.602,-2.082,-6.592,-6.548,0.176,0.342,1.087,1.181,0,2,0,1,7,255,1125,200,0,0
pre_stim,6616,17319,0,3658508.441,0.629,-0.135,0.349,-0.682,0,0,0,846,431,0,0,0,53,1.406,2364,0,312.536,6.357,155.080,269.900,27.980,-0.354,-0.215,0.568,-1.732,-6.116,-6.388,0.116,0.250,1.087,1.181,0,2,0,1,7,255,1125,200,0,0
pre_stim,6616,17319,0,3658513.442,0.635,-0.133,0.336,-0.683,0,0,0,839,378,0,0,0,53,1.406,2364,0,319.088,5.790,160.260,273.680,35.120,-0.313,-0.235,0.544,-1.360,-5.628,-6.216,0.128,0.240,1.087,1.181,0,2,0,1,7,255,1125,200,0,0
pre_stim,6623,17327,0,3658518.441,0.641,-0.131,0.324,-0.684,0,0,0,807,438,0,0,0,53,1.406,2364,0,324.437,5.242,166.420,274.960,44.280,-0.273,-0.251,0.525,-1.048,-5.136,-5.982,0.146,0.274,1.087,1.181,0,2,0,1,7,255,1125,200,0,0
pre_stim,6623,17327,0,3658523.441,0.646,-0.128,0.310,-0.686,0,0,0,762,391,0,0,0,53,1.406,2364,0,329.737,4.705,174.780,274.040,55.500,-0.245,-0.264,0.509,-0.780,-4.640,-5.760,0.178,0.328,1.087,1.181,0,2,0,1,7,255,1125,200,0,0
pre_stim,6639,17343,0,3658528.441,0.651,-0.126,0.297,-0.687,0,29,0,721,409,0,0,0,53,1.406,2364,0,335.572,4.284,185.040,271.540,68.080,-0.237,-0.276,0.512,-0.540,-4.250,-5.610,0.242,0.410,1.087,1.181,0,2,0,1,7,255,1125,200,0,0
pre_stim,6639,17343,0,3658533.442,0.655,-0.125,0.283,-0.690,0,0,0,666,375,0,0,0,53,1.406,2364,0,341.604,4.256,196.020,267.760,81.080,-0.251,-0.298,0.542,-0.386,-4.238,-5.396,0.302,0.474,1.087,1.181,0,2,0,1,7,255,1125,200,0,0
pre_stim,6655,17359,0,3658538.441,0.659,-0.123,0.269,-0.692,0,48,0,645,381,0,0,0,53,1.406,2364,0,348.020,4.247,206.840,263.620,94.020,-0.299,-0.349,0.623,-0.274,-4.238,-4.986,0.338,0.514,1.087,1.181,0,2,0,1,7,255,1125,200,0,0
pre_stim,6655,17359,0,3658543.441,0.662,-0.122,0.254,-0.695,0,0,0,628,413,0,0,0,53,1.406,2364,0,350.439,4.838,209.940,261.840,100.860,-0.367,-0.366,0.681,-0.144,-4.836,-4.130,0.350,0.528,1.087,1.181,0,2,0,1,7,255,1125,200,0,0
pre_stim,6655,17359,0,3658548.441,0.665,-0.121,0.239,-0.697,0,0,0,613,413,0,0,0,53,1.406,2364,0,350.780,5.492,214.400,259.700,98.160,-0.392,-0.290,0.737,-0.144,-5.490,-3.626,0.344,0.524,1.087,1.181,0,2,0,1,7,255,1125,200,0,0
pre_stim,6655,17359,0,3658553.442,0.668,-0.120,0.224,-0.699,0,0,0,568,415,0,0,8,53,1.406,2364,0,352.302,5.525,219.280,257.140,99.560,-0.354,-0.356,0.829,-0.620,-5.490,-3.422,0.326,0.506,1.087,1.181,0,2,0,1,7,255,1125,200,0,0
pre_stim,6687,17391,0,3658558.441,0.671,-0.119,0.209,-0.702,0,0,0,549,391,0,0,0,53,1.406,2364,0,353.475,5.561,218.120,255.000,111.100,-0.377,-0.437,0.884,-0.620,-5.526,-2.130,0.286,0.470,1.087,1.181,0,2,0,1,7,255,1125,200,0,0
pre_stim,6687,17391,0,3658563.441,0.673,-0.117,0.194,-0.704,0,0,0,533,403,0,0,0,53,1.406,2364,0,355.482,5.532,218.620,254.400,117.700,-0.483,-0.407,0.935,-0.268,-5.526,-1.226,0.228,0.412,1.087,1.181,0,2,0,1,7,255,1125,200,0,0
pre_stim,6687,17391,0,3658568.441,0.675,-0.116,0.179,-0.706,0,0,0,487,384,0,0,0,53,1.406,2364,0,355.478,6.400,219.660,255.680,112.880,-0.570,-0.403,1.053,-0.268,-6.394,-0.948,0.138,0.322,1.087,1.181,0,2,0,1,7,255,1125,200,0,0
pre_stim,6687,17391,0,3658573.441,0.677,-0.115,0.164,-0.708,0,0,0,463,421,0,0,0,53,1.406,2364,0,350.654,7.172,212.580,258.420,104.820,-0.591,-0.457,1.174,-0.340,-7.164,0.116,0.056,0.234,1.087,1.181,0,2,0,1,7,255,1125,200,0,0
pre_stim,6704,17407,0,3658578.441,0.679,-0.113,0.150,-0.710,0,0,0,428,405,0,0,0,53,1.406,2364,0,345.213,7.172,201.580,262.260,98.780,-0.597,-0.496,1.231,-0.340,-7.164,1.558,0.048,0.160,1.087,1.181,0,2,0,1,7,255,1125,200,0,0
pre_stim,6704,17407,0,3658583.441,0.682,-0.110,0.135,-0.711,0,0,0,405,408,0,0,0,53,1.406,2364,0,341.661,7.128,193.100,266.360,92.180,-0.606,-0.533,1.256,0.026,-7.128,2.388,0.078,0.120,1.087,1.181,0,2,0,1,7,255,1125,200,0,0
pre_stim,6704,17407,0,3658588.441,0.684,-0.108,0.121,-0.711,0,0,0,381,375,0,0,0,53,1.406,2364,0,339.599,6.959,187.180,270.620,84.000,-0.595,-0.590,1.274,0.490,-6.942,2.904,0.096,0.100,1.087,1.181,0,2,0,1,7,255,1125,200,0,0
pre_stim,6704,17407,0,3658593.441,0.687,-0.105,0.107,-0.711,0,0,0,327,379,0,0,0,53,1.406,2364,0,339.453,6.645,184.080,274.960,75.760,-0.576,-0.645,1.298,1.178,-6.540,3.416,0.106,0.092,1.087,1.181,0,2,0,1,7,255,1125,200,0,0
pre_stim,6719,17423,0,3658598.442,0.689,-0.102,0.092,-0.711,0,0,0,251,365,0,0,0,53,1.406,2364,0,341.593,6.307,184.140,279.600,67.840,-0.552,-0.692,1.347,1.822,-6.038,3.948,0.124,0.086,1.087,1.181,0,2,0,1,7,255,1125,200,0,0
pre_stim,6719,17423,0,3658603.441,0.692,-0.099,0.078,-0.711,0,0,0,231,387,0,0,0,53,1.406,2364,0,345.018,5.940,185.540,284.840,58.980,-0.515,-0.729,1.429,2.344,-5.458,4.658,0.148,0.078,1.087,1.181,0,2,0,1,7,255,1125,200,0,0
pre_stim,6719,17423,0,3658608.441,0.695,-0.096,0.063,-0.709,0,0,0,111,395,0,0,0,53,1.406,2364,0,349.048,5.431,186.200,290.960,50.060,-0.463,-0.757,1.525,2.686,-4.720,5.614,0.170,0.076,1.087,1.181,0,2,0,1,7,255,1125,200,0,0
pre_stim,6719,17423,0,3658613.441,0.699,-0.093,0.049,-0.708,0,0,0,72,393,0,0,0,53,1.406,2364,0,353.610,4.786,186.820,297.420,40.980,-0.390,-0.784,1.622,2.944,-3.774,6.642,0.184,0.080,1.087,1.181,0,2,0,1,7,255,1125,200,0,0
pre_stim,6719,17423,0,3658618.442,0.702,-0.090,0.034,-0.706,0,0,0,0,404,0,0,0,53,1.406,2364,0,358.963,4.131,188.660,303.700,32.060,-0.292,-0.817,1.722,3.230,-2.576,7.608,0.190,0.086,1.087,1.181,0,2,0,1,7,255,1125,200,0,0
pre_stim,6719,17423,0,3658623.441,0.705,-0.086,0.019,-0.703,0,0,0,0,397,0,0,0,53,1.406,2364,0,364.312,3.775,192.060,308.540,25.280,-0.167,-0.847,1.838,3.618,-1.076,8.542,0.194,0.090,1.087,1.181,0,2,0,1,7,255,1125,200,0,0
pre_stim,6736,17440,0,3658628.443,0.709,-0.083,0.004,-0.700,0,0,0,0,409,0,0,0,53,1.406,2364,0,368.486,4.060,195.800,311.460,20.900,-0.019,-0.875,1.959,3.990,0.750,9.510,0.196,0.086,1.087,1.181,0,2,0,1,7,255,1125,200,0,0
pre_stim,6736,17440,0,3658633.441,0.712,-0.080,-0.011,-0.697,0,0,0,0,409,0,0,0,53,1.406,2364,0,370.260,5.246,199.640,311.280,18.460,0.155,-0.926,2.068,4.400,2.856,10.384,0.200,0.076,1.087,1.181,0,2,0,1,7,255,1125,200,0,0
pre_stim,6751,17455,0,3658638.442,0.716,-0.077,-0.026,-0.694,0,0,0,0,421,0,0,0,53,1.406,2364,0,370.602,7.326,204.580,308.400,19.560,0.323,-0.979,2.164,5.130,5.230,11.038,0.204,0.064,1.087,1.181,0,2,0,1,7,255,1125,200,0,0
pre_stim,6751,17455,0,3658643.441,0.718,-0.074,-0.041,-0.690,0,0,0,0,407,0,0,0,53,1.406,2364,0,369.731,9.621,212.020,302.060,22.540,0.481,-1.013,2.224,5.960,7.552,11.390,0.206,0.052,1.087,1.181,0,2,0,1,7,255,1125,200,0,0
pre_stim,6751,17455,0,3658648.441,0.721,-0.072,-0.057,-0.687,0,0,0,0,414,0,0,0,53,1.406,2364,0,374.534,11.790,230.820,293.940,24.440,0.629,-1.033,2.269,6.702,9.700,11.390,0.206,0.042,1.087,1.181,0,2,0,1,7,255,1125,200,0,0
pre_stim,6751,17455,0,3658653.441,0.723,-0.071,-0.072,-0.683,0,0,0,0,435,0,0,0,53,1.406,2364,0,368.949,13.829,234.540,283.500,27.240,0.813,-1.047,2.544,7.392,11.688,11.390,0.204,0.034,1.087,1.181,0,2,0,1,7,255,1125,200,0,0
pre_stim,6801,17505,0,3658658.441,0.725,-0.069,-0.087,-0.679,0,0,0,0,435,0,0,0,53,1.406,2364,0,350.874,16.594,220.260,271.420,30.480,0.990,-1.097,2.586,7.828,14.632,12.128,0.204,0.026,1.087,1.181,0,2,0,1,7,255,1125,200,0,0
pre_stim,6801,17505,0,3658663.441,0.727,-0.068,-0.101,-0.676,0,0,0,0,451,0,0,0,53,1.406,2364,0,339.419,19.065,218.060,256.660,42.200,1.130,-1.263,2.434,8.870,16.876,12.128,0.206,0.020,1.087,1.181,0,2,0,1,7,255,1125,200,0,0
pre_stim,6801,17505,0,3658668.441,0.728,-0.068,-0.115,-0.673,0,0,0,0,429,0,0,0,53,1.406,2364,0,336.984,21.246,234.960,235.960,51.720,1.204,-1.330,2.343,11.146,18.088,9.840,0.210,0.012,1.087,1.181,0,2,0,1,7,255,1125,200,0,0
pre_stim,6801,17505,0,3658673.441,0.728,-0.069,-0.130,-0.669,0,0,0,0,437,0,0,0,53,1.406,2364,0,336.633,22.493,253.580,215.820,49.400,1.331,-1.283,2.451,12.358,18.794,8.188,0.214,0.008,1.087,1.181,0,2,0,1,7,255,1125,200,0,0
pre_stim,6801,17505,0,3658678.441,0.729,-0.071,-0.143,-0.665,0,0,0,0,443,0,0,0,53,1.406,2364,0,327.187,24.031,257.680,197.440,40.860,1.566,-1.146,2.629,12.358,20.610,8.174,0.218,0.004,1.087,1.181,0,2,0,1,7,255,1125,200,0,0
pre_stim,6801,17505,0,3658683.442,0.730,-0.073,-0.156,-0.661,0,0,1,0,443,0,0,0,53,1.406,2364,0,307.576,26.377,245.900,182.620,28.040,1.926,-1.033,2.703,11.640,23.670,8.078,0.220,0.002,1.087,1.181,0,2,0,1,7,255,1125,200,0,0
pre_stim,6802,17505,0,3658688.441,0.731,-0.074,-0.167,-0.657,0,0,0,0,410,0,0,0,53,1.406,2364,0,290.729,29.803,226.420,181.760,14.860,2.367,-1.066,2.604,11.640,27.436,6.836,0.222,0.002,1.087,1.181,0,2,0,1,7,255,1125,200,0,0
pre_stim,6802,17505,0,3658693.441,0.733,-0.075,-0.179,-0.652,0,0,0,0,419,0,0,0,53,1.406,2364,0,289.505,33.402,213.860,195.120,-2.240,2.861,-1.170,2.429,12.062,31.148,3.544,0.224,0.002,1.087,1.181,0,2,0,1,7,255,1125,200,0,0
pre_stim,6802,17506,0,3658698.442,0.734,-0.074,-0.190,-0.648,0,0,0,0,424,0,0,0,53,1.406,2364,0,280.753,37.428,190.720,206.000,-3.520,3.358,-1.205,2.321,13.564,34.884,-0.850,0.226,0.000,1.087,1.181,0,2,0,1,7,255,1125,200,0,0
pre_stim,6802,17506,0,3658703.442,0.736,-0.072,-0.200,-0.643,0,0,0,0,432,0,0,0,53,1.406,2364,0,261.927,41.393,153.860,211.240,-17.620,3.902,-1.341,1.981,14.306,38.842,-4.796,0.226,0.000,1.087,1.181,0,2,0,1,7,255,1125,200,0,0
pre_stim,6816,17519,0,3658708.441,0.737,-0.068,-0.209,-0.639,0,0,0,0,380,0,0,0,53,1.406,2364,0,238.113,44.843,111.860,206.240,-40.620,4.496,-1.829,1.436,15.760,41.982,-11.164,0.226,0.000,1.087,1.181,0,2,0,1,7,255,1125,200,0,0
pre_stim,6816,17519,0,3658713.441,0.739,-0.065,-0.217,-0.634,0,0,0,0,404,0,0,0,53,1.406,2364,0,227.682,48.612,98.620,200.020,-45.880,5.006,-2.403,0.773,20.374,44.136,-19.866,0.000,0.000,1.087,1.181,0,2,0,1,7,255,1125,200,0,0
pre_stim,6831,17535,0,3658718.442,0.740,-0.064,-0.225,-0.630,0,0,0,0,365,0,0,0,53,1.406,2364,0,220.580,51.021,150.860,160.640,-9.560,5.111,-2.753,0.467,25.596,44.136,-29.330,0.000,0.000,1.087,1.181,0,2,0,1,7,255,1125,200,0,0
pre_stim,6831,17535,0,3658723.442,0.738,-0.070,-0.236,-0.628,0,0,0,0,335,0,0,40,53,1.406,2364,0,292.136,51.935,258.340,81.780,109.160,4.217,-3.272,1.252,28.688,43.292,-29.330,0.000,0.000,1.087,1.181,0,2,0,1,7,255,1125,200,0,0
pre_stim,6847,17551,0,3658728.441,0.728,-0.100,-0.256,-0.629,0,0,0,767,359,0,0,0,53,1.406,2364,0,827.092,55.169,655.340,-163.460,477.380,2.832,-5.393,6.652,34.196,43.292,-24.180,0.000,0.000,1.087,1.181,0,2,0,1,7,255,1125,200,0,0
pre_stim,6847,17551,0,3658733.441,0.714,-0.127,-0.258,-0.638,116,0,0,2120,449,0,0,0,53,1.406,2364,0,724.674,61.476,318.040,-405.880,509.180,0.401,-0.553,10.910,34.196,51.088,22.076,0.000,0.000,1.087,1.181,0,2,0,1,7,255,1125,200,0,0
pre_stim,6847,17551,0,3658738.442,0.713,-0.102,-0.219,-0.658,1085,0,0,2871,315,0,0,0,53,1.406,2364,0,710.555,59.247,-655.360,-262.020,-82.080,-1.926,2.579,3.224,30.004,51.088,29.974,0.000,0.000,1.087,1.181,0,2,0,1,7,255,1125,200,0,0
pre_stim,6847,17551,0,3658743.441,0.714,-0.075,-0.172,-0.675,1931,0,0,3193,484,0,0,7,53,1.406,2364,0,760.389,20.061,-655.360,-312.800,-225.500,-1.232,3.284,-0.237,-19.846,-2.932,29.974,0.000,0.000,1.087,1.181,1,2,0,1,7,255,1125,200,0,0
pre_stim,6863,17567,0,3658748.441,0.713,-0.056,-0.141,-0.685,2421,0,0,3372,435,0,0,0,53,1.406,2364,0,698.674,23.326,-655.360,-199.700,-137.000,-2.067,1.304,-3.031,-19.846,-12.258,-5.982,0.000,0.000,1.087,1.181,1,2,0,1,7,255,1125,200,0,0
pre_stim,6863,17567,0,3658753.441,0.711,-0.059,-0.136,-0.687,2621,0,0,3527,375,0,0,0,53,1.406,2364,0,156.807,34.659,-65.800,-137.520,36.700,-2.269,2.352,-1.448,-22.142,-26.664,-15.502,0.000,0.000,1.087,1.181,1,2,0,1,7,255,1125,200,0,0
pre_stim,6895,17599,0,3658758.441,0.710,-0.079,-0.146,-0.684,2787,0,0,3603,391,0,0,0,53,1.406,2364,0,523.246,34.659,482.660,-180.240,91.320,-2.899,2.489,0.657,-22.142,-26.664,-15.502,0.000,0.000,1.087,1.181,1,2,0,1,7,255,1125,200,0,0
pre_stim,6895,17599,0,3658763.441,0.718,-0.100,-0.152,-0.672,2837,0,0,3630,380,0,0,0,53,1.406,2364,0,600.120,33.149,531.540,-205.440,-188.160,-2.995,0.315,5.606,-22.142,-24.670,6.542,0.000,0.000,1.087,1.181,1,2,0,1,7,255,1125,200,0,0
pre_stim,6895,17599,0,3658768.442,0.730,-0.092,-0.138,-0.663,2897,0,0,3621,401,0,0,6,53,1.406,2364,0,518.159,8.432,-227.920,-39.500,-463.660,-0.848,0.244,7.115,-1.066,-8.364,51.864,0.000,0.000,1.087,1.181,1,2,0,1,7,255,1125,200,0,0
pre_stim,6895,17599,0,3658773.441,0.744,-0.068,-0.117,-0.655,2907,8,0,3563,365,0,0,93,53,1.406,2364,0,822.153,16.433,-597.540,119.440,-551.920,1.161,0.337,3.609,-1.066,16.398,51.864,0.000,0.000,1.087,1.181,1,2,0,1,7,255,1125,200,0,0
pre_stim,6914,17617,0,3658778.441,0.752,-0.035,-0.100,-0.650,2934,14,0,3561,495,0,0,143,53,1.406,2364,0,820.670,16.433,-655.360,274.040,-410.980,1.263,-1.808,-1.048,-1.066,16.398,18.840,0.000,0.000,1.087,1.181,1,2,0,1,7,255,1125,200,0,0
pre_stim,6914,17617,0,3658783.441,0.757,-0.013,-0.087,-0.647,2973,0,0,3611,479,0,0,275,53,1.406,2364,0,605.434,10.109,-510.520,167.600,-278.980,1.844,-0.143,-3.254,8.076,6.080,-21.798,0.000,0.000,1.087,1.181,1,2,0,1,7,255,1125,200,0,0
pre_stim,6914,17617,0,3658788.442,0.762,-0.009,-0.075,-0.644,3031,0,0,3741,493,0,0,441,53,1.406,2364,0,311.372,20.760,-185.200,-103.160,-228.060,2.907,-1.453,-3.417,19.850,6.080,-45.592,0.000,0.000,1.087,1.181,1,2,0,1,7,255,1125,200,0,0
pre_stim,6914,17617,0,3658793.441,0.761,-0.027,-0.076,-0.644,3041,0,0,3871,541,0,0,630,53,1.406,2364,0,412.746,26.094,319.500,-257.440,44.760,3.058,-2.290,0.540,23.420,11.506,-45.592,0.000,0.000,1.087,1.181,1,2,0,1,7,255,1125,200,0,0
pre_stim,6914,17617,0,3658798.441,0.755,-0.041,-0.084,-0.649,3076,0,0,3925,599,0,0,563,53,1.406,2364,0,427.510,30.215,301.920,-127.380,274.560,0.882,-1.745,3.570,23.420,19.090,-11.780,0.000,0.000,1.087,1.181,1,2,0,1,7,255,1125,200,0,0
pre_stim,6914,17617,0,3658803.441,0.747,-0.042,-0.083,-0.658,3104,0,0,3993,623,0,0,771,53,1.406,2364,0,267.218,23.948,-101.640,-92.720,229.080,-1.363,-0.315,3.304,14.460,19.090,21.922,0.000,0.000,1.087,1.181,1,2,0,1,7,255,1125,200,0,0
pre_stim,6914,17617,0,3658808.441,0.745,-0.033,-0.071,-0.663,3122,0,0,4007,796,0,0,818,53,1.406,2365,0,365.002,2.416,-356.020,-80.320,4.960,-1.811,-0.161,1.888,-2.040,-1.294,21.922,0.000,0.000,1.087,1.181,2,2,0,1,7,255,1125,200,0,0
pre_stim,6914,17617,0,3658813.441,0.745,-0.024,-0.060,-0.664,3109,0,0,4023,855,0,0,785,53,1.406,2365,0,314.120,8.343,-299.080,-41.260,-86.720,-0.819,-0.093,-0.151,-2.040,-8.090,13.386,0.000,0.000,1.087,1.181,2,2,0,1,7,255,1125,200,0,0
