condition_phase,condition_phase_elapsed_ms,condition_elapsed_ms,is_stimulation_on,t_ms,R_q0,R_q1,R_q2,R_q3,R_heel1,R_mid1,R_fore1,R_heel2,R_fore3,R_mid2,R_fore4,R_fore2,R_cadence,R_speed,R_steps,R_zupt,R_gyroNorm,R_accH,R_gyro_x,R_gyro_y,R_gyro_z,R_acc_x,R_acc_y,R_acc_z,R_nav_ax,R_nav_ay,R_nav_az,R_stepVel,R_stepVelj,R_stepDispRaw,R_stepDispZUPT,R_gaitEvent,R_motorMode,R_motorActive,R_motorAlignment,R_motorRegionMask,R_motorAmplitude,R_motorIntervalMs,R_motorDurationMs,R_motorPhaseMs,R_motorCycleMs
pre_stim,31521,42353,0,7050827.173,-0.121,0.131,-0.033,0.983,1379,950,1748,1134,1662,2090,1609,2079,51,1.100,4680,0,14.214,0.081,7.320,-9.360,7.800,0.214,0.421,0.890,0.022,-0.078,0.018,0.004,0.006,1.157,1.155,3,2,0,3,7,255,910,200,0,0
pre_stim,31567,42399,0,7050832.173,-0.121,0.132,-0.033,0.983,1271,997,1741,955,1656,2075,1603,2063,51,1.100,4680,0,15.048,0.145,6.780,-10.220,8.720,0.218,0.415,0.926,0.122,-0.078,0.024,0.002,0.004,1.157,1.155,3,2,0,3,7,255,910,200,0,0
pre_stim,31567,42399,0,7050837.173,-0.121,0.133,-0.033,0.983,1180,969,1770,810,1687,2159,1752,2175,51,1.100,4680,0,16.206,0.210,6.900,-10.780,9.940,0.232,0.364,0.990,0.210,0.014,0.322,0.002,0.004,1.157,1.155,3,2,0,3,7,255,910,200,0,0
pre_stim,31567,42400,0,7050842.173,-0.121,0.133,-0.033,0.983,1035,971,1805,638,1701,2175,1787,2200,51,1.100,4680,0,16.061,0.784,7.700,-11.740,7.800,0.238,0.382,1.062,0.332,0.710,0.712,0.000,0.004,1.157,1.155,3,2,0,3,7,255,910,200,0,0
pre_stim,31567,42400,0,7050847.172,-0.121,0.134,-0.032,0.983,915,908,1841,495,1715,2189,1816,2181,51,1.100,4680,0,22.486,0.855,17.700,-12.840,5.240,0.214,0.376,0.981,0.476,0.710,0.712,0.000,0.004,1.157,1.155,3,2,0,3,7,255,910,200,0,0
pre_stim,31567,42400,0,7050852.172,-0.121,0.135,-0.031,0.983,757,888,1863,296,1725,2202,1817,2173,51,1.100,4680,0,21.795,0.735,15.500,-12.840,8.360,0.204,0.385,0.985,0.490,0.548,0.688,0.002,0.004,1.157,1.155,3,2,0,3,7,255,910,200,0,0
pre_stim,31567,42400,0,7050857.172,-0.120,0.135,-0.031,0.983,637,933,1875,147,1739,2187,1840,2233,51,1.100,4680,0,24.341,0.767,17.640,-13.640,9.760,0.200,0.433,1.035,0.606,0.470,0.688,0.004,0.006,1.157,1.155,3,2,0,3,7,255,910,200,0,0
pre_stim,31567,42400,0,7050862.172,-0.120,0.136,-0.030,0.983,471,955,1886,39,1757,2202,1877,2261,51,1.100,4680,0,28.638,0.772,21.420,-15.600,10.860,0.219,0.423,1.051,0.652,0.414,1.294,0.006,0.008,1.157,1.155,3,2,0,3,7,255,910,200,0,0
pre_stim,31567,42400,0,7050867.172,-0.120,0.137,-0.029,0.983,247,728,1869,0,1768,2191,1901,2265,51,1.100,4680,0,31.616,0.857,24.100,-17.600,10.440,0.224,0.382,1.082,0.750,0.414,1.438,0.008,0.010,1.157,1.155,3,2,0,3,7,255,910,200,0,0
pre_stim,31567,42400,0,7050872.172,-0.120,0.138,-0.028,0.983,163,748,1853,0,1779,2195,1929,2255,51,1.100,4680,0,33.965,0.872,25.080,-21.080,8.960,0.194,0.500,1.119,0.768,0.414,1.554,0.012,0.014,1.157,1.155,3,2,0,3,7,255,910,200,0,0
pre_stim,31567,42400,0,7050877.172,-0.120,0.140,-0.027,0.983,125,712,1821,0,1773,2142,1910,2211,51,1.100,4680,0,43.808,1.052,33.820,-26.580,8.300,0.126,0.595,0.943,1.050,-0.058,1.554,0.014,0.016,1.157,1.155,3,2,0,3,7,255,910,200,0,0
pre_stim,31585,42417,0,7050882.173,-0.120,0.141,-0.026,0.982,59,675,1799,0,1773,2138,1972,2237,51,1.100,4680,0,43.913,1.960,17.460,-37.700,14.220,0.080,0.710,0.930,1.082,-1.634,1.202,0.018,0.018,1.157,1.155,3,2,0,3,7,255,910,200,0,0
pre_stim,31585,42417,0,7050887.173,-0.120,0.143,-0.026,0.982,0,629,1785,0,1775,2103,2003,2270,51,1.100,4680,0,45.085,1.960,12.700,-36.600,23.060,0.161,0.549,0.965,1.082,-1.634,1.052,0.022,0.020,1.157,1.155,3,2,0,3,7,255,910,200,0,0
pre_stim,31585,42417,0,7050892.173,-0.119,0.145,-0.025,0.982,0,506,1765,0,1763,2043,2007,2297,51,1.100,4680,0,47.843,1.427,10.820,-39.960,23.980,0.211,0.492,0.952,0.962,-1.054,1.052,0.026,0.024,1.157,1.155,3,2,0,3,7,255,910,200,0,0
pre_stim,31585,42417,0,7050897.173,-0.119,0.147,-0.026,0.982,0,438,1755,0,1760,2009,2044,2309,51,1.100,4680,0,47.938,1.050,0.260,-41.960,23.180,0.218,0.551,1.084,0.898,-0.544,1.052,0.034,0.030,1.157,1.155,3,2,0,3,7,255,910,200,0,0
pre_stim,31599,42431,0,7050902.173,-0.119,0.150,-0.026,0.981,0,441,1758,0,1757,2003,2029,2291,51,1.100,4680,0,52.847,1.020,1.420,-48.020,22.020,0.191,0.541,1.220,0.898,-0.484,2.212,0.042,0.036,1.157,1.155,3,2,0,3,7,255,910,200,0,0
pre_stim,31599,42431,0,7050907.173,-0.119,0.152,-0.026,0.981,0,575,1755,0,1739,1943,2043,2349,51,1.100,4680,0,58.891,1.642,7.340,-53.740,22.940,0.165,0.546,1.241,1.640,-0.090,3.268,0.048,0.042,1.157,1.155,3,2,0,3,7,255,910,200,0,0
pre_stim,31599,42431,0,7050912.172,-0.119,0.155,-0.025,0.980,0,351,1758,0,1733,1917,2075,2342,51,1.100,4680,0,67.114,1.925,12.460,-60.040,27.280,0.179,0.535,1.226,1.924,-0.052,3.268,0.054,0.050,1.157,1.155,3,2,0,3,7,255,910,200,0,0
pre_stim,31599,42431,0,7050917.172,-0.119,0.158,-0.025,0.980,0,362,1765,0,1741,1899,2093,2364,51,1.100,4680,0,74.121,1.924,12.900,-65.640,31.920,0.233,0.494,1.230,1.924,-0.012,3.256,0.062,0.056,1.157,1.155,3,2,0,3,7,255,910,200,0,0
pre_stim,31615,42447,0,7050922.172,-0.119,0.162,-0.025,0.979,0,425,1765,0,1763,1821,2108,2295,51,1.100,4680,0,79.721,1.563,21.000,-72.660,25.200,0.227,0.521,1.184,1.562,0.066,3.250,0.070,0.064,1.157,1.155,3,2,0,3,7,255,910,200,0,0
pre_stim,31615,42447,0,7050927.172,-0.119,0.165,-0.024,0.979,0,270,1785,0,1721,1789,2129,2323,51,1.100,4680,0,86.380,1.563,27.180,-77.680,26.240,0.169,0.523,1.081,1.562,0.066,2.942,0.078,0.074,1.157,1.155,3,2,0,3,7,255,910,200,0,0
pre_stim,31647,42479,0,7050932.172,-0.119,0.169,-0.023,0.978,0,289,1791,0,1687,1780,2151,2308,51,1.100,4680,0,87.941,1.729,19.640,-79.180,32.840,0.175,0.580,1.049,1.676,-0.426,1.900,0.088,0.082,1.157,1.155,3,2,0,3,7,255,910,200,0,0
pre_stim,31647,42479,0,7050937.172,-0.119,0.173,-0.023,0.977,0,295,1808,0,1642,1741,2187,2344,51,1.100,4680,0,93.511,1.967,15.080,-84.200,37.780,0.222,0.604,1.079,1.676,-1.030,1.900,0.096,0.090,1.157,1.155,3,2,0,3,7,255,910,200,0,0
pre_stim,31647,42479,0,7050942.172,-0.119,0.177,-0.023,0.977,0,327,1817,0,1604,1717,2181,2231,51,1.100,4680,0,96.831,1.889,11.840,-88.780,36.800,0.252,0.549,1.157,1.584,-1.030,2.340,0.104,0.098,1.157,1.155,3,2,0,3,7,255,910,200,0,0
pre_stim,31647,42479,0,7050947.172,-0.120,0.182,-0.023,0.976,0,252,1831,0,1562,1641,2249,2360,51,1.100,4680,0,100.548,1.600,8.780,-94.020,34.540,0.260,0.525,1.271,1.584,-0.224,2.848,0.114,0.108,1.157,1.155,3,2,0,3,7,255,910,200,0,0
pre_stim,31647,42479,0,7050952.173,-0.120,0.186,-0.023,0.975,0,253,1855,0,1507,1591,2251,2403,51,1.100,4680,0,106.312,2.103,11.480,-100.180,33.680,0.251,0.506,1.421,2.068,0.382,3.718,0.124,0.118,1.157,1.155,3,2,0,3,7,255,910,200,0,0
pre_stim,31647,42479,0,7050957.173,-0.120,0.191,-0.023,0.974,0,237,1895,0,1465,1567,2249,2359,51,1.100,4680,0,116.486,3.036,19.520,-108.660,37.160,0.255,0.491,1.473,2.852,1.042,4.852,0.136,0.130,1.157,1.155,3,2,0,3,7,255,910,200,0,0
pre_stim,31647,42479,0,7050962.173,-0.121,0.197,-0.022,0.973,0,245,1943,0,1421,1504,2269,2365,51,1.100,4680,0,125.927,3.461,22.520,-117.880,38.140,0.249,0.477,1.571,3.180,1.366,5.208,0.148,0.142,1.157,1.155,3,2,0,3,7,255,910,200,0,0
pre_stim,31647,42479,0,7050967.173,-0.121,0.202,-0.021,0.972,0,177,1976,0,1365,1448,2235,2377,51,1.100,4680,0,135.597,4.168,29.840,-126.300,39.300,0.251,0.534,1.688,3.802,1.708,5.908,0.160,0.156,1.157,1.155,3,2,0,3,7,255,910,200,0,0
pre_stim,31669,42501,0,7050972.173,-0.122,0.208,-0.020,0.970,0,189,2215,0,1321,1383,2269,2301,51,1.100,4680,0,148.951,4.766,38.260,-138.080,40.700,0.236,0.495,1.770,4.410,1.808,7.060,0.174,0.170,1.157,1.155,3,2,0,3,7,255,910,200,0,0
pre_stim,31669,42501,0,7050977.173,-0.123,0.215,-0.019,0.969,0,140,2155,0,1271,1240,2283,2283,51,1.100,4680,0,162.754,5.626,46.500,-149.740,43.640,0.253,0.450,1.863,5.126,2.318,7.454,0.190,0.186,1.157,1.155,3,2,0,3,7,255,910,200,0,0
pre_stim,31670,42502,0,7050982.172,-0.123,0.223,-0.017,0.967,0,0,2157,0,1253,1302,2284,2283,51,1.100,4680,0,177.465,6.443,54.700,-162.260,46.620,0.262,0.404,1.952,5.650,3.096,8.014,0.210,0.206,1.157,1.155,3,2,0,3,7,255,910,200,0,0
pre_stim,31670,42502,0,7050987.172,-0.124,0.230,-0.015,0.965,0,59,2157,0,1571,1191,2287,2233,51,1.100,4680,0,190.633,7.357,62.320,-173.740,47.660,0.256,0.359,2.062,6.260,3.864,8.484,0.234,0.230,1.157,1.155,3,2,0,3,7,255,910,200,0,0
pre_stim,31683,42515,0,7050992.172,-0.125,0.239,-0.012,0.963,0,159,2173,0,1689,1168,2283,2205,51,1.100,4680,0,207.687,8.309,77.580,-185.520,51.940,0.244,0.420,2.089,7.136,4.256,9.028,0.260,0.256,1.157,1.155,3,2,0,3,7,255,910,200,0,0
pre_stim,31683,42515,0,7050997.172,-0.125,0.248,-0.009,0.961,0,73,2119,0,1595,1204,2267,2094,51,1.100,4680,0,223.253,8.789,87.780,-197.480,56.020,0.200,0.552,2.114,7.690,4.256,9.304,0.292,0.288,1.157,1.155,3,2,0,3,7,255,910,200,0,0
pre_stim,31702,42534,0,7051002.172,-0.126,0.257,-0.006,0.958,0,227,2086,0,1455,1007,2279,1947,51,1.100,4680,0,239.184,9.082,94.680,-210.000,64.380,0.190,0.632,2.174,8.518,3.152,9.702,0.326,0.324,1.157,1.155,3,2,0,3,7,255,910,200,0,0
pre_stim,31702,42534,0,7051007.172,-0.127,0.267,-0.002,0.955,0,239,2089,0,1993,983,2264,1799,51,1.100,4680,0,255.351,9.814,104.740,-225.200,59.320,0.070,0.543,2.235,9.294,3.152,9.702,0.364,0.362,1.157,1.155,3,2,0,3,7,255,910,200,0,0
pre_stim,31719,42551,0,7051012.173,-0.128,0.278,0.002,0.952,0,467,2029,0,1973,877,2229,1655,51,1.100,4680,0,277.133,11.598,116.820,-244.660,57.420,-0.081,0.522,2.245,11.050,3.522,9.562,0.408,0.406,1.157,1.155,3,2,0,3,7,255,910,200,0,0
pre_stim,31719,42551,0,7051017.173,-0.128,0.290,0.006,0.948,0,461,1975,0,1895,855,2214,1451,51,1.100,4680,0,303.882,12.732,126.100,-264.260,81.300,-0.036,0.479,2.125,12.228,3.546,8.532,0.452,0.450,1.157,1.155,3,2,0,3,7,255,910,200,0,0
pre_stim,31719,42551,0,7051022.173,-0.128,0.303,0.010,0.944,0,459,1948,0,1890,747,2217,1351,51,1.100,4680,0,323.571,12.765,117.560,-281.580,107.660,0.207,0.361,1.875,12.228,3.662,7.348,0.504,0.502,1.157,1.155,3,2,0,3,7,255,910,200,0,0
pre_stim,31719,42551,0,7051027.173,-0.130,0.316,0.013,0.940,0,475,1851,0,1824,619,2267,1193,51,1.100,4680,0,318.572,11.018,83.020,-296.360,82.260,0.271,0.300,2.021,10.092,4.422,6.788,0.556,0.554,1.157,1.155,3,2,0,3,7,255,910,200,0,0
pre_stim,31720,42552,0,7051032.173,-0.133,0.329,0.015,0.935,0,496,1780,0,1813,531,2223,1335,51,1.100,4680,0,330.538,11.572,71.960,-318.140,53.520,0.062,0.298,2.522,10.092,5.662,6.788,0.608,0.606,1.157,1.155,3,2,0,3,7,255,910,200,0,0
pre_stim,31720,42552,0,7051037.172,-0.135,0.343,0.019,0.929,0,493,1689,0,1757,542,2195,1184,51,1.100,4680,0,358.901,16.805,106.700,-337.380,60.000,-0.109,0.164,2.430,15.266,7.026,6.788,0.662,0.660,1.157,1.155,3,2,0,3,7,255,910,200,0,0
pre_stim,31768,42600,0,7051042.172,-0.138,0.358,0.023,0.923,0,493,1599,0,1645,403,2093,1003,51,1.100,4680,0,383.223,16.805,114.620,-357.580,76.540,0.014,0.119,2.076,15.266,7.026,5.934,0.726,0.724,1.157,1.155,3,2,0,3,7,255,910,200,0,0
pre_stim,31768,42600,0,7051047.172,-0.141,0.373,0.026,0.917,0,520,1539,0,1559,325,1944,950,51,1.100,4680,0,395.601,15.524,96.620,-377.280,69.460,0.287,0.102,1.947,13.742,7.222,4.074,0.792,0.790,1.157,1.155,3,2,0,3,7,255,910,200,0,0
pre_stim,31768,42600,0,7051052.172,-0.146,0.389,0.029,0.909,0,537,1481,0,1461,287,1849,926,51,1.100,4680,0,408.168,13.831,81.360,-397.740,42.240,0.425,0.111,2.055,11.796,7.222,4.074,0.862,0.860,1.157,1.155,3,2,0,3,7,255,910,200,0,0
pre_stim,31768,42600,0,7051057.172,-0.151,0.404,0.033,0.902,0,494,1457,0,1269,203,1801,868,51,1.100,4680,0,422.487,13.831,79.780,-414.160,24.540,0.425,0.221,2.118,11.796,7.222,5.202,0.928,0.926,1.157,1.155,3,2,0,3,7,255,910,200,0,0
pre_stim,31768,42600,0,7051062.172,-0.157,0.420,0.036,0.893,0,505,1464,0,1187,203,1749,791,51,1.100,4680,0,435.459,14.786,82.220,-427.160,19.960,0.455,0.285,2.131,12.950,7.136,5.574,0.998,0.996,1.157,1.155,3,2,0,3,7,255,910,200,0,0
pre_stim,31768,42600,0,7051067.172,-0.164,0.435,0.040,0.884,0,516,1421,0,1001,204,1559,723,51,1.100,4680,0,447.219,15.105,85.640,-438.880,7.440,0.434,0.349,2.044,13.550,6.676,5.574,1.068,1.066,1.157,1.155,3,2,0,3,7,255,910,200,0,0
pre_stim,31768,42600,0,7051072.173,-0.170,0.450,0.045,0.875,0,473,1340,0,1019,176,1267,663,51,1.100,4680,0,439.793,14.704,107.480,-426.420,-5.680,0.358,0.300,1.670,13.550,5.710,4.796,1.142,1.140,1.157,1.155,3,2,0,3,7,255,910,200,0,0
pre_stim,31768,42600,0,7051077.174,-0.176,0.465,0.048,0.866,0,399,1275,0,827,149,1237,583,51,1.100,4680,0,421.050,12.528,75.620,-413.920,15.320,0.592,0.423,1.314,11.670,4.556,2.150,1.206,1.204,1.157,1.155,3,2,0,3,7,255,910,200,0,0
pre_stim,31775,42607,0,7051082.173,-0.183,0.478,0.050,0.858,0,299,1173,0,685,139,1067,459,51,1.100,4680,0,407.797,12.528,19.360,-407.320,-3.720,0.763,0.173,2.084,11.670,4.556,2.150,1.264,1.262,1.157,1.155,3,2,0,3,7,255,910,200,0,0
pre_stim,31775,42607,0,7051087.173,-0.192,0.491,0.054,0.848,0,339,655,0,577,148,739,435,51,1.100,4680,0,430.113,16.055,51.100,-423.440,-55.540,0.553,0.156,2.621,13.776,8.246,4.786,1.320,1.318,1.157,1.155,3,2,0,3,7,255,910,200,0,0
pre_stim,31803,42635,0,7051092.173,-0.199,0.505,0.060,0.838,0,271,541,0,480,148,606,379,51,1.100,4680,0,458.038,20.463,114.200,-439.420,-60.560,0.209,0.087,2.248,18.728,8.246,4.786,1.384,1.382,1.157,1.155,3,2,0,3,7,255,910,200,0,0
pre_stim,31803,42635,0,7051097.173,-0.206,0.519,0.067,0.827,0,235,531,0,429,138,599,355,51,1.100,4680,0,462.512,20.111,144.240,-435.880,-55.860,-0.137,-0.326,1.410,18.728,7.330,-0.334,1.458,1.456,1.157,1.155,3,2,0,3,7,255,910,200,0,0
pre_stim,31803,42635,0,7051102.172,-0.212,0.533,0.073,0.816,0,263,503,0,377,139,555,311,51,1.100,4680,0,439.560,14.293,131.660,-419.040,-16.860,-0.065,-0.474,0.750,12.612,6.726,-8.380,1.540,1.538,1.157,1.155,3,2,0,3,7,255,910,200,0,0
pre_stim,31803,42635,0,7051107.172,-0.218,0.546,0.077,0.806,0,180,473,0,343,141,403,158,51,1.100,4680,0,412.215,9.311,84.120,-403.540,0.540,0.106,-0.558,0.837,6.438,6.726,-9.846,1.614,1.612,1.157,1.155,3,2,0,3,7,255,910,200,0,0
pre_stim,31805,42637,0,7051112.172,-0.224,0.557,0.081,0.795,0,173,427,0,282,141,293,181,51,1.100,4680,0,401.415,10.043,80.380,-391.320,-39.260,0.169,-0.997,0.952,6.438,7.708,-10.768,1.688,1.686,1.157,1.155,4,2,0,3,7,255,910,200,0,0
pre_stim,31805,42637,0,7051117.172,-0.232,0.567,0.087,0.785,358,167,379,0,167,145,235,203,51,1.100,4680,0,389.341,13.511,84.660,-368.860,-91.440,-0.063,-1.546,0.824,6.438,11.878,-11.578,1.746,1.744,1.157,1.155,4,2,0,3,7,255,910,200,0,0
pre_stim,31823,42655,0,7051122.172,-0.240,0.575,0.095,0.776,569,186,419,0,118,141,220,206,51,1.100,4680,0,382.102,13.035,106.140,-334.260,-151.680,-0.775,-1.504,0.347,5.368,11.878,-16.848,1.806,1.804,1.157,1.155,4,2,0,3,7,255,910,200,0,0
pre_stim,31823,42655,0,7051127.172,-0.246,0.582,0.105,0.768,659,343,391,0,95,183,213,189,51,1.100,4680,0,361.317,10.080,169.860,-284.760,-143.560,-0.941,-0.565,-0.970,2.826,9.676,-21.610,1.858,1.858,1.157,1.155,4,2,0,3,7,255,910,200,0,0
pre_stim,31856,42688,0,7051132.172,-0.249,0.588,0.110,0.762,669,335,319,0,77,184,173,169,51,1.100,4680,0,235.702,8.153,100.100,-206.580,-53.480,-0.291,0.000,-2.229,-7.712,-2.646,-21.610,1.892,1.892,1.157,1.155,4,2,0,3,7,255,910,200,0,0
pre_stim,31856,42688,0,7051137.172,-0.255,0.590,0.108,0.759,673,350,340,0,87,189,174,241,51,1.100,4680,0,166.434,18.569,-101.260,-128.260,-31.560,0.649,0.053,-1.825,-18.380,-2.646,-14.246,1.894,1.892,1.157,1.155,4,2,0,3,7,255,910,200,0,0
pre_stim,31857,42689,0,7051142.173,-0.266,0.587,0.103,0.758,675,373,303,0,90,189,145,179,51,1.100,4680,0,277.216,18.479,-230.400,-72.960,-135.800,0.665,-0.437,0.117,-18.380,-1.908,-6.756,1.866,1.866,1.157,1.155,4,2,0,3,7,255,910,200,0,0
pre_stim,31857,42689,0,7051147.173,-0.277,0.581,0.104,0.759,653,368,331,0,91,187,117,139,51,1.100,4680,0,291.150,7.328,-164.680,-6.980,-240.000,-0.277,-0.807,1.014,-0.892,7.274,-6.756,1.834,1.834,1.157,1.155,4,2,0,3,7,255,910,200,0,0
pre_stim,31858,42690,0,7051152.173,-0.285,0.573,0.106,0.761,635,359,355,0,87,192,70,109,51,1.100,4680,0,259.253,10.587,-113.640,57.160,-225.900,-1.161,-0.657,0.618,7.692,7.274,-15.594,1.816,1.816,1.157,1.155,4,2,0,3,7,255,910,200,0,0
pre_stim,31858,42690,0,7051157.173,-0.290,0.566,0.106,0.764,531,374,363,0,84,186,51,0,51,1.100,4680,0,219.725,8.551,-129.020,106.720,-142.280,-1.134,-0.102,0.629,8.544,0.352,-18.506,1.810,1.810,1.157,1.155,4,2,0,3,7,255,910,200,0,0
pre_stim,31859,42691,0,7051162.173,-0.294,0.558,0.105,0.769,401,383,318,0,89,181,47,0,51,1.100,4680,0,221.695,8.578,-124.440,137.180,-121.840,-0.664,-0.063,1.054,8.544,-0.758,-18.506,1.814,1.816,1.157,1.155,4,2,0,3,7,255,910,200,0,0
pre_stim,31859,42691,0,7051167.173,-0.298,0.550,0.105,0.773,364,388,285,0,83,185,47,0,51,1.100,4680,0,238.597,11.625,-100.340,149.560,-156.500,-0.728,-0.137,1.304,11.600,-0.758,-14.212,1.830,1.830,1.157,1.155,0,2,0,3,7,255,910,200,0,0
pre_stim,31886,42718,0,7051172.172,-0.301,0.542,0.107,0.778,333,389,267,0,77,199,40,0,51,1.100,4680,0,228.637,14.148,-73.980,154.020,-151.920,-1.091,0.070,1.286,14.128,-0.758,-14.212,1.858,1.860,1.157,1.155,0,2,0,3,7,255,910,200,0,0
pre_stim,31886,42718,0,7051177.174,-0.302,0.535,0.108,0.782,337,377,267,0,84,186,37,0,51,1.100,4680,0,195.043,14.621,-50.300,156.280,-105.300,-1.092,0.100,1.070,14.128,-3.766,-15.422,1.896,1.896,1.157,1.155,0,2,0,3,7,255,910,200,0,0
pre_stim,31886,42718,0,7051182.172,-0.302,0.528,0.109,0.786,374,377,279,0,91,203,39,0,51,1.100,4680,0,179.417,13.792,-40.640,156.220,-78.320,-0.804,-0.054,0.792,13.268,-3.766,-15.422,1.938,1.938,1.157,1.155,0,2,0,3,7,255,910,200,0,0
pre_stim,31886,42718,0,7051187.172,-0.303,0.522,0.110,0.790,409,379,255,0,77,147,24,0,51,1.100,4680,0,178.548,10.085,-43.080,153.720,-79.960,-0.710,-0.056,0.611,9.826,-2.270,-14.576,1.982,1.982,1.157,1.155,0,2,0,3,7,255,910,200,0,0
pre_stim,31886,42718,0,7051192.172,-0.303,0.515,0.110,0.794,415,363,233,0,72,139,0,0,51,1.100,4680,0,173.607,8.245,-48.700,150.960,-70.560,-0.779,0.019,0.472,7.926,-2.270,-14.340,2.024,2.022,1.157,1.155,0,2,0,3,7,255,910,200,0,0
pre_stim,31886,42718,0,7051197.172,-0.302,0.509,0.110,0.798,437,368,216,0,69,145,0,0,51,1.100,4680,0,166.709,7.723,-59.800,149.080,-44.620,-0.720,0.019,0.360,6.968,-3.330,-14.134,2.060,2.060,1.157,1.155,0,2,0,3,7,255,910,200,0,0
pre_stim,31913,42745,0,7051202.172,-0.302,0.503,0.108,0.802,536,377,201,0,73,149,0,0,51,1.100,4680,0,168.249,6.702,-74.460,148.400,-27.220,-0.554,-0.011,0.268,5.816,-3.330,-14.076,2.096,2.094,1.157,1.155,0,2,0,3,7,255,910,200,0,0
pre_stim,31913,42745,0,7051207.173,-0.301,0.497,0.106,0.807,579,393,179,0,69,147,0,0,51,1.100,4680,0,177.172,5.037,-92.220,149.620,-22.340,-0.456,-0.043,0.206,4.450,-2.360,-13.218,2.126,2.124,1.157,1.155,0,2,0,3,7,255,910,200,0,0
pre_stim,31913,42745,0,7051212.173,-0.301,0.491,0.102,0.811,615,379,167,0,63,145,0,0,51,1.100,4680,0,191.206,3.957,-112.120,154.080,-15.760,-0.419,-0.037,0.213,3.578,-1.690,-12.826,2.150,2.150,1.157,1.155,0,2,0,3,7,255,910,200,0,0
pre_stim,31913,42745,0,7051217.173,-0.301,0.485,0.098,0.816,629,388,187,0,71,137,0,0,51,1.100,4680,0,207.123,3.880,-128.600,162.260,-5.800,-0.354,-0.031,0.287,3.578,-1.502,-12.454,2.170,2.168,1.157,1.155,0,2,0,3,7,255,910,200,0,0
pre_stim,31919,42751,0,7051222.173,-0.300,0.478,0.094,0.820,637,391,183,0,61,141,0,0,51,1.100,4680,0,222.841,4.144,-139.940,173.420,-0.560,-0.268,-0.039,0.376,4.028,-0.972,-11.692,2.188,2.186,1.157,1.155,0,2,0,3,7,255,910,200,0,0
pre_stim,31919,42751,0,7051227.173,-0.299,0.470,0.089,0.826,662,403,201,8,71,138,0,0,51,1.100,4680,0,238.263,4.520,-147.520,187.100,-0.800,-0.221,-0.037,0.455,4.516,-0.182,-10.802,2.202,2.202,1.157,1.155,0,2,0,3,7,255,910,200,0,0
pre_stim,31952,42784,0,7051232.173,-0.298,0.462,0.084,0.831,697,423,216,22,73,141,0,0,51,1.100,4680,0,253.662,5.055,-152.460,202.720,-2.260,-0.214,-0.015,0.543,5.048,0.270,-10.122,2.216,2.216,1.157,1.155,0,2,0,3,7,255,910,200,0,0
pre_stim,31952,42784,0,7051237.172,-0.297,0.453,0.079,0.837,715,439,219,56,77,147,0,0,51,1.100,4680,0,268.244,5.799,-154.660,219.140,-3.540,-0.224,0.020,0.633,5.792,0.290,-9.532,2.232,2.230,1.157,1.155,0,2,0,3,7,255,910,200,0,0
pre_stim,31953,42785,0,7051242.172,-0.295,0.444,0.074,0.843,725,432,201,59,71,151,0,0,51,1.100,4680,0,281.126,6.604,-154.180,235.020,-5.080,-0.231,0.056,0.714,6.598,0.290,-8.918,2.248,2.246,1.157,1.155,0,2,0,3,7,255,910,200,0,0
pre_stim,31953,42785,0,7051247.172,-0.293,0.434,0.069,0.849,727,437,205,69,82,146,0,0,51,1.100,4680,0,292.394,7.293,-152.160,249.600,-6.420,-0.231,0.084,0.775,7.290,0.192,-8.278,2.266,2.264,1.157,1.155,0,2,0,3,7,255,910,200,0,0
pre_stim,31955,42787,0,7051252.172,-0.291,0.423,0.065,0.855,745,441,199,71,73,140,0,0,51,1.100,4680,0,302.647,7.758,-150.080,262.720,-7.020,-0.214,0.095,0.813,7.756,0.192,-7.678,2.288,2.286,1.157,1.155,0,2,0,3,7,255,910,200,0,0
pre_stim,31955,42787,0,7051257.172,-0.289,0.413,0.060,0.862,746,457,201,89,69,139,0,0,51,1.100,4680,0,311.781,7.921,-149.360,273.580,-7.260,-0.171,0.102,0.849,7.916,0.284,-7.142,2.312,2.310,1.157,1.155,0,2,0,3,7,255,910,200,0,0
pre_stim,31956,42788,0,7051262.172,-0.286,0.401,0.056,0.868,755,427,209,107,73,147,0,0,51,1.100,4680,0,319.788,7.938,-148.120,283.300,-8.120,-0.105,0.096,0.859,7.916,0.586,-6.462,2.340,2.338,1.157,1.155,0,2,0,3,7,255,910,200,0,0
pre_stim,31956,42788,0,7051267.172,-0.283,0.390,0.051,0.875,765,441,196,123,71,147,0,0,51,1.100,4680,0,327.947,7.623,-149.040,291.900,-11.420,-0.046,0.101,0.833,7.552,1.040,-5.822,2.368,2.366,1.157,1.155,0,2,0,3,7,255,910,200,0,0
pre_stim,31967,42800,0,7051272.172,-0.281,0.378,0.047,0.881,775,431,197,145,71,143,0,0,51,1.100,4680,0,336.298,6.987,-154.180,298.300,-18.500,-0.025,0.125,0.827,6.884,1.198,-5.354,2.400,2.398,1.157,1.155,0,2,0,3,7,255,910,200,0,0
pre_stim,31967,42800,0,7051277.173,-0.278,0.365,0.042,0.887,775,407,167,149,69,143,0,0,51,1.100,4680,0,343.839,6.901,-161.380,302.580,-25.040,-0.042,0.143,0.869,6.796,1.198,-4.930,2.432,2.430,1.157,1.155,0,2,0,3,7,255,910,200,0,0
