condition_phase,condition_phase_elapsed_ms,condition_elapsed_ms,is_stimulation_on,t_ms,L_q0,L_q1,L_q2,L_q3,L_heel1,L_mid1,L_fore1,L_heel2,L_fore3,L_mid2,L_fore4,L_fore2,L_cadence,L_speed,L_steps,L_zupt,L_gyroNorm,L_accH,L_gyro_x,L_gyro_y,L_gyro_z,L_acc_x,L_acc_y,L_acc_z,L_nav_ax,L_nav_ay,L_nav_az,L_stepVel,L_stepVelj,L_stepDispRaw,L_stepDispZUPT,L_gaitEvent,L_motorMode,L_motorActive,L_motorAlignment,L_motorRegionMask,L_motorAmplitude,L_motorIntervalMs,L_motorDurationMs,L_motorPhaseMs,L_motorCycleMs
baseline,53267,53267,0,64802.405,0.352,-0.105,-0.022,0.930,501,51,1979,1358,4095,1036,1003,1368,29,0.000,2,0,17.278,0.251,-10.860,-13.400,-1.020,-0.209,0.075,1.024,0.234,-0.092,0.400,0.000,0.000,0.000,0.000,3,0,0,0,7,255,0,250,0,0
baseline,53267,53267,0,64807.405,0.353,-0.105,-0.022,0.930,413,47,2006,1243,4095,1039,1019,1397,29,0.000,2,0,17.389,0.509,-9.100,-14.680,2.020,-0.218,0.090,1.037,0.310,-0.404,0.400,0.000,0.000,0.000,0.000,3,0,0,0,7,255,0,250,0,0
baseline,53267,53267,0,64812.405,0.353,-0.104,-0.022,0.930,293,46,2013,1113,4095,1035,1019,1399,29,0.000,2,0,19.730,0.618,-9.760,-16.760,3.620,-0.238,0.093,1.063,0.468,-0.404,0.526,0.000,0.000,0.000,0.000,3,0,0,0,7,255,0,250,0,0
baseline,53267,53267,0,64817.405,0.353,-0.103,-0.022,0.930,187,45,2035,959,4095,1016,1023,1429,29,0.000,2,0,23.297,0.708,-13.300,-18.900,2.940,-0.269,0.080,1.087,0.596,-0.382,0.814,0.000,0.000,0.000,0.000,3,0,0,0,7,255,0,250,0,0
baseline,53280,53280,0,64822.405,0.353,-0.102,-0.023,0.930,147,40,2025,875,4095,1017,1053,1437,29,0.000,2,0,25.036,0.765,-13.360,-21.160,0.740,-0.281,0.108,1.119,0.712,-0.280,1.104,0.000,0.000,0.000,0.000,3,0,0,0,7,255,0,250,0,0
baseline,53280,53280,0,64827.405,0.353,-0.101,-0.023,0.930,112,41,2055,821,4095,1011,1066,1441,29,0.000,2,0,27.689,0.856,-13.800,-23.900,-2.240,-0.287,0.093,1.179,0.834,-0.192,1.442,0.000,0.000,0.000,0.000,3,0,0,0,7,255,0,250,0,0
baseline,53280,53280,0,64832.405,0.354,-0.100,-0.023,0.930,91,31,2031,703,4095,985,1067,1437,29,0.000,2,0,32.338,0.998,-11.040,-28.240,11.240,-0.288,0.183,1.280,0.958,-0.280,2.022,0.000,0.000,0.000,0.000,3,0,0,0,7,255,0,250,0,0
baseline,53280,53280,0,64837.405,0.354,-0.098,-0.023,0.930,48,22,2067,629,4095,958,1095,1454,29,0.000,2,0,46.022,1.403,-29.420,-29.820,19.060,-0.252,0.172,1.266,1.036,-0.946,2.800,0.000,0.000,0.000,0.000,3,0,0,0,7,255,0,250,0,0
baseline,53280,53280,0,64842.405,0.356,-0.096,-0.025,0.929,8,19,2069,545,4095,947,1096,1462,29,0.000,2,0,62.325,1.403,-45.960,-34.160,24.600,-0.239,0.061,1.158,1.036,-0.946,2.800,0.000,0.000,0.000,0.000,3,0,0,0,7,255,0,250,0,0
baseline,53280,53280,0,64847.405,0.357,-0.094,-0.026,0.929,0,12,2063,437,4095,925,1113,1467,29,0.000,2,0,70.385,0.495,-54.820,-35.080,26.800,-0.287,-0.124,1.050,0.440,-0.226,1.718,0.000,0.000,0.000,0.000,3,0,0,0,7,255,0,250,0,0
baseline,53301,53301,0,64852.405,0.359,-0.092,-0.027,0.929,0,16,2073,382,4095,907,1135,1472,29,0.000,2,0,62.087,1.554,-41.620,-34.280,30.780,-0.406,-0.257,1.029,-0.180,1.544,0.758,0.000,0.000,0.000,0.000,3,0,0,0,7,255,0,250,0,0
baseline,53301,53301,0,64857.405,0.360,-0.090,-0.028,0.928,0,7,2077,333,4095,904,1130,1495,29,0.000,2,0,46.983,3.301,-25.880,-30.680,24.420,-0.414,-0.252,1.049,-0.180,3.296,0.758,0.000,0.000,0.000,0.000,3,0,0,0,7,255,0,250,0,0
baseline,53311,53311,0,64862.405,0.360,-0.089,-0.029,0.928,0,6,2071,287,4095,883,1147,1485,29,0.000,2,0,34.528,3.301,-23.140,-24.640,7.040,-0.341,-0.217,1.010,-0.180,3.296,0.758,0.000,0.000,0.000,0.000,3,0,0,0,7,255,0,250,0,0
baseline,53311,53311,0,64867.405,0.360,-0.088,-0.029,0.928,0,0,2067,243,4095,853,1161,1480,29,0.000,2,0,29.383,2.626,-18.000,-23.160,1.720,-0.293,-0.173,0.982,-0.286,2.610,0.460,0.000,0.000,0.000,0.000,3,0,0,0,7,255,0,250,0,0
baseline,53311,53311,0,64872.405,0.361,-0.086,-0.029,0.928,0,0,2073,200,4095,815,1200,1490,29,0.000,2,0,32.108,2.030,-6.280,-30.620,7.340,-0.245,-0.092,0.951,-0.286,2.010,0.112,0.000,0.000,0.000,0.000,3,0,0,0,7,255,0,250,0,0
baseline,53311,53311,0,64877.405,0.361,-0.085,-0.028,0.928,0,0,2077,142,4095,789,1213,1494,29,0.000,2,0,46.265,1.157,2.260,-43.240,16.300,-0.218,-0.038,0.985,-0.040,1.156,0.006,0.000,0.000,0.000,0.000,3,0,0,0,7,255,0,250,0,0
baseline,53343,53343,0,64882.405,0.362,-0.083,-0.027,0.928,0,0,2067,95,4095,750,1241,1486,29,0.000,2,0,44.159,0.588,4.640,-38.920,20.340,-0.251,0.022,1.174,0.110,0.578,0.006,0.000,0.000,0.000,0.000,3,0,0,0,7,255,0,250,0,0
baseline,53343,53343,0,64887.405,0.363,-0.083,-0.027,0.928,0,0,2072,81,4095,696,1259,1495,29,0.000,2,0,32.020,0.725,2.260,-17.740,26.560,-0.295,-0.047,1.139,0.438,0.578,1.616,0.000,0.000,0.000,0.000,3,0,0,0,7,255,0,250,0,0
baseline,53343,53343,0,64892.405,0.365,-0.082,-0.027,0.927,0,0,2073,39,4095,672,1275,1487,29,0.000,2,0,35.864,1.132,3.540,-14.920,32.420,-0.316,-0.065,1.119,0.492,1.020,1.616,0.000,0.000,0.000,0.000,3,0,0,0,7,255,0,250,0,0
baseline,53343,53343,0,64897.405,0.366,-0.081,-0.026,0.927,0,0,2082,36,4095,647,1305,1495,29,0.000,2,0,42.175,1.396,3.600,-24.940,33.820,-0.318,-0.120,1.058,0.438,1.326,1.450,0.000,0.000,0.000,0.000,3,0,0,0,7,255,0,250,0,0
baseline,53343,53343,0,64902.405,0.367,-0.080,-0.025,0.926,0,0,2077,29,4095,587,1312,1467,29,0.000,2,0,55.861,1.750,3.360,-44.040,34.200,-0.298,-0.118,1.036,0.218,1.736,0.858,0.000,0.000,0.000,0.000,3,0,0,0,7,255,0,250,0,0
baseline,53343,53343,0,64907.405,0.369,-0.077,-0.024,0.926,0,0,2059,1,4095,552,1325,1459,29,0.000,2,0,74.082,1.750,1.460,-66.140,33.340,-0.286,-0.016,1.066,0.218,1.736,0.858,0.000,0.000,0.000,0.000,3,0,0,0,7,255,0,250,0,0
baseline,53377,53377,0,64912.405,0.370,-0.074,-0.023,0.926,0,0,2040,0,4095,495,1356,1450,29,0.000,2,0,80.574,1.201,-1.400,-74.500,30.660,-0.283,0.050,1.116,0.740,0.946,0.878,0.000,0.000,0.000,0.000,3,0,0,0,7,255,0,250,0,0
baseline,53377,53377,0,64917.405,0.372,-0.071,-0.021,0.925,0,0,2051,0,4095,444,1367,1429,29,0.000,2,0,79.452,1.247,-1.520,-72.240,33.040,-0.265,0.066,1.132,1.158,0.462,1.352,0.000,0.000,0.000,0.000,3,0,0,0,7,255,0,250,0,0
baseline,53377,53377,0,64922.405,0.373,-0.068,-0.020,0.925,0,0,2024,0,4095,402,1379,1403,29,0.000,2,0,78.293,1.212,2.140,-67.600,39.440,-0.255,0.055,1.103,1.158,0.358,1.352,0.000,0.000,0.000,0.000,3,0,0,0,7,255,0,250,0,0
baseline,53377,53377,0,64927.405,0.375,-0.066,-0.019,0.924,0,0,2021,0,4095,391,1401,1391,29,0.000,2,0,84.947,1.159,6.100,-71.940,44.760,-0.249,0.041,1.084,1.102,0.358,1.178,0.000,0.000,0.000,0.000,3,0,0,0,7,255,0,250,0,0
baseline,53377,53377,0,64932.405,0.377,-0.062,-0.017,0.924,0,0,2003,0,4095,380,1417,1381,29,0.000,2,0,100.103,1.171,13.120,-85.000,51.220,-0.257,0.028,1.047,1.064,0.490,0.982,0.000,0.000,0.000,0.000,3,0,0,0,7,255,0,250,0,0
baseline,53377,53377,0,64937.405,0.380,-0.058,-0.014,0.923,0,0,2010,0,4095,340,1420,1363,29,0.000,2,0,126.183,1.171,22.220,-110.760,56.220,-0.304,0.126,1.142,1.064,0.490,0.982,0.000,0.000,0.000,0.000,3,0,0,0,7,255,0,250,0,0
baseline,53377,53377,0,64942.405,0.382,-0.054,-0.011,0.923,0,0,1974,0,4095,301,1464,1332,29,0.000,2,0,126.580,2.075,18.860,-114.180,51.280,-0.321,0.247,1.370,2.034,0.408,1.588,0.000,0.000,0.000,0.000,3,0,0,0,7,255,0,250,0,0
baseline,53377,53377,0,64947.405,0.384,-0.050,-0.009,0.922,0,0,1957,0,4095,165,1485,1300,29,0.000,2,0,121.520,2.740,2.320,-110.760,49.940,-0.269,0.259,1.331,2.718,-0.348,3.390,0.000,0.000,0.000,0.000,3,0,0,0,7,255,0,250,0,0
baseline,53407,53407,0,64952.405,0.386,-0.045,-0.007,0.921,0,0,1917,0,4095,115,1487,1261,29,0.000,2,0,134.628,2.840,-12.340,-123.200,52.860,-0.250,0.263,1.275,2.762,-0.662,3.390,0.000,0.000,0.000,0.000,3,0,0,0,7,255,0,250,0,0
baseline,53407,53407,0,64957.405,0.389,-0.039,-0.006,0.921,0,0,1911,0,4095,89,1503,1247,29,0.000,2,0,154.686,2.800,-24.780,-141.020,58.540,-0.209,0.234,1.289,2.718,-0.672,2.894,0.000,0.000,0.000,0.000,3,0,0,0,7,255,0,250,0,0
baseline,53407,53407,0,64962.405,0.391,-0.033,-0.004,0.920,0,0,1891,0,4095,57,1525,1209,29,0.000,2,0,147.435,2.843,-19.040,-129.800,67.280,-0.259,0.247,1.372,2.762,-0.672,2.894,0.000,0.000,0.000,0.000,3,0,0,0,7,255,0,250,0,0
baseline,53407,53407,0,64967.405,0.394,-0.028,-0.003,0.918,0,0,1847,0,4095,29,1543,1174,29,0.000,2,0,147.783,2.924,-25.760,-125.700,73.320,-0.293,0.246,1.326,2.906,-0.322,3.260,0.000,0.000,0.000,0.000,3,0,0,0,7,255,0,250,0,0
baseline,53407,53407,0,64972.405,0.398,-0.021,-0.002,0.917,0,0,1835,0,4095,20,1555,1141,29,0.000,2,0,168.315,3.052,-34.480,-147.620,73.140,-0.320,0.168,1.274,3.052,0.046,3.260,0.000,0.000,0.000,0.000,3,0,0,0,7,255,0,250,0,0
baseline,53407,53407,0,64977.406,0.400,-0.014,-0.000,0.916,0,0,1799,0,4095,9,1557,1086,29,0.000,2,0,176.090,3.385,-32.040,-158.660,69.340,-0.359,0.212,1.426,3.266,0.890,3.260,0.000,0.000,0.000,0.000,3,0,0,0,7,255,0,250,0,0
baseline,53423,53423,0,64982.405,0.403,-0.008,0.001,0.915,0,0,1781,0,1421,16,1589,1007,29,0.000,2,0,166.543,3.870,-31.120,-153.240,57.320,-0.411,0.173,1.419,3.742,0.986,4.056,0.000,0.000,0.000,0.000,3,0,0,0,7,255,0,250,0,0
baseline,53423,53423,0,64987.405,0.405,-0.001,0.003,0.914,0,0,1751,0,1419,6,1594,936,29,0.000,2,0,163.289,4.132,-28.500,-153.300,48.480,-0.391,0.083,1.455,3.742,1.752,4.170,0.000,0.000,0.000,0.000,3,0,0,0,7,255,0,250,0,0
baseline,53455,53455,0,64992.405,0.407,0.006,0.004,0.914,0,0,1691,0,1420,11,1583,885,29,0.000,2,0,166.479,4.390,-26.800,-157.940,45.300,-0.396,0.119,1.459,3.756,2.272,4.340,0.000,0.000,0.000,0.000,3,0,0,0,7,255,0,250,0,0
baseline,53455,53455,0,64997.405,0.408,0.013,0.006,0.913,0,0,1638,0,1397,10,1605,826,29,0.000,2,0,173.488,4.390,-27.220,-166.000,42.440,-0.433,0.199,1.587,3.756,2.272,4.358,0.000,0.000,0.000,0.000,3,0,0,0,7,255,0,250,0,0
baseline,53455,53455,0,65002.405,0.410,0.020,0.008,0.912,0,0,1592,0,1407,4,1619,775,29,0.000,2,0,178.616,5.282,-32.160,-169.660,45.660,-0.492,0.266,1.702,4.768,2.272,5.508,0.000,0.000,0.000,0.000,3,0,0,0,7,255,0,250,0,0
baseline,53455,53455,0,65007.405,0.412,0.028,0.009,0.911,0,0,1519,0,1389,4,1623,729,29,0.000,2,0,185.234,6.271,-51.940,-172.160,44.440,-0.523,0.353,1.753,5.870,2.206,6.518,0.000,0.000,0.000,0.000,3,0,0,0,7,255,0,250,0,0
baseline,53455,53455,0,65012.405,0.413,0.036,0.009,0.910,0,0,1467,0,1373,2,1628,665,29,0.000,2,0,194.355,7.342,-64.340,-178.260,43.100,-0.582,0.409,1.775,6.950,2.368,6.880,0.000,0.000,0.000,0.000,3,0,0,0,7,255,0,250,0,0
baseline,53455,53455,0,65017.405,0.415,0.045,0.009,0.909,0,0,1387,0,1361,0,1625,586,29,0.000,2,0,207.374,8.291,-81.180,-186.920,38.400,-0.593,0.537,1.814,7.992,2.206,6.916,0.000,0.000,0.000,0.000,3,0,0,0,7,255,0,250,0,0
baseline,53471,53471,0,65022.405,0.415,0.054,0.008,0.908,0,0,1355,0,1341,0,1611,535,29,0.000,2,0,218.253,9.560,-111.320,-186.260,23.440,-0.609,0.520,1.808,9.302,2.208,6.916,0.000,0.000,0.000,0.000,3,0,0,0,7,255,0,250,0,0
baseline,53471,53471,0,65027.406,0.416,0.064,0.006,0.907,0,0,1252,0,1305,1,1591,495,29,0.000,2,0,233.187,9.829,-140.200,-185.280,19.780,-0.690,0.430,1.752,9.578,2.208,6.848,0.000,0.000,0.000,0.000,3,0,0,0,7,255,0,250,0,0
baseline,53471,53471,0,65032.405,0.416,0.075,0.004,0.906,0,0,1197,0,1271,2,1550,448,29,0.000,2,0,245.194,10.276,-142.340,-198.520,21.200,-0.801,0.417,1.683,9.688,3.426,6.048,0.000,0.000,0.000,0.000,3,0,0,0,7,255,0,250,0,0
baseline,53471,53471,0,65037.405,0.416,0.086,0.003,0.905,0,0,1143,0,1220,6,1511,423,29,0.000,2,0,254.731,11.388,-126.580,-220.560,14.780,-0.893,0.504,1.745,10.516,4.370,5.130,0.000,0.000,0.000,0.000,3,0,0,0,7,255,0,250,0,0
baseline,53487,53487,0,65042.405,0.415,0.097,0.003,0.904,0,0,1052,0,1145,0,1465,407,29,0.000,2,0,263.358,12.997,-100.340,-243.200,-11.960,-0.923,0.493,1.864,12.136,4.652,5.130,0.000,0.000,0.000,0.000,3,0,0,0,7,255,0,250,0,0
baseline,53487,53487,0,65047.405,0.413,0.109,0.006,0.904,0,0,947,0,1015,1,1417,375,29,0.000,2,0,284.516,13.785,-65.360,-272.680,-48.200,-0.908,0.444,2.122,12.768,5.196,5.928,0.000,0.000,0.000,0.000,3,0,0,0,7,255,0,250,0,0
baseline,53503,53503,0,65052.405,0.411,0.122,0.009,0.904,0,0,787,0,914,1,1335,359,29,0.000,2,0,311.527,14.377,-62.980,-299.040,-60.480,-0.855,0.470,2.356,13.152,5.808,8.134,0.000,0.000,0.000,0.000,3,0,0,0,7,255,0,250,0,0
baseline,53503,53503,0,65057.405,0.408,0.136,0.011,0.903,0,0,715,0,741,4,1253,312,29,0.000,2,0,329.936,15.089,-96.740,-310.820,-53.760,-0.791,0.535,2.405,13.926,5.808,10.076,0.000,0.000,0.000,0.000,3,0,0,0,7,255,0,250,0,0
baseline,53503,53503,0,65062.405,0.405,0.151,0.012,0.901,0,0,595,0,611,0,1127,336,29,0.000,2,0,351.112,15.521,-129.700,-323.760,-40.460,-0.770,0.557,2.303,14.610,5.238,10.076,0.000,0.000,0.000,0.000,3,0,0,0,7,255,0,250,0,0
baseline,53503,53503,0,65067.405,0.403,0.167,0.013,0.900,0,0,507,0,455,2,967,265,29,0.000,2,0,371.317,15.521,-142.700,-341.580,-28.920,-0.732,0.396,2.183,14.610,5.238,8.822,0.000,0.000,0.000,0.000,3,0,0,0,7,255,0,250,0,0
baseline,53519,53519,0,65072.406,0.402,0.184,0.014,0.897,0,0,437,0,333,6,799,264,29,0.000,2,0,391.665,14.941,-139.340,-365.880,-10.860,-0.636,0.198,1.986,13.730,5.892,7.508,0.000,0.000,0.000,0.000,3,0,0,0,7,255,0,250,0,0
baseline,53519,53519,0,65077.405,0.400,0.202,0.015,0.894,0,0,363,0,4095,1,605,244,29,0.000,2,0,420.436,13.044,-151.360,-392.240,-2.000,-0.408,0.134,1.781,11.638,5.892,5.778,0.000,0.000,0.000,0.000,3,0,0,0,7,255,0,250,0,0
baseline,53519,53519,0,65082.405,0.399,0.220,0.017,0.890,0,0,344,0,4089,4,479,222,29,0.000,2,0,420.918,11.357,-117.860,-404.080,0.740,-0.340,-0.041,1.699,9.638,6.008,4.378,0.000,0.000,0.000,0.000,3,0,0,0,7,255,0,250,0,0
baseline,53519,53519,0,65087.405,0.400,0.237,0.021,0.885,0,0,311,0,3933,1,393,211,29,0.000,2,0,429.728,10.120,-71.720,-420.320,53.420,-0.288,-0.167,1.684,8.144,6.008,3.782,0.000,0.000,0.000,0.000,3,0,0,0,7,255,0,250,0,0
prep,31,31,0,65092.405,0.404,0.255,0.026,0.878,0,0,267,0,3832,8,318,187,29,0.000,2,0,459.467,10.291,-32.960,-444.260,112.500,-0.304,-0.209,1.764,7.724,6.800,3.782,0.000,0.000,0.000,0.000,3,0,0,0,7,255,0,250,0,0
prep,31,31,0,65097.405,0.409,0.274,0.031,0.870,0,0,145,0,3691,12,191,185,29,0.000,2,0,498.796,10.794,-37.300,-466.780,171.820,-0.417,0.052,1.859,7.724,7.540,3.696,0.000,0.000,0.000,0.000,4,0,0,0,7,255,0,250,0,0
prep,31,31,0,65102.405,0.415,0.294,0.034,0.860,0,0,115,0,3448,4,69,167,29,0.000,2,0,531.508,13.249,-82.400,-484.480,202.460,-0.525,0.454,1.822,10.894,7.540,3.328,0.000,0.000,0.000,0.000,4,0,0,0,7,255,0,250,0,0
prep,31,31,0,65107.405,0.421,0.314,0.036,0.850,0,0,77,0,3181,3,85,153,29,0.000,2,0,546.696,15.649,-121.580,-490.940,207.540,-0.649,0.621,1.665,14.442,6.026,1.130,0.000,0.000,0.000,0.000,4,0,0,0,7,255,0,250,0,0
prep,31,31,0,65112.406,0.427,0.335,0.036,0.839,0,0,61,0,2937,0,0,149,29,0.000,2,0,557.361,16.519,-136.540,-487.220,233.720,-0.748,0.657,1.450,15.440,5.872,-1.834,0.000,0.000,0.000,0.000,4,0,0,0,7,255,0,250,0,0
prep,31,31,0,65117.405,0.434,0.356,0.037,0.827,0,0,27,0,2670,0,0,135,29,0.000,2,0,572.852,16.519,-117.380,-490.580,271.500,-0.926,0.548,1.233,15.440,5.872,-4.874,0.000,0.000,0.000,0.000,4,0,0,0,7,255,0,250,0,0
prep,67,67,0,65122.405,0.443,0.375,0.038,0.813,0,0,12,0,2343,0,0,136,29,0.000,2,0,578.276,17.108,-94.300,-484.040,302.020,-1.007,0.682,1.286,15.440,7.368,-8.010,0.000,0.000,0.000,0.000,4,0,0,0,7,255,0,250,0,0
prep,67,67,0,65127.405,0.451,0.393,0.037,0.801,0,0,23,0,2065,0,0,128,29,0.000,2,0,530.203,17.220,-108.520,-432.400,287.000,-0.917,0.878,1.274,15.564,7.368,-9.204,0.000,0.000,0.000,0.000,4,0,0,0,7,255,0,250,0,0
prep,67,67,0,65132.405,0.453,0.409,0.031,0.792,0,0,23,0,1737,0,0,123,29,0.000,2,0,456.791,16.767,-258.000,-314.120,208.380,-0.275,1.029,0.963,15.564,6.236,-9.204,0.000,0.000,0.000,0.000,4,0,0,0,7,255,0,250,0,0
prep,67,67,0,65137.405,0.447,0.423,0.023,0.788,0,0,14,0,1456,0,0,111,29,0.000,2,0,394.992,14.065,-335.260,-207.560,23.200,0.376,0.881,0.131,14.064,-0.156,-9.530,0.000,0.000,0.000,0.000,4,0,0,0,7,255,0,250,0,0
prep,67,67,0,65142.405,0.438,0.435,0.015,0.787,0,0,24,0,1237,0,0,117,29,0.000,2,0,396.213,9.488,-353.020,-158.180,-85.680,0.663,0.660,-0.297,6.188,-7.192,-9.450,0.000,0.000,0.000,0.000,4,0,0,0,7,255,0,250,0,0
prep,67,67,0,65147.405,0.430,0.445,0.008,0.785,0,0,25,0,1046,0,0,107,29,0.000,2,0,333.231,7.265,-312.320,-110.820,-34.900,0.500,-0.367,-0.755,1.026,-7.192,-9.452,0.000,0.000,0.000,0.000,4,0,0,0,7,255,0,250,0,0
prep,79,79,0,65152.405,0.431,0.452,0.000,0.781,0,0,24,0,874,0,0,104,29,0.000,2,0,248.227,9.556,-193.980,-97.080,120.680,0.411,-0.613,-0.930,-8.722,-3.904,-9.452,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0
prep,79,79,0,65157.405,0.436,0.454,-0.006,0.777,0,0,26,0,738,0,0,107,29,0.000,2,0,229.022,9.056,-82.700,-30.500,211.380,0.188,-0.214,-0.513,-8.722,-2.438,-9.966,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0
prep,95,95,0,65162.405,0.445,0.452,-0.012,0.773,0,0,29,0,625,0,0,109,29,0.000,2,0,262.579,5.687,6.040,55.940,256.480,-0.276,0.123,-0.250,-5.364,-1.888,-10.630,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0
prep,95,95,0,65167.405,0.455,0.446,-0.018,0.770,0,0,26,0,523,0,0,105,29,0.000,2,0,306.362,0.468,57.440,129.540,271.620,-0.612,0.450,-0.108,-0.414,0.218,-13.690,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0
prep,95,95,0,65172.405,0.465,0.439,-0.024,0.768,0,0,21,0,438,0,0,108,29,0.000,2,0,330.269,3.593,88.500,173.480,266.740,-0.925,0.472,-0.065,3.354,1.288,-16.502,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0
prep,95,95,0,65177.405,0.475,0.430,-0.029,0.767,0,0,24,0,371,0,0,104,29,0.000,2,0,313.975,5.770,97.540,187.580,232.120,-1.114,0.541,-0.075,4.356,3.784,-18.302,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0
prep,111,111,0,65182.405,0.483,0.421,-0.033,0.767,0,0,27,0,311,0,0,91,29,0.000,2,0,285.495,7.091,97.540,188.020,191.420,-1.135,0.449,-0.009,5.010,5.018,-18.862,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0
prep,111,111,0,65187.405,0.488,0.413,-0.037,0.768,0,0,27,0,273,0,0,109,29,0.000,2,0,253.725,7.091,93.260,196.260,131.000,-1.000,0.499,-0.123,5.010,5.018,-18.862,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0
prep,144,144,0,65192.405,0.493,0.403,-0.038,0.770,0,0,27,0,227,0,0,100,29,0.000,2,0,239.989,6.432,123.720,189.660,79.480,-0.808,0.375,-0.241,4.438,4.656,-18.844,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0
prep,144,144,0,65197.405,0.498,0.393,-0.038,0.772,0,0,35,0,185,0,0,93,29,0.000,2,0,256.612,4.368,162.960,187.280,64.960,-0.656,0.183,-0.245,2.556,3.542,-17.810,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0
prep,144,144,0,65202.406,0.504,0.383,-0.036,0.774,0,0,39,0,162,0,0,85,29,0.000,2,0,288.235,3.678,207.460,183.560,79.660,-0.591,0.048,-0.094,0.992,3.542,-16.028,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0
prep,144,144,0,65207.405,0.510,0.372,-0.034,0.775,0,0,25,0,141,0,0,85,29,0.000,2,0,299.478,4.246,225.160,175.260,90.960,-0.682,-0.068,0.102,0.992,4.128,-13.978,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0
prep,144,144,0,65212.405,0.517,0.361,-0.032,0.776,0,0,21,0,121,0,0,84,29,0.000,2,0,291.998,6.263,213.800,167.320,107.500,-0.720,-0.066,0.271,1.462,6.090,-12.530,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0
prep,144,144,0,65217.405,0.523,0.351,-0.031,0.776,0,0,22,0,103,0,0,79,29,0.000,2,0,261.219,7.422,189.760,149.260,99.740,-0.782,-0.027,0.345,2.540,6.974,-11.410,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0
prep,159,159,0,65222.405,0.529,0.343,-0.030,0.776,0,0,25,0,85,0,0,83,29,0.000,2,0,236.331,8.285,163.580,133.760,105.840,-0.828,0.004,0.379,3.350,7.578,-11.226,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0
prep,159,159,0,65227.405,0.534,0.335,-0.029,0.776,0,0,19,0,74,0,0,77,29,0.000,2,0,221.512,8.843,159.920,127.640,84.860,-0.884,0.047,0.373,3.818,7.976,-11.226,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0
prep,159,159,0,65232.405,0.538,0.327,-0.028,0.777,0,0,28,0,72,0,0,75,29,0.000,2,0,212.320,9.122,155.340,131.060,61.420,-0.930,-0.032,0.302,3.818,8.284,-11.552,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0
prep,159,159,0,65237.405,0.541,0.318,-0.026,0.778,0,0,19,0,51,0,0,68,29,0.000,2,0,215.209,9.161,164.620,133.760,36.380,-0.885,-0.091,0.254,3.248,8.566,-11.666,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0
prep,159,159,0,65242.405,0.544,0.309,-0.023,0.780,0,0,22,0,51,0,0,73,29,0.000,2,0,224.862,8.900,179.440,135.220,8.920,-0.832,-0.158,0.258,2.414,8.566,-11.666,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0
prep,159,159,0,65247.405,0.546,0.300,-0.020,0.782,0,0,25,0,47,0,0,71,29,0.000,2,0,235.865,8.603,188.040,142.360,2.580,-0.783,-0.213,0.301,1.784,8.416,-11.044,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0
prep,180,180,0,65252.405,0.549,0.290,-0.017,0.784,0,0,25,0,39,0,0,69,29,0.000,2,0,249.512,8.482,198.060,151.700,3.920,-0.740,-0.243,0.362,1.432,8.360,-10.194,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0
prep,180,180,0,65257.405,0.551,0.280,-0.014,0.786,0,0,28,0,37,0,0,71,29,0.000,2,0,259.607,8.482,204.520,159.880,-2.440,-0.744,-0.240,0.435,1.432,8.360,-9.316,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0
prep,191,191,0,65262.405,0.554,0.269,-0.011,0.788,0,0,33,0,36,0,0,77,29,0.000,2,0,268.156,8.692,204.640,173.240,-4.260,-0.783,-0.224,0.499,1.690,8.526,-8.656,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0
prep,191,191,0,65267.405,0.556,0.257,-0.008,0.791,0,0,27,0,37,0,0,73,29,0.000,2,0,281.656,9.225,205.740,192.220,-7.260,-0.780,-0.220,0.537,2.146,8.972,-8.224,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0
