condition_phase,condition_phase_elapsed_ms,condition_elapsed_ms,is_stimulation_on,t_ms,device_t_ms,L_q0,L_q1,L_q2,L_q3,L_heel1,L_mid1,L_fore1,L_heel2,L_fore3,L_mid2,L_fore4,L_fore2,L_cadence,L_speed,L_steps,L_zupt,L_gyroNorm,L_accH,L_gyro_x,L_gyro_y,L_gyro_z,L_acc_x,L_acc_y,L_acc_z,L_nav_ax,L_nav_ay,L_nav_az,L_prevStrideVelRaw,L_prevStrideVelZUPT,L_prevStrideDispRaw,L_prevStrideDispZUPT,L_gaitEvent,L_stepTimeMs,L_stepDeviationMs,L_baselineMs,L_motorMode,L_motorActive,L_motorAlignment,L_motorRegionMask,L_motorAmplitude,L_motorIntervalMs,L_motorDurationMs,L_motorPhaseMs,L_motorCycleMs
baseline,91875,91875,0,91875,114218.298,-0.937,-0.154,0.040,0.312,2537,424,2020,2587,2355,2285,1447,2667,60,0.000,95,1,68.741,1.052,1.063,-15.063,-67.063,-0.180,-0.203,1.012,-0.973,-0.188,0.355,0.000,0.000,0.000,0.000,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,91875,91875,0,91875,114223.298,-0.938,-0.154,0.039,0.309,2475,415,2091,2520,2397,2279,1499,2677,60,0.000,95,1,66.818,0.410,-4.250,-16.438,-64.625,-0.102,-0.293,0.977,-0.082,-0.188,0.355,0.000,0.000,0.000,0.000,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,91875,91875,0,91875,114228.298,-0.938,-0.154,0.037,0.307,2402,393,2155,2461,2423,2271,1545,2698,60,0.000,95,1,55.404,1.073,-4.500,-17.500,-52.375,-0.086,-0.336,0.926,0.992,-0.395,0.105,0.000,0.000,0.000,0.000,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,91931,91931,0,91931,114233.298,-0.939,-0.154,0.036,0.306,2343,381,2205,2393,2451,2275,1593,2717,60,0.000,95,1,45.261,1.212,-1.813,-20.375,-40.375,-0.121,-0.285,0.914,0.992,-0.625,-0.305,0.000,0.000,0.000,0.000,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,91931,91931,0,91931,114238.298,-0.939,-0.154,0.035,0.304,2276,359,2246,2325,2477,2265,1631,2729,60,0.000,95,1,43.300,1.020,2.688,-19.875,-38.375,-0.156,-0.215,0.941,0.746,-0.625,-0.305,0.000,0.000,0.000,0.000,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,91931,91931,0,91931,114243.297,-0.940,-0.154,0.035,0.302,2214,312,2301,2247,2508,2259,1685,2742,60,0.000,95,1,46.525,0.369,6.125,-20.375,-41.375,-0.156,-0.148,0.965,0.035,-0.227,-0.289,0.000,0.000,0.000,0.000,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,91931,91931,0,91931,114248.298,-0.941,-0.153,0.034,0.301,2155,283,2344,2168,2523,2246,1725,2759,60,0.000,95,1,51.028,0.441,8.375,-20.438,-46.000,-0.133,-0.137,0.988,-0.250,0.316,-0.180,0.000,0.000,0.000,0.000,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,91931,91931,0,91931,114253.298,-0.942,-0.152,0.033,0.299,2099,281,2376,2104,2542,2229,1759,2769,60,0.000,95,1,49.741,0.644,8.125,-17.750,-45.750,-0.082,-0.172,0.996,-0.250,0.594,0.000,0.000,0.000,0.000,0.000,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,91932,91932,0,91932,114258.298,-0.942,-0.152,0.032,0.297,2015,279,2415,2030,2559,2221,1791,2772,60,0.000,95,1,46.328,0.686,5.000,-16.500,-43.000,-0.043,-0.199,0.984,0.344,0.594,0.000,0.000,0.000,0.000,0.000,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,91932,91932,0,91932,114263.297,-0.943,-0.152,0.031,0.296,1938,266,2450,1960,2585,2223,1834,2781,60,0.000,95,1,38.773,0.972,2.750,-16.188,-35.125,-0.051,-0.215,0.949,0.777,0.582,-0.039,0.000,0.000,0.000,0.000,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,91932,91932,0,91932,114268.298,-0.943,-0.151,0.030,0.294,1855,255,2472,1893,2611,2215,1865,2789,60,0.000,95,1,32.922,0.841,5.188,-16.938,-27.750,-0.098,-0.219,0.965,0.777,0.301,-0.113,0.000,0.000,0.000,0.000,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,91932,91932,0,91932,114273.297,-0.943,-0.151,0.030,0.293,1776,244,2508,1815,2627,2215,1897,2796,60,0.000,95,1,28.650,0.435,6.125,-14.188,-24.125,-0.125,-0.195,0.969,0.410,0.090,-0.113,0.000,0.000,0.000,0.000,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,91932,91932,0,91932,114278.298,-0.944,-0.151,0.029,0.292,1693,243,2534,1743,2637,2211,1927,2803,60,0.000,95,1,32.477,0.148,6.875,-16.688,-27.000,-0.156,-0.156,0.984,0.070,0.090,-0.094,0.000,0.000,0.000,0.000,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,91949,91949,0,91949,114283.297,-0.944,-0.150,0.028,0.291,1613,227,2540,1661,2655,2207,1951,2808,60,0.000,95,1,35.349,0.474,7.063,-14.938,-31.250,-0.160,-0.148,1.012,-0.418,0.223,0.027,0.000,0.000,0.000,0.000,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,91949,91949,0,91949,114288.298,-0.945,-0.150,0.028,0.290,1527,219,2557,1559,2667,2203,1978,2825,60,0.000,95,1,37.290,0.546,6.063,-14.063,-34.000,-0.129,-0.156,1.000,-0.418,0.324,0.137,0.000,0.000,0.000,0.000,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,91949,91949,0,91949,114293.298,-0.945,-0.149,0.027,0.288,1443,210,2581,1477,2685,2196,1999,2823,60,0.000,95,1,37.295,0.416,5.750,-13.750,-34.188,-0.094,-0.191,0.977,-0.223,0.324,0.137,0.000,0.000,0.000,0.000,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,91950,91950,0,91950,114298.298,-0.946,-0.149,0.027,0.287,1335,202,2591,1383,2701,2191,2015,2835,60,0.000,95,1,33.497,0.356,7.125,-14.688,-29.250,-0.090,-0.223,0.957,0.234,0.254,-0.086,0.000,0.000,0.000,0.000,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,91971,91971,0,91971,114303.298,-0.946,-0.149,0.026,0.286,1251,211,2605,1295,2723,2189,2043,2836,60,0.000,95,1,28.234,0.305,7.813,-14.688,-22.813,-0.105,-0.227,0.977,0.289,-0.047,-0.086,0.000,0.000,0.000,0.000,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,91971,91971,0,91971,114308.298,-0.947,-0.148,0.025,0.286,1151,199,2629,1193,2720,2181,2072,2837,60,0.000,95,1,25.872,0.293,6.563,-15.125,-19.938,-0.125,-0.188,0.992,0.289,-0.047,0.016,0.000,0.000,0.000,0.000,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,91971,91971,0,91971,114313.298,-0.947,-0.148,0.025,0.285,1063,179,2647,1093,2741,2164,2075,2841,60,0.000,95,1,26.752,0.100,3.563,-15.688,-21.375,-0.137,-0.188,0.984,-0.082,0.016,0.055,0.000,0.000,0.000,0.000,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,91971,91971,0,91971,114318.298,-0.947,-0.147,0.024,0.284,958,157,2645,1005,2747,2153,2094,2848,60,0.000,95,1,27.712,0.100,5.125,-13.438,-23.688,-0.113,-0.234,0.938,-0.082,0.016,0.055,0.000,0.000,0.000,0.000,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,91996,91996,0,91996,114323.298,-0.948,-0.147,0.023,0.283,844,147,2651,919,2757,2141,2117,2853,60,0.000,95,1,29.172,0.506,9.125,-14.375,-23.688,-0.086,-0.254,0.945,0.250,-0.348,-0.270,0.000,0.000,0.000,0.000,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,91996,91996,0,91996,114328.298,-0.948,-0.147,0.023,0.282,776,120,2661,827,2773,2134,2135,2857,60,0.000,95,1,25.454,0.726,9.688,-14.313,-18.688,-0.082,-0.250,0.977,0.578,-0.348,-0.270,0.000,0.000,0.000,0.000,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,92024,92024,0,92024,114333.297,-0.948,-0.146,0.022,0.281,683,111,2665,739,2763,2121,2148,2868,60,0.000,95,1,22.234,0.627,7.813,-14.813,-14.625,-0.102,-0.230,0.980,0.578,-0.242,0.016,0.000,0.000,0.000,0.000,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,92024,92024,0,92024,114338.298,-0.948,-0.146,0.022,0.281,583,87,2660,647,2772,2103,2151,2859,60,0.000,95,1,20.364,0.335,8.375,-14.000,-12.188,-0.109,-0.211,0.988,0.270,-0.188,0.066,0.000,0.000,0.000,0.000,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,92024,92024,0,92024,114343.298,-0.949,-0.145,0.021,0.280,493,73,2665,569,2781,2091,2159,2868,60,0.000,95,1,19.365,0.169,5.938,-13.938,-12.063,-0.105,-0.207,0.969,0.129,-0.086,0.066,0.000,0.000,0.000,0.000,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,92024,92024,0,92024,114348.298,-0.949,-0.145,0.021,0.280,424,45,2659,505,2779,2075,2167,2869,60,0.000,95,1,20.057,0.162,7.750,-12.375,-13.750,-0.117,-0.219,0.938,0.113,-0.086,-0.078,0.000,0.000,0.000,0.000,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,92024,92024,0,92024,114353.298,-0.949,-0.144,0.020,0.279,349,40,2654,429,2787,2063,2184,2867,60,0.000,95,1,24.416,0.357,14.125,-13.313,-14.813,-0.109,-0.219,0.953,0.109,-0.250,-0.230,0.000,0.000,0.000,0.000,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,92024,92024,0,92024,114358.298,-0.949,-0.143,0.020,0.279,303,40,2653,381,2787,2038,2185,2871,60,0.000,95,1,24.516,0.391,16.000,-13.625,-12.625,-0.113,-0.234,0.988,0.109,-0.297,-0.230,0.000,0.000,0.000,0.000,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,92024,92024,0,92024,114363.297,-0.950,-0.143,0.019,0.278,253,40,2648,367,2790,2011,2186,2875,60,0.000,95,1,22.677,0.348,12.938,-13.750,-12.563,-0.133,-0.254,0.973,0.109,-0.324,0.063,0.000,0.000,0.000,0.000,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,92024,92024,0,92024,114368.298,-0.950,-0.142,0.019,0.278,189,43,2645,343,2788,1996,2192,2869,60,0.000,95,1,25.584,0.645,13.625,-14.313,-16.250,-0.145,-0.258,0.941,0.105,-0.633,0.063,0.000,0.000,0.000,0.000,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,92024,92024,0,92024,114373.298,-0.950,-0.141,0.018,0.277,167,34,2637,297,2835,1977,2194,2872,60,0.000,95,1,34.296,0.659,21.375,-15.250,-22.063,-0.129,-0.223,0.953,0.031,-0.633,-0.180,0.000,0.000,0.000,0.000,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,92024,92024,0,92024,114378.298,-0.951,-0.140,0.018,0.276,117,31,2630,259,2796,1951,2197,2884,60,0.000,95,1,39.756,0.488,29.000,-17.125,-21.125,-0.102,-0.184,1.020,-0.012,-0.453,-0.180,0.000,0.000,0.000,0.000,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,92055,92055,0,92055,114383.297,-0.951,-0.139,0.018,0.275,104,29,2619,228,2787,1929,2199,2879,60,0.000,95,1,35.751,0.383,25.625,-16.500,-18.688,-0.086,-0.176,1.039,-0.012,0.121,0.363,0.000,0.000,0.000,0.000,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,92055,92055,0,92055,114388.298,-0.952,-0.137,0.017,0.275,84,25,2604,203,2797,1901,2199,2873,60,0.000,95,1,36.909,0.522,27.313,-19.875,-14.875,-0.105,-0.184,1.055,-0.012,0.121,0.508,0.000,0.000,0.000,0.000,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,92055,92055,0,92055,114393.297,-0.952,-0.136,0.017,0.274,73,19,2600,187,2797,1867,2186,2872,60,0.000,95,1,41.240,0.731,33.000,-23.250,-8.438,-0.129,-0.168,1.129,-0.070,0.215,0.695,0.000,0.000,0.000,0.000,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,92055,92055,0,92055,114398.298,-0.952,-0.134,0.016,0.274,55,5,2572,169,2789,1845,2181,2872,60,0.000,95,1,47.691,1.472,39.625,-26.438,-2.313,-0.180,-0.148,1.266,-0.363,0.215,1.410,0.000,0.000,0.000,0.000,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,92055,92055,0,92055,114403.298,-0.952,-0.132,0.015,0.274,37,0,2553,153,2797,1823,2181,2839,60,0.000,95,1,34.382,2.870,21.125,-27.125,-0.313,-0.160,-0.125,1.285,-0.867,0.340,2.715,0.000,0.000,0.000,0.000,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,92055,92055,0,92055,114408.298,-0.952,-0.132,0.014,0.274,17,0,2533,117,2795,1791,2159,2859,60,0.000,95,1,29.281,2.870,0.625,-28.500,-6.688,-0.168,-0.168,1.160,-0.867,0.340,2.715,0.000,0.000,0.000,0.000,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,92089,92089,0,92089,114413.298,-0.953,-0.131,0.013,0.274,13,0,2495,89,2787,1743,2155,2857,60,0.000,95,0,32.023,1.866,4.688,-31.375,-4.375,-0.152,-0.203,1.090,-0.707,-0.016,1.727,0.000,0.000,0.000,0.000,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,92089,92089,0,92089,114418.298,-0.953,-0.130,0.012,0.274,6,0,2465,68,2795,1703,2141,2847,60,0.000,95,0,36.372,1.425,12.063,-34.313,0.250,-0.156,-0.207,1.109,-0.430,-0.367,1.309,0.000,0.000,0.000,0.000,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,92089,92089,0,92089,114423.297,-0.953,-0.130,0.010,0.274,0,0,2441,40,2787,1651,2123,2847,60,0.000,95,0,39.884,1.439,13.375,-37.563,0.938,-0.184,-0.211,1.137,-0.430,-0.418,1.309,0.000,0.000,0.000,0.000,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,92089,92089,0,92089,114428.298,-0.953,-0.129,0.009,0.274,0,0,2397,17,2771,1587,2105,2828,60,0.000,95,0,41.547,1.814,12.688,-39.563,0.125,-0.195,-0.219,1.145,-0.672,-0.559,1.590,0.000,0.000,0.000,0.000,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,92122,92122,0,92122,114433.298,-0.953,-0.128,0.007,0.274,0,0,2361,2,2769,1526,2084,2813,60,0.000,95,0,44.613,1.910,11.375,-43.125,-1.063,-0.195,-0.238,1.137,-0.703,-0.707,1.629,0.000,0.000,0.000,0.000,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,92122,92122,0,92122,114438.298,-0.953,-0.127,0.005,0.274,0,0,2297,0,2757,1461,2069,2803,60,0.000,95,0,47.276,1.990,10.313,-46.063,-2.625,-0.188,-0.238,1.129,-0.703,-0.902,1.629,0.000,0.000,0.000,0.000,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,92122,92122,0,92122,114443.298,-0.953,-0.126,0.004,0.274,0,0,2239,0,2745,1386,2024,2789,60,0.000,95,0,49.433,1.892,10.438,-48.188,-3.563,-0.164,-0.227,1.117,-0.648,-0.902,1.531,0.000,0.000,0.000,0.000,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,92122,92122,0,92122,114448.298,-0.953,-0.125,0.002,0.274,0,0,2173,0,2733,1307,1995,2769,60,0.000,95,0,52.848,1.662,12.063,-51.438,-1.250,-0.152,-0.219,1.109,-0.547,-0.750,1.379,0.000,0.000,0.000,0.000,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,92122,92122,0,92122,114453.298,-0.954,-0.124,-0.000,0.275,0,0,2105,0,2720,1222,1960,2758,60,0.000,95,0,56.396,1.575,13.688,-54.688,1.563,-0.152,-0.215,1.105,-0.547,-0.699,1.301,0.000,0.000,0.000,0.000,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,92122,92122,0,92122,114458.298,-0.954,-0.122,-0.003,0.275,0,0,2029,0,2701,1139,1911,2731,60,0.000,95,0,60.531,1.587,14.625,-58.688,2.438,-0.168,-0.227,1.121,-0.582,-0.699,1.301,0.000,0.000,0.000,0.000,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,92148,92148,0,92148,114463.297,-0.954,-0.121,-0.005,0.275,0,0,1949,0,2693,1099,1855,2705,60,0.000,95,0,62.718,1.817,13.125,-61.313,1.438,-0.176,-0.238,1.121,-0.707,-0.902,1.410,0.000,0.000,0.000,0.000,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,92148,92148,0,92148,114468.298,-0.954,-0.120,-0.007,0.275,0,0,1819,0,2664,1015,1805,2680,60,0.000,95,0,64.794,1.923,13.188,-63.438,-0.250,-0.176,-0.238,1.121,-0.746,-1.059,1.422,0.000,0.000,0.000,0.000,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,92148,92148,0,92148,114473.298,-0.954,-0.119,-0.010,0.275,0,0,1710,0,2636,931,1737,2654,60,0.000,95,0,67.440,1.928,12.250,-66.313,0.875,-0.164,-0.230,1.105,-0.758,-1.059,1.422,0.000,0.000,0.000,0.000,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,92148,92148,0,92148,114478.298,-0.954,-0.117,-0.012,0.276,0,0,1599,0,2612,856,1663,2617,60,0.000,95,0,68.965,1.818,12.875,-67.750,-0.625,-0.145,-0.199,1.105,-0.789,-1.039,1.266,0.000,0.000,0.000,0.000,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,92148,92148,0,92148,114483.297,-0.954,-0.116,-0.015,0.276,0,0,1465,0,2589,789,1595,2595,60,0.000,95,0,72.739,1.619,16.063,-70.938,-0.875,-0.125,-0.172,1.102,-0.789,-0.730,1.211,0.000,0.000,0.000,0.000,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,92148,92148,0,92148,114488.298,-0.954,-0.114,-0.018,0.276,0,0,1357,0,2563,725,1497,2554,60,0.000,95,0,74.661,1.533,16.313,-72.813,2.563,-0.105,-0.156,1.129,-0.816,-0.465,1.211,0.000,0.000,0.000,0.000,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,92148,92148,0,92148,114493.298,-0.954,-0.113,-0.021,0.276,0,0,1223,0,2531,639,1415,2508,60,0.000,95,0,77.087,1.581,16.938,-75.125,3.438,-0.109,-0.133,1.137,-0.824,-0.234,1.328,0.000,0.000,0.000,0.000,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,92148,92148,0,92148,114498.298,-0.954,-0.111,-0.024,0.277,0,0,1069,0,2479,587,1301,2464,60,0.000,95,0,79.680,1.677,16.250,-77.938,3.250,-0.113,-0.117,1.133,-1.016,-0.129,1.328,0.000,0.000,0.000,0.000,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,92176,92176,0,92176,114503.298,-0.954,-0.110,-0.027,0.277,0,0,901,0,2427,553,1196,2420,60,0.000,95,0,80.427,1.787,14.063,-79.188,0.313,-0.090,-0.102,1.148,-1.148,-0.063,1.367,0.000,0.000,0.000,0.000,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,92176,92176,0,92176,114508.298,-0.954,-0.108,-0.030,0.277,0,0,795,0,2393,483,1107,2375,60,0.000,95,0,78.319,1.740,8.750,-77.750,-3.500,-0.051,-0.082,1.125,-1.148,0.129,1.301,0.000,0.000,0.000,0.000,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,92176,92176,0,92176,114513.297,-0.954,-0.107,-0.033,0.277,0,0,667,0,2339,417,1013,2315,60,0.000,95,0,81.850,1.578,4.000,-81.563,-5.563,-0.027,-0.094,1.086,-0.980,0.355,1.184,0.000,0.000,0.000,0.000,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,92176,92176,0,92176,114518.298,-0.954,-0.106,-0.036,0.277,0,0,521,0,2275,365,927,2252,60,0.000,95,0,83.718,1.180,5.563,-83.438,-4.000,-0.004,-0.082,1.070,-0.734,0.445,0.809,0.000,0.000,0.000,0.000,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,92176,92176,0,92176,114523.298,-0.955,-0.104,-0.040,0.276,0,0,409,0,2235,343,849,2182,60,0.000,95,0,81.902,1.068,2.000,-81.750,-4.563,0.027,-0.078,1.074,-0.629,0.531,0.680,0.000,0.000,0.000,0.000,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,92176,92176,0,92176,114528.298,-0.954,-0.104,-0.043,0.276,0,0,345,0,2153,323,739,2116,60,0.000,95,0,79.058,1.032,-6.438,-78.750,-2.688,0.055,-0.090,1.027,-0.469,0.656,0.645,0.000,0.000,0.000,0.000,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,92230,92230,0,92230,114533.298,-0.954,-0.103,-0.047,0.276,0,0,275,0,2063,301,647,2040,60,0.000,95,0,79.366,0.734,-12.438,-78.375,-1.250,0.059,-0.090,0.961,-0.215,0.656,0.250,0.000,0.000,0.000,0.000,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,92230,92230,0,92230,114538.298,-0.954,-0.103,-0.050,0.276,0,0,205,0,1979,281,575,1980,60,0.000,95,0,79.595,0.712,-12.938,-78.438,-3.938,0.066,-0.090,0.922,-0.156,0.574,-0.391,0.000,0.000,0.000,0.000,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,92230,92230,0,92230,114543.297,-0.954,-0.102,-0.053,0.276,0,0,145,0,1895,247,518,1911,60,0.000,95,0,74.648,0.955,-13.063,-73.313,-5.188,0.090,-0.137,0.879,-0.109,0.539,-0.781,0.000,0.000,0.000,0.000,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,92230,92230,0,92230,114548.298,-0.954,-0.102,-0.057,0.276,0,0,99,0,1804,236,423,1833,60,0.000,95,0,74.566,1.176,-13.750,-73.125,-4.875,0.102,-0.176,0.832,0.301,0.230,-1.113,0.000,0.000,0.000,0.000,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,92230,92230,0,92230,114553.298,-0.954,-0.102,-0.060,0.276,0,0,45,0,1703,229,402,1747,60,0.000,95,0,72.719,1.634,-11.938,-71.438,-6.500,0.117,-0.168,0.813,0.629,-0.004,-1.508,0.000,0.000,0.000,0.000,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,92230,92230,0,92230,114558.298,-0.954,-0.101,-0.063,0.275,0,0,9,0,1599,198,355,1646,60,0.000,95,0,70.686,1.652,-11.750,-69.000,-9.875,0.137,-0.156,0.828,0.676,-0.004,-1.508,0.000,0.000,0.000,0.000,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,92230,92230,0,92230,114563.297,-0.954,-0.101,-0.066,0.275,0,0,0,0,1517,187,293,1563,60,0.000,95,0,65.661,1.820,-16.625,-62.438,-11.688,0.172,-0.164,0.758,0.719,0.199,-1.660,0.000,0.000,0.000,0.000,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,92230,92230,0,92230,114568.298,-0.954,-0.101,-0.069,0.274,0,0,0,0,1390,139,246,1461,60,0.000,95,0,64.608,2.425,-13.563,-61.750,-13.313,0.191,-0.172,0.711,1.109,0.230,-2.145,0.000,0.000,0.000,0.000,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,92230,92230,0,92230,114573.297,-0.954,-0.101,-0.072,0.274,0,0,0,0,1271,119,180,1370,60,0.000,95,0,60.033,2.775,-4.500,-58.688,-11.813,0.195,-0.148,0.723,1.195,0.250,-2.492,0.000,0.000,0.000,0.000,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,92230,92230,0,92230,114578.298,-0.954,-0.100,-0.074,0.273,0,0,0,0,1183,107,121,1305,60,0.000,95,0,57.065,2.801,0.938,-56.250,-9.563,0.199,-0.129,0.738,1.195,0.453,-2.492,0.000,0.000,0.000,0.000,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,92249,92249,0,92249,114583.297,-0.954,-0.099,-0.077,0.273,0,0,0,0,1053,103,93,1207,60,0.000,95,0,54.860,2.631,3.500,-53.500,-11.625,0.191,-0.137,0.785,1.066,0.504,-2.352,0.000,0.000,0.000,0.000,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,92249,92249,0,92249,114588.298,-0.954,-0.098,-0.079,0.272,0,0,0,0,975,99,66,1125,60,0.000,95,0,49.576,2.204,2.000,-47.250,-14.875,0.195,-0.164,0.813,1.000,0.504,-1.898,0.000,0.000,0.000,0.000,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,92249,92249,0,92249,114593.298,-0.954,-0.098,-0.081,0.272,0,0,0,0,859,86,7,1015,60,0.000,95,0,47.112,1.890,-2.438,-43.313,-18.375,0.215,-0.191,0.836,1.000,0.324,-1.570,0.000,0.000,0.000,0.000,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,92249,92249,0,92249,114598.298,-0.954,-0.098,-0.083,0.271,0,0,0,0,780,51,0,923,60,0.000,95,0,40.578,1.868,-9.188,-35.188,-18.000,0.250,-0.219,0.816,1.234,0.184,-1.391,0.000,0.000,0.000,0.000,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,92272,92272,0,92272,114603.298,-0.954,-0.098,-0.084,0.270,0,0,0,0,655,35,0,804,60,0.000,95,0,34.247,2.200,-13.875,-27.750,-14.500,0.305,-0.227,0.754,1.695,0.184,-1.391,0.000,0.000,0.000,0.000,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,92272,92272,0,92272,114608.298,-0.954,-0.098,-0.085,0.270,0,0,0,0,527,20,0,658,60,0.000,95,0,34.272,2.978,-18.375,-25.813,-13.063,0.359,-0.211,0.672,2.273,0.289,-1.902,0.000,0.000,0.000,0.000,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,92272,92272,0,92272,114613.298,-0.954,-0.099,-0.086,0.269,0,0,0,0,399,2,0,581,60,0.000,95,0,28.746,3.866,-19.500,-17.875,-11.250,0.418,-0.219,0.602,2.746,0.660,-2.641,0.000,0.000,0.000,0.000,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,92272,92272,0,92272,114618.298,-0.954,-0.099,-0.087,0.269,0,0,0,0,270,0,0,495,60,0.000,95,0,12.387,4.762,-11.313,-5.000,-0.688,0.480,-0.195,0.496,3.402,0.844,-3.223,0.000,0.000,0.000,0.000,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,92295,92295,0,92295,114623.297,-0.954,-0.099,-0.087,0.269,0,0,0,0,153,0,0,397,60,0.000,95,0,10.611,5.760,2.063,-1.813,10.250,0.492,-0.105,0.441,3.711,1.293,-4.211,0.000,0.000,0.000,0.000,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,92295,92295,0,92295,114628.298,-0.954,-0.099,-0.086,0.270,0,0,0,0,59,0,0,343,60,0.000,95,0,25.013,6.457,13.938,5.375,20.063,0.457,-0.051,0.453,3.711,2.039,-4.875,0.000,0.000,0.000,0.000,4,NULL,NULL,,0,0,0,7,255,0,250,0,0
