condition_phase,condition_phase_elapsed_ms,condition_elapsed_ms,is_stimulation_on,t_ms,device_t_ms,L_q0,L_q1,L_q2,L_q3,L_heel1,L_mid1,L_fore1,L_heel2,L_fore3,L_mid2,L_fore4,L_fore2,L_cadence,L_speed,L_steps,L_zupt,L_gyroNorm,L_accH,L_gyro_x,L_gyro_y,L_gyro_z,L_acc_x,L_acc_y,L_acc_z,L_nav_ax,L_nav_ay,L_nav_az,L_prevStrideVelRaw,L_prevStrideVelZUPT,L_prevStrideDispRaw,L_prevStrideDispZUPT,L_gaitEvent,L_stepTimeMs,L_stepDeviationMs,L_baselineMs,L_motorMode,L_motorActive,L_motorAlignment,L_motorRegionMask,L_motorAmplitude,L_motorIntervalMs,L_motorDurationMs,L_motorPhaseMs,L_motorCycleMs
baseline,442,442,0,442,93903.360,0.995,0.065,0.040,0.064,0,25,0,70,2811,1623,1715,2686,32,0.000,4,0,43.218,0.724,-0.938,-40.813,14.188,0.047,-0.160,1.047,-0.434,0.180,0.551,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,442,442,0,442,93908.359,0.995,0.066,0.042,0.063,0,17,0,47,2821,1583,1721,2720,32,0.000,4,0,44.454,0.719,-0.625,-42.125,14.188,0.059,-0.160,1.051,-0.434,0.094,0.566,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,464,464,0,464,93913.360,0.995,0.066,0.043,0.062,0,0,0,34,2824,1559,1733,2698,32,0.000,4,0,46.114,0.700,0.000,-43.563,15.125,0.059,-0.141,1.066,-0.371,0.094,0.586,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,464,464,0,464,93918.361,0.995,0.066,0.045,0.061,0,0,0,27,2828,1523,1747,2726,32,0.000,4,0,47.781,0.856,-1.000,-45.313,15.125,0.055,-0.125,1.078,-0.371,0.289,0.715,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,464,464,0,464,93923.359,0.995,0.066,0.047,0.061,0,0,0,21,2831,1481,1763,2726,32,0.000,4,0,48.865,1.031,-2.375,-46.813,13.813,0.055,-0.113,1.086,-0.449,0.469,0.801,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,464,464,0,464,93928.362,0.995,0.066,0.049,0.060,0,0,0,11,2840,1444,1772,2729,32,0.000,4,0,49.953,1.119,-3.750,-48.250,12.375,0.066,-0.117,1.086,-0.449,0.582,0.844,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,464,464,0,464,93933.360,0.995,0.067,0.051,0.059,0,0,0,0,2835,1405,1791,2729,32,0.000,4,0,51.407,1.103,-5.875,-49.625,12.063,0.074,-0.129,1.078,-0.406,0.582,0.844,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,502,502,0,502,93938.359,0.995,0.067,0.053,0.058,0,0,0,0,2843,1351,1804,2729,32,0.000,4,0,55.442,1.053,-9.250,-52.875,13.875,0.090,-0.141,1.098,-0.375,0.449,0.875,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,502,502,0,502,93943.361,0.994,0.068,0.055,0.058,0,0,0,0,2847,1315,1815,2731,32,0.000,4,0,53.972,0.992,-8.125,-52.250,10.813,0.063,-0.113,1.059,-0.375,0.449,0.801,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,502,502,0,502,93948.360,0.994,0.068,0.058,0.057,0,0,0,0,2845,1267,1827,2731,32,0.000,4,0,55.687,0.980,-8.250,-54.063,10.500,0.086,-0.113,1.066,-0.387,0.590,0.680,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,502,502,0,502,93953.359,0.994,0.069,0.060,0.056,0,0,0,0,2853,1211,1837,2699,32,0.000,4,0,57.416,1.053,-7.000,-56.000,10.563,0.070,-0.141,1.074,-0.547,0.590,0.680,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,502,502,0,502,93958.360,0.994,0.069,0.062,0.056,0,0,0,0,2857,1165,1849,2731,32,0.000,4,0,59.094,1.070,-8.688,-57.813,8.625,0.051,-0.164,1.078,-0.617,0.383,0.785,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,502,502,0,502,93963.359,0.994,0.070,0.065,0.055,0,0,0,0,2864,1111,1864,2730,32,0.000,4,0,60.450,1.180,-9.563,-59.500,4.750,0.055,-0.180,1.066,-0.863,0.176,0.785,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,502,502,0,502,93968.360,0.994,0.070,0.067,0.055,0,0,0,0,2894,1049,1875,2731,32,0.000,4,0,62.507,1.137,-9.125,-61.813,1.750,0.066,-0.184,1.043,-0.863,0.055,0.738,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,524,524,0,524,93973.360,0.994,0.071,0.070,0.055,0,0,0,0,2871,999,1894,2730,32,0.000,4,0,64.456,1.063,-5.875,-64.188,-0.063,0.066,-0.184,1.051,-0.871,-0.012,0.609,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,524,524,0,524,93978.361,0.993,0.071,0.073,0.055,0,0,0,0,2877,932,1906,2729,32,0.000,4,0,67.213,1.064,-4.000,-67.063,-2.063,0.051,-0.195,1.070,-0.871,-0.031,0.609,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,524,524,0,524,93983.360,0.993,0.071,0.076,0.054,0,0,0,0,2879,861,1929,2731,32,0.000,4,0,70.391,1.365,-3.438,-70.125,-5.063,0.039,-0.203,1.117,-1.125,-0.020,0.773,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,524,524,0,524,93988.360,0.993,0.072,0.079,0.055,0,0,0,0,2888,796,1941,2667,32,0.000,4,0,72.887,1.842,-5.000,-72.125,-9.250,0.043,-0.184,1.121,-1.391,-0.020,1.207,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,547,547,0,547,93993.359,0.993,0.072,0.082,0.055,0,0,0,0,2889,763,1959,2727,32,0.000,4,0,76.516,1.847,-6.250,-75.250,-12.375,0.059,-0.176,1.113,-1.391,0.145,1.207,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,547,547,0,547,93998.360,0.992,0.072,0.085,0.055,0,0,0,0,2892,729,1955,2723,32,0.000,4,0,79.994,1.762,-3.500,-78.625,-14.313,0.074,-0.164,1.133,-1.262,0.238,1.207,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,547,547,0,547,94003.359,0.992,0.073,0.089,0.055,0,0,0,0,2893,675,2004,2719,32,0.000,4,0,84.044,1.871,-3.500,-82.688,-14.625,0.074,-0.164,1.160,-1.262,0.352,1.336,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,547,547,0,547,94008.360,0.992,0.073,0.092,0.056,0,0,0,0,2899,629,2014,2718,32,0.000,4,0,88.635,2.024,-4.000,-87.500,-13.563,0.074,-0.160,1.148,-1.328,0.434,1.465,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,547,547,0,547,94013.360,0.991,0.073,0.096,0.056,0,0,0,0,2908,601,2029,2681,32,0.000,4,0,92.540,2.155,-5.563,-91.063,-15.500,0.059,-0.152,1.211,-1.398,0.473,1.570,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,547,547,0,547,94018.360,0.991,0.074,0.100,0.056,0,0,0,0,2907,563,2037,2664,32,0.000,4,0,96.283,2.532,-11.500,-93.188,-21.313,0.055,-0.156,1.188,-1.734,0.605,1.742,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,601,601,0,601,94023.360,0.990,0.074,0.104,0.057,0,0,0,0,2913,531,2057,2699,32,0.000,4,0,100.835,2.661,-10.625,-97.688,-22.625,0.055,-0.188,1.191,-1.840,0.605,1.824,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,601,601,0,601,94028.360,0.990,0.075,0.108,0.058,0,0,0,0,2906,480,2067,2693,32,0.000,4,0,105.467,2.692,-9.125,-102.250,-24.188,0.047,-0.203,1.230,-1.953,0.324,1.824,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,601,601,0,601,94033.360,0.989,0.076,0.113,0.058,0,0,0,0,2910,448,2087,2684,32,0.000,4,0,110.940,3.111,-14.375,-106.750,-26.563,0.059,-0.172,1.234,-2.195,0.324,2.180,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,601,601,0,601,94038.360,0.988,0.076,0.118,0.059,0,0,0,0,2915,423,2088,2667,32,0.000,4,0,116.042,3.157,-15.688,-111.563,-27.813,0.078,-0.137,1.227,-2.195,0.629,2.180,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,601,601,0,601,94043.360,0.988,0.077,0.122,0.060,0,0,0,0,2915,399,2100,2648,32,0.000,4,0,121.531,3.184,-13.875,-117.563,-27.500,0.074,-0.133,1.234,-2.195,0.922,2.113,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,601,601,0,601,94048.361,0.987,0.078,0.128,0.060,0,0,0,0,2911,373,2109,2631,32,0.000,4,0,127.316,3.213,-11.188,-123.875,-27.188,0.070,-0.152,1.238,-2.238,0.922,2.113,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,601,601,0,601,94053.359,0.986,0.078,0.133,0.061,0,0,0,0,2909,338,2123,2583,32,0.000,4,0,133.996,3.395,-3.438,-131.125,-27.375,0.082,-0.141,1.336,-2.418,1.016,2.156,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,601,601,0,601,94058.360,0.985,0.079,0.139,0.062,0,0,0,0,2908,309,2131,2580,32,0.000,4,0,140.382,4.207,-17.813,-135.250,-33.125,0.086,-0.094,1.387,-2.664,1.160,3.043,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,622,622,0,622,94063.359,0.984,0.080,0.145,0.063,0,0,0,0,2907,275,2161,2520,32,0.000,4,0,146.774,4.517,-26.063,-140.563,-33.250,0.121,-0.078,1.363,-2.664,1.746,3.203,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,622,622,0,622,94068.360,0.983,0.081,0.151,0.064,0,0,0,0,2901,237,2149,2521,32,0.000,4,0,153.076,4.776,-27.063,-147.063,-32.750,0.094,-0.137,1.422,-2.848,1.746,3.414,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,622,622,0,622,94073.360,0.982,0.083,0.157,0.064,0,0,0,0,2894,205,2154,2483,32,0.000,4,0,161.258,4.892,-37.000,-153.750,-31.563,0.098,-0.172,1.375,-3.250,1.488,3.340,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,622,622,0,622,94078.361,0.981,0.085,0.164,0.065,0,0,0,0,2888,181,2171,2445,32,0.000,4,0,167.230,4.881,-33.500,-161.000,-30.375,0.082,-0.152,1.340,-3.316,1.293,3.340,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,622,622,0,622,94083.360,0.979,0.086,0.171,0.066,0,0,0,0,2875,171,2159,2401,32,0.000,4,0,174.441,4.999,-30.250,-168.438,-33.813,0.066,-0.141,1.449,-3.488,1.293,3.340,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,622,622,0,622,94088.359,0.978,0.088,0.179,0.067,0,0,0,0,2861,155,2171,2343,32,0.000,4,0,184.726,5.842,-39.000,-177.000,-35.688,0.070,-0.090,1.477,-4.129,1.738,3.750,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,644,644,0,644,94093.360,0.976,0.091,0.187,0.068,0,0,0,0,2843,133,2186,2288,32,0.000,4,0,193.509,6.163,-45.125,-184.938,-34.750,0.063,-0.063,1.441,-4.305,2.320,3.750,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,644,644,0,644,94098.359,0.974,0.093,0.195,0.069,0,0,0,0,2825,125,2176,2213,32,0.000,4,0,201.922,6.279,-39.688,-194.625,-36.313,0.035,-0.078,1.488,-4.430,2.613,3.602,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,644,644,0,644,94103.360,0.972,0.095,0.204,0.070,0,0,0,0,2799,109,2187,2145,32,0.000,4,0,212.479,6.631,-47.500,-203.563,-38.125,0.082,0.020,1.531,-4.883,2.676,3.602,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,644,644,0,644,94108.361,0.970,0.098,0.213,0.071,0,0,0,0,2776,108,2176,2031,32,0.000,4,0,223.371,7.261,-54.875,-212.188,-43.125,0.160,0.051,1.512,-4.883,3.715,3.883,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,669,669,0,669,94113.359,0.967,0.100,0.222,0.072,0,0,0,0,2732,92,2181,1975,32,0.000,4,0,232.236,7.205,-56.750,-222.125,-37.063,0.168,0.070,1.539,-4.551,3.996,3.902,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,669,669,0,669,94118.360,0.965,0.103,0.232,0.072,0,0,0,0,2699,89,2169,1895,32,0.000,4,0,242.095,7.399,-55.750,-232.813,-36.063,0.160,0.023,1.629,-4.551,4.246,4.000,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,705,705,0,705,94123.360,0.962,0.106,0.242,0.073,0,0,0,0,2649,63,2167,1803,32,0.000,4,0,250.658,8.279,-58.625,-241.375,-33.625,0.129,-0.031,1.773,-5.367,4.250,4.656,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,705,705,0,705,94128.359,0.959,0.110,0.252,0.073,0,0,0,0,2591,69,2152,1679,32,0.000,4,0,262.186,9.734,-73.188,-250.313,-27.000,0.082,0.039,1.883,-6.652,4.250,5.695,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,705,705,0,705,94133.360,0.955,0.114,0.263,0.074,0,0,0,0,2521,61,2141,1499,32,0.000,4,0,278.753,10.851,-95.563,-259.875,-32.188,0.086,0.066,1.781,-7.508,5.379,5.695,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,705,705,0,705,94138.360,0.951,0.119,0.274,0.075,0,0,0,0,2439,55,2121,1315,32,0.000,4,0,288.379,10.493,-96.188,-268.813,-40.625,0.203,-0.012,1.668,-7.508,5.379,4.980,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,705,705,0,705,94143.361,0.947,0.122,0.286,0.076,0,0,0,0,2361,41,2077,1178,32,0.000,4,0,287.600,9.554,-75.500,-274.063,-43.625,0.262,-0.234,1.660,-6.770,4.543,4.980,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,705,705,0,705,94148.360,0.944,0.125,0.297,0.076,0,0,0,0,2261,17,2018,1017,32,0.000,4,0,287.145,9.215,-43.250,-282.688,-25.875,0.207,-0.246,1.984,-6.770,3.586,5.121,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,705,705,0,705,94153.359,0.939,0.129,0.309,0.076,0,0,0,0,2127,7,1913,919,32,0.000,4,0,298.058,12.274,-80.625,-285.625,-27.500,0.125,-0.172,2.496,-9.293,3.586,7.172,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,705,705,0,705,94158.360,0.934,0.135,0.320,0.077,0,0,0,0,1992,0,1844,795,32,0.000,4,0,321.672,14.299,-140.563,-287.750,-30.250,0.164,-0.047,2.133,-10.766,6.094,7.172,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,705,705,0,705,94163.359,0.929,0.142,0.332,0.079,0,0,0,0,1848,0,1705,735,32,0.000,4,0,335.491,14.208,-155.563,-295.125,-35.438,0.203,-0.113,1.793,-10.766,6.094,6.988,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,705,705,0,705,94168.361,0.924,0.149,0.344,0.080,0,0,0,0,1707,0,1546,629,32,0.000,4,0,336.706,11.259,-142.063,-303.500,-32.813,0.289,-0.164,1.465,-9.043,4.895,4.586,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,705,705,0,705,94173.359,0.918,0.154,0.356,0.081,0,0,0,0,1505,0,1372,585,32,0.000,4,0,334.548,8.238,-117.125,-311.750,-31.875,0.430,-0.246,1.262,-6.961,3.512,2.660,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,705,705,0,705,94178.361,0.912,0.158,0.369,0.080,0,0,0,0,1291,0,1176,552,32,0.000,4,0,331.133,6.089,-74.688,-322.063,-18.625,0.465,-0.270,1.195,-5.266,2.133,2.191,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,735,735,0,735,94183.360,0.907,0.161,0.382,0.078,0,0,0,0,1059,0,920,469,32,0.000,4,0,339.598,5.784,-43.375,-336.813,-1.563,0.457,-0.160,1.199,-5.043,2.133,1.863,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,735,735,0,735,94188.360,0.901,0.163,0.396,0.075,0,0,0,0,809,3,603,381,32,0.000,4,0,349.035,5.999,-15.563,-348.625,6.625,0.461,-0.063,1.254,-5.043,2.930,1.406,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,735,735,0,735,94193.359,0.895,0.164,0.409,0.072,0,0,0,0,553,3,285,311,32,0.000,4,0,353.233,6.956,12.250,-352.813,12.125,0.473,0.023,1.379,-5.457,4.078,1.406,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,735,735,0,735,94198.360,0.888,0.165,0.423,0.067,0,0,0,0,295,0,21,269,32,0.000,4,0,357.888,8.427,19.375,-355.813,33.250,0.395,0.047,1.473,-6.355,5.352,1.410,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,757,757,0,757,94203.361,0.882,0.167,0.436,0.062,0,0,0,0,116,0,0,231,32,0.000,4,0,363.637,9.920,6.500,-359.250,55.938,0.281,0.141,1.508,-7.809,5.953,1.410,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,757,757,0,757,94208.360,0.875,0.171,0.449,0.056,0,0,0,0,0,21,0,179,32,0.000,4,0,367.713,11.205,-19.250,-358.938,77.500,0.156,0.348,1.430,-8.809,6.922,0.219,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,757,757,0,757,94213.359,0.868,0.175,0.462,0.050,0,0,0,0,0,28,0,101,32,0.000,4,0,372.350,12.458,-31.875,-361.188,84.688,0.020,0.488,1.367,-8.863,8.512,-2.051,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,757,757,0,757,94218.360,0.861,0.179,0.475,0.045,0,0,0,0,0,31,0,44,32,0.000,4,0,376.217,13.718,-47.750,-361.125,94.063,-0.156,0.559,1.285,-8.980,9.477,-4.211,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,757,757,0,757,94223.360,0.853,0.185,0.487,0.039,0,0,0,0,0,28,0,3,32,0.000,4,0,380.027,14.857,-59.500,-360.500,104.500,-0.270,0.508,1.199,-9.340,9.477,-6.609,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,757,757,0,757,94228.361,0.845,0.190,0.499,0.033,0,0,0,0,0,25,0,0,32,0.000,4,0,382.345,15.317,-59.313,-364.188,100.188,-0.316,0.246,1.180,-9.523,8.742,-8.215,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,757,757,0,757,94233.360,0.837,0.197,0.511,0.027,0,0,0,0,0,20,0,0,32,0.000,4,0,384.585,14.076,-87.000,-350.188,133.063,-0.371,0.281,0.941,-9.523,6.176,-8.324,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,802,802,0,802,94238.361,0.829,0.206,0.520,0.022,0,0,0,0,0,29,0,0,32,0.000,4,0,359.646,14.768,-158.313,-293.125,135.500,-0.004,0.793,0.355,-8.699,6.176,-10.211,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,802,802,0,802,94243.360,0.823,0.213,0.527,0.020,0,0,0,0,0,33,0,0,32,0.000,4,0,276.573,11.618,-132.375,-223.563,94.813,0.258,0.410,-0.055,-0.801,5.484,-10.211,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,802,802,0,802,94248.360,0.819,0.217,0.531,0.016,0,0,0,0,0,37,0,0,32,0.000,4,0,175.426,9.985,-46.313,-141.188,93.250,0.191,-0.078,0.066,0.047,3.883,-9.199,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,802,802,0,802,94253.359,0.817,0.221,0.532,0.012,0,0,0,0,0,37,0,0,32,0.000,4,0,127.678,8.663,-31.375,-67.188,103.938,-0.051,-0.016,0.555,0.047,1.930,-8.445,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,802,802,0,802,94258.360,0.817,0.226,0.531,0.011,0,0,0,0,0,23,0,0,32,0.000,4,0,120.190,9.169,-70.938,8.063,96.688,-0.082,0.305,0.418,-3.004,1.930,-8.445,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,802,802,0,802,94263.359,0.818,0.230,0.527,0.009,0,0,0,0,0,11,0,0,32,0.000,4,0,144.286,11.498,-68.938,75.500,101.813,-0.035,0.500,0.020,-3.004,4.121,-10.305,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,802,802,0,802,94268.360,0.821,0.234,0.521,0.008,0,0,0,0,0,0,0,0,32,0.000,4,0,175.268,12.632,-28.000,129.875,114.313,-0.195,0.430,-0.035,0.609,4.121,-11.926,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,824,824,0,824,94273.361,0.825,0.236,0.513,0.005,0,0,0,0,0,0,0,0,32,0.000,4,0,204.284,13.589,2.688,171.313,111.250,-0.379,0.227,0.172,0.609,3.109,-13.215,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,824,824,0,824,94278.361,0.830,0.238,0.505,0.004,0,0,0,0,0,0,0,0,32,0.000,4,0,225.195,13.580,16.063,199.063,104.063,-0.387,0.109,0.309,-2.563,1.793,-13.215,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,824,824,0,824,94283.361,0.835,0.239,0.496,0.002,0,0,0,0,0,0,0,0,32,0.000,4,0,240.971,13.073,26.188,214.938,105.750,-0.359,0.086,0.332,-4.070,1.328,-12.352,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,824,824,0,824,94288.360,0.840,0.240,0.487,-0.001,0,0,0,0,0,0,0,0,32,0.000,4,0,253.610,12.769,38.000,224.125,112.438,-0.383,0.078,0.313,-4.223,1.297,-11.980,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,847,847,0,847,94293.359,0.845,0.240,0.477,-0.003,0,0,0,0,0,0,0,0,32,0.000,4,0,262.905,12.781,53.250,230.500,114.688,-0.473,0.121,0.332,-4.258,1.297,-11.980,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,847,847,0,847,94298.360,0.851,0.240,0.467,-0.006,0,0,0,0,0,0,0,0,32,0.000,4,0,265.833,13.656,64.438,234.375,107.625,-0.523,0.145,0.355,-4.840,1.336,-12.699,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,847,847,0,847,94303.359,0.857,0.239,0.457,-0.008,0,0,0,0,0,0,0,0,32,0.000,4,0,266.733,13.837,73.750,237.375,96.750,-0.523,0.125,0.379,-5.301,1.449,-12.699,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,847,847,0,847,94308.361,0.862,0.237,0.447,-0.010,0,0,0,0,0,0,0,0,32,0.000,4,0,268.143,13.922,82.938,239.625,87.188,-0.535,0.059,0.445,-5.590,1.449,-12.668,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,847,847,0,847,94313.359,0.868,0.236,0.437,-0.012,0,0,0,0,0,0,0,0,32,0.000,4,0,267.883,13.680,88.375,240.250,78.938,-0.582,0.023,0.594,-6.387,1.375,-12.020,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,847,847,0,847,94318.360,0.873,0.234,0.428,-0.014,0,0,0,0,0,0,0,0,32,0.000,4,0,263.088,13.881,83.250,240.250,67.563,-0.605,0.035,0.734,-7.887,1.375,-11.340,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,901,901,0,901,94323.360,0.878,0.232,0.418,-0.014,0,0,0,0,0,0,0,0,32,0.000,4,0,256.853,14.143,71.500,240.563,54.688,-0.590,0.016,0.793,-9.066,2.004,-10.668,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,901,901,0,901,94328.361,0.883,0.230,0.408,-0.014,0,0,0,0,0,0,0,0,32,0.000,4,0,252.470,13.865,61.313,241.063,43.250,-0.570,-0.031,0.813,-9.438,2.004,-9.957,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,901,901,0,901,94333.360,0.888,0.229,0.398,-0.014,0,0,0,0,0,0,0,0,32,0.000,4,0,249.603,13.451,51.188,242.250,31.563,-0.563,-0.055,0.832,-9.527,1.910,-9.301,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,901,901,0,901,94338.360,0.893,0.228,0.389,-0.012,0,0,0,0,0,0,0,0,32,0.000,4,0,248.121,13.128,40.250,244.125,18.625,-0.543,-0.059,0.813,-9.527,1.813,-8.848,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
