condition_phase,condition_phase_elapsed_ms,condition_elapsed_ms,is_stimulation_on,t_ms,R_q0,R_q1,R_q2,R_q3,R_heel1,R_mid1,R_fore1,R_heel2,R_fore3,R_mid2,R_fore4,R_fore2,R_cadence,R_speed,R_steps,R_zupt,R_gyroNorm,R_accH,R_gyro_x,R_gyro_y,R_gyro_z,R_acc_x,R_acc_y,R_acc_z,R_nav_ax,R_nav_ay,R_nav_az,R_stepVel,R_stepVelj,R_stepDispRaw,R_stepDispZUPT,R_gaitEvent,R_stepTimeMs,R_stepDeviationMs,R_baselineMs,R_motorMode,R_motorActive,R_motorAlignment,R_motorRegionMask,R_motorAmplitude,R_motorIntervalMs,R_motorDurationMs,R_motorPhaseMs,R_motorCycleMs
stim,63326,63326,0,1514712.173,0.814,0.057,0.085,0.572,0,0,0,0,0,0,0,0,69,0.000,2,0,0.146,0.012,-0.020,0.080,0.120,-0.004,-0.009,1.001,-0.006,-0.010,0.002,0.000,0.000,0.000,0.000,2,NULL,NULL,,4,0,0,7,255,,0,0,0
stim,63326,63326,0,1514717.173,0.814,0.057,0.085,0.572,0,0,0,0,0,0,0,0,69,0.000,2,0,0.128,0.004,0.040,0.020,0.120,-0.004,-0.008,1.001,-0.002,-0.004,0.002,0.000,0.000,0.000,0.000,2,NULL,NULL,,4,0,0,7,255,,0,0,0
stim,63326,63326,0,1514722.173,0.814,0.057,0.085,0.572,0,0,0,0,0,0,0,0,69,0.000,2,0,0.146,0.002,-0.080,0.020,0.120,-0.004,-0.007,1.001,0.000,0.002,-0.004,0.000,0.000,0.000,0.000,2,NULL,NULL,,4,0,0,7,255,,0,0,0
stim,63326,63326,0,1514727.173,0.814,0.057,0.085,0.572,0,0,0,0,0,0,0,0,69,0.000,2,0,0.191,0.002,-0.020,-0.060,0.180,-0.003,-0.008,1.001,0.000,0.002,-0.004,0.000,0.000,0.000,0.000,2,NULL,NULL,,4,0,0,7,255,,0,0,0
stim,63326,63326,0,1514732.175,0.814,0.057,0.085,0.572,0,0,0,0,0,0,0,0,69,0.000,2,0,0.123,0.002,-0.020,0.020,0.120,-0.004,-0.008,1.000,-0.002,0.000,-0.004,0.000,0.000,0.000,0.000,2,NULL,NULL,,4,0,0,7,255,,0,0,0
stim,63326,63326,0,1514737.174,0.814,0.057,0.085,0.572,0,0,0,0,0,0,0,0,69,0.000,2,0,0.156,0.002,-0.080,-0.060,0.120,-0.004,-0.008,1.000,-0.002,0.000,-0.012,0.000,0.000,0.000,0.000,2,NULL,NULL,,4,0,0,7,255,,0,0,0
stim,63342,63342,0,1514742.173,0.814,0.057,0.085,0.572,0,0,0,0,0,0,0,0,69,0.000,2,0,0.136,0.000,-0.020,-0.060,0.120,-0.003,-0.007,1.002,0.000,0.000,-0.012,0.000,0.000,0.000,0.000,2,NULL,NULL,,4,0,0,7,255,,0,0,0
stim,63342,63342,0,1514747.173,0.814,0.057,0.085,0.572,0,0,0,0,0,0,0,0,69,0.000,2,0,0.191,0.006,-0.020,-0.060,0.180,-0.003,-0.007,1.001,0.006,-0.002,0.002,0.000,0.000,0.000,0.000,2,NULL,NULL,,4,0,0,7,255,,0,0,0
stim,63342,63342,0,1514752.173,0.814,0.057,0.085,0.572,0,0,0,0,0,0,0,0,69,0.000,2,0,0.191,0.006,-0.020,-0.060,0.180,-0.004,-0.008,1.001,0.006,-0.002,0.002,0.000,0.000,0.000,0.000,2,NULL,NULL,,4,0,0,7,255,,0,0,0
stim,63342,63342,0,1514757.173,0.814,0.057,0.085,0.572,0,0,0,0,0,0,0,0,69,0.000,2,0,0.122,0.004,-0.020,0.000,0.120,-0.004,-0.007,1.000,0.004,0.002,0.002,0.000,0.000,0.000,0.000,2,NULL,NULL,,4,0,0,7,255,,0,0,0
stim,63342,63342,0,1514762.173,0.814,0.057,0.085,0.572,0,0,0,0,0,0,0,0,69,0.000,2,0,0.184,0.002,0.040,0.000,0.180,-0.004,-0.008,1.001,0.000,0.002,-0.004,0.000,0.000,0.000,0.000,2,NULL,NULL,,4,0,0,7,255,,0,0,0
stim,63342,63342,0,1514767.173,0.814,0.057,0.085,0.572,0,0,0,0,0,0,0,0,69,0.000,2,0,0.126,0.004,0.040,0.000,0.120,-0.004,-0.007,1.001,0.004,0.002,-0.004,0.000,0.000,0.000,0.000,2,NULL,NULL,,4,0,0,7,255,,0,0,0
stim,63358,63358,0,1514772.173,0.814,0.057,0.085,0.572,0,0,0,0,0,0,0,0,69,0.000,2,0,0.122,0.006,-0.020,0.000,0.120,-0.004,-0.007,1.002,0.004,0.004,0.002,0.000,0.000,0.000,0.000,2,NULL,NULL,,4,0,0,7,255,,0,0,0
stim,63358,63358,0,1514777.173,0.814,0.057,0.085,0.572,0,0,0,0,0,0,0,0,69,0.000,2,0,0.122,0.006,-0.020,0.000,0.120,-0.004,-0.008,1.000,0.004,0.004,0.002,0.000,0.000,0.000,0.000,2,NULL,NULL,,4,0,0,7,255,,0,0,0
stim,63358,63358,0,1514782.174,0.814,0.057,0.085,0.572,0,0,0,0,0,0,0,0,69,0.000,2,0,0.136,0.006,-0.020,-0.060,0.120,-0.004,-0.007,1.001,0.004,0.004,0.002,0.000,0.000,0.000,0.000,2,NULL,NULL,,4,0,0,7,255,,0,0,0
stim,63358,63358,0,1514787.175,0.814,0.057,0.085,0.572,0,0,0,0,0,0,0,0,69,0.000,2,0,0.136,0.000,-0.020,-0.060,0.120,-0.004,-0.008,1.001,0.000,0.000,-0.004,0.000,0.000,0.000,0.000,2,NULL,NULL,,4,0,0,7,255,,0,0,0
stim,63423,63423,0,1514792.201,0.814,0.057,0.085,0.572,0,0,0,0,0,0,0,0,69,0.000,2,0,0.197,0.004,-0.080,0.000,0.180,-0.004,-0.008,1.002,-0.004,-0.002,0.002,0.000,0.000,0.000,0.000,2,NULL,NULL,,4,0,0,7,255,,0,0,0
stim,63423,63423,0,1514797.202,0.814,0.057,0.085,0.572,0,0,0,0,0,0,0,0,69,0.000,2,0,0.181,0.004,-0.020,0.000,0.180,-0.004,-0.009,1.001,-0.004,-0.002,0.002,0.000,0.000,0.000,0.000,2,NULL,NULL,,4,0,0,7,255,,0,0,0
stim,63423,63423,0,1514802.201,0.814,0.057,0.085,0.572,0,0,0,0,0,0,0,0,69,0.000,2,0,0.136,0.004,-0.020,-0.060,0.120,-0.004,-0.007,1.001,-0.004,-0.002,0.002,0.000,0.000,0.000,0.000,2,NULL,NULL,,4,0,0,7,255,,0,0,0
stim,63423,63423,0,1514807.201,0.814,0.057,0.085,0.572,0,0,0,0,0,0,0,0,69,0.000,2,0,0.184,0.004,0.040,0.000,0.180,-0.003,-0.007,1.000,0.004,0.000,0.002,0.000,0.000,0.000,0.000,2,NULL,NULL,,4,0,0,7,255,,0,0,0
stim,63423,63423,0,1514812.201,0.814,0.057,0.085,0.572,0,0,0,0,0,0,0,0,69,0.000,2,0,0.197,0.010,-0.080,0.000,0.180,-0.003,-0.007,1.001,0.010,0.000,0.002,0.000,0.000,0.000,0.000,2,NULL,NULL,,4,0,0,7,255,,0,0,0
stim,63423,63423,0,1514817.201,0.814,0.057,0.085,0.572,0,0,0,0,0,0,0,0,69,0.000,2,0,0.156,0.011,-0.080,-0.060,0.120,-0.003,-0.008,1.002,0.010,-0.004,0.002,0.000,0.000,0.000,0.000,2,NULL,NULL,,4,0,0,7,255,,0,0,0
stim,63438,63438,0,1514822.201,0.814,0.057,0.085,0.572,0,0,0,0,0,0,0,0,69,0.000,2,0,0.144,0.004,-0.080,0.000,0.120,-0.004,-0.008,1.001,-0.002,-0.004,0.002,0.000,0.000,0.000,0.000,2,NULL,NULL,,4,0,0,7,255,,0,0,0
stim,63438,63438,0,1514827.201,0.814,0.057,0.085,0.572,0,0,0,0,0,0,0,0,69,0.000,2,0,0.144,0.004,-0.080,0.000,0.120,-0.004,-0.007,1.001,-0.002,0.004,0.002,0.000,0.000,0.000,0.000,2,NULL,NULL,,4,0,0,7,255,,0,0,0
stim,63438,63438,0,1514832.203,0.814,0.057,0.085,0.572,0,0,0,0,0,0,0,0,69,0.000,2,0,0.181,0.004,-0.020,0.000,0.180,-0.003,-0.008,1.001,0.002,0.004,0.002,0.000,0.000,0.000,0.000,2,NULL,NULL,,4,0,0,7,255,,0,0,0
stim,63438,63438,0,1514837.202,0.814,0.057,0.085,0.572,0,0,0,0,0,0,0,0,69,0.000,2,0,0.191,0.004,-0.020,-0.060,0.180,-0.003,-0.008,1.002,0.002,-0.004,0.002,0.000,0.000,0.000,0.000,2,NULL,NULL,,4,0,0,7,255,,0,0,0
stim,63458,63458,0,1514842.202,0.814,0.057,0.085,0.572,0,0,0,0,0,0,0,0,69,0.000,2,0,0.181,0.004,-0.020,0.000,0.180,-0.004,-0.008,1.001,0.000,-0.004,0.002,0.000,0.000,0.000,0.000,2,NULL,NULL,,4,0,0,7,255,,0,0,0
stim,63458,63458,0,1514847.201,0.814,0.057,0.085,0.572,0,0,0,0,0,0,0,0,69,0.000,2,0,0.126,0.002,0.040,0.000,0.120,-0.003,-0.007,1.001,0.000,-0.002,-0.004,0.000,0.000,0.000,0.000,2,NULL,NULL,,4,0,0,7,255,,0,0,0
stim,63458,63458,0,1514852.201,0.814,0.057,0.085,0.572,0,0,0,0,0,0,0,0,69,0.000,2,0,0.198,0.006,-0.020,0.080,0.180,-0.003,-0.007,1.001,0.006,0.000,-0.004,0.000,0.000,0.000,0.000,2,NULL,NULL,,4,0,0,7,255,,0,0,0
stim,63458,63458,0,1514857.201,0.814,0.057,0.085,0.572,0,0,0,0,0,0,0,0,69,0.000,2,0,0.122,0.006,-0.020,0.000,0.120,-0.003,-0.008,1.000,0.006,-0.002,-0.004,0.000,0.000,0.000,0.000,2,NULL,NULL,,4,0,0,7,255,,0,0,0
stim,63458,63458,0,1514862.201,0.814,0.057,0.085,0.572,0,0,0,0,0,0,0,0,69,0.000,2,0,0.136,0.004,-0.020,-0.060,0.120,-0.003,-0.008,1.001,0.002,-0.004,-0.004,0.000,0.000,0.000,0.000,2,NULL,NULL,,4,0,0,7,255,,0,0,0
stim,63458,63458,0,1514867.201,0.814,0.057,0.085,0.572,0,0,0,0,0,0,0,0,69,0.000,2,0,0.181,0.006,-0.020,0.000,0.180,-0.002,-0.007,1.001,0.002,-0.006,-0.004,0.000,0.000,0.000,0.000,2,NULL,NULL,,4,0,0,7,255,,0,0,0
stim,63458,63458,0,1514872.201,0.814,0.057,0.085,0.572,0,0,0,0,0,0,0,0,69,0.000,2,0,0.181,0.008,-0.020,0.000,0.180,-0.003,-0.009,1.000,0.002,-0.008,-0.004,0.000,0.000,0.000,0.000,2,NULL,NULL,,4,0,0,7,255,,0,0,0
stim,63458,63458,0,1514877.201,0.814,0.057,0.085,0.572,0,0,0,0,0,0,0,0,69,0.000,2,0,0.191,0.009,-0.020,-0.060,0.180,-0.003,-0.008,1.001,-0.004,-0.008,-0.004,0.000,0.000,0.000,0.000,2,NULL,NULL,,4,0,0,7,255,,0,0,0
stim,63458,63458,0,1514882.202,0.814,0.057,0.085,0.572,0,0,0,0,0,0,0,0,69,0.000,2,0,0.197,0.006,-0.080,0.000,0.180,-0.003,-0.008,1.002,-0.004,-0.004,-0.002,0.000,0.000,0.000,0.000,2,NULL,NULL,,4,0,0,7,255,,0,0,0
stim,63458,63458,0,1514887.203,0.814,0.057,0.085,0.572,0,0,0,0,0,0,0,0,69,0.000,2,0,0.136,0.006,-0.020,-0.060,0.120,-0.004,-0.007,1.001,-0.004,-0.004,-0.002,0.000,0.000,0.000,0.000,2,NULL,NULL,,4,0,0,7,255,,0,0,0
stim,63524,63524,0,1514892.201,0.814,0.057,0.085,0.572,0,0,0,0,0,0,0,0,69,0.000,2,0,0.136,0.006,-0.020,-0.060,0.120,-0.003,-0.009,1.002,-0.004,-0.004,0.006,0.000,0.000,0.000,0.000,2,NULL,NULL,,4,0,0,7,255,,0,0,0
stim,63524,63524,0,1514897.203,0.814,0.057,0.085,0.572,0,0,0,0,0,0,0,0,69,0.000,2,0,0.122,0.006,-0.020,0.000,0.120,-0.004,-0.007,1.001,0.004,0.004,-0.002,0.000,0.000,0.000,0.000,2,NULL,NULL,,4,0,0,7,255,,0,0,0
stim,63524,63524,0,1514902.201,0.814,0.057,0.085,0.572,0,0,0,0,0,0,0,0,69,0.000,2,0,0.181,0.004,-0.020,0.000,0.180,-0.004,-0.008,1.001,-0.002,0.004,0.002,0.000,0.000,0.000,0.000,2,NULL,NULL,,4,0,0,7,255,,0,0,0
stim,63524,63524,0,1514907.201,0.814,0.057,0.085,0.572,0,0,0,0,0,0,0,0,69,0.000,2,0,0.191,0.006,-0.020,-0.060,0.180,-0.004,-0.007,1.000,0.004,0.004,-0.004,0.000,0.000,0.000,0.000,2,NULL,NULL,,4,0,0,7,255,,0,0,0
stim,63524,63524,0,1514912.201,0.814,0.057,0.085,0.572,0,0,0,0,0,0,0,0,69,0.000,2,0,0.191,0.006,-0.020,-0.060,0.180,-0.004,-0.007,1.001,0.004,0.004,-0.002,0.000,0.000,0.000,0.000,2,NULL,NULL,,4,0,0,7,255,,0,0,0
stim,63524,63524,0,1514917.201,0.814,0.057,0.085,0.572,0,0,0,0,0,0,0,0,69,0.000,2,0,0.136,0.006,-0.020,-0.060,0.120,-0.005,-0.007,1.000,0.004,0.004,-0.008,0.000,0.000,0.000,0.000,2,NULL,NULL,,4,0,0,7,255,,0,0,0
stim,63524,63524,0,1514922.201,0.814,0.057,0.085,0.572,0,0,0,0,0,0,0,0,69,0.000,2,0,0.122,0.004,-0.020,0.000,0.120,-0.003,-0.008,1.002,0.004,0.002,-0.002,0.000,0.000,0.000,0.000,2,NULL,NULL,,4,0,0,7,255,,0,0,0
stim,63524,63524,0,1514927.201,0.814,0.057,0.085,0.572,0,0,0,0,0,0,0,0,69,0.000,2,0,0.122,0.004,-0.020,0.000,0.120,-0.003,-0.008,1.001,0.000,-0.004,-0.002,0.000,0.000,0.000,0.000,2,NULL,NULL,,4,0,0,7,255,,0,0,0
stim,63524,63524,0,1514932.203,0.814,0.057,0.086,0.572,0,0,0,0,0,0,0,0,69,0.000,2,0,0.136,0.004,-0.020,-0.060,0.120,-0.002,-0.007,1.001,0.000,-0.004,-0.002,0.000,0.000,0.000,0.000,2,NULL,NULL,,4,0,0,7,255,,0,0,0
stim,63524,63524,0,1514937.201,0.814,0.057,0.086,0.572,0,0,0,0,0,0,0,0,69,0.000,2,0,0.181,0.004,-0.020,0.000,0.180,-0.004,-0.008,1.000,0.000,-0.004,-0.002,0.000,0.000,0.000,0.000,2,NULL,NULL,,4,0,0,7,255,,0,0,0
stim,63557,63557,0,1514942.201,0.814,0.057,0.085,0.572,0,0,0,0,0,0,0,0,69,0.000,2,0,0.181,0.003,-0.020,0.000,0.180,-0.004,-0.009,1.001,-0.002,-0.002,-0.002,0.000,0.000,0.000,0.000,2,NULL,NULL,,4,0,0,7,255,,0,0,0
stim,63557,63557,0,1514947.201,0.814,0.057,0.085,0.572,0,0,0,0,0,0,0,0,69,0.000,2,0,0.198,0.003,-0.020,0.080,0.180,-0.003,-0.007,1.002,-0.002,-0.002,0.002,0.000,0.000,0.000,0.000,2,NULL,NULL,,4,0,0,7,255,,0,0,0
stim,63557,63557,0,1514952.201,0.814,0.057,0.085,0.572,0,0,0,0,0,0,0,0,69,0.000,2,0,0.122,0.004,-0.020,0.000,0.120,-0.003,-0.007,1.001,0.004,-0.002,0.002,0.000,0.000,0.000,0.000,2,NULL,NULL,,4,0,0,7,255,,0,0,0
stim,63557,63557,0,1514957.201,0.814,0.057,0.085,0.572,0,0,0,0,0,0,0,0,69,0.000,2,0,0.156,0.006,-0.080,-0.060,0.120,-0.003,-0.008,1.000,0.004,-0.004,0.002,0.000,0.000,0.000,0.000,2,NULL,NULL,,4,0,0,7,255,,0,0,0
stim,63557,63557,0,1514962.201,0.814,0.057,0.085,0.572,0,0,0,0,0,0,0,0,69,0.000,2,0,0.136,0.002,-0.020,-0.060,0.120,-0.003,-0.008,1.001,0.000,-0.002,0.002,0.000,0.000,0.000,0.000,2,NULL,NULL,,4,0,0,7,255,,0,0,0
stim,63557,63557,0,1514967.201,0.814,0.057,0.085,0.572,0,0,0,0,0,0,0,0,69,0.000,2,0,0.191,0.002,-0.020,-0.060,0.180,-0.004,-0.007,1.002,0.000,-0.002,0.002,0.000,0.000,0.000,0.000,2,NULL,NULL,,4,0,0,7,255,,0,0,0
stim,63557,63557,0,1514972.201,0.814,0.057,0.085,0.572,0,0,0,0,0,0,0,0,69,0.000,2,0,0.122,0.006,-0.020,0.000,0.120,-0.004,-0.007,1.001,0.004,0.004,0.002,0.000,0.000,0.000,0.000,2,NULL,NULL,,4,0,0,7,255,,0,0,0
stim,63557,63557,0,1514977.201,0.814,0.057,0.086,0.572,0,0,0,0,0,0,0,0,69,0.000,2,0,0.181,0.006,-0.020,0.000,0.180,-0.002,-0.008,1.001,0.004,0.004,0.002,0.000,0.000,0.000,0.000,2,NULL,NULL,,4,0,0,7,255,,0,0,0
stim,63557,63557,0,1514982.203,0.814,0.057,0.086,0.572,0,0,0,0,0,0,0,0,69,0.000,2,0,0.136,0.004,-0.020,-0.060,0.120,-0.004,-0.008,1.001,-0.002,0.004,0.002,0.000,0.000,0.000,0.000,2,NULL,NULL,,4,0,0,7,255,,0,0,0
stim,63560,63560,0,1514987.202,0.814,0.057,0.086,0.572,0,0,0,0,0,0,0,0,69,0.000,2,0,0.122,0.010,-0.020,0.000,0.120,-0.003,-0.009,1.001,-0.008,-0.006,-0.002,0.000,0.000,0.000,0.000,2,NULL,NULL,,4,0,0,7,255,,0,0,0
stim,63598,63598,0,1514992.202,0.814,0.057,0.086,0.572,0,0,0,0,0,0,0,0,69,0.000,2,0,0.140,0.009,0.040,-0.060,0.120,-0.003,-0.008,1.002,-0.008,-0.004,0.002,0.000,0.000,0.000,0.000,2,NULL,NULL,,4,0,0,7,255,,0,0,0
stim,63598,63598,0,1514997.201,0.814,0.057,0.086,0.572,0,0,0,0,0,0,0,0,69,0.000,2,0,0.144,0.007,-0.080,0.000,0.120,-0.003,-0.008,1.001,-0.004,-0.006,0.002,0.000,0.000,0.000,0.000,2,NULL,NULL,,4,0,0,7,255,,0,0,0
stim,63598,63598,0,1515002.201,0.814,0.057,0.086,0.572,0,0,0,0,0,0,0,0,69,0.000,2,0,0.144,0.004,-0.080,0.000,0.120,-0.004,-0.007,1.001,-0.002,-0.004,0.002,0.000,0.000,0.000,0.000,2,NULL,NULL,,4,0,0,7,255,,0,0,0
stim,63598,63598,0,1515007.201,0.814,0.057,0.086,0.572,0,0,0,0,0,0,0,0,69,0.000,2,0,0.122,0.003,-0.020,0.000,0.120,-0.004,-0.009,1.001,-0.002,-0.002,0.002,0.000,0.000,0.000,0.000,2,NULL,NULL,,4,0,0,7,255,,0,0,0
stim,63614,63614,0,1515012.201,0.814,0.057,0.086,0.572,0,0,0,0,0,0,0,0,69,0.000,2,0,0.156,0.003,-0.080,-0.060,0.120,-0.002,-0.008,1.001,0.002,-0.002,0.002,0.000,0.000,0.000,0.000,2,NULL,NULL,,4,0,0,7,255,,0,0,0
stim,63614,63614,0,1515017.201,0.814,0.057,0.086,0.572,0,0,0,0,0,0,0,0,69,0.000,2,0,0.184,0.004,0.040,0.000,0.180,-0.004,-0.007,1.001,0.004,-0.002,0.002,0.000,0.000,0.000,0.000,2,NULL,NULL,,4,0,0,7,255,,0,0,0
stim,63614,63614,0,1515022.201,0.814,0.057,0.086,0.572,0,0,0,0,0,0,0,0,69,0.000,2,0,0.136,0.006,-0.020,-0.060,0.120,-0.004,-0.006,1.000,0.004,0.004,0.002,0.000,0.000,0.000,0.000,2,NULL,NULL,,4,0,0,7,255,,0,0,0
stim,63614,63614,0,1515027.201,0.814,0.057,0.086,0.572,0,0,0,0,0,0,0,0,69,0.000,2,0,0.136,0.006,-0.020,-0.060,0.120,-0.003,-0.007,1.000,0.004,0.004,-0.008,0.000,0.000,0.000,0.000,2,NULL,NULL,,4,0,0,7,255,,0,0,0
stim,63614,63614,0,1515032.202,0.814,0.057,0.086,0.572,0,0,0,0,0,0,0,0,69,0.000,2,0,0.194,0.009,0.040,-0.060,0.180,-0.004,-0.007,1.001,0.004,0.008,-0.008,0.000,0.000,0.000,0.000,2,NULL,NULL,,4,0,0,7,255,,0,0,0
stim,63630,63630,0,1515037.202,0.814,0.057,0.086,0.572,0,0,0,0,0,0,0,0,69,0.000,2,0,0.181,0.002,-0.020,0.000,0.180,-0.004,-0.008,1.001,0.002,0.000,0.002,0.000,0.000,0.000,0.000,2,NULL,NULL,,4,0,0,7,255,,0,0,0
stim,63646,63646,0,1515042.202,0.814,0.057,0.086,0.572,0,0,0,0,0,0,0,0,69,0.000,2,0,0.122,0.002,-0.020,0.000,0.120,-0.003,-0.007,1.001,0.002,0.000,0.002,0.000,0.000,0.000,0.000,2,NULL,NULL,,4,0,0,7,255,,0,0,0
stim,63646,63646,0,1515047.201,0.814,0.057,0.086,0.572,0,0,0,0,0,0,0,0,69,0.000,2,0,0.191,0.004,-0.020,-0.060,0.180,-0.003,-0.007,1.001,0.004,0.000,0.002,0.000,0.000,0.000,0.000,2,NULL,NULL,,4,0,0,7,255,,0,0,0
stim,63646,63646,0,1515052.201,0.814,0.057,0.086,0.572,0,0,0,0,0,0,0,0,69,0.000,2,0,0.144,0.008,-0.080,0.000,0.120,-0.003,-0.007,1.000,0.008,0.000,-0.002,0.000,0.000,0.000,0.000,2,NULL,NULL,,4,0,0,7,255,,0,0,0
stim,63646,63646,0,1515057.201,0.814,0.057,0.086,0.572,0,0,0,0,0,0,0,0,69,0.000,2,0,0.136,0.004,-0.020,-0.060,0.120,-0.004,-0.007,1.001,0.004,0.002,-0.002,0.000,0.000,0.000,0.000,2,NULL,NULL,,4,0,0,7,255,,0,0,0
stim,63646,63646,0,1515062.201,0.814,0.057,0.086,0.572,0,0,0,0,0,0,0,0,69,0.000,2,0,0.191,0.003,-0.020,-0.060,0.180,-0.003,-0.008,1.001,0.002,0.002,-0.002,0.000,0.000,0.000,0.000,2,NULL,NULL,,4,0,0,7,255,,0,0,0
stim,63646,63646,0,1515067.201,0.814,0.057,0.086,0.572,0,0,0,0,0,0,0,0,69,0.000,2,0,0.144,0.008,-0.080,0.000,0.120,-0.004,-0.007,1.002,0.002,0.008,0.002,0.000,0.000,0.000,0.000,2,NULL,NULL,,4,0,0,7,255,,0,0,0
stim,63646,63646,0,1515072.201,0.814,0.057,0.086,0.572,0,0,0,0,0,0,0,0,69,0.000,2,0,0.136,0.006,-0.020,-0.060,0.120,-0.004,-0.008,1.001,0.002,0.006,0.002,0.000,0.000,0.000,0.000,2,NULL,NULL,,4,0,0,7,255,,0,0,0
stim,63646,63646,0,1515077.201,0.814,0.057,0.086,0.572,0,0,0,0,0,0,0,0,69,0.000,2,0,0.126,0.007,0.040,0.000,0.120,-0.003,-0.008,1.001,-0.004,0.006,-0.002,0.000,0.000,0.000,0.000,2,NULL,NULL,,4,0,0,7,255,,0,0,0
stim,63646,63646,0,1515082.202,0.814,0.057,0.086,0.572,0,0,0,0,0,0,0,0,69,0.000,2,0,0.181,0.006,-0.020,0.000,0.180,-0.002,-0.007,1.002,-0.004,-0.004,-0.002,0.000,0.000,0.000,0.000,2,NULL,NULL,,4,0,0,7,255,,0,0,0
stim,63646,63646,0,1515087.202,0.814,0.057,0.086,0.572,0,0,0,0,0,0,0,0,69,0.000,2,0,0.122,0.007,-0.020,0.000,0.120,-0.003,-0.007,1.001,0.006,-0.004,0.002,0.000,0.000,0.000,0.000,2,NULL,NULL,,4,0,0,7,255,,0,0,0
stim,63695,63695,0,1515092.203,0.814,0.057,0.086,0.572,0,0,0,0,0,0,0,0,69,0.000,2,0,0.194,0.009,0.040,-0.060,0.180,-0.003,-0.007,1.001,0.008,-0.004,0.002,0.000,0.000,0.000,0.000,2,NULL,NULL,,4,0,0,7,255,,0,0,0
stim,63695,63695,0,1515097.201,0.814,0.057,0.086,0.572,0,0,0,0,0,0,0,0,69,0.000,2,0,0.126,0.008,0.040,0.000,0.120,-0.003,-0.007,1.001,0.008,0.002,0.002,0.000,0.000,0.000,0.000,2,NULL,NULL,,4,0,0,7,255,,0,0,0
stim,63726,63726,0,1515102.201,0.814,0.057,0.086,0.572,0,0,0,0,0,0,0,0,69,0.000,2,0,0.156,0.008,-0.080,-0.060,0.120,-0.003,-0.007,1.002,0.008,0.002,0.002,0.000,0.000,0.000,0.000,2,NULL,NULL,,4,0,0,7,255,,0,0,0
stim,63726,63726,0,1515107.201,0.814,0.057,0.086,0.572,0,0,0,0,0,0,0,0,69,0.000,2,0,0.144,0.004,-0.080,0.000,0.120,-0.004,-0.008,1.001,0.004,0.002,-0.002,0.000,0.000,0.000,0.000,2,NULL,NULL,,4,0,0,7,255,,0,0,0
stim,63726,63726,0,1515112.201,0.814,0.057,0.086,0.572,0,0,0,0,0,0,0,0,69,0.000,2,0,0.144,0.004,-0.080,0.000,0.120,-0.003,-0.007,1.000,0.004,0.002,-0.002,0.000,0.000,0.000,0.000,2,NULL,NULL,,4,0,0,7,255,,0,0,0
stim,63726,63726,0,1515117.201,0.814,0.057,0.086,0.572,0,0,0,0,0,0,0,0,69,0.000,2,0,0.087,0.004,-0.020,-0.060,0.060,-0.004,-0.007,1.001,0.002,0.004,-0.002,0.000,0.000,0.000,0.000,2,NULL,NULL,,4,0,0,7,255,,0,0,0
stim,63726,63726,0,1515122.201,0.814,0.057,0.086,0.572,0,0,0,0,0,0,0,0,69,0.000,2,0,0.181,0.004,-0.020,0.000,0.180,-0.003,-0.007,1.001,0.004,0.002,-0.002,0.000,0.000,0.000,0.000,2,NULL,NULL,,4,0,0,7,255,,0,0,0
stim,63726,63726,0,1515127.201,0.814,0.057,0.086,0.572,0,0,0,0,0,0,0,0,69,0.000,2,0,0.181,0.002,-0.020,0.000,0.180,-0.004,-0.008,1.001,0.002,0.000,-0.002,0.000,0.000,0.000,0.000,2,NULL,NULL,,4,0,0,7,255,,0,0,0
stim,63726,63726,0,1515132.203,0.814,0.057,0.086,0.572,0,0,0,0,0,0,0,0,69,0.000,2,0,0.144,0.006,-0.080,0.000,0.120,-0.002,-0.009,1.001,-0.006,0.000,-0.002,0.000,0.000,0.000,0.000,2,NULL,NULL,,4,0,0,7,255,,0,0,0
stim,63726,63726,0,1515137.202,0.814,0.057,0.086,0.572,0,0,0,0,0,0,0,0,69,0.000,2,0,0.122,0.010,-0.020,0.000,0.120,-0.003,-0.008,1.000,-0.006,-0.008,-0.002,0.000,0.000,0.000,0.000,2,NULL,NULL,,4,0,0,7,255,,0,0,0
stim,63742,63742,0,1515142.202,0.814,0.057,0.086,0.572,0,0,0,0,0,0,0,0,69,0.000,2,0,0.182,0.009,-0.020,0.020,0.180,-0.003,-0.008,1.000,-0.004,-0.008,-0.008,0.000,0.000,0.000,0.000,2,NULL,NULL,,4,0,0,7,255,,0,0,0
stim,63742,63742,0,1515147.201,0.814,0.057,0.086,0.572,0,0,0,0,0,0,0,0,69,0.000,2,0,0.182,0.009,-0.020,0.020,0.180,-0.004,-0.008,1.001,-0.004,-0.008,-0.008,0.000,0.000,0.000,0.000,2,NULL,NULL,,4,0,0,7,255,,0,0,0
stim,63742,63742,0,1515152.201,0.814,0.057,0.086,0.572,0,0,0,0,0,0,0,0,69,0.000,2,0,0.182,0.009,-0.020,0.020,0.180,-0.003,-0.009,1.001,-0.004,-0.008,-0.002,0.000,0.000,0.000,0.000,2,NULL,NULL,,4,0,0,7,255,,0,0,0
