condition_phase,condition_phase_elapsed_ms,condition_elapsed_ms,is_stimulation_on,t_ms,L_q0,L_q1,L_q2,L_q3,L_heel1,L_mid1,L_fore1,L_heel2,L_fore3,L_mid2,L_fore4,L_fore2,L_cadence,L_speed,L_steps,L_zupt,L_gyroNorm,L_accH,L_gyro_x,L_gyro_y,L_gyro_z,L_acc_x,L_acc_y,L_acc_z,L_nav_ax,L_nav_ay,L_nav_az,L_stepVel,L_stepVelj,L_stepDispRaw,L_stepDispZUPT,L_gaitEvent,L_stepTimeMs,L_stepDeviationMs,L_baselineMs,L_motorMode,L_motorActive,L_motorAlignment,L_motorRegionMask,L_motorAmplitude,L_motorIntervalMs,L_motorDurationMs,L_motorPhaseMs,L_motorCycleMs
stim,30000,30000,0,1481391.821,0.109,0.008,-0.007,0.994,0,0,0,0,0,0,0,0,7,0.010,158,0,3.714,0.196,-2.040,3.100,-0.160,0.004,0.005,1.001,-0.124,-0.152,-0.016,0.000,0.000,0.014,0.008,2,NULL,NULL,,4,0,0,7,255,,0,0,0
stim,30000,30000,0,1481396.821,0.109,0.008,-0.007,0.994,0,0,0,0,0,0,0,0,7,0.010,158,0,3.748,0.192,-2.100,3.100,-0.160,0.003,0.005,1.003,-0.118,-0.152,-0.016,0.000,0.000,0.014,0.008,2,NULL,NULL,,4,0,0,7,255,,0,0,0
stim,30000,30000,0,1481401.821,0.109,0.008,-0.007,0.994,0,0,0,0,0,0,0,0,7,0.010,158,0,3.701,0.195,-2.100,3.040,-0.220,0.003,0.004,1.003,-0.124,-0.150,-0.002,0.000,0.000,0.014,0.008,2,NULL,NULL,,4,0,0,7,255,,0,0,0
stim,30000,30000,0,1481406.821,0.109,0.008,-0.007,0.994,0,0,0,0,0,0,0,0,7,0.010,158,0,3.665,0.191,-2.040,3.040,-0.160,0.003,0.005,1.002,-0.118,-0.150,-0.002,0.000,0.000,0.014,0.008,2,NULL,NULL,,4,0,0,7,255,,0,0,0
stim,30000,30000,0,1481411.820,0.109,0.008,-0.007,0.994,0,0,0,0,0,0,0,0,7,0.010,158,0,3.698,0.198,-2.100,3.040,-0.160,0.004,0.006,1.001,-0.124,-0.154,-0.016,0.000,0.000,0.014,0.008,2,NULL,NULL,,4,0,0,7,255,,0,0,0
stim,30000,30000,0,1481416.822,0.109,0.008,-0.007,0.994,0,0,0,0,0,0,0,0,7,0.010,158,0,3.665,0.200,-2.040,3.040,-0.160,0.004,0.004,1.003,-0.128,-0.154,-0.016,0.000,0.000,0.014,0.008,2,NULL,NULL,,4,0,0,7,255,,0,0,0
stim,30000,30000,0,1481421.821,0.109,0.008,-0.007,0.994,0,0,0,0,0,0,0,0,7,0.010,158,0,3.785,0.196,-2.160,3.100,-0.220,0.002,0.004,1.004,-0.128,-0.148,-0.002,0.000,0.000,0.014,0.008,2,NULL,NULL,,4,0,0,7,255,,0,0,0
stim,30000,30000,0,1481426.821,0.109,0.008,-0.007,0.994,0,0,0,0,0,0,0,0,7,0.010,158,0,3.701,0.188,-2.100,3.040,-0.220,0.003,0.004,1.003,-0.118,-0.146,-0.002,0.000,0.000,0.014,0.008,2,NULL,NULL,,4,0,0,7,255,,0,0,0
stim,30017,30017,0,1481431.822,0.109,0.008,-0.007,0.994,0,0,0,0,0,0,0,0,7,0.010,158,0,3.698,0.188,-2.100,3.040,-0.160,0.003,0.004,1.003,-0.118,-0.146,-0.006,0.000,0.000,0.014,0.008,2,NULL,NULL,,4,0,0,7,255,,0,0,0
stim,30017,30017,0,1481436.821,0.109,0.008,-0.007,0.994,0,0,0,0,0,0,0,0,7,0.010,158,0,3.698,0.188,-2.100,3.040,-0.160,0.002,0.004,1.003,-0.118,-0.146,-0.006,0.000,0.000,0.014,0.008,2,NULL,NULL,,4,0,0,7,255,,0,0,0
