condition_phase,condition_phase_elapsed_ms,condition_elapsed_ms,is_stimulation_on,t_ms,device_t_ms,L_q0,L_q1,L_q2,L_q3,L_heel1,L_mid1,L_fore1,L_heel2,L_fore3,L_mid2,L_fore4,L_fore2,L_cadence,L_speed,L_steps,L_zupt,L_gyroNorm,L_accH,L_gyro_x,L_gyro_y,L_gyro_z,L_acc_x,L_acc_y,L_acc_z,L_nav_ax,L_nav_ay,L_nav_az,L_prevStrideVelRaw,L_prevStrideVelZUPT,L_prevStrideDispRaw,L_prevStrideDispZUPT,L_gaitEvent,L_stepTimeMs,L_stepDeviationMs,L_baselineMs,L_motorMode,L_motorActive,L_motorAlignment,L_motorRegionMask,L_motorAmplitude,L_motorIntervalMs,L_motorDurationMs,L_motorPhaseMs,L_motorCycleMs
baseline,443,443,0,443,420560.263,-0.891,-0.233,-0.363,-0.139,0,0,0,0,69,0,0,79,32,0.000,74,0,379.057,11.869,-19.313,-368.813,85.375,-0.133,0.180,1.742,-7.234,9.402,0.355,0.308,0.000,0.576,0.839,4,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,443,443,0,443,420565.263,-0.885,-0.240,-0.377,-0.133,0,0,0,0,7,0,0,28,32,0.000,74,0,399.773,14.406,-78.625,-377.500,105.500,-0.301,0.219,1.789,-10.848,9.477,-0.223,0.308,0.000,0.576,0.839,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,443,443,0,443,420570.263,-0.877,-0.249,-0.389,-0.129,0,0,0,0,0,0,0,0,32,0.000,74,0,413.989,15.470,-142.250,-372.188,112.375,-0.375,0.441,1.664,-11.547,10.145,-1.758,0.308,0.000,0.576,0.839,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,443,443,0,443,420575.263,-0.869,-0.259,-0.402,-0.125,0,0,0,0,0,0,0,0,32,0.000,74,0,423.418,16.910,-183.750,-367.125,103.625,-0.359,0.637,1.383,-11.547,11.617,-4.203,0.308,0.000,0.576,0.839,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,471,471,0,471,420580.263,-0.861,-0.270,-0.414,-0.122,0,0,0,0,0,0,0,0,32,0.000,74,0,421.993,16.235,-205.250,-356.875,92.688,-0.316,0.621,1.098,-9.047,11.617,-6.840,0.308,0.000,0.576,0.839,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,471,471,0,471,420585.263,-0.852,-0.282,-0.425,-0.120,0,0,0,0,0,0,0,0,32,0.000,74,0,418.866,15.317,-227.375,-338.375,96.188,-0.313,0.535,0.781,-6.988,10.648,-8.508,0.308,0.000,0.576,0.839,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,471,471,0,471,420590.263,-0.843,-0.296,-0.433,-0.119,0,0,0,0,0,0,0,0,32,0.000,74,0,442.350,14.182,-311.938,-295.250,105.813,-0.211,0.695,0.352,-5.145,8.391,-10.211,0.308,0.000,0.576,0.839,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,471,471,0,471,420595.263,-0.834,-0.311,-0.438,-0.121,0,0,0,0,0,0,0,0,32,0.000,74,0,424.336,14.458,-365.750,-206.188,61.438,0.012,0.695,-0.223,-0.914,7.535,-12.305,0.308,0.000,0.576,0.839,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,471,471,0,471,420600.263,-0.829,-0.322,-0.441,-0.124,0,0,0,0,0,0,0,0,32,0.000,74,0,283.516,14.618,-261.438,-106.250,27.250,0.051,0.191,-0.719,4.426,4.480,-13.191,0.308,0.000,0.576,0.839,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,471,471,0,471,420605.263,-0.827,-0.326,-0.441,-0.124,0,0,0,0,0,0,0,3,32,0.000,74,0,95.332,14.456,-75.938,-25.875,51.500,0.063,-0.164,-0.848,5.379,-2.457,-13.191,0.308,0.000,0.576,0.839,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,471,471,0,471,420610.263,-0.829,-0.325,-0.440,-0.119,0,0,0,0,0,0,0,1,32,0.000,74,0,105.883,13.874,65.500,7.938,82.813,0.020,-0.227,-0.371,5.379,-3.813,-12.207,0.308,0.000,0.576,0.839,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,471,471,0,471,420615.263,-0.831,-0.324,-0.437,-0.114,0,0,0,0,0,0,0,0,32,0.000,74,0,155.827,11.159,92.250,53.625,113.563,-0.133,0.020,0.352,1.656,-3.813,-10.355,0.308,0.000,0.576,0.839,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,495,495,0,495,420620.263,-0.835,-0.324,-0.431,-0.109,0,0,0,0,0,0,0,0,32,0.000,74,0,185.508,11.002,52.563,112.125,138.125,-0.309,0.402,0.633,-3.074,2.086,-10.355,0.308,0.000,0.576,0.839,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,495,495,0,495,420625.263,-0.838,-0.326,-0.425,-0.105,0,0,0,0,0,0,0,1,32,0.000,74,0,203.249,13.636,15.500,145.625,140.938,-0.457,0.543,0.582,-4.508,6.504,-11.105,0.308,0.000,0.576,0.839,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,495,495,0,495,420630.263,-0.842,-0.327,-0.417,-0.102,0,0,0,0,0,0,0,0,32,0.000,74,0,208.312,15.227,13.438,165.625,125.625,-0.535,0.395,0.430,-4.512,6.504,-13.008,0.308,0.000,0.576,0.839,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,495,495,0,495,420635.263,-0.846,-0.327,-0.409,-0.099,0,0,0,0,0,0,0,0,32,0.000,74,0,209.237,14.701,35.375,175.875,107.688,-0.520,0.164,0.348,-4.602,5.074,-13.008,0.308,0.000,0.576,0.839,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,519,519,0,519,420640.263,-0.850,-0.327,-0.401,-0.096,0,0,0,0,0,0,0,0,32,0.000,74,0,212.508,13.967,52.438,178.938,101.938,-0.453,0.020,0.395,-4.914,2.789,-12.773,0.308,0.000,0.576,0.839,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,519,519,0,519,420645.263,-0.854,-0.326,-0.394,-0.093,0,0,0,0,0,0,0,9,32,0.000,74,0,218.021,12.751,52.813,180.563,110.188,-0.414,0.000,0.449,-5.379,2.148,-11.359,0.308,0.000,0.576,0.839,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,551,551,0,551,420650.263,-0.858,-0.326,-0.385,-0.090,0,0,0,0,0,0,0,16,32,0.000,74,0,221.156,12.314,44.688,180.563,119.625,-0.438,0.043,0.465,-5.578,2.148,-10.766,0.308,0.000,0.576,0.839,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,551,551,0,551,420655.263,-0.862,-0.326,-0.377,-0.087,0,0,0,0,0,0,0,23,32,0.000,74,0,221.623,12.447,41.375,182.938,118.063,-0.504,0.059,0.461,-5.707,2.543,-10.766,0.308,0.000,0.576,0.839,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,551,551,0,551,420660.264,-0.866,-0.326,-0.369,-0.084,0,0,0,0,0,0,0,31,32,0.000,74,0,219.932,12.993,45.938,186.000,108.000,-0.559,0.039,0.492,-6.098,2.543,-11.188,0.308,0.000,0.576,0.839,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,551,551,0,551,420665.263,-0.870,-0.325,-0.361,-0.082,0,0,0,0,0,0,0,40,32,0.000,74,0,216.691,13.323,47.000,189.125,94.750,-0.574,0.012,0.578,-6.758,2.582,-11.188,0.308,0.000,0.576,0.839,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,551,551,0,551,420670.263,-0.874,-0.325,-0.352,-0.080,0,0,0,0,0,0,0,41,32,0.000,74,0,215.605,13.248,37.125,196.125,81.500,-0.555,-0.023,0.656,-7.484,2.816,-10.563,0.308,0.000,0.576,0.839,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,551,551,0,551,420675.263,-0.878,-0.325,-0.343,-0.079,0,0,0,0,0,0,0,46,32,0.000,74,0,217.547,12.824,21.188,204.563,70.938,-0.527,-0.066,0.672,-7.922,2.816,-9.684,0.308,0.000,0.576,0.839,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,551,551,0,551,420680.263,-0.881,-0.325,-0.334,-0.079,0,0,0,0,0,0,0,53,32,0.000,74,0,222.048,12.352,7.000,212.938,62.563,-0.504,-0.086,0.648,-7.922,2.773,-9.063,0.308,0.000,0.576,0.839,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,551,551,0,551,420685.263,-0.884,-0.325,-0.325,-0.079,0,0,0,0,0,0,0,53,32,0.000,74,0,228.716,12.134,0.313,222.250,54.000,-0.492,-0.082,0.574,-7.672,2.516,-9.059,0.308,0.000,0.576,0.839,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,551,551,0,551,420690.263,-0.888,-0.325,-0.315,-0.080,0,0,0,0,0,0,0,56,32,0.000,74,0,236.383,11.735,-1.813,232.125,44.625,-0.477,-0.047,0.578,-7.133,2.516,-8.973,0.308,0.000,0.576,0.839,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,551,551,0,551,420695.263,-0.891,-0.325,-0.305,-0.082,0,0,0,0,0,0,0,60,32,0.000,74,0,245.069,11.574,-3.188,242.563,34.813,-0.453,-0.043,0.539,-6.891,2.445,-8.973,0.308,0.000,0.576,0.839,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,576,576,0,576,420700.263,-0.895,-0.325,-0.295,-0.083,0,0,0,0,0,0,0,61,32,0.000,74,0,253.430,11.308,-0.250,252.125,25.688,-0.430,-0.047,0.523,-6.465,2.445,-8.949,0.308,0.000,0.576,0.839,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,577,577,0,577,420705.263,-0.898,-0.324,-0.284,-0.085,0,0,0,0,0,0,0,71,32,0.000,74,0,260.975,10.968,5.375,260.250,18.688,-0.406,-0.059,0.500,-6.141,2.414,-8.762,0.308,0.000,0.576,0.839,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,577,577,0,577,420710.263,-0.902,-0.323,-0.273,-0.088,0,0,0,0,0,0,0,76,32,0.000,74,0,266.563,10.631,12.813,265.938,13.000,-0.391,-0.066,0.496,-5.844,2.227,-8.598,0.308,0.000,0.576,0.839,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,577,577,0,577,420715.263,-0.905,-0.322,-0.263,-0.090,0,0,0,0,0,0,0,68,32,0.000,74,0,271.760,10.360,20.500,270.875,7.750,-0.383,-0.066,0.488,-5.688,2.215,-8.371,0.308,0.000,0.576,0.839,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,600,600,0,600,420720.263,-0.909,-0.320,-0.251,-0.093,0,0,0,0,0,0,0,70,32,0.000,74,0,277.215,10.147,31.813,275.375,2.188,-0.371,-0.078,0.465,-5.516,2.191,-8.230,0.308,0.000,0.576,0.839,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,600,600,0,600,420725.263,-0.912,-0.317,-0.240,-0.095,0,0,0,0,0,0,0,67,32,0.000,74,0,281.910,9.986,45.625,278.188,-1.750,-0.379,-0.078,0.445,-5.316,2.039,-8.203,0.308,0.000,0.576,0.839,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,600,600,0,600,420730.263,-0.916,-0.314,-0.229,-0.098,0,0,0,0,0,0,0,62,32,0.000,74,0,288.022,9.910,62.688,281.000,-8.125,-0.375,-0.117,0.441,-5.266,1.957,-8.164,0.308,0.000,0.576,0.839,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,600,600,0,600,420735.263,-0.920,-0.309,-0.218,-0.100,0,0,0,0,0,0,0,61,32,0.000,74,0,297.499,9.688,85.125,284.625,-15.750,-0.375,-0.125,0.500,-5.266,1.902,-7.906,0.308,0.000,0.576,0.839,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,600,600,0,600,420740.263,-0.924,-0.304,-0.207,-0.103,0,0,0,0,0,0,0,64,32,0.000,74,0,305.044,9.283,103.563,286.063,-22.250,-0.344,-0.094,0.609,-5.371,1.902,-7.328,0.308,0.000,0.576,0.839,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,600,600,0,600,420745.263,-0.928,-0.298,-0.196,-0.106,0,0,0,0,0,0,0,69,32,0.000,74,0,310.632,8.762,113.750,287.750,-27.438,-0.281,-0.082,0.707,-5.371,2.719,-6.367,0.308,0.000,0.576,0.839,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,650,650,0,650,420750.263,-0.932,-0.291,-0.185,-0.109,0,0,0,0,0,0,0,77,32,0.000,74,0,314.570,7.972,122.375,288.188,-30.438,-0.207,-0.063,0.773,-5.020,3.273,-5.258,0.308,0.000,0.576,0.839,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,650,650,0,650,420755.263,-0.936,-0.284,-0.174,-0.112,0,0,0,0,0,0,0,74,32,0.000,74,0,316.970,7.215,131.875,286.563,-31.000,-0.148,-0.023,0.824,-4.402,3.684,-4.371,0.308,0.000,0.576,0.839,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,650,650,0,650,420760.263,-0.940,-0.277,-0.163,-0.115,0,0,0,0,0,0,0,88,32,0.000,74,0,317.450,6.727,142.750,282.063,-28.938,-0.102,-0.012,0.879,-3.785,4.109,-3.746,0.308,0.000,0.576,0.839,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,650,650,0,650,420765.263,-0.944,-0.269,-0.152,-0.117,0,0,0,0,0,0,0,92,32,0.000,74,0,317.862,6.255,153.125,277.125,-28.125,-0.063,-0.012,0.969,-3.324,4.332,-3.051,0.308,0.000,0.576,0.839,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,650,650,0,650,420770.263,-0.947,-0.261,-0.142,-0.120,0,0,0,0,0,0,0,95,32,0.000,74,0,319.200,5.889,161.375,273.938,-28.375,-0.031,-0.031,1.055,-3.059,4.605,-2.027,0.308,0.000,0.576,0.839,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,650,650,0,650,420775.263,-0.951,-0.253,-0.131,-0.122,0,0,0,0,0,0,0,98,32,0.000,74,0,319.680,5.510,168.063,270.563,-27.313,-0.008,-0.066,1.148,-2.867,4.605,-0.965,0.308,0.000,0.576,0.839,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,650,650,0,650,420780.263,-0.954,-0.244,-0.121,-0.124,0,0,0,0,0,0,0,103,32,0.000,74,0,318.854,5.409,170.813,268.125,-24.500,-0.012,-0.082,1.246,-2.809,4.621,0.141,0.308,0.000,0.576,0.839,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,650,650,0,650,420785.263,-0.957,-0.236,-0.111,-0.126,0,0,0,0,0,0,0,103,32,0.000,74,0,314.970,5.537,170.750,263.750,-22.063,-0.031,-0.078,1.324,-2.809,4.621,1.191,0.308,0.000,0.576,0.839,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,667,667,0,667,420790.263,-0.960,-0.227,-0.101,-0.128,0,0,0,0,0,0,0,101,32,0.000,74,0,306.173,5.944,162.813,258.063,-25.250,-0.047,-0.059,1.480,-2.926,4.793,1.949,0.308,0.000,0.576,0.839,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,667,667,0,667,420795.263,-0.963,-0.220,-0.091,-0.130,0,0,0,0,0,0,0,103,32,0.000,74,0,303.009,6.998,147.188,263.375,-28.000,-0.047,-0.059,1.555,-2.926,5.395,3.363,0.308,0.000,0.576,0.839,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,667,667,0,667,420800.263,-0.965,-0.213,-0.081,-0.132,0,0,0,0,0,0,0,102,32,0.000,74,0,297.060,7.419,131.625,264.563,-30.438,-0.043,-0.059,1.582,-2.910,5.395,4.180,0.308,0.000,0.576,0.839,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,667,667,0,667,420805.263,-0.967,-0.206,-0.070,-0.135,0,0,0,0,0,0,0,105,32,0.000,74,0,291.705,7.456,116.938,265.188,-33.063,-0.035,-0.074,1.605,-2.617,5.277,4.570,0.308,0.000,0.576,0.839,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,690,690,0,690,420810.263,-0.968,-0.200,-0.060,-0.137,0,0,0,0,0,0,0,104,32,0.000,74,0,289.397,7.143,106.250,267.125,-33.250,-0.004,-0.102,1.535,-2.293,4.980,4.578,0.308,0.000,0.576,0.839,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,690,690,0,690,420815.263,-0.970,-0.194,-0.049,-0.140,0,0,0,0,0,0,0,100,32,0.000,74,0,287.451,6.446,104.875,265.500,-33.750,0.027,-0.082,1.484,-1.719,4.199,4.578,0.308,0.000,0.576,0.839,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,690,690,0,690,420820.263,-0.971,-0.188,-0.038,-0.142,0,0,0,0,0,0,0,105,32,0.000,74,0,287.437,5.882,107.000,264.875,-31.813,0.039,-0.035,1.453,-1.031,4.012,4.176,0.308,0.000,0.576,0.839,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,690,690,0,690,420825.263,-0.972,-0.181,-0.028,-0.145,0,0,0,0,0,0,0,105,32,0.000,74,0,285.510,5.704,111.938,260.688,-32.063,0.023,-0.027,1.473,-0.504,3.969,4.066,0.308,0.000,0.576,0.839,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,690,690,0,690,420830.263,-0.973,-0.175,-0.018,-0.147,0,0,0,0,0,0,0,111,32,0.000,74,0,282.889,5.694,111.938,257.688,-33.063,0.027,-0.039,1.559,-0.363,3.969,4.066,0.308,0.000,0.576,0.839,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,690,690,0,690,420835.263,-0.974,-0.168,-0.008,-0.149,0,0,0,0,0,0,0,105,32,0.000,74,0,278.633,6.312,106.000,255.438,-33.938,0.039,-0.035,1.617,-0.121,3.891,4.969,0.308,0.000,0.576,0.839,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,742,742,0,742,420840.263,-0.975,-0.162,0.002,-0.152,0,0,0,0,0,0,0,107,32,0.000,74,0,276.050,6.265,106.250,252.813,-31.625,0.059,-0.031,1.531,0.293,3.805,4.969,0.308,0.000,0.576,0.839,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,742,742,0,742,420845.263,-0.976,-0.155,0.012,-0.154,0,0,0,0,0,0,0,113,32,0.000,74,0,273.057,6.304,116.000,245.500,-28.875,0.051,0.016,1.570,0.758,3.598,5.121,0.308,0.000,0.576,0.839,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,743,743,0,743,420850.263,-0.976,-0.148,0.021,-0.156,0,0,0,0,0,0,0,108,32,0.000,74,0,270.971,6.353,121.875,240.250,-29.188,0.043,0.063,1.652,1.090,3.598,5.121,0.308,0.000,0.576,0.839,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,743,743,0,743,420855.263,-0.977,-0.141,0.031,-0.158,0,0,0,0,0,0,0,109,32,0.000,74,0,267.736,7.187,123.438,235.375,-32.313,0.063,0.078,1.711,1.453,3.895,5.863,0.308,0.000,0.576,0.839,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,743,743,0,743,420860.263,-0.977,-0.134,0.040,-0.160,0,0,0,0,0,0,0,105,32,0.000,74,0,265.047,7.759,122.625,232.438,-34.438,0.113,0.090,1.781,2.012,3.895,6.402,0.308,0.000,0.576,0.839,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,743,743,0,743,420865.263,-0.977,-0.128,0.049,-0.162,0,0,0,0,0,0,0,105,32,0.000,74,0,263.273,8.476,120.375,231.688,-33.813,0.184,0.090,1.832,2.820,3.676,7.098,0.308,0.000,0.576,0.839,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,743,743,0,743,420870.263,-0.977,-0.121,0.058,-0.164,0,0,0,0,0,0,0,109,32,0.000,74,0,260.383,9.062,118.000,230.188,-29.813,0.254,0.090,1.840,3.824,3.238,7.551,0.308,0.000,0.576,0.839,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,743,743,0,743,420875.263,-0.977,-0.114,0.067,-0.166,0,0,0,0,0,0,0,109,32,0.000,74,0,256.619,9.326,117.375,226.938,-24.000,0.316,0.094,1.828,4.758,2.707,7.551,0.308,0.000,0.576,0.839,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,767,767,0,767,420880.263,-0.977,-0.108,0.075,-0.168,0,0,0,0,0,0,0,105,32,0.000,74,0,255.425,9.516,119.750,224.875,-18.250,0.367,0.125,1.824,5.578,2.234,7.379,0.308,0.000,0.576,0.839,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,767,767,0,767,420885.263,-0.977,-0.101,0.084,-0.169,0,0,0,0,0,0,0,105,32,0.000,74,0,254.262,9.879,121.813,222.688,-14.875,0.438,0.145,1.848,6.398,2.035,7.246,0.308,0.000,0.576,0.839,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,767,767,0,767,420890.263,-0.977,-0.094,0.093,-0.170,0,0,0,0,0,0,0,107,32,0.000,74,0,252.905,10.455,122.000,221.313,-9.875,0.531,0.148,1.859,7.402,1.688,7.188,0.308,0.000,0.576,0.839,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,767,767,0,767,420895.263,-0.976,-0.087,0.101,-0.171,0,0,0,0,0,0,0,107,32,0.000,74,0,248.379,11.166,121.500,216.625,-1.813,0.641,0.141,1.859,8.535,1.105,7.113,0.308,0.000,0.576,0.839,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,767,767,0,767,420900.263,-0.976,-0.080,0.109,-0.171,0,0,0,0,0,0,0,111,32,0.000,74,0,245.317,11.920,122.063,212.438,12.313,0.742,0.109,1.824,9.750,0.352,6.848,0.308,0.000,0.576,0.839,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,767,767,0,767,420905.263,-0.976,-0.073,0.117,-0.170,0,0,0,0,0,0,0,108,32,0.000,74,0,242.984,12.405,127.375,204.625,30.750,0.793,0.070,1.750,10.707,-0.609,6.234,0.308,0.000,0.576,0.839,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,787,787,0,787,420910.263,-0.976,-0.065,0.124,-0.168,0,0,0,0,0,0,0,111,32,0.000,74,0,241.791,12.312,138.688,191.938,48.875,0.781,0.055,1.711,11.012,-1.422,5.320,0.308,0.000,0.576,0.839,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,787,787,0,787,420915.263,-0.976,-0.057,0.131,-0.166,0,0,0,0,0,0,0,108,32,0.000,74,0,242.600,12.411,151.125,179.688,61.063,0.746,0.043,1.809,11.066,-1.805,5.320,0.308,0.000,0.576,0.839,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,787,787,0,787,420920.263,-0.976,-0.049,0.137,-0.164,0,0,0,0,0,0,0,111,32,0.000,74,0,246.245,12.610,155.563,176.938,71.625,0.723,0.027,1.859,11.066,-2.059,5.684,0.308,0.000,0.576,0.839,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,787,787,0,787,420925.263,-0.976,-0.041,0.143,-0.161,0,0,0,0,0,0,0,115,32,0.000,74,0,239.086,12.859,152.188,166.938,78.313,0.699,0.000,1.934,11.066,-2.430,6.082,0.308,0.000,0.576,0.839,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,811,811,0,811,420930.263,-0.976,-0.033,0.149,-0.158,0,0,0,0,0,0,0,111,32,0.000,74,0,233.284,13.273,143.750,162.625,85.500,0.680,-0.023,1.945,11.074,-2.871,6.730,0.308,0.000,0.576,0.839,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,811,811,0,811,420935.263,-0.975,-0.026,0.154,-0.155,0,0,0,0,0,0,0,111,32,0.000,74,0,226.827,13.371,133.063,159.000,92.000,0.672,-0.059,1.930,11.074,-3.293,6.730,0.308,0.000,0.576,0.839,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,811,811,0,811,420940.263,-0.975,-0.019,0.160,-0.151,0,0,0,0,0,0,0,107,32,0.000,74,0,220.316,13.316,123.938,153.938,97.375,0.656,-0.105,1.848,11.004,-3.820,6.453,0.308,0.000,0.576,0.839,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,811,811,0,811,420945.263,-0.975,-0.012,0.165,-0.147,0,0,0,0,0,0,0,116,32,0.000,74,0,215.064,12.782,118.688,148.375,100.750,0.652,-0.145,1.781,10.648,-4.375,5.555,0.308,0.000,0.576,0.839,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,850,850,0,850,420950.263,-0.975,-0.005,0.170,-0.143,0,0,0,0,0,0,0,116,32,0.000,74,0,209.338,12.526,115.563,141.375,102.375,0.676,-0.172,1.703,10.492,-4.859,4.816,0.308,0.000,0.576,0.839,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,850,850,0,850,420955.263,-0.975,0.001,0.175,-0.139,0,0,0,0,0,0,0,122,32,0.000,74,0,205.795,12.341,116.500,134.125,103.875,0.734,-0.184,1.609,10.492,-5.238,3.844,0.308,0.000,0.576,0.839,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,850,850,0,850,420960.264,-0.975,0.008,0.179,-0.135,0,0,0,0,0,0,0,136,32,0.000,74,0,203.611,12.434,121.750,124.250,105.813,0.813,-0.215,1.535,10.820,-5.547,2.598,0.308,0.000,0.576,0.839,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,850,850,0,850,420965.263,-0.974,0.015,0.183,-0.131,0,0,0,0,0,0,0,144,32,0.000,74,0,205.213,12.946,128.563,116.063,110.063,0.891,-0.313,1.441,11.324,-6.094,1.492,0.308,0.000,0.576,0.839,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,850,850,0,850,420970.263,-0.974,0.022,0.186,-0.127,0,0,0,0,0,0,0,143,32,0.000,74,0,209.218,13.522,137.125,105.375,117.750,0.941,-0.406,1.336,11.465,-7.168,0.156,0.308,0.000,0.576,0.839,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,850,850,0,850,420975.263,-0.974,0.030,0.188,-0.122,0,0,0,0,0,0,0,149,32,0.000,74,0,219.545,14.082,150.938,94.625,128.313,0.969,-0.453,1.262,11.465,-8.086,-1.211,0.308,0.000,0.576,0.839,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,850,850,0,850,420980.263,-0.974,0.039,0.190,-0.117,0,0,0,0,0,0,0,147,32,0.000,74,0,233.923,14.436,167.563,84.750,139.500,0.953,-0.488,1.211,11.418,-8.555,-2.199,0.308,0.000,0.576,0.839,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,850,850,0,850,420985.263,-0.974,0.048,0.192,-0.112,0,0,0,0,0,0,0,151,32,0.000,74,0,243.294,14.434,181.688,72.188,144.813,0.887,-0.555,1.223,11.086,-8.820,-2.766,0.308,0.000,0.576,0.839,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,850,850,0,850,420990.263,-0.974,0.057,0.193,-0.107,0,0,0,0,0,0,0,153,32,0.000,74,0,245.974,14.303,188.188,67.188,143.438,0.828,-0.676,1.254,10.414,-9.406,-2.766,0.308,0.000,0.576,0.839,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
