condition_phase,condition_phase_elapsed_ms,condition_elapsed_ms,is_stimulation_on,t_ms,L_q0,L_q1,L_q2,L_q3,L_heel1,L_mid1,L_fore1,L_heel2,L_fore3,L_mid2,L_fore4,L_fore2,L_cadence,L_speed,L_steps,L_zupt,L_gyroNorm,L_accH,L_gyro_x,L_gyro_y,L_gyro_z,L_acc_x,L_acc_y,L_acc_z,L_nav_ax,L_nav_ay,L_nav_az,L_stepVel,L_stepVelj,L_stepDispRaw,L_stepDispZUPT,L_gaitEvent,L_stepTimeMs,L_stepDeviationMs,L_motorMode,L_motorActive,L_motorAlignment,L_motorRegionMask,L_motorAmplitude,L_motorIntervalMs,L_motorDurationMs,L_motorPhaseMs,L_motorCycleMs
pre_stim,2291,13090,0,43375.833,0.964,-0.243,-0.103,0.030,3763,0,339,2935,313,1147,314,704,38,0.886,19,1,35.509,0.581,-29.840,-14.820,-12.280,-0.133,0.124,1.044,0.234,-0.532,-0.074,0.720,0.104,0.717,1.320,2,NULL,NULL,2,0,2,7,255,1070,150,139,1070
pre_stim,2291,13090,0,43380.832,0.965,-0.241,-0.102,0.030,3731,0,361,2910,331,1159,335,726,38,0.886,19,1,43.947,0.480,-39.800,-14.820,-11.300,-0.128,0.109,1.047,0.256,-0.406,0.384,0.728,0.104,0.717,1.320,2,NULL,NULL,2,0,2,7,255,1070,150,144,1070
pre_stim,2304,13104,0,43385.832,0.965,-0.239,-0.102,0.031,3686,0,379,2874,339,1108,360,731,38,0.886,19,1,49.995,0.469,-45.900,-16.280,-11.300,-0.148,0.072,0.983,0.234,-0.406,0.384,0.734,0.102,0.717,1.320,2,NULL,NULL,2,0,2,7,255,1070,150,149,1070
pre_stim,2304,13104,0,43390.832,0.966,-0.237,-0.101,0.031,3659,0,395,2857,353,1113,375,748,38,0.886,19,1,44.614,0.554,-38.820,-16.700,-14.300,-0.105,0.047,0.903,0.220,-0.508,-0.274,0.740,0.100,0.717,1.320,2,NULL,NULL,2,0,2,7,255,1070,150,154,1070
pre_stim,2321,13121,0,43395.832,0.966,-0.235,-0.100,0.032,3627,0,427,2823,347,1115,403,771,38,0.886,19,1,27.581,0.523,-20.820,-15.480,-9.360,-0.124,0.010,0.854,-0.060,-0.520,-1.126,0.748,0.094,0.717,1.320,2,NULL,NULL,2,0,2,7,255,1070,150,159,1070
pre_stim,2321,13121,0,43400.832,0.967,-0.234,-0.100,0.032,3575,0,455,2776,348,1132,423,782,38,0.886,19,1,19.789,0.509,-5.500,-17.380,-7.700,-0.146,0.112,0.989,-0.032,-0.508,-1.126,0.760,0.088,0.717,1.320,2,NULL,NULL,2,0,2,7,255,1070,150,164,1070
pre_stim,2321,13121,0,43405.832,0.967,-0.233,-0.099,0.033,3531,0,471,2731,360,1115,441,793,38,0.886,19,1,23.454,0.062,-12.320,-17.260,-10.020,-0.161,0.137,1.089,-0.046,-0.042,-0.072,0.772,0.080,0.717,1.320,2,NULL,NULL,2,0,2,7,255,1070,150,169,1070
pre_stim,2321,13121,0,43410.832,0.967,-0.231,-0.098,0.033,3479,8,485,2695,409,1111,463,820,38,0.886,19,1,33.462,0.053,-24.960,-17.500,-13.800,-0.140,0.078,1.063,-0.032,-0.042,0.528,0.784,0.070,0.717,1.320,2,NULL,NULL,2,0,2,7,255,1070,150,174,1070
pre_stim,2335,13135,0,43415.832,0.968,-0.229,-0.097,0.034,3415,16,502,2638,415,1170,483,829,38,0.886,19,1,37.974,0.502,-31.440,-16.900,-12.960,-0.114,0.034,1.011,0.066,-0.498,0.528,0.794,0.060,0.717,1.320,2,NULL,NULL,2,0,2,7,255,1070,150,179,1070
pre_stim,2335,13135,0,43420.832,0.969,-0.227,-0.097,0.034,3349,23,532,2586,425,1203,500,859,38,0.886,19,1,35.485,0.758,-30.400,-16.520,-7.880,-0.106,0.013,0.963,0.182,-0.736,-0.102,0.804,0.052,0.717,1.320,2,NULL,NULL,2,0,2,7,255,1070,150,184,1070
pre_stim,2368,13167,0,43425.832,0.969,-0.225,-0.096,0.034,3260,15,567,2523,421,1268,519,855,38,0.886,19,1,32.313,0.758,-25.760,-18.240,-6.920,-0.152,0.049,0.972,0.182,-0.736,-0.348,0.814,0.044,0.717,1.320,2,NULL,NULL,2,0,2,7,255,1070,150,189,1070
pre_stim,2368,13167,0,43430.832,0.969,-0.223,-0.095,0.035,3173,55,597,2442,439,1288,535,883,38,0.886,19,1,31.605,0.447,-21.360,-20.120,-11.740,-0.174,0.069,1.000,-0.228,-0.384,-0.348,0.826,0.036,0.717,1.320,2,NULL,NULL,2,0,2,7,255,1070,150,194,1070
pre_stim,2368,13167,0,43435.832,0.970,-0.221,-0.094,0.036,3082,55,617,2360,453,1223,557,891,38,0.886,19,1,32.817,0.447,-21.060,-20.500,-14.600,-0.126,0.035,1.016,-0.228,-0.384,0.004,0.838,0.030,0.717,1.320,2,NULL,NULL,2,0,2,7,255,1070,150,199,1070
pre_stim,2368,13167,0,43440.832,0.970,-0.220,-0.094,0.036,2979,57,627,2280,469,1207,576,920,38,1.162,19,0,32.485,0.553,-22.220,-20.120,-12.520,-0.093,0.017,1.026,0.036,-0.552,0.008,0.000,0.000,1.064,1.248,3,NULL,NULL,2,0,2,7,255,1070,150,204,1070
pre_stim,2368,13167,0,43445.832,0.971,-0.219,-0.093,0.036,2885,53,649,2170,471,1191,599,939,38,1.162,19,0,31.067,0.624,-22.940,-20.000,-6.240,-0.096,0.040,1.003,0.290,-0.552,0.008,0.002,0.002,1.064,1.248,3,NULL,NULL,2,0,2,7,255,1070,150,209,1070
pre_stim,2368,13167,0,43450.832,0.971,-0.218,-0.092,0.036,2713,55,663,2045,477,1132,619,945,38,1.162,19,0,28.964,0.529,-19.280,-21.460,-2.580,-0.133,0.065,0.983,0.290,-0.442,-0.126,0.004,0.002,1.064,1.248,3,NULL,NULL,2,0,2,7,255,1070,150,214,1070
pre_stim,2386,13185,0,43455.832,0.971,-0.217,-0.091,0.037,2592,59,683,1933,505,1163,621,941,38,1.162,19,0,26.844,0.324,-14.640,-21.600,-6.300,-0.144,0.042,0.987,-0.094,-0.310,-0.202,0.004,0.004,1.064,1.248,3,NULL,NULL,2,0,2,7,255,1070,150,219,1070
pre_stim,2386,13185,0,43460.832,0.972,-0.216,-0.090,0.037,2455,59,684,1785,511,1175,659,971,38,1.162,19,0,26.460,0.359,-9.280,-23.000,-9.220,-0.134,-0.019,1.001,-0.182,-0.310,-0.210,0.006,0.006,1.064,1.248,3,NULL,NULL,2,0,2,7,255,1070,150,224,1070
pre_stim,2386,13185,0,43465.832,0.972,-0.215,-0.089,0.038,2275,56,697,1627,525,1133,671,970,38,1.162,19,0,26.617,0.922,-8.540,-23.860,-8.140,-0.111,-0.039,1.017,-0.182,-0.904,-0.202,0.010,0.006,1.064,1.248,3,NULL,NULL,2,0,2,7,255,1070,150,229,1070
pre_stim,2386,13185,0,43470.832,0.972,-0.214,-0.088,0.038,2055,55,712,1449,571,1256,699,979,38,1.162,19,0,27.262,0.922,-7.680,-25.560,-5.560,-0.140,-0.016,1.018,-0.182,-0.904,-0.136,0.012,0.008,1.064,1.248,3,NULL,NULL,2,0,2,7,255,1070,150,234,1070
pre_stim,2400,13199,0,43475.832,0.972,-0.213,-0.087,0.038,1739,55,713,1307,575,1086,720,996,38,1.162,19,0,29.235,0.918,-8.060,-27.400,-6.240,-0.154,0.033,1.025,-0.260,-0.880,-0.038,0.014,0.008,1.064,1.248,3,NULL,NULL,2,0,2,7,255,1070,150,239,1070
pre_stim,2400,13199,0,43480.832,0.973,-0.213,-0.085,0.039,1428,51,723,1198,595,1083,731,990,38,1.162,19,0,32.332,0.637,-6.960,-29.840,-10.320,-0.157,0.015,1.005,-0.376,-0.514,-0.038,0.018,0.008,1.064,1.248,3,NULL,NULL,2,0,2,7,255,1070,150,244,1070
pre_stim,2400,13199,0,43485.832,0.973,-0.212,-0.084,0.039,1119,56,729,1007,615,1115,748,997,38,1.162,19,0,34.705,0.688,0.560,-33.380,-9.480,-0.156,-0.057,0.975,-0.458,-0.514,-0.060,0.020,0.010,1.064,1.248,3,NULL,NULL,2,0,2,7,255,1070,150,249,1070
pre_stim,2400,13199,0,43490.832,0.973,-0.213,-0.082,0.039,813,53,759,856,625,1163,761,1036,38,1.162,19,0,40.984,1.256,13.300,-38.260,-6.240,-0.154,-0.074,0.987,-0.572,-1.118,-0.432,0.022,0.010,1.064,1.248,3,NULL,NULL,2,0,2,7,255,1070,150,254,1070
pre_stim,2424,13223,0,43495.832,0.973,-0.213,-0.081,0.040,371,47,743,680,635,1049,777,999,38,1.162,19,0,49.405,1.440,22.160,-42.780,-10.940,-0.233,-0.141,1.009,-0.584,-1.316,-0.432,0.024,0.012,1.064,1.248,3,NULL,NULL,2,0,2,7,255,1070,150,259,1070
pre_stim,2424,13223,0,43500.832,0.973,-0.215,-0.078,0.040,137,51,774,520,651,1041,805,1041,38,1.162,19,0,61.648,2.349,35.700,-48.560,-12.960,-0.297,-0.111,1.100,-1.430,-1.864,-0.284,0.028,0.014,1.064,1.248,3,NULL,NULL,2,0,2,7,255,1070,150,264,1070
pre_stim,2425,13224,0,43505.832,0.972,-0.216,-0.076,0.042,40,51,787,410,696,1034,825,1002,38,1.162,19,0,69.335,2.564,38.640,-52.040,-24.620,-0.292,0.057,1.214,-1.760,-1.864,0.696,0.030,0.016,1.064,1.248,3,NULL,NULL,2,0,2,7,255,1070,150,269,1070
pre_stim,2425,13224,0,43510.832,0.972,-0.218,-0.073,0.043,0,45,799,328,720,1004,856,1021,38,1.162,19,0,73.386,1.843,31.680,-57.360,-33.040,-0.245,0.163,1.265,-1.760,-0.548,2.132,0.032,0.018,1.064,1.248,3,NULL,NULL,2,0,2,7,255,1070,150,274,1070
pre_stim,2435,13234,0,43515.832,0.972,-0.218,-0.071,0.045,0,50,792,211,787,977,878,1047,38,1.162,19,0,72.182,1.252,15.140,-62.720,-32.360,-0.158,0.196,1.225,-1.218,0.290,2.396,0.034,0.022,1.064,1.248,3,NULL,NULL,2,0,2,7,255,1070,150,279,1070
pre_stim,2435,13234,0,43520.832,0.973,-0.218,-0.068,0.046,0,47,807,111,794,950,903,1039,38,1.162,19,0,73.551,0.585,-7.620,-66.140,-31.260,-0.126,0.179,1.257,-0.440,0.386,2.640,0.038,0.026,1.064,1.248,3,NULL,NULL,2,0,2,7,255,1070,150,284,1070
pre_stim,2463,13262,0,43525.832,0.972,-0.220,-0.065,0.046,0,47,796,45,813,891,940,1053,38,1.162,19,0,89.934,0.763,50.360,-74.500,1.320,-0.164,0.273,1.446,-0.436,0.626,2.640,0.042,0.030,1.064,1.248,3,NULL,NULL,2,0,2,7,255,1070,150,289,1070
pre_stim,2463,13262,0,43530.832,0.972,-0.221,-0.061,0.044,0,51,809,13,830,798,959,1055,38,1.162,19,0,97.956,0.838,37.480,-83.060,35.940,-0.126,0.553,1.584,-0.184,0.818,4.676,0.048,0.034,1.064,1.248,3,NULL,NULL,2,0,2,7,255,1070,150,294,1070
pre_stim,2463,13262,0,43535.832,0.973,-0.220,-0.057,0.043,0,46,787,0,863,795,979,1064,38,1.162,19,0,96.297,2.310,-24.840,-86.220,34.960,-0.135,0.438,1.470,-0.214,2.300,5.252,0.052,0.040,1.064,1.248,3,NULL,NULL,2,0,2,7,255,1070,150,299,1070
pre_stim,2463,13262,0,43540.832,0.974,-0.218,-0.053,0.042,0,51,777,0,875,711,998,1043,38,1.162,19,0,103.082,2.310,-40.160,-89.040,32.940,-0.181,0.130,1.066,-0.214,2.300,5.252,0.052,0.042,1.064,1.248,3,NULL,NULL,2,0,2,7,255,1070,150,304,1070
pre_stim,2480,13279,0,43545.832,0.974,-0.216,-0.049,0.041,0,0,789,0,899,469,1016,1055,38,1.162,19,0,104.974,1.123,-38.320,-93.920,27.020,-0.140,-0.021,1.028,-1.046,0.408,0.726,0.050,0.046,1.064,1.248,3,NULL,NULL,2,0,2,7,255,1070,150,309,1070
pre_stim,2480,13279,0,43550.832,0.975,-0.216,-0.045,0.039,0,0,761,0,909,647,1029,1063,38,1.162,19,0,102.692,1.472,-4.520,-98.120,29.960,-0.140,-0.042,1.031,-1.144,-0.926,0.000,0.048,0.048,1.064,1.248,3,NULL,NULL,2,0,2,7,255,1070,150,314,1070
pre_stim,2480,13279,0,43555.832,0.975,-0.216,-0.041,0.038,0,0,757,0,925,541,1043,1051,38,1.162,19,0,102.365,1.397,5.740,-97.640,30.200,-0.123,0.065,1.108,-1.046,-0.926,0.000,0.046,0.050,1.064,1.248,3,NULL,NULL,2,0,2,7,255,1070,150,319,1070
pre_stim,2480,13279,0,43560.832,0.975,-0.216,-0.036,0.037,0,0,735,0,941,523,1071,1083,38,1.162,19,0,109.954,1.012,0.420,-106.000,29.220,-0.105,0.157,1.185,-0.970,-0.290,0.934,0.048,0.054,1.064,1.248,3,NULL,NULL,2,0,2,7,255,1070,150,324,1070
pre_stim,2480,13279,0,43565.832,0.975,-0.215,-0.031,0.036,0,0,725,0,958,371,1097,1099,38,1.162,19,0,107.587,0.919,-5.360,-103.140,30.140,-0.074,0.208,1.172,-0.824,0.406,1.840,0.054,0.060,1.064,1.248,3,NULL,NULL,2,0,2,7,255,1070,150,329,1070
pre_stim,2480,13279,0,43570.832,0.976,-0.215,-0.027,0.034,0,0,719,0,988,635,1122,1085,38,1.162,19,0,115.221,1.084,-9.940,-109.000,36.000,-0.046,0.238,1.210,-0.586,0.912,1.858,0.060,0.064,1.064,1.248,3,NULL,NULL,2,0,2,7,255,1070,150,334,1070
pre_stim,2495,13295,0,43575.833,0.976,-0.214,-0.022,0.033,0,0,740,0,1006,152,1135,1075,38,1.162,19,0,110.920,1.171,-13.240,-105.460,31.720,-0.035,0.209,1.094,-0.408,1.098,1.840,0.064,0.068,1.064,1.248,3,NULL,NULL,2,0,2,7,255,1070,150,339,1070
pre_stim,2495,13295,0,43580.832,0.976,-0.213,-0.017,0.032,0,0,743,0,1041,0,1170,1101,38,1.162,19,0,113.820,1.171,-13.920,-108.560,31.240,-0.048,0.147,1.092,-0.408,1.098,1.090,0.070,0.072,1.064,1.248,3,NULL,NULL,2,0,2,7,255,1070,150,344,1070
pre_stim,2495,13295,0,43585.832,0.977,-0.212,-0.013,0.030,0,0,725,0,1049,159,1177,1109,38,1.162,19,0,112.187,0.875,-6.160,-107.660,30.940,-0.071,0.085,1.101,-0.682,0.548,0.930,0.072,0.076,1.064,1.248,3,NULL,NULL,2,0,2,7,255,1070,150,349,1070
pre_stim,2495,13295,0,43590.832,0.977,-0.212,-0.008,0.029,0,0,724,0,1064,117,1199,1099,38,1.162,19,0,118.773,1.060,-4.340,-114.740,30.380,-0.094,0.104,1.182,-1.060,0.000,0.930,0.074,0.080,1.064,1.248,3,NULL,NULL,2,0,2,7,255,1070,150,354,1070
pre_stim,2511,13310,0,43595.832,0.977,-0.212,-0.002,0.028,0,0,711,0,1085,0,1221,1081,38,1.162,19,0,123.321,1.420,4.520,-119.000,32.040,-0.135,0.141,1.221,-1.420,0.000,1.662,0.076,0.084,1.064,1.248,3,NULL,NULL,2,0,2,7,255,1070,150,359,1070
pre_stim,2511,13311,0,43600.832,0.977,-0.212,0.003,0.027,0,0,683,0,1117,0,1227,1097,38,1.162,19,0,129.620,1.972,3.720,-126.380,28.560,-0.161,0.256,1.332,-1.948,0.304,2.082,0.078,0.088,1.064,1.248,3,NULL,NULL,2,0,2,7,255,1070,150,364,1070
pre_stim,2528,13327,0,43605.832,0.977,-0.212,0.009,0.026,0,0,660,0,1137,0,1240,1069,38,1.162,19,0,135.295,2.627,5.980,-133.040,23.860,-0.168,0.320,1.365,-2.344,1.186,3.354,0.080,0.092,1.064,1.248,3,NULL,NULL,2,0,2,7,255,1070,150,369,1070
pre_stim,2528,13327,0,43610.832,0.977,-0.212,0.015,0.025,0,0,636,0,1165,0,1251,1075,38,1.162,19,0,142.115,2.823,4.220,-140.620,20.120,-0.207,0.281,1.480,-2.562,1.186,3.772,0.082,0.096,1.064,1.248,3,NULL,NULL,2,0,2,7,255,1070,150,374,1070
pre_stim,2528,13327,0,43615.832,0.977,-0.211,0.022,0.024,0,0,627,0,1172,0,1257,1047,38,1.162,19,0,149.907,3.442,-1.880,-149.520,10.600,-0.338,0.150,1.593,-3.242,1.156,4.722,0.084,0.100,1.064,1.248,3,NULL,NULL,2,0,2,7,255,1070,150,379,1070
pre_stim,2528,13327,0,43620.832,0.977,-0.211,0.029,0.025,0,0,606,0,1177,0,1257,1033,38,1.162,19,0,161.115,4.900,-13.740,-160.500,-3.000,-0.435,0.104,1.697,-4.896,-0.204,5.338,0.084,0.104,1.064,1.248,3,NULL,NULL,2,0,2,7,255,1070,150,384,1070
pre_stim,2560,13359,0,43625.832,0.977,-0.210,0.036,0.026,0,0,557,0,1179,0,1257,987,38,1.162,19,0,177.728,6.207,-11.480,-175.640,-24.620,-0.591,0.225,1.793,-6.204,-0.204,6.060,0.084,0.108,1.064,1.248,3,NULL,NULL,2,0,2,7,255,1070,150,389,1070
pre_stim,2560,13359,0,43630.832,0.976,-0.209,0.045,0.028,0,0,499,0,1181,0,1247,953,38,1.162,19,0,200.675,8.026,-14.580,-196.280,-39.140,-0.657,0.364,1.965,-8.016,0.402,6.960,0.086,0.114,1.064,1.248,3,NULL,NULL,2,0,2,7,255,1070,150,394,1070
pre_stim,2560,13359,0,43635.832,0.976,-0.208,0.054,0.030,0,0,507,0,1172,0,1237,911,38,1.162,19,0,228.767,9.238,-18.240,-221.000,-56.220,-0.720,0.502,2.107,-9.110,1.534,8.666,0.088,0.120,1.064,1.248,3,NULL,NULL,2,0,2,7,255,1070,150,399,1070
pre_stim,2560,13359,0,43640.832,0.976,-0.207,0.065,0.033,0,0,435,0,1163,0,1214,845,38,1.162,19,0,255.989,10.308,-14.160,-250.160,-52.440,-0.720,0.411,2.337,-10.190,1.554,10.046,0.090,0.128,1.064,1.248,3,NULL,NULL,2,0,2,7,255,1070,150,404,1070
pre_stim,2560,13359,0,43645.832,0.975,-0.206,0.078,0.034,0,0,443,0,1135,0,1180,785,38,1.162,19,0,287.020,11.192,-14.520,-285.260,-28.220,-0.811,0.275,2.612,-11.084,1.554,11.804,0.094,0.136,1.064,1.248,3,NULL,NULL,2,0,2,7,255,1070,150,409,1070
pre_stim,2560,13359,0,43650.832,0.974,-0.204,0.091,0.035,0,0,359,0,1083,0,1134,696,38,1.162,19,0,316.024,13.151,-23.920,-315.040,-6.980,-0.943,0.301,2.854,-13.150,0.122,13.640,0.100,0.146,1.064,1.248,3,NULL,NULL,2,0,2,7,255,1070,150,414,1070
pre_stim,2576,13375,0,43655.832,0.973,-0.202,0.107,0.035,0,0,367,0,1043,0,1091,669,38,1.162,19,0,355.832,15.598,-34.840,-354.120,1.200,-1.138,0.419,3.082,-15.598,0.122,15.296,0.106,0.156,1.064,1.248,3,NULL,NULL,2,0,2,7,255,1070,150,419,1070
pre_stim,2576,13375,0,43660.832,0.972,-0.198,0.123,0.035,0,0,339,0,982,0,1029,557,38,1.162,19,0,392.292,18.753,-58.460,-387.800,9.320,-1.336,0.542,3.229,-18.706,1.326,16.700,0.114,0.166,1.064,1.248,3,NULL,NULL,2,0,2,7,255,1070,150,424,1070
pre_stim,2576,13375,0,43665.832,0.970,-0.193,0.141,0.037,0,0,267,0,887,0,951,477,38,1.162,19,0,430.957,21.941,-86.540,-421.920,-14.780,-1.257,0.548,3.234,-21.754,2.860,16.700,0.122,0.178,1.064,1.248,3,NULL,NULL,2,0,2,7,255,1070,150,429,1070
pre_stim,2576,13375,0,43670.832,0.968,-0.188,0.160,0.040,0,0,240,0,789,0,872,442,38,1.162,19,0,460.204,21.941,-114.200,-443.100,-49.080,-0.900,0.099,2.837,-21.754,2.860,16.636,0.132,0.192,1.064,1.248,3,NULL,NULL,2,0,2,7,255,1070,150,434,1070
pre_stim,2591,13391,0,43675.832,0.966,-0.182,0.180,0.042,0,0,280,0,635,0,781,380,38,1.162,19,0,478.220,18.529,-111.880,-464.220,-26.020,-0.747,-0.025,2.414,-18.526,-0.338,12.646,0.146,0.206,1.064,1.248,3,NULL,NULL,2,0,2,7,255,1070,150,439,1070
pre_stim,2591,13391,0,43680.832,0.963,-0.178,0.201,0.041,0,0,212,0,571,0,679,334,38,1.162,19,0,486.249,18.431,-48.040,-483.560,17.320,-0.887,0.068,2.442,-18.428,-0.338,8.572,0.164,0.224,1.064,1.248,3,NULL,NULL,2,0,2,7,255,1070,150,444,1070
pre_stim,2607,13406,0,43685.832,0.958,-0.175,0.222,0.040,0,0,251,0,457,0,557,343,38,1.162,19,0,500.541,18.434,-6.960,-499.980,22.640,-1.010,-0.055,2.779,-18.428,-0.462,8.572,0.186,0.246,1.064,1.248,3,NULL,NULL,2,0,2,7,255,1070,150,449,1070
pre_stim,2607,13406,0,43690.832,0.954,-0.172,0.243,0.039,0,0,147,0,346,0,443,312,38,1.162,19,0,507.603,21.615,-24.600,-506.880,11.340,-0.838,-0.160,2.815,-21.610,-0.462,8.994,0.210,0.270,1.064,1.248,3,NULL,NULL,2,0,2,7,255,1070,150,454,1070
